YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2006,19,0,21949,Joe Ogilvie,80.0,8
2006,19,0,6567,Vijay Singh,80.0,8
2006,29,0,23614,Rich Beem,77.8,7
2006,29,0,22892,Jason Gore,77.8,7
2006,29,0,1666,Bernhard Langer,77.8,7
2006,29,0,1706,Davis Love III,77.8,7
2006,29,0,6515,Shaun Micheel,77.8,7
2006,29,0,1945,Kenny Perry,77.8,7
2006,29,0,25632,Jimmy Walker,77.8,7
2006,36,0,19846,Brian Gay,76.9,10
2006,36,0,12716,Charley Hoffman,76.9,10
2006,36,0,1707,Steve Lowery,76.9,10
2006,36,0,23349,Charles Warren,76.9,10
2006,40,0,23048,Eric Axley,75.0,9
2006,40,0,24507,Jason Bohn,75.0,9
2006,40,0,8123,Jeff Brehaut,75.0,9
2006,40,0,21350,Ryuji Imada,75.0,9
2006,40,0,26420,Richard Johnson,75.0,6
2006,40,0,1619,Skip Kendall,75.0,9
2006,40,0,1810,Phil Mickelson,75.0,3
2006,40,0,1948,Tim Petrovic,75.0,9
2006,40,0,25345,Carl Pettersson,75.0,6
2006,40,0,12755,Vance Veazey,75.0,6
2006,50,0,7457,Steve Flesch,73.3,11
2006,51,0,2101,Joey Sindelar,72.7,8
2006,51,0,19913,Ron Whittaker,72.7,8
2006,53,0,20593,Greg Chalmers,71.4,5
2006,53,0,25900,Lucas Glover,71.4,5
2006,53,0,1473,Todd Hamilton,71.4,5
2006,53,0,1577,Lee Janzen,71.4,5
2006,53,0,10733,Kent Jones,71.4,10
2006,58,0,22371,Aaron Baddeley,70.0,7
2006,58,0,1329,Brad Faxon,70.0,7
2006,58,0,1388,Robert Gamez,70.0,7
2006,58,0,20105,Jeff Gove,70.0,7
2006,58,0,24912,Will MacKenzie,70.0,7
2006,63,0,23320,Ryan Palmer,69.2,9
2006,64,0,21753,Brian Davis,68.8,11
2006,65,0,6004,Stephen Ames,66.7,4
2006,65,0,1035,Tommy Armour III,66.7,4
2006,65,0,6251,Chris DiMarco,66.7,6
2006,65,0,1313,Steve Elkington,66.7,4
2006,65,0,6522,Ernie Els,66.7,4
2006,65,0,23718,Nathan Green,66.7,10
2006,65,0,8537,J.P. Hayes,66.7,2
2006,65,0,20608,David Howell,66.7,4
2006,65,0,22378,Trevor Immelman,66.7,4
2006,65,0,1887,Mark O'Meara,66.7,4
2006,65,0,6373,José María Olazábal,66.7,4
2006,65,0,22913,John Rollins,66.7,8
2006,65,0,2106,Chris Smith,66.7,6
2006,65,0,6527,Steve Stricker,66.7,4
2006,65,0,2246,Duffy Waldorf,66.7,8
2006,65,0,21878,Mark Wilson,66.7,6
2006,81,0,22946,Henrik Bjornstad,64.3,9
2006,81,0,21646,David Branshaw,64.3,9
2006,81,0,22548,Patrick Sheehan,64.3,9
2006,84,0,6197,Michael Allen,63.6,7
2006,84,0,1142,Bart Bryant,63.6,7
2006,84,0,22621,Ben Curtis,63.6,7
2006,84,0,9011,David Duval,63.6,7
2006,84,0,12823,Carlos Franco,63.6,7
2006,84,0,6573,Brandt Jobe,63.6,7
2006,84,0,12680,Shigeki Maruyama,63.6,7
2006,84,0,20645,John Senden,63.6,7
2006,92,0,20850,Daniel Chopra,62.5,5
2006,92,0,8835,Kris Cox,62.5,5
2006,92,0,23409,James Driscoll,62.5,5
2006,92,0,27943,Matt Hansen,62.5,5
2006,92,0,1553,John Huston,62.5,5
2006,92,0,8075,Jerry Kelly,62.5,5
2006,92,0,25240,D.A. Points,62.5,5
2006,92,0,10423,Mike Weir,62.5,5
2006,100,0,20572,Rod Pampling,61.5,8
2006,100,0,2223,Bob Tway,61.5,8
2006,102,0,25936,Alex Aragon,60.0,3
2006,102,0,24925,Jonathan Byrd,60.0,3
2006,102,0,21961,Charles Howell III,60.0,9
2006,102,0,24024,Zach Johnson,60.0,6
2006,102,0,28475,Jeff Overton,60.0,9
2006,102,0,20691,Greg Owen,60.0,3
2006,102,0,24138,Ian Poulter,60.0,3
2006,102,0,22293,Heath Slocum,60.0,6
2006,110,0,6575,Dudley Hart,58.3,7
2006,111,0,19824,Craig Barlow,57.1,4
2006,111,0,7223,Brian Bateman,57.1,4
2006,111,0,20157,Retief Goosen,57.1,4
2006,111,0,12782,Tim Herron,57.1,4
2006,111,0,20382,Stephen Leaney,57.1,4
2006,111,0,20548,Hidemichi Tanaka,57.1,4
2006,111,0,23788,D.J. Trahan,57.1,4
2006,111,0,25804,Bubba Watson,57.1,4
2006,119,0,12510,Chad Campbell,55.6,5
2006,119,0,23135,Tim Clark,55.6,5
2006,119,0,23541,Ben Crane,55.6,5
2006,119,0,20378,Mathias Grönberg,55.6,5
2006,119,0,1685,J.L. Lewis,55.6,5
2006,119,0,1724,Jeff Maggert,55.6,5
2006,125,0,1042,Paul Azinger,54.5,6
2006,125,0,6012,Greg Kraft,54.5,6
2006,127,0,7867,Woody Austin,53.8,7
2006,127,0,24924,Bill Haas,53.8,7
2006,127,0,23497,Tag Ridings,53.8,7
2006,130,0,24357,K.J. Choi,50.0,5
2006,130,0,23673,Michael Connell,50.0,1
2006,130,0,11123,Chris Couch,50.0,3
2006,130,0,26360,Bubba Dickerson,50.0,7
2006,130,0,6621,Joe Durant,50.0,6
2006,130,0,20574,Mathew Goggin,50.0,3
2006,130,0,6643,Paul Goydos,50.0,4
2006,130,0,27141,J.B. Holmes,50.0,5
2006,130,0,1677,Tom Lehman,50.0,4
2006,130,0,10860,Justin Leonard,50.0,5
2006,130,0,12662,Thomas Levet,50.0,4
2006,130,0,24781,Hunter Mahan,50.0,8
2006,130,0,27120,Troy Matteson,50.0,5
2006,130,0,20631,David McKenzie,50.0,3
2006,130,0,25842,Jon Mills,50.0,2
2006,130,0,24361,Pat Perez,50.0,2
2006,130,0,20127,Chris Riley,50.0,4
2006,130,0,24502,Adam Scott,50.0,2
2006,130,0,2104,Jeff Sluman,50.0,7
2006,130,0,23322,Brett Wetterich,50.0,4
2006,150,0,20094,Jonathan Kaye,46.2,6
2006,151,0,10505,Shane Bertsch,45.5,5
2006,151,0,20472,Alex Cejka,45.5,5
2006,151,0,1599,Steve Jones,45.5,5
2006,151,0,28780,Nicholas Thompson,45.5,5
2006,155,0,1320,Bob Estes,44.4,4
2006,155,0,6350,Bob May,44.4,4
2006,155,0,23621,Rory Sabbatini,44.4,4
2006,155,0,21660,Jason Schultz,44.4,4
2006,155,0,11011,Mike Sposa,44.4,4
2006,155,0,2239,Scott Verplank,44.4,4
2006,161,0,25935,John Engler Jr.,42.9,3
2006,161,0,24358,Robert Garrigus,42.9,6
2006,161,0,23616,Ryan Hietala,42.9,3
2006,161,0,10565,Ian Leggatt,42.9,3
2006,161,0,24140,Sean O'Hair,42.9,6
2006,161,0,1928,Corey Pavin,42.9,3
2006,161,0,22405,Justin Rose,42.9,3
2006,168,0,21470,Daisuke Maruyama,41.7,5
2006,168,0,2110,Jerry Smith,41.7,5
2006,170,0,21407,Arjun Atwal,40.0,4
2006,170,0,1132,Mark Brooks,40.0,2
2006,170,0,19881,Robert Damron,40.0,2
2006,170,0,6034,Marco Dawson,40.0,4
2006,170,0,8375,Paul Stankowski,40.0,4
2006,170,0,27770,Camilo Villegas,40.0,4
2006,176,0,20099,Doug Barron,37.5,3
2006,176,0,12760,Danny Ellis,37.5,3
2006,176,0,27095,Nick Watney,37.5,3
2006,179,0,20634,Peter Lonard,36.4,4
2006,179,0,6595,Kevin Sutherland,36.4,4
2006,179,0,12602,Dean Wilson,36.4,4
2006,182,0,21805,Harrison Frazar,33.3,2
2006,182,0,1823,Larry Mize,33.3,2
2006,182,0,26596,Ryan Moore,33.3,2
2006,182,0,22046,Geoff Ogilvy,33.3,1
2006,182,0,23307,Roger Tambellini,33.3,2
2006,182,0,8385,Omar Uresti,33.3,2
2006,182,0,23623,Bo Van Pelt,33.3,3
2006,189,0,1161,Mark Calcavecchia,30.8,4
2006,190,0,1024,Billy Andrade,30.0,3
2006,191,0,1139,Olin Browne,29.4,5
2006,192,0,20121,Todd Fischer,27.3,3
2006,193,0,7013,Wes Short Jr.,20.0,2
2006,194,0,1249,John Daly,16.7,1
2006,194,0,2214,Kirk Triplett,16.7,1
2006,196,0,24980,Scott Gutschewski,0.0,0
2007,1,0,24925,Jonathan Byrd,100.0,5
2007,1,0,23135,Tim Clark,100.0,3
2007,1,0,6567,Vijay Singh,100.0,7
2007,1,0,8375,Paul Stankowski,100.0,3
2007,1,0,22295,Darron Stiles,100.0,6
2007,1,0,8793,Tiger Woods,100.0,2
2007,7,0,24138,Ian Poulter,90.0,9
2007,7,0,2206,David Toms,90.0,9
2007,9,0,21350,Ryuji Imada,88.9,8
2007,10,0,23322,Brett Wetterich,87.5,7
2007,11,0,6522,Ernie Els,85.7,6
2007,11,0,1381,Fred Funk,85.7,6
2007,13,0,20574,Mathew Goggin,84.6,11
2007,13,0,1948,Tim Petrovic,84.6,11
2007,15,0,1249,John Daly,83.3,5
2007,15,0,20766,Padraig Harrington,83.3,5
2007,15,0,1577,Lee Janzen,83.3,5
2007,15,0,26420,Richard Johnson,83.3,10
2007,15,0,23621,Rory Sabbatini,83.3,5
2007,15,0,24502,Adam Scott,83.3,5
2007,15,0,27649,Brandt Snedeker,83.3,10
2007,22,0,1161,Mark Calcavecchia,81.8,9
2007,22,0,26881,Jarrod Lyle,81.8,9
2007,22,0,10423,Mike Weir,81.8,9
2007,25,0,12782,Tim Herron,81.3,13
2007,26,0,1142,Bart Bryant,80.0,8
2007,26,0,24980,Scott Gutschewski,80.0,8
2007,26,0,23108,Matt Kuchar,80.0,8
2007,26,0,26596,Ryan Moore,80.0,8
2007,26,0,1941,Tom Pernice Jr.,80.0,8
2007,31,0,23718,Nathan Green,78.6,11
2007,32,0,1473,Todd Hamilton,77.8,7
2007,32,0,24024,Zach Johnson,77.8,7
2007,32,0,10860,Justin Leonard,77.8,7
2007,32,0,20691,Greg Owen,77.8,7
2007,32,0,12660,Jesper Parnevik,77.8,7
2007,32,0,22293,Heath Slocum,77.8,7
2007,32,0,12602,Dean Wilson,77.8,7
2007,39,0,8123,Jeff Brehaut,75.0,3
2007,39,0,20472,Alex Cejka,75.0,9
2007,39,0,11123,Chris Couch,75.0,6
2007,39,0,1313,Steve Elkington,75.0,6
2007,39,0,10809,Jim Furyk,75.0,3
2007,39,0,25900,Lucas Glover,75.0,6
2007,39,0,6643,Paul Goydos,75.0,6
2007,39,0,21731,Freddie Jacobson,75.0,6
2007,39,0,24781,Hunter Mahan,75.0,6
2007,39,0,20127,Chris Riley,75.0,6
2007,49,0,23613,Rich Barcelo,72.7,8
2007,49,0,24140,Sean O'Hair,72.7,8
2007,49,0,21949,Joe Ogilvie,72.7,8
2007,49,0,1928,Corey Pavin,72.7,8
2007,53,0,10885,Robert Allenby,71.4,5
2007,53,0,23983,Luke Donald,71.4,5
2007,53,0,20157,Retief Goosen,71.4,5
2007,53,0,20628,Arron Oberholser,71.4,5
2007,53,0,22046,Geoff Ogilvy,71.4,5
2007,53,0,24361,Pat Perez,71.4,5
2007,53,0,27770,Camilo Villegas,71.4,5
2007,53,0,25804,Bubba Watson,71.4,5
2007,61,0,19803,Ryan Armour,70.6,12
2007,62,0,6034,Marco Dawson,70.0,7
2007,62,0,22892,Jason Gore,70.0,7
2007,62,0,12716,Charley Hoffman,70.0,7
2007,62,0,26289,Boo Weekley,70.0,7
2007,66,0,20098,Stuart Appleby,66.7,4
2007,66,0,7223,Brian Bateman,66.7,4
2007,66,0,21646,David Branshaw,66.7,6
2007,66,0,24357,K.J. Choi,66.7,2
2007,66,0,8931,Glen Day,66.7,8
2007,66,0,24924,Bill Haas,66.7,6
2007,66,0,8537,J.P. Hayes,66.7,6
2007,66,0,1677,Tom Lehman,66.7,6
2007,66,0,28486,Michael Putnam,66.7,8
2007,66,0,2104,Jeff Sluman,66.7,4
2007,76,0,29718,Anthony Kim,64.3,9
2007,76,0,20572,Rod Pampling,64.3,9
2007,76,0,25345,Carl Pettersson,64.3,9
2007,79,0,24358,Robert Garrigus,63.6,7
2007,79,0,10117,Bob Heintz,63.6,7
2007,79,0,24490,George McNeill,63.6,7
2007,82,0,20229,Stewart Cink,62.5,5
2007,82,0,20104,Ken Duke,62.5,10
2007,82,0,11032,Frank Lickliter II,62.5,10
2007,82,0,1945,Kenny Perry,62.5,5
2007,82,0,25892,Steve Wheatcroft,62.5,5
2007,87,0,20623,Gavin Coles,61.5,8
2007,87,0,19846,Brian Gay,61.5,8
2007,87,0,20433,Mark Hensby,61.5,8
2007,90,0,1035,Tommy Armour III,60.0,6
2007,90,0,22371,Aaron Baddeley,60.0,3
2007,90,0,21209,Sergio Garcia,60.0,3
2007,90,0,21961,Charles Howell III,60.0,6
2007,90,0,8075,Jerry Kelly,60.0,6
2007,90,0,21470,Daisuke Maruyama,60.0,6
2007,90,0,24449,Parker McLachlin,60.0,6
2007,90,0,6515,Shaun Micheel,60.0,6
2007,90,0,1810,Phil Mickelson,60.0,3
2007,90,0,23497,Tag Ridings,60.0,3
2007,90,0,22913,John Rollins,60.0,6
2007,90,0,2036,Jim Rutledge,60.0,3
2007,90,0,26882,Michael Sim,60.0,3
2007,90,0,6527,Steve Stricker,60.0,3
2007,90,0,23325,Vaughn Taylor,60.0,6
2007,90,0,23623,Bo Van Pelt,60.0,6
2007,90,0,27095,Nick Watney,60.0,6
2007,90,0,10425,Jay Williamson,60.0,6
2007,108,0,20498,Briny Baird,58.8,10
2007,109,0,6197,Michael Allen,58.3,7
2007,109,0,23048,Eric Axley,58.3,7
2007,109,0,23353,J.J. Henry,58.3,7
2007,109,0,10733,Kent Jones,58.3,7
2007,109,0,24912,Will MacKenzie,58.3,7
2007,109,0,23320,Ryan Palmer,58.3,7
2007,109,0,21959,Ted Purdy,58.3,7
2007,109,0,20645,John Senden,58.3,7
2007,109,0,2223,Bob Tway,58.3,7
2007,118,0,6004,Stephen Ames,57.1,4
2007,118,0,25273,Andrew Buckle,57.1,4
2007,118,0,22378,Trevor Immelman,57.1,4
2007,118,0,12680,Shigeki Maruyama,57.1,4
2007,118,0,1766,Billy Mayfair,57.1,4
2007,118,0,10213,Dicky Pride,57.1,4
2007,118,0,26951,Johnson Wagner,57.1,4
2007,118,0,21878,Mark Wilson,57.1,8
2007,126,0,22806,Doug LaBelle II,56.3,9
2007,127,0,19824,Craig Barlow,55.6,5
2007,127,0,23614,Rich Beem,55.6,5
2007,127,0,7363,Craig Bowden,55.6,5
2007,127,0,12195,Tom Johnson,55.6,5
2007,127,0,27933,John Merrick,55.6,5
2007,132,0,1320,Bob Estes,54.5,6
2007,133,0,7867,Woody Austin,53.8,7
2007,133,0,22621,Ben Curtis,53.8,7
2007,133,0,20378,Mathias Grönberg,53.8,7
2007,133,0,12705,Cliff Kresge,53.8,7
2007,137,0,12652,Cameron Beckman,50.0,4
2007,137,0,21753,Brian Davis,50.0,9
2007,137,0,6621,Joe Durant,50.0,5
2007,137,0,1388,Robert Gamez,50.0,5
2007,137,0,27141,J.B. Holmes,50.0,3
2007,137,0,7547,Craig Kanada,50.0,5
2007,137,0,22212,Craig Lile,50.0,6
2007,137,0,1706,Davis Love III,50.0,4
2007,137,0,6373,José María Olazábal,50.0,3
2007,137,0,28475,Jeff Overton,50.0,2
2007,137,0,25190,Jeff Quinney,50.0,6
2007,137,0,29476,Kyle Reifers,50.0,4
2007,137,0,27963,Chris Stroud,50.0,2
2007,137,0,6595,Kevin Sutherland,50.0,6
2007,137,0,12714,Chris Tidland,50.0,3
2007,152,0,1797,Rocco Mediate,45.5,5
2007,153,0,21633,Steve Allan,44.4,4
2007,153,0,23933,Michael Boyd,44.4,4
2007,153,0,23638,Brendon de Jonge,44.4,4
2007,153,0,8881,Tripp Isenhour,44.4,4
2007,153,0,1707,Steve Lowery,44.4,4
2007,153,0,28158,Steve Marino,44.4,4
2007,153,0,26679,Kevin Stadler,44.4,4
2007,160,0,21806,Paul Gow,42.9,3
2007,160,0,20859,Anders Hansen,42.9,3
2007,160,0,27702,Matt Hendrix,42.9,3
2007,160,0,1724,Jeff Maggert,42.9,3
2007,160,0,25396,Kevin Na,42.9,3
2007,160,0,2239,Scott Verplank,42.9,3
2007,166,0,1024,Billy Andrade,40.0,4
2007,166,0,24507,Jason Bohn,40.0,2
2007,166,0,1132,Mark Brooks,40.0,2
2007,166,0,6251,Chris DiMarco,40.0,4
2007,166,0,20105,Jeff Gove,40.0,6
2007,166,0,20634,Peter Lonard,40.0,4
2007,166,0,23800,Bryce Molder,40.0,2
2007,166,0,21528,Henrik Stenson,40.0,2
2007,166,0,2214,Kirk Triplett,40.0,4
2007,166,0,2246,Duffy Waldorf,40.0,2
2007,166,0,20160,Charlie Wi,40.0,4
2007,177,0,20850,Daniel Chopra,38.5,5
2007,177,0,7457,Steve Flesch,38.5,5
2007,177,0,23788,D.J. Trahan,38.5,5
2007,180,0,27120,Troy Matteson,37.5,3
2007,180,0,21660,Jason Schultz,37.5,3
2007,180,0,2101,Joey Sindelar,37.5,3
2007,183,0,24290,D.J. Brigman,33.3,2
2007,183,0,1157,Tom Byrum,33.3,1
2007,183,0,26360,Bubba Dickerson,33.3,1
2007,183,0,20382,Stephen Leaney,33.3,3
2007,183,0,22405,Justin Rose,33.3,1
2007,188,0,23349,Charles Warren,30.8,4
2007,189,0,27060,John Mallinger,30.0,3
2007,189,0,7749,Brett Quigley,30.0,3
2007,191,0,21805,Harrison Frazar,28.6,2
2007,192,0,12510,Chad Campbell,27.3,3
2007,193,0,24457,Jaco Van Zyl,25.0,1
2007,194,0,25686,Jason Dufner,20.0,2
2007,195,0,22348,Nick O'Hern,16.7,1
2007,196,0,19972,José Coceres,0.0,0
2009,1,0,23108,Matt Kuchar,100.0,6
2009,1,0,24138,Ian Poulter,100.0,3
2009,1,0,8793,Tiger Woods,100.0,1
2009,4,0,23541,Ben Crane,90.0,9
2009,5,0,24925,Jonathan Byrd,88.9,8
2009,5,0,22621,Ben Curtis,88.9,8
2009,5,0,21209,Sergio Garcia,88.9,8
2009,8,0,23135,Tim Clark,87.5,7
2009,8,0,20574,Mathew Goggin,87.5,7
2009,8,0,12782,Tim Herron,87.5,7
2009,8,0,26596,Ryan Moore,87.5,7
2009,8,0,22405,Justin Rose,87.5,7
2009,13,0,6004,Stephen Ames,85.7,6
2009,13,0,24357,K.J. Choi,85.7,6
2009,13,0,26679,Kevin Stadler,85.7,6
2009,13,0,12602,Dean Wilson,85.7,6
2009,17,0,12705,Cliff Kresge,83.3,5
2009,17,0,21878,Mark Wilson,83.3,10
2009,19,0,24503,Jeff Klauk,81.8,9
2009,19,0,6595,Kevin Sutherland,81.8,9
2009,19,0,10425,Jay Williamson,81.8,9
2009,22,0,24846,Ricky Barnes,80.0,8
2009,22,0,25190,Jeff Quinney,80.0,8
2009,22,0,27770,Camilo Villegas,80.0,8
2009,25,0,23983,Luke Donald,77.8,7
2009,25,0,6522,Ernie Els,77.8,7
2009,25,0,1473,Todd Hamilton,77.8,7
2009,28,0,20104,Ken Duke,76.9,10
2009,28,0,21961,Charles Howell III,76.9,10
2009,30,0,10885,Robert Allenby,75.0,6
2009,30,0,23638,Brendon de Jonge,75.0,9
2009,30,0,30925,Dustin Johnson,75.0,6
2009,30,0,1706,Davis Love III,75.0,9
2009,30,0,28158,Steve Marino,75.0,6
2009,30,0,24490,George McNeill,75.0,6
2009,30,0,20572,Rod Pampling,75.0,3
2009,30,0,23621,Rory Sabbatini,75.0,6
2009,30,0,24502,Adam Scott,75.0,3
2009,39,0,1948,Tim Petrovic,72.7,8
2009,39,0,28780,Nicholas Thompson,72.7,8
2009,41,0,22371,Aaron Baddeley,71.4,5
2009,41,0,28089,Jason Day,71.4,5
2009,41,0,23353,J.J. Henry,71.4,10
2009,41,0,26851,Marc Leishman,71.4,5
2009,41,0,22348,Nick O'Hern,71.4,10
2009,41,0,25818,Scott Piercy,71.4,5
2009,41,0,8845,Scott Sterling,71.4,5
2009,48,0,27120,Troy Matteson,70.0,7
2009,48,0,25345,Carl Pettersson,70.0,7
2009,50,0,23048,Eric Axley,66.7,4
2009,50,0,20498,Briny Baird,66.7,4
2009,50,0,28087,Kris Blanks,66.7,4
2009,50,0,20848,Ángel Cabrera,66.7,4
2009,50,0,8931,Glen Day,66.7,6
2009,50,0,1320,Bob Estes,66.7,6
2009,50,0,31416,Derek Fathauer,66.7,4
2009,50,0,10809,Jim Furyk,66.7,6
2009,50,0,19846,Brian Gay,66.7,10
2009,50,0,24924,Bill Haas,66.7,4
2009,50,0,6012,Greg Kraft,66.7,2
2009,50,0,20127,Chris Riley,66.7,8
2009,50,0,25562,Andres Romero,66.7,6
2009,50,0,25919,Brian Vranesh,66.7,4
2009,50,0,26951,Johnson Wagner,66.7,8
2009,50,0,26289,Boo Weekley,66.7,8
2009,66,0,23718,Nathan Green,64.3,9
2009,66,0,21959,Ted Purdy,64.3,9
2009,68,0,23778,Brad Adamonis,63.6,7
2009,68,0,24781,Hunter Mahan,63.6,7
2009,68,0,22961,David Mathis,63.6,7
2009,68,0,6567,Vijay Singh,63.6,7
2009,68,0,2239,Scott Verplank,63.6,7
2009,68,0,24663,Y.E. Yang,63.6,7
2009,74,0,6197,Michael Allen,62.5,5
2009,74,0,23614,Rich Beem,62.5,5
2009,74,0,1132,Mark Brooks,62.5,5
2009,74,0,23497,Tag Ridings,62.5,5
2009,74,0,20645,John Senden,62.5,5
2009,79,0,12510,Chad Campbell,61.5,8
2009,79,0,25240,D.A. Points,61.5,8
2009,81,0,20472,Alex Cejka,60.0,6
2009,81,0,20593,Greg Chalmers,60.0,6
2009,81,0,6251,Chris DiMarco,60.0,9
2009,81,0,1313,Steve Elkington,60.0,6
2009,81,0,6643,Paul Goydos,60.0,6
2009,81,0,8075,Jerry Kelly,60.0,6
2009,81,0,1724,Jeff Maggert,60.0,3
2009,81,0,24140,Sean O'Hair,60.0,3
2009,81,0,24361,Pat Perez,60.0,6
2009,81,0,7749,Brett Quigley,60.0,6
2009,81,0,27095,Nick Watney,60.0,6
2009,81,0,26498,Matt Weibring,60.0,3
2009,81,0,10423,Mike Weir,60.0,6
2009,94,0,12652,Cameron Beckman,58.3,7
2009,94,0,26695,Michael Letzig,58.3,7
2009,96,0,1161,Mark Calcavecchia,57.1,4
2009,96,0,6621,Joe Durant,57.1,4
2009,96,0,25900,Lucas Glover,57.1,4
2009,96,0,10117,Bob Heintz,57.1,4
2009,96,0,10585,Scott McCarron,57.1,8
2009,96,0,1810,Phil Mickelson,57.1,4
2009,96,0,21949,Joe Ogilvie,57.1,4
2009,96,0,25804,Bubba Watson,57.1,4
2009,104,0,1035,Tommy Armour III,55.6,5
2009,104,0,7867,Woody Austin,55.6,5
2009,104,0,25686,Jason Dufner,55.6,5
2009,104,0,7457,Steve Flesch,55.6,5
2009,104,0,1577,Lee Janzen,55.6,5
2009,104,0,27466,Spencer Levin,55.6,5
2009,104,0,23548,Bill Lunde,55.6,5
2009,104,0,1928,Corey Pavin,55.6,5
2009,104,0,22548,Patrick Sheehan,55.6,5
2009,104,0,26668,Marc Turnesa,55.6,5
2009,104,0,23623,Bo Van Pelt,55.6,5
2009,115,0,21805,Harrison Frazar,54.5,6
2009,115,0,20691,Greg Owen,54.5,6
2009,115,0,27963,Chris Stroud,54.5,6
2009,115,0,23788,D.J. Trahan,54.5,6
2009,119,0,21350,Ryuji Imada,53.8,7
2009,120,0,1226,Fred Couples,50.0,3
2009,120,0,24358,Robert Garrigus,50.0,5
2009,120,0,20766,Padraig Harrington,50.0,2
2009,120,0,24024,Zach Johnson,50.0,2
2009,120,0,26300,Matt Jones,50.0,5
2009,120,0,27936,Martin Laird,50.0,3
2009,120,0,10860,Justin Leonard,50.0,5
2009,120,0,1707,Steve Lowery,50.0,6
2009,120,0,24912,Will MacKenzie,50.0,2
2009,120,0,23320,Ryan Palmer,50.0,4
2009,120,0,28620,Aron Price,50.0,7
2009,120,0,27214,Kevin Streelman,50.0,7
2009,120,0,2206,David Toms,50.0,5
2009,120,0,25632,Jimmy Walker,50.0,5
2009,120,0,23349,Charles Warren,50.0,4
2009,135,0,1797,Rocco Mediate,46.7,7
2009,136,0,27060,John Mallinger,45.5,5
2009,136,0,25396,Kevin Na,45.5,5
2009,136,0,1945,Kenny Perry,45.5,5
2009,139,0,12716,Charley Hoffman,44.4,4
2009,139,0,22293,Heath Slocum,44.4,4
2009,139,0,20160,Charlie Wi,44.4,4
2009,142,0,27141,J.B. Holmes,42.9,3
2009,142,0,27649,Brandt Snedeker,42.9,3
2009,144,0,24507,Jason Bohn,41.7,5
2009,145,0,23800,Bryce Molder,40.0,2
2009,145,0,29221,Webb Simpson,40.0,4
2009,145,0,23325,Vaughn Taylor,40.0,4
2009,148,0,20070,Matt Bettencourt,38.5,5
2009,149,0,20229,Stewart Cink,37.5,3
2009,149,0,30711,Colt Knost,37.5,3
2009,149,0,1677,Tom Lehman,37.5,3
2009,149,0,26497,Casey Wittenberg,37.5,3
2009,153,0,20634,Peter Lonard,36.4,4
2009,153,0,27933,John Merrick,36.4,4
2009,155,0,20850,Daniel Chopra,33.3,3
2009,155,0,20157,Retief Goosen,33.3,2
2009,155,0,10733,Kent Jones,33.3,3
2009,155,0,22046,Geoff Ogilvy,33.3,2
2009,155,0,1941,Tom Pernice Jr.,33.3,4
2009,155,0,6539,Rick Price,33.3,2
2009,155,0,6527,Steve Stricker,33.3,1
2009,162,0,1142,Bart Bryant,30.0,3
2009,162,0,21731,Freddie Jacobson,30.0,3
2009,164,0,24449,Parker McLachlin,28.6,2
2009,164,0,26301,James Nitties,28.6,2
2009,166,0,22892,Jason Gore,27.3,3
2009,167,0,20098,Stuart Appleby,25.0,3
2009,167,0,21753,Brian Davis,25.0,3
2009,167,0,29718,Anthony Kim,25.0,2
2009,167,0,1766,Billy Mayfair,25.0,2
2009,171,0,26420,Richard Johnson,22.2,2
2009,171,0,28475,Jeff Overton,22.2,2
2009,173,0,9011,David Duval,20.0,1
2009,173,0,26476,Chez Reavie,20.0,2
2009,173,0,31323,Gary Woodland,20.0,1
2009,176,0,22913,John Rollins,18.2,2
2009,177,0,1329,Brad Faxon,16.7,1
2009,178,0,2214,Kirk Triplett,14.3,1
2009,179,0,26881,Jarrod Lyle,12.5,1
2009,180,0,7223,Brian Bateman,0.0,0
2009,180,0,27683,Leif Olson,0.0,0
2009,180,0,22295,Darron Stiles,0.0,0
2009,180,0,30927,Brendon Todd,0.0,0
2009,180,0,28118,Peter Tomasulo,0.0,0
2017,1,0,25364,Paul Casey,100.0,5
2017,1,0,28089,Jason Day,100.0,5
2017,1,0,32102,Rickie Fowler,100.0,2
2017,1,0,30925,Dustin Johnson,100.0,5
2017,1,0,29926,Danny Lee,100.0,8
2017,1,0,26851,Marc Leishman,100.0,6
2017,1,0,35300,Andrew Loupe,100.0,2
2017,1,0,32839,Hideki Matsuyama,100.0,7
2017,1,0,27649,Brandt Snedeker,100.0,3
2017,1,0,34046,Jordan Spieth,100.0,3
2017,11,0,29720,Andres Gonzales,88.9,8
2017,12,0,27129,Luke List,87.5,7
2017,13,0,23108,Matt Kuchar,85.7,6
2017,13,0,24502,Adam Scott,85.7,6
2017,15,0,24358,Robert Garrigus,83.3,5
2017,15,0,22986,Søren Kjeldsen,83.3,5
2017,15,0,33448,Justin Thomas,83.3,5
2017,18,0,29725,Tony Finau,81.8,9
2017,18,0,27466,Spencer Levin,81.8,9
2017,18,0,24138,Ian Poulter,81.8,9
2017,18,0,34264,Hudson Swafford,81.8,9
2017,18,0,31323,Gary Woodland,81.8,9
2017,23,0,25191,Gonzalo Fernandez-Castaño,80.0,4
2017,23,0,23320,Ryan Palmer,80.0,4
2017,25,0,33413,Ben Martin,77.8,7
