YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1994,141,0,12661,Todd Barranger,3.78,17,450
1994,142,0,1381,Fred Funk,3.83,20,522
1994,143,0,1226,Fred Couples,3.85,9,234
1994,144,0,1006,John Adams,3.89,21,540
1994,145,0,2303,Robert Wrenn,3.92,12,306
1994,146,0,6197,Michael Allen,3.94,22,558
1994,147,0,6251,Chris DiMarco,3.97,20,504
1994,147,0,2224,Greg Twiggs,3.97,20,504
1994,149,0,1648,Billy Kratzert,4.0,18,450
1994,150,0,2241,Bobby Wadkins,4.04,16,396
1994,151,0,1133,Billy Ray Brown,4.06,19,468
1994,151,0,1927,Dennis Paulson,4.06,19,468
1994,151,0,6657,Steve Rintoul,4.06,19,468
1994,154,0,6591,Rocky Walcher,4.11,17,414
1994,155,0,1374,Robin Freeman,4.17,21,504
1994,155,0,1748,Doug Martin,4.17,24,576
1994,155,0,2090,Tom Sieckmann,4.17,21,504
1994,158,0,1975,Tom Purtzer,4.23,16,378
1994,159,0,1014,Fulton Allem,4.27,20,468
1994,160,0,1607,Brian Kamm,4.48,25,558
1994,161,0,1468,Gary Hallberg,4.49,21,468
1994,162,0,7781,Ty Armstrong,4.55,18,396
1994,163,0,6809,Bob Burns,4.59,19,414
1994,163,0,1388,Robert Gamez,4.59,19,414
1994,165,0,6140,Sean Murphy,4.6,24,522
1994,166,0,1986,Joey Rassett,4.63,20,432
1994,167,0,1156,Curt Byrum,4.76,24,504
1994,168,0,1361,Dan Forsman,4.8,19,396
1994,169,0,1408,Kelly Gibson,4.86,28,576
1994,169,0,2245,Grant Waite,4.86,21,432
1994,171,0,10213,Dicky Pride,4.91,23,468
1994,172,0,6609,Rob Boldt,5.0,18,360
1994,173,0,1330,David Feherty,5.03,19,378
1994,174,0,1306,David Edwards,5.05,20,396
1994,175,0,8337,Mike Heinen,5.13,24,468
1994,176,0,8375,Paul Stankowski,5.16,26,504
1994,177,0,6214,Guy Boros,5.17,27,522
1994,178,0,6575,Dudley Hart,5.19,28,540
1994,179,0,2131,Mike Springer,5.32,23,432
1995,1,0,2246,Duffy Waldorf,0.67,3,450
1995,2,0,2190,Doug Tewell,0.83,3,360
1995,3,0,6522,Ernie Els,0.98,3,306
1995,4,0,1378,David Frost,1.06,4,378
1995,5,0,1926,Steve Pate,1.08,6,558
1995,6,0,1226,Fred Couples,1.11,3,270
1995,7,0,1329,Brad Faxon,1.16,5,432
1995,8,0,1723,Andrew Magee,1.28,6,468
1995,9,0,1701,Bob Lohr,1.44,7,486
1995,10,0,2094,Tony Sills,1.45,6,414
1995,11,0,10809,Jim Furyk,1.48,8,540
1995,12,0,1219,John Cook,1.5,7,468
1995,12,0,1553,John Huston,1.5,7,468
1995,14,0,2049,Gene Sauers,1.52,6,396
1995,14,0,6527,Steve Stricker,1.52,6,396
1995,14,0,10425,Jay Williamson,1.52,6,396
1995,17,0,6315,Pete Jordan,1.54,5,324
1995,18,0,1945,Kenny Perry,1.56,7,450
1995,19,0,1823,Larry Mize,1.59,6,378
1995,19,0,1864,Larry Nelson,1.59,6,378
1995,21,0,6214,Guy Boros,1.68,10,594
1995,22,0,1724,Jeff Maggert,1.69,7,414
1995,23,0,1890,Brett Ogle,1.75,6,342
1995,24,0,1928,Corey Pavin,1.77,7,396
1995,25,0,8337,Mike Heinen,1.79,9,504
1995,25,0,1527,Scott Hoch,1.79,9,504
1995,27,0,2131,Mike Springer,1.85,9,486
1995,28,0,20051,Joe Acosta Jr.,1.92,9,468
1995,28,0,1707,Steve Lowery,1.92,10,522
1995,30,0,1331,Rick Fehr,1.93,8,414
1995,31,0,1072,Chip Beck,1.98,10,504
1995,31,0,1607,Brian Kamm,1.98,10,504
1995,33,0,6034,Marco Dawson,2.0,9,450
1995,34,0,1925,Jerry Pate,2.02,8,396
1995,34,0,2279,Mark Wiebe,2.02,8,396
1995,36,0,1320,Bob Estes,2.08,9,432
1995,37,0,2104,Jeff Sluman,2.11,11,522
1995,38,0,6012,Greg Kraft,2.12,13,612
1995,39,0,1235,Ben Crenshaw,2.17,9,414
1995,39,0,1249,John Daly,2.17,9,414
1995,39,0,1706,Davis Love III,2.17,9,414
1995,39,0,1920,Craig Parry,2.17,9,414
1995,39,0,2010,Loren Roberts,2.17,9,414
1995,44,0,1024,Billy Andrade,2.18,11,504
1995,44,0,1458,Jerry Haas,2.18,11,504
1995,44,0,6332,Neal Lancaster,2.18,11,504
1995,47,0,2242,Lanny Wadkins,2.22,8,360
1995,48,0,1960,Don Pooley,2.27,9,396
1995,49,0,1677,Tom Lehman,2.29,7,306
1995,50,0,1035,Tommy Armour III,2.3,12,522
1995,50,0,1414,Bob Gilder,2.3,12,522
1995,50,0,1943,Chris Perry,2.3,12,522
1995,50,0,6577,John Wilson,2.3,12,522
1995,54,0,1326,Nick Faldo,2.34,8,342
1995,54,0,1783,Mark McCumber,2.34,8,342
1995,56,0,1116,Michael Bradley,2.35,11,468
1995,57,0,1549,Mike Hulbert,2.41,13,540
1995,57,0,2241,Bobby Wadkins,2.41,13,540
1995,59,0,1098,Jay Don Blake,2.44,11,450
1995,60,0,1385,Jim Gallagher Jr.,2.47,12,486
1995,60,0,1388,Robert Gamez,2.47,12,486
1995,60,0,2146,Payne Stewart,2.47,12,486
1995,63,0,1132,Mark Brooks,2.49,13,522
1995,64,0,1550,Ed Humenik,2.51,14,558
1995,65,0,1418,Bill Glasson,2.53,10,396
1995,65,0,1444,Ken Green,2.53,10,396
1995,67,0,7235,John Morse,2.55,11,432
1995,68,0,1457,Jay Haas,2.56,12,468
1995,68,0,2223,Bob Tway,2.56,12,468
1995,70,0,1161,Mark Calcavecchia,2.58,13,504
1995,71,0,1307,Joel Edwards,2.59,14,540
1995,71,0,1690,Bruce Lietzke,2.59,7,270
1995,71,0,8563,Bruce Vaughan,2.59,14,540
1995,71,0,2321,Fuzzy Zoeller,2.59,7,270
1995,75,0,1306,David Edwards,2.65,10,378
1995,76,0,1725,John Mahaffey,2.67,12,450
1995,76,0,10585,Scott McCarron,2.67,12,450
1995,78,0,1196,Brian Claar,2.68,14,522
1995,79,0,1361,Dan Forsman,2.78,11,396
1995,79,0,8537,J.P. Hayes,2.78,13,468
1995,79,0,1569,Peter Jacobsen,2.78,12,432
1995,79,0,10860,Justin Leonard,2.78,15,540
1995,79,0,1705,Tim Loustalot,2.78,11,396
1995,79,0,1975,Tom Purtzer,2.78,9,324
1995,79,0,2159,Curtis Strange,2.78,12,432
1995,86,0,10569,Mike Brisky,2.87,15,522
1995,86,0,2135,Mike Standly,2.87,15,522
1995,88,0,1468,Gary Hallberg,2.88,14,486
1995,88,0,10215,Charlie Rymer,2.88,14,486
1995,90,0,1837,Gil Morgan,2.91,11,378
1995,91,0,6809,Bob Burns,2.96,16,540
1995,91,0,1876,Greg Norman,2.96,8,270
1995,91,0,1938,David Peoples,2.96,8,270
1995,94,0,1093,Ronnie Black,2.98,15,504
1995,94,0,7569,Mark Carnevale,2.98,15,504
1995,94,0,1748,Doug Martin,2.98,15,504
1995,97,0,2167,Mike Sullivan,2.99,14,468
1995,97,0,2214,Kirk Triplett,2.99,14,468
1995,99,0,1006,John Adams,3.01,13,432
1995,99,0,2239,Scott Verplank,3.01,13,432
1995,101,0,6567,Vijay Singh,3.03,12,396
1995,102,0,6088,Steve Gotsche,3.09,15,486
1995,102,0,1797,Rocco Mediate,3.09,10,324
1995,102,0,1968,Nick Price,3.09,10,324
1995,102,0,6613,Tommy Tolles,3.09,15,486
1995,106,0,1203,Russ Cochran,3.11,14,450
1995,107,0,1475,Donnie Hammond,3.14,13,414
1995,108,0,1619,Skip Kendall,3.15,17,540
1995,109,0,6197,Michael Allen,3.17,12,378
1995,109,0,1313,Steve Elkington,3.17,12,378
1995,109,0,6044,Scott Gump,3.17,16,504
1995,109,0,2008,Lee Rinker,3.17,16,504
1995,109,0,2180,Harry Taylor,3.17,16,504
1995,114,0,1142,Bart Bryant,3.21,15,468
1995,114,0,8717,Kawika Cotner,3.21,15,468
1995,114,0,1261,Jay Delsing,3.21,15,468
1995,117,0,7101,Dave Stockton Jr.,3.23,18,558
1995,118,0,1096,Phil Blackmar,3.24,14,432
1995,119,0,1200,Keith Clearwater,3.29,16,486
1995,119,0,1577,Lee Janzen,3.29,16,486
1995,121,0,1156,Curt Byrum,3.3,19,576
1995,121,0,6657,Steve Rintoul,3.3,19,576
1995,123,0,7721,Pat Bates,3.33,18,540
1995,123,0,1334,Keith Fergus,3.33,15,450
1995,123,0,6090,Jim McGovern,3.33,18,540
1995,123,0,10213,Dicky Pride,3.33,18,540
1995,123,0,2133,Craig Stadler,3.33,12,360
1995,123,0,2256,Tom Watson,3.33,9,270
1995,129,0,6791,Mark Wurtz,3.37,17,504
1995,130,0,1599,Steve Jones,3.38,14,414
1995,130,0,2267,D.A. Weibring,3.38,14,414
1995,132,0,1381,Fred Funk,3.41,19,558
1995,133,0,6641,Jeff Leonard,3.42,16,468
1995,134,0,2218,Ted Tryba,3.43,21,612
1995,135,0,10145,Tom Hearn,3.44,13,378
1995,136,0,1353,Bruce Fleisher,3.54,14,396
1995,137,0,9011,David Duval,3.56,16,450
1995,137,0,2111,Mike Smith,3.56,16,450
1995,139,0,1766,Billy Mayfair,3.57,18,504
1995,139,0,2225,Howard Twitty,3.57,18,504
1995,141,0,6643,Paul Goydos,3.59,22,612
1995,142,0,6575,Dudley Hart,3.64,19,522
1995,143,0,1143,Brad Bryant,3.7,20,540
1995,143,0,1185,Brandel Chamblee,3.7,16,432
1995,143,0,6617,Brian Henninger,3.7,18,486
1995,143,0,1633,Tom Kite,3.7,16,432
1995,147,0,1330,David Feherty,3.78,17,450
1995,148,0,1408,Kelly Gibson,3.82,22,576
1995,149,0,1175,Jim Carter,3.83,20,522
1995,150,0,1060,Dave Barr,3.85,18,468
1995,150,0,1771,Blaine McCallister,3.85,18,468
1995,150,0,1887,Mark O'Meara,3.85,18,468
1995,153,0,1042,Paul Azinger,3.86,16,414
1995,153,0,2101,Joey Sindelar,3.86,16,414
1995,155,0,1014,Fulton Allem,3.89,14,360
1995,155,0,2170,Hal Sutton,3.89,21,540
1995,157,0,8931,Glen Day,3.94,22,558
1995,157,0,1971,Dillard Pruitt,3.94,17,432
1995,157,0,2099,Scott Simpson,3.94,17,432
1995,160,0,1685,J.L. Lewis,3.97,20,504
1995,161,0,1266,Clark Dennis,3.99,23,576
1995,162,0,12660,Jesper Parnevik,4.01,13,324
1995,163,0,1986,Joey Rassett,4.04,16,396
1995,164,0,1891,David Ogrin,4.07,22,540
1995,165,0,1133,Billy Ray Brown,4.11,17,414
1995,165,0,6124,Patrick Burke,4.11,17,414
1995,165,0,1810,Phil Mickelson,4.11,17,414
1995,168,0,1201,Lennie Clements,4.17,18,432
1995,169,0,1927,Dennis Paulson,4.21,22,522
1995,170,0,6386,Bill Porter,4.22,19,450
1995,170,0,6048,Dicky Thompson,4.22,19,450
1995,172,0,20095,Carl Paulson,4.23,16,378
1995,173,0,6251,Chris DiMarco,4.34,25,576
1995,174,0,7867,Woody Austin,4.38,26,594
1995,175,0,1040,Emlyn Aubrey,4.41,23,522
1995,176,0,8375,Paul Stankowski,4.44,24,540
1995,177,0,1996,Mike Reid,4.55,18,396
1995,178,0,1682,Wayne Levi,4.72,17,360
1995,179,0,2148,Ray Stewart,4.76,18,378
1995,180,0,2226,Tray Tyner,4.81,26,540
1995,181,0,1510,Nolan Henke,4.89,22,450
1995,182,0,1992,Don Reese,4.91,23,468
1995,183,0,1374,Robin Freeman,4.98,26,522
1995,184,0,2245,Grant Waite,5.11,23,450
1995,185,0,8385,Omar Uresti,5.19,28,540
1995,186,0,1905,Joe Ozaki,5.26,18,342
1995,187,0,1129,Bill Britton,5.31,22,414
1995,188,0,20094,Jonathan Kaye,5.56,24,432
1992,1,0,2242,Lanny Wadkins,0.69,3,432
1992,2,0,1331,Rick Fehr,0.89,4,450
1992,3,0,1072,Chip Beck,0.93,4,432
1992,4,0,1313,Steve Elkington,0.97,4,414
1992,5,0,1320,Bob Estes,1.03,5,486
1992,6,0,1549,Mike Hulbert,1.08,6,558
1992,7,0,1355,Raymond Floyd,1.11,3,270
1992,7,0,1846,Jodie Mudd,1.11,4,360
1992,9,0,2090,Tom Sieckmann,1.19,6,504
1992,10,0,1235,Ben Crenshaw,1.21,5,414
1992,11,0,1577,Lee Janzen,1.25,7,558
1992,12,0,2104,Jeff Sluman,1.3,7,540
1992,13,0,1219,John Cook,1.32,5,378
1992,14,0,1132,Mark Brooks,1.34,7,522
1992,15,0,2246,Duffy Waldorf,1.39,6,432
1992,16,0,1098,Jay Don Blake,1.45,6,414
1992,16,0,1823,Larry Mize,1.45,6,414
1992,16,0,2267,D.A. Weibring,1.45,6,414
1992,19,0,1203,Russ Cochran,1.53,8,522
1992,20,0,2292,Bob Wolcott,1.59,10,630
1992,21,0,2111,Mike Smith,1.61,9,558
1992,22,0,1926,Steve Pate,1.67,9,540
1992,22,0,2041,Bill Sander,1.67,6,360
1992,24,0,2146,Payne Stewart,1.69,7,414
1992,25,0,1968,Nick Price,1.71,8,468
1992,26,0,2230,Stan Utley,1.72,9,522
1992,27,0,1978,Fran Quinn,1.78,8,450
1992,28,0,1553,John Huston,1.79,10,558
1992,28,0,1943,Chris Perry,1.79,9,504
1992,30,0,1677,Tom Lehman,1.85,9,486
1992,30,0,2313,Bruce Zabriski,1.85,9,486
1992,32,0,1306,David Edwards,1.92,9,468
1992,33,0,1329,Brad Faxon,2.0,9,450
1992,33,0,2279,Mark Wiebe,2.0,9,450
1992,35,0,6142,Mitch Adcock,2.06,10,486
1992,35,0,1569,Peter Jacobsen,2.06,10,486
1992,37,0,2133,Craig Stadler,2.08,9,432
1992,38,0,1435,Wayne Grady,2.12,8,378
1992,39,0,1495,Morris Hatalsky,2.14,10,468
1992,40,0,1390,Buddy Gardner,2.15,12,558
1992,40,0,2067,Ted Schulz,2.15,12,558
1992,42,0,1958,Dan Pohl,2.16,7,324
1992,43,0,1196,Brian Claar,2.18,11,504
1992,44,0,1736,Roger Maltbie,2.22,8,360
1992,45,0,6034,Marco Dawson,2.26,11,486
1992,46,0,1385,Jim Gallagher Jr.,2.38,12,504
1992,46,0,2223,Bob Tway,2.38,9,378
1992,48,0,1887,Mark O'Meara,2.42,10,414
1992,49,0,1143,Brad Bryant,2.43,14,576
1992,49,0,1960,Don Pooley,2.43,7,288
1992,51,0,1682,Wayne Levi,2.44,11,450
1992,52,0,2321,Fuzzy Zoeller,2.47,8,324
1992,53,0,1139,Olin Browne,2.49,13,522
1992,54,0,1214,Frank Conner,2.51,14,558
1992,54,0,1284,Mike Donald,2.51,14,558
1992,56,0,1023,Jerry Anderson,2.53,15,594
1992,56,0,1837,Gil Morgan,2.53,10,396
1992,56,0,2099,Scott Simpson,2.53,10,396
1992,59,0,1288,Ed Dougherty,2.54,16,630
1992,60,0,1060,Dave Barr,2.55,11,432
1992,60,0,1928,Corey Pavin,2.55,11,432
1992,60,0,2007,Larry Rinker,2.55,11,432
1992,63,0,6122,Greg Hickman,2.56,12,468
1992,63,0,1755,Dick Mast,2.56,12,468
1992,65,0,1353,Bruce Fleisher,2.58,13,504
1992,65,0,1457,Jay Haas,2.58,13,504
1992,65,0,1938,David Peoples,2.58,13,504
1992,65,0,2303,Robert Wrenn,2.58,13,504
1992,69,0,1639,Kenny Knox,2.59,14,540
1992,70,0,6044,Scott Gump,2.6,15,576
1992,71,0,6332,Neal Lancaster,2.61,16,612
1992,72,0,1307,Joel Edwards,2.63,9,342
1992,72,0,1559,Hale Irwin,2.63,9,342
1992,74,0,1042,Paul Azinger,2.66,11,414
1992,75,0,1093,Ronnie Black,2.67,12,450
1992,75,0,1378,David Frost,2.67,12,450
1992,77,0,1014,Fulton Allem,2.78,14,504
1992,77,0,1142,Bart Bryant,2.78,9,324
1992,77,0,1261,Jay Delsing,2.78,14,504
1992,77,0,1346,Ed Fiori,2.78,15,540
1992,77,0,1510,Nolan Henke,2.78,13,468
1992,77,0,1527,Scott Hoch,2.78,8,288
1992,77,0,2010,Loren Roberts,2.78,14,504
1992,77,0,6040,John Ross,2.78,14,504
1992,77,0,2095,Larry Silveira,2.78,9,324
1992,77,0,2190,Doug Tewell,2.78,11,396
1992,87,0,2185,Lance Ten Broeck,2.86,17,594
1992,88,0,1035,Tommy Armour III,2.87,15,522
1992,88,0,2131,Mike Springer,2.87,15,522
1992,90,0,1040,Emlyn Aubrey,2.88,14,486
1992,90,0,7569,Mark Carnevale,2.88,14,486
1992,90,0,1361,Dan Forsman,2.88,14,486
1992,90,0,2225,Howard Twitty,2.88,14,486
1992,94,0,2100,Tim Simpson,2.9,12,414
1992,95,0,6090,Jim McGovern,2.95,17,576
1992,96,0,1876,Greg Norman,2.96,8,270
1992,97,0,1096,Phil Blackmar,3.01,13,432
1992,97,0,1975,Tom Purtzer,3.01,13,432
1992,99,0,1414,Bob Gilder,3.07,16,522
1992,99,0,1971,Dillard Pruitt,3.07,16,522
1992,101,0,1024,Billy Andrade,3.09,15,486
1992,101,0,6124,Patrick Burke,3.09,15,486
1992,101,0,1468,Gary Hallberg,3.09,15,486
1992,101,0,1522,Lon Hinkle,3.09,10,324
1992,105,0,2224,Greg Twiggs,3.13,9,288
1992,106,0,1376,Bob Friend,3.15,17,540
1992,106,0,1557,John Inman,3.15,17,540
1992,108,0,1725,John Mahaffey,3.17,16,504
1992,109,0,2094,Tony Sills,3.21,15,468
1992,110,0,1381,Fred Funk,3.23,18,558
1992,110,0,2101,Joey Sindelar,3.23,18,558
1992,112,0,1996,Mike Reid,3.24,14,432
1992,113,0,2206,David Toms,3.26,17,522
1992,114,0,2159,Curtis Strange,3.27,10,306
1992,115,0,1133,Billy Ray Brown,3.28,13,396
1992,116,0,1185,Brandel Chamblee,3.29,16,486
1992,116,0,8277,Greg Lesher,3.29,16,486
1992,116,0,1946,Peter Persons,3.29,16,486
1992,116,0,2226,Tray Tyner,3.29,16,486
1992,120,0,1161,Mark Calcavecchia,3.33,15,450
1992,120,0,1489,Steve Hart,3.33,18,540
1992,120,0,1724,Jeff Maggert,3.33,15,450
1992,123,0,6128,Steve Lamontagne,3.37,17,504
1992,123,0,2135,Mike Standly,3.37,17,504
1992,125,0,1783,Mark McCumber,3.38,14,414
1992,126,0,2033,Dave Rummells,3.41,19,558
1992,127,0,1701,Bob Lohr,3.45,18,522
1992,128,0,1945,Kenny Perry,3.47,15,432
1992,128,0,2298,Jim Woodward,3.47,15,432
1992,130,0,1388,Robert Gamez,3.56,16,450
1992,130,0,1444,Ken Green,3.56,16,450
1992,132,0,1181,Jon Chaffee,3.57,18,504
1992,132,0,1771,Blaine McCallister,3.57,18,504
1992,134,0,1690,Bruce Lietzke,3.59,11,306
1992,135,0,1475,Donnie Hammond,3.61,13,360
1992,136,0,2063,Dave Schreyer,3.62,15,414
1992,137,0,1249,John Daly,3.7,16,432
1992,137,0,1323,Brad Fabel,3.7,18,486
1992,137,0,1706,Davis Love III,3.7,16,432
1992,137,0,1723,Andrew Magee,3.7,18,486
1992,137,0,2167,Mike Sullivan,3.7,18,486
1992,137,0,2201,Jim Thorpe,3.7,14,378
1992,143,0,1550,Ed Humenik,3.76,21,558
1992,144,0,6575,Dudley Hart,3.77,19,504
1992,145,0,1129,Bill Britton,3.78,17,450
1992,146,0,2322,Richard Zokol,3.79,15,396
1992,147,0,1443,Hubert Green,3.8,13,342
1992,148,0,6383,E.J. Pfister,3.86,16,414
1992,149,0,6599,John Elliott,3.94,17,432
1992,149,0,2311,Kim Young,3.94,17,432
1992,151,0,1157,Tom Byrum,3.97,20,504
1992,151,0,1891,David Ogrin,3.97,20,504
1992,153,0,1049,Ian Baker-Finch,4.01,13,324
1992,154,0,1006,John Adams,4.02,21,522
1992,154,0,1239,Michael Cunning,4.02,21,522
1992,154,0,6012,Greg Kraft,4.02,21,522
1992,157,0,1226,Fred Couples,4.04,16,396
1992,157,0,1633,Tom Kite,4.04,16,396
1992,159,0,8537,J.P. Hayes,4.06,19,468
1992,159,0,6048,Dicky Thompson,4.06,19,468
1992,159,0,2195,Leonard Thompson,4.06,19,468
1992,162,0,2049,Gene Sauers,4.11,17,414
1992,163,0,1200,Keith Clearwater,4.12,23,558
1992,164,0,1533,P.H. Horgan III,4.17,21,504
1992,165,0,1766,Billy Mayfair,4.21,25,594
1992,166,0,1374,Robin Freeman,4.26,23,540
1992,167,0,2002,John Riegger,4.32,21,486
1992,167,0,6132,Sonny Skinner,4.32,21,486
1992,169,0,1797,Rocco Mediate,4.4,19,432
1992,169,0,2214,Kirk Triplett,4.4,19,432
1992,171,0,6284,Jim Hallet,4.41,27,612
1992,172,0,1418,Bill Glasson,4.58,14,306
1992,173,0,6010,Brad Bell,4.76,18,378
1992,174,0,1469,Dan Halldorson,4.79,25,522
1992,175,0,6751,Chris Tucker,4.86,28,576
1992,176,0,1934,Dave Peege,4.94,24,486
1992,177,0,6072,Greg Whisman,4.96,25,504
1992,178,0,2170,Hal Sutton,4.98,26,522
1992,179,0,6150,Carl Cooper,5.17,27,522
1992,180,0,1458,Jerry Haas,5.25,17,324
1992,181,0,1748,Doug Martin,5.38,30,558
1992,182,0,1168,David Canipe,5.94,31,522
1992,183,0,1408,Kelly Gibson,6.25,36,576
2008,1,0,22046,Geoff Ogilvy,0.88,3,342
2008,2,0,20623,Gavin Coles,1.04,3,288
2008,3,0,26631,Cody Freeman,1.07,5,468
2008,4,0,25349,Tim Wilkinson,1.15,6,522
2008,5,0,21878,Mark Wilson,1.34,7,522
2008,6,0,20104,Ken Duke,1.35,8,594
2008,7,0,1035,Tommy Armour III,1.39,6,432
2008,8,0,12826,Paul Claxton,1.45,6,414
2008,9,0,22621,Ben Curtis,1.52,6,396
2008,10,0,7749,Brett Quigley,1.56,7,450
2008,10,0,12602,Dean Wilson,1.56,9,576
2008,12,0,22371,Aaron Baddeley,1.59,6,378
2008,13,0,19846,Brian Gay,1.61,9,558
2008,14,0,10860,Justin Leonard,1.62,7,432
2008,14,0,22348,Nick O'Hern,1.62,7,432
2008,16,0,20127,Chris Riley,1.63,5,306
2008,17,0,22806,Doug LaBelle II,1.77,7,396
2008,18,0,20498,Briny Baird,1.85,10,540
2008,18,0,1553,John Huston,1.85,6,324
2008,20,0,22548,Patrick Sheehan,1.9,12,630
2008,21,0,1945,Kenny Perry,1.92,9,468
2008,22,0,1142,Bart Bryant,1.93,8,414
2008,23,0,10505,Shane Bertsch,1.98,10,504
2008,24,0,20229,Stewart Cink,2.02,8,396
2008,25,0,8931,Glen Day,2.05,7,342
2008,26,0,23108,Matt Kuchar,2.06,10,486
2008,26,0,24449,Parker McLachlin,2.06,10,486
2008,28,0,26500,Alejandro Cañizares,2.08,6,288
2008,28,0,24024,Zach Johnson,2.08,9,432
2008,28,0,23623,Bo Van Pelt,2.08,12,576
2008,31,0,26668,Marc Turnesa,2.11,11,522
2008,32,0,20850,Daniel Chopra,2.14,10,468
2008,33,0,20105,Jeff Gove,2.16,7,324
2008,34,0,10733,Kent Jones,2.17,9,414
2008,34,0,2239,Scott Verplank,2.17,9,414
2008,36,0,23409,James Driscoll,2.18,11,504
2008,36,0,1577,Lee Janzen,2.18,11,504
2008,36,0,8845,Scott Sterling,2.18,11,504
2008,39,0,1139,Olin Browne,2.26,11,486
2008,40,0,24663,Y.E. Yang,2.3,12,522
2008,41,0,10423,Mike Weir,2.31,10,432
2008,42,0,25562,Andres Romero,2.34,8,342
2008,43,0,22582,Kyle Thompson,2.35,11,468
2008,44,0,20443,Jin Park,2.41,13,540
2008,45,0,23541,Ben Crane,2.44,11,450
2008,46,0,23353,J.J. Henry,2.45,15,612
2008,47,0,27060,John Mallinger,2.49,13,522
2008,48,0,24357,K.J. Choi,2.5,9,360
2008,48,0,1928,Corey Pavin,2.5,9,360
2008,48,0,10649,Tom Scherrer,2.5,9,360
2008,48,0,2223,Bob Tway,2.5,9,360
2008,52,0,23048,Eric Axley,2.54,16,630
2008,53,0,25720,Chad Collins,2.55,11,432
2008,53,0,21731,Freddie Jacobson,2.55,11,432
2008,55,0,28089,Jason Day,2.58,13,504
2008,55,0,1473,Todd Hamilton,2.58,13,504
2008,55,0,12782,Tim Herron,2.58,13,504
2008,55,0,12705,Cliff Kresge,2.58,13,504
2008,59,0,11032,Frank Lickliter II,2.6,15,576
2008,60,0,20382,Stephen Leaney,2.61,8,306
2008,60,0,12680,Shigeki Maruyama,2.61,8,306
2008,62,0,6034,Marco Dawson,2.65,10,378
2008,62,0,6012,Greg Kraft,2.65,10,378
2008,62,0,6527,Steve Stricker,2.65,10,378
2008,62,0,27770,Camilo Villegas,2.65,10,378
2008,66,0,23125,Brad Elder,2.66,11,414
2008,67,0,12823,Carlos Franco,2.67,12,450
2008,67,0,10809,Jim Furyk,2.67,12,450
2008,69,0,26695,Michael Letzig,2.68,14,522
2008,70,0,24925,Jonathan Byrd,2.78,13,468
2008,70,0,6575,Dudley Hart,2.78,11,396
2008,70,0,8075,Jerry Kelly,2.78,15,540
2008,70,0,24138,Ian Poulter,2.78,7,252
2008,70,0,12309,Bob Sowards,2.78,11,396
2008,75,0,23778,Brad Adamonis,2.87,15,522
2008,75,0,7457,Steve Flesch,2.87,15,522
2008,77,0,20472,Alex Cejka,2.89,13,450
2008,77,0,10875,Todd Demsey,2.89,13,450
2008,77,0,27649,Brandt Snedeker,2.89,13,450
2008,80,0,6004,Stephen Ames,2.9,12,414
2008,80,0,7547,Craig Kanada,2.9,12,414
2008,82,0,26420,Richard Johnson,2.91,11,378
2008,83,0,2206,David Toms,2.92,10,342
2008,84,0,25842,Jon Mills,2.95,17,576
2008,85,0,30925,Dustin Johnson,2.96,16,540
2008,85,0,1941,Tom Pernice Jr.,2.96,16,540
2008,87,0,25190,Jeff Quinney,2.98,15,504
2008,88,0,8537,J.P. Hayes,2.99,14,468
2008,89,0,26596,Ryan Moore,3.01,13,432
2008,89,0,2002,John Riegger,3.01,13,432
2008,91,0,29718,Anthony Kim,3.03,12,396
2008,92,0,24924,Bill Haas,3.05,17,558
2008,92,0,26300,Matt Jones,3.05,17,558
2008,94,0,1810,Phil Mickelson,3.06,11,360
2008,95,0,7867,Woody Austin,3.07,16,522
2008,95,0,27561,Nick Flanagan,3.07,16,522
2008,95,0,12660,Jesper Parnevik,3.07,16,522
2008,98,0,6197,Michael Allen,3.09,15,486
2008,98,0,20160,Charlie Wi,3.09,15,486
2008,100,0,21461,Kenneth Ferrie,3.11,14,450
2008,100,0,21350,Ryuji Imada,3.11,14,450
2008,102,0,24227,Justin Bolli,3.17,16,504
2008,102,0,20766,Padraig Harrington,3.17,8,252
2008,102,0,22378,Trevor Immelman,3.17,12,378
2008,105,0,27936,Martin Laird,3.26,17,522
2008,105,0,21949,Joe Ogilvie,3.26,17,522
2008,105,0,23349,Charles Warren,3.26,17,522
2008,108,0,20574,Mathew Goggin,3.29,16,486
2008,108,0,1797,Rocco Mediate,3.29,16,486
2008,108,0,23788,D.J. Trahan,3.29,16,486
2008,111,0,28475,Jeff Overton,3.3,19,576
2008,111,0,23325,Vaughn Taylor,3.3,19,576
2008,113,0,6522,Ernie Els,3.33,9,270
2008,113,0,20634,Peter Lonard,3.33,18,540
2008,113,0,26476,Chez Reavie,3.33,18,540
2008,116,0,12510,Chad Campbell,3.37,17,504
2008,117,0,25594,Travis Perkins,3.38,14,414
2008,118,0,21209,Sergio Garcia,3.4,11,324
2008,119,0,25900,Lucas Glover,3.42,16,468
2008,119,0,23797,Brett Rumford,3.42,16,468
2008,119,0,6595,Kevin Sutherland,3.42,16,468
2008,122,0,24490,George McNeill,3.45,18,522
2008,122,0,25396,Kevin Na,3.45,18,522
