YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2011,45,0,21878,Mark Wilson,58.21,39,67
2011,46,0,23623,Bo Van Pelt,58.06,36,62
2011,47,0,7867,Woody Austin,57.89,22,38
2011,48,0,20160,Charlie Wi,57.83,48,83
2011,49,0,22378,Trevor Immelman,57.78,26,45
2011,50,0,12602,Dean Wilson,57.5,23,40
2011,51,0,24290,D.J. Brigman,57.45,27,47
2011,52,0,27095,Nick Watney,57.38,35,61
2011,53,0,31401,Zack Miller,57.32,47,82
2011,54,0,25686,Jason Dufner,57.14,40,70
2011,54,0,21350,Ryuji Imada,57.14,36,63
2011,54,0,23548,Bill Lunde,57.14,32,56
2011,54,0,24781,Hunter Mahan,57.14,44,77
2011,54,0,1810,Phil Mickelson,57.14,36,63
2011,59,0,25240,D.A. Points,56.96,45,79
2011,60,0,22348,Nick O'Hern,56.86,29,51
2011,61,0,10505,Shane Bertsch,56.82,25,44
2011,61,0,23409,James Driscoll,56.82,25,44
2011,61,0,21209,Sergio Garcia,56.82,25,44
2011,64,0,25632,Jimmy Walker,56.58,43,76
2011,65,0,23788,D.J. Trahan,56.52,39,69
2011,66,0,26287,Roland Thatcher,56.41,22,39
2011,67,0,31202,William McGirt,56.25,45,80
2011,68,0,33911,Nate Smith,56.0,28,50
2011,69,0,21407,Arjun Atwal,55.84,43,77
2011,70,0,24140,Sean O'Hair,55.77,29,52
2011,71,0,21753,Brian Davis,55.42,46,83
2011,72,0,1766,Billy Mayfair,55.22,37,67
2011,73,0,6527,Steve Stricker,55.17,32,58
2011,74,0,21961,Charles Howell III,55.07,38,69
2011,75,0,7457,Steve Flesch,54.55,42,77
2011,76,0,32366,Kevin Chappell,54.39,31,57
2011,77,0,23541,Ben Crane,54.35,25,46
2011,77,0,29420,Billy Horschel,54.35,25,46
2011,77,0,2206,David Toms,54.35,25,46
2011,80,0,12652,Cameron Beckman,54.24,32,59
2011,80,0,29718,Anthony Kim,54.24,32,59
2011,80,0,27770,Camilo Villegas,54.24,32,59
2011,83,0,23638,Brendon de Jonge,54.22,45,83
2011,84,0,30926,Chris Kirk,54.17,39,72
2011,85,0,26758,David Hearn,54.05,20,37
2011,85,0,27797,Derek Lamely,54.05,20,37
2011,87,0,27963,Chris Stroud,53.97,34,63
2011,88,0,28158,Steve Marino,53.85,28,52
2011,88,0,24502,Adam Scott,53.85,21,39
2011,90,0,20098,Stuart Appleby,53.33,32,60
2011,90,0,8537,J.P. Hayes,53.33,24,45
2011,92,0,24490,George McNeill,53.06,26,49
2011,93,0,1948,Tim Petrovic,53.03,35,66
2011,94,0,6251,Chris DiMarco,52.94,36,68
2011,95,0,27330,Josh Teater,52.87,46,87
2011,96,0,24357,K.J. Choi,52.83,28,53
2011,97,0,20472,Alex Cejka,52.73,29,55
2011,98,0,12716,Charley Hoffman,52.7,39,74
2011,99,0,25900,Lucas Glover,52.31,34,65
2011,100,0,24507,Jason Bohn,52.17,24,46
2011,100,0,21949,Joe Ogilvie,52.17,24,46
2011,102,0,27214,Kevin Streelman,52.08,25,48
2011,103,0,29221,Webb Simpson,51.67,31,60
2011,104,0,26668,Marc Turnesa,51.52,17,33
2011,105,0,22961,David Mathis,51.47,35,68
2011,106,0,25834,Daniel Summerhays,51.43,36,70
2011,107,0,26881,Jarrod Lyle,51.39,37,72
2011,108,0,26300,Matt Jones,51.32,39,76
2011,109,0,26851,Marc Leishman,50.72,35,69
2011,110,0,32102,Rickie Fowler,50.0,31,62
2011,110,0,10860,Justin Leonard,50.0,28,56
2011,110,0,28475,Jeff Overton,50.0,31,62
2011,110,0,28620,Aron Price,50.0,14,28
2011,110,0,22913,John Rollins,50.0,27,54
2011,110,0,25562,Andres Romero,50.0,35,70
2011,110,0,22293,Heath Slocum,50.0,20,40
2011,117,0,24358,Robert Garrigus,49.37,39,79
2011,118,0,25274,Steven Bowditch,49.33,37,75
2011,119,0,27064,Jhonattan Vegas,49.15,29,59
2011,120,0,6621,Joe Durant,49.02,25,51
2011,121,0,23497,Tag Ridings,48.98,24,49
2011,122,0,27141,J.B. Holmes,48.94,23,47
2011,123,0,27466,Spencer Levin,48.75,39,80
2011,124,0,30750,Tommy Gainey,48.72,38,78
2011,125,0,20498,Briny Baird,48.39,15,31
2011,126,0,27936,Martin Laird,48.15,26,54
2011,127,0,24924,Bill Haas,48.0,36,75
2011,128,0,29518,Brendan Steele,47.95,35,73
2011,129,0,26596,Ryan Moore,47.62,20,42
2011,130,0,26476,Chez Reavie,47.56,39,82
2011,131,0,30925,Dustin Johnson,47.46,28,59
2011,132,0,26331,Charl Schwartzel,47.37,18,38
2011,133,0,23614,Rich Beem,47.22,17,36
2011,133,0,21805,Harrison Frazar,47.22,17,36
2011,135,0,32876,Martin Piller,47.17,25,53
2011,136,0,1313,Steve Elkington,47.06,16,34
2011,136,0,27974,Sung Kang,47.06,16,34
2011,138,0,33141,Keegan Bradley,46.58,34,73
2011,139,0,32698,Bobby Gates,46.55,27,58
2011,140,0,24846,Ricky Barnes,46.3,25,54
2011,141,0,25818,Scott Piercy,46.15,30,65
2011,142,0,12510,Chad Campbell,46.03,29,63
2011,143,0,35087,Bio Kim,45.61,26,57
2011,144,0,20070,Matt Bettencourt,45.57,36,79
2011,145,0,33419,Cameron Tringale,45.45,35,77
2011,146,0,12782,Tim Herron,45.31,29,64
2011,147,0,25804,Bubba Watson,44.68,21,47
2011,148,0,26951,Johnson Wagner,44.26,27,61
2011,149,0,23325,Vaughn Taylor,44.07,26,59
2011,150,0,28679,Fabián Gómez,43.64,24,55
2011,150,0,30711,Colt Knost,43.64,24,55
2011,150,0,10585,Scott McCarron,43.64,24,55
2011,153,0,1706,Davis Love III,43.59,17,39
2011,154,0,10733,Kent Jones,43.55,27,62
2011,155,0,30946,Alex Prugh,43.48,30,69
2011,156,0,33413,Ben Martin,43.4,23,53
2011,157,0,23673,Michael Connell,43.33,26,60
2011,158,0,26289,Boo Weekley,43.18,19,44
2011,159,0,20436,Garrett Willis,43.14,22,51
2011,160,0,1116,Michael Bradley,42.86,15,35
2011,160,0,23353,J.J. Henry,42.86,18,42
2011,162,0,24663,Y.E. Yang,42.5,17,40
2011,163,0,27933,John Merrick,42.11,16,38
2011,164,0,25457,Alexandre Rocha,41.94,13,31
2011,165,0,28087,Kris Blanks,41.67,30,72
2011,165,0,32640,Troy Merritt,41.67,15,36
2011,167,0,30110,Kyle Stanley,40.85,29,71
2011,168,0,25444,Justin Hicks,40.63,13,32
2011,168,0,34072,Will Strickler,40.63,13,32
2011,170,0,11123,Chris Couch,40.54,30,74
2011,170,0,31557,Jim Herman,40.54,15,37
2011,172,0,6522,Ernie Els,40.0,20,50
2011,173,0,20645,John Senden,39.06,25,64
2011,174,0,29720,Andres Gonzales,38.89,14,36
2011,175,0,29478,Kevin Kisner,38.3,18,47
2011,176,0,6004,Stephen Ames,38.18,21,55
2011,177,0,34255,Joseph Bramlett,37.21,16,43
2011,178,0,6643,Paul Goydos,36.76,25,68
2011,179,0,27120,Troy Matteson,36.36,24,66
2011,180,0,30692,Scott Stallings,35.85,19,53
2011,181,0,31193,Jim Renner,35.48,11,31
2011,182,0,26679,Kevin Stadler,35.29,18,51
2011,183,0,26420,Richard Johnson,35.0,14,40
2011,184,0,31323,Gary Woodland,34.15,14,41
2011,185,0,20848,Ángel Cabrera,34.04,16,47
2011,185,0,9011,David Duval,34.04,16,47
2016,1,0,28089,Jason Day,80.0,32,40
2016,2,0,22405,Justin Rose,75.51,37,49
2016,3,0,20766,Padraig Harrington,71.79,28,39
2016,4,0,25274,Steven Bowditch,69.84,44,63
2016,5,0,1810,Phil Mickelson,68.97,40,58
2016,6,0,24502,Adam Scott,68.42,26,38
2016,7,0,28132,Tyrone Van Aswegen,68.29,56,82
2016,8,0,29926,Danny Lee,67.86,57,84
2016,9,0,30926,Chris Kirk,67.11,51,76
2016,10,0,23983,Luke Donald,66.67,34,51
2016,10,0,33410,Andrew Landry,66.67,20,30
2016,10,0,32839,Hideki Matsuyama,66.67,36,54
2016,10,0,25349,Tim Wilkinson,66.67,24,36
2016,14,0,46440,Smylie Kaufman,66.13,41,62
2016,15,0,22371,Aaron Baddeley,64.47,49,76
2016,16,0,34261,Scott Langley,64.0,32,50
2016,17,0,24024,Zach Johnson,63.79,37,58
2016,18,0,26851,Marc Leishman,63.64,35,55
2016,18,0,10213,Dicky Pride,63.64,28,44
2016,18,0,2206,David Toms,63.64,28,44
2016,21,0,20098,Stuart Appleby,63.24,43,68
2016,22,0,26758,David Hearn,63.08,41,65
2016,22,0,32640,Troy Merritt,63.08,41,65
2016,24,0,12510,Chad Campbell,62.32,43,69
2016,25,0,30927,Brendon Todd,62.3,38,61
2016,26,0,29518,Brendan Steele,62.22,28,45
2016,27,0,27466,Spencer Levin,61.9,39,63
2016,28,0,29745,Tyler Aldridge,61.82,34,55
2016,29,0,26329,Louis Oosthuizen,61.54,24,39
2016,30,0,27141,J.B. Holmes,61.19,41,67
2016,31,0,24140,Sean O'Hair,60.98,50,82
2016,32,0,21209,Sergio Garcia,60.87,14,23
2016,32,0,34174,John Huh,60.87,42,69
2016,32,0,34360,Patrick Reed,60.87,42,69
2016,35,0,23108,Matt Kuchar,60.61,40,66
2016,36,0,23541,Ben Crane,60.0,33,55
2016,37,0,36801,Mark Hubbard,59.77,52,87
2016,38,0,27895,Jonas Blixt,59.76,49,82
2016,39,0,39975,Michael Kim,59.74,46,77
2016,40,0,29476,Kyle Reifers,59.72,43,72
2016,41,0,20157,Retief Goosen,59.57,28,47
2016,42,0,27649,Brandt Snedeker,59.38,38,64
2016,43,0,27936,Martin Laird,59.32,35,59
2016,44,0,35891,Cameron Smith,59.26,32,54
2016,45,0,27644,Brian Harman,59.22,61,103
2016,46,0,33461,Morgan Hoffmann,59.18,29,49
2016,47,0,23800,Bryce Molder,59.09,39,66
2016,47,0,31560,Brian Stuard,59.09,26,44
2016,49,0,32150,Michael Thompson,58.82,20,34
2016,50,0,37455,Si Woo Kim,58.7,54,92
2016,51,0,29479,Scott Brown,58.57,41,70
2016,52,0,25364,Paul Casey,58.49,31,53
2016,53,0,28679,Fabián Gómez,58.46,38,65
2016,54,0,10885,Robert Allenby,58.33,21,36
2016,54,0,45526,Abraham Ancer,58.33,21,36
2016,54,0,24846,Ricky Barnes,58.33,42,72
2016,57,0,33419,Cameron Tringale,58.18,32,55
2016,58,0,24461,Thomas Aiken,57.89,22,38
2016,58,0,20572,Rod Pampling,57.89,22,38
2016,60,0,26331,Charl Schwartzel,57.81,37,64
2016,61,0,23638,Brendon de Jonge,57.63,34,59
2016,62,0,34264,Hudson Swafford,57.3,51,89
2016,63,0,21961,Charles Howell III,57.14,32,56
2016,64,0,25720,Chad Collins,56.9,33,58
2016,65,0,31646,Emiliano Grillo,56.76,42,74
2016,66,0,32618,Rhein Gibson,56.67,17,30
2016,67,0,26596,Ryan Moore,56.6,30,53
2016,68,0,26476,Chez Reavie,56.45,35,62
2016,69,0,26300,Matt Jones,56.36,31,55
2016,70,0,24357,K.J. Choi,56.25,36,64
2016,70,0,34099,Harris English,56.25,36,64
2016,72,0,33448,Justin Thomas,56.06,37,66
2016,73,0,30944,Jason Kokrak,56.0,28,50
2016,73,0,28158,Steve Marino,56.0,28,50
2016,73,0,25818,Scott Piercy,56.0,42,75
2016,76,0,34098,Russell Henley,55.93,33,59
2016,77,0,24781,Hunter Mahan,55.81,24,43
2016,77,0,30163,Henrik Norlander,55.81,24,43
2016,79,0,25632,Jimmy Walker,55.74,34,61
2016,80,0,29720,Andres Gonzales,55.56,25,45
2016,80,0,35539,Luke Guthrie,55.56,15,27
2016,80,0,37454,Whee Kim,55.56,35,63
2016,80,0,33204,Shane Lowry,55.56,20,36
2016,80,0,29289,S.Y. Noh,55.56,35,63
2016,85,0,34046,Jordan Spieth,55.36,31,56
2016,86,0,6527,Steve Stricker,55.32,26,47
2016,87,0,40058,Zac Blair,55.29,47,85
2016,88,0,33399,Adam Hadwin,55.0,44,80
2016,88,0,29420,Billy Horschel,55.0,22,40
2016,88,0,32876,Martin Piller,55.0,22,40
2016,91,0,34262,Jon Curran,54.88,45,82
2016,92,0,10809,Jim Furyk,54.84,17,31
2016,93,0,27942,Rob Oppenheim,54.76,23,42
2016,94,0,35879,Kelly Kraft,54.55,18,33
2016,94,0,34466,Peter Malnati,54.55,36,66
2016,94,0,23621,Rory Sabbatini,54.55,24,44
2016,94,0,33418,Shawn Stefani,54.55,30,55
2016,98,0,29222,Billy Hurley III,54.35,25,46
2016,99,0,32102,Rickie Fowler,54.24,32,59
2016,100,0,34563,Chesson Hadley,53.97,34,63
2016,101,0,25804,Bubba Watson,53.85,21,39
2016,102,0,33122,Russell Knox,53.7,29,54
2016,103,0,29221,Webb Simpson,53.57,30,56
2016,104,0,29974,Branden Grace,53.13,17,32
2016,104,0,25240,D.A. Points,53.13,17,32
2016,106,0,29461,Jamie Lovemark,52.94,45,85
2016,107,0,32200,Roberto Castro,52.86,37,70
2016,108,0,35545,Blayne Barber,52.73,29,55
2016,109,0,25493,Nick Taylor,52.31,34,65
2016,110,0,24494,Erik Compton,52.08,25,48
2016,111,0,29223,Sam Saunders,52.0,26,50
2016,112,0,8075,Jerry Kelly,51.92,27,52
2016,113,0,34409,David Lingmerth,51.85,28,54
2016,113,0,25198,Francesco Molinari,51.85,28,54
2016,115,0,20104,Ken Duke,51.79,29,56
2016,115,0,21731,Freddie Jacobson,51.79,29,56
2016,117,0,25396,Kevin Na,51.72,30,58
2016,118,0,27963,Chris Stroud,51.39,37,72
2016,119,0,31416,Derek Fathauer,51.32,39,76
2016,119,0,12716,Charley Hoffman,51.32,39,76
2016,121,0,24912,Will MacKenzie,50.98,26,51
2016,122,0,34431,Robert Streb,50.88,29,57
2016,123,0,35451,Scott Pinckney,50.85,30,59
2016,124,0,27129,Luke List,50.82,31,61
2016,125,0,27747,Hiroshi Iwata,50.65,39,77
2016,126,0,23320,Ryan Palmer,50.59,43,85
2016,127,0,40026,Daniel Berger,50.0,38,76
2016,127,0,20472,Alex Cejka,50.0,14,28
2016,127,0,35532,Tom Hoge,50.0,26,52
2016,127,0,27974,Sung Kang,50.0,28,56
2016,127,0,32757,Patton Kizzire,50.0,31,62
2016,127,0,28475,Jeff Overton,50.0,27,54
2016,127,0,30692,Scott Stallings,50.0,26,52
2016,127,0,23325,Vaughn Taylor,50.0,31,62
2016,127,0,31323,Gary Woodland,50.0,29,58
2016,136,0,35300,Andrew Loupe,49.21,31,63
2016,137,0,26289,Boo Weekley,49.18,30,61
2016,138,0,26951,Johnson Wagner,49.15,29,59
2016,139,0,24490,George McNeill,48.78,20,41
2016,139,0,28114,Dawie van der Walt,48.78,20,41
2016,141,0,30925,Dustin Johnson,48.39,30,62
2016,142,0,36689,Brooks Koepka,48.28,28,58
2016,143,0,31202,William McGirt,48.24,41,85
2016,144,0,27770,Camilo Villegas,47.89,34,71
2016,145,0,24507,Jason Bohn,47.83,33,69
2016,145,0,25572,Graeme McDowell,47.83,22,46
2016,147,0,30711,Colt Knost,47.76,32,67
2016,148,0,29268,Bronson Burgoon,47.73,21,44
2016,149,0,20691,Greg Owen,47.06,24,51
2016,150,0,29478,Kevin Kisner,46.88,30,64
2016,150,0,30110,Kyle Stanley,46.88,30,64
2016,152,0,28092,D.H. Lee,46.81,22,47
2016,153,0,6567,Vijay Singh,46.77,29,62
2016,154,0,23353,J.J. Henry,46.67,14,30
2016,155,0,31420,Anirban Lahiri,46.51,20,43
2016,156,0,25834,Daniel Summerhays,46.43,39,84
2016,157,0,22046,Geoff Ogilvy,46.3,25,54
2016,158,0,20645,John Senden,46.15,30,65
2016,159,0,20848,Ángel Cabrera,45.95,17,37
2016,160,0,27436,Graham DeLaet,45.31,29,64
2016,161,0,31557,Jim Herman,45.21,33,73
2016,162,0,24924,Bill Haas,44.78,30,67
2016,163,0,35732,Wes Roach,44.74,17,38
2016,164,0,33141,Keegan Bradley,44.64,25,56
2016,165,0,28237,Rory McIlroy,43.9,18,41
2016,166,0,27064,Jhonattan Vegas,43.64,24,55
2016,167,0,37189,Harold Varner III,43.33,26,60
2016,168,0,25686,Jason Dufner,43.28,29,67
2016,169,0,37273,Derek Ernst,42.5,17,40
2016,170,0,21878,Mark Wilson,42.42,14,33
2016,171,0,29485,Brett Stegmaier,41.82,23,55
2016,172,0,20229,Stewart Cink,41.18,14,34
2016,173,0,32448,James Hahn,40.58,28,69
2016,173,0,25892,Steve Wheatcroft,40.58,28,69
2016,175,0,6522,Ernie Els,40.0,22,55
2016,175,0,25900,Lucas Glover,40.0,20,50
2016,175,0,34265,Will Wilcox,40.0,28,70
2016,178,0,22892,Jason Gore,39.66,23,58
2016,179,0,32366,Kevin Chappell,39.06,25,64
2016,180,0,24358,Robert Garrigus,39.02,16,41
2016,181,0,29725,Tony Finau,38.96,30,77
2016,182,0,33413,Ben Martin,38.1,24,63
2016,183,0,27214,Kevin Streelman,37.31,25,67
2016,184,0,36699,Patrick Rodgers,36.54,19,52
2016,185,0,33667,Carlos Ortiz,34.69,17,49
2005,1,0,23983,Luke Donald,75.76,25,33
2005,2,0,20812,Tjaart van der Walt,75.68,28,37
2005,3,0,23135,Tim Clark,74.36,29,39
2005,4,0,12680,Shigeki Maruyama,73.33,55,75
2005,5,0,1706,Davis Love III,70.73,29,41
2005,6,0,24361,Pat Perez,70.15,47,67
2005,7,0,20099,Doug Barron,69.57,32,46
2005,8,0,6004,Stephen Ames,67.35,33,49
2005,9,0,1361,Dan Forsman,66.67,26,39
2005,9,0,22293,Heath Slocum,66.67,42,63
2005,9,0,2214,Kirk Triplett,66.67,20,30
2005,9,0,21878,Mark Wilson,66.67,38,57
2005,13,0,20474,Phillip Price,66.0,33,50
2005,14,0,1132,Mark Brooks,65.57,40,61
2005,15,0,6595,Kevin Sutherland,65.31,32,49
2005,16,0,26420,Richard Johnson,65.22,15,23
2005,17,0,12645,Brent Geiberger,63.64,21,33
2005,18,0,21949,Joe Ogilvie,63.51,47,74
2005,19,0,1175,Jim Carter,63.16,24,38
2005,20,0,2239,Scott Verplank,63.08,41,65
2005,21,0,1724,Jeff Maggert,62.79,27,43
2005,22,0,20157,Retief Goosen,62.5,20,32
2005,22,0,1823,Larry Mize,62.5,25,40
2005,24,0,1577,Lee Janzen,62.22,28,45
2005,25,0,1810,Phil Mickelson,62.16,23,37
2005,26,0,20382,Stephen Leaney,62.07,36,58
2005,27,0,20623,Gavin Coles,61.97,44,71
2005,28,0,1677,Tom Lehman,61.9,26,42
2005,29,0,25345,Carl Pettersson,61.76,42,68
2005,30,0,20229,Stewart Cink,61.4,35,57
2005,31,0,19881,Robert Damron,61.19,41,67
2005,32,0,21753,Brian Davis,61.02,36,59
2005,33,0,1666,Bernhard Langer,60.98,25,41
2005,34,0,1723,Andrew Magee,60.94,39,64
2005,35,0,10885,Robert Allenby,60.78,31,51
2005,36,0,6034,Marco Dawson,60.61,40,66
2005,37,0,20160,Charlie Wi,60.38,32,53
2005,38,0,12652,Cameron Beckman,60.27,44,73
2005,39,0,1127,Danny Briggs,60.0,42,70
2005,39,0,1226,Fred Couples,60.0,21,35
2005,39,0,1928,Corey Pavin,60.0,33,55
2005,42,0,8537,J.P. Hayes,59.52,25,42
2005,43,0,20121,Todd Fischer,59.42,41,69
2005,43,0,12782,Tim Herron,59.42,41,69
2005,45,0,24357,K.J. Choi,59.32,35,59
2005,46,0,7457,Steve Flesch,59.26,32,54
2005,47,0,23725,Brendan Jones,59.18,29,49
2005,48,0,7749,Brett Quigley,59.14,55,93
2005,49,0,21961,Charles Howell III,59.09,39,66
2005,49,0,10423,Mike Weir,59.09,26,44
2005,51,0,19846,Brian Gay,59.04,49,83
2005,52,0,1381,Fred Funk,58.89,53,90
2005,53,0,1685,J.L. Lewis,58.82,30,51
2005,54,0,6567,Vijay Singh,58.62,34,58
2005,55,0,6373,José María Olazábal,58.54,24,41
2005,56,0,21350,Ryuji Imada,58.46,38,65
2005,56,0,22295,Darron Stiles,58.46,38,65
2005,58,0,1766,Billy Mayfair,58.33,49,84
2005,59,0,10860,Justin Leonard,58.14,25,43
2005,60,0,23541,Ben Crane,58.0,29,50
2005,61,0,22046,Geoff Ogilvy,57.89,44,76
2005,62,0,2104,Jeff Sluman,57.65,49,85
2005,63,0,1157,Tom Byrum,57.63,34,59
2005,64,0,25240,D.A. Points,57.14,40,70
2005,64,0,21498,Hideto Tanihara,57.14,24,42
2005,66,0,25396,Kevin Na,56.98,49,86
2005,67,0,22371,Aaron Baddeley,56.67,34,60
2005,68,0,21731,Freddie Jacobson,56.45,35,62
2005,69,0,1320,Bob Estes,56.25,36,64
2005,70,0,23063,Scott Hend,56.16,41,73
2005,71,0,8993,Franklin Langham,56.14,32,57
2005,72,0,21209,Sergio Garcia,56.1,23,41
2005,73,0,1142,Bart Bryant,56.0,28,50
2005,73,0,8931,Glen Day,56.0,28,50
2005,73,0,12823,Carlos Franco,56.0,28,50
2005,76,0,1219,John Cook,55.93,33,59
2005,77,0,8793,Tiger Woods,55.81,24,43
2005,78,0,21633,Steve Allan,55.7,44,79
2005,79,0,20766,Padraig Harrington,55.56,15,27
2005,80,0,20691,Greg Owen,55.41,41,74
2005,81,0,1329,Brad Faxon,55.32,26,47
2005,82,0,24140,Sean O'Hair,55.29,47,85
2005,83,0,20127,Chris Riley,55.26,21,38
2005,84,0,20850,Daniel Chopra,55.13,43,78
2005,85,0,20548,Hidemichi Tanaka,55.06,49,89
2005,86,0,2223,Bob Tway,54.72,29,53
2005,87,0,20472,Alex Cejka,54.69,35,64
2005,88,0,2010,Loren Roberts,54.55,18,33
2005,89,0,1042,Paul Azinger,54.24,32,59
2005,90,0,1024,Billy Andrade,54.05,40,74
2005,91,0,10809,Jim Furyk,54.0,27,50
2005,91,0,6527,Steve Stricker,54.0,27,50
2005,93,0,24507,Jason Bohn,53.97,34,63
2005,94,0,10201,Matt Gogel,53.85,35,65
2005,94,0,23108,Matt Kuchar,53.85,21,39
2005,96,0,6251,Chris DiMarco,53.7,29,54
2005,97,0,21806,Paul Gow,53.57,45,84
2005,98,0,1761,Len Mattiace,53.52,38,71
2005,99,0,1927,Dennis Paulson,53.49,23,43
2005,100,0,20645,John Senden,53.42,39,73
2005,101,0,23614,Rich Beem,53.33,24,45
2005,101,0,1707,Steve Lowery,53.33,40,75
2005,101,0,12602,Dean Wilson,53.33,32,60
2005,104,0,23788,D.J. Trahan,52.94,27,51
2005,105,0,8385,Omar Uresti,52.83,28,53
2005,106,0,23320,Ryan Palmer,52.7,39,74
2005,107,0,1161,Mark Calcavecchia,52.63,40,76
2005,108,0,23621,Rory Sabbatini,52.0,26,50
2005,109,0,20663,Brenden Pappas,51.85,14,27
2005,110,0,6575,Dudley Hart,51.79,29,56
2005,111,0,8725,Tom Gillis,51.72,30,58
2005,112,0,23497,Tag Ridings,51.67,31,60
2005,113,0,24227,Justin Bolli,51.61,32,62
2005,114,0,8545,Glen Hnatiuk,51.28,20,39
2005,115,0,22405,Justin Rose,51.25,41,80
2005,116,0,2206,David Toms,51.16,22,43
2005,117,0,10912,Craig Perks,51.06,24,47
2005,118,0,1249,John Daly,50.94,27,53
2005,119,0,10733,Kent Jones,50.68,37,73
2005,120,0,1035,Tommy Armour III,50.0,31,62
2005,120,0,24604,Hunter Haas,50.0,30,60
2005,120,0,10117,Bob Heintz,50.0,32,64
2005,120,0,23552,Hank Kuehne,50.0,39,78
2005,120,0,20502,Michael Long,50.0,23,46
2005,120,0,20572,Rod Pampling,50.0,32,64
2005,120,0,23325,Vaughn Taylor,50.0,38,76
2005,127,0,6332,Neal Lancaster,49.43,43,87
2005,128,0,8075,Jerry Kelly,49.15,29,59
2005,129,0,23409,James Driscoll,49.12,28,57
2005,130,0,20094,Jonathan Kaye,49.09,27,55
2005,131,0,12454,Mario Tiziani,49.02,25,51
2005,132,0,19972,José Coceres,48.94,23,47
2005,132,0,22621,Ben Curtis,48.94,23,47
2005,134,0,20378,Mathias Grönberg,48.89,22,45
2005,135,0,19824,Craig Barlow,48.84,21,43
2005,135,0,20433,Mark Hensby,48.84,21,43
2005,135,0,1887,Mark O'Meara,48.84,21,43
2005,138,0,24925,Jonathan Byrd,48.81,41,84
2005,139,0,1553,John Huston,48.57,34,70
2005,140,0,1418,Bill Glasson,48.48,16,33
2005,141,0,21407,Arjun Atwal,48.28,28,58
2005,142,0,20634,Peter Lonard,48.21,27,56
2005,143,0,23322,Brett Wetterich,48.15,26,54
2005,144,0,1487,Jeff Hart,47.92,23,48
2005,145,0,21959,Ted Purdy,47.78,43,90
2005,146,0,12510,Chad Campbell,47.69,31,65
2005,147,0,23540,Jason Allred,47.27,26,55
2005,148,0,25847,Rob Rashell,46.94,23,49
2005,149,0,23623,Bo Van Pelt,46.77,29,62
2005,150,0,1388,Robert Gamez,46.75,36,77
2005,151,0,26758,David Hearn,46.67,21,45
2005,151,0,1599,Steve Jones,46.67,14,30
2005,153,0,1473,Todd Hamilton,46.55,27,58
2005,154,0,6197,Michael Allen,46.27,31,67
2005,155,0,23353,J.J. Henry,46.15,30,65
2005,155,0,24024,Zach Johnson,46.15,30,65
2005,157,0,1797,Rocco Mediate,45.65,21,46
2005,158,0,10585,Scott McCarron,45.59,31,68
2005,159,0,26679,Kevin Stadler,45.45,35,77
2005,160,0,20628,Arron Oberholser,45.28,24,53
2005,160,0,12660,Jesper Parnevik,45.28,24,53
2005,162,0,28088,Matt Davidson,45.24,19,42
2005,163,0,2101,Joey Sindelar,44.93,31,69
2005,164,0,12826,Paul Claxton,44.9,22,49
2005,165,0,7867,Woody Austin,44.83,39,87
2005,166,0,1313,Steve Elkington,44.74,17,38
2005,166,0,1457,Jay Haas,44.74,17,38
2005,168,0,23349,Charles Warren,44.44,28,63
2005,169,0,22913,John Rollins,44.3,35,79
2005,170,0,1139,Olin Browne,43.94,29,66
2005,171,0,11032,Frank Lickliter II,43.55,27,62
2005,172,0,1619,Skip Kendall,43.1,25,58
2005,173,0,24781,Hunter Mahan,42.53,37,87
2005,174,0,21805,Harrison Frazar,42.5,34,80
2005,175,0,2246,Duffy Waldorf,42.42,28,66
2005,176,0,1941,Tom Pernice Jr.,42.31,33,78
2005,177,0,25900,Lucas Glover,41.79,28,67
2005,178,0,20498,Briny Baird,41.56,32,77
2005,179,0,24912,Will MacKenzie,41.46,17,41
2005,180,0,27095,Nick Watney,41.38,24,58
2005,181,0,10425,Jay Williamson,41.3,19,46
2005,182,0,6573,Brandt Jobe,41.27,26,63
2005,183,0,20098,Stuart Appleby,40.82,20,49
2005,184,0,20396,Lee Westwood,40.74,11,27
2005,185,0,1948,Tim Petrovic,40.58,28,69
2005,186,0,24980,Scott Gutschewski,40.32,25,62
2005,187,0,23036,Chris Anderson,40.0,20,50
2005,187,0,24138,Ian Poulter,40.0,16,40
2005,189,0,2106,Chris Smith,39.68,25,63
2005,190,0,7223,Brian Bateman,38.81,26,67
2005,191,0,6515,Shaun Micheel,36.96,17,46
2005,192,0,12662,Thomas Levet,36.36,12,33
2005,192,0,26287,Roland Thatcher,36.36,16,44
2005,194,0,22548,Patrick Sheehan,35.96,32,89
2005,195,0,24502,Adam Scott,35.9,14,39
2005,196,0,24290,D.J. Brigman,35.85,19,53
2005,197,0,10962,Bradley Hughes,35.42,17,48
2005,198,0,6621,Joe Durant,34.69,17,49
2005,199,0,6599,John Elliott,34.55,19,55
2005,200,0,1945,Kenny Perry,34.48,10,29
2005,201,0,8123,Jeff Brehaut,33.33,13,39
2005,202,0,21951,Joey Snyder III,29.27,24,82
2002,1,0,6522,Ernie Els,90.91,10,11
2002,2,0,6373,José María Olazábal,84.21,16,19
2002,3,0,2322,Richard Zokol,80.0,4,5
