YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2017,99,0,22986,Søren Kjeldsen,28.21,11,39
2017,101,0,40009,Dominic Bozzelli,28.17,20,71
2017,101,0,31420,Anirban Lahiri,28.17,20,71
2017,103,0,26499,Rafa Cabrera Bello,28.13,18,64
2017,103,0,29476,Kyle Reifers,28.13,27,96
2017,105,0,23497,Tag Ridings,28.07,16,57
2017,106,0,20157,Retief Goosen,28.0,14,50
2017,107,0,39954,Cody Gribble,27.66,26,94
2017,108,0,19846,Brian Gay,27.5,22,80
2017,109,0,20104,Ken Duke,27.45,14,51
2017,110,0,32366,Kevin Chappell,27.27,24,88
2017,110,0,25345,Carl Pettersson,27.27,27,99
2017,110,0,28252,Seamus Power,27.27,24,88
2017,110,0,39324,J.J. Spaun,27.27,18,66
2017,114,0,28500,Martin Flores,27.14,19,70
2017,115,0,29223,Sam Saunders,27.12,16,59
2017,116,0,24140,Sean O'Hair,27.03,20,74
2017,116,0,49771,J.T. Poston,27.03,20,74
2017,116,0,30692,Scott Stallings,27.03,20,74
2017,116,0,33418,Shawn Stefani,27.03,20,74
2017,120,0,26331,Charl Schwartzel,26.98,17,63
2017,121,0,27974,Sung Kang,26.97,24,89
2017,121,0,35879,Kelly Kraft,26.97,24,89
2017,123,0,23800,Bryce Molder,26.85,29,108
2017,124,0,34174,John Huh,26.67,20,75
2017,125,0,28307,Matt Every,26.53,26,98
2017,126,0,33120,Mark Anderson,26.42,14,53
2017,127,0,25804,Bubba Watson,26.32,15,57
2017,128,0,32640,Troy Merritt,25.93,21,81
2017,129,0,27129,Luke List,25.88,22,85
2017,130,0,30926,Chris Kirk,25.84,23,89
2017,131,0,31202,William McGirt,25.81,16,62
2017,132,0,47128,Richy Werenski,25.49,13,51
2017,133,0,26758,David Hearn,25.32,20,79
2017,134,0,1810,Phil Mickelson,25.3,21,83
2017,135,0,19803,Ryan Armour,25.0,10,40
2017,135,0,33141,Keegan Bradley,25.0,20,80
2017,135,0,28089,Jason Day,25.0,17,68
2017,135,0,34099,Harris English,25.0,22,88
2017,135,0,46970,Jon Rahm,25.0,12,48
2017,135,0,36699,Patrick Rodgers,25.0,20,80
2017,135,0,29485,Brett Stegmaier,25.0,21,84
2017,142,0,32333,Kevin Tway,24.72,22,89
2017,143,0,37455,Si Woo Kim,24.71,21,85
2017,144,0,26951,Johnson Wagner,24.62,16,65
2017,145,0,28093,Miguel Angel Carballo,24.53,13,53
2017,145,0,33122,Russell Knox,24.53,13,53
2017,145,0,22405,Justin Rose,24.53,13,53
2017,148,0,25834,Daniel Summerhays,24.49,24,98
2017,149,0,29479,Scott Brown,24.42,21,86
2017,150,0,37454,Whee Kim,24.18,22,91
2017,151,0,25240,D.A. Points,24.14,14,58
2017,152,0,29289,S.Y. Noh,24.11,27,112
2017,153,0,25900,Lucas Glover,24.05,19,79
2017,154,0,29222,Billy Hurley III,23.96,23,96
2017,155,0,24781,Hunter Mahan,23.88,16,67
2017,156,0,27895,Jonas Blixt,23.75,19,80
2017,157,0,35300,Andrew Loupe,23.68,18,76
2017,158,0,25632,Jimmy Walker,23.53,16,68
2017,159,0,30925,Dustin Johnson,23.4,11,47
2017,160,0,35532,Tom Hoge,23.26,10,43
2017,161,0,31416,Derek Fathauer,23.23,23,99
2017,162,0,34409,David Lingmerth,23.08,18,78
2017,163,0,25274,Steven Bowditch,23.01,26,113
2017,164,0,24358,Robert Garrigus,22.95,14,61
2017,165,0,6522,Ernie Els,22.92,11,48
2017,166,0,29720,Andres Gonzales,22.86,16,70
2017,166,0,30852,Ryo Ishikawa,22.86,16,70
2017,168,0,27963,Chris Stroud,22.73,10,44
2017,169,0,34021,Bud Cauley,22.67,17,75
2017,170,0,33948,Byeong Hun An,22.37,17,76
2017,171,0,35110,Brett Drewitt,22.22,10,45
2017,171,0,39975,Michael Kim,22.22,22,99
2017,173,0,28420,Ryan Brehm,21.95,18,82
2017,174,0,46501,Ollie Schniederjans,21.84,19,87
2017,175,0,34358,Jonathan Randolph,21.82,12,55
2017,176,0,35891,Cameron Smith,21.79,17,78
2017,177,0,29926,Danny Lee,21.05,16,76
2017,177,0,28132,Tyrone Van Aswegen,21.05,20,95
2017,179,0,32150,Michael Thompson,20.97,13,62
2017,180,0,46440,Smylie Kaufman,20.27,15,74
2017,181,0,36801,Mark Hubbard,20.0,13,65
2017,181,0,26289,Boo Weekley,20.0,10,50
2017,183,0,25818,Scott Piercy,19.61,10,51
2017,184,0,30944,Jason Kokrak,18.18,14,77
2017,184,0,34264,Hudson Swafford,18.18,14,77
2017,186,0,46601,Trey Mullinax,17.95,14,78
2017,187,0,46732,Rick Lamb,17.65,6,34
2017,188,0,37278,Nicholas Lindheim,16.67,10,60
2017,188,0,34213,Grayson Murray,16.67,18,108
2017,190,0,31557,Jim Herman,16.36,9,55
2010,1,0,6527,Steve Stricker,54.55,24,44
2010,2,0,10809,Jim Furyk,46.34,19,41
2010,3,0,1619,Skip Kendall,43.28,29,67
2010,4,0,19846,Brian Gay,41.94,39,93
2010,5,0,26289,Boo Weekley,40.98,25,61
2010,6,0,6251,Chris DiMarco,40.51,32,79
2010,7,0,24140,Sean O'Hair,40.38,21,52
2010,8,0,6595,Kevin Sutherland,40.24,33,82
2010,9,0,23800,Bryce Molder,40.19,43,107
2010,10,0,25396,Kevin Na,39.74,31,78
2010,11,0,25364,Paul Casey,39.47,15,38
2010,12,0,20160,Charlie Wi,39.0,39,100
2010,13,0,20157,Retief Goosen,38.3,18,47
2010,14,0,24925,Jonathan Byrd,38.1,32,84
2010,15,0,21961,Charles Howell III,37.89,36,95
2010,16,0,1320,Bob Estes,37.84,28,74
2010,17,0,25190,Jeff Quinney,37.38,40,107
2010,18,0,1313,Steve Elkington,36.84,14,38
2010,18,0,22378,Trevor Immelman,36.84,21,57
2010,20,0,23349,Charles Warren,36.73,18,49
2010,21,0,26881,Jarrod Lyle,36.54,19,52
2010,22,0,20127,Chris Riley,36.07,22,61
2010,23,0,6621,Joe Durant,35.9,14,39
2010,24,0,26287,Roland Thatcher,35.53,27,76
2010,25,0,24663,Y.E. Yang,35.29,18,51
2010,26,0,1948,Tim Petrovic,35.16,32,91
2010,27,0,8375,Paul Stankowski,35.09,20,57
2010,28,0,20766,Padraig Harrington,34.62,18,52
2010,28,0,8075,Jerry Kelly,34.62,27,78
2010,30,0,24357,K.J. Choi,34.55,19,55
2010,30,0,6522,Ernie Els,34.55,19,55
2010,32,0,27095,Nick Watney,34.43,21,61
2010,33,0,21209,Sergio Garcia,34.38,11,32
2010,34,0,27436,Graham DeLaet,34.29,24,70
2010,34,0,26882,Michael Sim,34.29,24,70
2010,36,0,23673,Michael Connell,34.07,31,91
2010,36,0,26300,Matt Jones,34.07,31,91
2010,38,0,7363,Craig Bowden,34.0,17,50
2010,39,0,10423,Mike Weir,33.8,24,71
2010,40,0,25632,Jimmy Walker,33.71,30,89
2010,41,0,31560,Brian Stuard,33.66,34,101
2010,42,0,20098,Stuart Appleby,33.63,38,113
2010,43,0,23638,Brendon de Jonge,33.33,26,78
2010,43,0,28237,Rory McIlroy,33.33,13,39
2010,43,0,6567,Vijay Singh,33.33,16,48
2010,43,0,25804,Bubba Watson,33.33,24,72
2010,47,0,6004,Stephen Ames,32.91,26,79
2010,48,0,22405,Justin Rose,32.65,16,49
2010,49,0,8385,Omar Uresti,32.56,14,43
2010,50,0,27933,John Merrick,32.5,26,80
2010,51,0,10860,Justin Leonard,32.41,35,108
2010,52,0,23613,Rich Barcelo,32.35,33,102
2010,52,0,22621,Ben Curtis,32.35,22,68
2010,54,0,12782,Tim Herron,32.18,28,87
2010,55,0,23983,Luke Donald,32.14,18,56
2010,55,0,1766,Billy Mayfair,32.14,18,56
2010,57,0,20686,Jeev Milkha Singh,32.08,17,53
2010,58,0,23108,Matt Kuchar,32.0,24,75
2010,58,0,28475,Jeff Overton,32.0,32,100
2010,58,0,23621,Rory Sabbatini,32.0,24,75
2010,61,0,26596,Ryan Moore,31.91,15,47
2010,62,0,28158,Steve Marino,31.82,21,66
2010,63,0,6643,Paul Goydos,31.51,23,73
2010,63,0,1810,Phil Mickelson,31.51,23,73
2010,65,0,24361,Pat Perez,31.46,28,89
2010,66,0,24024,Zach Johnson,31.17,24,77
2010,66,0,10585,Scott McCarron,31.17,24,77
2010,68,0,23541,Ben Crane,31.03,18,58
2010,69,0,22371,Aaron Baddeley,30.89,38,123
2010,70,0,20070,Matt Bettencourt,30.77,28,91
2010,70,0,22293,Heath Slocum,30.77,20,65
2010,72,0,21949,Joe Ogilvie,30.53,29,95
2010,73,0,2239,Scott Verplank,30.51,18,59
2010,74,0,21350,Ryuji Imada,30.3,30,99
2010,75,0,1116,Michael Bradley,30.26,23,76
2010,76,0,29910,Blake Adams,30.14,22,73
2010,77,0,21753,Brian Davis,30.12,25,83
2010,78,0,20498,Briny Baird,30.0,24,80
2010,79,0,25345,Carl Pettersson,29.91,32,107
2010,80,0,20572,Rod Pampling,29.87,23,77
2010,81,0,2206,David Toms,29.82,17,57
2010,82,0,23135,Tim Clark,29.79,14,47
2010,82,0,27649,Brandt Snedeker,29.79,28,94
2010,82,0,33419,Cameron Tringale,29.79,14,47
2010,85,0,26420,Richard Johnson,29.73,22,74
2010,86,0,28620,Aron Price,29.69,19,64
2010,87,0,20593,Greg Chalmers,29.67,27,91
2010,88,0,25686,Jason Dufner,29.63,16,54
2010,89,0,24912,Will MacKenzie,29.51,18,61
2010,90,0,8725,Tom Gillis,29.47,28,95
2010,90,0,21731,Freddie Jacobson,29.47,28,95
2010,92,0,12510,Chad Campbell,29.27,24,82
2010,93,0,25900,Lucas Glover,29.09,16,55
2010,94,0,27797,Derek Lamely,29.07,25,86
2010,95,0,12602,Dean Wilson,29.03,9,31
2010,96,0,23718,Nathan Green,28.95,33,114
2010,97,0,29221,Webb Simpson,28.85,30,104
2010,98,0,29285,Brent Delahoussaye,28.57,16,56
2010,99,0,21878,Mark Wilson,28.05,23,82
2010,100,0,20574,Mathew Goggin,28.0,21,75
2010,101,0,23409,James Driscoll,27.91,24,86
2010,102,0,24502,Adam Scott,27.78,10,36
2010,103,0,1941,Tom Pernice Jr.,27.59,16,58
2010,104,0,23353,J.J. Henry,27.54,19,69
2010,105,0,24490,George McNeill,27.47,25,91
2010,106,0,24227,Justin Bolli,27.45,14,51
2010,107,0,25562,Andres Romero,27.4,20,73
2010,108,0,10885,Robert Allenby,27.27,15,55
2010,109,0,27936,Martin Laird,27.17,25,92
2010,110,0,27141,J.B. Holmes,27.16,22,81
2010,111,0,12714,Chris Tidland,27.12,16,59
2010,112,0,7867,Woody Austin,27.03,20,74
2010,113,0,26301,James Nitties,26.97,24,89
2010,114,0,23322,Brett Wetterich,26.83,11,41
2010,115,0,28307,Matt Every,26.79,15,56
2010,116,0,26951,Johnson Wagner,26.74,23,86
2010,117,0,24846,Ricky Barnes,26.51,22,83
2010,118,0,20850,Daniel Chopra,26.26,26,99
2010,119,0,25240,D.A. Points,26.19,22,84
2010,120,0,20105,Jeff Gove,26.09,12,46
2010,120,0,22913,John Rollins,26.09,18,69
2010,122,0,27770,Camilo Villegas,26.0,13,50
2010,123,0,24507,Jason Bohn,25.93,21,81
2010,123,0,1577,Lee Janzen,25.93,21,81
2010,125,0,12716,Charley Hoffman,25.86,15,58
2010,125,0,26392,Chris Wilson,25.86,15,58
2010,127,0,20472,Alex Cejka,25.71,18,70
2010,128,0,1161,Mark Calcavecchia,25.58,11,43
2010,129,0,26695,Michael Letzig,25.53,24,94
2010,130,0,28780,Nicholas Thompson,25.37,17,67
2010,131,0,27120,Troy Matteson,25.33,19,75
2010,132,0,20229,Stewart Cink,25.0,16,64
2010,132,0,11123,Chris Couch,25.0,11,44
2010,134,0,25720,Chad Collins,24.77,27,109
2010,135,0,7457,Steve Flesch,24.68,19,77
2010,135,0,23325,Vaughn Taylor,24.68,19,77
2010,137,0,27963,Chris Stroud,24.64,17,69
2010,137,0,23623,Bo Van Pelt,24.64,17,69
2010,139,0,12652,Cameron Beckman,24.62,16,65
2010,140,0,20848,Ángel Cabrera,24.53,13,53
2010,141,0,20378,Mathias Grönberg,24.49,12,49
2010,141,0,23548,Bill Lunde,24.49,24,98
2010,143,0,1945,Kenny Perry,24.39,10,41
2010,144,0,7749,Brett Quigley,24.32,27,111
2010,145,0,6012,Greg Kraft,24.24,16,66
2010,146,0,20645,John Senden,24.05,19,79
2010,147,0,24781,Hunter Mahan,24.0,12,50
2010,148,0,1329,Brad Faxon,23.91,22,92
2010,149,0,28500,Martin Flores,23.81,20,84
2010,149,0,22046,Geoff Ogilvy,23.81,15,63
2010,151,0,24138,Ian Poulter,23.68,9,38
2010,152,0,1706,Davis Love III,23.64,13,55
2010,153,0,27613,David Lutterus,23.61,17,72
2010,154,0,22946,Henrik Bjornstad,23.44,15,64
2010,155,0,20436,Garrett Willis,23.38,18,77
2010,156,0,23788,D.J. Trahan,23.33,14,60
2010,157,0,27060,John Mallinger,23.19,16,69
2010,158,0,26851,Marc Leishman,23.17,19,82
2010,158,0,27214,Kevin Streelman,23.17,19,82
2010,160,0,6515,Shaun Micheel,22.81,13,57
2010,161,0,22056,Cameron Percy,22.64,12,53
2010,162,0,30925,Dustin Johnson,22.58,14,62
2010,163,0,27330,Josh Teater,22.47,20,89
2010,164,0,24924,Bill Haas,22.45,11,49
2010,165,0,12705,Cliff Kresge,22.22,10,45
2010,165,0,27466,Spencer Levin,22.22,22,99
2010,167,0,23307,Roger Tambellini,22.08,17,77
2010,168,0,30946,Alex Prugh,22.0,22,100
2010,169,0,28089,Jason Day,21.92,16,73
2010,170,0,25892,Steve Wheatcroft,21.79,17,78
2010,171,0,1797,Rocco Mediate,21.43,12,56
2010,172,0,32640,Troy Merritt,21.35,19,89
2010,173,0,8537,J.P. Hayes,21.33,16,75
2010,174,0,32617,Jerod Turner,21.05,16,76
2010,175,0,10425,Jay Williamson,20.75,11,53
2010,176,0,6514,Kevin Johnson,20.69,18,87
2010,177,0,25818,Scott Piercy,20.56,22,107
2010,178,0,12755,Vance Veazey,20.48,17,83
2010,179,0,28087,Kris Blanks,20.34,12,59
2010,179,0,1724,Jeff Maggert,20.34,12,59
2010,181,0,1707,Steve Lowery,20.29,14,69
2010,182,0,9011,David Duval,20.27,15,74
2010,183,0,27302,Garth Mulroy,20.0,8,40
2010,184,0,23320,Ryan Palmer,19.72,14,71
2010,185,0,26679,Kevin Stadler,19.7,13,66
2010,186,0,24358,Robert Garrigus,19.64,11,56
2010,187,0,1249,John Daly,19.61,10,51
2010,187,0,22122,Andrew McLardy,19.61,10,51
2010,189,0,32102,Rickie Fowler,18.52,15,81
2010,190,0,20691,Greg Owen,15.52,9,58
2010,191,0,21959,Ted Purdy,14.68,16,109
2010,192,0,20663,Brenden Pappas,11.48,7,61
2019,1,0,35450,Patrick Cantlay,44.62,29,65
2019,2,0,26300,Matt Jones,42.62,26,61
2019,3,0,26596,Ryan Moore,41.67,20,48
2019,4,0,26851,Marc Leishman,40.91,27,66
2019,4,0,35732,Wes Roach,40.91,18,44
2019,6,0,36699,Patrick Rodgers,40.38,21,52
2019,7,0,27936,Martin Laird,40.24,33,82
2019,8,0,22405,Justin Rose,39.73,29,73
2019,9,0,25396,Kevin Na,39.68,25,63
2019,10,0,6522,Ernie Els,39.47,15,38
2019,11,0,31560,Brian Stuard,39.02,32,82
2019,12,0,34431,Robert Streb,38.98,23,59
2019,13,0,21961,Charles Howell III,38.82,33,85
2019,14,0,20572,Rod Pampling,38.71,24,62
2019,15,0,29221,Webb Simpson,38.6,22,57
2019,16,0,35376,Roberto Díaz,38.0,19,50
2019,17,0,30911,Tommy Fleetwood,37.5,21,56
2019,18,0,23108,Matt Kuchar,37.29,22,59
2019,19,0,47959,Bryson DeChambeau,37.04,20,54
2019,20,0,27214,Kevin Streelman,36.84,21,57
2019,21,0,48081,Xander Schauffele,36.54,19,52
2019,22,0,26329,Louis Oosthuizen,36.36,20,55
2019,23,0,26758,David Hearn,35.9,14,39
2019,23,0,45486,Joaquin Niemann,35.9,28,78
2019,25,0,24361,Pat Perez,35.85,19,53
2019,26,0,29420,Billy Horschel,35.82,24,67
2019,26,0,29908,C.T. Pan,35.82,24,67
2019,28,0,34021,Bud Cauley,35.71,25,70
2019,28,0,33448,Justin Thomas,35.71,20,56
2019,30,0,30946,Alex Prugh,35.56,16,45
2019,31,0,30978,Kiradech Aphibarnrat,35.38,23,65
2019,32,0,27974,Sung Kang,35.29,24,68
2019,33,0,39327,Ben Silverman,35.19,19,54
2019,34,0,46523,Joey Garber,34.88,15,43
2019,35,0,28237,Rory McIlroy,34.78,16,46
2019,36,0,25900,Lucas Glover,34.72,25,72
2019,37,0,47993,Denny McCarthy,34.57,28,81
2019,38,0,29725,Tony Finau,34.48,20,58
2019,38,0,40115,Adam Svensson,34.48,10,29
2019,40,0,35891,Cameron Smith,34.38,22,64
2019,41,0,33399,Adam Hadwin,34.29,24,70
2019,42,0,32333,Kevin Tway,34.18,27,79
2019,43,0,19803,Ryan Armour,33.77,26,77
2019,43,0,34360,Patrick Reed,33.77,26,77
2019,45,0,33122,Russell Knox,33.33,16,48
2019,45,0,24138,Ian Poulter,33.33,17,51
2019,45,0,33418,Shawn Stefani,33.33,21,63
2019,48,0,27895,Jonas Blixt,32.86,23,70
2019,49,0,29970,Dylan Frittelli,32.81,21,64
2019,50,0,29484,Peter Uihlein,32.79,20,61
2019,51,0,26476,Chez Reavie,32.73,18,55
2019,52,0,10809,Jim Furyk,32.69,17,52
2019,53,0,24024,Zach Johnson,32.65,16,49
2019,54,0,28775,Nate Lashley,32.61,15,46
2019,54,0,27064,Jhonattan Vegas,32.61,15,46
2019,56,0,32058,José de Jesús Rodríguez,32.56,14,43
2019,57,0,30925,Dustin Johnson,32.2,19,59
2019,57,0,25198,Francesco Molinari,32.2,19,59
2019,57,0,48822,Sebastián Muñoz,32.2,19,59
2019,60,0,36689,Brooks Koepka,32.14,18,56
2019,61,0,49766,Hank Lebioda,32.08,17,53
2019,62,0,36799,Stephan Jaeger,31.82,21,66
2019,63,0,30191,Julián Etulain,31.67,19,60
2019,64,0,39971,Sungjae Im,31.52,29,92
2019,65,0,45157,Cam Davis,31.48,17,54
2019,66,0,34563,Chesson Hadley,31.43,22,70
2019,67,0,29518,Brendan Steele,31.15,19,61
2019,68,0,29479,Scott Brown,31.03,18,58
2019,69,0,34306,John Chin,30.95,13,42
2019,70,0,46435,Austin Cook,30.91,17,55
2019,71,0,30944,Jason Kokrak,30.88,21,68
2019,72,0,24502,Adam Scott,30.77,16,52
2019,73,0,37189,Harold Varner III,30.67,23,75
2019,74,0,21731,Freddie Jacobson,30.65,19,62
2019,75,0,49303,Anders Albertson,30.51,18,59
2019,76,0,28252,Seamus Power,30.38,24,79
2019,77,0,32757,Patton Kizzire,30.3,20,66
2019,78,0,29223,Sam Saunders,30.26,23,76
2019,79,0,24925,Jonathan Byrd,30.0,12,40
2019,79,0,46601,Trey Mullinax,30.0,21,70
2019,81,0,37380,Curtis Luck,29.82,17,57
2019,82,0,33141,Keegan Bradley,29.69,19,64
2019,83,0,47990,Kyle Jones,29.63,16,54
2019,83,0,32839,Hideki Matsuyama,29.63,16,54
2019,85,0,34256,Andrew Putnam,29.49,23,78
2019,86,0,47347,Adam Schenk,29.47,28,95
2019,87,0,40026,Daniel Berger,29.41,15,51
2019,88,0,33948,Byeong Hun An,29.31,17,58
2019,88,0,22371,Aaron Baddeley,29.31,17,58
2019,88,0,32102,Rickie Fowler,29.31,17,58
2019,88,0,29478,Kevin Kisner,29.31,17,58
2019,92,0,49771,J.T. Poston,29.27,24,82
2019,93,0,32150,Michael Thompson,29.23,19,65
2019,94,0,51766,Wyndham Clark,29.17,28,96
2019,95,0,24924,Bill Haas,29.03,18,62
2019,95,0,32640,Troy Merritt,29.03,18,62
2019,97,0,19846,Brian Gay,28.74,25,87
2019,98,0,40009,Dominic Bozzelli,28.57,18,63
2019,98,0,21209,Sergio Garcia,28.57,10,35
2019,98,0,37275,Sam Ryder,28.57,16,56
2019,101,0,35506,Mackenzie Hughes,28.38,21,74
2019,102,0,29535,Brice Garnett,28.3,15,53
2019,103,0,27963,Chris Stroud,28.13,18,64
2019,104,0,49298,Kramer Hickok,28.07,16,57
2019,104,0,25818,Scott Piercy,28.07,16,57
2019,106,0,29974,Branden Grace,28.0,14,50
2019,107,0,39546,Keith Mitchell,27.78,20,72
2019,108,0,23621,Rory Sabbatini,27.69,18,65
2019,109,0,24781,Hunter Mahan,27.59,16,58
2019,109,0,49964,Aaron Wise,27.59,16,58
2019,111,0,37455,Si Woo Kim,27.54,19,69
2019,112,0,27330,Josh Teater,27.45,14,51
2019,112,0,25804,Bubba Watson,27.45,14,51
2019,114,0,33486,Roger Sloan,27.27,21,77
2019,114,0,47128,Richy Werenski,27.27,21,77
2019,116,0,23325,Vaughn Taylor,27.14,19,70
2019,117,0,35617,Martin Trainer,27.06,23,85
2019,118,0,25364,Paul Casey,27.03,10,37
2019,118,0,20472,Alex Cejka,27.03,10,37
2019,120,0,45526,Abraham Ancer,26.92,14,52
2019,120,0,32816,Satoshi Kodaira,26.92,14,52
2019,122,0,27556,Ted Potter Jr.,26.87,18,67
2019,123,0,47504,Sam Burns,26.74,23,86
2019,123,0,34046,Jordan Spieth,26.74,23,86
2019,125,0,37340,Chase Wright,26.67,16,60
2019,126,0,35532,Tom Hoge,26.58,21,79
2019,127,0,21528,Henrik Stenson,26.19,11,42
2019,128,0,12716,Charley Hoffman,25.93,14,54
2019,129,0,32791,K.H. Lee,25.86,15,58
2019,129,0,31323,Gary Woodland,25.86,15,58
2019,131,0,40098,Matt Fitzpatrick,25.81,8,31
2019,132,0,25493,Nick Taylor,25.68,19,74
2019,133,0,27649,Brandt Snedeker,25.64,20,78
2019,134,0,46402,Talor Gooch,25.53,12,47
2019,135,0,34261,Scott Langley,25.37,17,67
2019,136,0,31420,Anirban Lahiri,25.35,18,71
2019,137,0,28259,Sangmoon Bae,25.0,9,36
2019,137,0,32200,Roberto Castro,25.0,16,64
2019,137,0,33410,Andrew Landry,25.0,15,60
2019,137,0,47856,Seth Reeves,25.0,14,56
2019,137,0,49960,Sepp Straka,25.0,13,52
2019,142,0,46970,Jon Rahm,24.56,14,57
2019,143,0,34098,Russell Henley,24.49,12,49
2019,144,0,23353,J.J. Henry,24.39,10,41
2019,145,0,25572,Graeme McDowell,24.19,15,62
2019,146,0,27958,Ryan Blaum,24.05,19,79
2019,147,0,33667,Carlos Ortiz,23.94,17,71
2019,148,0,30786,Brady Schnell,23.91,11,46
2019,149,0,29268,Bronson Burgoon,23.88,16,67
2019,150,0,39324,J.J. Spaun,23.81,15,63
2019,151,0,26951,Johnson Wagner,23.68,9,38
2019,152,0,36852,Jim Knous,23.4,11,47
2019,153,0,32139,Danny Willett,23.21,13,56
2019,154,0,28089,Jason Day,23.08,12,52
2019,155,0,39977,Max Homa,22.86,16,70
2019,156,0,25632,Jimmy Walker,22.81,13,57
2019,157,0,34466,Peter Malnati,22.73,20,88
2019,158,0,34264,Hudson Swafford,22.64,12,53
2019,159,0,35449,Adam Long,22.58,14,62
2019,160,0,26499,Rafa Cabrera Bello,22.22,8,36
2019,161,0,25686,Jason Dufner,22.0,11,50
2019,161,0,35461,Beau Hossler,22.0,22,100
2019,163,0,29926,Danny Lee,21.92,16,73
2019,164,0,34099,Harris English,21.62,16,74
2019,165,0,35879,Kelly Kraft,21.33,16,75
2019,166,0,30692,Scott Stallings,21.31,13,61
2019,167,0,35421,Brandon Harkins,21.18,18,85
2019,167,0,39975,Michael Kim,21.18,18,85
2019,169,0,37454,Whee Kim,20.97,13,62
2019,170,0,28679,Fabián Gómez,20.83,10,48
2019,171,0,30110,Kyle Stanley,20.75,11,53
2019,172,0,46501,Ollie Schniederjans,20.51,16,78
2019,173,0,1810,Phil Mickelson,20.34,12,59
2019,174,0,34076,Joel Dahmen,20.0,13,65
2019,175,0,23320,Ryan Palmer,19.64,11,56
2019,176,0,39997,Corey Conners,19.61,10,51
2019,177,0,27141,J.B. Holmes,19.15,9,47
2019,178,0,27644,Brian Harman,19.12,13,68
2019,179,0,52372,Cameron Champ,18.64,11,59
2019,180,0,31646,Emiliano Grillo,18.6,8,43
2019,181,0,34363,Tyrrell Hatton,18.37,9,49
2019,182,0,45609,Tyler Duncan,18.33,11,60
2019,183,0,27095,Nick Watney,18.31,13,71
2019,184,0,31557,Jim Herman,17.95,7,39
2019,185,0,27129,Luke List,17.46,11,63
2019,186,0,33419,Cameron Tringale,17.24,10,58
2019,187,0,39954,Cody Gribble,16.67,13,78
2019,188,0,27349,Alex Noren,15.38,8,52
2021,1,0,24924,Bill Haas,47.62,20,42
2021,2,0,29725,Tony Finau,41.89,31,74
2021,3,0,30944,Jason Kokrak,41.77,33,79
2021,4,0,34099,Harris English,41.46,34,82
2021,5,0,46970,Jon Rahm,41.07,23,56
2021,6,0,21961,Charles Howell III,40.74,22,54
2021,7,0,33404,Chris Baker,40.0,10,25
2021,8,0,34255,Joseph Bramlett,39.58,19,48
2021,8,0,33448,Justin Thomas,39.58,38,96
2021,10,0,39997,Corey Conners,39.34,24,61
2021,10,0,28089,Jason Day,39.34,24,61
2021,12,0,35450,Patrick Cantlay,38.78,19,49
2021,13,0,36689,Brooks Koepka,37.21,16,43
2021,14,0,39953,Chase Seiffert,37.1,23,62
2021,15,0,52375,Doug Ghim,36.92,24,65
2021,16,0,32254,Xinjun Zhang,36.84,21,57
2021,17,0,29535,Brice Garnett,36.54,19,52
2021,18,0,39546,Keith Mitchell,36.49,27,74
2021,19,0,25396,Kevin Na,36.46,35,96
2021,20,0,34360,Patrick Reed,36.36,28,77
2021,20,0,34431,Robert Streb,36.36,32,88
2021,22,0,27330,Josh Teater,36.0,9,25
2021,23,0,27644,Brian Harman,35.71,35,98
2021,23,0,32333,Kevin Tway,35.71,20,56
2021,25,0,27349,Alex Noren,35.56,32,90
2021,26,0,45486,Joaquin Niemann,35.42,34,96
2021,27,0,27064,Jhonattan Vegas,35.38,23,65
2021,28,0,26300,Matt Jones,35.34,41,116
2021,29,0,37455,Si Woo Kim,35.06,27,77
2021,30,0,32839,Hideki Matsuyama,35.0,28,80
2021,30,0,27214,Kevin Streelman,35.0,35,100
2021,32,0,34256,Andrew Putnam,34.78,32,92
2021,33,0,35532,Tom Hoge,34.72,25,72
2021,34,0,34174,John Huh,34.69,17,49
2021,35,0,32662,Michael Gligic,34.38,22,64
2021,36,0,27141,J.B. Holmes,34.25,25,73
2021,36,0,46442,Maverick McNealy,34.25,25,73
2021,38,0,24361,Pat Perez,34.18,27,79
2021,39,0,33419,Cameron Tringale,34.15,28,82
2021,40,0,37189,Harold Varner III,34.09,30,88
2021,41,0,40026,Daniel Berger,33.9,20,59
2021,42,0,34098,Russell Henley,33.87,21,62
2021,43,0,34046,Jordan Spieth,33.7,31,92
2021,44,0,32448,James Hahn,33.33,16,48
2021,44,0,47347,Adam Schenk,33.33,21,63
2021,46,0,32640,Troy Merritt,32.94,28,85
2021,47,0,27942,Rob Oppenheim,32.86,23,70
2021,47,0,29908,C.T. Pan,32.86,23,70
2021,49,0,33486,Roger Sloan,32.79,20,61
2021,50,0,27770,Camilo Villegas,32.47,25,77
2021,51,0,35506,Mackenzie Hughes,32.43,36,111
2021,52,0,30911,Tommy Fleetwood,32.39,23,71
2021,53,0,33413,Ben Martin,32.14,9,28
2021,53,0,40006,Erik van Rooyen,32.14,27,84
2021,55,0,19846,Brian Gay,32.04,33,103
2021,56,0,26329,Louis Oosthuizen,31.94,23,72
2021,57,0,48045,Michael Gellerman,31.82,7,22
2021,58,0,29926,Danny Lee,31.75,20,63
