YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2014,36,0,24781,Hunter Mahan,-0.165
2014,36,0,25349,Tim Wilkinson,-0.165
2014,38,0,31193,Jim Renner,-0.164
2014,39,0,24494,Erik Compton,-0.162
2014,39,0,32102,Rickie Fowler,-0.162
2014,39,0,24924,Bill Haas,-0.162
2014,39,0,33419,Cameron Tringale,-0.162
2014,43,0,34261,Scott Langley,-0.161
2014,43,0,31202,William McGirt,-0.161
2014,45,0,7867,Woody Austin,-0.159
2014,45,0,25572,Graeme McDowell,-0.159
2014,45,0,30927,Brendon Todd,-0.159
2014,48,0,34409,David Lingmerth,-0.158
2014,49,0,20098,Stuart Appleby,-0.154
2014,49,0,25834,Daniel Summerhays,-0.154
2014,51,0,27644,Brian Harman,-0.153
2014,51,0,34360,Patrick Reed,-0.153
2014,53,0,23983,Luke Donald,-0.15
2014,54,0,34046,Jordan Spieth,-0.149
2014,55,0,34098,Russell Henley,-0.147
2014,55,0,27770,Camilo Villegas,-0.147
2014,57,0,25444,Justin Hicks,-0.145
2014,57,0,30852,Ryo Ishikawa,-0.145
2014,57,0,27936,Martin Laird,-0.145
2014,60,0,24912,Will MacKenzie,-0.144
2014,60,0,26596,Ryan Moore,-0.144
2014,60,0,26289,Boo Weekley,-0.144
2014,63,0,27466,Spencer Levin,-0.143
2014,64,0,24358,Robert Garrigus,-0.14
2014,64,0,34431,Robert Streb,-0.14
2014,66,0,21731,Freddie Jacobson,-0.138
2014,67,0,25396,Kevin Na,-0.137
2014,68,0,23621,Rory Sabbatini,-0.136
2014,68,0,2206,David Toms,-0.136
2014,70,0,31557,Jim Herman,-0.135
2014,70,0,27649,Brandt Snedeker,-0.135
2014,72,0,6567,Vijay Singh,-0.134
2014,73,0,12716,Charley Hoffman,-0.133
2014,73,0,26951,Johnson Wagner,-0.133
2014,75,0,24361,Pat Perez,-0.132
2014,76,0,21528,Henrik Stenson,-0.131
2014,77,0,34021,Bud Cauley,-0.13
2014,77,0,35539,Luke Guthrie,-0.13
2014,77,0,27963,Chris Stroud,-0.13
2014,80,0,20157,Retief Goosen,-0.129
2014,80,0,29425,Andrew Svoboda,-0.129
2014,82,0,24846,Ricky Barnes,-0.128
2014,83,0,32366,Kevin Chappell,-0.127
2014,84,0,27330,Josh Teater,-0.126
2014,85,0,26329,Louis Oosthuizen,-0.125
2014,86,0,26679,Kevin Stadler,-0.124
2014,86,0,31323,Gary Woodland,-0.124
2014,88,0,33122,Russell Knox,-0.123
2014,88,0,27120,Troy Matteson,-0.123
2014,90,0,23800,Bryce Molder,-0.122
2014,90,0,24663,Y.E. Yang,-0.122
2014,92,0,29461,Jamie Lovemark,-0.121
2014,92,0,32640,Troy Merritt,-0.121
2014,92,0,25345,Carl Pettersson,-0.121
2014,95,0,12510,Chad Campbell,-0.119
2014,95,0,24357,K.J. Choi,-0.119
2014,95,0,30926,Chris Kirk,-0.119
2014,95,0,24502,Adam Scott,-0.119
2014,99,0,24140,Sean O'Hair,-0.118
2014,99,0,22293,Heath Slocum,-0.118
2014,101,0,27064,Jhonattan Vegas,-0.115
2014,102,0,30944,Jason Kokrak,-0.114
2014,102,0,24490,George McNeill,-0.114
2014,104,0,28486,Michael Putnam,-0.113
2014,105,0,20104,Ken Duke,-0.112
2014,105,0,20645,John Senden,-0.112
2014,107,0,26851,Marc Leishman,-0.111
2014,107,0,28780,Nicholas Thompson,-0.111
2014,109,0,30750,Tommy Gainey,-0.11
2014,109,0,20160,Charlie Wi,-0.11
2014,111,0,29479,Scott Brown,-0.109
2014,111,0,22405,Justin Rose,-0.109
2014,113,0,22371,Aaron Baddeley,-0.108
2014,113,0,27141,J.B. Holmes,-0.108
2014,115,0,20848,Ángel Cabrera,-0.106
2014,115,0,25364,Paul Casey,-0.106
2014,115,0,34099,Harris English,-0.106
2014,115,0,28500,Martin Flores,-0.106
2014,115,0,29535,Brice Garnett,-0.106
2014,115,0,25562,Andres Romero,-0.106
2014,121,0,24925,Jonathan Byrd,-0.105
2014,121,0,20229,Stewart Cink,-0.105
2014,123,0,24507,Jason Bohn,-0.104
2014,123,0,25720,Chad Collins,-0.104
2014,123,0,35300,Andrew Loupe,-0.104
2014,126,0,10885,Robert Allenby,-0.103
2014,127,0,20396,Lee Westwood,-0.1
2014,128,0,34563,Chesson Hadley,-0.098
2014,128,0,29420,Billy Horschel,-0.098
2014,128,0,27933,John Merrick,-0.098
2014,131,0,23541,Ben Crane,-0.093
2014,131,0,19846,Brian Gay,-0.093
2014,131,0,36689,Brooks Koepka,-0.093
2014,134,0,27556,Ted Potter Jr.,-0.089
2014,135,0,28259,Sangmoon Bae,-0.087
2014,135,0,27895,Jonas Blixt,-0.087
2014,137,0,23409,James Driscoll,-0.086
2014,137,0,21209,Sergio Garcia,-0.086
2014,139,0,1724,Jeff Maggert,-0.084
2014,140,0,35541,John Peterson,-0.083
2014,141,0,27436,Graham DeLaet,-0.081
2014,141,0,27095,Nick Watney,-0.081
2014,143,0,22913,John Rollins,-0.079
2014,144,0,23320,Ryan Palmer,-0.074
2014,145,0,23623,Bo Van Pelt,-0.07
2014,146,0,34264,Hudson Swafford,-0.069
2014,147,0,28132,Tyrone Van Aswegen,-0.068
2014,148,0,32200,Roberto Castro,-0.064
2014,149,0,1810,Phil Mickelson,-0.063
2014,150,0,29289,S.Y. Noh,-0.062
2014,151,0,32448,James Hahn,-0.059
2014,152,0,23353,J.J. Henry,-0.057
2014,152,0,32150,Michael Thompson,-0.057
2014,154,0,34174,John Huh,-0.052
2014,155,0,6522,Ernie Els,-0.051
2014,156,0,37273,Derek Ernst,-0.049
2014,157,0,30925,Dustin Johnson,-0.048
2014,158,0,25240,D.A. Points,-0.045
2014,159,0,20498,Briny Baird,-0.043
2014,159,0,28092,D.H. Lee,-0.043
2014,161,0,22378,Trevor Immelman,-0.041
2014,162,0,26956,Bronson La'Cassie,-0.038
2014,162,0,21878,Mark Wilson,-0.038
2014,164,0,30692,Scott Stallings,-0.037
2014,165,0,23638,Brendon de Jonge,-0.036
2014,166,0,33461,Morgan Hoffmann,-0.03
2014,167,0,32334,Charlie Beljan,-0.021
2014,168,0,1706,Davis Love III,-0.018
2014,169,0,25900,Lucas Glover,-0.014
2014,170,0,30110,Kyle Stanley,-0.011
2014,171,0,26300,Matt Jones,-0.007
2014,172,0,25191,Gonzalo Fernandez-Castaño,0.007
2014,173,0,27408,Martin Kaymer,0.011
2014,174,0,34265,Will Wilcox,0.013
2014,175,0,32333,Kevin Tway,0.028
2014,176,0,35732,Wes Roach,0.035
2014,177,0,10423,Mike Weir,0.066
2022,1,0,48081,Xander Schauffele,-0.351
2022,2,0,35891,Cameron Smith,-0.336
2022,3,0,30927,Brendon Todd,-0.318
2022,4,0,39971,Sungjae Im,-0.286
2022,5,0,29221,Webb Simpson,-0.28
2022,6,0,47483,Will Zalatoris,-0.278
2022,7,0,34174,John Huh,-0.271
2022,8,0,33448,Justin Thomas,-0.265
2022,9,0,35532,Tom Hoge,-0.257
2022,9,0,30926,Chris Kirk,-0.257
2022,11,0,21961,Charles Howell III,-0.254
2022,12,0,25818,Scott Piercy,-0.253
2022,13,0,39436,Joshua Creel,-0.248
2022,14,0,35879,Kelly Kraft,-0.246
2022,15,0,23325,Vaughn Taylor,-0.244
2022,16,0,29420,Billy Horschel,-0.239
2022,17,0,40115,Adam Svensson,-0.235
2022,18,0,32839,Hideki Matsuyama,-0.23
2022,19,0,45157,Cam Davis,-0.229
2022,20,0,45522,Christiaan Bezuidenhout,-0.226
2022,21,0,48887,Matt Wallace,-0.225
2022,22,0,34098,Russell Henley,-0.223
2022,23,0,46442,Maverick McNealy,-0.222
2022,24,0,29725,Tony Finau,-0.219
2022,24,0,49964,Aaron Wise,-0.219
2022,26,0,39546,Keith Mitchell,-0.213
2022,27,0,39977,Max Homa,-0.212
2022,28,0,27770,Camilo Villegas,-0.211
2022,29,0,35450,Patrick Cantlay,-0.21
2022,29,0,40250,Taylor Pendrith,-0.21
2022,31,0,36871,Matthew NeSmith,-0.209
2022,32,0,47504,Sam Burns,-0.208
2022,33,0,46402,Talor Gooch,-0.206
2022,33,0,28775,Nate Lashley,-0.206
2022,35,0,51950,Max McGreevy,-0.205
2022,36,0,35449,Adam Long,-0.204
2022,37,0,39997,Corey Conners,-0.203
2022,37,0,57366,Cameron Young,-0.203
2022,39,0,34563,Chesson Hadley,-0.202
2022,39,0,30692,Scott Stallings,-0.202
2022,41,0,36326,David Lipsky,-0.199
2022,41,0,34256,Andrew Putnam,-0.199
2022,43,0,36689,Brooks Koepka,-0.198
2022,44,0,32448,James Hahn,-0.195
2022,44,0,52374,Brandon Wu,-0.195
2022,46,0,27349,Alex Noren,-0.194
2022,46,0,22056,Cameron Percy,-0.194
2022,48,0,33399,Adam Hadwin,-0.191
2022,48,0,53165,Doc Redman,-0.191
2022,50,0,48699,Callum Tarren,-0.188
2022,51,0,50095,Austin Smotherman,-0.187
2022,51,0,37189,Harold Varner III,-0.187
2022,53,0,51890,Greyson Sigg,-0.186
2022,54,0,29289,S.Y. Noh,-0.184
2022,55,0,50525,Collin Morikawa,-0.183
2022,55,0,45486,Joaquin Niemann,-0.183
2022,57,0,33141,Keegan Bradley,-0.181
2022,57,0,34431,Robert Streb,-0.181
2022,59,0,34363,Tyrrell Hatton,-0.18
2022,60,0,34466,Peter Malnati,-0.179
2022,61,0,34046,Jordan Spieth,-0.177
2022,62,0,20229,Stewart Cink,-0.176
2022,62,0,28237,Rory McIlroy,-0.176
2022,62,0,51894,Vince Whaley,-0.176
2022,65,0,47993,Denny McCarthy,-0.175
2022,66,0,29974,Branden Grace,-0.174
2022,66,0,46717,Viktor Hovland,-0.174
2022,68,0,46970,Jon Rahm,-0.173
2022,69,0,26300,Matt Jones,-0.172
2022,70,0,47529,Mito Pereira,-0.17
2022,71,0,32333,Kevin Tway,-0.169
2022,72,0,24024,Zach Johnson,-0.168
2022,73,0,34255,Joseph Bramlett,-0.166
2022,74,0,28252,Seamus Power,-0.165
2022,75,0,34360,Patrick Reed,-0.164
2022,75,0,39953,Chase Seiffert,-0.164
2022,77,0,32662,Michael Gligic,-0.162
2022,77,0,46046,Scottie Scheffler,-0.162
2022,77,0,28114,Dawie van der Walt,-0.162
2022,80,0,32640,Troy Merritt,-0.159
2022,80,0,25493,Nick Taylor,-0.159
2022,82,0,34076,Joel Dahmen,-0.157
2022,82,0,37455,Si Woo Kim,-0.157
2022,82,0,40162,Justin Lower,-0.157
2022,85,0,24924,Bill Haas,-0.155
2022,86,0,45526,Abraham Ancer,-0.153
2022,86,0,51766,Wyndham Clark,-0.153
2022,86,0,23108,Matt Kuchar,-0.153
2022,86,0,31420,Anirban Lahiri,-0.153
2022,90,0,12716,Charley Hoffman,-0.152
2022,90,0,49766,Hank Lebioda,-0.152
2022,92,0,45609,Tyler Duncan,-0.151
2022,93,0,46435,Austin Cook,-0.146
2022,93,0,26851,Marc Leishman,-0.146
2022,95,0,46601,Trey Mullinax,-0.144
2022,95,0,45540,Jared Wolfe,-0.144
2022,97,0,30911,Tommy Fleetwood,-0.143
2022,98,0,47995,Davis Riley,-0.142
2022,99,0,47988,Nick Hardy,-0.141
2022,100,0,24361,Pat Perez,-0.14
2022,100,0,24138,Ian Poulter,-0.14
2022,102,0,52375,Doug Ghim,-0.138
2022,103,0,27129,Luke List,-0.137
2022,104,0,33490,Bo Hoag,-0.135
2022,105,0,49947,Taylor Moore,-0.134
2022,105,0,54783,Dylan Wu,-0.134
2022,107,0,40098,Matt Fitzpatrick,-0.133
2022,107,0,35310,Lanto Griffin,-0.133
2022,107,0,39324,J.J. Spaun,-0.133
2022,110,0,36884,Ben Kohles,-0.132
2022,111,0,32366,Kevin Chappell,-0.131
2022,111,0,27644,Brian Harman,-0.131
2022,111,0,51634,Sahith Theegala,-0.131
2022,114,0,35110,Brett Drewitt,-0.13
2022,115,0,28089,Jason Day,-0.128
2022,115,0,25900,Lucas Glover,-0.128
2022,117,0,27974,Sung Kang,-0.127
2022,117,0,27214,Kevin Streelman,-0.127
2022,119,0,36799,Stephan Jaeger,-0.125
2022,119,0,35617,Martin Trainer,-0.125
2022,119,0,27064,Jhonattan Vegas,-0.125
2022,122,0,49771,J.T. Poston,-0.124
2022,122,0,22405,Justin Rose,-0.124
2022,124,0,31323,Gary Woodland,-0.122
2022,125,0,36801,Mark Hubbard,-0.119
2022,125,0,27936,Martin Laird,-0.119
2022,127,0,29518,Brendan Steele,-0.118
2022,128,0,32816,Satoshi Kodaira,-0.117
2022,128,0,31560,Brian Stuard,-0.117
2022,130,0,34610,Matthias Schwab,-0.116
2022,130,0,33486,Roger Sloan,-0.116
2022,130,0,33419,Cameron Tringale,-0.116
2022,133,0,55708,Hayden Buckley,-0.112
2022,133,0,31646,Emiliano Grillo,-0.112
2022,133,0,26476,Chez Reavie,-0.112
2022,136,0,32102,Rickie Fowler,-0.11
2022,136,0,29478,Kevin Kisner,-0.11
2022,138,0,24502,Adam Scott,-0.108
2022,139,0,48117,Kurt Kitayama,-0.106
2022,139,0,36852,Jim Knous,-0.106
2022,141,0,33122,Russell Knox,-0.103
2022,141,0,46340,Alex Smalley,-0.103
2022,143,0,37275,Sam Ryder,-0.102
2022,144,0,39058,Lucas Herbert,-0.101
2022,144,0,30163,Henrik Norlander,-0.101
2022,144,0,27095,Nick Watney,-0.101
2022,147,0,47856,Seth Reeves,-0.1
2022,148,0,29908,C.T. Pan,-0.099
2022,148,0,10381,Curtis Thompson,-0.099
2022,150,0,23320,Ryan Palmer,-0.098
2022,151,0,33204,Shane Lowry,-0.093
2022,151,0,47983,Chad Ramey,-0.093
2022,153,0,29970,Dylan Frittelli,-0.092
2022,154,0,49298,Kramer Hickok,-0.091
2022,154,0,32757,Patton Kizzire,-0.091
2022,156,0,46550,Brandon Hagy,-0.088
2022,156,0,48822,Sebastián Muñoz,-0.088
2022,158,0,24925,Jonathan Byrd,-0.087
2022,159,0,23983,Luke Donald,-0.085
2022,160,0,32791,K.H. Lee,-0.084
2022,161,0,46414,Aaron Rai,-0.083
2022,161,0,49960,Sepp Straka,-0.083
2022,163,0,24980,Scott Gutschewski,-0.079
2022,164,0,19803,Ryan Armour,-0.078
2022,165,0,35506,Mackenzie Hughes,-0.076
2022,166,0,52372,Cameron Champ,-0.075
2022,167,0,47128,Richy Werenski,-0.073
2022,168,0,27895,Jonas Blixt,-0.07
2022,169,0,48084,Wesley Bryan,-0.068
2022,169,0,51997,Andrew Novak,-0.068
2022,169,0,40006,Erik van Rooyen,-0.068
2022,172,0,47347,Adam Schenk,-0.066
2022,173,0,36699,Patrick Rodgers,-0.064
2022,174,0,30944,Jason Kokrak,-0.063
2022,175,0,32150,Michael Thompson,-0.058
2022,176,0,54421,Garrick Higgo,-0.057
2022,176,0,33597,Harry Higgs,-0.057
2022,178,0,23621,Rory Sabbatini,-0.056
2022,179,0,27139,David Skinns,-0.055
2022,180,0,37212,Paul Barjon,-0.051
2022,180,0,29535,Brice Garnett,-0.051
2022,182,0,27649,Brandt Snedeker,-0.05
2022,183,0,25198,Francesco Molinari,-0.043
2022,184,0,35461,Beau Hossler,-0.041
2022,185,0,34264,Hudson Swafford,-0.038
2022,186,0,32139,Danny Willett,-0.035
2022,187,0,54628,Lee Hodges,-0.032
2022,188,0,33667,Carlos Ortiz,-0.026
2022,189,0,25686,Jason Dufner,-0.024
2022,190,0,30978,Kiradech Aphibarnrat,-0.022
2022,190,0,31557,Jim Herman,-0.022
2022,192,0,29926,Danny Lee,-0.014
2022,193,0,56278,Matthew Wolff,-0.01
2024,1,0,46046,Scottie Scheffler,-.388
2024,2,0,33486,Roger Sloan,-.318
2024,3,0,57900,Chandler Phillips,-.286
2024,4,0,47993,Denny McCarthy,-.280
2024,5,0,30926,Chris Kirk,-.278
2024,5,0,46442,Maverick McNealy,-.278
2024,7,0,32757,Patton Kizzire,-.275
2024,8,0,32839,Hideki Matsuyama,-.273
2024,9,0,25900,Lucas Glover,-.264
2024,10,0,35532,Tom Hoge,-.255
2024,11,0,47679,Victor Perez,-.254
2024,12,0,51766,Wyndham Clark,-.252
2024,13,0,50525,Collin Morikawa,-.244
2024,14,0,48081,Xander Schauffele,-.238
2024,15,0,34021,Bud Cauley,-.235
2024,16,0,40250,Taylor Pendrith,-.232
2024,17,0,51696,Rico Hoey,-.231
2024,18,0,36801,Mark Hubbard,-.225
2024,18,0,25493,Nick Taylor,-.225
2024,20,0,28089,Jason Day,-.224
2024,20,0,46414,Aaron Rai,-.224
2024,22,0,30927,Brendon Todd,-.223
2024,23,0,47420,Jake Knapp,-.221
2024,24,0,33653,Thomas Detry,-.219
2024,25,0,49960,Sepp Straka,-.217
2024,26,0,33141,Keegan Bradley,-.216
2024,26,0,28237,Rory McIlroy,-.216
2024,26,0,33448,Justin Thomas,-.216
2024,29,0,39975,Michael Kim,-.212
2024,30,0,35461,Beau Hossler,-.209
2024,31,0,36799,Stephan Jaeger,-.208
2024,32,0,51997,Andrew Novak,-.207
2024,33,0,29725,Tony Finau,-.206
2024,33,0,57366,Cameron Young,-.206
2024,35,0,46717,Viktor Hovland,-.205
2024,35,0,35506,Mackenzie Hughes,-.205
2024,37,0,47591,Eric Cole,-.204
2024,38,0,49771,J.T. Poston,-.203
2024,39,0,49947,Taylor Moore,-.200
2024,40,0,27139,David Skinns,-.199
2024,41,0,52215,Robert MacIntyre,-.198
2024,42,0,54591,Ben Griffin,-.197
2024,42,0,36884,Ben Kohles,-.197
2024,42,0,52513,Carson Young,-.197
2024,45,0,34076,Joel Dahmen,-.196
2024,45,0,12716,Charley Hoffman,-.196
2024,47,0,39327,Ben Silverman,-.195
2024,48,0,48887,Matt Wallace,-.193
2024,49,0,60067,Joe Highsmith,-.192
2024,49,0,32333,Kevin Tway,-.192
