YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2013,177,0,23452,Nicolas Colsaerts,3.25,143,44
2013,177,0,6527,Steve Stricker,3.25,39,12
2013,177,0,23325,Vaughn Taylor,3.25,195,60
2013,180,0,22621,Ben Curtis,3.27,258,79
2014,1,0,28237,Rory McIlroy,2.85,114,40
2014,2,0,32640,Troy Merritt,2.87,218,76
2014,3,0,24912,Will MacKenzie,2.91,297,102
2014,4,0,24361,Pat Perez,2.93,290,99
2014,5,0,35539,Luke Guthrie,2.94,285,97
2014,5,0,34174,John Huh,2.94,414,141
2014,5,0,28092,D.H. Lee,2.94,241,82
2014,8,0,29479,Scott Brown,2.95,451,153
2014,8,0,33122,Russell Knox,2.95,398,135
2014,8,0,34261,Scott Langley,2.95,322,109
2014,11,0,22371,Aaron Baddeley,2.96,275,93
2014,11,0,10860,Justin Leonard,2.96,266,90
2014,11,0,25632,Jimmy Walker,2.96,249,84
2014,11,0,20160,Charlie Wi,2.96,210,71
2014,15,0,10885,Robert Allenby,2.97,327,110
2014,15,0,24846,Ricky Barnes,2.97,383,129
2014,15,0,25686,Jason Dufner,2.97,181,61
2014,15,0,34360,Patrick Reed,2.97,279,94
2014,19,0,29740,Brad Fritsch,2.98,161,54
2014,19,0,20157,Retief Goosen,2.98,378,127
2014,19,0,27644,Brian Harman,2.98,444,149
2014,19,0,20645,John Senden,2.98,360,121
2014,19,0,2206,David Toms,2.98,185,62
2014,24,0,33141,Keegan Bradley,2.99,227,76
2014,24,0,26758,David Hearn,2.99,419,140
2014,24,0,29222,Billy Hurley III,2.99,290,97
2014,24,0,26331,Charl Schwartzel,2.99,215,72
2014,24,0,26679,Kevin Stadler,2.99,458,153
2014,24,0,28132,Tyrone Van Aswegen,2.99,305,102
2014,30,0,20098,Stuart Appleby,3.0,366,122
2014,30,0,20848,Ángel Cabrera,3.0,240,80
2014,30,0,28307,Matt Every,3.0,375,125
2014,30,0,21209,Sergio Garcia,3.0,168,56
2014,30,0,30852,Ryo Ishikawa,3.0,204,68
2014,30,0,23108,Matt Kuchar,3.0,120,40
2014,30,0,26596,Ryan Moore,3.0,273,91
2014,30,0,34046,Jordan Spieth,3.0,168,56
2014,30,0,27214,Kevin Streelman,3.0,276,92
2014,30,0,31560,Brian Stuard,3.0,315,105
2014,30,0,32150,Michael Thompson,3.0,306,102
2014,30,0,25804,Bubba Watson,3.0,168,56
2014,42,0,24507,Jason Bohn,3.01,283,94
2014,42,0,23135,Tim Clark,3.01,319,106
2014,42,0,24494,Erik Compton,3.01,253,84
2014,42,0,20104,Ken Duke,3.01,400,133
2014,42,0,36689,Brooks Koepka,3.01,256,85
2014,42,0,26851,Marc Leishman,3.01,358,119
2014,42,0,25572,Graeme McDowell,3.01,205,68
2014,42,0,23800,Bryce Molder,3.01,283,94
2014,42,0,23621,Rory Sabbatini,3.01,322,107
2014,51,0,22621,Ben Curtis,3.02,287,95
2014,51,0,21731,Freddie Jacobson,3.02,356,118
2014,51,0,30926,Chris Kirk,3.02,396,131
2014,51,0,29461,Jamie Lovemark,3.02,181,60
2014,51,0,31202,William McGirt,3.02,329,109
2014,51,0,24490,George McNeill,3.02,356,118
2014,51,0,33418,Shawn Stefani,3.02,302,100
2014,51,0,34264,Hudson Swafford,3.02,281,93
2014,51,0,27770,Camilo Villegas,3.02,465,154
2014,60,0,34021,Bud Cauley,3.03,197,65
2014,60,0,25720,Chad Collins,3.03,261,86
2014,60,0,12716,Charley Hoffman,3.03,421,139
2014,60,0,24024,Zach Johnson,3.03,279,92
2014,60,0,26300,Matt Jones,3.03,355,117
2014,60,0,35541,John Peterson,3.03,221,73
2014,66,0,32366,Kevin Chappell,3.04,380,125
2014,66,0,23638,Brendon de Jonge,3.04,514,169
2014,66,0,8075,Jerry Kelly,3.04,377,124
2014,66,0,35139,Richard Lee,3.04,271,89
2014,66,0,25396,Kevin Na,3.04,334,110
2014,66,0,35732,Wes Roach,3.04,295,97
2014,66,0,30692,Scott Stallings,3.04,331,109
2014,66,0,29425,Andrew Svoboda,3.04,344,113
2014,66,0,23623,Bo Van Pelt,3.04,356,117
2014,75,0,32334,Charlie Beljan,3.05,201,66
2014,75,0,25364,Paul Casey,3.05,296,97
2014,75,0,25191,Gonzalo Fernandez-Castaño,3.05,354,116
2014,75,0,29535,Brice Garnett,3.05,357,117
2014,75,0,24924,Bill Haas,3.05,449,147
2014,75,0,34563,Chesson Hadley,3.05,314,103
2014,75,0,30925,Dustin Johnson,3.05,131,43
2014,75,0,29478,Kevin Kisner,3.05,296,97
2014,75,0,29926,Danny Lee,3.05,284,93
2014,75,0,27466,Spencer Levin,3.05,250,82
2014,75,0,34409,David Lingmerth,3.05,326,107
2014,75,0,1810,Phil Mickelson,3.05,232,76
2014,75,0,28486,Michael Putnam,3.05,360,118
2014,75,0,21528,Henrik Stenson,3.05,122,40
2014,75,0,30927,Brendon Todd,3.05,360,118
2014,75,0,10423,Mike Weir,3.05,183,60
2014,91,0,20229,Stewart Cink,3.06,407,133
2014,91,0,29420,Billy Horschel,3.06,395,129
2014,91,0,27933,John Merrick,3.06,358,117
2014,91,0,24140,Sean O'Hair,3.06,355,116
2014,91,0,26329,Louis Oosthuizen,3.06,211,69
2014,91,0,25562,Andres Romero,3.06,321,105
2014,91,0,27963,Chris Stroud,3.06,331,108
2014,91,0,26951,Johnson Wagner,3.06,208,68
2014,91,0,31323,Gary Woodland,3.06,453,148
2014,100,0,28259,Sangmoon Bae,3.07,368,120
2014,100,0,27436,Graham DeLaet,3.07,289,94
2014,100,0,34099,Harris English,3.07,347,113
2014,100,0,24358,Robert Garrigus,3.07,310,101
2014,100,0,19846,Brian Gay,3.07,344,112
2014,100,0,29289,S.Y. Noh,3.07,421,137
2014,100,0,28475,Jeff Overton,3.07,374,122
2014,100,0,23320,Ryan Palmer,3.07,264,86
2014,100,0,22293,Heath Slocum,3.07,332,108
2014,100,0,30110,Kyle Stanley,3.07,368,120
2014,100,0,25834,Daniel Summerhays,3.07,393,128
2014,100,0,33419,Cameron Tringale,3.07,494,161
2014,112,0,23541,Ben Crane,3.08,286,93
2014,112,0,23983,Luke Donald,3.08,274,89
2014,112,0,24781,Hunter Mahan,3.08,348,113
2014,112,0,27556,Ted Potter Jr.,3.08,293,95
2014,112,0,29221,Webb Simpson,3.08,336,109
2014,112,0,25349,Tim Wilkinson,3.08,262,85
2014,112,0,21878,Mark Wilson,3.08,237,77
2014,112,0,24663,Y.E. Yang,3.08,342,111
2014,120,0,20498,Briny Baird,3.09,238,77
2014,120,0,25274,Steven Bowditch,3.09,411,133
2014,120,0,12510,Chad Campbell,3.09,139,45
2014,120,0,20593,Greg Chalmers,3.09,278,90
2014,120,0,28500,Martin Flores,3.09,368,119
2014,120,0,33461,Morgan Hoffmann,3.09,303,98
2014,120,0,27408,Martin Kaymer,3.09,210,68
2014,120,0,26956,Bronson La'Cassie,3.09,210,68
2014,120,0,1724,Jeff Maggert,3.09,164,53
2014,120,0,22405,Justin Rose,3.09,173,56
2014,120,0,6567,Vijay Singh,3.09,399,129
2014,120,0,27330,Josh Teater,3.09,359,116
2014,120,0,27064,Jhonattan Vegas,3.09,297,96
2014,133,0,24357,K.J. Choi,3.1,357,115
2014,133,0,32102,Rickie Fowler,3.1,260,84
2014,133,0,30750,Tommy Gainey,3.1,211,68
2014,133,0,31557,Jim Herman,3.1,239,77
2014,133,0,25444,Justin Hicks,3.1,545,176
2014,133,0,27141,J.B. Holmes,3.1,254,82
2014,133,0,22046,Geoff Ogilvy,3.1,391,126
2014,133,0,24502,Adam Scott,3.1,96,31
2014,133,0,29518,Brendan Steele,3.1,385,124
2014,133,0,27095,Nick Watney,3.1,322,104
2014,133,0,20396,Lee Westwood,3.1,223,72
2014,144,0,28089,Jason Day,3.11,87,28
2014,144,0,33413,Ben Martin,3.11,274,88
2014,146,0,24925,Jonathan Byrd,3.12,240,77
2014,146,0,6522,Ernie Els,3.12,352,113
2014,146,0,22378,Trevor Immelman,3.12,412,132
2014,146,0,28780,Nicholas Thompson,3.12,284,91
2014,150,0,22913,John Rollins,3.13,369,118
2014,150,0,34265,Will Wilcox,3.13,175,56
2014,152,0,23409,James Driscoll,3.14,289,92
2014,152,0,34098,Russell Henley,3.14,430,137
2014,152,0,30944,Jason Kokrak,3.14,232,74
2014,152,0,27649,Brandt Snedeker,3.14,267,85
2014,152,0,34431,Robert Streb,3.14,226,72
2014,157,0,21961,Charles Howell III,3.15,523,166
2014,157,0,32839,Hideki Matsuyama,3.15,328,104
2014,159,0,7867,Woody Austin,3.16,278,88
2014,159,0,21753,Brian Davis,3.16,445,141
2014,159,0,25345,Carl Pettersson,3.16,395,125
2014,162,0,32200,Roberto Castro,3.17,320,101
2014,162,0,23353,J.J. Henry,3.17,380,120
2014,162,0,35300,Andrew Loupe,3.17,219,69
2014,162,0,25240,D.A. Points,3.17,323,102
2014,162,0,31193,Jim Renner,3.17,203,64
2014,162,0,32333,Kevin Tway,3.17,244,77
2014,168,0,27895,Jonas Blixt,3.18,270,85
2014,168,0,27120,Troy Matteson,3.18,229,72
2014,170,0,37273,Derek Ernst,3.19,332,104
2014,171,0,32448,James Hahn,3.2,237,74
2014,172,0,10809,Jim Furyk,3.21,154,48
2014,172,0,1706,Davis Love III,3.21,327,102
2014,174,0,27936,Martin Laird,3.24,327,101
2014,174,0,24138,Ian Poulter,3.24,259,80
2014,176,0,25900,Lucas Glover,3.3,251,76
2014,176,0,26289,Boo Weekley,3.3,406,123
2015,1,0,10809,Jim Furyk,2.85,131,46
2015,2,0,28089,Jason Day,2.89,127,44
2015,2,0,8075,Jerry Kelly,2.89,318,110
2015,2,0,26951,Johnson Wagner,2.89,162,56
2015,5,0,32102,Rickie Fowler,2.92,152,52
2015,5,0,32839,Hideki Matsuyama,2.92,272,93
2015,7,0,21209,Sergio Garcia,2.93,88,30
2015,7,0,30925,Dustin Johnson,2.93,176,60
2015,9,0,24925,Jonathan Byrd,2.94,182,62
2015,9,0,33122,Russell Knox,2.94,315,107
2015,11,0,20771,Steven Alker,2.95,254,86
2015,11,0,29221,Webb Simpson,2.95,310,105
2015,11,0,32150,Michael Thompson,2.95,322,109
2015,11,0,28132,Tyrone Van Aswegen,2.95,230,78
2015,15,0,12510,Chad Campbell,2.96,335,113
2015,15,0,20157,Retief Goosen,2.96,311,105
2015,15,0,35539,Luke Guthrie,2.96,320,108
2015,15,0,36689,Brooks Koepka,2.96,222,75
2015,15,0,28486,Michael Putnam,2.96,349,118
2015,15,0,26476,Chez Reavie,2.96,225,76
2015,21,0,29535,Brice Garnett,2.97,309,104
2015,21,0,26758,David Hearn,2.97,395,133
2015,21,0,31557,Jim Herman,2.97,273,92
2015,21,0,24140,Sean O'Hair,2.97,229,77
2015,21,0,35541,John Peterson,2.97,392,132
2015,21,0,25632,Jimmy Walker,2.97,273,92
2015,27,0,22371,Aaron Baddeley,2.98,361,121
2015,27,0,29479,Scott Brown,2.98,379,127
2015,27,0,27436,Graham DeLaet,2.98,280,94
2015,27,0,23800,Bryce Molder,2.98,381,128
2015,27,0,6567,Vijay Singh,2.98,411,138
2015,27,0,21528,Henrik Stenson,2.98,125,42
2015,27,0,25493,Nick Taylor,2.98,355,119
2015,27,0,2206,David Toms,2.98,164,55
2015,27,0,27064,Jhonattan Vegas,2.98,265,89
2015,27,0,25804,Bubba Watson,2.98,122,41
2015,37,0,40026,Daniel Berger,2.99,299,100
2015,37,0,27895,Jonas Blixt,2.99,227,76
2015,37,0,24507,Jason Bohn,2.99,302,101
2015,37,0,21753,Brian Davis,2.99,308,103
2015,37,0,25191,Gonzalo Fernandez-Castaño,2.99,227,76
2015,37,0,29720,Andres Gonzales,2.99,341,114
2015,37,0,29222,Billy Hurley III,2.99,311,104
2015,37,0,30711,Colt Knost,2.99,278,93
2015,37,0,29926,Danny Lee,2.99,430,144
2015,37,0,24490,George McNeill,2.99,403,135
2015,37,0,25818,Scott Piercy,2.99,395,132
2015,37,0,34431,Robert Streb,2.99,409,137
2015,37,0,23623,Bo Van Pelt,2.99,275,92
2015,50,0,24846,Ricky Barnes,3.0,216,72
2015,50,0,33141,Keegan Bradley,3.0,300,100
2015,50,0,20593,Greg Chalmers,3.0,252,84
2015,50,0,23638,Brendon de Jonge,3.0,441,147
2015,50,0,22892,Jason Gore,3.0,285,95
2015,50,0,28475,Jeff Overton,3.0,267,89
2015,50,0,34360,Patrick Reed,3.0,240,80
2015,50,0,27963,Chris Stroud,3.0,351,117
2015,50,0,34265,Will Wilcox,3.0,225,75
2015,59,0,37454,Whee Kim,3.01,220,73
2015,59,0,23108,Matt Kuchar,3.01,244,81
2015,59,0,31202,William McGirt,3.01,424,141
2015,59,0,25396,Kevin Na,3.01,304,101
2015,59,0,30927,Brendon Todd,3.01,391,130
2015,59,0,27770,Camilo Villegas,3.01,373,124
2015,65,0,20472,Alex Cejka,3.02,377,125
2015,65,0,34099,Harris English,3.02,423,140
2015,65,0,32448,James Hahn,3.02,401,133
2015,65,0,29420,Billy Horschel,3.02,263,87
2015,65,0,36801,Mark Hubbard,3.02,257,85
2015,65,0,24024,Zach Johnson,3.02,166,55
2015,65,0,26851,Marc Leishman,3.02,245,81
2015,65,0,25198,Francesco Molinari,3.02,178,59
2015,65,0,34130,Sung Joon Park,3.02,284,94
2015,65,0,29476,Kyle Reifers,3.02,486,161
2015,65,0,29223,Sam Saunders,3.02,284,94
2015,65,0,33448,Justin Thomas,3.02,329,109
2015,77,0,40058,Zac Blair,3.03,467,154
2015,77,0,25274,Steven Bowditch,3.03,497,164
2015,77,0,24357,K.J. Choi,3.03,270,89
2015,77,0,28679,Fabián Gómez,3.03,303,100
2015,77,0,34098,Russell Henley,3.03,333,110
2015,77,0,27936,Martin Laird,3.03,306,101
2015,77,0,34261,Scott Langley,3.03,400,132
2015,77,0,35451,Scott Pinckney,3.03,279,92
2015,77,0,34358,Jonathan Randolph,3.03,185,61
2015,77,0,33486,Roger Sloan,3.03,88,29
2015,77,0,27214,Kevin Streelman,3.03,440,145
2015,77,0,25834,Daniel Summerhays,3.03,434,143
2015,89,0,32200,Roberto Castro,3.04,210,69
2015,89,0,32366,Kevin Chappell,3.04,377,124
2015,89,0,25720,Chad Collins,3.04,258,85
2015,89,0,21961,Charles Howell III,3.04,450,148
2015,89,0,22293,Heath Slocum,3.04,231,76
2015,89,0,28023,Byron Smith,3.04,210,69
2015,95,0,24494,Erik Compton,3.05,323,106
2015,95,0,25900,Lucas Glover,3.05,387,127
2015,95,0,39977,Max Homa,3.05,186,61
2015,95,0,34174,John Huh,3.05,534,175
2015,95,0,30926,Chris Kirk,3.05,335,110
2015,95,0,27466,Spencer Levin,3.05,339,111
2015,95,0,23548,Bill Lunde,3.05,171,56
2015,95,0,27933,John Merrick,3.05,302,99
2015,95,0,22046,Geoff Ogilvy,3.05,247,81
2015,95,0,24361,Pat Perez,3.05,445,146
2015,95,0,27649,Brandt Snedeker,3.05,332,109
2015,106,0,23048,Eric Axley,3.06,162,53
2015,106,0,32334,Charlie Beljan,3.06,312,102
2015,106,0,23983,Luke Donald,3.06,248,81
2015,106,0,31416,Derek Fathauer,3.06,208,68
2015,106,0,33399,Adam Hadwin,3.06,376,123
2015,106,0,20766,Padraig Harrington,3.06,239,78
2015,106,0,30852,Ryo Ishikawa,3.06,395,129
2015,106,0,32640,Troy Merritt,3.06,285,93
2015,106,0,20645,John Senden,3.06,376,123
2015,106,0,34046,Jordan Spieth,3.06,110,36
2015,116,0,28259,Sangmoon Bae,3.07,518,169
2015,116,0,20229,Stewart Cink,3.07,273,89
2015,116,0,34262,Jon Curran,3.07,282,92
2015,116,0,29725,Tony Finau,3.07,411,134
2015,116,0,12716,Charley Hoffman,3.07,427,139
2015,116,0,29478,Kevin Kisner,3.07,420,137
2015,116,0,10860,Justin Leonard,3.07,209,68
2015,116,0,34256,Andrew Putnam,3.07,184,60
2015,116,0,31193,Jim Renner,3.07,209,68
2015,116,0,25562,Andres Romero,3.07,209,68
2015,116,0,33418,Shawn Stefani,3.07,439,143
2015,116,0,27095,Nick Watney,3.07,365,119
2015,116,0,25892,Steve Wheatcroft,3.07,298,97
2015,129,0,26300,Matt Jones,3.08,317,103
2015,129,0,25345,Carl Pettersson,3.08,456,148
2015,129,0,30946,Alex Prugh,3.08,373,121
2015,129,0,26289,Boo Weekley,3.08,302,98
2015,133,0,23541,Ben Crane,3.09,213,69
2015,133,0,28500,Martin Flores,3.09,328,106
2015,133,0,33413,Ben Martin,3.09,393,127
2015,133,0,26329,Louis Oosthuizen,3.09,204,66
2015,133,0,23320,Ryan Palmer,3.09,346,112
2015,133,0,24502,Adam Scott,3.09,105,34
2015,133,0,34264,Hudson Swafford,3.09,287,93
2015,133,0,20396,Lee Westwood,3.09,247,80
2015,133,0,25349,Tim Wilkinson,3.09,290,94
2015,133,0,21878,Mark Wilson,3.09,457,148
2015,143,0,10885,Robert Allenby,3.1,226,73
2015,143,0,35545,Blayne Barber,3.1,260,84
2015,143,0,25364,Paul Casey,3.1,335,108
2015,143,0,37273,Derek Ernst,3.1,335,108
2015,143,0,34563,Chesson Hadley,3.1,539,174
2015,143,0,27644,Brian Harman,3.1,335,108
2015,143,0,30944,Jason Kokrak,3.1,326,105
2015,143,0,34409,David Lingmerth,3.1,329,106
2015,143,0,1706,Davis Love III,3.1,149,48
2015,143,0,33667,Carlos Ortiz,3.1,385,124
2015,143,0,36699,Patrick Rodgers,3.1,124,40
2015,143,0,23621,Rory Sabbatini,3.1,344,111
2015,143,0,30692,Scott Stallings,3.1,270,87
2015,143,0,33419,Cameron Tringale,3.1,239,77
2015,143,0,31323,Gary Woodland,3.1,394,127
2015,158,0,23353,J.J. Henry,3.11,392,126
2015,158,0,26596,Ryan Moore,3.11,348,112
2015,158,0,29518,Brendan Steele,3.11,339,109
2015,161,0,1810,Phil Mickelson,3.12,259,83
2015,161,0,20691,Greg Owen,3.12,206,66
2015,163,0,35532,Tom Hoge,3.13,319,102
2015,163,0,22056,Cameron Percy,3.13,241,77
2015,163,0,29425,Andrew Svoboda,3.13,341,109
2015,166,0,20848,Ángel Cabrera,3.14,226,72
2015,166,0,25686,Jason Dufner,3.14,323,103
2015,166,0,20104,Ken Duke,3.14,499,159
2015,166,0,6522,Ernie Els,3.14,182,58
2015,166,0,24358,Robert Garrigus,3.14,223,71
2015,166,0,29289,S.Y. Noh,3.14,320,102
2015,166,0,25240,D.A. Points,3.14,402,128
