YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2009,160,0,24663,Y.E. Yang,32.1,104,324
2009,162,0,23353,J.J. Henry,31.87,109,342
2009,163,0,21959,Ted Purdy,31.67,114,360
2009,163,0,26497,Casey Wittenberg,31.67,57,180
2009,165,0,1142,Bart Bryant,31.48,68,216
2009,166,0,27933,John Merrick,31.37,96,306
2009,167,0,28118,Peter Tomasulo,31.11,28,90
2009,168,0,28620,Aron Price,31.05,95,306
2009,169,0,28158,Steve Marino,30.7,105,342
2009,170,0,22548,Patrick Sheehan,30.56,55,180
2009,171,0,20634,Peter Lonard,30.09,65,216
2009,172,0,24846,Ricky Barnes,30.0,54,180
2009,173,0,22892,Jason Gore,29.49,69,234
2009,174,0,10425,Jay Williamson,29.29,58,198
2009,175,0,23497,Tag Ridings,28.4,46,162
2009,176,0,1132,Mark Brooks,27.78,50,180
2009,176,0,20691,Greg Owen,27.78,90,324
2009,176,0,30927,Brendon Todd,27.78,25,90
2009,176,0,31323,Gary Woodland,27.78,35,126
2009,180,0,6621,Joe Durant,27.22,49,180
2009,181,0,26881,Jarrod Lyle,25.76,51,198
2009,182,0,10733,Kent Jones,25.0,54,216
2009,182,0,6012,Greg Kraft,25.0,18,72
2009,184,0,1677,Tom Lehman,24.75,49,198
2017,1,0,32150,Michael Thompson,50.0,72,144
2017,2,0,20593,Greg Chalmers,48.77,79,162
2017,3,0,22986,Søren Kjeldsen,48.15,78,162
2017,4,0,46440,Smylie Kaufman,47.47,94,198
2017,5,0,36689,Brooks Koepka,46.91,152,324
2017,6,0,29223,Sam Saunders,46.76,101,216
2017,6,0,27770,Camilo Villegas,46.76,101,216
2017,8,0,35110,Brett Drewitt,46.53,67,144
2017,9,0,28237,Rory McIlroy,46.46,92,198
2017,10,0,24357,K.J. Choi,46.3,75,162
2017,11,0,37454,Whee Kim,45.56,82,180
2017,12,0,29926,Danny Lee,45.49,131,288
2017,13,0,33448,Justin Thomas,45.14,130,288
2017,14,0,32102,Rickie Fowler,45.06,146,324
2017,15,0,26300,Matt Jones,45.0,81,180
2017,16,0,31560,Brian Stuard,44.91,97,216
2017,17,0,25274,Steven Bowditch,44.44,16,36
2017,17,0,31420,Anirban Lahiri,44.44,112,252
2017,19,0,32333,Kevin Tway,44.14,143,324
2017,20,0,23800,Bryce Molder,43.94,87,198
2017,21,0,46550,Brandon Hagy,43.65,110,252
2017,21,0,27644,Brian Harman,43.65,165,378
2017,21,0,29289,S.Y. Noh,43.65,110,252
2017,24,0,34099,Harris English,43.59,102,234
2017,25,0,1810,Phil Mickelson,43.57,149,342
2017,26,0,48084,Wesley Bryan,43.52,141,324
2017,26,0,25191,Gonzalo Fernandez-Castaño,43.52,47,108
2017,28,0,28089,Jason Day,43.33,117,270
2017,29,0,33413,Ben Martin,43.25,109,252
2017,30,0,40009,Dominic Bozzelli,43.21,70,162
2017,31,0,35532,Tom Hoge,43.06,62,144
2017,32,0,25892,Steve Wheatcroft,42.86,54,126
2017,33,0,25396,Kevin Na,42.81,131,306
2017,34,0,26499,Rafa Cabrera Bello,42.59,92,216
2017,34,0,33399,Adam Hadwin,42.59,161,378
2017,36,0,34360,Patrick Reed,42.51,176,414
2017,37,0,34431,Robert Streb,42.48,130,306
2017,38,0,29222,Billy Hurley III,42.46,107,252
2017,39,0,48081,Xander Schauffele,42.28,137,324
2017,40,0,27895,Jonas Blixt,42.22,76,180
2017,41,0,29720,Andres Gonzales,42.13,91,216
2017,42,0,25686,Jason Dufner,42.11,144,342
2017,43,0,6522,Ernie Els,42.06,53,126
2017,44,0,24846,Ricky Barnes,42.01,121,288
2017,44,0,24024,Zach Johnson,42.01,121,288
2017,46,0,40058,Zac Blair,41.81,143,342
2017,47,0,20229,Stewart Cink,41.67,150,360
2017,47,0,35300,Andrew Loupe,41.67,30,72
2017,47,0,34213,Grayson Murray,41.67,120,288
2017,47,0,34046,Jordan Spieth,41.67,135,324
2017,51,0,24138,Ian Poulter,41.48,112,270
2017,52,0,39954,Cody Gribble,41.41,82,198
2017,53,0,29478,Kevin Kisner,41.3,171,414
2017,54,0,29479,Scott Brown,41.18,126,306
2017,55,0,23108,Matt Kuchar,40.83,147,360
2017,56,0,20472,Alex Cejka,40.74,88,216
2017,56,0,27466,Spencer Levin,40.74,88,216
2017,56,0,37278,Nicholas Lindheim,40.74,66,162
2017,56,0,34409,David Lingmerth,40.74,110,270
2017,56,0,25804,Bubba Watson,40.74,88,216
2017,61,0,25493,Nick Taylor,40.64,139,342
2017,62,0,20572,Rod Pampling,40.6,95,234
2017,62,0,26331,Charl Schwartzel,40.6,95,234
2017,64,0,32448,James Hahn,40.56,146,360
2017,65,0,24361,Pat Perez,40.48,153,378
2017,66,0,27649,Brandt Snedeker,40.4,80,198
2017,67,0,37455,Si Woo Kim,40.28,87,216
2017,67,0,25632,Jimmy Walker,40.28,87,216
2017,69,0,22371,Aaron Baddeley,40.12,65,162
2017,70,0,19846,Brian Gay,40.08,101,252
2017,70,0,34466,Peter Malnati,40.08,101,252
2017,72,0,25198,Francesco Molinari,39.93,115,288
2017,73,0,33141,Keegan Bradley,39.86,165,414
2017,74,0,25720,Chad Collins,39.81,43,108
2017,74,0,29725,Tony Finau,39.81,172,432
2017,74,0,46501,Ollie Schniederjans,39.81,129,324
2017,77,0,24502,Adam Scott,39.74,93,234
2017,78,0,47959,Bryson DeChambeau,39.68,100,252
2017,79,0,35891,Cameron Smith,39.63,107,270
2017,80,0,33948,Byeong Hun An,39.58,114,288
2017,81,0,27141,J.B. Holmes,39.54,121,306
2017,81,0,26596,Ryan Moore,39.54,121,306
2017,83,0,28679,Fabián Gómez,39.51,64,162
2017,84,0,35879,Kelly Kraft,39.39,78,198
2017,85,0,24358,Robert Garrigus,39.35,85,216
2017,86,0,28252,Seamus Power,39.24,113,288
2017,87,0,49771,J.T. Poston,39.22,120,306
2017,88,0,31646,Emiliano Grillo,39.18,134,342
2017,89,0,46443,Brian Campbell,38.89,49,126
2017,89,0,24924,Bill Haas,38.89,126,324
2017,89,0,30925,Dustin Johnson,38.89,112,288
2017,89,0,33204,Shane Lowry,38.89,70,180
2017,89,0,25572,Graeme McDowell,38.89,77,198
2017,89,0,22056,Cameron Percy,38.89,77,198
2017,89,0,29518,Brendan Steele,38.89,133,342
2017,89,0,27963,Chris Stroud,38.89,63,162
2017,89,0,27064,Jhonattan Vegas,38.89,126,324
2017,98,0,35506,Mackenzie Hughes,38.64,153,396
2017,99,0,32366,Kevin Chappell,38.61,139,360
2017,100,0,32839,Hideki Matsuyama,38.58,125,324
2017,101,0,39324,J.J. Spaun,38.56,118,306
2017,102,0,21209,Sergio Garcia,38.52,104,270
2017,102,0,30926,Chris Kirk,38.52,104,270
2017,102,0,46601,Trey Mullinax,38.52,104,270
2017,105,0,31557,Jim Herman,38.46,90,234
2017,105,0,22046,Geoff Ogilvy,38.46,90,234
2017,107,0,29221,Webb Simpson,38.38,152,396
2017,108,0,29485,Brett Stegmaier,38.33,69,180
2017,109,0,32200,Roberto Castro,38.27,62,162
2017,110,0,10809,Jim Furyk,38.19,55,144
2017,110,0,24140,Sean O'Hair,38.19,110,288
2017,112,0,27436,Graham DeLaet,38.15,103,270
2017,113,0,28307,Matt Every,38.1,48,126
2017,114,0,29461,Jamie Lovemark,38.01,130,342
2017,115,0,35450,Patrick Cantlay,37.96,82,216
2017,115,0,31416,Derek Fathauer,37.96,82,216
2017,115,0,27974,Sung Kang,37.96,123,324
2017,115,0,39975,Michael Kim,37.96,123,324
2017,115,0,46732,Rick Lamb,37.96,41,108
2017,115,0,47128,Richy Werenski,37.96,82,216
2017,121,0,27936,Martin Laird,37.85,109,288
2017,122,0,26851,Marc Leishman,37.83,143,378
2017,123,0,46970,Jon Rahm,37.72,129,342
2017,124,0,29974,Branden Grace,37.7,95,252
2017,125,0,27958,Ryan Blaum,37.65,122,324
2017,126,0,34021,Bud Cauley,37.58,115,306
2017,127,0,25240,D.A. Points,37.5,81,216
2017,128,0,12716,Charley Hoffman,37.44,155,414
2017,129,0,40026,Daniel Berger,37.43,128,342
2017,129,0,25834,Daniel Summerhays,37.43,128,342
2017,129,0,37189,Harold Varner III,37.43,128,342
2017,132,0,28420,Ryan Brehm,37.04,100,270
2017,132,0,26758,David Hearn,37.04,100,270
2017,132,0,32757,Patton Kizzire,37.04,80,216
2017,132,0,34358,Jonathan Randolph,37.04,60,162
2017,132,0,27214,Kevin Streelman,37.04,120,324
2017,137,0,25900,Lucas Glover,36.94,133,360
2017,138,0,32640,Troy Merritt,36.87,73,198
2017,139,0,34174,John Huh,36.81,106,288
2017,140,0,19803,Ryan Armour,36.67,66,180
2017,140,0,30191,Julián Etulain,36.67,66,180
2017,140,0,26476,Chez Reavie,36.67,132,360
2017,143,0,30110,Kyle Stanley,36.62,145,396
2017,144,0,28132,Tyrone Van Aswegen,36.6,112,306
2017,145,0,35545,Blayne Barber,36.57,79,216
2017,146,0,23325,Vaughn Taylor,36.42,118,324
2017,147,0,34098,Russell Henley,36.36,144,396
2017,148,0,33120,Mark Anderson,36.11,39,108
2017,148,0,25364,Paul Casey,36.11,143,396
2017,148,0,20157,Retief Goosen,36.11,39,108
2017,148,0,30852,Ryo Ishikawa,36.11,52,144
2017,148,0,25345,Carl Pettersson,36.11,26,72
2017,148,0,23497,Tag Ridings,36.11,65,180
2017,148,0,23621,Rory Sabbatini,36.11,78,216
2017,148,0,34264,Hudson Swafford,36.11,117,324
2017,148,0,25349,Tim Wilkinson,36.11,65,180
2017,157,0,33461,Morgan Hoffmann,35.93,97,270
2017,157,0,26329,Louis Oosthuizen,35.93,97,270
2017,159,0,29420,Billy Horschel,35.76,103,288
2017,160,0,23983,Luke Donald,35.71,45,126
2017,160,0,48822,Sebastián Muñoz,35.71,45,126
2017,160,0,23320,Ryan Palmer,35.71,45,126
2017,163,0,20771,Steven Alker,35.56,64,180
2017,164,0,29740,Brad Fritsch,35.42,51,144
2017,165,0,31323,Gary Woodland,35.28,127,360
2017,166,0,24781,Hunter Mahan,35.19,57,162
2017,167,0,27129,Luke List,35.09,120,342
2017,168,0,27095,Nick Watney,35.04,82,234
2017,169,0,31202,William McGirt,34.81,94,270
2017,170,0,24507,Jason Bohn,34.72,50,144
2017,171,0,29476,Kyle Reifers,34.62,81,234
2017,172,0,21961,Charles Howell III,34.5,118,342
2017,173,0,22405,Justin Rose,34.44,93,270
2017,174,0,25818,Scott Piercy,34.26,74,216
2017,175,0,30944,Jason Kokrak,34.21,117,342
2017,176,0,29908,C.T. Pan,34.13,86,252
2017,177,0,33418,Shawn Stefani,33.89,61,180
2017,178,0,20104,Ken Duke,33.84,67,198
2017,179,0,28500,Martin Flores,33.73,85,252
2017,180,0,28093,Miguel Angel Carballo,33.33,48,144
2017,180,0,36699,Patrick Rodgers,33.33,66,198
2017,180,0,26289,Boo Weekley,33.33,66,198
2017,183,0,23353,J.J. Henry,32.64,94,288
2017,184,0,33419,Cameron Tringale,32.54,82,252
2017,185,0,36801,Mark Hubbard,32.32,64,198
2017,186,0,12510,Chad Campbell,31.87,109,342
2017,187,0,23541,Ben Crane,31.11,84,270
2017,188,0,30692,Scott Stallings,30.56,77,252
2017,189,0,26951,Johnson Wagner,30.16,38,126
2017,190,0,33122,Russell Knox,29.91,70,234
2010,1,0,12716,Charley Hoffman,47.84,155,324
2010,2,0,19846,Brian Gay,46.49,159,342
2010,3,0,21753,Brian Davis,45.37,147,324
2010,4,0,27141,J.B. Holmes,44.91,194,432
2010,5,0,24024,Zach Johnson,44.44,168,378
2010,5,0,24361,Pat Perez,44.44,144,324
2010,7,0,20850,Daniel Chopra,43.83,71,162
2010,8,0,23320,Ryan Palmer,43.65,110,252
2010,9,0,23621,Rory Sabbatini,43.59,102,234
2010,10,0,23541,Ben Crane,43.52,141,324
2010,11,0,26851,Marc Leishman,43.46,133,306
2010,12,0,20766,Padraig Harrington,43.43,86,198
2010,13,0,23983,Luke Donald,43.33,117,270
2010,14,0,2206,David Toms,43.21,140,324
2010,15,0,27060,John Mallinger,42.93,85,198
2010,16,0,20229,Stewart Cink,42.9,139,324
2010,16,0,6527,Steve Stricker,42.9,139,324
2010,18,0,29221,Webb Simpson,42.81,131,306
2010,19,0,22371,Aaron Baddeley,42.78,154,360
2010,20,0,26882,Michael Sim,42.59,92,216
2010,21,0,20098,Stuart Appleby,42.4,145,342
2010,22,0,26596,Ryan Moore,42.22,114,270
2010,23,0,20593,Greg Chalmers,42.11,144,342
2010,24,0,24781,Hunter Mahan,41.98,136,324
2010,25,0,28237,Rory McIlroy,41.92,83,198
2010,26,0,23135,Tim Clark,41.81,143,342
2010,27,0,24138,Ian Poulter,41.67,75,180
2010,27,0,2239,Scott Verplank,41.67,120,288
2010,29,0,25190,Jeff Quinney,41.32,119,288
2010,30,0,6643,Paul Goydos,41.27,104,252
2010,31,0,23409,James Driscoll,41.2,89,216
2010,32,0,10423,Mike Weir,41.11,74,180
2010,33,0,10809,Jim Furyk,40.85,125,306
2010,34,0,8725,Tom Gillis,40.74,154,378
2010,34,0,10860,Justin Leonard,40.74,132,324
2010,34,0,24490,George McNeill,40.74,88,216
2010,34,0,27649,Brandt Snedeker,40.74,132,324
2010,38,0,21350,Ryuji Imada,40.28,116,288
2010,38,0,21949,Joe Ogilvie,40.28,116,288
2010,38,0,20572,Rod Pampling,40.28,87,216
2010,41,0,27095,Nick Watney,40.21,152,378
2010,42,0,23623,Bo Van Pelt,40.1,166,414
2010,43,0,27466,Spencer Levin,40.05,173,432
2010,44,0,24507,Jason Bohn,39.93,115,288
2010,45,0,23108,Matt Kuchar,39.9,158,396
2010,45,0,23322,Brett Wetterich,39.9,79,198
2010,47,0,25686,Jason Dufner,39.81,129,324
2010,48,0,1948,Tim Petrovic,39.72,143,360
2010,48,0,20160,Charlie Wi,39.72,143,360
2010,50,0,8537,J.P. Hayes,39.68,100,252
2010,50,0,27120,Troy Matteson,39.68,100,252
2010,52,0,29910,Blake Adams,39.58,114,288
2010,52,0,24140,Sean O'Hair,39.58,114,288
2010,54,0,1810,Phil Mickelson,39.51,128,324
2010,55,0,11123,Chris Couch,39.44,71,180
2010,56,0,21731,Freddie Jacobson,39.24,113,288
2010,57,0,24357,K.J. Choi,38.89,133,342
2010,57,0,1329,Brad Faxon,38.89,42,108
2010,57,0,24912,Will MacKenzie,38.89,91,234
2010,57,0,20127,Chris Riley,38.89,84,216
2010,57,0,25562,Andres Romero,38.89,105,270
2010,57,0,27214,Kevin Streelman,38.89,119,306
2010,57,0,27770,Camilo Villegas,38.89,119,306
2010,64,0,32102,Rickie Fowler,38.62,146,378
2010,65,0,12510,Chad Campbell,38.61,139,360
2010,65,0,25396,Kevin Na,38.61,139,360
2010,67,0,23800,Bryce Molder,38.54,111,288
2010,68,0,6567,Vijay Singh,38.52,104,270
2010,68,0,20436,Garrett Willis,38.52,104,270
2010,70,0,24846,Ricky Barnes,38.38,152,396
2010,70,0,1577,Lee Janzen,38.38,76,198
2010,72,0,27330,Josh Teater,38.3,131,342
2010,73,0,28158,Steve Marino,38.24,117,306
2010,74,0,12705,Cliff Kresge,38.19,55,144
2010,75,0,20574,Mathew Goggin,38.1,96,252
2010,76,0,20070,Matt Bettencourt,38.03,89,234
2010,77,0,27936,Martin Laird,38.01,130,342
2010,78,0,28307,Matt Every,37.96,82,216
2010,78,0,32640,Troy Merritt,37.96,82,216
2010,80,0,20157,Retief Goosen,37.91,116,306
2010,81,0,9011,David Duval,37.88,75,198
2010,82,0,22405,Justin Rose,37.58,115,306
2010,82,0,23325,Vaughn Taylor,37.58,115,306
2010,84,0,6522,Ernie Els,37.5,108,288
2010,85,0,21961,Charles Howell III,37.44,155,414
2010,86,0,6251,Chris DiMarco,37.43,128,342
2010,87,0,21878,Mark Wilson,37.41,101,270
2010,88,0,23788,D.J. Trahan,37.35,121,324
2010,89,0,10885,Robert Allenby,37.25,114,306
2010,90,0,20686,Jeev Milkha Singh,37.22,67,180
2010,91,0,23718,Nathan Green,37.15,107,288
2010,91,0,26695,Michael Letzig,37.15,107,288
2010,93,0,25345,Carl Pettersson,36.94,133,360
2010,94,0,22913,John Rollins,36.9,93,252
2010,95,0,28500,Martin Flores,36.87,73,198
2010,96,0,30925,Dustin Johnson,36.84,126,342
2010,97,0,6004,Stephen Ames,36.81,106,288
2010,97,0,25804,Bubba Watson,36.81,106,288
2010,99,0,24924,Bill Haas,36.73,119,324
2010,100,0,24663,Y.E. Yang,36.67,99,270
2010,101,0,22046,Geoff Ogilvy,36.57,79,216
2010,102,0,7457,Steve Flesch,36.51,92,252
2010,103,0,28089,Jason Day,36.42,118,324
2010,104,0,25900,Lucas Glover,36.3,98,270
2010,105,0,26300,Matt Jones,36.27,111,306
2010,106,0,10585,Scott McCarron,36.11,104,288
2010,106,0,26287,Roland Thatcher,36.11,65,180
2010,106,0,26951,Johnson Wagner,36.11,91,252
2010,109,0,25364,Paul Casey,35.9,84,234
2010,110,0,28087,Kris Blanks,35.76,103,288
2010,110,0,25240,D.A. Points,35.76,103,288
2010,112,0,22621,Ben Curtis,35.71,90,252
2010,112,0,29285,Brent Delahoussaye,35.71,45,126
2010,114,0,22122,Andrew McLardy,35.56,32,90
2010,114,0,30946,Alex Prugh,35.56,96,270
2010,116,0,25632,Jimmy Walker,35.47,83,234
2010,117,0,22378,Trevor Immelman,35.42,51,144
2010,118,0,21209,Sergio Garcia,35.19,76,216
2010,118,0,26881,Jarrod Lyle,35.19,57,162
2010,118,0,20645,John Senden,35.19,133,378
2010,121,0,20472,Alex Cejka,35.04,82,234
2010,122,0,23548,Bill Lunde,35.0,63,180
2010,123,0,27302,Garth Mulroy,34.92,44,126
2010,124,0,28475,Jeff Overton,34.88,113,324
2010,125,0,23349,Charles Warren,34.85,69,198
2010,126,0,1945,Kenny Perry,34.81,94,270
2010,127,0,7867,Woody Austin,34.64,106,306
2010,128,0,12782,Tim Herron,34.44,93,270
2010,128,0,24502,Adam Scott,34.44,93,270
2010,130,0,6595,Kevin Sutherland,34.31,105,306
2010,131,0,21959,Ted Purdy,34.19,80,234
2010,132,0,8075,Jerry Kelly,34.13,129,378
2010,133,0,12714,Chris Tidland,34.07,92,270
2010,134,0,7363,Craig Bowden,34.03,49,144
2010,134,0,25818,Scott Piercy,34.03,98,288
2010,136,0,23613,Rich Barcelo,33.95,55,162
2010,137,0,23673,Michael Connell,33.92,116,342
2010,138,0,22293,Heath Slocum,33.82,140,414
2010,139,0,1766,Billy Mayfair,33.76,79,234
2010,139,0,8375,Paul Stankowski,33.76,79,234
2010,141,0,24358,Robert Garrigus,33.73,85,252
2010,142,0,27436,Graham DeLaet,33.7,91,270
2010,143,0,24925,Jonathan Byrd,33.33,96,288
2010,143,0,25720,Chad Collins,33.33,96,288
2010,143,0,6514,Kevin Johnson,33.33,30,90
2010,143,0,26301,James Nitties,33.33,96,288
2010,143,0,20663,Brenden Pappas,33.33,48,144
2010,143,0,31560,Brian Stuard,33.33,66,198
2010,149,0,26679,Kevin Stadler,32.96,89,270
2010,150,0,20848,Ángel Cabrera,32.91,77,234
2010,151,0,27797,Derek Lamely,32.87,71,216
2010,152,0,1797,Rocco Mediate,32.83,65,198
2010,153,0,26420,Richard Johnson,32.68,100,306
2010,154,0,20498,Briny Baird,32.64,94,288
2010,155,0,1116,Michael Bradley,32.54,82,252
2010,155,0,6515,Shaun Micheel,32.54,82,252
2010,157,0,7749,Brett Quigley,32.46,111,342
2010,158,0,1320,Bob Estes,32.41,70,216
2010,159,0,27963,Chris Stroud,32.35,99,306
2010,160,0,1313,Steve Elkington,32.22,87,270
2010,161,0,22946,Henrik Bjornstad,32.1,52,162
2010,161,0,20691,Greg Owen,32.1,52,162
2010,161,0,25892,Steve Wheatcroft,32.1,52,162
2010,161,0,12602,Dean Wilson,32.1,52,162
2010,165,0,1707,Steve Lowery,31.75,40,126
2010,165,0,28780,Nicholas Thompson,31.75,80,252
2010,167,0,23638,Brendon de Jonge,31.71,137,432
2010,168,0,22056,Cameron Percy,31.48,68,216
2010,169,0,6621,Joe Durant,31.35,79,252
2010,170,0,27933,John Merrick,31.16,129,414
2010,171,0,1706,Davis Love III,31.11,84,270
2010,172,0,32617,Jerod Turner,30.95,39,126
2010,173,0,27613,David Lutterus,30.86,50,162
2010,174,0,28620,Aron Price,30.77,72,234
2010,175,0,24227,Justin Bolli,30.56,22,72
2010,175,0,1941,Tom Pernice Jr.,30.56,77,252
2010,175,0,10425,Jay Williamson,30.56,77,252
2010,178,0,20105,Jeff Gove,29.63,32,108
2010,179,0,26289,Boo Weekley,29.41,90,306
2010,180,0,12652,Cameron Beckman,29.17,42,144
2010,181,0,23353,J.J. Henry,29.01,94,324
2010,182,0,1619,Skip Kendall,28.79,57,198
2010,183,0,6012,Greg Kraft,27.78,20,72
2010,183,0,1724,Jeff Maggert,27.78,55,198
2010,183,0,8385,Omar Uresti,27.78,45,162
2010,186,0,1161,Mark Calcavecchia,27.16,44,162
2010,187,0,20378,Mathias Grönberg,27.08,39,144
2010,188,0,12755,Vance Veazey,25.93,28,108
2010,188,0,26392,Chris Wilson,25.93,28,108
2010,190,0,23307,Roger Tambellini,24.54,53,216
2010,191,0,1249,John Daly,24.44,44,180
2010,192,0,33419,Cameron Tringale,23.33,21,90
2019,1,0,35617,Martin Trainer,50.0,54,108
2019,2,0,31560,Brian Stuard,49.12,168,342
2019,3,0,30978,Kiradech Aphibarnrat,49.07,106,216
2019,4,0,31420,Anirban Lahiri,48.99,97,198
2019,5,0,29221,Webb Simpson,48.25,165,342
2019,6,0,27895,Jonas Blixt,48.02,121,252
2019,7,0,37455,Si Woo Kim,47.78,129,270
2019,8,0,24024,Zach Johnson,47.01,110,234
2019,9,0,26851,Marc Leishman,46.88,135,288
2019,10,0,32640,Troy Merritt,46.46,92,198
2019,11,0,35449,Adam Long,46.11,83,180
2019,12,0,32757,Patton Kizzire,45.83,99,216
2019,13,0,47993,Denny McCarthy,45.63,115,252
2019,14,0,23320,Ryan Palmer,45.3,106,234
2019,15,0,24781,Hunter Mahan,45.24,57,126
2019,16,0,26499,Rafa Cabrera Bello,44.79,129,288
2019,16,0,51766,Wyndham Clark,44.79,129,288
2019,18,0,20572,Rod Pampling,44.44,40,90
2019,19,0,27649,Brandt Snedeker,44.2,183,414
2019,20,0,47347,Adam Schenk,44.17,159,360
2019,21,0,35450,Patrick Cantlay,44.12,135,306
2019,21,0,48081,Xander Schauffele,44.12,135,306
2019,23,0,34021,Bud Cauley,44.07,119,270
2019,24,0,1810,Phil Mickelson,43.94,87,198
2019,25,0,47959,Bryson DeChambeau,43.75,126,288
2019,25,0,27963,Chris Stroud,43.75,63,144
2019,27,0,33667,Carlos Ortiz,43.65,110,252
2019,28,0,34306,John Chin,43.52,47,108
2019,29,0,12716,Charley Hoffman,43.43,86,198
2019,29,0,35879,Kelly Kraft,43.43,86,198
2019,29,0,27330,Josh Teater,43.43,86,198
2019,32,0,28237,Rory McIlroy,43.4,125,288
2019,33,0,22405,Justin Rose,43.33,117,270
2019,34,0,47504,Sam Burns,43.25,109,252
2019,35,0,24925,Jonathan Byrd,43.21,70,162
2019,35,0,46402,Talor Gooch,43.21,70,162
2019,37,0,34363,Tyrrell Hatton,43.16,101,234
2019,38,0,21528,Henrik Stenson,43.06,93,216
2019,39,0,34466,Peter Malnati,42.96,116,270
2019,40,0,35732,Wes Roach,42.93,85,198
2019,40,0,46501,Ollie Schniederjans,42.93,85,198
2019,42,0,35461,Beau Hossler,42.86,108,252
2019,42,0,34360,Patrick Reed,42.86,162,378
2019,44,0,19803,Ryan Armour,42.81,131,306
2019,45,0,45157,Cam Davis,42.74,100,234
2019,46,0,35891,Cameron Smith,42.71,123,288
2019,47,0,32102,Rickie Fowler,42.59,138,324
2019,47,0,39977,Max Homa,42.59,115,270
2019,49,0,40026,Daniel Berger,42.46,107,252
2019,49,0,25632,Jimmy Walker,42.46,107,252
2019,51,0,29420,Billy Horschel,42.42,168,396
2019,52,0,39971,Sungjae Im,42.36,183,432
2019,53,0,25198,Francesco Molinari,42.31,99,234
2019,53,0,24502,Adam Scott,42.31,99,234
2019,55,0,23325,Vaughn Taylor,42.28,137,324
2019,56,0,26596,Ryan Moore,42.22,114,270
2019,56,0,30110,Kyle Stanley,42.22,114,270
2019,58,0,19846,Brian Gay,42.16,129,306
2019,59,0,25804,Bubba Watson,42.13,91,216
2019,60,0,27958,Ryan Blaum,42.06,106,252
2019,60,0,23621,Rory Sabbatini,42.06,159,378
2019,60,0,49964,Aaron Wise,42.06,106,252
2019,63,0,25900,Lucas Glover,41.94,151,360
2019,64,0,37275,Sam Ryder,41.85,113,270
2019,64,0,33486,Roger Sloan,41.85,113,270
2019,66,0,34099,Harris English,41.81,143,342
2019,67,0,37454,Whee Kim,41.67,60,144
2019,67,0,46601,Trey Mullinax,41.67,90,216
2019,67,0,32058,José de Jesús Rodríguez,41.67,75,180
2019,67,0,49960,Sepp Straka,41.67,90,216
2019,71,0,34046,Jordan Spieth,41.5,127,306
2019,72,0,29535,Brice Garnett,41.48,112,270
2019,73,0,33419,Cameron Tringale,41.45,97,234
2019,73,0,29484,Peter Uihlein,41.45,97,234
2019,75,0,29223,Sam Saunders,41.41,82,198
2019,76,0,39546,Keith Mitchell,41.32,119,288
2019,77,0,32139,Danny Willett,41.2,89,216
2019,78,0,22371,Aaron Baddeley,41.11,74,180
2019,78,0,49771,J.T. Poston,41.11,148,360
2019,80,0,31323,Gary Woodland,41.05,133,324
2019,81,0,25572,Graeme McDowell,40.97,118,288
2019,81,0,37189,Harold Varner III,40.97,118,288
2019,83,0,32816,Satoshi Kodaira,40.91,81,198
2019,84,0,33410,Andrew Landry,40.87,103,252
2019,85,0,10809,Jim Furyk,40.74,110,270
2019,85,0,33399,Adam Hadwin,40.74,132,324
2019,85,0,27141,J.B. Holmes,40.74,88,216
2019,85,0,32839,Hideki Matsuyama,40.74,154,378
2019,85,0,26329,Louis Oosthuizen,40.74,110,270
2019,85,0,34264,Hudson Swafford,40.74,66,162
2019,91,0,35506,Mackenzie Hughes,40.6,95,234
2019,92,0,35376,Roberto Díaz,40.56,73,180
2019,92,0,27129,Luke List,40.56,73,180
2019,94,0,46523,Joey Garber,40.48,51,126
2019,95,0,40009,Dominic Bozzelli,40.4,80,198
2019,96,0,47128,Richy Werenski,40.37,109,270
2019,97,0,37380,Curtis Luck,40.28,58,144
2019,97,0,45486,Joaquin Niemann,40.28,145,360
2019,99,0,33418,Shawn Stefani,40.17,94,234
2019,100,0,21209,Sergio Garcia,40.12,65,162
2019,100,0,36689,Brooks Koepka,40.12,130,324
2019,100,0,37340,Chase Wright,40.12,65,162
2019,103,0,32200,Roberto Castro,40.0,108,270
2019,103,0,21961,Charles Howell III,40.0,144,360
2019,103,0,26300,Matt Jones,40.0,108,270
2019,103,0,27974,Sung Kang,40.0,108,270
2019,103,0,32333,Kevin Tway,40.0,108,270
2019,108,0,30191,Julián Etulain,39.9,79,198
2019,108,0,34098,Russell Henley,39.9,79,198
2019,110,0,40098,Matt Fitzpatrick,39.81,86,216
2019,110,0,34261,Scott Langley,39.81,86,216
2019,110,0,25396,Kevin Na,39.81,86,216
2019,113,0,45526,Abraham Ancer,39.77,136,342
2019,113,0,25493,Nick Taylor,39.77,136,342
2019,115,0,49303,Anders Albertson,39.68,50,126
2019,115,0,29974,Branden Grace,39.68,100,252
2019,117,0,48822,Sebastián Muñoz,39.63,107,270
2019,118,0,36852,Jim Knous,39.58,57,144
2019,119,0,33948,Byeong Hun An,39.54,121,306
2019,119,0,33448,Justin Thomas,39.54,121,306
2019,121,0,39327,Ben Silverman,39.44,71,180
2019,122,0,52372,Cameron Champ,39.32,92,234
