YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2015,143,0,29725,Tony Finau,86.83,1709,1484
2015,144,0,26300,Matt Jones,86.82,1222,1061
2015,144,0,26289,Boo Weekley,86.82,1244,1080
2015,146,0,25493,Nick Taylor,86.81,1547,1343
2015,147,0,27895,Jonas Blixt,86.8,962,835
2015,147,0,27963,Chris Stroud,86.8,1265,1098
2015,149,0,24925,Jonathan Byrd,86.72,941,816
2015,150,0,28307,Matt Every,86.7,1030,893
2015,151,0,35539,Luke Guthrie,86.69,1255,1088
2015,152,0,30852,Ryo Ishikawa,86.64,1385,1200
2015,153,0,23548,Bill Lunde,86.63,673,583
2015,154,0,28486,Michael Putnam,86.53,1284,1111
2015,155,0,20229,Stewart Cink,86.43,1216,1051
2015,155,0,27770,Camilo Villegas,86.43,1349,1166
2015,157,0,28023,Byron Smith,86.36,814,703
2015,157,0,27095,Nick Watney,86.36,1510,1304
2015,159,0,10885,Robert Allenby,86.34,966,834
2015,159,0,29425,Andrew Svoboda,86.34,1303,1125
2015,161,0,6567,Vijay Singh,86.26,1310,1130
2015,162,0,21753,Brian Davis,86.18,1310,1129
2015,163,0,20848,Ángel Cabrera,86.16,795,685
2015,164,0,29221,Webb Simpson,86.14,1205,1038
2015,165,0,20104,Ken Duke,86.06,1463,1259
2015,166,0,22892,Jason Gore,86.0,1086,934
2015,167,0,24358,Robert Garrigus,85.96,1047,900
2015,168,0,25349,Tim Wilkinson,85.95,1110,954
2015,169,0,24502,Adam Scott,85.93,597,513
2015,170,0,30692,Scott Stallings,85.87,927,796
2015,171,0,37454,Whee Kim,85.82,1044,896
2015,172,0,28780,Nicholas Thompson,85.75,1340,1149
2015,173,0,31560,Brian Stuard,85.72,1464,1255
2015,174,0,20691,Greg Owen,85.4,774,661
2015,175,0,20766,Padraig Harrington,85.38,930,794
2015,176,0,31193,Jim Renner,85.36,1093,933
2015,177,0,22293,Heath Slocum,85.33,743,634
2015,178,0,32200,Roberto Castro,84.98,699,594
2015,179,0,22046,Geoff Ogilvy,84.97,672,571
2015,180,0,32334,Charlie Beljan,84.85,1102,935
2015,181,0,6522,Ernie Els,84.69,751,636
2015,182,0,25686,Jason Dufner,84.08,917,771
2015,183,0,25900,Lucas Glover,83.8,1426,1195
2015,184,0,27933,John Merrick,83.42,1134,946
2012,1,0,19846,Brian Gay,90.27,1398,1262
2012,2,0,23983,Luke Donald,90.17,844,761
2012,3,0,25345,Carl Pettersson,89.69,1435,1287
2012,4,0,27895,Jonas Blixt,89.43,1154,1032
2012,5,0,25632,Jimmy Walker,89.4,1651,1476
2012,6,0,23623,Bo Van Pelt,89.29,1167,1042
2012,7,0,20593,Greg Chalmers,89.17,1357,1210
2012,8,0,26758,David Hearn,89.15,1613,1438
2012,9,0,6527,Steve Stricker,89.05,986,878
2012,10,0,20623,Gavin Coles,89.02,1038,924
2012,11,0,24138,Ian Poulter,88.97,698,621
2012,12,0,26329,Louis Oosthuizen,88.81,876,778
2012,12,0,27214,Kevin Streelman,88.81,1421,1262
2012,14,0,22621,Ben Curtis,88.8,866,769
2012,14,0,29289,S.Y. Noh,88.8,1562,1387
2012,16,0,23108,Matt Kuchar,88.73,1189,1055
2012,17,0,10809,Jim Furyk,88.72,1188,1054
2012,18,0,23353,J.J. Henry,88.7,1301,1154
2012,19,0,21209,Sergio Garcia,88.69,796,706
2012,19,0,22046,Geoff Ogilvy,88.69,1008,894
2012,21,0,23800,Bryce Molder,88.68,1263,1120
2012,22,0,28089,Jason Day,88.65,846,750
2012,22,0,27302,Garth Mulroy,88.65,846,750
2012,24,0,34174,John Huh,88.61,1554,1377
2012,25,0,24361,Pat Perez,88.58,1261,1117
2012,26,0,35139,Richard Lee,88.57,1041,922
2012,27,0,25892,Steve Wheatcroft,88.54,768,680
2012,28,0,31202,William McGirt,88.52,1437,1272
2012,29,0,20574,Mathew Goggin,88.51,1027,909
2012,30,0,28500,Martin Flores,88.49,1451,1284
2012,31,0,6573,Brandt Jobe,88.43,830,734
2012,32,0,34021,Bud Cauley,88.38,1687,1491
2012,33,0,27797,Derek Lamely,88.36,1014,896
2012,33,0,28237,Rory McIlroy,88.36,730,645
2012,35,0,1810,Phil Mickelson,88.3,1094,966
2012,36,0,24024,Zach Johnson,88.29,1341,1184
2012,37,0,30925,Dustin Johnson,88.26,971,857
2012,38,0,29518,Brendan Steele,88.24,1182,1043
2012,38,0,2206,David Toms,88.24,816,720
2012,40,0,29910,Blake Adams,88.22,1621,1430
2012,40,0,10213,Dicky Pride,88.22,900,794
2012,42,0,25396,Kevin Na,88.17,1192,1051
2012,43,0,32200,Roberto Castro,88.16,1393,1228
2012,44,0,27649,Brandt Snedeker,88.15,1156,1019
2012,45,0,30711,Colt Knost,88.14,1223,1078
2012,46,0,24924,Bill Haas,88.09,1117,984
2012,47,0,29420,Billy Horschel,88.08,889,783
2012,48,0,29222,Billy Hurley III,88.07,1039,915
2012,48,0,28475,Jeff Overton,88.07,1701,1498
2012,48,0,8793,Tiger Woods,88.07,872,768
2012,51,0,24781,Hunter Mahan,88.06,1189,1047
2012,52,0,23409,James Driscoll,88.05,1297,1142
2012,53,0,22961,David Mathis,88.03,1262,1111
2012,54,0,20098,Stuart Appleby,88.02,1194,1051
2012,55,0,23320,Ryan Palmer,87.95,1295,1139
2012,56,0,8725,Tom Gillis,87.92,1275,1121
2012,57,0,34099,Harris English,87.89,1602,1408
2012,57,0,26596,Ryan Moore,87.89,1470,1292
2012,57,0,25818,Scott Piercy,87.89,1569,1379
2012,60,0,20160,Charlie Wi,87.88,1337,1175
2012,61,0,20850,Daniel Chopra,87.85,790,694
2012,61,0,27120,Troy Matteson,87.85,1515,1331
2012,63,0,11123,Chris Couch,87.84,995,874
2012,63,0,26951,Johnson Wagner,87.84,1382,1214
2012,65,0,28308,Troy Kelly,87.82,936,822
2012,66,0,22371,Aaron Baddeley,87.8,1016,892
2012,66,0,23718,Nathan Green,87.8,1041,914
2012,68,0,27963,Chris Stroud,87.76,1397,1226
2012,69,0,21878,Mark Wilson,87.74,1264,1109
2012,70,0,27466,Spencer Levin,87.66,1216,1066
2012,71,0,22548,Patrick Sheehan,87.63,800,701
2012,72,0,21961,Charles Howell III,87.62,1422,1246
2012,73,0,29476,Kyle Reifers,87.56,1367,1197
2012,74,0,20229,Stewart Cink,87.55,980,858
2012,74,0,29478,Kevin Kisner,87.55,988,865
2012,76,0,33141,Keegan Bradley,87.54,1300,1138
2012,77,0,24925,Jonathan Byrd,87.5,1016,889
2012,77,0,30927,Brendon Todd,87.5,1152,1008
2012,79,0,33122,Russell Knox,87.44,1035,905
2012,80,0,27933,John Merrick,87.41,1334,1166
2012,81,0,23542,Tommy Biershenk,87.3,1063,928
2012,82,0,27436,Graham DeLaet,87.28,1336,1166
2012,83,0,6522,Ernie Els,87.27,1218,1063
2012,84,0,21528,Henrik Stenson,87.24,768,670
2012,85,0,24490,George McNeill,87.22,1322,1153
2012,86,0,25686,Jason Dufner,87.19,1179,1028
2012,87,0,23638,Brendon de Jonge,87.18,1888,1646
2012,87,0,22913,John Rollins,87.18,1334,1163
2012,87,0,26331,Charl Schwartzel,87.18,733,639
2012,90,0,28259,Sangmoon Bae,87.15,1043,909
2012,90,0,20645,John Senden,87.15,1144,997
2012,92,0,25834,Daniel Summerhays,87.13,1259,1097
2012,92,0,25804,Bubba Watson,87.13,956,833
2012,94,0,1797,Rocco Mediate,87.12,1087,947
2012,95,0,23204,Gary Christian,87.1,1395,1215
2012,95,0,32102,Rickie Fowler,87.1,1248,1087
2012,97,0,23135,Tim Clark,87.08,929,809
2012,97,0,32150,Michael Thompson,87.08,1207,1051
2012,99,0,33419,Cameron Tringale,87.06,1430,1245
2012,100,0,1320,Bob Estes,86.97,1213,1055
2012,101,0,24940,Edward Loar,86.95,797,693
2012,102,0,27556,Ted Potter Jr.,86.94,1133,985
2012,103,0,28455,Will Claxton,86.92,1621,1409
2012,103,0,27644,Brian Harman,86.92,1628,1415
2012,105,0,26679,Kevin Stadler,86.88,1326,1152
2012,106,0,26851,Marc Leishman,86.85,1445,1255
2012,107,0,23541,Ben Crane,86.82,1123,975
2012,108,0,30852,Ryo Ishikawa,86.8,682,592
2012,108,0,1706,Davis Love III,86.8,970,842
2012,110,0,29926,Danny Lee,86.78,1082,939
2012,111,0,29221,Webb Simpson,86.76,1201,1042
2012,112,0,12782,Tim Herron,86.72,1438,1247
2012,113,0,24502,Adam Scott,86.67,750,650
2012,114,0,20766,Padraig Harrington,86.66,847,734
2012,115,0,23325,Vaughn Taylor,86.65,1176,1019
2012,116,0,20848,Ángel Cabrera,86.62,710,615
2012,117,0,6251,Chris DiMarco,86.61,1337,1158
2012,118,0,26476,Chez Reavie,86.54,1226,1061
2012,119,0,28307,Matt Every,86.53,1195,1034
2012,120,0,24494,Erik Compton,86.52,1187,1027
2012,120,0,22378,Trevor Immelman,86.52,1083,937
2012,122,0,8075,Jerry Kelly,86.47,1375,1189
2012,123,0,21731,Freddie Jacobson,86.46,827,715
2012,124,0,30750,Tommy Gainey,86.45,1653,1429
2012,125,0,20104,Ken Duke,86.41,1656,1431
2012,126,0,25457,Alexandre Rocha,86.4,934,807
2012,127,0,27141,J.B. Holmes,86.39,1462,1263
2012,127,0,21350,Ryuji Imada,86.39,1271,1098
2012,129,0,30926,Chris Kirk,86.38,1608,1389
2012,129,0,27330,Josh Teater,86.38,1578,1363
2012,131,0,30944,Jason Kokrak,86.36,1298,1121
2012,131,0,1724,Jeff Maggert,86.36,1459,1260
2012,131,0,27770,Camilo Villegas,86.36,1393,1203
2012,134,0,27936,Martin Laird,86.35,1018,879
2012,135,0,23903,Stephen Gangluff,86.32,826,713
2012,135,0,27974,Sung Kang,86.32,1148,991
2012,137,0,26300,Matt Jones,86.29,824,711
2012,137,0,24663,Y.E. Yang,86.29,890,768
2012,139,0,21407,Arjun Atwal,86.28,1239,1069
2012,139,0,1941,Tom Pernice Jr.,86.28,984,849
2012,141,0,20070,Matt Bettencourt,86.26,1128,973
2012,142,0,31558,J.J. Killeen,86.25,1600,1380
2012,142,0,27064,Jhonattan Vegas,86.25,1295,1117
2012,144,0,24604,Hunter Haas,86.24,974,840
2012,145,0,1766,Billy Mayfair,86.23,1482,1278
2012,146,0,20572,Rod Pampling,86.21,1298,1119
2012,147,0,6004,Stephen Ames,86.2,739,637
2012,148,0,23548,Bill Lunde,86.19,1267,1092
2012,149,0,25572,Graeme McDowell,86.18,709,611
2012,150,0,32698,Bobby Gates,86.16,1452,1251
2012,151,0,21753,Brian Davis,86.11,1476,1271
2012,151,0,27095,Nick Watney,86.11,1425,1227
2012,153,0,27060,John Mallinger,86.08,1185,1020
2012,154,0,32334,Charlie Beljan,86.03,802,690
2012,155,0,32366,Kevin Chappell,86.01,1365,1174
2012,156,0,6034,Marco Dawson,86.0,864,743
2012,157,0,10860,Justin Leonard,85.96,1289,1108
2012,158,0,25240,D.A. Points,85.94,1487,1278
2012,159,0,22293,Heath Slocum,85.89,1446,1242
2012,160,0,24507,Jason Bohn,85.87,1246,1070
2012,160,0,30110,Kyle Stanley,85.87,1366,1173
2012,162,0,28093,Miguel Angel Carballo,85.85,1074,922
2012,163,0,1116,Michael Bradley,85.82,1037,890
2012,164,0,26287,Roland Thatcher,85.8,831,713
2012,165,0,23621,Rory Sabbatini,85.79,1358,1165
2012,166,0,33120,Mark Anderson,85.78,1146,983
2012,167,0,19970,Robert Karlsson,85.77,787,675
2012,168,0,22405,Justin Rose,85.71,994,852
2012,168,0,30692,Scott Stallings,85.71,1295,1110
2012,170,0,28087,Kris Blanks,85.56,1143,978
2012,171,0,25562,Andres Romero,85.52,1015,868
2012,172,0,24140,Sean O'Hair,85.48,1446,1236
2012,173,0,12716,Charley Hoffman,85.45,1450,1239
2012,174,0,24357,K.J. Choi,85.43,1071,915
2012,174,0,20396,Lee Westwood,85.43,748,639
2012,176,0,29479,Scott Brown,85.42,967,826
2012,177,0,24846,Ricky Barnes,85.4,1562,1334
2012,178,0,24358,Robert Garrigus,85.39,1389,1186
2012,179,0,20691,Greg Owen,85.38,1464,1250
2012,180,0,10885,Robert Allenby,85.28,1243,1060
2012,181,0,6567,Vijay Singh,85.27,1548,1320
2012,182,0,12652,Cameron Beckman,85.25,1322,1127
2012,183,0,22348,Nick O'Hern,85.24,1294,1103
2012,184,0,31323,Gary Woodland,85.13,1009,859
2012,185,0,6036,Scott Dunlap,85.08,878,747
2012,186,0,12510,Chad Campbell,85.06,1406,1196
2012,186,0,21805,Harrison Frazar,85.06,897,763
2012,188,0,1249,John Daly,84.9,715,607
2012,189,0,23788,D.J. Trahan,84.82,1192,1011
2012,190,0,26289,Boo Weekley,84.44,1125,950
2012,191,0,22582,Kyle Thompson,83.33,744,620
2008,1,0,22371,Aaron Baddeley,89.44,1089,974
2008,2,0,12680,Shigeki Maruyama,89.32,768,686
2008,3,0,20229,Stewart Cink,89.23,1142,1019
2008,4,0,22621,Ben Curtis,89.22,1160,1035
2008,5,0,23541,Ben Crane,89.0,1327,1181
2008,6,0,24138,Ian Poulter,88.96,652,580
2008,7,0,23353,J.J. Henry,88.83,1826,1622
2008,8,0,12602,Dean Wilson,88.72,1694,1503
2008,9,0,10809,Jim Furyk,88.69,1371,1216
2008,10,0,6527,Steve Stricker,88.61,1054,934
2008,10,0,6595,Kevin Sutherland,88.61,1589,1408
2008,12,0,22348,Nick O'Hern,88.55,1293,1145
2008,13,0,26668,Marc Turnesa,88.45,1368,1210
2008,14,0,6575,Dudley Hart,88.38,1213,1072
2008,15,0,25720,Chad Collins,88.36,1134,1002
2008,16,0,19846,Brian Gay,88.33,1551,1370
2008,17,0,20850,Daniel Chopra,88.31,1240,1095
2008,18,0,12782,Tim Herron,88.29,1571,1387
2008,19,0,20623,Gavin Coles,88.26,801,707
2008,20,0,23048,Eric Axley,88.25,1762,1555
2008,20,0,1928,Corey Pavin,88.25,1013,894
2008,22,0,2223,Bob Tway,88.22,1036,914
2008,23,0,21731,Freddie Jacobson,88.2,1169,1031
2008,24,0,8845,Scott Sterling,88.18,1379,1216
2008,25,0,12660,Jesper Parnevik,88.15,1359,1198
2008,26,0,29718,Anthony Kim,88.14,1189,1048
2008,27,0,22806,Doug LaBelle II,88.12,943,831
2008,28,0,20382,Stephen Leaney,88.1,832,733
2008,29,0,22913,John Rollins,88.06,1466,1291
2008,29,0,22548,Patrick Sheehan,88.06,1909,1681
2008,31,0,7547,Craig Kanada,88.05,996,877
2008,32,0,10423,Mike Weir,88.03,1220,1074
2008,33,0,8075,Jerry Kelly,88.02,1377,1212
2008,34,0,28089,Jason Day,87.98,1423,1252
2008,35,0,23125,Brad Elder,87.96,997,877
2008,36,0,25190,Jeff Quinney,87.95,1328,1168
2008,37,0,6004,Stephen Ames,87.93,1201,1056
2008,38,0,21949,Joe Ogilvie,87.89,1602,1408
2008,39,0,23157,Richard Johnson,87.85,1235,1085
2008,40,0,10860,Justin Leonard,87.84,1324,1163
2008,41,0,12826,Paul Claxton,87.83,937,823
2008,42,0,26420,Richard Johnson,87.8,885,777
2008,43,0,24024,Zach Johnson,87.78,1309,1149
2008,44,0,20634,Peter Lonard,87.75,1486,1304
2008,45,0,1941,Tom Pernice Jr.,87.74,1802,1581
2008,46,0,1945,Kenny Perry,87.72,1685,1478
2008,47,0,23409,James Driscoll,87.71,1424,1249
2008,48,0,27649,Brandt Snedeker,87.68,1242,1089
2008,49,0,23325,Vaughn Taylor,87.66,1742,1527
2008,50,0,25345,Carl Pettersson,87.56,1785,1563
2008,51,0,23718,Nathan Green,87.55,1663,1456
2008,52,0,21350,Ryuji Imada,87.53,1243,1088
2008,53,0,26500,Alejandro Cañizares,87.52,761,666
2008,53,0,20766,Padraig Harrington,87.52,593,519
2008,55,0,20098,Stuart Appleby,87.51,1241,1086
2008,56,0,24357,K.J. Choi,87.5,1040,910
2008,57,0,20663,Brenden Pappas,87.49,1031,902
2008,58,0,27060,John Mallinger,87.48,1525,1334
2008,59,0,20574,Mathew Goggin,87.45,1514,1324
2008,60,0,7749,Brett Quigley,87.44,1353,1183
2008,61,0,1035,Tommy Armour III,87.43,1233,1078
2008,62,0,20157,Retief Goosen,87.42,787,688
2008,63,0,1320,Bob Estes,87.41,1596,1395
2008,64,0,25349,Tim Wilkinson,87.4,1492,1304
2008,65,0,10875,Todd Demsey,87.38,1339,1170
2008,66,0,24924,Bill Haas,87.35,1676,1464
2008,67,0,1810,Phil Mickelson,87.31,1095,956
2008,68,0,24663,Y.E. Yang,87.25,1506,1314
2008,69,0,6573,Brandt Jobe,87.24,878,766
2008,70,0,21209,Sergio Garcia,87.22,1041,908
2008,70,0,22046,Geoff Ogilvy,87.22,900,785
2008,72,0,6197,Michael Allen,87.2,1453,1267
2008,73,0,20104,Ken Duke,87.17,1918,1672
2008,74,0,28158,Steve Marino,87.13,1911,1665
2008,75,0,27963,Chris Stroud,87.12,1234,1075
2008,75,0,25632,Jimmy Walker,87.12,1149,1001
2008,75,0,21878,Mark Wilson,87.12,1918,1671
2008,78,0,1142,Bart Bryant,87.11,1265,1102
2008,79,0,23135,Tim Clark,87.1,1357,1182
2008,80,0,12705,Cliff Kresge,87.07,1361,1185
2008,81,0,1313,Steve Elkington,87.04,1343,1169
2008,81,0,22293,Heath Slocum,87.04,1628,1417
2008,83,0,21961,Charles Howell III,87.01,1640,1427
2008,83,0,6012,Greg Kraft,87.01,916,797
2008,85,0,24449,Parker McLachlin,86.99,1445,1257
2008,86,0,12510,Chad Campbell,86.95,1556,1353
2008,87,0,12823,Carlos Franco,86.94,1156,1005
2008,88,0,26596,Ryan Moore,86.93,1171,1018
2008,89,0,27936,Martin Laird,86.92,1590,1382
2008,90,0,10885,Robert Allenby,86.9,1603,1393
2008,91,0,1553,John Huston,86.89,908,789
2008,92,0,6034,Marco Dawson,86.88,1014,881
2008,93,0,26476,Chez Reavie,86.86,1674,1454
2008,94,0,8931,Glen Day,86.85,1034,898
2008,94,0,1766,Billy Mayfair,86.85,1780,1546
2008,96,0,20443,Jin Park,86.83,1314,1141
2008,97,0,27933,John Merrick,86.82,1472,1278
2008,98,0,1577,Lee Janzen,86.8,1401,1216
2008,99,0,23108,Matt Kuchar,86.79,1310,1137
2008,99,0,20127,Chris Riley,86.79,742,644
2008,99,0,27214,Kevin Streelman,86.79,1809,1570
2008,102,0,20848,Ángel Cabrera,86.78,734,637
2008,103,0,27120,Troy Matteson,86.75,1675,1453
2008,103,0,25804,Bubba Watson,86.75,1525,1323
2008,105,0,24925,Jonathan Byrd,86.7,1421,1232
2008,106,0,12716,Charley Hoffman,86.65,1625,1408
2008,107,0,20498,Briny Baird,86.61,1822,1578
2008,108,0,24358,Robert Garrigus,86.58,1609,1393
2008,108,0,28475,Jeff Overton,86.58,1692,1465
2008,110,0,20160,Charlie Wi,86.57,1645,1424
2008,111,0,23320,Ryan Palmer,86.54,1092,945
2008,112,0,6251,Chris DiMarco,86.52,1409,1219
2008,112,0,12309,Bob Sowards,86.52,972,841
2008,114,0,23497,Tag Ridings,86.48,1531,1324
2008,115,0,21633,Steve Allan,86.47,894,773
2008,116,0,6643,Paul Goydos,86.41,1251,1081
2008,117,0,25842,Jon Mills,86.36,1474,1273
2008,118,0,19803,Ryan Armour,86.35,1421,1227
2008,118,0,7867,Woody Austin,86.35,1626,1404
2008,120,0,24781,Hunter Mahan,86.34,1340,1157
2008,121,0,10505,Shane Bertsch,86.32,1674,1445
2008,122,0,9011,David Duval,86.3,781,674
2008,123,0,26951,Johnson Wagner,86.29,1255,1083
2008,124,0,10425,Jay Williamson,86.25,1520,1311
2008,125,0,25900,Lucas Glover,86.24,1562,1347
2008,125,0,22892,Jason Gore,86.24,1584,1366
2008,127,0,24490,George McNeill,86.23,1692,1459
2008,128,0,1707,Steve Lowery,86.22,1255,1082
2008,129,0,21461,Kenneth Ferrie,86.21,1131,975
2008,130,0,25364,Paul Casey,86.18,673,580
2008,130,0,30925,Dustin Johnson,86.18,1534,1322
2008,130,0,19913,Ron Whittaker,86.18,767,661
2008,133,0,24140,Sean O'Hair,86.14,1299,1119
2008,134,0,11032,Frank Lickliter II,86.12,1880,1619
2008,135,0,1226,Fred Couples,86.1,971,836
2008,136,0,1677,Tom Lehman,86.09,719,619
2008,137,0,1724,Jeff Maggert,86.07,1486,1279
2008,138,0,22582,Kyle Thompson,86.06,1076,926
2008,138,0,2206,David Toms,86.06,1062,914
2008,140,0,1797,Rocco Mediate,86.02,1309,1126
2008,141,0,21959,Ted Purdy,86.0,1136,977
2008,142,0,21753,Brian Davis,85.96,1916,1647
2008,143,0,10649,Tom Scherrer,85.95,840,722
2008,144,0,1473,Todd Hamilton,85.93,1379,1185
2008,145,0,10585,Scott McCarron,85.88,1013,870
2008,146,0,1024,Billy Andrade,85.85,1159,995
2008,146,0,1948,Tim Petrovic,85.85,1491,1280
2008,148,0,24361,Pat Perez,85.84,1469,1261
2008,148,0,25562,Andres Romero,85.84,911,782
2008,150,0,23614,Rich Beem,85.83,1489,1278
2008,151,0,10733,Kent Jones,85.81,1029,883
2008,152,0,20105,Jeff Gove,85.8,845,725
2008,153,0,24227,Justin Bolli,85.74,1396,1197
2008,153,0,6522,Ernie Els,85.74,680,583
2008,153,0,6090,Jim McGovern,85.74,1199,1028
2008,156,0,23349,Charles Warren,85.7,1455,1247
2008,157,0,23778,Brad Adamonis,85.66,1444,1237
2008,158,0,26300,Matt Jones,85.63,1587,1359
2008,159,0,22378,Trevor Immelman,85.6,1035,886
2008,160,0,12652,Cameron Beckman,85.57,1407,1204
2008,161,0,25396,Kevin Na,85.56,1711,1464
2008,162,0,26289,Boo Weekley,85.55,1232,1054
2008,163,0,1139,Olin Browne,85.53,1341,1147
2008,164,0,27561,Nick Flanagan,85.52,1512,1293
2008,165,0,23797,Brett Rumford,85.49,1158,990
2008,165,0,26679,Kevin Stadler,85.49,1392,1190
2008,167,0,27770,Camilo Villegas,85.47,1184,1012
2008,168,0,20572,Rod Pampling,85.44,1298,1109
2008,168,0,20645,John Senden,85.44,1552,1326
2008,170,0,23623,Bo Van Pelt,85.42,1776,1517
2008,171,0,2239,Scott Verplank,85.4,1247,1065
2008,172,0,23621,Rory Sabbatini,85.38,1183,1010
2008,173,0,7457,Steve Flesch,85.37,1517,1295
2008,174,0,8537,J.P. Hayes,85.36,1202,1026
2008,174,0,23788,D.J. Trahan,85.36,1482,1265
2008,176,0,8385,Omar Uresti,85.35,1215,1037
2008,177,0,26695,Michael Letzig,85.29,1407,1200
2008,178,0,2002,John Riegger,85.28,1223,1043
2008,179,0,1706,Davis Love III,85.25,1234,1052
2008,179,0,6567,Vijay Singh,85.25,1220,1040
2008,179,0,27095,Nick Watney,85.25,1600,1364
2008,182,0,27141,J.B. Holmes,85.23,1307,1114
2008,183,0,20433,Mark Hensby,85.22,1191,1015
2008,183,0,25594,Travis Perkins,85.22,778,663
2008,185,0,24912,Will MacKenzie,85.17,1106,942
2008,186,0,21805,Harrison Frazar,85.14,1198,1020
2008,187,0,20378,Mathias Grönberg,85.12,1485,1264
2008,188,0,28780,Nicholas Thompson,85.09,1817,1546
2008,189,0,23540,Jason Allred,85.08,965,821
2008,190,0,1161,Mark Calcavecchia,84.6,1026,868
2008,191,0,26631,Cody Freeman,84.44,1054,890
2008,192,0,27613,David Lutterus,84.1,975,820
2008,193,0,6621,Joe Durant,83.52,1553,1297
2008,194,0,30750,Tommy Gainey,83.35,895,746
2008,195,0,20472,Alex Cejka,83.23,1175,978
2008,196,0,24502,Adam Scott,82.67,681,563
2008,197,0,1388,Robert Gamez,82.42,1405,1158
2006,1,0,10809,Jim Furyk,91.14,1185,1080
2006,2,0,6527,Steve Stricker,90.23,921,831
2006,3,0,26420,Richard Johnson,89.26,1518,1355
2006,4,0,20572,Rod Pampling,89.24,1143,1020
2006,5,0,22371,Aaron Baddeley,89.23,1226,1094
2006,6,0,7749,Brett Quigley,89.15,1678,1496
2006,7,0,20229,Stewart Cink,88.97,1297,1154
2006,8,0,24357,K.J. Choi,88.81,1439,1278
2006,9,0,1823,Larry Mize,88.76,747,663
2006,10,0,12602,Dean Wilson,88.69,1654,1467
2006,11,0,21805,Harrison Frazar,88.67,1368,1213
2006,12,0,20850,Daniel Chopra,88.65,1621,1437
2006,13,0,1219,John Cook,88.63,1003,889
2006,14,0,2239,Scott Verplank,88.52,1237,1095
2006,15,0,23353,J.J. Henry,88.51,1401,1240
2006,16,0,6575,Dudley Hart,88.43,1296,1146
2006,17,0,1320,Bob Estes,88.41,1363,1205
2006,18,0,26596,Ryan Moore,88.37,1058,935
2006,19,0,23718,Nathan Green,88.36,1701,1503
2006,20,0,8793,Tiger Woods,88.35,661,584
2006,21,0,23541,Ben Crane,88.31,1078,952
2006,21,0,19846,Brian Gay,88.31,1796,1586
2006,23,0,12660,Jesper Parnevik,88.25,1328,1172
2006,24,0,23048,Eric Axley,88.23,1453,1282
2006,25,0,7223,Brian Bateman,88.21,1077,950
2006,26,0,21646,David Branshaw,88.16,1588,1400
2006,26,0,6515,Shaun Micheel,88.16,1436,1266
2006,28,0,20766,Padraig Harrington,88.15,717,632
2006,29,0,22378,Trevor Immelman,88.11,1346,1186
2006,30,0,22913,John Rollins,88.08,1393,1227
2006,31,0,10885,Robert Allenby,88.07,1090,960
2006,31,0,6004,Stephen Ames,88.07,788,694
2006,33,0,1766,Billy Mayfair,88.06,1415,1246
2006,33,0,1941,Tom Pernice Jr.,88.06,1575,1387
2006,35,0,1042,Paul Azinger,88.02,1469,1293
2006,36,0,20608,David Howell,88.0,550,484
2006,36,0,2104,Jeff Sluman,88.0,1525,1342
2006,38,0,20105,Jeff Gove,87.98,1514,1332
2006,38,0,22046,Geoff Ogilvy,87.98,957,842
2006,40,0,21961,Charles Howell III,87.97,1463,1287
2006,40,0,6595,Kevin Sutherland,87.97,1604,1411
2006,42,0,1329,Brad Faxon,87.93,1334,1173
2006,43,0,25632,Jimmy Walker,87.92,1035,910
2006,44,0,6373,José María Olazábal,87.91,703,618
2006,45,0,10860,Justin Leonard,87.86,1211,1064
2006,46,0,12755,Vance Veazey,87.84,995,874
2006,47,0,21731,Freddie Jacobson,87.82,977,858
2006,47,0,22548,Patrick Sheehan,87.82,1601,1406
2006,49,0,2106,Chris Smith,87.77,1055,926
2006,50,0,23497,Tag Ridings,87.76,1642,1441
2006,51,0,6034,Marco Dawson,87.73,1418,1244
2006,51,0,21350,Ryuji Imada,87.73,1605,1408
2006,53,0,1142,Bart Bryant,87.64,1319,1156
2006,53,0,23616,Ryan Hietala,87.64,963,844
2006,55,0,25345,Carl Pettersson,87.61,1356,1188
2006,56,0,6567,Vijay Singh,87.59,1555,1362
2006,57,0,10565,Ian Leggatt,87.57,1303,1141
2006,58,0,1666,Bernhard Langer,87.56,1085,950
2006,59,0,20121,Todd Fischer,87.55,1646,1441
2006,60,0,6251,Chris DiMarco,87.54,1132,991
2006,60,0,11032,Frank Lickliter II,87.54,1557,1363
2006,62,0,1139,Olin Browne,87.47,1572,1375
2006,62,0,22621,Ben Curtis,87.47,1229,1075
2006,62,0,21949,Joe Ogilvie,87.47,1445,1264
2006,65,0,6197,Michael Allen,87.46,1324,1158
2006,65,0,23320,Ryan Palmer,87.46,1507,1318
2006,67,0,1619,Skip Kendall,87.44,1107,968
2006,68,0,12760,Danny Ellis,87.43,1106,967
2006,69,0,25804,Bubba Watson,87.42,1343,1174
2006,70,0,1685,J.L. Lewis,87.38,935,817
2006,71,0,2246,Duffy Waldorf,87.37,1520,1328
2006,72,0,24024,Zach Johnson,87.35,1423,1243
2006,72,0,23349,Charles Warren,87.35,1510,1319
2006,74,0,25240,D.A. Points,87.32,1317,1150
