YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1988,1,0,1943,Chris Perry,30.0,30,1
1988,2,0,1161,Mark Calcavecchia,32.0,32,1
1988,2,0,1323,Brad Fabel,32.0,32,1
1988,2,0,1378,David Frost,32.0,32,1
1988,2,0,2159,Curtis Strange,32.0,32,1
1988,2,0,2186,Brian Tennyson,32.0,32,1
1988,7,0,1098,Jay Don Blake,33.0,33,1
1988,7,0,1156,Curt Byrum,33.0,33,1
1988,7,0,1306,David Edwards,33.0,33,1
1988,7,0,2146,Payne Stewart,33.0,33,1
1988,11,0,1093,Ronnie Black,34.0,34,1
1988,11,0,1157,Tom Byrum,34.0,34,1
1988,11,0,1200,Keith Clearwater,34.0,34,1
1988,11,0,1219,John Cook,34.0,34,1
1988,11,0,1226,Fred Couples,34.0,34,1
1988,11,0,1527,Scott Hoch,34.0,34,1
1988,11,0,1569,Peter Jacobsen,34.0,34,1
1988,11,0,1682,Wayne Levi,34.0,34,1
1988,11,0,1706,Davis Love III,34.0,34,1
1988,11,0,1717,Sandy Lyle,34.0,34,1
1988,11,0,1736,Roger Maltbie,34.0,34,1
1988,11,0,1797,Rocco Mediate,34.0,34,1
1988,11,0,1837,Gil Morgan,34.0,34,1
1988,11,0,2195,Leonard Thompson,34.0,34,1
1988,25,0,1346,Ed Fiori,35.0,35,1
1988,25,0,1361,Dan Forsman,35.0,35,1
1988,25,0,1390,Buddy Gardner,35.0,35,1
1988,25,0,1418,Bill Glasson,35.0,35,1
1988,25,0,1457,Jay Haas,35.0,35,1
1988,25,0,1559,Hale Irwin,35.0,35,1
1988,25,0,1723,Andrew Magee,35.0,35,1
1988,25,0,1725,John Mahaffey,35.0,35,1
1988,25,0,1884,Mac O'Grady,35.0,35,1
1988,25,0,1887,Mark O'Meara,35.0,35,1
1988,25,0,1891,David Ogrin,35.0,35,1
1988,25,0,1926,Steve Pate,35.0,35,1
1988,25,0,1986,Joey Rassett,35.0,35,1
1988,25,0,2033,Dave Rummells,35.0,35,1
1988,25,0,2049,Gene Sauers,35.0,35,1
1988,25,0,2104,Jeff Sluman,35.0,35,1
1988,25,0,2190,Doug Tewell,35.0,35,1
1988,25,0,2239,Scott Verplank,35.0,35,1
1988,25,0,2242,Lanny Wadkins,35.0,35,1
1988,25,0,2321,Fuzzy Zoeller,35.0,35,1
1988,45,0,6284,Jim Hallet,36.0,36,1
1988,45,0,1549,Mike Hulbert,36.0,36,1
1988,45,0,1553,John Huston,36.0,36,1
1988,45,0,1928,Corey Pavin,36.0,36,1
1988,45,0,1945,Kenny Perry,36.0,36,1
1988,45,0,1984,Sam Randolph,36.0,36,1
1988,45,0,1996,Mike Reid,36.0,36,1
1988,45,0,2229,Brett Upper,36.0,36,1
1988,53,0,1035,Tommy Armour III,37.0,37,1
1988,53,0,1072,Chip Beck,37.0,37,1
1988,53,0,1235,Ben Crenshaw,37.0,37,1
1988,53,0,1331,Rick Fehr,37.0,37,1
1988,53,0,1355,Raymond Floyd,37.0,37,1
1988,53,0,1475,Donnie Hammond,37.0,37,1
1988,53,0,1690,Bruce Lietzke,37.0,37,1
1988,53,0,2223,Bob Tway,37.0,37,1
1988,53,0,2241,Bobby Wadkins,37.0,37,1
1988,62,0,1042,Paul Azinger,38.0,38,1
1988,62,0,1154,Bill Buttner,38.0,38,1
1988,62,0,1648,Billy Kratzert,38.0,38,1
1988,65,0,1846,Jodie Mudd,39.0,39,1
1988,65,0,2303,Robert Wrenn,39.0,39,1
1988,67,0,1414,Bob Gilder,42.0,42,1
1988,67,0,1443,Hubert Green,42.0,42,1
1987,1,0,1706,Davis Love III,32.0,32,1
1987,2,0,1928,Corey Pavin,33.0,33,1
1987,2,0,2133,Craig Stadler,33.0,33,1
1987,2,0,2146,Payne Stewart,33.0,33,1
1987,5,0,1192,T.C. Chen,34.0,34,1
1987,5,0,1361,Dan Forsman,34.0,34,1
1987,5,0,2099,Scott Simpson,34.0,34,1
