YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2017,3,0,22371,Aaron Baddeley,67.24,39,58
2017,4,0,33399,Adam Hadwin,66.07,74,112
2017,5,0,23108,Matt Kuchar,65.93,60,91
2017,6,0,26329,Louis Oosthuizen,65.63,42,64
2017,7,0,27649,Brandt Snedeker,64.0,32,50
2017,8,0,23983,Luke Donald,63.64,49,77
2017,8,0,34174,John Huh,63.64,77,121
2017,10,0,29221,Webb Simpson,63.3,69,109
2017,11,0,27644,Brian Harman,63.16,84,133
2017,11,0,25349,Tim Wilkinson,63.16,48,76
2017,13,0,34409,David Lingmerth,62.5,60,96
2017,14,0,26331,Charl Schwartzel,62.26,33,53
2017,15,0,29289,S.Y. Noh,61.63,53,86
2017,16,0,35532,Tom Hoge,60.87,28,46
2017,17,0,24138,Ian Poulter,60.0,45,75
2017,17,0,28132,Tyrone Van Aswegen,60.0,69,115
2017,19,0,26300,Matt Jones,59.7,40,67
2017,20,0,29908,C.T. Pan,59.0,59,100
2017,21,0,23800,Bryce Molder,58.97,69,117
2017,22,0,24357,K.J. Choi,58.73,37,63
2017,23,0,34099,Harris English,58.7,54,92
2017,24,0,40058,Zac Blair,58.41,66,113
2017,25,0,29720,Andres Gonzales,58.33,35,60
2017,26,0,23325,Vaughn Taylor,58.25,60,103
2017,27,0,46443,Brian Campbell,58.18,32,55
2017,27,0,25191,Gonzalo Fernandez-Castaño,58.18,32,55
2017,29,0,25274,Steven Bowditch,58.02,47,81
2017,30,0,28089,Jason Day,57.97,40,69
2017,31,0,29223,Sam Saunders,57.83,48,83
2017,32,0,48822,Sebastián Muñoz,57.69,30,52
2017,33,0,29478,Kevin Kisner,57.61,53,92
2017,34,0,12510,Chad Campbell,57.5,46,80
2017,35,0,27895,Jonas Blixt,57.26,71,124
2017,36,0,23541,Ben Crane,57.14,60,105
2017,36,0,34046,Jordan Spieth,57.14,32,56
2017,36,0,32150,Michael Thompson,57.14,44,77
2017,39,0,37278,Nicholas Lindheim,56.92,37,65
2017,40,0,48081,Xander Schauffele,56.63,47,83
2017,41,0,12716,Charley Hoffman,56.59,73,129
2017,42,0,29725,Tony Finau,56.38,53,94
2017,43,0,21961,Charles Howell III,56.25,45,80
2017,44,0,25198,Francesco Molinari,56.14,32,57
2017,45,0,31323,Gary Woodland,56.06,37,66
2017,46,0,29926,Danny Lee,55.95,47,84
2017,47,0,22046,Geoff Ogilvy,55.91,52,93
2017,48,0,48084,Wesley Bryan,55.86,62,111
2017,49,0,27095,Nick Watney,55.77,29,52
2017,50,0,28252,Seamus Power,55.68,49,88
2017,51,0,46601,Trey Mullinax,55.56,45,81
2017,52,0,6522,Ernie Els,55.17,32,58
2017,52,0,28237,Rory McIlroy,55.17,16,29
2017,54,0,20104,Ken Duke,55.1,54,98
2017,55,0,33413,Ben Martin,55.08,65,118
2017,56,0,46550,Brandon Hagy,55.06,49,89
2017,57,0,22056,Cameron Percy,55.0,33,60
2017,58,0,28679,Fabián Gómez,54.88,45,82
2017,59,0,26758,David Hearn,54.84,68,124
2017,60,0,25720,Chad Collins,54.65,47,86
2017,61,0,24781,Hunter Mahan,54.55,54,99
2017,61,0,34466,Peter Malnati,54.55,60,110
2017,61,0,24140,Sean O'Hair,54.55,54,99
2017,64,0,31420,Anirban Lahiri,54.35,50,92
2017,65,0,37454,Whee Kim,54.29,38,70
2017,66,0,29740,Brad Fritsch,54.24,32,59
2017,67,0,46501,Ollie Schniederjans,54.13,59,109
2017,68,0,24846,Ricky Barnes,54.0,54,100
2017,69,0,1810,Phil Mickelson,53.92,55,102
2017,70,0,33461,Morgan Hoffmann,53.85,63,117
2017,71,0,29476,Kyle Reifers,53.77,57,106
2017,72,0,26951,Johnson Wagner,53.62,37,69
2017,73,0,24502,Adam Scott,53.49,23,43
2017,74,0,26851,Marc Leishman,53.47,54,101
2017,75,0,24924,Bill Haas,53.41,47,88
2017,76,0,25396,Kevin Na,53.25,41,77
2017,77,0,33120,Mark Anderson,53.23,33,62
2017,78,0,33141,Keegan Bradley,53.21,58,109
2017,79,0,31646,Emiliano Grillo,53.09,43,81
2017,80,0,32640,Troy Merritt,53.01,44,83
2017,81,0,19846,Brian Gay,53.0,53,100
2017,82,0,26476,Chez Reavie,52.89,64,121
2017,83,0,27958,Ryan Blaum,52.83,56,106
2017,84,0,28500,Martin Flores,52.63,40,76
2017,85,0,29461,Jamie Lovemark,52.54,62,118
2017,86,0,35450,Patrick Cantlay,52.46,32,61
2017,86,0,30852,Ryo Ishikawa,52.46,32,61
2017,88,0,24361,Pat Perez,52.43,54,103
2017,89,0,36801,Mark Hubbard,52.27,46,88
2017,89,0,34360,Patrick Reed,52.27,69,132
2017,91,0,26499,Rafa Cabrera Bello,52.24,35,67
2017,92,0,27936,Martin Laird,52.22,47,90
2017,93,0,37455,Si Woo Kim,52.17,48,92
2017,93,0,22405,Justin Rose,52.17,36,69
2017,95,0,20157,Retief Goosen,51.92,27,52
2017,96,0,34213,Grayson Murray,51.89,55,106
2017,97,0,39975,Michael Kim,51.85,56,108
2017,98,0,27214,Kevin Streelman,51.79,58,112
2017,99,0,30926,Chris Kirk,51.72,45,87
2017,100,0,32448,James Hahn,51.65,47,91
2017,101,0,23621,Rory Sabbatini,51.47,35,68
2017,102,0,24358,Robert Garrigus,51.39,37,72
2017,103,0,46440,Smylie Kaufman,51.32,39,76
2017,104,0,20593,Greg Chalmers,51.28,60,117
2017,105,0,20472,Alex Cejka,51.22,42,82
2017,106,0,24024,Zach Johnson,51.19,43,84
2017,107,0,10809,Jim Furyk,51.11,23,45
2017,108,0,39324,J.J. Spaun,50.98,52,102
2017,108,0,37189,Harold Varner III,50.98,52,102
2017,110,0,46732,Rick Lamb,50.91,28,55
2017,111,0,33948,Byeong Hun An,50.63,40,79
2017,112,0,25572,Graeme McDowell,50.62,41,81
2017,113,0,33419,Cameron Tringale,50.59,43,85
2017,114,0,30692,Scott Stallings,50.57,44,87
2017,115,0,39954,Cody Gribble,50.53,48,95
2017,116,0,29479,Scott Brown,50.0,56,112
2017,116,0,35110,Brett Drewitt,50.0,27,54
2017,116,0,21209,Sergio Garcia,50.0,29,58
2017,116,0,25900,Lucas Glover,50.0,51,102
2017,116,0,29222,Billy Hurley III,50.0,42,84
2017,116,0,36689,Brooks Koepka,50.0,37,74
2017,116,0,32839,Hideki Matsuyama,50.0,34,68
2017,116,0,27770,Camilo Villegas,50.0,46,92
2017,116,0,25632,Jimmy Walker,50.0,34,68
2017,125,0,25493,Nick Taylor,49.51,51,103
2017,126,0,34264,Hudson Swafford,49.48,48,97
2017,127,0,20771,Steven Alker,49.37,39,79
2017,128,0,27141,J.B. Holmes,49.23,32,65
2017,128,0,23497,Tag Ridings,49.23,32,65
2017,130,0,28420,Ryan Brehm,49.18,30,61
2017,131,0,27466,Spencer Levin,48.81,41,84
2017,132,0,25240,D.A. Points,48.75,39,80
2017,133,0,27974,Sung Kang,48.72,57,117
2017,134,0,33418,Shawn Stefani,48.53,33,68
2017,135,0,29420,Billy Horschel,48.42,46,95
2017,136,0,25345,Carl Pettersson,48.19,40,83
2017,137,0,34098,Russell Henley,48.18,53,110
2017,138,0,35545,Blayne Barber,48.15,39,81
2017,139,0,34358,Jonathan Randolph,48.1,38,79
2017,140,0,35506,Mackenzie Hughes,47.96,47,98
2017,141,0,25834,Daniel Summerhays,47.93,58,121
2017,142,0,35891,Cameron Smith,47.73,42,88
2017,143,0,20572,Rod Pampling,47.71,52,109
2017,144,0,27963,Chris Stroud,47.37,36,76
2017,145,0,40009,Dominic Bozzelli,47.3,35,74
2017,145,0,33448,Justin Thomas,47.3,35,74
2017,147,0,22986,Søren Kjeldsen,46.97,31,66
2017,148,0,30925,Dustin Johnson,46.81,22,47
2017,149,0,32333,Kevin Tway,46.67,49,105
2017,150,0,47128,Richy Werenski,46.59,41,88
2017,151,0,25892,Steve Wheatcroft,46.58,34,73
2017,152,0,30110,Kyle Stanley,46.49,53,114
2017,153,0,30191,Julián Etulain,46.38,32,69
2017,154,0,23320,Ryan Palmer,46.3,25,54
2017,155,0,27129,Luke List,46.28,56,121
2017,156,0,29974,Branden Grace,46.27,31,67
2017,157,0,27436,Graham DeLaet,45.71,32,70
2017,158,0,47959,Bryson DeChambeau,45.54,51,112
2017,159,0,31560,Brian Stuard,45.1,46,102
2017,160,0,26596,Ryan Moore,45.05,41,91
2017,161,0,31202,William McGirt,45.0,36,80
2017,162,0,32757,Patton Kizzire,44.79,43,96
2017,163,0,25364,Paul Casey,44.59,33,74
2017,164,0,32200,Roberto Castro,44.44,28,63
2017,165,0,26289,Boo Weekley,44.19,38,86
2017,166,0,34021,Bud Cauley,43.75,42,96
2017,167,0,34431,Robert Streb,43.55,54,124
2017,168,0,49771,J.T. Poston,43.3,42,97
2017,169,0,25686,Jason Dufner,43.18,38,88
2017,170,0,35300,Andrew Loupe,42.86,30,70
2017,171,0,27064,Jhonattan Vegas,42.47,31,73
2017,172,0,24507,Jason Bohn,42.25,30,71
2017,173,0,31416,Derek Fathauer,42.0,42,100
2017,174,0,40026,Daniel Berger,41.56,32,77
2017,175,0,28093,Miguel Angel Carballo,40.98,25,61
2017,176,0,29518,Brendan Steele,40.51,32,79
2017,177,0,29485,Brett Stegmaier,40.35,23,57
2017,178,0,25818,Scott Piercy,40.28,29,72
2017,179,0,32366,Kevin Chappell,40.24,33,82
2017,180,0,28307,Matt Every,40.21,39,97
2017,181,0,35879,Kelly Kraft,40.18,45,112
2017,182,0,33204,Shane Lowry,40.0,18,45
2017,183,0,36699,Patrick Rodgers,38.96,30,77
2017,184,0,25804,Bubba Watson,38.71,24,62
2017,185,0,33122,Russell Knox,38.67,29,75
2017,186,0,23353,J.J. Henry,38.54,37,96
2017,187,0,20229,Stewart Cink,37.93,33,87
2017,188,0,19803,Ryan Armour,36.84,21,57
2017,189,0,30944,Jason Kokrak,36.63,37,101
2017,190,0,31557,Jim Herman,36.56,34,93
2010,1,0,23983,Luke Donald,71.95,59,82
2010,2,0,25345,Carl Pettersson,69.29,97,140
2010,3,0,10423,Mike Weir,65.38,51,78
2010,4,0,25720,Chad Collins,65.14,71,109
2010,5,0,21878,Mark Wilson,64.94,50,77
2010,6,0,20593,Greg Chalmers,64.22,70,109
2010,7,0,19846,Brian Gay,63.57,82,129
2010,8,0,24846,Ricky Barnes,63.16,72,114
2010,9,0,26300,Matt Jones,63.11,77,122
2010,10,0,23135,Tim Clark,63.06,70,111
2010,11,0,22378,Trevor Immelman,62.71,37,59
2010,12,0,20127,Chris Riley,62.65,52,83
2010,13,0,23621,Rory Sabbatini,62.62,67,107
2010,14,0,24361,Pat Perez,61.62,61,99
2010,15,0,25396,Kevin Na,61.46,59,96
2010,16,0,6004,Stephen Ames,61.36,54,88
2010,17,0,26882,Michael Sim,61.11,44,72
2010,18,0,6595,Kevin Sutherland,60.98,50,82
2010,19,0,20160,Charlie Wi,60.95,64,105
2010,20,0,21350,Ryuji Imada,60.78,62,102
2010,21,0,10585,Scott McCarron,60.42,58,96
2010,22,0,22405,Justin Rose,60.34,70,116
2010,23,0,23718,Nathan Green,60.16,74,123
2010,24,0,1249,John Daly,60.0,36,60
2010,24,0,22046,Geoff Ogilvy,60.0,45,75
2010,24,0,27649,Brandt Snedeker,60.0,69,115
2010,24,0,27770,Camilo Villegas,60.0,45,75
2010,28,0,28620,Aron Price,59.42,41,69
2010,29,0,23108,Matt Kuchar,59.14,55,93
2010,30,0,20157,Retief Goosen,59.04,49,83
2010,31,0,24024,Zach Johnson,59.0,59,100
2010,32,0,22621,Ben Curtis,58.9,43,73
2010,33,0,12510,Chad Campbell,58.7,54,92
2010,34,0,20645,John Senden,58.67,44,75
2010,35,0,24138,Ian Poulter,58.57,41,70
2010,36,0,6527,Steve Stricker,58.54,48,82
2010,37,0,25900,Lucas Glover,58.46,38,65
2010,38,0,20070,Matt Bettencourt,58.42,59,101
2010,39,0,27613,David Lutterus,58.33,49,84
2010,39,0,23349,Charles Warren,58.33,21,36
2010,41,0,20498,Briny Baird,58.16,57,98
2010,42,0,24357,K.J. Choi,58.06,54,93
2010,43,0,20766,Padraig Harrington,57.97,40,69
2010,44,0,28237,Rory McIlroy,57.89,33,57
2010,45,0,28089,Jason Day,57.73,56,97
2010,46,0,22371,Aaron Baddeley,57.66,64,111
2010,47,0,10809,Jim Furyk,57.35,39,68
2010,48,0,1810,Phil Mickelson,57.14,52,91
2010,48,0,23623,Bo Van Pelt,57.14,72,126
2010,50,0,23800,Bryce Molder,57.02,65,114
2010,51,0,24502,Adam Scott,56.76,42,74
2010,52,0,23541,Ben Crane,56.6,60,106
2010,53,0,10425,Jay Williamson,56.47,48,85
2010,54,0,8075,Jerry Kelly,56.36,62,110
2010,55,0,21753,Brian Davis,56.16,82,146
2010,56,0,21731,Freddie Jacobson,56.07,60,107
2010,57,0,8537,J.P. Hayes,55.88,57,102
2010,57,0,22293,Heath Slocum,55.88,38,68
2010,59,0,1941,Tom Pernice Jr.,55.56,35,63
2010,60,0,27936,Martin Laird,55.42,46,83
2010,60,0,6567,Vijay Singh,55.42,46,83
2010,62,0,20378,Mathias Grönberg,55.0,33,60
2010,62,0,25892,Steve Wheatcroft,55.0,44,80
2010,64,0,8385,Omar Uresti,54.93,39,71
2010,65,0,23325,Vaughn Taylor,54.84,68,124
2010,66,0,1116,Michael Bradley,54.44,49,90
2010,67,0,20663,Brenden Pappas,54.43,43,79
2010,68,0,29221,Webb Simpson,54.17,65,120
2010,69,0,12705,Cliff Kresge,54.0,27,50
2010,70,0,24663,Y.E. Yang,53.93,48,89
2010,71,0,2206,David Toms,53.85,42,78
2010,72,0,10885,Robert Allenby,53.49,46,86
2010,73,0,27933,John Merrick,53.4,55,103
2010,74,0,25364,Paul Casey,53.33,32,60
2010,74,0,1945,Kenny Perry,53.33,32,60
2010,76,0,8375,Paul Stankowski,53.19,25,47
2010,76,0,25632,Jimmy Walker,53.19,50,94
2010,78,0,27797,Derek Lamely,53.06,52,98
2010,79,0,27214,Kevin Streelman,52.88,55,104
2010,80,0,30946,Alex Prugh,52.87,46,87
2010,81,0,28500,Martin Flores,52.86,37,70
2010,81,0,20686,Jeev Milkha Singh,52.86,37,70
2010,83,0,12602,Dean Wilson,52.73,29,55
2010,84,0,27060,John Mallinger,52.63,50,95
2010,85,0,26951,Johnson Wagner,52.58,51,97
2010,86,0,23673,Michael Connell,52.53,52,99
2010,87,0,27141,J.B. Holmes,52.5,63,120
2010,87,0,20436,Garrett Willis,52.5,42,80
2010,89,0,25190,Jeff Quinney,52.48,53,101
2010,90,0,26695,Michael Letzig,52.43,54,103
2010,91,0,6251,Chris DiMarco,52.38,55,105
2010,91,0,26851,Marc Leishman,52.38,55,105
2010,93,0,24781,Hunter Mahan,52.25,58,111
2010,94,0,23353,J.J. Henry,52.24,35,67
2010,95,0,1766,Billy Mayfair,52.11,37,71
2010,96,0,12716,Charley Hoffman,51.96,53,102
2010,97,0,6522,Ernie Els,51.95,40,77
2010,98,0,7749,Brett Quigley,51.89,55,106
2010,99,0,24140,Sean O'Hair,51.69,46,89
2010,99,0,27330,Josh Teater,51.69,61,118
2010,101,0,1948,Tim Petrovic,51.68,77,149
2010,102,0,23409,James Driscoll,51.65,47,91
2010,103,0,20098,Stuart Appleby,51.28,60,117
2010,104,0,24912,Will MacKenzie,51.22,42,82
2010,105,0,24925,Jonathan Byrd,51.11,46,90
2010,106,0,28475,Jeff Overton,51.02,50,98
2010,106,0,23788,D.J. Trahan,51.02,50,98
2010,108,0,2239,Scott Verplank,50.94,54,106
2010,109,0,6012,Greg Kraft,50.75,34,67
2010,110,0,20691,Greg Owen,50.72,35,69
2010,111,0,26301,James Nitties,50.55,46,91
2010,112,0,20572,Rod Pampling,50.54,47,93
2010,113,0,1577,Lee Janzen,50.49,52,103
2010,114,0,12652,Cameron Beckman,50.0,37,74
2010,114,0,11123,Chris Couch,50.0,40,80
2010,114,0,30925,Dustin Johnson,50.0,38,76
2010,117,0,24924,Bill Haas,49.55,55,111
2010,117,0,23320,Ryan Palmer,49.55,55,111
2010,119,0,26596,Ryan Moore,49.45,45,91
2010,120,0,25562,Andres Romero,49.38,40,81
2010,121,0,23548,Bill Lunde,49.35,38,77
2010,122,0,23638,Brendon de Jonge,49.14,57,116
2010,123,0,23322,Brett Wetterich,49.09,27,55
2010,124,0,26881,Jarrod Lyle,48.98,24,49
2010,125,0,27302,Garth Mulroy,48.84,21,43
2010,125,0,26287,Roland Thatcher,48.84,42,86
2010,127,0,8725,Tom Gillis,48.74,58,119
2010,128,0,20848,Ángel Cabrera,48.57,34,70
2010,129,0,23307,Roger Tambellini,48.53,33,68
2010,130,0,7457,Steve Flesch,48.51,49,101
2010,131,0,25686,Jason Dufner,48.48,48,99
2010,132,0,21949,Joe Ogilvie,48.31,57,118
2010,133,0,24490,George McNeill,48.08,50,104
2010,133,0,6515,Shaun Micheel,48.08,25,52
2010,135,0,32640,Troy Merritt,48.0,48,100
2010,136,0,28087,Kris Blanks,47.92,46,96
2010,137,0,22913,John Rollins,47.87,45,94
2010,137,0,26679,Kevin Stadler,47.87,45,94
2010,139,0,1313,Steve Elkington,47.83,33,69
2010,139,0,27963,Chris Stroud,47.83,44,92
2010,141,0,7867,Woody Austin,47.71,52,109
2010,142,0,12714,Chris Tidland,47.47,47,99
2010,143,0,26289,Boo Weekley,47.37,45,95
2010,144,0,20472,Alex Cejka,47.19,42,89
2010,145,0,20229,Stewart Cink,46.99,39,83
2010,146,0,25804,Bubba Watson,46.81,44,94
2010,147,0,9011,David Duval,46.67,28,60
2010,148,0,25240,D.A. Points,46.53,47,101
2010,149,0,22056,Cameron Percy,46.43,26,56
2010,150,0,1707,Steve Lowery,46.24,43,93
2010,151,0,1320,Bob Estes,46.07,41,89
2010,152,0,10860,Justin Leonard,45.98,40,87
2010,152,0,27466,Spencer Levin,45.98,40,87
2010,154,0,23613,Rich Barcelo,45.71,32,70
2010,155,0,21961,Charles Howell III,45.56,41,90
2010,156,0,32102,Rickie Fowler,45.53,56,123
2010,157,0,25818,Scott Piercy,44.95,49,109
2010,158,0,1161,Mark Calcavecchia,44.44,20,45
2010,159,0,6514,Kevin Johnson,44.3,35,79
2010,160,0,27436,Graham DeLaet,44.16,34,77
2010,161,0,32617,Jerod Turner,44.12,30,68
2010,162,0,6621,Joe Durant,44.0,22,50
2010,163,0,21959,Ted Purdy,43.96,40,91
2010,164,0,26392,Chris Wilson,43.9,36,82
2010,165,0,28307,Matt Every,43.84,32,73
2010,165,0,12782,Tim Herron,43.84,32,73
2010,167,0,31560,Brian Stuard,43.75,42,96
2010,168,0,20574,Mathew Goggin,43.33,39,90
2010,169,0,29910,Blake Adams,43.27,45,104
2010,170,0,28158,Steve Marino,42.5,34,80
2010,171,0,7363,Craig Bowden,42.47,31,73
2010,172,0,1724,Jeff Maggert,42.25,30,71
2010,173,0,27095,Nick Watney,42.11,40,95
2010,174,0,1619,Skip Kendall,42.03,29,69
2010,175,0,22122,Andrew McLardy,41.67,25,60
2010,176,0,24227,Justin Bolli,40.98,25,61
2010,177,0,1797,Rocco Mediate,40.91,27,66
2010,178,0,26420,Richard Johnson,40.7,35,86
2010,179,0,33419,Cameron Tringale,40.54,15,37
2010,180,0,20850,Daniel Chopra,40.45,36,89
2010,181,0,24507,Jason Bohn,40.0,34,85
2010,181,0,29285,Brent Delahoussaye,40.0,26,65
2010,183,0,1706,Davis Love III,39.19,29,74
2010,184,0,28780,Nicholas Thompson,38.95,37,95
2010,185,0,6643,Paul Goydos,38.78,38,98
2010,186,0,27120,Troy Matteson,37.5,33,88
2010,187,0,24358,Robert Garrigus,37.29,22,59
2010,188,0,20105,Jeff Gove,37.25,19,51
2010,189,0,22946,Henrik Bjornstad,36.25,29,80
2010,190,0,1329,Brad Faxon,33.33,26,78
2010,190,0,12755,Vance Veazey,33.33,19,57
2010,192,0,21209,Sergio Garcia,27.91,12,43
2019,1,0,25198,Francesco Molinari,67.92,36,53
2019,2,0,33122,Russell Knox,67.14,47,70
2019,3,0,30911,Tommy Fleetwood,65.38,34,52
2019,4,0,37275,Sam Ryder,65.33,49,75
2019,5,0,25632,Jimmy Walker,65.12,56,86
2019,6,0,34360,Patrick Reed,64.77,57,88
2019,7,0,37455,Si Woo Kim,64.21,61,95
2019,8,0,23108,Matt Kuchar,64.0,48,75
2019,9,0,29221,Webb Simpson,63.92,62,97
2019,10,0,26851,Marc Leishman,63.86,53,83
2019,11,0,6522,Ernie Els,63.83,30,47
2019,12,0,36799,Stephan Jaeger,61.84,47,76
2019,13,0,46402,Talor Gooch,61.29,38,62
2019,14,0,22405,Justin Rose,61.19,41,67
2019,15,0,27649,Brandt Snedeker,61.16,74,121
2019,16,0,25900,Lucas Glover,61.11,55,90
2019,17,0,24024,Zach Johnson,60.94,39,64
2019,18,0,34256,Andrew Putnam,60.81,45,74
2019,19,0,25572,Graeme McDowell,60.61,60,99
2019,20,0,39327,Ben Silverman,60.24,50,83
2019,21,0,37189,Harold Varner III,60.23,53,88
2019,22,0,29908,C.T. Pan,59.78,55,92
2019,23,0,25396,Kevin Na,59.68,37,62
2019,24,0,22371,Aaron Baddeley,59.46,44,74
2019,25,0,35450,Patrick Cantlay,59.38,38,64
2019,26,0,33419,Cameron Tringale,59.26,32,54
2019,27,0,32102,Rickie Fowler,59.18,58,98
2019,28,0,32150,Michael Thompson,59.05,62,105
2019,29,0,30944,Jason Kokrak,58.73,37,63
2019,30,0,26329,Louis Oosthuizen,58.67,44,75
2019,31,0,28089,Jason Day,58.62,34,58
2019,32,0,27963,Chris Stroud,58.21,39,67
2019,33,0,36689,Brooks Koepka,58.14,25,43
2019,34,0,26499,Rafa Cabrera Bello,58.06,54,93
2019,35,0,29926,Danny Lee,57.95,51,88
2019,36,0,45486,Joaquin Niemann,57.89,66,114
2019,37,0,34021,Bud Cauley,57.73,56,97
2019,38,0,29420,Billy Horschel,57.69,45,78
2019,39,0,23621,Rory Sabbatini,57.66,64,111
2019,40,0,40026,Daniel Berger,57.61,53,92
2019,41,0,51766,Wyndham Clark,57.3,51,89
2019,42,0,23325,Vaughn Taylor,57.02,69,121
2019,43,0,32839,Hideki Matsuyama,56.84,54,95
2019,44,0,46501,Ollie Schniederjans,56.82,50,88
2019,45,0,33948,Byeong Hun An,56.76,42,74
2019,46,0,48081,Xander Schauffele,56.72,38,67
2019,47,0,31560,Brian Stuard,56.6,60,106
2019,48,0,27644,Brian Harman,56.52,52,92
2019,49,0,28252,Seamus Power,56.47,48,85
2019,50,0,30978,Kiradech Aphibarnrat,56.34,40,71
2019,50,0,33418,Shawn Stefani,56.34,40,71
2019,52,0,33399,Adam Hadwin,56.25,54,96
2019,52,0,35461,Beau Hossler,56.25,54,96
2019,54,0,39546,Keith Mitchell,55.68,49,88
2019,55,0,27974,Sung Kang,55.56,55,99
2019,56,0,31420,Anirban Lahiri,55.42,46,83
2019,57,0,30946,Alex Prugh,55.38,36,65
2019,58,0,33486,Roger Sloan,55.24,58,105
2019,59,0,34563,Chesson Hadley,55.13,43,78
2019,60,0,10809,Jim Furyk,55.07,38,69
2019,61,0,19846,Brian Gay,54.74,52,95
2019,62,0,28259,Sangmoon Bae,54.72,29,53
2019,63,0,46523,Joey Garber,54.55,36,66
2019,64,0,32640,Troy Merritt,54.39,31,57
2019,65,0,27214,Kevin Streelman,54.35,50,92
2019,66,0,24924,Bill Haas,54.22,45,83
2019,66,0,33667,Carlos Ortiz,54.22,45,83
2019,68,0,24138,Ian Poulter,53.85,35,65
2019,68,0,35617,Martin Trainer,53.85,35,65
2019,70,0,27936,Martin Laird,53.75,43,80
2019,70,0,25818,Scott Piercy,53.75,43,80
2019,72,0,28237,Rory McIlroy,53.7,29,54
2019,73,0,35532,Tom Hoge,53.68,51,95
2019,74,0,24361,Pat Perez,53.62,37,69
2019,74,0,31323,Gary Woodland,53.62,37,69
2019,76,0,26758,David Hearn,53.57,30,56
2019,77,0,35421,Brandon Harkins,53.47,54,101
2019,78,0,39997,Corey Conners,53.33,48,90
2019,79,0,26300,Matt Jones,53.27,57,107
2019,80,0,35891,Cameron Smith,53.03,35,66
2019,81,0,34261,Scott Langley,53.0,53,100
2019,82,0,21528,Henrik Stenson,52.94,27,51
2019,82,0,33448,Justin Thomas,52.94,27,51
2019,84,0,32058,José de Jesús Rodríguez,52.87,46,87
2019,85,0,49303,Anders Albertson,52.78,38,72
2019,86,0,34046,Jordan Spieth,52.75,48,91
2019,87,0,30786,Brady Schnell,52.54,31,59
2019,88,0,32791,K.H. Lee,52.48,53,101
2019,89,0,49771,J.T. Poston,52.38,66,126
2019,90,0,1810,Phil Mickelson,52.31,34,65
2019,91,0,30925,Dustin Johnson,52.27,23,44
2019,92,0,30191,Julián Etulain,52.17,48,92
2019,92,0,34264,Hudson Swafford,52.17,36,69
2019,94,0,29725,Tony Finau,52.13,49,94
2019,95,0,27141,J.B. Holmes,52.11,37,71
2019,96,0,46970,Jon Rahm,52.08,25,48
2019,96,0,47347,Adam Schenk,52.08,50,96
2019,98,0,40009,Dominic Bozzelli,52.05,38,73
2019,99,0,29479,Scott Brown,52.0,52,100
2019,99,0,21209,Sergio Garcia,52.0,26,50
2019,101,0,39971,Sungjae Im,51.91,68,131
2019,102,0,24502,Adam Scott,51.67,31,60
2019,102,0,32139,Danny Willett,51.67,31,60
2019,104,0,32200,Roberto Castro,51.35,38,74
2019,104,0,37380,Curtis Luck,51.35,38,74
2019,106,0,30110,Kyle Stanley,51.28,40,78
2019,107,0,34431,Robert Streb,51.11,46,90
2019,108,0,35449,Adam Long,51.09,47,92
2019,108,0,27095,Nick Watney,51.09,47,92
2019,110,0,19803,Ryan Armour,51.0,51,100
2019,111,0,34099,Harris English,50.98,52,102
2019,112,0,21731,Freddie Jacobson,50.94,27,53
2019,113,0,40098,Matt Fitzpatrick,50.82,31,61
2019,114,0,45157,Cam Davis,50.75,34,67
2019,115,0,47959,Bryson DeChambeau,50.67,38,75
2019,116,0,29970,Dylan Frittelli,50.65,39,77
2019,117,0,27958,Ryan Blaum,50.0,49,98
2019,117,0,27895,Jonas Blixt,50.0,41,82
2019,117,0,25686,Jason Dufner,50.0,44,88
2019,117,0,28679,Fabián Gómez,50.0,29,58
2019,117,0,34363,Tyrrell Hatton,50.0,29,58
2019,117,0,32757,Patton Kizzire,50.0,31,62
2019,117,0,30692,Scott Stallings,50.0,42,84
2019,124,0,21961,Charles Howell III,49.47,47,95
2019,125,0,47993,Denny McCarthy,49.46,46,93
2019,126,0,45526,Abraham Ancer,49.43,43,87
2019,127,0,27129,Luke List,49.4,41,83
2019,128,0,33410,Andrew Landry,49.35,38,77
2019,129,0,28775,Nate Lashley,49.3,35,71
2019,130,0,37340,Chase Wright,49.25,33,67
2019,131,0,24781,Hunter Mahan,49.23,32,65
2019,132,0,49964,Aaron Wise,49.12,28,57
2019,133,0,47128,Richy Werenski,48.84,42,86
2019,134,0,29484,Peter Uihlein,48.75,39,80
2019,135,0,32333,Kevin Tway,48.72,38,78
2019,136,0,31646,Emiliano Grillo,48.68,37,76
2019,137,0,34076,Joel Dahmen,48.67,55,113
2019,138,0,25493,Nick Taylor,48.65,54,111
2019,139,0,29478,Kevin Kisner,48.62,53,109
2019,140,0,40115,Adam Svensson,48.61,35,72
2019,141,0,39975,Michael Kim,48.1,38,79
2019,142,0,46601,Trey Mullinax,47.89,34,71
2019,143,0,35879,Kelly Kraft,47.83,55,115
2019,144,0,29223,Sam Saunders,47.56,39,82
2019,145,0,34466,Peter Malnati,47.47,47,99
2019,146,0,23353,J.J. Henry,47.37,27,57
2019,147,0,45609,Tyler Duncan,47.3,35,74
2019,148,0,47856,Seth Reeves,46.88,30,64
