YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2015,67,0,34265,Will Wilcox,"24' 6""",73.5,3,+1
2015,68,0,27933,John Merrick,"24' 9""",297.333,12,-2
2015,68,0,23320,Ryan Palmer,"24' 9""",395.75,16,-3
2015,70,0,28486,Michael Putnam,"25' 0""",324.917,13,+2
2015,71,0,20472,Alex Cejka,"25' 1""",452.0,18,+4
2015,72,0,40026,Daniel Berger,"25' 2""",528.583,21,-3
2015,73,0,28259,Sangmoon Bae,"25' 3""",479.917,19,-2
2015,74,0,25632,Jimmy Walker,"25' 4""",455.917,18,E
2015,75,0,1810,Phil Mickelson,"25' 5""",304.75,12,+2
2015,76,0,24358,Robert Garrigus,"25' 6""",382.917,15,+4
2015,76,0,1706,Davis Love III,"25' 6""",152.917,6,E
2015,76,0,33448,Justin Thomas,"25' 6""",790.417,31,+4
2015,79,0,29478,Kevin Kisner,"25' 7""",460.833,18,+6
2015,80,0,29720,Andres Gonzales,"25' 8""",512.833,20,+5
2015,80,0,30692,Scott Stallings,"25' 8""",230.75,9,E
2015,82,0,28475,Jeff Overton,"25' 9""",463.583,18,+5
2015,83,0,32334,Charlie Beljan,"25' 10""",361.667,14,E
2015,84,0,31557,Jim Herman,"25' 11""",284.833,11,+1
2015,85,0,24494,Erik Compton,"26' 0""",337.917,13,+2
2015,86,0,27436,Graham DeLaet,"26' 1""",287.333,11,+3
2015,87,0,20645,John Senden,"26' 2""",209.25,8,-1
2015,88,0,10885,Robert Allenby,"26' 3""",262.25,10,+6
2015,88,0,29476,Kyle Reifers,"26' 3""",393.583,15,+1
2015,90,0,35532,Tom Hoge,"26' 4""",394.583,15,+1
2015,90,0,35451,Scott Pinckney,"26' 4""",368.167,14,-1
2015,92,0,27214,Kevin Streelman,"26' 7""",558.083,21,+4
2015,93,0,32150,Michael Thompson,"26' 8""",399.667,15,-1
2015,94,0,30946,Alex Prugh,"26' 10""",348.5,13,+2
2015,95,0,24024,Zach Johnson,"26' 11""",376.417,14,-3
2015,96,0,40058,Zac Blair,"27' 0""",404.583,15,+1
2015,96,0,22405,Justin Rose,"27' 0""",135.167,5,+4
2015,96,0,34431,Robert Streb,"27' 0""",808.917,30,E
2015,96,0,25804,Bubba Watson,"27' 0""",648.75,24,-5
2015,100,0,6567,Vijay Singh,"27' 1""",351.917,13,+2
2015,101,0,36801,Mark Hubbard,"27' 4""",218.583,8,+2
2015,101,0,20691,Greg Owen,"27' 4""",273.667,10,-1
2015,101,0,33486,Roger Sloan,"27' 4""",383.083,14,+7
2015,104,0,33141,Keegan Bradley,"27' 6""",275.0,10,E
2015,105,0,28307,Matt Every,"27' 7""",331.0,12,+4
2015,105,0,26476,Chez Reavie,"27' 7""",137.917,5,-1
2015,107,0,37454,Whee Kim,"27' 8""",304.0,11,+1
2015,108,0,28500,Martin Flores,"27' 9""",554.667,20,+1
2015,108,0,25493,Nick Taylor,"27' 9""",693.917,25,+4
2015,110,0,25274,Steven Bowditch,"27' 10""",917.25,33,+7
2015,110,0,20157,Retief Goosen,"27' 10""",305.833,11,+3
2015,112,0,32366,Kevin Chappell,"27' 11""",447.167,16,-1
2015,113,0,29725,Tony Finau,"28' 0""",728.167,26,+2
2015,113,0,20766,Padraig Harrington,"28' 0""",419.5,15,+6
2015,115,0,29222,Billy Hurley III,"28' 2""",478.583,17,+3
2015,115,0,25396,Kevin Na,"28' 2""",394.833,14,+4
2015,115,0,33418,Shawn Stefani,"28' 2""",760.667,27,+7
2015,115,0,20396,Lee Westwood,"28' 2""",366.333,13,+1
2015,119,0,26758,David Hearn,"28' 3""",593.833,21,-3
2015,119,0,26331,Charl Schwartzel,"28' 3""",282.333,10,+1
2015,121,0,27644,Brian Harman,"28' 4""",679.833,24,+3
2015,121,0,27936,Martin Laird,"28' 4""",594.25,21,+5
2015,123,0,24357,K.J. Choi,"28' 6""",284.833,10,+5
2015,123,0,29420,Billy Horschel,"28' 6""",626.917,22,+4
2015,123,0,25818,Scott Piercy,"28' 6""",455.917,16,+5
2015,126,0,29221,Webb Simpson,"28' 9""",489.25,17,+1
2015,127,0,28132,Tyrone Van Aswegen,"28' 10""",288.25,10,-2
2015,128,0,12716,Charley Hoffman,"28' 11""",607.583,21,+6
2015,129,0,33122,Russell Knox,"29' 2""",350.167,12,-1
2015,130,0,31323,Gary Woodland,"29' 3""",205.0,7,-1
2015,131,0,24507,Jason Bohn,"29' 4""",352.167,12,+3
2015,132,0,25562,Andres Romero,"29' 5""",441.5,15,-1
2015,133,0,30926,Chris Kirk,"29' 6""",177.083,6,+1
2015,133,0,26289,Boo Weekley,"29' 6""",295.167,10,E
2015,135,0,39977,Max Homa,"29' 7""",354.833,12,+1
2015,136,0,24361,Pat Perez,"29' 8""",534.25,18,+2
2015,137,0,6522,Ernie Els,"29' 10""",358.25,12,+1
2015,137,0,26851,Marc Leishman,"29' 10""",447.917,15,+3
2015,139,0,27770,Camilo Villegas,"30' 0""",420.5,14,+5
2015,140,0,30852,Ryo Ishikawa,"30' 1""",391.167,13,+3
2015,141,0,25345,Carl Pettersson,"30' 2""",845.417,28,+2
2015,142,0,26596,Ryan Moore,"30' 3""",332.5,11,+2
2015,143,0,36699,Patrick Rodgers,"30' 5""",639.0,21,+4
2015,144,0,29926,Danny Lee,"30' 7""",794.667,26,+1
2015,144,0,31202,William McGirt,"30' 7""",581.25,19,-4
2015,146,0,30944,Jason Kokrak,"30' 9""",461.167,15,+1
2015,147,0,21961,Charles Howell III,"30' 10""",708.25,23,+7
2015,148,0,31416,Derek Fathauer,"31' 0""",464.5,15,+3
2015,149,0,34099,Harris English,"31' 1""",465.833,15,+1
2015,149,0,25240,D.A. Points,"31' 1""",341.5,11,+1
2015,151,0,36689,Brooks Koepka,"31' 3""",687.917,22,+3
2015,151,0,28780,Nicholas Thompson,"31' 3""",562.333,18,+13
2015,153,0,27095,Nick Watney,"31' 4""",219.417,7,E
2015,154,0,24138,Ian Poulter,"31' 5""",376.5,12,+3
2015,155,0,29425,Andrew Svoboda,"31' 7""",347.167,11,+1
2015,156,0,30925,Dustin Johnson,"31' 9""",603.833,19,+1
2015,157,0,33399,Adam Hadwin,"31' 11""",383.0,12,+5
2015,158,0,32640,Troy Merritt,"32' 1""",288.833,9,+1
2015,159,0,26951,Johnson Wagner,"32' 11""",164.5,5,+2
2015,160,0,34262,Jon Curran,"33' 0""",395.5,12,+2
2015,160,0,28679,Fabián Gómez,"33' 0""",561.167,17,+5
2015,162,0,20593,Greg Chalmers,"33' 1""",231.417,7,-1
2015,163,0,21209,Sergio Garcia,"33' 2""",232.083,7,E
2015,163,0,32448,James Hahn,"33' 2""",597.0,18,+4
2015,165,0,25191,Gonzalo Fernandez-Castaño,"33' 11""",475.0,14,+5
2015,166,0,30927,Brendon Todd,"34' 4""",617.583,18,+3
2015,167,0,23983,Luke Donald,"34' 5""",344.167,10,E
2015,167,0,23353,J.J. Henry,"34' 5""",447.917,13,+3
2015,167,0,32839,Hideki Matsuyama,"34' 5""",481.833,14,+3
2015,167,0,34360,Patrick Reed,"34' 5""",1067.5,31,+9
2015,171,0,25720,Chad Collins,"35' 2""",316.583,9,+1
2015,172,0,31560,Brian Stuard,"35' 9""",536.833,15,+7
2015,173,0,23623,Bo Van Pelt,"35' 11""",682.833,19,+4
2015,174,0,34098,Russell Henley,"36' 3""",616.917,17,-2
2015,175,0,34358,Jonathan Randolph,"36' 6""",511.417,14,+5
2015,176,0,10860,Justin Leonard,"36' 7""",292.417,8,+1
2015,177,0,22293,Heath Slocum,"37' 5""",374.167,10,+4
2015,178,0,34256,Andrew Putnam,"38' 1""",456.667,12,+3
2015,179,0,22046,Geoff Ogilvy,"38' 4""",191.833,5,+3
2015,180,0,27064,Jhonattan Vegas,"40' 2""",401.667,10,+3
2015,181,0,30736,Oscar Fraustro,"40' 3""",362.25,9,+3
2015,182,0,27141,J.B. Holmes,"43' 5""",780.917,18,+4
2015,183,0,33413,Ben Martin,"44' 0""",616.5,14,+3
2015,184,0,25198,Francesco Molinari,"47' 10""",191.417,4,-1
2012,1,0,27302,Garth Mulroy,"12' 9""",165.833,13,-1
2012,2,0,30927,Brendon Todd,"15' 9""",283.833,18,+4
2012,3,0,21407,Arjun Atwal,"15' 10""",142.167,9,-1
2012,4,0,26331,Charl Schwartzel,"16' 1""",145.083,9,-2
2012,5,0,27933,John Merrick,"16' 5""",229.417,14,E
2012,6,0,24357,K.J. Choi,"16' 7""",115.833,7,E
2012,7,0,27556,Ted Potter Jr.,"16' 9""",184.5,11,-1
2012,8,0,27974,Sung Kang,"16' 11""",135.417,8,+6
2012,9,0,35139,Richard Lee,"17' 1""",188.167,11,+2
2012,9,0,26851,Marc Leishman,"17' 1""",444.583,26,-5
2012,9,0,33419,Cameron Tringale,"17' 1""",205.417,12,+2
2012,12,0,22046,Geoff Ogilvy,"17' 5""",139.0,8,-2
2012,13,0,26329,Louis Oosthuizen,"17' 6""",209.917,12,+5
2012,14,0,23903,Stephen Gangluff,"18' 0""",125.917,7,+1
2012,15,0,29926,Danny Lee,"18' 2""",272.5,15,+1
2012,15,0,6527,Steve Stricker,"18' 2""",127.167,7,-2
2012,17,0,10213,Dicky Pride,"18' 3""",127.667,7,-1
2012,17,0,21528,Henrik Stenson,"18' 3""",164.0,9,-1
2012,19,0,27770,Camilo Villegas,"18' 4""",312.167,17,+6
2012,20,0,6522,Ernie Els,"18' 7""",278.917,15,E
2012,21,0,34021,Bud Cauley,"18' 9""",374.333,20,+1
2012,21,0,27466,Spencer Levin,"18' 9""",244.167,13,-2
2012,23,0,1706,Davis Love III,"18' 10""",150.5,8,E
2012,23,0,27330,Josh Teater,"18' 10""",471.167,25,+3
2012,25,0,21753,Brian Davis,"18' 11""",377.75,20,E
2012,26,0,20850,Daniel Chopra,"19' 2""",248.917,13,+3
2012,27,0,29478,Kevin Kisner,"19' 4""",309.0,16,+2
2012,28,0,23718,Nathan Green,"19' 5""",232.917,12,+2
2012,28,0,22913,John Rollins,"19' 5""",349.0,18,-3
2012,30,0,22582,Kyle Thompson,"19' 8""",176.917,9,E
2012,31,0,20104,Ken Duke,"19' 9""",237.25,12,-3
2012,32,0,26287,Roland Thatcher,"19' 10""",198.167,10,-2
2012,33,0,32334,Charlie Beljan,"20' 1""",361.667,18,-2
2012,34,0,23800,Bryce Molder,"20' 2""",302.75,15,E
2012,35,0,30926,Chris Kirk,"20' 5""",285.75,14,E
2012,36,0,21961,Charles Howell III,"20' 6""",431.333,21,-5
2012,37,0,25240,D.A. Points,"20' 7""",267.75,13,-2
2012,38,0,27644,Brian Harman,"20' 8""",475.5,23,E
2012,39,0,21805,Harrison Frazar,"20' 9""",414.333,20,+1
2012,40,0,29479,Scott Brown,"21' 1""",168.417,8,+2
2012,40,0,6251,Chris DiMarco,"21' 1""",442.75,21,-2
2012,40,0,20766,Padraig Harrington,"21' 1""",231.75,11,+1
2012,43,0,11123,Chris Couch,"21' 2""",254.083,12,E
2012,43,0,25562,Andres Romero,"21' 2""",211.417,10,+1
2012,45,0,1724,Jeff Maggert,"21' 3""",169.917,8,+4
2012,46,0,29289,S.Y. Noh,"21' 4""",362.667,17,+1
2012,47,0,19846,Brian Gay,"21' 5""",235.25,11,-2
2012,47,0,2206,David Toms,"21' 5""",299.75,14,-1
2012,49,0,28307,Matt Every,"21' 6""",236.5,11,E
2012,50,0,20229,Stewart Cink,"21' 8""",130.0,6,-1
2012,50,0,27436,Graham DeLaet,"21' 8""",303.667,14,E
2012,52,0,27797,Derek Lamely,"21' 9""",325.75,15,+2
2012,53,0,25345,Carl Pettersson,"21' 10""",348.667,16,+3
2012,54,0,25834,Daniel Summerhays,"21' 11""",263.083,12,+2
2012,55,0,29910,Blake Adams,"22' 0""",593.583,27,-3
2012,55,0,1941,Tom Pernice Jr.,"22' 0""",176.25,8,+1
2012,55,0,23325,Vaughn Taylor,"22' 0""",219.917,10,+3
2012,55,0,25632,Jimmy Walker,"22' 0""",308.333,14,+2
2012,59,0,31202,William McGirt,"22' 4""",603.167,27,-1
2012,60,0,10860,Justin Leonard,"22' 7""",338.833,15,-4
2012,61,0,30925,Dustin Johnson,"22' 8""",407.75,18,+4
2012,62,0,30692,Scott Stallings,"22' 9""",523.167,23,+4
2012,63,0,21731,Freddie Jacobson,"22' 10""",296.5,13,+1
2012,64,0,28475,Jeff Overton,"22' 11""",573.583,25,+3
2012,64,0,26476,Chez Reavie,"22' 11""",183.0,8,-1
2012,64,0,20160,Charlie Wi,"22' 11""",549.083,24,+4
2012,67,0,33122,Russell Knox,"23' 0""",183.833,8,+3
2012,68,0,1797,Rocco Mediate,"23' 1""",253.583,11,+3
2012,68,0,23621,Rory Sabbatini,"23' 1""",323.083,14,+3
2012,68,0,23623,Bo Van Pelt,"23' 1""",184.333,8,E
2012,71,0,23638,Brendon de Jonge,"23' 2""",231.25,10,-1
2012,72,0,33120,Mark Anderson,"23' 5""",281.083,12,-4
2012,72,0,10809,Jim Furyk,"23' 5""",257.833,11,-1
2012,74,0,20848,Ángel Cabrera,"23' 6""",258.667,11,+2
2012,74,0,26289,Boo Weekley,"23' 6""",305.75,13,+2
2012,76,0,20593,Greg Chalmers,"23' 7""",400.75,17,+1
2012,76,0,6573,Brandt Jobe,"23' 7""",235.583,10,-1
2012,76,0,22961,David Mathis,"23' 7""",377.333,16,+4
2012,79,0,27214,Kevin Streelman,"23' 8""",284.25,12,E
2012,80,0,8075,Jerry Kelly,"23' 9""",142.417,6,-1
2012,81,0,25686,Jason Dufner,"23' 10""",166.917,7,E
2012,81,0,22405,Justin Rose,"23' 10""",214.5,9,+1
2012,83,0,31558,J.J. Killeen,"24' 2""",507.25,21,+3
2012,83,0,23548,Bill Lunde,"24' 2""",289.583,12,-3
2012,85,0,20098,Stuart Appleby,"24' 3""",388.0,16,+1
2012,86,0,30750,Tommy Gainey,"24' 8""",467.917,19,+7
2012,86,0,8793,Tiger Woods,"24' 8""",148.083,6,+1
2012,88,0,26300,Matt Jones,"24' 11""",199.0,8,-2
2012,89,0,25572,Graeme McDowell,"25' 0""",249.917,10,E
2012,89,0,29476,Kyle Reifers,"25' 0""",550.5,22,+8
2012,91,0,24494,Erik Compton,"25' 4""",354.75,14,E
2012,92,0,25804,Bubba Watson,"25' 5""",737.167,29,-3
2012,93,0,10885,Robert Allenby,"25' 6""",178.583,7,+4
2012,93,0,22378,Trevor Immelman,"25' 6""",280.333,11,+4
2012,95,0,33141,Keegan Bradley,"25' 9""",644.583,25,+1
2012,96,0,12716,Charley Hoffman,"25' 10""",516.5,20,+3
2012,97,0,20396,Lee Westwood,"26' 0""",233.75,9,+2
2012,98,0,24358,Robert Garrigus,"26' 1""",391.667,15,+1
2012,99,0,6034,Marco Dawson,"26' 3""",367.25,14,+2
2012,99,0,32150,Michael Thompson,"26' 3""",394.0,15,+4
2012,101,0,21209,Sergio Garcia,"26' 5""",132.167,5,+2
2012,101,0,12782,Tim Herron,"26' 5""",396.833,15,+2
2012,103,0,22293,Heath Slocum,"26' 6""",264.583,10,+1
2012,104,0,24490,George McNeill,"26' 7""",372.583,14,-1
2012,105,0,1249,John Daly,"26' 8""",426.167,16,-1
2012,105,0,24924,Bill Haas,"26' 8""",453.25,17,-1
2012,105,0,29518,Brendan Steele,"26' 8""",320.083,12,E
2012,108,0,19970,Robert Karlsson,"26' 9""",347.25,13,-3
2012,109,0,23135,Tim Clark,"26' 10""",294.917,11,-1
2012,110,0,27963,Chris Stroud,"26' 11""",538.417,20,-1
2012,110,0,27095,Nick Watney,"26' 11""",430.667,16,+1
2012,112,0,1766,Billy Mayfair,"27' 0""",513.75,19,E
2012,113,0,27936,Martin Laird,"27' 1""",324.75,12,+2
2012,113,0,1810,Phil Mickelson,"27' 1""",459.833,17,E
2012,113,0,26951,Johnson Wagner,"27' 1""",515.333,19,+5
2012,116,0,32200,Roberto Castro,"27' 2""",434.917,16,-1
2012,117,0,25457,Alexandre Rocha,"27' 3""",218.083,8,+3
2012,118,0,23353,J.J. Henry,"27' 5""",521.5,19,+5
2012,119,0,28237,Rory McIlroy,"27' 6""",247.833,9,-1
2012,120,0,23320,Ryan Palmer,"27' 7""",524.583,19,+4
2012,121,0,6036,Scott Dunlap,"27' 8""",304.0,11,+3
2012,122,0,22371,Aaron Baddeley,"27' 9""",387.917,14,+3
2012,122,0,23108,Matt Kuchar,"27' 9""",416.583,15,-3
2012,124,0,21350,Ryuji Imada,"27' 10""",361.917,13,+4
2012,125,0,28259,Sangmoon Bae,"27' 11""",362.583,13,+1
2012,126,0,23542,Tommy Biershenk,"28' 2""",562.833,20,+9
2012,127,0,23983,Luke Donald,"28' 6""",227.833,8,-2
2012,127,0,32102,Rickie Fowler,"28' 6""",313.25,11,+5
2012,127,0,20574,Mathew Goggin,"28' 6""",370.667,13,-1
2012,130,0,28308,Troy Kelly,"28' 7""",371.333,13,+9
2012,131,0,31323,Gary Woodland,"28' 9""",345.167,12,+4
2012,132,0,20572,Rod Pampling,"29' 0""",406.5,14,+5
2012,132,0,23788,D.J. Trahan,"29' 0""",377.417,13,-2
2012,134,0,32366,Kevin Chappell,"29' 1""",436.5,15,+1
2012,135,0,22348,Nick O'Hern,"29' 2""",320.917,11,+1
2012,135,0,27649,Brandt Snedeker,"29' 2""",175.0,6,+2
2012,137,0,30944,Jason Kokrak,"29' 3""",556.333,19,+3
2012,138,0,6004,Stephen Ames,"29' 5""",264.583,9,+1
2012,139,0,24925,Jonathan Byrd,"29' 8""",504.083,17,E
2012,140,0,23204,Gary Christian,"29' 9""",327.667,11,+3
2012,140,0,27060,John Mallinger,"29' 9""",416.917,14,+7
2012,142,0,22621,Ben Curtis,"29' 10""",328.333,11,+1
2012,142,0,24781,Hunter Mahan,"29' 10""",358.083,12,+6
2012,144,0,24507,Jason Bohn,"30' 0""",209.833,7,E
2012,145,0,24024,Zach Johnson,"30' 2""",452.417,15,+4
2012,145,0,29221,Webb Simpson,"30' 2""",391.917,13,+2
2012,147,0,12652,Cameron Beckman,"30' 3""",332.5,11,+3
2012,148,0,27141,J.B. Holmes,"30' 4""",1090.917,36,-3
2012,148,0,30711,Colt Knost,"30' 4""",545.583,18,+3
2012,150,0,28500,Martin Flores,"30' 6""",975.25,32,+6
2012,151,0,26679,Kevin Stadler,"30' 7""",366.833,12,+1
2012,152,0,25818,Scott Piercy,"30' 8""",582.0,19,+2
2012,152,0,27064,Jhonattan Vegas,"30' 8""",613.333,20,E
2012,154,0,1116,Michael Bradley,"30' 10""",616.917,20,+2
2012,154,0,23541,Ben Crane,"30' 10""",462.333,15,+2
2012,156,0,20070,Matt Bettencourt,"31' 1""",652.75,21,E
2012,156,0,26596,Ryan Moore,"31' 1""",341.917,11,+5
2012,156,0,20645,John Senden,"31' 1""",248.5,8,+1
2012,159,0,34099,Harris English,"31' 2""",560.583,18,+5
2012,159,0,20691,Greg Owen,"31' 2""",560.5,18,+2
2012,159,0,30110,Kyle Stanley,"31' 2""",311.667,10,E
2012,162,0,27895,Jonas Blixt,"31' 8""",570.333,18,+3
2012,162,0,26758,David Hearn,"31' 8""",412.167,13,-2
2012,164,0,29222,Billy Hurley III,"31' 9""",731.167,23,+7
2012,165,0,27120,Troy Matteson,"31' 11""",798.167,25,+12
2012,166,0,21878,Mark Wilson,"32' 0""",352.167,11,+1
2012,167,0,24604,Hunter Haas,"32' 3""",483.75,15,+2
2012,167,0,34174,John Huh,"32' 3""",257.667,8,+4
2012,169,0,29420,Billy Horschel,"32' 6""",292.333,9,-1
2012,170,0,1320,Bob Estes,"32' 7""",390.5,12,+6
2012,171,0,24140,Sean O'Hair,"32' 10""",657.333,20,E
2012,172,0,28455,Will Claxton,"33' 3""",332.667,10,+2
2012,173,0,12510,Chad Campbell,"33' 7""",537.583,16,+5
2012,173,0,20623,Gavin Coles,"33' 7""",335.583,10,+2
2012,173,0,28089,Jason Day,"33' 7""",335.5,10,E
2012,176,0,23409,James Driscoll,"33' 9""",404.917,12,+4
2012,176,0,6567,Vijay Singh,"33' 9""",708.833,21,+5
2012,178,0,24940,Edward Loar,"33' 11""",678.167,20,+2
2012,179,0,32698,Bobby Gates,"34' 6""",690.25,20,+2
2012,180,0,25396,Kevin Na,"34' 10""",348.417,10,+5
2012,181,0,25892,Steve Wheatcroft,"35' 6""",532.25,15,+3
2012,182,0,22548,Patrick Sheehan,"36' 1""",324.667,9,E
2012,183,0,8725,Tom Gillis,"36' 6""",219.0,6,+2
2012,184,0,24663,Y.E. Yang,"36' 11""",295.167,8,+3
2012,185,0,24846,Ricky Barnes,"37' 0""",517.583,14,+7
2012,186,0,30852,Ryo Ishikawa,"38' 3""",535.5,14,+1
2012,187,0,24361,Pat Perez,"38' 6""",385.0,10,+2
2012,188,0,28093,Miguel Angel Carballo,"40' 8""",610.583,15,+2
2012,189,0,28087,Kris Blanks,"41' 3""",660.333,16,+4
2012,190,0,24138,Ian Poulter,"42' 4""",296.083,7,+1
2012,191,0,24502,Adam Scott,"49' 1""",294.417,6,-1
2008,1,0,6012,Greg Kraft,"11' 7""",139.25,12,-2
2008,2,0,22348,Nick O'Hern,"12' 6""",125.0,10,-3
2008,3,0,21350,Ryuji Imada,"12' 11""",155.333,12,E
2008,4,0,20766,Padraig Harrington,"14' 5""",158.333,11,-2
2008,5,0,8845,Scott Sterling,"14' 8""",132.333,9,-2
2008,6,0,19846,Brian Gay,"15' 9""",283.083,18,-2
2008,7,0,27933,John Merrick,"16' 6""",214.083,13,+2
2008,8,0,20498,Briny Baird,"17' 0""",238.0,14,E
2008,9,0,24227,Justin Bolli,"17' 1""",324.0,19,-1
2008,10,0,22806,Doug LaBelle II,"17' 7""",176.0,10,-2
2008,11,0,22621,Ben Curtis,"17' 10""",178.417,10,-3
2008,12,0,2223,Bob Tway,"18' 4""",146.5,8,-2
2008,12,0,12602,Dean Wilson,"18' 4""",274.833,15,-3
2008,14,0,24140,Sean O'Hair,"18' 6""",315.083,17,E
2008,15,0,12510,Chad Campbell,"18' 7""",204.417,11,+1
2008,16,0,10505,Shane Bertsch,"18' 11""",397.833,21,-5
2008,17,0,7547,Craig Kanada,"19' 0""",285.083,15,E
2008,18,0,20160,Charlie Wi,"19' 1""",247.917,13,+2
2008,19,0,20848,Ángel Cabrera,"19' 3""",211.583,11,+2
2008,20,0,1766,Billy Mayfair,"19' 4""",309.0,16,-1
2008,21,0,26679,Kevin Stadler,"19' 8""",629.917,32,+2
2008,22,0,20623,Gavin Coles,"19' 9""",177.417,9,-2
2008,22,0,9011,David Duval,"19' 9""",197.25,10,-1
2008,22,0,12680,Shigeki Maruyama,"19' 9""",315.75,16,+4
2008,25,0,12705,Cliff Kresge,"19' 10""",317.333,16,E
2008,25,0,1941,Tom Pernice Jr.,"19' 10""",514.667,26,+2
2008,27,0,26668,Marc Turnesa,"19' 11""",357.75,18,+9
2008,27,0,2239,Scott Verplank,"19' 11""",239.083,12,-1
2008,29,0,6527,Steve Stricker,"20' 0""",299.833,15,-1
2008,30,0,27613,David Lutterus,"20' 2""",302.25,15,+3
2008,31,0,26420,Richard Johnson,"20' 3""",283.417,14,+1
2008,32,0,6643,Paul Goydos,"20' 4""",629.5,31,-2
2008,33,0,27060,John Mallinger,"20' 6""",388.75,19,+3
2008,34,0,6004,Stephen Ames,"20' 8""",495.167,24,-2
2008,34,0,1707,Steve Lowery,"20' 8""",289.333,14,+2
2008,36,0,20443,Jin Park,"20' 9""",374.0,18,-1
2008,36,0,23325,Vaughn Taylor,"20' 9""",457.25,22,E
2008,38,0,25396,Kevin Na,"20' 10""",396.083,19,-6
2008,39,0,23778,Brad Adamonis,"20' 11""",397.083,19,+4
2008,40,0,6595,Kevin Sutherland,"21' 0""",419.417,20,E
2008,41,0,21805,Harrison Frazar,"21' 2""",360.5,17,-1
2008,42,0,20472,Alex Cejka,"21' 3""",276.417,13,+2
2008,42,0,23125,Brad Elder,"21' 3""",254.917,12,+3
2008,42,0,1553,John Huston,"21' 3""",275.75,13,+1
2008,45,0,23614,Rich Beem,"21' 4""",511.583,24,-1
2008,45,0,23541,Ben Crane,"21' 4""",426.083,20,-1
2008,47,0,8537,J.P. Hayes,"21' 5""",449.083,21,E
2008,47,0,1797,Rocco Mediate,"21' 5""",256.833,12,E
2008,49,0,21731,Freddie Jacobson,"21' 7""",301.75,14,E
2008,49,0,6573,Brandt Jobe,"21' 7""",151.083,7,+1
2008,51,0,1928,Corey Pavin,"21' 8""",194.75,9,E
2008,52,0,24925,Jonathan Byrd,"21' 10""",240.5,11,-4
2008,53,0,26695,Michael Letzig,"21' 11""",416.333,19,+4
2008,54,0,8931,Glen Day,"22' 0""",374.5,17,E
2008,55,0,23621,Rory Sabbatini,"22' 2""",376.25,17,E
2008,56,0,26951,Johnson Wagner,"22' 3""",289.0,13,+4
2008,57,0,11032,Frank Lickliter II,"22' 4""",536.667,24,+3
2008,57,0,24502,Adam Scott,"22' 4""",201.0,9,-1
2008,59,0,24663,Y.E. Yang,"22' 5""",313.25,14,-2
2008,60,0,22046,Geoff Ogilvy,"22' 6""",405.333,18,+2
2008,61,0,26476,Chez Reavie,"22' 7""",451.5,20,E
2008,62,0,1320,Bob Estes,"22' 9""",363.75,16,E
2008,63,0,20663,Brenden Pappas,"22' 11""",297.583,13,+7
2008,64,0,25720,Chad Collins,"23' 0""",344.5,15,+2
2008,64,0,24912,Will MacKenzie,"23' 0""",344.75,15,+2
2008,64,0,24361,Pat Perez,"23' 0""",206.75,9,E
2008,64,0,22548,Patrick Sheehan,"23' 0""",482.5,21,+12
2008,68,0,23320,Ryan Palmer,"23' 2""",324.25,14,E
2008,69,0,1035,Tommy Armour III,"23' 3""",395.833,17,+5
2008,69,0,28089,Jason Day,"23' 3""",512.083,22,-1
2008,71,0,12652,Cameron Beckman,"23' 4""",419.833,18,+1
2008,71,0,24357,K.J. Choi,"23' 4""",209.75,9,-1
2008,71,0,6251,Chris DiMarco,"23' 4""",607.667,26,E
2008,71,0,21209,Sergio Garcia,"23' 4""",163.583,7,-1
2008,75,0,22378,Trevor Immelman,"23' 5""",281.167,12,+2
2008,76,0,20433,Mark Hensby,"23' 6""",305.417,13,+1
2008,77,0,10875,Todd Demsey,"23' 7""",306.083,13,+2
2008,77,0,23797,Brett Rumford,"23' 7""",495.75,21,-1
2008,77,0,8385,Omar Uresti,"23' 7""",306.083,13,+2
2008,80,0,23135,Tim Clark,"23' 9""",332.083,14,E
2008,80,0,23353,J.J. Henry,"23' 9""",308.667,13,-2
2008,80,0,10860,Justin Leonard,"23' 9""",332.25,14,-3
2008,80,0,1810,Phil Mickelson,"23' 9""",428.167,18,-2
2008,80,0,27214,Kevin Streelman,"23' 9""",736.5,31,+2
2008,85,0,19913,Ron Whittaker,"24' 0""",287.917,12,+2
2008,86,0,19803,Ryan Armour,"24' 1""",457.083,19,+7
2008,86,0,22293,Heath Slocum,"24' 1""",433.083,18,+8
2008,88,0,29718,Anthony Kim,"24' 2""",458.667,19,E
2008,88,0,27095,Nick Watney,"24' 2""",579.0,24,+7
2008,90,0,24490,George McNeill,"24' 3""",558.083,23,+2
2008,90,0,25594,Travis Perkins,"24' 3""",290.833,12,+1
2008,92,0,20105,Jeff Gove,"24' 4""",145.917,6,+1
2008,92,0,28158,Steve Marino,"24' 4""",486.667,20,E
2008,94,0,25190,Jeff Quinney,"24' 6""",587.333,24,+6
2008,95,0,6567,Vijay Singh,"24' 9""",594.667,24,+2
2008,96,0,20850,Daniel Chopra,"24' 10""",770.833,31,-3
2008,96,0,1226,Fred Couples,"24' 10""",372.917,15,+1
2008,98,0,26631,Cody Freeman,"24' 11""",398.917,16,+1
2008,99,0,21961,Charles Howell III,"25' 0""",525.583,21,-6
