YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 240-260,TOTAL DRVS - OVERALL,RELATIVE TO PAR
2017,111,0,34360,Patrick Reed,4.35,8,184,-0.25
2017,113,0,24924,Bill Haas,4.32,7,162,-0.14
2017,114,0,27064,Jhonattan Vegas,4.27,7,164,E
2017,115,0,28679,Fabián Gómez,4.24,5,118,+0.20
2017,116,0,25493,Nick Taylor,4.21,8,190,+0.25
2017,117,0,35450,Patrick Cantlay,4.17,4,96,+0.25
2017,118,0,24138,Ian Poulter,3.91,5,128,-0.20
2017,119,0,40009,Dominic Bozzelli,3.85,5,130,+0.60
2017,119,0,26499,Rafa Cabrera Bello,3.85,4,104,E
2017,119,0,23621,Rory Sabbatini,3.85,5,130,+0.20
2017,122,0,48081,Xander Schauffele,3.8,7,184,-0.14
2017,123,0,28089,Jason Day,3.79,5,132,+1.00
2017,124,0,22371,Aaron Baddeley,3.77,4,106,+0.75
2017,124,0,23320,Ryan Palmer,3.77,4,106,+0.25
2017,126,0,1810,Phil Mickelson,3.75,6,160,+0.67
2017,126,0,28252,Seamus Power,3.75,6,160,+0.50
2017,128,0,21209,Sergio Garcia,3.7,4,108,+0.25
2017,129,0,25364,Paul Casey,3.66,6,164,+0.50
2017,129,0,25686,Jason Dufner,3.66,6,164,-0.17
2017,131,0,31557,Jim Herman,3.52,5,142,E
2017,132,0,32102,Rickie Fowler,3.47,5,144,-0.60
2017,132,0,24358,Robert Garrigus,3.47,5,144,+0.20
2017,134,0,26289,Boo Weekley,3.42,5,146,+0.20
2017,135,0,35506,Mackenzie Hughes,3.37,7,208,-0.14
2017,136,0,33204,Shane Lowry,3.33,3,90,+0.67
2017,137,0,32448,James Hahn,3.26,6,184,+0.33
2017,138,0,12716,Charley Hoffman,3.24,7,216,E
2017,139,0,37189,Harold Varner III,3.16,6,190,E
2017,140,0,22405,Justin Rose,3.13,4,128,-0.75
2017,141,0,32366,Kevin Chappell,3.05,5,164,+0.20
2017,142,0,30110,Kyle Stanley,3.0,6,200,+0.17
2017,143,0,46440,Smylie Kaufman,2.99,4,134,+0.25
2017,144,0,32839,Hideki Matsuyama,2.94,4,136,-0.25
2017,145,0,49771,J.T. Poston,2.87,5,174,+0.40
2017,146,0,27895,Jonas Blixt,2.86,4,140,+0.50
2017,146,0,29223,Sam Saunders,2.86,4,140,-0.50
2017,148,0,34021,Bud Cauley,2.84,5,176,E
2017,148,0,33461,Morgan Hoffmann,2.84,5,176,+0.60
2017,148,0,27214,Kevin Streelman,2.84,5,176,-0.20
2017,151,0,35879,Kelly Kraft,2.82,4,142,+0.50
2017,151,0,24781,Hunter Mahan,2.82,4,142,-0.25
2017,153,0,47959,Bryson DeChambeau,2.81,5,178,+0.20
2017,154,0,20229,Stewart Cink,2.69,5,186,-0.20
2017,155,0,34099,Harris English,2.63,4,152,+0.25
2017,156,0,28420,Ryan Brehm,2.6,4,154,+0.25
2017,157,0,21961,Charles Howell III,2.56,4,156,+0.25
2017,158,0,46970,Jon Rahm,2.41,4,166,-0.75
2017,159,0,33948,Byeong Hun An,2.34,3,128,E
2017,160,0,29420,Billy Horschel,2.33,4,172,-0.25
2017,161,0,29461,Jamie Lovemark,2.17,4,184,-0.25
2017,162,0,34409,David Lingmerth,2.11,3,142,-0.33
2017,162,0,33448,Justin Thomas,2.11,3,142,E
2017,164,0,27129,Luke List,2.04,4,196,+0.75
2017,165,0,47128,Richy Werenski,2.03,3,148,E
2017,166,0,24502,Adam Scott,2.0,2,100,+0.50
2017,167,0,27436,Graham DeLaet,1.97,3,152,+1.33
2017,167,0,36689,Brooks Koepka,1.97,3,152,-0.33
2017,169,0,46443,Brian Campbell,1.96,2,102,E
2017,170,0,46601,Trey Mullinax,1.83,3,164,+0.67
2017,171,0,27936,Martin Laird,1.81,3,166,E
2017,172,0,26300,Matt Jones,1.79,2,112,+0.50
2017,173,0,25804,Bubba Watson,1.69,2,118,E
2017,174,0,25900,Lucas Glover,1.67,3,180,+0.67
2017,174,0,34213,Grayson Murray,1.67,3,180,E
2017,176,0,30191,Julián Etulain,1.59,2,126,+0.50
2017,177,0,33141,Keegan Bradley,1.53,3,196,+1.00
2017,178,0,36699,Patrick Rodgers,1.43,2,140,+0.50
2017,179,0,46550,Brandon Hagy,1.3,2,154,E
2017,180,0,34264,Hudson Swafford,1.16,2,172,E
2017,181,0,32333,Kevin Tway,1.14,2,176,E
2017,182,0,30944,Jason Kokrak,1.1,2,182,E
2017,183,0,34098,Russell Henley,1.03,2,194,+0.50
2017,184,0,29725,Tony Finau,1.0,2,200,E
2017,185,0,35300,Andrew Loupe,0.96,1,104,E
2017,186,0,23497,Tag Ridings,0.85,1,118,E
2017,187,0,27095,Nick Watney,0.72,1,138,E
2017,188,0,31323,Gary Woodland,0.62,1,162,E
2017,189,0,30925,Dustin Johnson,0.0,0,132,E
2017,189,0,28237,Rory McIlroy,0.0,0,88,E
2010,1,0,19846,Brian Gay,31.52,58,184,-0.12
2010,2,0,7363,Craig Bowden,25.49,26,102,+0.15
2010,3,0,10809,Jim Furyk,21.21,28,132,-0.14
2010,4,0,25190,Jeff Quinney,20.69,36,174,+0.06
2010,5,0,20472,Alex Cejka,20.0,30,150,+0.17
2010,6,0,8385,Omar Uresti,19.85,27,136,+0.04
2010,7,0,22621,Ben Curtis,19.29,27,140,+0.33
2010,8,0,10423,Mike Weir,19.15,18,94,-0.17
2010,9,0,25720,Chad Collins,18.99,30,158,+0.03
2010,10,0,23135,Tim Clark,18.83,29,154,-0.10
2010,11,0,1619,Skip Kendall,18.0,18,100,+0.22
2010,12,0,20127,Chris Riley,17.91,24,134,-0.04
2010,13,0,6251,Chris DiMarco,17.86,30,168,-0.13
2010,14,0,6643,Paul Goydos,17.57,26,148,E
2010,15,0,6012,Greg Kraft,17.39,16,92,+0.38
2010,16,0,1116,Michael Bradley,17.12,25,146,-0.16
2010,17,0,29285,Brent Delahoussaye,16.67,17,102,+0.24
2010,18,0,7457,Steve Flesch,16.43,23,140,+0.17
2010,19,0,21350,Ryuji Imada,16.11,29,180,+0.28
2010,20,0,23718,Nathan Green,15.85,26,164,+0.19
2010,21,0,2239,Scott Verplank,15.57,19,122,+0.37
2010,22,0,1948,Tim Petrovic,15.53,32,206,-0.03
2010,23,0,8075,Jerry Kelly,15.29,26,170,-0.08
2010,24,0,10860,Justin Leonard,15.0,24,160,+0.08
2010,25,0,2206,David Toms,14.94,23,154,+0.04
2010,26,0,1329,Brad Faxon,14.81,16,108,-0.19
2010,27,0,1724,Jeff Maggert,14.71,20,136,E
2010,27,0,27649,Brandt Snedeker,14.71,25,170,+0.20
2010,29,0,21878,Mark Wilson,14.46,24,166,+0.17
2010,30,0,6514,Kevin Johnson,14.29,16,112,+0.63
2010,31,0,27466,Spencer Levin,14.22,29,204,+0.14
2010,32,0,1797,Rocco Mediate,14.18,19,134,+0.16
2010,33,0,25396,Kevin Na,14.12,24,170,+0.04
2010,34,0,26420,Richard Johnson,14.1,22,156,-0.14
2010,34,0,20436,Garrett Willis,14.1,22,156,-0.14
2010,36,0,8537,J.P. Hayes,14.0,21,150,-0.14
2010,37,0,24024,Zach Johnson,13.92,22,158,+0.23
2010,38,0,21753,Brian Davis,13.64,27,198,+0.15
2010,39,0,22293,Heath Slocum,13.25,22,166,-0.05
2010,40,0,27060,John Mallinger,13.19,19,144,+0.16
2010,41,0,32617,Jerod Turner,13.04,12,92,+0.58
2010,42,0,23800,Bryce Molder,12.5,20,160,-0.05
2010,42,0,12755,Vance Veazey,12.5,13,104,+0.08
2010,42,0,12602,Dean Wilson,12.5,12,96,-0.25
2010,45,0,25345,Carl Pettersson,12.09,22,182,+0.14
2010,46,0,6515,Shaun Micheel,12.07,14,116,+0.14
2010,47,0,24357,K.J. Choi,11.76,16,136,-0.13
2010,48,0,23673,Michael Connell,11.73,19,162,+0.32
2010,48,0,26951,Johnson Wagner,11.73,19,162,E
2010,50,0,20572,Rod Pampling,11.69,18,154,+0.06
2010,51,0,22046,Geoff Ogilvy,11.54,12,104,+0.08
2010,52,0,1766,Billy Mayfair,11.43,16,140,-0.19
2010,53,0,1941,Tom Pernice Jr.,11.29,14,124,-0.14
2010,54,0,23983,Luke Donald,11.21,13,116,+0.38
2010,55,0,6004,Stephen Ames,11.11,16,144,+0.13
2010,56,0,24507,Jason Bohn,10.98,18,164,+0.39
2010,57,0,20593,Greg Chalmers,10.75,20,186,+0.10
2010,58,0,20160,Charlie Wi,10.53,20,190,-0.05
2010,59,0,21731,Freddie Jacobson,10.24,17,166,E
2010,60,0,24227,Justin Bolli,10.2,10,98,+0.20
2010,61,0,22378,Trevor Immelman,10.0,9,90,+0.11
2010,61,0,6527,Steve Stricker,10.0,12,120,E
2010,63,0,25686,Jason Dufner,9.74,15,154,+0.67
2010,63,0,1320,Bob Estes,9.74,15,154,+0.27
2010,65,0,7749,Brett Quigley,9.47,18,190,+0.17
2010,66,0,24138,Ian Poulter,9.46,7,74,-0.14
2010,67,0,24846,Ricky Barnes,9.34,17,182,-0.18
2010,68,0,23548,Bill Lunde,9.33,14,150,+0.07
2010,69,0,24140,Sean O'Hair,9.29,13,140,E
2010,70,0,6522,Ernie Els,9.17,11,120,+0.18
2010,71,0,32640,Troy Merritt,8.93,15,168,+0.13
2010,72,0,25892,Steve Wheatcroft,8.87,11,124,+0.27
2010,73,0,23541,Ben Crane,8.78,13,148,-0.08
2010,74,0,1707,Steve Lowery,8.73,11,126,+0.55
2010,75,0,6595,Kevin Sutherland,8.72,15,172,+0.07
2010,76,0,20686,Jeev Milkha Singh,8.65,9,104,+0.67
2010,77,0,12652,Cameron Beckman,8.59,11,128,+0.27
2010,78,0,22405,Justin Rose,8.55,13,152,-0.15
2010,79,0,28500,Martin Flores,8.45,12,142,+0.17
2010,80,0,7867,Woody Austin,8.43,15,178,-0.07
2010,81,0,20663,Brenden Pappas,8.06,10,124,-0.10
2010,82,0,23325,Vaughn Taylor,8.05,14,174,+0.07
2010,83,0,23638,Brendon de Jonge,7.84,16,204,+0.19
2010,84,0,20498,Briny Baird,7.83,13,166,+0.15
2010,84,0,28087,Kris Blanks,7.83,13,166,-0.08
2010,84,0,20574,Mathew Goggin,7.83,13,166,+0.38
2010,87,0,28620,Aron Price,7.81,10,128,-0.20
2010,88,0,1577,Lee Janzen,7.79,12,154,+0.33
2010,89,0,27963,Chris Stroud,7.69,12,156,E
2010,89,0,25632,Jimmy Walker,7.69,12,156,+0.25
2010,91,0,20157,Retief Goosen,7.63,9,118,-0.11
2010,92,0,12705,Cliff Kresge,7.61,7,92,E
2010,93,0,20378,Mathias Grönberg,7.55,8,106,+0.63
2010,94,0,21949,Joe Ogilvie,7.53,14,186,E
2010,95,0,21209,Sergio Garcia,7.5,6,80,+0.83
2010,96,0,10425,Jay Williamson,7.35,10,136,E
2010,97,0,20766,Padraig Harrington,7.29,7,96,E
2010,98,0,20229,Stewart Cink,7.14,10,140,+0.30
2010,99,0,26679,Kevin Stadler,7.05,11,156,+0.09
2010,100,0,6567,Vijay Singh,7.03,9,128,-0.22
2010,101,0,23621,Rory Sabbatini,6.94,10,144,E
2010,102,0,1945,Kenny Perry,6.9,8,116,+0.25
2010,103,0,28237,Rory McIlroy,6.82,6,88,-0.50
2010,103,0,22056,Cameron Percy,6.82,9,132,+0.33
2010,105,0,12510,Chad Campbell,6.74,12,178,+0.50
2010,106,0,29910,Blake Adams,6.71,11,164,-0.36
2010,107,0,24361,Pat Perez,6.67,12,180,E
2010,107,0,24663,Y.E. Yang,6.67,8,120,E
2010,109,0,1161,Mark Calcavecchia,6.58,5,76,E
2010,109,0,27095,Nick Watney,6.58,10,152,+0.30
2010,111,0,28158,Steve Marino,6.52,9,138,+0.33
2010,111,0,23307,Roger Tambellini,6.52,9,138,+0.11
2010,113,0,32102,Rickie Fowler,6.38,12,188,-0.17
2010,114,0,24912,Will MacKenzie,6.25,9,144,-0.22
2010,114,0,25240,D.A. Points,6.25,11,176,E
2010,116,0,22946,Henrik Bjornstad,6.06,8,132,E
2010,117,0,31560,Brian Stuard,6.0,9,150,+0.22
2010,118,0,28780,Nicholas Thompson,5.95,10,168,E
2010,119,0,20105,Jeff Gove,5.88,6,102,+0.33
2010,120,0,26301,James Nitties,5.81,10,172,E
2010,121,0,20098,Stuart Appleby,5.79,11,190,+0.36
2010,122,0,28089,Jason Day,5.77,9,156,-0.22
2010,123,0,9011,David Duval,5.74,7,122,E
2010,124,0,23613,Rich Barcelo,5.65,7,124,E
2010,125,0,29221,Webb Simpson,5.61,11,196,+0.27
2010,126,0,10585,Scott McCarron,5.56,10,180,E
2010,126,0,26287,Roland Thatcher,5.56,8,144,E
2010,128,0,12782,Tim Herron,5.48,8,146,+0.13
2010,129,0,26695,Michael Letzig,5.36,9,168,+0.22
2010,130,0,24925,Jonathan Byrd,5.29,9,170,+0.11
2010,131,0,22122,Andrew McLardy,5.21,5,96,E
2010,132,0,28307,Matt Every,5.17,6,116,+0.50
2010,132,0,24502,Adam Scott,5.17,6,116,+0.33
2010,134,0,1313,Steve Elkington,5.15,7,136,E
2010,135,0,27302,Garth Mulroy,5.1,5,98,+0.20
2010,135,0,33419,Cameron Tringale,5.1,5,98,-0.20
2010,137,0,26882,Michael Sim,5.08,6,118,+0.33
2010,138,0,26596,Ryan Moore,5.07,7,138,E
2010,139,0,21961,Charles Howell III,5.05,10,198,+0.20
2010,140,0,27770,Camilo Villegas,5.0,6,120,+0.17
2010,141,0,23108,Matt Kuchar,4.82,8,166,-0.13
2010,142,0,12714,Chris Tidland,4.79,7,146,+0.29
2010,143,0,27613,David Lutterus,4.76,6,126,+0.17
2010,144,0,20645,John Senden,4.74,9,190,+0.44
2010,145,0,8375,Paul Stankowski,4.63,5,108,E
2010,146,0,11123,Chris Couch,4.55,6,132,+0.33
2010,147,0,20070,Matt Bettencourt,4.43,7,158,+0.14
2010,148,0,25364,Paul Casey,4.17,4,96,-0.25
2010,149,0,30946,Alex Prugh,4.07,7,172,+0.14
2010,149,0,27214,Kevin Streelman,4.07,7,172,E
2010,151,0,20850,Daniel Chopra,4.05,6,148,+0.33
2010,152,0,10885,Robert Allenby,4.03,5,124,+0.40
2010,153,0,24490,George McNeill,3.9,6,154,+0.33
2010,154,0,22371,Aaron Baddeley,3.8,7,184,+0.71
2010,155,0,20848,Ángel Cabrera,3.77,4,106,+0.25
2010,156,0,23353,J.J. Henry,3.66,6,164,+0.17
2010,157,0,23623,Bo Van Pelt,3.65,7,192,+0.14
2010,158,0,20691,Greg Owen,3.62,5,138,+0.20
2010,159,0,27933,John Merrick,3.54,7,198,+0.43
2010,160,0,26392,Chris Wilson,3.39,4,118,E
2010,161,0,26881,Jarrod Lyle,3.26,3,92,E
2010,162,0,25900,Lucas Glover,3.23,4,124,-0.25
2010,163,0,8725,Tom Gillis,3.09,6,194,E
2010,163,0,28475,Jeff Overton,3.09,5,162,E
2010,165,0,21959,Ted Purdy,3.05,5,164,+0.40
2010,166,0,27120,Troy Matteson,2.98,5,168,-0.20
2010,167,0,1249,John Daly,2.94,3,102,E
2010,168,0,26300,Matt Jones,2.81,5,178,E
2010,168,0,27936,Martin Laird,2.81,5,178,+0.20
2010,170,0,27797,Derek Lamely,2.74,4,146,+0.75
2010,171,0,24781,Hunter Mahan,2.7,4,148,-0.25
2010,172,0,27330,Josh Teater,2.53,5,198,+0.40
2010,173,0,26289,Boo Weekley,2.5,4,160,+0.75
2010,174,0,24924,Bill Haas,2.47,4,162,+0.25
2010,175,0,6621,Joe Durant,2.46,3,122,+0.67
2010,176,0,23320,Ryan Palmer,2.44,4,164,+1.00
2010,177,0,12716,Charley Hoffman,2.41,4,166,+0.25
2010,178,0,1810,Phil Mickelson,2.34,3,128,+0.33
2010,179,0,24358,Robert Garrigus,2.31,3,130,+0.67
2010,180,0,23788,D.J. Trahan,2.17,4,184,E
2010,181,0,25562,Andres Romero,2.05,3,146,-0.33
2010,182,0,22913,John Rollins,1.95,3,154,+0.33
2010,183,0,23409,James Driscoll,1.92,3,156,-0.33
2010,184,0,26851,Marc Leishman,1.9,3,158,+0.33
2010,185,0,23322,Brett Wetterich,1.85,2,108,+1.50
2010,186,0,25818,Scott Piercy,1.7,3,176,+0.33
2010,187,0,27141,J.B. Holmes,1.56,3,192,+0.33
2010,188,0,1706,Davis Love III,1.37,2,146,E
2010,189,0,25804,Bubba Watson,1.33,2,150,+1.00
2010,190,0,30925,Dustin Johnson,0.71,1,140,E
2010,191,0,27436,Graham DeLaet,0.61,1,164,E
2010,192,0,23349,Charles Warren,0.0,0,112,E
2019,1,0,34261,Scott Langley,21.62,32,148,+0.09
2019,2,0,10809,Jim Furyk,17.65,24,136,+0.04
2019,3,0,19803,Ryan Armour,16.67,28,168,E
2019,4,0,31560,Brian Stuard,13.95,24,172,+0.17
2019,5,0,26758,David Hearn,13.83,13,94,+0.08
2019,6,0,19846,Brian Gay,13.58,22,162,-0.09
2019,7,0,30786,Brady Schnell,12.75,13,102,+0.38
2019,8,0,26596,Ryan Moore,12.12,16,132,+0.31
2019,9,0,21528,Henrik Stenson,11.0,11,100,-0.09
2019,10,0,6522,Ernie Els,10.98,9,82,+0.22
2019,11,0,21731,Freddie Jacobson,10.78,11,102,+0.18
2019,12,0,20472,Alex Cejka,10.0,10,100,-0.10
2019,13,0,32816,Satoshi Kodaira,9.82,11,112,+0.27
2019,14,0,39975,Michael Kim,9.8,10,102,+0.10
2019,15,0,23353,J.J. Henry,9.62,10,104,+0.20
2019,16,0,27556,Ted Potter Jr.,9.52,12,126,+0.08
2019,17,0,25396,Kevin Na,9.38,9,96,+0.11
2019,17,0,34256,Andrew Putnam,9.38,12,128,+0.08
2019,19,0,30191,Julián Etulain,9.23,12,130,+0.33
2019,20,0,24925,Jonathan Byrd,9.18,9,98,+0.33
2019,21,0,47990,Kyle Jones,9.09,12,132,+0.25
2019,22,0,32200,Roberto Castro,9.03,13,144,-0.08
2019,23,0,25198,Francesco Molinari,9.0,9,100,+0.11
2019,24,0,28775,Nate Lashley,8.82,12,136,E
2019,25,0,33410,Andrew Landry,8.78,13,148,+0.08
2019,26,0,35376,Roberto Díaz,8.46,11,130,E
2019,27,0,31557,Jim Herman,8.33,8,96,E
2019,28,0,35891,Cameron Smith,8.06,10,124,+0.10
2019,29,0,28252,Seamus Power,7.64,11,144,-0.45
2019,30,0,25572,Graeme McDowell,7.46,10,134,+0.10
2019,31,0,37454,Whee Kim,7.38,9,122,-0.11
2019,32,0,37275,Sam Ryder,7.35,10,136,+0.30
2019,33,0,22371,Aaron Baddeley,7.27,8,110,+0.25
2019,34,0,27963,Chris Stroud,7.26,9,124,+0.11
2019,35,0,23325,Vaughn Taylor,7.14,13,182,+0.23
2019,36,0,25818,Scott Piercy,7.05,11,156,+0.09
2019,37,0,24361,Pat Perez,7.0,7,100,+0.14
2019,38,0,27214,Kevin Streelman,6.79,11,162,+0.36
2019,39,0,37380,Curtis Luck,6.78,8,118,+0.38
2019,40,0,45609,Tyler Duncan,6.63,11,166,-0.09
2019,41,0,35506,Mackenzie Hughes,6.58,10,152,+0.40
2019,42,0,29535,Brice Garnett,6.49,10,154,+0.10
2019,43,0,34098,Russell Henley,6.43,9,140,+0.22
2019,43,0,29908,C.T. Pan,6.43,9,140,-0.22
2019,45,0,36799,Stephan Jaeger,6.34,9,142,+0.56
2019,45,0,32150,Michael Thompson,6.34,9,142,+0.11
2019,47,0,25686,Jason Dufner,6.25,8,128,+0.38
2019,47,0,20572,Rod Pampling,6.25,6,96,-0.33
2019,49,0,27644,Brian Harman,6.17,10,162,+0.40
2019,50,0,32058,José de Jesús Rodríguez,6.15,8,130,E
2019,51,0,32640,Troy Merritt,6.14,7,114,+0.43
2019,52,0,23320,Ryan Palmer,6.03,7,116,+0.43
2019,52,0,26951,Johnson Wagner,6.03,7,116,-0.14
2019,54,0,26300,Matt Jones,5.95,10,168,+0.50
2019,55,0,35879,Kelly Kraft,5.84,9,154,+0.22
2019,56,0,29478,Kevin Kisner,5.81,10,172,E
2019,57,0,29484,Peter Uihlein,5.71,8,140,E
2019,58,0,27936,Martin Laird,5.63,9,160,+0.33
2019,58,0,32791,K.H. Lee,5.63,9,160,E
2019,58,0,26476,Chez Reavie,5.63,9,160,-0.11
2019,61,0,28259,Sangmoon Bae,5.56,6,108,+0.50
2019,62,0,39324,J.J. Spaun,5.41,8,148,E
2019,63,0,29974,Branden Grace,5.36,6,112,+0.17
2019,64,0,40098,Matt Fitzpatrick,5.32,5,94,+0.40
2019,65,0,33418,Shawn Stefani,5.26,8,152,+0.50
2019,66,0,35532,Tom Hoge,5.23,9,172,E
2019,67,0,27649,Brandt Snedeker,5.17,9,174,E
2019,68,0,39327,Ben Silverman,5.15,7,136,E
2019,69,0,29221,Webb Simpson,5.13,8,156,E
2019,70,0,34046,Jordan Spieth,5.06,8,158,-0.13
2019,71,0,39977,Max Homa,5.0,8,160,E
2019,71,0,23108,Matt Kuchar,5.0,8,160,-0.38
2019,71,0,49766,Hank Lebioda,5.0,7,140,-0.14
2019,71,0,24138,Ian Poulter,5.0,5,100,-0.20
2019,75,0,25493,Nick Taylor,4.84,9,186,E
2019,76,0,34360,Patrick Reed,4.76,8,168,+0.25
2019,76,0,35732,Wes Roach,4.76,6,126,+0.33
2019,78,0,33399,Adam Hadwin,4.73,7,148,-0.14
2019,78,0,37455,Si Woo Kim,4.73,7,148,E
2019,80,0,24502,Adam Scott,4.72,5,106,+0.20
2019,81,0,24024,Zach Johnson,4.69,6,128,-0.50
2019,82,0,30978,Kiradech Aphibarnrat,4.63,5,108,+0.20
2019,83,0,49298,Kramer Hickok,4.55,7,154,+0.29
2019,84,0,40009,Dominic Bozzelli,4.48,6,134,+0.17
2019,84,0,27330,Josh Teater,4.48,6,134,E
2019,86,0,26499,Rafa Cabrera Bello,4.46,5,112,+0.40
2019,86,0,46435,Austin Cook,4.46,5,112,-0.20
2019,88,0,24924,Bill Haas,4.35,6,138,+0.17
2019,89,0,23621,Rory Sabbatini,4.3,8,186,+0.25
2019,90,0,27958,Ryan Blaum,4.27,7,164,+0.29
2019,90,0,29479,Scott Brown,4.27,7,164,-0.29
2019,92,0,47128,Richy Werenski,4.22,7,166,+0.86
2019,93,0,33486,Roger Sloan,4.17,7,168,+0.29
2019,94,0,30692,Scott Stallings,4.05,6,148,+0.17
2019,95,0,28679,Fabián Gómez,4.03,5,124,+0.40
2019,96,0,34076,Joel Dahmen,3.98,7,176,-0.29
2019,97,0,25364,Paul Casey,3.97,5,126,-0.20
2019,98,0,27895,Jonas Blixt,3.95,6,152,-0.17
2019,98,0,35449,Adam Long,3.95,6,152,E
2019,100,0,29268,Bronson Burgoon,3.92,4,102,+0.25
2019,101,0,30110,Kyle Stanley,3.91,5,128,+0.40
2019,102,0,31646,Emiliano Grillo,3.79,5,132,E
2019,102,0,25632,Jimmy Walker,3.79,5,132,+1.00
2019,104,0,29420,Billy Horschel,3.75,6,160,+0.17
2019,105,0,49964,Aaron Wise,3.62,5,138,+0.20
2019,106,0,28089,Jason Day,3.57,4,112,-0.50
2019,107,0,34264,Hudson Swafford,3.51,4,114,+0.50
2019,108,0,34431,Robert Streb,3.47,5,144,-0.20
2019,109,0,24781,Hunter Mahan,3.39,4,118,+0.25
2019,110,0,25900,Lucas Glover,3.33,6,180,+0.50
2019,110,0,35461,Beau Hossler,3.33,5,150,-0.20
2019,110,0,1810,Phil Mickelson,3.33,4,120,-0.50
2019,113,0,48081,Xander Schauffele,3.23,4,124,-0.25
2019,114,0,49303,Anders Albertson,3.13,4,128,+0.25
2019,115,0,29970,Dylan Frittelli,3.09,5,162,E
2019,115,0,47993,Denny McCarthy,3.09,5,162,E
2019,117,0,33419,Cameron Tringale,3.08,4,130,-0.50
2019,118,0,34021,Bud Cauley,3.05,5,164,+0.40
2019,118,0,30944,Jason Kokrak,3.05,5,164,E
2019,120,0,40026,Daniel Berger,3.03,4,132,+0.25
2019,120,0,34563,Chesson Hadley,3.03,4,132,E
2019,122,0,34363,Tyrrell Hatton,3.0,3,100,+1.33
2019,123,0,40115,Adam Svensson,2.99,4,134,E
2019,124,0,36699,Patrick Rodgers,2.94,3,102,+0.67
2019,125,0,36852,Jim Knous,2.83,3,106,+0.67
2019,126,0,46501,Ollie Schniederjans,2.82,4,142,+0.25
2019,127,0,34099,Harris English,2.75,5,182,+0.40
2019,128,0,27095,Nick Watney,2.67,4,150,+1.25
2019,129,0,32102,Rickie Fowler,2.63,4,152,+0.25
2019,130,0,25804,Bubba Watson,2.59,3,116,E
2019,131,0,32139,Danny Willett,2.54,3,118,+0.67
2019,132,0,48822,Sebastián Muñoz,2.5,4,160,E
2019,133,0,34466,Peter Malnati,2.41,4,166,+1.25
2019,134,0,27141,J.B. Holmes,2.38,3,126,E
2019,135,0,26851,Marc Leishman,2.34,3,128,E
2019,135,0,46970,Jon Rahm,2.34,3,128,+0.33
2019,135,0,33448,Justin Thomas,2.34,3,128,+0.33
2019,138,0,31420,Anirban Lahiri,2.31,3,130,+0.33
2019,139,0,39954,Cody Gribble,2.27,3,132,+0.33
2019,139,0,32757,Patton Kizzire,2.27,3,132,+0.33
2019,141,0,33122,Russell Knox,2.21,3,136,E
2019,142,0,39971,Sungjae Im,2.19,5,228,+0.60
2019,143,0,37340,Chase Wright,2.17,3,138,E
2019,144,0,45157,Cam Davis,2.08,3,144,E
2019,144,0,47959,Bryson DeChambeau,2.08,3,144,E
2019,144,0,27064,Jhonattan Vegas,2.08,3,144,+0.33
2019,147,0,33141,Keegan Bradley,2.03,3,148,+0.33
2019,147,0,29223,Sam Saunders,2.03,3,148,+0.33
2019,149,0,52372,Cameron Champ,1.97,3,152,-0.33
2019,150,0,29926,Danny Lee,1.95,3,154,+1.00
2019,151,0,45526,Abraham Ancer,1.88,3,160,+0.33
2019,151,0,27974,Sung Kang,1.88,3,160,-0.67
2019,153,0,34306,John Chin,1.85,2,108,E
2019,153,0,46402,Talor Gooch,1.85,2,108,E
2019,153,0,29518,Brendan Steele,1.85,2,108,E
2019,156,0,37189,Harold Varner III,1.83,3,164,E
2019,157,0,26329,Louis Oosthuizen,1.79,2,112,E
2019,158,0,46523,Joey Garber,1.75,2,114,+1.00
2019,159,0,39997,Corey Conners,1.74,3,172,-0.33
2019,160,0,30911,Tommy Fleetwood,1.67,2,120,-0.50
2019,161,0,35617,Martin Trainer,1.64,2,122,-0.50
2019,162,0,45486,Joaquin Niemann,1.63,3,184,+0.33
2019,163,0,12716,Charley Hoffman,1.61,2,124,E
2019,164,0,27129,Luke List,1.59,2,126,E
2019,165,0,28237,Rory McIlroy,1.56,2,128,E
2019,166,0,47347,Adam Schenk,1.5,3,200,+0.33
2019,167,0,35450,Patrick Cantlay,1.47,2,136,E
2019,168,0,47504,Sam Burns,1.28,2,156,+1.00
2019,169,0,29725,Tony Finau,1.25,2,160,+0.50
2019,169,0,32839,Hideki Matsuyama,1.25,2,160,-0.50
2019,171,0,33667,Carlos Ortiz,1.22,2,164,-0.50
2019,172,0,35421,Brandon Harkins,1.2,2,166,-0.50
2019,173,0,21209,Sergio Garcia,1.14,1,88,E
2019,174,0,49771,J.T. Poston,1.04,2,192,E
2019,175,0,27349,Alex Noren,0.96,1,104,E
2019,176,0,30925,Dustin Johnson,0.76,1,132,-1.00
2019,176,0,36689,Brooks Koepka,0.76,1,132,E
2019,178,0,30946,Alex Prugh,0.7,1,142,+1.00
2019,179,0,49960,Sepp Straka,0.69,1,144,E
2019,179,0,32333,Kevin Tway,0.69,1,144,E
2019,181,0,46601,Trey Mullinax,0.68,1,146,-1.00
2019,182,0,39546,Keith Mitchell,0.67,1,150,E
2019,183,0,31323,Gary Woodland,0.66,1,152,-1.00
