YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2013,58,0,34409,David Lingmerth,-.172
2013,59,0,23638,Brendon de Jonge,-.169
2013,59,0,24024,Zach Johnson,-.169
2013,59,0,25240,D.A. Points,-.169
2013,62,0,21528,Henrik Stenson,-.167
2013,63,0,20593,Greg Chalmers,-.164
2013,63,0,36884,Ben Kohles,-.164
2013,63,0,27649,Brandt Snedeker,-.164
2013,66,0,28679,Fabián Gómez,-.162
2013,66,0,12782,Tim Herron,-.162
2013,66,0,8075,Jerry Kelly,-.162
2013,69,0,27330,Josh Teater,-.160
2013,70,0,29221,Webb Simpson,-.159
2013,71,0,25804,Bubba Watson,-.154
2013,71,0,10423,Mike Weir,-.154
2013,73,0,20098,Stuart Appleby,-.153
2013,74,0,26596,Ryan Moore,-.148
2013,75,0,6573,Brandt Jobe,-.147
2013,76,0,29479,Scott Brown,-.146
2013,76,0,30163,Henrik Norlander,-.146
2013,76,0,25336,Alistair Presnell,-.146
2013,76,0,34431,Robert Streb,-.146
2013,80,0,23983,Luke Donald,-.143
2013,80,0,26758,David Hearn,-.143
2013,82,0,25686,Jason Dufner,-.140
2013,82,0,23325,Vaughn Taylor,-.140
2013,84,0,10213,Dicky Pride,-.138
2013,85,0,28310,Lee Williams,-.136
2013,86,0,12510,Chad Campbell,-.135
2013,86,0,29289,S.Y. Noh,-.135
2013,88,0,27770,Camilo Villegas,-.133
2013,89,0,33419,Cameron Tringale,-.132
2013,90,0,34261,Scott Langley,-.129
2013,90,0,20443,Jin Park,-.129
2013,92,0,32102,Rickie Fowler,-.127
2013,92,0,31202,William McGirt,-.127
2013,94,0,24140,Sean O'Hair,-.125
2013,95,0,8725,Tom Gillis,-.123
2013,96,0,30925,Dustin Johnson,-.121
2013,96,0,26331,Charl Schwartzel,-.121
2013,98,0,29740,Brad Fritsch,-.120
2013,98,0,31323,Gary Woodland,-.120
2013,100,0,35139,Richard Lee,-.119
2013,100,0,24361,Pat Perez,-.119
2013,102,0,27120,Troy Matteson,-.118
2013,103,0,22621,Ben Curtis,-.116
2013,103,0,37273,Derek Ernst,-.116
2013,105,0,23621,Rory Sabbatini,-.115
2013,106,0,27644,Brian Harman,-.111
2013,107,0,34099,Harris English,-.107
2013,108,0,32366,Kevin Chappell,-.104
2013,108,0,31560,Brian Stuard,-.104
2013,110,0,30711,Colt Knost,-.103
2013,111,0,34098,Russell Henley,-.102
2013,112,0,28092,D.H. Lee,-.096
2013,113,0,26289,Boo Weekley,-.092
2013,114,0,25345,Carl Pettersson,-.091
2013,115,0,25900,Lucas Glover,-.087
2013,116,0,1724,Jeff Maggert,-.086
2013,117,0,20572,Rod Pampling,-.083
2013,118,0,28475,Jeff Overton,-.082
2013,119,0,22056,Cameron Percy,-.081
2013,120,0,28237,Rory McIlroy,-.080
2013,120,0,8793,Tiger Woods,-.080
2013,122,0,27963,Chris Stroud,-.077
2013,123,0,24846,Ricky Barnes,-.075
2013,124,0,28259,Sangmoon Bae,-.074
2013,125,0,22378,Trevor Immelman,-.073
2013,125,0,26679,Kevin Stadler,-.073
2013,127,0,6522,Ernie Els,-.070
2013,127,0,25834,Daniel Summerhays,-.070
2013,129,0,26497,Casey Wittenberg,-.069
2013,130,0,28455,Will Claxton,-.068
2013,131,0,27129,Luke List,-.067
2013,132,0,20160,Charlie Wi,-.064
2013,133,0,24227,Justin Bolli,-.063
2013,133,0,10809,Jim Furyk,-.063
2013,135,0,23353,J.J. Henry,-.060
2013,136,0,27933,John Merrick,-.058
2013,137,0,24490,George McNeill,-.055
2013,138,0,21731,Freddie Jacobson,-.053
2013,139,0,19846,Brian Gay,-.048
2013,140,0,24399,Scott Gardiner,-.044
2013,141,0,27214,Kevin Streelman,-.043
2013,142,0,33141,Keegan Bradley,-.041
2013,143,0,23409,James Driscoll,-.039
2013,144,0,1320,Bob Estes,-.038
2013,145,0,24663,Y.E. Yang,-.034
2013,146,0,25444,Justin Hicks,-.032
2013,147,0,12716,Charley Hoffman,-.027
2013,148,0,1116,Michael Bradley,-.024
2013,149,0,10885,Robert Allenby,E
2013,149,0,20848,Ángel Cabrera,E
2013,149,0,22792,Peter Hanson,E
2013,149,0,27556,Ted Potter Jr.,E
2013,149,0,23497,Tag Ridings,E
2013,154,0,30692,Scott Stallings,+.015
2013,155,0,32448,James Hahn,+.020
2013,156,0,33418,Shawn Stefani,+.022
2013,157,0,20229,Stewart Cink,+.024
2013,157,0,30852,Ryo Ishikawa,+.024
2013,157,0,26851,Marc Leishman,+.024
2013,160,0,25572,Graeme McDowell,+.027
2013,160,0,6567,Vijay Singh,+.027
2013,162,0,30750,Tommy Gainey,+.031
2013,163,0,2206,David Toms,+.034
2013,164,0,29425,Andrew Svoboda,+.040
2013,165,0,27936,Martin Laird,+.050
2013,166,0,20691,Greg Owen,+.058
2013,167,0,33869,Eric Meierdierks,+.059
2013,168,0,23452,Nicolas Colsaerts,+.091
2013,169,0,34174,John Huh,+.097
2013,170,0,32150,Michael Thompson,+.111
2013,171,0,6004,Stephen Ames,+.125
2013,172,0,20396,Lee Westwood,+.128
2013,173,0,22046,Geoff Ogilvy,+.129
2013,173,0,26951,Johnson Wagner,+.129
2013,175,0,32334,Charlie Beljan,+.136
2013,176,0,23623,Bo Van Pelt,+.138
2013,177,0,25562,Andres Romero,+.146
2013,178,0,24358,Robert Garrigus,+.154
2013,179,0,20766,Padraig Harrington,+.161
2013,180,0,27408,Martin Kaymer,+.182
2014,1,0,30852,Ryo Ishikawa,-.441
2014,2,0,25686,Jason Dufner,-.400
2014,3,0,10860,Justin Leonard,-.368
2014,4,0,22621,Ben Curtis,-.348
2014,5,0,29740,Brad Fritsch,-.333
2014,6,0,29222,Billy Hurley III,-.308
2014,7,0,27644,Brian Harman,-.307
2014,8,0,20593,Greg Chalmers,-.306
2014,8,0,29478,Kevin Kisner,-.306
2014,10,0,25349,Tim Wilkinson,-.292
2014,11,0,32102,Rickie Fowler,-.289
2014,12,0,24024,Zach Johnson,-.268
2014,13,0,27936,Martin Laird,-.261
2014,13,0,23621,Rory Sabbatini,-.261
2014,13,0,26331,Charl Schwartzel,-.261
2014,16,0,21753,Brian Davis,-.260
2014,16,0,26679,Kevin Stadler,-.260
2014,18,0,25274,Steven Bowditch,-.259
2014,18,0,2206,David Toms,-.259
2014,20,0,21961,Charles Howell III,-.256
2014,21,0,23409,James Driscoll,-.250
2014,21,0,30925,Dustin Johnson,-.250
2014,23,0,35539,Luke Guthrie,-.246
2014,24,0,26851,Marc Leishman,-.245
2014,25,0,24925,Jonathan Byrd,-.244
2014,26,0,24924,Bill Haas,-.243
2014,26,0,34046,Jordan Spieth,-.243
2014,28,0,29221,Webb Simpson,-.242
2014,29,0,25720,Chad Collins,-.233
2014,30,0,23108,Matt Kuchar,-.231
2014,31,0,20396,Lee Westwood,-.229
2014,32,0,24494,Erik Compton,-.226
2014,33,0,36689,Brooks Koepka,-.225
2014,34,0,25572,Graeme McDowell,-.222
2014,34,0,28475,Jeff Overton,-.222
2014,36,0,22293,Heath Slocum,-.221
2014,37,0,8075,Jerry Kelly,-.220
2014,37,0,35139,Richard Lee,-.220
2014,37,0,24781,Hunter Mahan,-.220
2014,40,0,28237,Rory McIlroy,-.219
2014,41,0,33418,Shawn Stefani,-.218
2014,42,0,21731,Freddie Jacobson,-.215
2014,43,0,28089,Jason Day,-.214
2014,44,0,25444,Justin Hicks,-.213
2014,45,0,31202,William McGirt,-.211
2014,46,0,12716,Charley Hoffman,-.209
2014,47,0,24361,Pat Perez,-.208
2014,48,0,24507,Jason Bohn,-.207
2014,48,0,23353,J.J. Henry,-.207
2014,50,0,31193,Jim Renner,-.205
2014,51,0,30927,Brendon Todd,-.204
2014,52,0,10809,Jim Furyk,-.203
2014,53,0,25396,Kevin Na,-.200
2014,53,0,25632,Jimmy Walker,-.200
2014,55,0,34409,David Lingmerth,-.191
2014,56,0,29518,Brendan Steele,-.189
2014,57,0,10885,Robert Allenby,-.186
2014,58,0,27214,Kevin Streelman,-.185
2014,59,0,34098,Russell Henley,-.184
2014,60,0,31560,Brian Stuard,-.183
2014,61,0,24138,Ian Poulter,-.182
2014,62,0,20645,John Senden,-.180
2014,63,0,26956,Bronson La'Cassie,-.179
2014,63,0,26289,Boo Weekley,-.179
2014,65,0,24357,K.J. Choi,-.178
2014,66,0,27895,Jonas Blixt,-.171
2014,67,0,29420,Billy Horschel,-.169
2014,68,0,20098,Stuart Appleby,-.167
2014,68,0,20498,Briny Baird,-.167
2014,68,0,33141,Keegan Bradley,-.167
2014,68,0,32640,Troy Merritt,-.167
2014,68,0,26596,Ryan Moore,-.167
2014,73,0,23135,Tim Clark,-.164
2014,74,0,20848,Ángel Cabrera,-.163
2014,74,0,22405,Justin Rose,-.163
2014,76,0,27466,Spencer Levin,-.162
2014,77,0,28486,Michael Putnam,-.161
2014,78,0,22913,John Rollins,-.160
2014,78,0,30692,Scott Stallings,-.160
2014,80,0,33419,Cameron Tringale,-.159
2014,81,0,26758,David Hearn,-.155
2014,82,0,28780,Nicholas Thompson,-.153
2014,83,0,27095,Nick Watney,-.152
2014,84,0,31557,Jim Herman,-.150
2014,85,0,19846,Brian Gay,-.149
2014,86,0,29425,Andrew Svoboda,-.146
2014,87,0,34264,Hudson Swafford,-.143
2014,87,0,27330,Josh Teater,-.143
2014,87,0,10423,Mike Weir,-.143
2014,90,0,30944,Jason Kokrak,-.136
2014,90,0,25834,Daniel Summerhays,-.136
2014,92,0,34099,Harris English,-.135
2014,92,0,29461,Jamie Lovemark,-.135
2014,94,0,37273,Derek Ernst,-.133
2014,95,0,34021,Bud Cauley,-.132
2014,95,0,32366,Kevin Chappell,-.132
2014,95,0,34563,Chesson Hadley,-.132
2014,98,0,35541,John Peterson,-.130
2014,99,0,25364,Paul Casey,-.125
2014,99,0,27141,J.B. Holmes,-.125
2014,101,0,24912,Will MacKenzie,-.123
2014,102,0,24502,Adam Scott,-.122
2014,103,0,34431,Robert Streb,-.121
2014,104,0,24358,Robert Garrigus,-.120
2014,104,0,34261,Scott Langley,-.120
2014,106,0,6567,Vijay Singh,-.117
2014,107,0,7867,Woody Austin,-.115
2014,107,0,27770,Camilo Villegas,-.115
2014,109,0,29289,S.Y. Noh,-.113
2014,110,0,29926,Danny Lee,-.111
2014,110,0,24140,Sean O'Hair,-.111
2014,110,0,20160,Charlie Wi,-.111
2014,113,0,29479,Scott Brown,-.110
2014,114,0,25345,Carl Pettersson,-.109
2014,115,0,20157,Retief Goosen,-.107
2014,116,0,27556,Ted Potter Jr.,-.105
2014,117,0,35300,Andrew Loupe,-.103
2014,118,0,29535,Brice Garnett,-.100
2014,118,0,22378,Trevor Immelman,-.100
2014,118,0,1706,Davis Love III,-.100
2014,121,0,28259,Sangmoon Bae,-.098
2014,122,0,23541,Ben Crane,-.096
2014,123,0,32200,Roberto Castro,-.095
2014,124,0,30926,Chris Kirk,-.090
2014,124,0,34360,Patrick Reed,-.090
2014,126,0,32839,Hideki Matsuyama,-.089
2014,127,0,24846,Ricky Barnes,-.088
2014,127,0,22046,Geoff Ogilvy,-.088
2014,129,0,1724,Jeff Maggert,-.087
2014,130,0,27933,John Merrick,-.083
2014,130,0,25562,Andres Romero,-.083
2014,132,0,25804,Bubba Watson,-.082
2014,133,0,27649,Brandt Snedeker,-.081
2014,134,0,26329,Louis Oosthuizen,-.080
2014,135,0,23800,Bryce Molder,-.077
2014,136,0,20104,Ken Duke,-.071
2014,136,0,31323,Gary Woodland,-.071
2014,138,0,26951,Johnson Wagner,-.070
2014,139,0,6522,Ernie Els,-.059
2014,140,0,32448,James Hahn,-.058
2014,141,0,22371,Aaron Baddeley,-.056
2014,141,0,30750,Tommy Gainey,-.056
2014,143,0,33122,Russell Knox,-.054
2014,144,0,28500,Martin Flores,-.051
2014,145,0,33413,Ben Martin,-.048
2014,146,0,32334,Charlie Beljan,-.046
2014,147,0,27963,Chris Stroud,-.045
2014,148,0,20229,Stewart Cink,-.043
2014,148,0,23320,Ryan Palmer,-.043
2014,150,0,25240,D.A. Points,-.035
2014,151,0,27436,Graham DeLaet,-.033
2014,151,0,21209,Sergio Garcia,-.033
2014,153,0,23983,Luke Donald,-.028
2014,154,0,28092,D.H. Lee,-.026
2014,155,0,23623,Bo Van Pelt,-.025
2014,156,0,27120,Troy Matteson,-.024
2014,157,0,27064,Jhonattan Vegas,-.023
2014,158,0,24490,George McNeill,-.016
2014,159,0,12510,Chad Campbell,E
2014,159,0,25191,Gonzalo Fernandez-Castaño,E
2014,159,0,34174,John Huh,E
2014,159,0,21528,Henrik Stenson,E
2014,159,0,32333,Kevin Tway,E
2014,164,0,1810,Phil Mickelson,+.021
2014,165,0,28132,Tyrone Van Aswegen,+.035
2014,166,0,24663,Y.E. Yang,+.054
2014,167,0,21878,Mark Wilson,+.082
2014,168,0,33461,Morgan Hoffmann,+.093
2014,169,0,28307,Matt Every,+.094
2014,170,0,26300,Matt Jones,+.100
2014,171,0,23638,Brendon de Jonge,+.125
2014,172,0,32150,Michael Thompson,+.127
2014,173,0,35732,Wes Roach,+.156
2014,174,0,30110,Kyle Stanley,+.174
2014,175,0,25900,Lucas Glover,+.184
2014,176,0,34265,Will Wilcox,+.217
2014,177,0,27408,Martin Kaymer,+.286
2022,1,0,48081,Xander Schauffele,-.556
2022,2,0,21961,Charles Howell III,-.457
2022,3,0,35891,Cameron Smith,-.444
2022,4,0,33448,Justin Thomas,-.421
2022,5,0,39971,Sungjae Im,-.404
2022,6,0,30927,Brendon Todd,-.390
2022,7,0,34098,Russell Henley,-.372
2022,8,0,51890,Greyson Sigg,-.362
2022,9,0,48887,Matt Wallace,-.355
2022,10,0,32662,Michael Gligic,-.349
2022,11,0,37189,Harold Varner III,-.346
2022,12,0,34174,John Huh,-.333
2022,13,0,39546,Keith Mitchell,-.327
2022,14,0,24361,Pat Perez,-.323
2022,14,0,27064,Jhonattan Vegas,-.323
2022,16,0,36689,Brooks Koepka,-.308
2022,17,0,45157,Cam Davis,-.295
2022,17,0,57366,Cameron Young,-.295
2022,19,0,45522,Christiaan Bezuidenhout,-.294
2022,20,0,28252,Seamus Power,-.292
2022,21,0,40250,Taylor Pendrith,-.286
2022,22,0,30926,Chris Kirk,-.279
2022,23,0,20229,Stewart Cink,-.275
2022,24,0,46717,Viktor Hovland,-.273
2022,24,0,32333,Kevin Tway,-.273
2022,26,0,33141,Keegan Bradley,-.269
2022,26,0,45609,Tyler Duncan,-.269
2022,28,0,51766,Wyndham Clark,-.258
2022,29,0,47995,Davis Riley,-.257
2022,30,0,34610,Matthias Schwab,-.256
2022,31,0,35617,Martin Trainer,-.254
2022,32,0,27349,Alex Noren,-.250
2022,33,0,29420,Billy Horschel,-.244
2022,34,0,51950,Max McGreevy,-.243
2022,35,0,35110,Brett Drewitt,-.242
2022,36,0,35450,Patrick Cantlay,-.239
2022,36,0,29725,Tony Finau,-.239
2022,38,0,23325,Vaughn Taylor,-.238
2022,39,0,29221,Webb Simpson,-.235
2022,40,0,23108,Matt Kuchar,-.234
2022,41,0,34076,Joel Dahmen,-.232
2022,42,0,47988,Nick Hardy,-.231
2022,42,0,33490,Bo Hoag,-.231
2022,42,0,32839,Hideki Matsuyama,-.231
2022,45,0,25818,Scott Piercy,-.228
2022,46,0,35449,Adam Long,-.226
2022,46,0,22056,Cameron Percy,-.226
2022,48,0,39977,Max Homa,-.224
2022,48,0,46442,Maverick McNealy,-.224
2022,48,0,49947,Taylor Moore,-.224
2022,51,0,46402,Talor Gooch,-.222
2022,51,0,36326,David Lipsky,-.222
2022,53,0,31420,Anirban Lahiri,-.221
2022,54,0,34363,Tyrrell Hatton,-.216
2022,55,0,48084,Wesley Bryan,-.214
2022,55,0,49771,J.T. Poston,-.214
2022,57,0,24502,Adam Scott,-.213
2022,57,0,47483,Will Zalatoris,-.213
2022,59,0,29289,S.Y. Noh,-.211
2022,59,0,34360,Patrick Reed,-.211
2022,59,0,30692,Scott Stallings,-.211
2022,59,0,40115,Adam Svensson,-.211
2022,59,0,27770,Camilo Villegas,-.211
2022,64,0,32640,Troy Merritt,-.208
2022,65,0,47529,Mito Pereira,-.206
2022,66,0,25493,Nick Taylor,-.203
2022,67,0,25686,Jason Dufner,-.200
2022,67,0,49298,Kramer Hickok,-.200
2022,67,0,35879,Kelly Kraft,-.200
2022,67,0,52374,Brandon Wu,-.200
2022,71,0,47128,Richy Werenski,-.185
2022,72,0,34563,Chesson Hadley,-.182
2022,72,0,49766,Hank Lebioda,-.182
2022,72,0,33204,Shane Lowry,-.182
2022,75,0,36799,Stephan Jaeger,-.180
2022,76,0,28775,Nate Lashley,-.179
2022,76,0,45486,Joaquin Niemann,-.179
2022,78,0,40162,Justin Lower,-.178
2022,79,0,53165,Doc Redman,-.175
2022,80,0,35532,Tom Hoge,-.174
2022,81,0,28114,Dawie van der Walt,-.173
2022,82,0,26300,Matt Jones,-.172
2022,83,0,29478,Kevin Kisner,-.170
2022,84,0,47504,Sam Burns,-.167
2022,84,0,54421,Garrick Higgo,-.167
2022,84,0,27649,Brandt Snedeker,-.167
2022,87,0,32448,James Hahn,-.162
2022,88,0,31646,Emiliano Grillo,-.158
2022,88,0,32791,K.H. Lee,-.158
2022,90,0,34466,Peter Malnati,-.156
2022,91,0,39436,Joshua Creel,-.152
2022,91,0,46601,Trey Mullinax,-.152
2022,91,0,27214,Kevin Streelman,-.152
2022,91,0,32139,Danny Willett,-.152
2022,91,0,45540,Jared Wolfe,-.152
2022,96,0,35310,Lanto Griffin,-.148
2022,96,0,51894,Vince Whaley,-.148
2022,98,0,32366,Kevin Chappell,-.146
2022,98,0,52375,Doug Ghim,-.146
2022,98,0,23320,Ryan Palmer,-.146
2022,101,0,49964,Aaron Wise,-.145
2022,102,0,24924,Bill Haas,-.143
2022,102,0,27974,Sung Kang,-.143
2022,102,0,46970,Jon Rahm,-.143
2022,102,0,37275,Sam Ryder,-.143
2022,102,0,34046,Jordan Spieth,-.143
2022,107,0,37455,Si Woo Kim,-.138
2022,108,0,27129,Luke List,-.137
2022,109,0,47993,Denny McCarthy,-.136
2022,109,0,27139,David Skinns,-.136
2022,111,0,34255,Joseph Bramlett,-.135
2022,111,0,36699,Patrick Rodgers,-.135
2022,111,0,29518,Brendan Steele,-.135
2022,114,0,27644,Brian Harman,-.132
2022,114,0,32150,Michael Thompson,-.132
2022,116,0,24024,Zach Johnson,-.129
2022,116,0,32816,Satoshi Kodaira,-.129
2022,116,0,25198,Francesco Molinari,-.129
2022,116,0,49960,Sepp Straka,-.129
2022,120,0,36871,Matthew NeSmith,-.128
2022,120,0,50095,Austin Smotherman,-.128
2022,122,0,33399,Adam Hadwin,-.125
2022,123,0,36884,Ben Kohles,-.121
2022,123,0,51634,Sahith Theegala,-.121
2022,125,0,46550,Brandon Hagy,-.120
2022,126,0,33486,Roger Sloan,-.119
2022,127,0,34431,Robert Streb,-.118
2022,127,0,48699,Callum Tarren,-.118
2022,129,0,33122,Russell Knox,-.116
2022,130,0,30163,Henrik Norlander,-.115
2022,131,0,55708,Hayden Buckley,-.111
2022,131,0,23983,Luke Donald,-.111
2022,131,0,31557,Jim Herman,-.111
2022,134,0,46046,Scottie Scheffler,-.109
2022,134,0,54783,Dylan Wu,-.109
2022,136,0,24980,Scott Gutschewski,-.108
2022,136,0,35506,Mackenzie Hughes,-.108
2022,136,0,30944,Jason Kokrak,-.108
2022,139,0,34256,Andrew Putnam,-.107
2022,140,0,29535,Brice Garnett,-.105
2022,140,0,26851,Marc Leishman,-.105
2022,142,0,48822,Sebastián Muñoz,-.104
2022,143,0,51997,Andrew Novak,-.102
2022,143,0,46340,Alex Smalley,-.102
2022,145,0,28089,Jason Day,-.098
2022,146,0,29970,Dylan Frittelli,-.096
2022,146,0,54628,Lee Hodges,-.096
2022,148,0,26476,Chez Reavie,-.092
2022,148,0,31560,Brian Stuard,-.092
2022,150,0,31323,Gary Woodland,-.091
2022,151,0,25900,Lucas Glover,-.088
2022,151,0,39953,Chase Seiffert,-.088
2022,153,0,48117,Kurt Kitayama,-.085
2022,153,0,27095,Nick Watney,-.085
2022,155,0,29974,Branden Grace,-.083
2022,156,0,32757,Patton Kizzire,-.081
2022,157,0,39324,J.J. Spaun,-.079
2022,158,0,47856,Seth Reeves,-.071
2022,159,0,40006,Erik van Rooyen,-.069
2022,160,0,52372,Cameron Champ,-.067
2022,160,0,39058,Lucas Herbert,-.067
2022,160,0,27936,Martin Laird,-.067
2022,163,0,12716,Charley Hoffman,-.065
2022,164,0,33667,Carlos Ortiz,-.063
2022,165,0,29908,C.T. Pan,-.059
2022,166,0,23621,Rory Sabbatini,-.057
2022,167,0,36801,Mark Hubbard,-.054
2022,168,0,45526,Abraham Ancer,-.053
2022,169,0,47983,Chad Ramey,-.051
2022,170,0,33419,Cameron Tringale,-.047
2022,171,0,33597,Harry Higgs,-.043
2022,172,0,40098,Matt Fitzpatrick,-.040
2022,172,0,46414,Aaron Rai,-.040
2022,174,0,50525,Collin Morikawa,-.038
2022,175,0,36852,Jim Knous,-.034
2022,176,0,39997,Corey Conners,-.033
2022,177,0,27895,Jonas Blixt,-.029
2022,177,0,28237,Rory McIlroy,-.029
2022,179,0,30978,Kiradech Aphibarnrat,E
2022,179,0,19803,Ryan Armour,E
2022,179,0,46435,Austin Cook,E
2022,179,0,30911,Tommy Fleetwood,E
2022,179,0,32102,Rickie Fowler,E
2022,179,0,47347,Adam Schenk,E
2022,179,0,10381,Curtis Thompson,E
2022,179,0,56278,Matthew Wolff,E
2022,187,0,34264,Hudson Swafford,+.026
2022,188,0,24925,Jonathan Byrd,+.034
2022,189,0,22405,Justin Rose,+.077
2022,190,0,37212,Paul Barjon,+.086
2022,191,0,24138,Ian Poulter,+.150
2022,192,0,35461,Beau Hossler,+.161
2022,193,0,29926,Danny Lee,+.188
2024,1,0,46046,Scottie Scheffler,-.450
2024,2,0,28237,Rory McIlroy,-.409
2024,3,0,33486,Roger Sloan,-.393
2024,4,0,34021,Bud Cauley,-.385
2024,5,0,22405,Justin Rose,-.344
2024,6,0,33204,Shane Lowry,-.340
2024,7,0,30927,Brendon Todd,-.338
2024,8,0,32102,Rickie Fowler,-.326
2024,9,0,22371,Aaron Baddeley,-.319
2024,10,0,28089,Jason Day,-.316
2024,10,0,50095,Austin Smotherman,-.316
2024,12,0,57900,Chandler Phillips,-.311
2024,12,0,58168,Davis Thompson,-.311
2024,14,0,29725,Tony Finau,-.310
2024,15,0,40006,Erik van Rooyen,-.303
2024,16,0,51766,Wyndham Clark,-.302
2024,17,0,32366,Kevin Chappell,-.300
2024,18,0,30926,Chris Kirk,-.298
2024,19,0,34098,Russell Henley,-.297
2024,20,0,33141,Keegan Bradley,-.293
2024,20,0,39975,Michael Kim,-.293
2024,22,0,35461,Beau Hossler,-.284
2024,22,0,46442,Maverick McNealy,-.284
2024,24,0,48081,Xander Schauffele,-.276
2024,25,0,46717,Viktor Hovland,-.273
2024,25,0,36699,Patrick Rodgers,-.273
2024,25,0,32333,Kevin Tway,-.273
2024,28,0,32640,Troy Merritt,-.268
2024,29,0,33399,Adam Hadwin,-.267
2024,30,0,46441,Robby Shelton,-.265
2024,31,0,52955,Ludvig Åberg,-.261
2024,32,0,34466,Peter Malnati,-.255
2024,33,0,40026,Daniel Berger,-.250
2024,33,0,60767,Blaine Hale Jr.,-.250
2024,33,0,35532,Tom Hoge,-.250
2024,33,0,55789,Taylor Montgomery,-.250
2024,33,0,48319,Tom Whitney,-.250
2024,38,0,36801,Mark Hubbard,-.246
2024,39,0,59866,Nick Dunlap,-.244
2024,40,0,57366,Cameron Young,-.239
2024,41,0,52513,Carson Young,-.236
2024,42,0,49960,Sepp Straka,-.234
2024,43,0,57975,Harry Hall,-.231
2024,44,0,40250,Taylor Pendrith,-.229
2024,45,0,29535,Brice Garnett,-.227
2024,45,0,55182,Tom Kim,-.227
2024,45,0,36884,Ben Kohles,-.227
2024,45,0,48887,Matt Wallace,-.227
2024,45,0,31323,Gary Woodland,-.227
2024,50,0,38991,Alejandro Tosti,-.222
2024,51,0,47988,Nick Hardy,-.221
2024,52,0,47993,Denny McCarthy,-.217
2024,53,0,45157,Cam Davis,-.216
2024,53,0,49947,Taylor Moore,-.216
2024,55,0,24502,Adam Scott,-.214
2024,56,0,27214,Kevin Streelman,-.212
2024,57,0,29936,Ryan Fox,-.211
2024,57,0,27770,Camilo Villegas,-.211
2024,59,0,51696,Rico Hoey,-.209
2024,59,0,48867,Matti Schmid,-.209
2024,61,0,32367,Jorge Campillo,-.208
2024,61,0,33653,Thomas Detry,-.208
2024,61,0,57362,Austin Eckroat,-.208
2024,64,0,54783,Dylan Wu,-.207
2024,65,0,60004,Jacob Bridgeman,-.206
2024,66,0,33948,Byeong Hun An,-.205
2024,66,0,54576,Patrick Fishburn,-.205
2024,66,0,60067,Joe Highsmith,-.205
2024,69,0,34076,Joel Dahmen,-.203
2024,70,0,39546,Keith Mitchell,-.200
2024,70,0,30163,Henrik Norlander,-.200
2024,70,0,55454,Carl Yuan,-.200
2024,73,0,39327,Ben Silverman,-.197
2024,74,0,47995,Davis Riley,-.196
2024,75,0,33448,Justin Thomas,-.195
