YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2014,49,0,27770,Camilo Villegas,3.108,115,37
2014,52,0,28475,Jeff Overton,3.111,84,27
2014,52,0,35732,Wes Roach,3.111,56,18
2014,52,0,25834,Daniel Summerhays,3.111,112,36
2014,55,0,26596,Ryan Moore,3.115,81,26
2014,55,0,27214,Kevin Streelman,3.115,81,26
2014,57,0,24925,Jonathan Byrd,3.12,78,25
2014,57,0,28307,Matt Every,3.12,78,25
2014,57,0,30110,Kyle Stanley,3.12,78,25
2014,60,0,33419,Cameron Tringale,3.122,128,41
2014,61,0,27895,Jonas Blixt,3.125,50,16
2014,61,0,34021,Bud Cauley,3.125,50,16
2014,63,0,24024,Zach Johnson,3.129,97,31
2014,64,0,34099,Harris English,3.133,94,30
2014,65,0,29222,Billy Hurley III,3.138,91,29
2014,65,0,32839,Hideki Matsuyama,3.138,91,29
2014,67,0,33461,Morgan Hoffmann,3.139,113,36
2014,68,0,27644,Brian Harman,3.143,132,42
2014,68,0,31557,Jim Herman,3.143,44,14
2014,68,0,28237,Rory McIlroy,3.143,66,21
2014,68,0,32640,Troy Merritt,3.143,66,21
2014,68,0,23800,Bryce Molder,3.143,88,28
2014,68,0,32150,Michael Thompson,3.143,66,21
2014,74,0,20848,Ángel Cabrera,3.152,104,33
2014,74,0,21961,Charles Howell III,3.152,104,33
2014,76,0,32102,Rickie Fowler,3.154,82,26
2014,76,0,8075,Jerry Kelly,3.154,82,26
2014,78,0,32366,Kevin Chappell,3.158,120,38
2014,79,0,25364,Paul Casey,3.167,38,12
2014,79,0,23320,Ryan Palmer,3.167,76,24
2014,79,0,22913,John Rollins,3.167,76,24
2014,82,0,21753,Brian Davis,3.176,108,34
2014,82,0,27466,Spencer Levin,3.176,54,17
2014,84,0,24357,K.J. Choi,3.179,89,28
2014,84,0,32448,James Hahn,3.179,89,28
2014,86,0,29740,Brad Fritsch,3.182,35,11
2014,86,0,27556,Ted Potter Jr.,3.182,70,22
2014,86,0,24663,Y.E. Yang,3.182,70,22
2014,89,0,20229,Stewart Cink,3.185,86,27
2014,89,0,34098,Russell Henley,3.185,86,27
2014,89,0,27330,Josh Teater,3.185,86,27
2014,89,0,28780,Nicholas Thompson,3.185,86,27
2014,93,0,25572,Graeme McDowell,3.188,51,16
2014,94,0,22378,Trevor Immelman,3.19,67,21
2014,95,0,28500,Martin Flores,3.192,83,26
2014,96,0,6522,Ernie Els,3.194,99,31
2014,96,0,30926,Chris Kirk,3.194,99,31
2014,98,0,32334,Charlie Beljan,3.2,80,25
2014,98,0,32200,Roberto Castro,3.2,64,20
2014,98,0,25191,Gonzalo Fernandez-Castaño,3.2,80,25
2014,98,0,23108,Matt Kuchar,3.2,96,30
2014,98,0,29926,Danny Lee,3.2,80,25
2014,98,0,26851,Marc Leishman,3.2,96,30
2014,98,0,25240,D.A. Points,3.2,48,15
2014,98,0,22405,Justin Rose,3.2,80,25
2014,106,0,31202,William McGirt,3.205,125,39
2014,107,0,23541,Ben Crane,3.206,109,34
2014,108,0,22621,Ben Curtis,3.208,77,24
2014,108,0,28132,Tyrone Van Aswegen,3.208,77,24
2014,110,0,24140,Sean O'Hair,3.211,61,19
2014,110,0,2206,David Toms,3.211,61,19
2014,110,0,21878,Mark Wilson,3.211,61,19
2014,113,0,29289,S.Y. Noh,3.212,106,33
2014,114,0,21731,Freddie Jacobson,3.216,119,37
2014,115,0,30692,Scott Stallings,3.217,74,23
2014,116,0,24912,Will MacKenzie,3.219,103,32
2014,116,0,25396,Kevin Na,3.219,103,32
2014,118,0,25720,Chad Collins,3.222,58,18
2014,118,0,30750,Tommy Gainey,3.222,58,18
2014,118,0,24924,Bill Haas,3.222,116,36
2014,118,0,33122,Russell Knox,3.222,116,36
2014,122,0,10885,Robert Allenby,3.227,71,22
2014,122,0,34431,Robert Streb,3.227,71,22
2014,122,0,20160,Charlie Wi,3.227,71,22
2014,125,0,34409,David Lingmerth,3.231,84,26
2014,125,0,26679,Kevin Stadler,3.231,84,26
2014,127,0,35300,Andrew Loupe,3.235,55,17
2014,127,0,20396,Lee Westwood,3.235,55,17
2014,129,0,35139,Richard Lee,3.238,68,21
2014,129,0,22293,Heath Slocum,3.238,68,21
2014,131,0,25349,Tim Wilkinson,3.24,81,25
2014,132,0,23638,Brendon de Jonge,3.242,107,33
2014,132,0,20157,Retief Goosen,3.242,107,33
2014,134,0,23409,James Driscoll,3.25,65,20
2014,134,0,26956,Bronson La'Cassie,3.25,39,12
2014,134,0,1810,Phil Mickelson,3.25,52,16
2014,134,0,26329,Louis Oosthuizen,3.25,39,12
2014,134,0,31193,Jim Renner,3.25,65,20
2014,139,0,34563,Chesson Hadley,3.258,101,31
2014,139,0,25632,Jimmy Walker,3.258,101,31
2014,141,0,20104,Ken Duke,3.261,75,23
2014,142,0,24138,Ian Poulter,3.267,49,15
2014,143,0,28259,Sangmoon Bae,3.269,85,26
2014,144,0,29478,Kevin Kisner,3.273,72,22
2014,145,0,29535,Brice Garnett,3.276,95,29
2014,146,0,34264,Hudson Swafford,3.28,82,25
2014,147,0,24507,Jason Bohn,3.29,102,31
2014,147,0,24781,Hunter Mahan,3.29,102,31
2014,149,0,37273,Derek Ernst,3.292,79,24
2014,150,0,25900,Lucas Glover,3.294,56,17
2014,151,0,27933,John Merrick,3.3,99,30
2014,151,0,24361,Pat Perez,3.3,99,30
2014,151,0,31323,Gary Woodland,3.3,99,30
2014,154,0,28092,D.H. Lee,3.308,43,13
2014,155,0,29221,Webb Simpson,3.314,116,35
2014,155,0,30927,Brendon Todd,3.314,116,35
2014,157,0,27649,Brandt Snedeker,3.32,83,25
2014,158,0,27064,Jhonattan Vegas,3.323,103,31
2014,159,0,12716,Charley Hoffman,3.324,113,34
2014,160,0,20593,Greg Chalmers,3.333,80,24
2014,160,0,23983,Luke Donald,3.333,50,15
2014,160,0,25686,Jason Dufner,3.333,50,15
2014,160,0,19846,Brian Gay,3.333,80,24
2014,160,0,26300,Matt Jones,3.333,90,27
2014,160,0,27936,Martin Laird,3.333,70,21
2014,160,0,33413,Ben Martin,3.333,60,18
2014,160,0,6567,Vijay Singh,3.333,100,30
2014,160,0,21528,Henrik Stenson,3.333,60,18
2014,169,0,22371,Aaron Baddeley,3.357,94,28
2014,170,0,22046,Geoff Ogilvy,3.364,111,33
2014,171,0,7867,Woody Austin,3.375,54,16
2014,171,0,36689,Brooks Koepka,3.375,54,16
2014,173,0,32333,Kevin Tway,3.385,44,13
2014,174,0,26951,Johnson Wagner,3.4,85,25
2014,174,0,26289,Boo Weekley,3.4,51,15
2014,176,0,34360,Patrick Reed,3.414,99,29
2014,177,0,1706,Davis Love III,3.423,89,26
2015,1,0,32102,Rickie Fowler,2.846,74,26
2015,2,0,20691,Greg Owen,2.857,20,7
2015,3,0,33486,Roger Sloan,2.889,26,9
2015,4,0,34265,Will Wilcox,2.917,35,12
2015,5,0,10860,Justin Leonard,2.923,38,13
2015,5,0,28023,Byron Smith,2.923,38,13
2015,7,0,20157,Retief Goosen,2.938,47,16
2015,7,0,23320,Ryan Palmer,2.938,47,16
2015,9,0,28089,Jason Day,2.957,68,23
2015,10,0,6567,Vijay Singh,2.962,77,26
2015,11,0,24357,K.J. Choi,3.0,57,19
2015,11,0,23638,Brendon de Jonge,3.0,87,29
2015,11,0,27936,Martin Laird,3.0,72,24
2015,11,0,34261,Scott Langley,3.0,75,25
2015,11,0,23548,Bill Lunde,3.0,24,8
2015,11,0,1810,Phil Mickelson,3.0,69,23
2015,11,0,29289,S.Y. Noh,3.0,48,16
2015,11,0,35541,John Peterson,3.0,69,23
2015,11,0,34360,Patrick Reed,3.0,93,31
2015,11,0,27770,Camilo Villegas,3.0,81,27
2015,11,0,27095,Nick Watney,3.0,96,32
2015,11,0,21878,Mark Wilson,3.0,69,23
2015,23,0,28259,Sangmoon Bae,3.029,103,34
2015,24,0,24024,Zach Johnson,3.034,88,29
2015,24,0,25396,Kevin Na,3.034,88,29
2015,24,0,29221,Webb Simpson,3.034,88,29
2015,27,0,25804,Bubba Watson,3.036,85,28
2015,28,0,29476,Kyle Reifers,3.038,79,26
2015,29,0,10809,Jim Furyk,3.042,73,24
2015,30,0,23353,J.J. Henry,3.043,70,23
2015,31,0,37273,Derek Ernst,3.045,67,22
2015,32,0,30711,Colt Knost,3.048,64,21
2015,32,0,35451,Scott Pinckney,3.048,64,21
2015,32,0,22405,Justin Rose,3.048,64,21
2015,35,0,29535,Brice Garnett,3.053,58,19
2015,35,0,20645,John Senden,3.053,58,19
2015,37,0,34431,Robert Streb,3.057,107,35
2015,38,0,21753,Brian Davis,3.059,52,17
2015,38,0,27436,Graham DeLaet,3.059,52,17
2015,38,0,32839,Hideki Matsuyama,3.059,104,34
2015,41,0,31193,Jim Renner,3.063,49,16
2015,42,0,33461,Morgan Hoffmann,3.067,92,30
2015,43,0,25274,Steven Bowditch,3.069,89,29
2015,43,0,34098,Russell Henley,3.069,89,29
2015,45,0,40026,Daniel Berger,3.071,86,28
2015,46,0,12510,Chad Campbell,3.074,83,27
2015,46,0,33419,Cameron Tringale,3.074,83,27
2015,48,0,24507,Jason Bohn,3.077,80,26
2015,48,0,20593,Greg Chalmers,3.077,40,13
2015,48,0,24140,Sean O'Hair,3.077,80,26
2015,51,0,20472,Alex Cejka,3.08,77,25
2015,52,0,31557,Jim Herman,3.083,74,24
2015,52,0,36699,Patrick Rodgers,3.083,37,12
2015,52,0,28132,Tyrone Van Aswegen,3.083,37,12
2015,52,0,25632,Jimmy Walker,3.083,74,24
2015,56,0,32366,Kevin Chappell,3.091,68,22
2015,57,0,26851,Marc Leishman,3.1,62,20
2015,57,0,30927,Brendon Todd,3.1,93,30
2015,57,0,25892,Steve Wheatcroft,3.1,62,20
2015,60,0,24846,Ricky Barnes,3.111,56,18
2015,60,0,25900,Lucas Glover,3.111,56,18
2015,60,0,8075,Jerry Kelly,3.111,56,18
2015,60,0,25240,D.A. Points,3.111,56,18
2015,60,0,34358,Jonathan Randolph,3.111,56,18
2015,60,0,34046,Jordan Spieth,3.111,84,27
2015,66,0,33399,Adam Hadwin,3.115,81,26
2015,66,0,30925,Dustin Johnson,3.115,81,26
2015,68,0,22046,Geoff Ogilvy,3.118,53,17
2015,68,0,34256,Andrew Putnam,3.118,53,17
2015,70,0,30926,Chris Kirk,3.125,50,16
2015,70,0,30946,Alex Prugh,3.125,75,24
2015,72,0,23623,Bo Van Pelt,3.13,72,23
2015,73,0,27141,J.B. Holmes,3.133,94,30
2015,73,0,29222,Billy Hurley III,3.133,47,15
2015,73,0,25834,Daniel Summerhays,3.133,94,30
2015,76,0,29926,Danny Lee,3.135,116,37
2015,77,0,26329,Louis Oosthuizen,3.136,69,22
2015,77,0,24361,Pat Perez,3.136,69,22
2015,77,0,32150,Michael Thompson,3.136,69,22
2015,80,0,25562,Andres Romero,3.143,44,14
2015,81,0,34174,John Huh,3.148,85,27
2015,81,0,23108,Matt Kuchar,3.148,85,27
2015,83,0,30736,Oscar Fraustro,3.154,41,13
2015,83,0,33122,Russell Knox,3.154,82,26
2015,83,0,26476,Chez Reavie,3.154,41,13
2015,86,0,36689,Brooks Koepka,3.16,79,25
2015,86,0,30944,Jason Kokrak,3.16,79,25
2015,86,0,33667,Carlos Ortiz,3.16,79,25
2015,89,0,26300,Matt Jones,3.167,76,24
2015,89,0,26596,Ryan Moore,3.167,95,30
2015,91,0,25345,Carl Pettersson,3.171,111,35
2015,92,0,24490,George McNeill,3.172,92,29
2015,93,0,21209,Sergio Garcia,3.174,73,23
2015,94,0,23048,Eric Axley,3.182,35,11
2015,94,0,31560,Brian Stuard,3.182,70,22
2015,96,0,20396,Lee Westwood,3.188,51,16
2015,97,0,24494,Erik Compton,3.19,67,21
2015,97,0,29720,Andres Gonzales,3.19,67,21
2015,97,0,35539,Luke Guthrie,3.19,67,21
2015,97,0,28475,Jeff Overton,3.19,67,21
2015,97,0,27963,Chris Stroud,3.19,67,21
2015,97,0,28780,Nicholas Thompson,3.19,67,21
2015,97,0,26289,Boo Weekley,3.19,67,21
2015,104,0,27644,Brian Harman,3.192,83,26
2015,104,0,25818,Scott Piercy,3.192,83,26
2015,104,0,21528,Henrik Stenson,3.192,83,26
2015,107,0,21961,Charles Howell III,3.194,115,36
2015,108,0,26951,Johnson Wagner,3.2,48,15
2015,109,0,6522,Ernie Els,3.211,61,19
2015,109,0,28500,Martin Flores,3.211,61,19
2015,111,0,31202,William McGirt,3.212,106,33
2015,112,0,36801,Mark Hubbard,3.214,45,14
2015,113,0,23800,Bryce Molder,3.217,74,23
2015,114,0,32200,Roberto Castro,3.222,29,9
2015,114,0,1706,Davis Love III,3.222,58,18
2015,116,0,40058,Zac Blair,3.227,71,22
2015,116,0,30852,Ryo Ishikawa,3.227,71,22
2015,118,0,23541,Ben Crane,3.231,42,13
2015,119,0,32334,Charlie Beljan,3.235,55,17
2015,120,0,25191,Gonzalo Fernandez-Castaño,3.238,68,21
2015,120,0,34264,Hudson Swafford,3.238,68,21
2015,122,0,24925,Jonathan Byrd,3.25,39,12
2015,122,0,33413,Ben Martin,3.25,91,28
2015,122,0,24138,Ian Poulter,3.25,65,20
2015,122,0,28486,Michael Putnam,3.25,65,20
2015,122,0,31323,Gary Woodland,3.25,78,24
2015,127,0,35545,Blayne Barber,3.261,75,23
2015,128,0,25686,Jason Dufner,3.263,62,19
2015,128,0,22892,Jason Gore,3.263,62,19
2015,128,0,32448,James Hahn,3.263,62,19
2015,131,0,27933,John Merrick,3.267,49,15
2015,132,0,25493,Nick Taylor,3.269,85,26
2015,133,0,37454,Whee Kim,3.273,36,11
2015,134,0,12716,Charley Hoffman,3.276,95,29
2015,134,0,29420,Billy Horschel,3.276,95,29
2015,136,0,25720,Chad Collins,3.278,59,18
2015,136,0,34130,Sung Joon Park,3.278,59,18
2015,136,0,30692,Scott Stallings,3.278,59,18
2015,139,0,29518,Brendan Steele,3.281,105,32
2015,140,0,33448,Justin Thomas,3.286,115,35
2015,141,0,34563,Chesson Hadley,3.29,102,31
2015,142,0,20229,Stewart Cink,3.294,56,17
2015,142,0,34099,Harris English,3.294,112,34
2015,142,0,39977,Max Homa,3.294,56,17
2015,142,0,27649,Brandt Snedeker,3.294,112,34
2015,142,0,29425,Andrew Svoboda,3.294,56,17
2015,142,0,2206,David Toms,3.294,56,17
2015,148,0,29479,Scott Brown,3.296,89,27
2015,148,0,34409,David Lingmerth,3.296,89,27
2015,150,0,24781,Hunter Mahan,3.3,99,30
2015,151,0,29478,Kevin Kisner,3.303,109,33
2015,152,0,23983,Luke Donald,3.304,76,23
2015,153,0,26758,David Hearn,3.308,86,26
2015,154,0,33418,Shawn Stefani,3.31,96,29
2015,155,0,24358,Robert Garrigus,3.313,53,16
2015,156,0,29223,Sam Saunders,3.316,63,19
2015,157,0,27214,Kevin Streelman,3.32,83,25
2015,158,0,24924,Bill Haas,3.321,93,28
2015,159,0,25364,Paul Casey,3.323,103,31
2015,160,0,22371,Aaron Baddeley,3.333,60,18
2015,160,0,32640,Troy Merritt,3.333,80,24
2015,160,0,22056,Cameron Percy,3.333,50,15
2015,160,0,26331,Charl Schwartzel,3.333,80,24
2015,164,0,33141,Keegan Bradley,3.345,97,29
2015,164,0,29725,Tony Finau,3.345,97,29
2015,166,0,34262,Jon Curran,3.35,67,20
2015,166,0,35532,Tom Hoge,3.35,67,20
2015,168,0,27466,Spencer Levin,3.357,94,28
2015,169,0,25369,Jamie Donaldson,3.364,37,11
2015,170,0,27895,Jonas Blixt,3.375,54,16
2015,170,0,20766,Padraig Harrington,3.375,81,24
2015,170,0,25349,Tim Wilkinson,3.375,54,16
