YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2008,113,0,6034,Marco Dawson,64.93,1582151.0,243676
2008,113,0,20645,John Senden,64.93,2497272.0,384629
2008,115,0,1948,Tim Petrovic,64.9,2409030.0,371202
2008,116,0,20104,Ken Duke,64.89,3157448.0,486612
2008,117,0,10885,Robert Allenby,64.88,2599801.0,400733
2008,118,0,1473,Todd Hamilton,64.85,2197414.0,338862
2008,118,0,12660,Jesper Parnevik,64.85,2249100.0,346826
2008,118,0,25345,Carl Pettersson,64.85,2955063.0,455647
2008,121,0,6197,Michael Allen,64.84,2274425.0,350782
2008,122,0,20105,Jeff Gove,64.83,1332989.0,205609
2008,123,0,24227,Justin Bolli,64.8,2166182.0,334309
2008,124,0,24357,K.J. Choi,64.78,1772063.0,273553
2008,125,0,24138,Ian Poulter,64.76,1100014.0,169863
2008,125,0,26951,Johnson Wagner,64.76,2056470.0,317540
2008,127,0,6527,Steve Stricker,64.75,1778328.0,274643
2008,127,0,10425,Jay Williamson,64.75,2389077.0,368976
2008,129,0,23048,Eric Axley,64.74,2960447.0,457264
2008,129,0,20157,Retief Goosen,64.74,1269830.0,196133
2008,131,0,10860,Justin Leonard,64.73,2249932.0,347606
2008,132,0,6004,Stephen Ames,64.71,2012620.0,311031
2008,133,0,7457,Steve Flesch,64.67,2393055.0,370060
2008,134,0,21731,Freddie Jacobson,64.64,1958587.0,303013
2008,135,0,1677,Tom Lehman,64.57,1133738.0,175582
2008,136,0,1024,Billy Andrade,64.56,1855303.0,287397
2008,137,0,23718,Nathan Green,64.55,2683962.0,415786
2008,138,0,9011,David Duval,64.54,1186004.0,183765
2008,139,0,20498,Briny Baird,64.52,2886642.0,447420
2008,140,0,10585,Scott McCarron,64.5,1637251.0,253848
2008,141,0,27649,Brandt Snedeker,64.49,2034032.0,315409
2008,142,0,12652,Cameron Beckman,64.48,2184080.0,338710
2008,143,0,1766,Billy Mayfair,64.45,2902751.0,450392
2008,144,0,8845,Scott Sterling,64.44,2185875.0,339235
2008,145,0,12823,Carlos Franco,64.43,1840052.0,285603
2008,146,0,22548,Patrick Sheehan,64.36,3137431.0,487466
2008,147,0,2223,Bob Tway,64.35,1688001.0,262308
2008,148,0,25396,Kevin Na,64.28,2669504.0,415282
2008,149,0,10733,Kent Jones,64.21,1616989.0,251822
2008,149,0,6012,Greg Kraft,64.21,1446210.0,225232
2008,151,0,23135,Tim Clark,64.2,2262208.0,352393
2008,151,0,22293,Heath Slocum,64.2,2550901.0,397337
2008,153,0,2239,Scott Verplank,64.18,1981525.0,308759
2008,154,0,24024,Zach Johnson,64.17,2118763.0,330204
2008,155,0,22378,Trevor Immelman,64.16,1667652.0,259906
2008,156,0,1797,Rocco Mediate,64.15,2065996.0,322079
2008,157,0,10809,Jim Furyk,64.14,2271825.0,354180
2008,158,0,21753,Brian Davis,64.11,3037035.0,473726
2008,159,0,20472,Alex Cejka,64.1,1786985.0,278778
2008,160,0,26668,Marc Turnesa,64.09,2234518.0,348647
2008,161,0,1388,Robert Gamez,64.07,2098292.0,327511
2008,162,0,26500,Alejandro Cañizares,64.04,1223890.0,191106
2008,162,0,25349,Tim Wilkinson,64.04,2346391.0,366410
2008,164,0,1320,Bob Estes,64.01,2541005.0,396956
2008,165,0,1941,Tom Pernice Jr.,63.96,2940567.0,459721
2008,166,0,26476,Chez Reavie,63.95,2677143.0,418641
2008,167,0,12705,Cliff Kresge,63.94,2174463.0,340061
2008,168,0,6251,Chris DiMarco,63.87,2227811.0,348778
2008,169,0,27060,John Mallinger,63.85,2510419.0,393192
2008,170,0,1577,Lee Janzen,63.81,2155555.0,337818
2008,171,0,6090,Jim McGovern,63.78,1887130.0,295864
2008,172,0,21350,Ryuji Imada,63.75,1985465.0,311436
2008,173,0,23108,Matt Kuchar,63.74,2077291.0,325895
2008,174,0,22806,Doug LaBelle II,63.73,1540388.0,241721
2008,175,0,8385,Omar Uresti,63.69,1836996.0,288447
2008,176,0,20127,Chris Riley,63.58,1149232.0,180758
2008,177,0,6575,Dudley Hart,63.51,2011547.0,316728
2008,177,0,26420,Richard Johnson,63.51,1474166.0,232100
2008,179,0,8931,Glen Day,63.49,1662846.0,261897
2008,180,0,10505,Shane Bertsch,63.44,2635040.0,415364
2008,181,0,12602,Dean Wilson,63.4,2730083.0,430639
2008,182,0,8075,Jerry Kelly,63.38,2207251.0,348252
2008,183,0,6643,Paul Goydos,63.34,1967401.0,310604
2008,184,0,1142,Bart Bryant,63.3,2005706.0,316858
2008,185,0,19913,Ron Whittaker,63.28,1192270.0,188420
2008,186,0,25720,Chad Collins,63.22,1847865.0,292274
2008,187,0,12826,Paul Claxton,63.13,1445668.0,228984
2008,188,0,22348,Nick O'Hern,63.12,2051371.0,324973
2008,189,0,20443,Jin Park,63.03,1998054.0,317005
2008,190,0,7547,Craig Kanada,63.02,1613610.0,256038
2008,191,0,20382,Stephen Leaney,62.75,1299077.0,207019
2008,192,0,1139,Olin Browne,62.71,2050997.0,327054
2008,193,0,12680,Shigeki Maruyama,62.64,1197613.0,191197
2008,194,0,25190,Jeff Quinney,62.33,2096432.0,336319
2008,195,0,20623,Gavin Coles,62.28,1253269.0,201217
2008,196,0,19846,Brian Gay,62.1,2525484.0,406702
2008,197,0,1928,Corey Pavin,59.76,1558634.0,260821
2006,1,0,27141,J.B. Holmes,71.03,2024583.0,285019
2006,2,0,25804,Bubba Watson,70.26,2240642.0,318888
2006,3,0,1249,John Daly,69.28,1245466.0,179762
2006,4,0,23322,Brett Wetterich,68.95,2250126.0,326324
2006,5,0,24358,Robert Garrigus,68.79,2279239.0,331317
2006,6,0,23616,Ryan Hietala,68.62,1583162.0,230706
2006,7,0,21805,Harrison Frazar,68.44,2306940.0,337056
2006,8,0,28475,Jeff Overton,68.31,2699902.0,395257
2006,9,0,12716,Charley Hoffman,68.3,2677692.0,392027
2006,9,0,23497,Tag Ridings,68.3,2741551.0,401408
2006,11,0,24980,Scott Gutschewski,68.13,1359895.0,199605
2006,12,0,1810,Phil Mickelson,67.94,1416049.0,208430
2006,13,0,11123,Chris Couch,67.88,2036932.0,300073
2006,14,0,26360,Bubba Dickerson,67.86,2624042.0,386687
2006,15,0,6567,Vijay Singh,67.81,2592087.0,382268
2006,15,0,2106,Chris Smith,67.81,1783149.0,262944
2006,17,0,20378,Mathias Grönberg,67.76,2387910.0,352418
2006,18,0,27770,Camilo Villegas,67.75,2510681.0,370588
2006,19,0,23349,Charles Warren,67.74,2458777.0,362983
2006,20,0,28780,Nicholas Thompson,67.71,2386816.0,352503
2006,21,0,25936,Alex Aragon,67.69,1639853.0,242257
2006,21,0,25900,Lucas Glover,67.69,2620963.0,387203
2006,23,0,27943,Matt Hansen,67.62,1772628.0,262158
2006,24,0,23614,Rich Beem,67.59,1968281.0,291228
2006,24,0,8835,Kris Cox,67.59,2181876.0,322812
2006,26,0,23409,James Driscoll,67.51,2317735.0,343320
2006,27,0,19824,Craig Barlow,67.34,1731153.0,257088
2006,28,0,1945,Kenny Perry,67.31,1890917.0,280937
2006,29,0,20094,Jonathan Kaye,67.27,2606001.0,387384
2006,30,0,24912,Will MacKenzie,67.26,2251499.0,334761
2006,30,0,27120,Troy Matteson,67.26,2660092.0,395473
2006,32,0,24502,Adam Scott,67.2,1610325.0,239616
2006,33,0,20850,Daniel Chopra,67.16,2678582.0,398818
2006,34,0,7013,Wes Short Jr.,67.13,2581717.0,384598
2006,35,0,1226,Fred Couples,67.06,984789.0,146848
2006,35,0,1706,Davis Love III,67.06,1728454.0,257759
2006,35,0,25842,Jon Mills,67.06,1649575.0,245985
2006,38,0,22892,Jason Gore,67.03,2172066.0,324031
2006,39,0,23307,Roger Tambellini,67.02,1590121.0,237258
2006,40,0,24925,Jonathan Byrd,66.98,1586920.0,236925
2006,41,0,8793,Tiger Woods,66.95,1124411.0,167951
2006,42,0,20157,Retief Goosen,66.94,1370591.0,204757
2006,43,0,23320,Ryan Palmer,66.87,2495641.0,373234
2006,44,0,22046,Geoff Ogilvy,66.85,1589797.0,237798
2006,44,0,23623,Bo Van Pelt,66.85,2679867.0,400849
2006,46,0,27095,Nick Watney,66.82,2541305.0,380338
2006,47,0,20574,Mathew Goggin,66.77,1755717.0,262936
2006,48,0,23048,Eric Axley,66.73,2359762.0,353639
2006,49,0,21961,Charles Howell III,66.7,2362639.0,354217
2006,50,0,21209,Sergio Garcia,66.68,1172761.0,175874
2006,51,0,24924,Bill Haas,66.65,2626220.0,394019
2006,52,0,6034,Marco Dawson,66.6,2262057.0,339662
2006,52,0,22913,John Rollins,66.6,2246236.0,337266
2006,54,0,22946,Henrik Bjornstad,66.59,2683468.0,402966
2006,54,0,20645,John Senden,66.59,2361309.0,354622
2006,56,0,22378,Trevor Immelman,66.54,2222261.0,333995
2006,56,0,6350,Bob May,66.54,1585286.0,238241
2006,58,0,12760,Danny Ellis,66.53,1783718.0,268117
2006,58,0,20105,Jeff Gove,66.53,2384573.0,358407
2006,60,0,24781,Hunter Mahan,66.45,2664513.0,400998
2006,61,0,21949,Joe Ogilvie,66.44,2351782.0,353968
2006,62,0,21731,Freddie Jacobson,66.41,1612390.0,242775
2006,62,0,25632,Jimmy Walker,66.41,1688475.0,254267
2006,64,0,1553,John Huston,66.31,1924888.0,290284
2006,65,0,24140,Sean O'Hair,66.3,2274272.0,343036
2006,65,0,8375,Paul Stankowski,66.3,1897543.0,286187
2006,67,0,6573,Brandt Jobe,66.28,2094590.0,316011
2006,68,0,23621,Rory Sabbatini,66.23,1976214.0,298390
2006,69,0,23353,J.J. Henry,66.22,2318456.0,350106
2006,70,0,20472,Alex Cejka,66.19,2396384.0,362047
2006,71,0,20766,Padraig Harrington,66.15,1114986.0,168551
2006,72,0,20691,Greg Owen,66.14,1789410.0,270534
2006,73,0,20608,David Howell,66.13,887852.0,134254
2006,74,0,7223,Brian Bateman,66.12,1765635.0,267041
2006,75,0,12782,Tim Herron,66.11,1883141.0,284829
2006,76,0,11032,Frank Lickliter II,66.09,2514961.0,380515
2006,76,0,21660,Jason Schultz,66.09,1926699.0,291506
2006,78,0,8537,J.P. Hayes,66.05,1459839.0,221016
2006,79,0,21753,Brian Davis,66.04,2394128.0,362520
2006,80,0,23788,D.J. Trahan,66.03,2263765.0,342832
2006,81,0,20098,Stuart Appleby,66.02,1921441.0,291027
2006,82,0,24507,Jason Bohn,66.0,2631982.0,398793
2006,82,0,24361,Pat Perez,66.0,1235903.0,187252
2006,82,0,22405,Justin Rose,66.0,2565124.0,388649
2006,85,0,12823,Carlos Franco,65.97,2259550.0,342515
2006,86,0,10885,Robert Allenby,65.95,1792143.0,271761
2006,87,0,6595,Kevin Sutherland,65.94,2557469.0,387824
2006,88,0,12660,Jesper Parnevik,65.9,2140743.0,324843
2006,88,0,2206,David Toms,65.9,1896385.0,287787
2006,90,0,23325,Vaughn Taylor,65.89,2317912.0,351786
2006,91,0,25935,John Engler Jr.,65.86,1849242.0,280800
2006,92,0,6197,Michael Allen,65.83,2123394.0,322562
2006,93,0,2223,Bob Tway,65.82,1984144.0,301438
2006,94,0,6621,Joe Durant,65.79,2798633.0,425377
2006,95,0,9011,David Duval,65.76,1600244.0,243343
2006,96,0,20631,David McKenzie,65.72,2043135.0,310908
2006,97,0,20229,Stewart Cink,65.71,2241620.0,341128
2006,97,0,20572,Rod Pampling,65.71,1964396.0,298932
2006,99,0,1707,Steve Lowery,65.68,2422775.0,368854
2006,99,0,21959,Ted Purdy,65.68,2325433.0,354059
2006,101,0,11011,Mike Sposa,65.65,1706614.0,259943
2006,102,0,21407,Arjun Atwal,65.61,2418266.0,368602
2006,102,0,24024,Zach Johnson,65.61,2326002.0,354543
2006,102,0,22548,Patrick Sheehan,65.61,2580758.0,393319
2006,105,0,7749,Brett Quigley,65.59,2801291.0,427102
2006,106,0,10565,Ian Leggatt,65.58,2047431.0,312192
2006,107,0,26596,Ryan Moore,65.57,1735573.0,264695
2006,107,0,20628,Arron Oberholser,65.57,1902776.0,290170
2006,109,0,2246,Duffy Waldorf,65.56,2363825.0,360569
2006,110,0,24357,K.J. Choi,65.52,2376911.0,362755
2006,111,0,12645,Brent Geiberger,65.5,2681631.0,409390
2006,112,0,12510,Chad Campbell,65.48,2026647.0,309524
2006,113,0,20593,Greg Chalmers,65.45,1696594.0,259221
2006,114,0,7867,Woody Austin,65.44,2725594.0,416513
2006,115,0,20812,Tjaart van der Walt,65.4,1535486.0,234773
2006,116,0,6004,Stephen Ames,65.39,1294420.0,197956
2006,116,0,8123,Jeff Brehaut,65.39,2462922.0,376647
2006,118,0,21646,David Branshaw,65.38,2503340.0,382917
2006,118,0,6373,José María Olazábal,65.38,1146832.0,175398
2006,120,0,22293,Heath Slocum,65.37,2461992.0,376638
2006,121,0,6522,Ernie Els,65.36,1397278.0,213798
2006,122,0,10733,Kent Jones,65.35,2555902.0,391117
2006,122,0,1666,Bernhard Langer,65.35,1697520.0,259758
2006,124,0,12755,Vance Veazey,65.33,1587176.0,242935
2006,125,0,12680,Shigeki Maruyama,65.32,2398742.0,367240
2006,126,0,1042,Paul Azinger,65.3,2346797.0,359386
2006,126,0,1761,Len Mattiace,65.3,1525456.0,233594
2006,128,0,20498,Briny Baird,65.26,2044701.0,313324
2006,129,0,25345,Carl Pettersson,65.25,2269059.0,347759
2006,130,0,1035,Tommy Armour III,65.24,1547686.0,237221
2006,131,0,20634,Peter Lonard,65.21,2004067.0,307307
2006,132,0,8385,Omar Uresti,65.16,1498807.0,230012
2006,133,0,6527,Steve Stricker,65.15,1514792.0,232512
2006,134,0,1473,Todd Hamilton,65.14,1635882.0,251149
2006,134,0,25240,D.A. Points,65.14,2099944.0,322366
2006,136,0,1677,Tom Lehman,65.12,1408337.0,216266
2006,137,0,23541,Ben Crane,65.11,1774004.0,272445
2006,138,0,1024,Billy Andrade,65.09,1746272.0,268282
2006,139,0,19881,Robert Damron,65.07,2381315.0,365961
2006,140,0,1161,Mark Calcavecchia,65.06,2316198.0,356014
2006,141,0,10423,Mike Weir,65.04,1832348.0,281721
2006,142,0,1619,Skip Kendall,65.03,1684866.0,259110
2006,143,0,24138,Ian Poulter,64.97,1208093.0,185956
2006,144,0,10809,Jim Furyk,64.96,2046254.0,314991
2006,145,0,7457,Steve Flesch,64.95,3010792.0,463520
2006,146,0,1313,Steve Elkington,64.93,1336070.0,205764
2006,147,0,6515,Shaun Micheel,64.91,2262304.0,348550
2006,147,0,20127,Chris Riley,64.91,2016259.0,310600
2006,149,0,21350,Ryuji Imada,64.9,2521456.0,388498
2006,149,0,12662,Thomas Levet,64.9,1430780.0,220464
2006,149,0,21878,Mark Wilson,64.9,2059534.0,317346
2006,152,0,1142,Bart Bryant,64.89,2108089.0,324884
2006,153,0,1948,Tim Petrovic,64.86,2397359.0,369600
2006,154,0,10860,Justin Leonard,64.85,1953718.0,301277
2006,154,0,21470,Daisuke Maruyama,64.85,2034017.0,313651
2006,156,0,23673,Michael Connell,64.82,1221733.0,188490
2006,157,0,2101,Joey Sindelar,64.74,2176051.0,336144
2006,158,0,1766,Billy Mayfair,64.72,2268121.0,350460
2006,159,0,1320,Bob Estes,64.7,2178709.0,336762
2006,160,0,1724,Jeff Maggert,64.69,2008240.0,310444
2006,160,0,2214,Kirk Triplett,64.69,1428792.0,220863
2006,162,0,1685,J.L. Lewis,64.64,1445769.0,223671
2006,163,0,1388,Robert Gamez,64.63,2425731.0,375352
2006,164,0,12602,Dean Wilson,64.6,2725883.0,421935
2006,165,0,6251,Chris DiMarco,64.53,1801116.0,279105
2006,166,0,1577,Lee Janzen,64.52,1936187.0,300108
2006,167,0,6012,Greg Kraft,64.47,1938001.0,300582
2006,168,0,2104,Jeff Sluman,64.46,2364911.0,366890
2006,169,0,22621,Ben Curtis,64.42,1986434.0,308348
2006,169,0,1941,Tom Pernice Jr.,64.42,2546770.0,395325
2006,171,0,6575,Dudley Hart,64.41,2109500.0,327512
2006,172,0,22371,Aaron Baddeley,64.37,2003026.0,311186
2006,173,0,23983,Luke Donald,64.3,1290912.0,200767
2006,174,0,23718,Nathan Green,64.29,2719970.0,423049
2006,175,0,10505,Shane Bertsch,64.23,2575829.0,401029
2006,176,0,19913,Ron Whittaker,64.2,2057050.0,320400
2006,177,0,1139,Olin Browne,64.14,2524211.0,393551
2006,177,0,6643,Paul Goydos,64.14,1834728.0,286033
2006,179,0,26420,Richard Johnson,64.09,2457176.0,383389
2006,180,0,8075,Jerry Kelly,64.06,2398108.0,374382
2006,181,0,20121,Todd Fischer,64.05,2549064.0,397973
2006,182,0,20548,Hidemichi Tanaka,64.03,1877426.0,293219
2006,183,0,20099,Doug Barron,64.02,1924184.0,300564
2006,184,0,2239,Scott Verplank,63.98,1927832.0,301310
2006,185,0,1219,John Cook,63.91,1558925.0,243913
2006,186,0,1381,Fred Funk,63.82,2462650.0,385863
2006,187,0,1823,Larry Mize,63.75,1154186.0,181046
2006,188,0,23135,Tim Clark,63.71,1645419.0,258284
2006,189,0,1132,Mark Brooks,63.65,2089192.0,328246
2006,190,0,19846,Brian Gay,63.62,2842548.0,446784
2006,191,0,1599,Steve Jones,63.51,1973367.0,310699
2006,192,0,2110,Jerry Smith,63.5,2391568.0,376635
2006,193,0,20382,Stephen Leaney,63.27,2172019.0,343309
2006,194,0,1887,Mark O'Meara,62.99,997744.0,158408
2006,195,0,1329,Brad Faxon,62.68,2063102.0,329131
2006,196,0,1928,Corey Pavin,61.3,1610528.0,262727
2007,1,0,1249,John Daly,70.45,1595759.0,226511
2007,2,0,27141,J.B. Holmes,70.23,2049945.0,291898
2007,3,0,25804,Bubba Watson,69.4,2083920.0,300295
2007,4,0,24358,Robert Garrigus,68.81,2706266.0,393294
2007,5,0,23497,Tag Ridings,68.56,1355798.0,197759
2007,6,0,28475,Jeff Overton,68.5,1663605.0,242851
2007,7,0,26360,Bubba Dickerson,68.37,1312745.0,191993
2007,8,0,21805,Harrison Frazar,68.11,2270935.0,333443
2007,9,0,23322,Brett Wetterich,68.08,2243844.0,329575
2007,10,0,27702,Matt Hendrix,67.91,1671441.0,246129
2007,11,0,11123,Chris Couch,67.86,2265618.0,333850
2007,12,0,21528,Henrik Stenson,67.8,1119974.0,165197
2007,13,0,24980,Scott Gutschewski,67.7,1781564.0,263154
2007,14,0,27095,Nick Watney,67.67,2162638.0,319598
2007,15,0,26679,Kevin Stadler,67.66,2379366.0,351687
2007,16,0,20378,Mathias Grönberg,67.6,2704904.0,400129
2007,17,0,24924,Bill Haas,67.51,2523482.0,373794
2007,18,0,24502,Adam Scott,67.47,1704804.0,252658
2007,19,0,26289,Boo Weekley,67.45,2470603.0,366313
2007,20,0,12716,Charley Hoffman,67.43,2541469.0,376914
2007,21,0,29718,Anthony Kim,67.38,2492119.0,369833
2007,22,0,21633,Steve Allan,67.35,1690158.0,250946
2007,23,0,22892,Jason Gore,67.32,2383854.0,354123
2007,24,0,21961,Charles Howell III,67.28,2062601.0,306579
2007,25,0,23349,Charles Warren,67.24,2880635.0,428398
2007,26,0,22046,Geoff Ogilvy,67.21,2047165.0,304579
2007,27,0,23638,Brendon de Jonge,67.18,1995717.0,297075
2007,28,0,6567,Vijay Singh,67.15,2608533.0,388467
2007,29,0,23788,D.J. Trahan,67.08,2767891.0,412627
2007,30,0,28158,Steve Marino,67.06,2789064.0,415936
2007,30,0,20691,Greg Owen,67.06,2138689.0,318906
2007,32,0,10425,Jay Williamson,67.04,1434807.0,214024
2007,33,0,20850,Daniel Chopra,67.02,2868773.0,428067
2007,34,0,6522,Ernie Els,66.93,1375949.0,205583
2007,35,0,26881,Jarrod Lyle,66.9,2047143.0,306017
2007,36,0,25273,Andrew Buckle,66.88,2099061.0,313875
2007,37,0,1810,Phil Mickelson,66.87,1640293.0,245304
2007,38,0,1706,Davis Love III,66.85,1668219.0,249555
2007,39,0,26882,Michael Sim,66.84,1513399.0,226411
2007,40,0,1707,Steve Lowery,66.83,2103655.0,314766
2007,41,0,25900,Lucas Glover,66.81,2346239.0,351198
2007,42,0,27933,John Merrick,66.78,2475343.0,370699
2007,42,0,12714,Chris Tidland,66.78,1533113.0,229571
2007,44,0,1945,Kenny Perry,66.74,2303424.0,345143
2007,45,0,22913,John Rollins,66.72,2616845.0,392236
2007,46,0,21660,Jason Schultz,66.71,1599807.0,239810
2007,47,0,8375,Paul Stankowski,66.68,1255658.0,188305
2007,48,0,19824,Craig Barlow,66.67,1341028.0,201147
2007,49,0,21959,Ted Purdy,66.63,2635280.0,395510
2007,50,0,24140,Sean O'Hair,66.61,2553172.0,383290
2007,51,0,8123,Jeff Brehaut,66.6,1446959.0,217272
2007,52,0,8537,J.P. Hayes,66.59,2420214.0,363433
2007,52,0,27120,Troy Matteson,66.59,2352279.0,353254
2007,54,0,21949,Joe Ogilvie,66.56,2653746.0,398694
2007,55,0,20574,Mathew Goggin,66.53,2629740.0,395269
2007,56,0,23320,Ryan Palmer,66.47,2462875.0,370532
2007,57,0,1161,Mark Calcavecchia,66.42,2252790.0,339186
2007,58,0,23623,Bo Van Pelt,66.4,2981213.0,448945
2007,59,0,20572,Rod Pampling,66.37,2313906.0,348621
2007,60,0,20766,Padraig Harrington,66.35,1432157.0,215854
2007,61,0,24912,Will MacKenzie,66.34,2779260.0,418952
2007,62,0,20157,Retief Goosen,66.33,1064528.0,160498
2007,63,0,10885,Robert Allenby,66.32,2375918.0,358269
2007,64,0,25892,Steve Wheatcroft,66.31,1814756.0,273668
2007,65,0,23353,J.J. Henry,66.29,2101377.0,317015
2007,65,0,8793,Tiger Woods,66.29,1349663.0,203614
2007,67,0,24490,George McNeill,66.28,2400334.0,362145
2007,68,0,2036,Jim Rutledge,66.26,1390557.0,209867
2007,69,0,7223,Brian Bateman,66.24,1342922.0,202736
2007,70,0,20472,Alex Cejka,66.22,2203596.0,332776
2007,70,0,25345,Carl Pettersson,66.22,2823233.0,426359
2007,72,0,29476,Kyle Reifers,66.2,1896617.0,286507
2007,73,0,20229,Stewart Cink,66.19,2232805.0,337358
2007,73,0,23800,Bryce Molder,66.19,1456657.0,220082
2007,75,0,23614,Rich Beem,66.16,2141930.0,323727
2007,76,0,20098,Stuart Appleby,66.13,1791287.0,270876
2007,77,0,20634,Peter Lonard,66.12,2330947.0,352525
2007,77,0,27963,Chris Stroud,66.12,1685566.0,254927
2007,79,0,24361,Pat Perez,66.04,2036298.0,308335
2007,80,0,27770,Camilo Villegas,66.01,2112070.0,319969
2007,81,0,24781,Hunter Mahan,66.0,2248040.0,340634
2007,81,0,10423,Mike Weir,66.0,1860831.0,281953
2007,83,0,1035,Tommy Armour III,65.94,2044045.0,309966
2007,84,0,6034,Marco Dawson,65.92,1953615.0,296363
2007,84,0,6595,Kevin Sutherland,65.92,2065804.0,313404
2007,86,0,12652,Cameron Beckman,65.91,2529575.0,383764
2007,87,0,24925,Jonathan Byrd,65.81,1866924.0,283681
2007,88,0,20498,Briny Baird,65.77,3149571.0,478888
2007,89,0,25396,Kevin Na,65.76,2331625.0,354578
2007,90,0,12195,Tom Johnson,65.75,1865011.0,283660
2007,91,0,24290,D.J. Brigman,65.74,1606708.0,244398
2007,91,0,23621,Rory Sabbatini,65.74,1954086.0,297247
2007,93,0,12782,Tim Herron,65.72,2507408.0,381500
2007,93,0,28486,Michael Putnam,65.72,2409449.0,366604
2007,95,0,23048,Eric Axley,65.71,2837654.0,431863
2007,95,0,26596,Ryan Moore,65.71,2237441.0,340490
2007,97,0,22371,Aaron Baddeley,65.7,2045692.0,311357
2007,97,0,20105,Jeff Gove,65.7,2805855.0,427052
2007,99,0,6197,Michael Allen,65.69,1904581.0,289919
2007,99,0,20433,Mark Hensby,65.69,2157581.0,328471
2007,101,0,11032,Frank Lickliter II,65.68,2555229.0,389070
2007,101,0,22295,Darron Stiles,65.68,1585234.0,241346
2007,103,0,19803,Ryan Armour,65.67,2822769.0,429832
2007,104,0,2246,Duffy Waldorf,65.64,1740001.0,265065
2007,105,0,22378,Trevor Immelman,65.62,1639742.0,249875
2007,106,0,7749,Brett Quigley,65.59,1917442.0,292341
2007,106,0,22405,Justin Rose,65.59,1245105.0,189824
2007,108,0,24457,Jaco Van Zyl,65.57,1278564.0,195007
2007,109,0,6621,Joe Durant,65.56,2214273.0,337765
2007,110,0,20645,John Senden,65.55,2541508.0,387721
2007,111,0,25686,Jason Dufner,65.53,2606306.0,397751
2007,112,0,20104,Ken Duke,65.51,2830072.0,431987
2007,113,0,1724,Jeff Maggert,65.5,2326934.0,355265
2007,114,0,23613,Rich Barcelo,65.49,2094919.0,319872
2007,115,0,21646,David Branshaw,65.48,2232088.0,340864
2007,116,0,1473,Todd Hamilton,65.41,1731284.0,264673
2007,117,0,21470,Daisuke Maruyama,65.39,2278008.0,348388
2007,117,0,12660,Jesper Parnevik,65.39,2219832.0,339474
2007,119,0,1024,Billy Andrade,65.37,2339228.0,357827
2007,120,0,26951,Johnson Wagner,65.36,2543672.0,389172
2007,121,0,7867,Woody Austin,65.34,2560383.0,391883
2007,122,0,24357,K.J. Choi,65.29,2073598.0,317599
2007,122,0,24449,Parker McLachlin,65.29,2161901.0,331104
2007,122,0,23325,Vaughn Taylor,65.29,2180192.0,333910
2007,125,0,10117,Bob Heintz,65.25,2131704.0,326680
2007,126,0,12510,Chad Campbell,65.24,2224320.0,340970
2007,127,0,21209,Sergio Garcia,65.2,1684055.0,258277
2007,128,0,21731,Freddie Jacobson,65.18,2039717.0,312924
2007,128,0,1948,Tim Petrovic,65.18,2865944.0,439681
2007,128,0,2223,Bob Tway,65.18,2598988.0,398744
2007,131,0,20628,Arron Oberholser,65.16,1614738.0,247812
2007,132,0,2206,David Toms,65.1,1933235.0,296973
