YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL PAR 5 HOLES,TOTAL HOLE OUTS
1995,104,0,1682,Wayne Levi,4,190,0
1995,104,0,1771,Blaine McCallister,4,311,0
1995,104,0,7235,John Morse,4,256,0
1995,104,0,1876,Greg Norman,4,182,0
1995,104,0,1887,Mark O'Meara,4,324,0
1995,104,0,1920,Craig Parry,4,265,0
1995,104,0,1960,Don Pooley,4,269,0
1995,104,0,1986,Joey Rassett,4,189,0
1995,104,0,2094,Tony Sills,4,255,0
1995,104,0,2099,Scott Simpson,4,296,0
1995,104,0,8375,Paul Stankowski,4,326,0
1995,104,0,2256,Tom Watson,4,181,0
1995,123,0,1040,Emlyn Aubrey,3,304,0
1995,123,0,1072,Chip Beck,3,320,0
1995,123,0,6809,Bob Burns,3,287,0
1995,123,0,1201,Lennie Clements,3,330,0
1995,123,0,6034,Marco Dawson,3,297,0
1995,123,0,1266,Clark Dennis,3,324,0
1995,123,0,6251,Chris DiMarco,3,310,0
1995,123,0,6522,Ernie Els,3,184,0
1995,123,0,1326,Nick Faldo,3,228,0
1995,123,0,1381,Fred Funk,3,394,0
1995,123,0,6643,Paul Goydos,3,372,0
1995,123,0,8537,J.P. Hayes,3,283,0
1995,123,0,1577,Lee Janzen,3,318,0
1995,123,0,1633,Tom Kite,3,301,0
1995,123,0,6012,Greg Kraft,3,358,0
1995,123,0,1677,Tom Lehman,3,211,0
1995,123,0,1685,J.L. Lewis,3,301,0
1995,123,0,1690,Bruce Lietzke,3,179,0
1995,123,0,1701,Bob Lohr,3,340,0
1995,123,0,1783,Mark McCumber,3,216,0
1995,123,0,1823,Larry Mize,3,251,0
1995,123,0,1864,Larry Nelson,3,196,0
1995,123,0,1905,Joe Ozaki,3,211,0
1995,123,0,1925,Jerry Pate,3,245,0
1995,123,0,1938,David Peoples,3,180,0
1995,123,0,1943,Chris Perry,3,316,0
1995,123,0,2167,Mike Sullivan,3,301,0
1995,123,0,8563,Bruce Vaughan,3,334,0
1995,123,0,2242,Lanny Wadkins,3,201,0
1995,123,0,2267,D.A. Weibring,3,288,0
1995,123,0,2321,Fuzzy Zoeller,3,180,0
1995,154,0,6197,Michael Allen,2,204,0
1995,154,0,1129,Bill Britton,2,235,0
1995,154,0,8717,Kawika Cotner,2,295,0
1995,154,0,1235,Ben Crenshaw,2,261,0
1995,154,0,6088,Steve Gotsche,2,285,0
1995,154,0,1549,Mike Hulbert,2,362,0
1995,154,0,6641,Jeff Leonard,2,254,0
1995,154,0,1724,Jeff Maggert,2,276,0
1995,154,0,1891,David Ogrin,2,325,0
1995,154,0,1928,Corey Pavin,2,251,0
1995,154,0,1971,Dillard Pruitt,2,267,0
1995,154,0,2131,Mike Springer,2,238,0
1995,154,0,2190,Doug Tewell,2,198,0
1995,154,0,2279,Mark Wiebe,2,218,0
1995,168,0,1060,Dave Barr,1,286,0
1995,168,0,1203,Russ Cochran,1,299,0
1995,168,0,1330,David Feherty,1,245,0
1995,168,0,1353,Bruce Fleisher,1,240,0
1995,168,0,1378,David Frost,1,243,0
1995,168,0,1414,Bob Gilder,1,300,0
1995,168,0,1510,Nolan Henke,1,293,0
1995,168,0,1705,Tim Loustalot,1,189,0
1995,168,0,6386,Bill Porter,1,264,0
1995,168,0,1992,Don Reese,1,268,0
1995,168,0,1996,Mike Reid,1,218,0
1995,168,0,2180,Harry Taylor,1,295,0
1992,1,0,1361,Dan Forsman,17,374,0
1992,2,0,1385,Jim Gallagher Jr.,14,374,0
1992,3,0,1414,Bob Gilder,13,332,0
1992,4,0,1723,Andrew Magee,12,344,0
1992,4,0,2167,Mike Sullivan,12,289,0
1992,6,0,1096,Phil Blackmar,11,286,0
1992,6,0,1143,Brad Bryant,11,398,0
1992,6,0,1261,Jay Delsing,11,340,0
1992,6,0,1323,Brad Fabel,11,330,0
1992,6,0,1677,Tom Lehman,11,372,0
1992,6,0,1690,Bruce Lietzke,11,224,0
1992,6,0,2049,Gene Sauers,11,281,0
1992,13,0,6124,Patrick Burke,10,326,0
1992,13,0,1161,Mark Calcavecchia,10,324,0
1992,13,0,1249,John Daly,10,281,0
1992,13,0,1346,Ed Fiori,10,339,0
1992,13,0,1945,Kenny Perry,10,296,0
1992,13,0,2067,Ted Schulz,10,374,0
1992,13,0,2267,D.A. Weibring,10,271,0
1992,20,0,1035,Tommy Armour III,9,292,0
1992,20,0,1042,Paul Azinger,9,309,0
1992,20,0,1226,Fred Couples,9,307,0
1992,20,0,1313,Steve Elkington,9,296,0
1992,20,0,1374,Robin Freeman,9,296,0
1992,20,0,1388,Robert Gamez,9,277,0
1992,20,0,1408,Kelly Gibson,9,328,0
1992,20,0,6284,Jim Hallet,9,398,0
1992,20,0,2002,John Riegger,9,251,0
1992,20,0,2033,Dave Rummells,9,347,0
1992,20,0,2101,Joey Sindelar,9,384,0
1992,31,0,1014,Fulton Allem,8,342,0
1992,31,0,1132,Mark Brooks,8,370,0
1992,31,0,1203,Russ Cochran,8,340,0
1992,31,0,6150,Carl Cooper,8,270,0
1992,31,0,6332,Neal Lancaster,8,411,0
1992,31,0,8277,Greg Lesher,8,269,0
1992,31,0,1706,Davis Love III,8,324,0
1992,31,0,1958,Dan Pohl,8,216,0
1992,31,0,2100,Tim Simpson,8,251,0
1992,31,0,2185,Lance Ten Broeck,8,378,0
1992,31,0,6072,Greg Whisman,8,274,0
1992,42,0,1006,John Adams,7,336,0
1992,42,0,1133,Billy Ray Brown,7,257,0
1992,42,0,1185,Brandel Chamblee,7,305,0
1992,42,0,6034,Marco Dawson,7,279,0
1992,42,0,1355,Raymond Floyd,7,204,0
1992,42,0,1390,Buddy Gardner,7,329,0
1992,42,0,1550,Ed Humenik,7,355,0
1992,42,0,1553,John Huston,7,372,0
1992,42,0,1837,Gil Morgan,7,292,0
1992,42,0,1926,Steve Pate,7,371,0
1992,42,0,1960,Don Pooley,7,198,0
1992,42,0,2041,Bill Sander,7,185,0
1992,42,0,2104,Jeff Sluman,7,384,0
1992,42,0,2321,Fuzzy Zoeller,7,228,0
1992,56,0,1072,Chip Beck,6,305,0
1992,56,0,1098,Jay Don Blake,6,295,0
1992,56,0,7569,Mark Carnevale,6,283,0
1992,56,0,1196,Brian Claar,6,346,0
1992,56,0,1200,Keith Clearwater,6,384,0
1992,56,0,1235,Ben Crenshaw,6,281,0
1992,56,0,1284,Mike Donald,6,364,0
1992,56,0,1288,Ed Dougherty,6,378,0
1992,56,0,1320,Bob Estes,6,305,0
1992,56,0,1353,Bruce Fleisher,6,356,0
1992,56,0,6575,Dudley Hart,6,341,0
1992,56,0,6122,Greg Hickman,6,225,0
1992,56,0,1682,Wayne Levi,6,307,0
1992,56,0,1766,Billy Mayfair,6,399,0
1992,56,0,1797,Rocco Mediate,6,294,0
1992,56,0,1876,Greg Norman,6,207,0
1992,56,0,1928,Corey Pavin,6,314,0
1992,56,0,1943,Chris Perry,6,281,0
1992,56,0,6040,John Ross,6,305,0
1992,56,0,2095,Larry Silveira,6,188,0
1992,56,0,2133,Craig Stadler,6,281,0
1992,56,0,2146,Payne Stewart,6,291,0
1992,56,0,2313,Bruce Zabriski,6,272,0
1992,79,0,1139,Olin Browne,5,326,0
1992,79,0,1168,David Canipe,5,269,0
1992,79,0,1214,Frank Conner,5,308,0
1992,79,0,1219,John Cook,5,280,0
1992,79,0,1306,David Edwards,5,319,0
1992,79,0,1468,Gary Hallberg,5,302,0
1992,79,0,8537,J.P. Hayes,5,267,0
1992,79,0,6090,Jim McGovern,5,365,0
1992,79,0,1846,Jodie Mudd,5,234,0
1992,79,0,1887,Mark O'Meara,5,288,0
1992,79,0,1975,Tom Purtzer,5,287,0
1992,79,0,2099,Scott Simpson,5,263,0
1992,79,0,2135,Mike Standly,5,356,0
1992,79,0,2206,David Toms,5,321,0
1992,79,0,2214,Kirk Triplett,5,240,0
1992,79,0,2224,Greg Twiggs,5,193,0
1992,79,0,2246,Duffy Waldorf,5,308,0
1992,79,0,2298,Jim Woodward,5,246,0
1992,79,0,2322,Richard Zokol,5,233,0
1992,98,0,1024,Billy Andrade,4,309,0
1992,98,0,1060,Dave Barr,4,321,0
1992,98,0,1129,Bill Britton,4,280,0
1992,98,0,1376,Bob Friend,4,343,0
1992,98,0,1381,Fred Funk,4,378,0
1992,98,0,1435,Wayne Grady,4,242,0
1992,98,0,1444,Ken Green,4,310,0
1992,98,0,1457,Jay Haas,4,356,0
1992,98,0,1475,Donnie Hammond,4,230,0
1992,98,0,1522,Lon Hinkle,4,193,0
1992,98,0,1569,Peter Jacobsen,4,326,0
1992,98,0,1577,Lee Janzen,4,362,0
1992,98,0,6128,Steve Lamontagne,4,308,0
1992,98,0,1724,Jeff Maggert,4,326,0
1992,98,0,1771,Blaine McCallister,4,333,0
1992,98,0,1783,Mark McCumber,4,293,0
1992,98,0,1823,Larry Mize,4,292,0
1992,98,0,1934,Dave Peege,4,241,0
1992,98,0,1938,David Peoples,4,347,0
1992,98,0,1978,Fran Quinn,4,214,0
1992,98,0,2131,Mike Springer,4,305,0
1992,98,0,2225,Howard Twitty,4,301,0
1992,98,0,2279,Mark Wiebe,4,307,0
1992,121,0,1040,Emlyn Aubrey,3,257,0
1992,121,0,6010,Brad Bell,3,189,0
1992,121,0,1093,Ronnie Black,3,321,0
1992,121,0,1142,Bart Bryant,3,220,0
1992,121,0,1157,Tom Byrum,3,259,0
1992,121,0,6599,John Elliott,3,206,0
1992,121,0,1329,Brad Faxon,3,305,0
1992,121,0,1331,Rick Fehr,3,292,0
1992,121,0,1378,David Frost,3,269,0
1992,121,0,6044,Scott Gump,3,392,0
1992,121,0,1489,Steve Hart,3,320,0
1992,121,0,1510,Nolan Henke,3,305,0
1992,121,0,1527,Scott Hoch,3,204,0
1992,121,0,1549,Mike Hulbert,3,396,0
1992,121,0,1633,Tom Kite,3,312,0
1992,121,0,1639,Kenny Knox,3,291,0
1992,121,0,6012,Greg Kraft,3,289,0
1992,121,0,1725,John Mahaffey,3,282,0
1992,121,0,1755,Dick Mast,3,274,0
1992,121,0,1891,David Ogrin,3,288,0
1992,121,0,6383,E.J. Pfister,3,209,0
1992,121,0,2111,Mike Smith,3,368,0
1992,121,0,2159,Curtis Strange,3,231,0
1992,121,0,2170,Hal Sutton,3,270,0
1992,121,0,6048,Dicky Thompson,3,249,0
1992,121,0,2195,Leonard Thompson,3,253,0
1992,121,0,6751,Chris Tucker,3,296,0
1992,121,0,2223,Bob Tway,3,234,0
1992,121,0,2226,Tray Tyner,3,235,0
1992,121,0,2292,Bob Wolcott,3,364,0
1992,121,0,2303,Robert Wrenn,3,289,0
1992,121,0,2311,Kim Young,3,223,0
1992,153,0,6142,Mitch Adcock,2,263,0
1992,153,0,1181,Jon Chaffee,2,232,0
1992,153,0,1307,Joel Edwards,2,197,0
1992,153,0,1418,Bill Glasson,2,182,0
1992,153,0,1469,Dan Halldorson,2,309,0
1992,153,0,1495,Morris Hatalsky,2,269,0
1992,153,0,1533,P.H. Horgan III,2,265,0
1992,153,0,1701,Bob Lohr,2,316,0
1992,153,0,1748,Doug Martin,2,307,0
1992,153,0,1968,Nick Price,2,341,0
1992,153,0,2007,Larry Rinker,2,284,0
1992,153,0,2190,Doug Tewell,2,280,0
1992,153,0,2201,Jim Thorpe,2,194,0
1992,166,0,1049,Ian Baker-Finch,1,214,0
1992,166,0,1239,Michael Cunning,1,296,0
1992,166,0,1443,Hubert Green,1,173,0
1992,166,0,1458,Jerry Haas,1,208,0
1992,166,0,1557,John Inman,1,341,0
1992,166,0,1946,Peter Persons,1,354,0
1992,166,0,1971,Dillard Pruitt,1,319,0
1992,166,0,1996,Mike Reid,1,266,0
1992,166,0,2230,Stan Utley,1,262,0
1992,166,0,2242,Lanny Wadkins,1,306,0
2008,1,0,20378,Mathias Grönberg,14,285,3
2008,2,0,12510,Chad Campbell,12,275,3
2008,3,0,20229,Stewart Cink,11,267,0
2008,3,0,24361,Pat Perez,11,281,4
2008,3,0,27214,Kevin Streelman,11,348,2
2008,6,0,6197,Michael Allen,10,310,2
2008,6,0,26300,Matt Jones,10,306,0
2008,6,0,27963,Chris Stroud,10,267,2
2008,6,0,23349,Charles Warren,10,265,4
2008,6,0,27095,Nick Watney,10,321,2
2008,6,0,20160,Charlie Wi,10,288,2
2008,12,0,23048,Eric Axley,9,355,0
2008,12,0,29718,Anthony Kim,9,227,1
2008,12,0,27936,Martin Laird,9,306,1
2008,12,0,11032,Frank Lickliter II,9,335,1
2008,12,0,24490,George McNeill,9,303,2
2008,12,0,2002,John Riegger,9,233,1
2008,12,0,28780,Nicholas Thompson,9,355,2
2008,12,0,24663,Y.E. Yang,9,287,2
2008,20,0,20850,Daniel Chopra,8,276,3
2008,20,0,6621,Joe Durant,8,291,2
2008,20,0,7457,Steve Flesch,8,309,0
2008,20,0,24924,Bill Haas,8,313,2
2008,20,0,30925,Dustin Johnson,8,295,1
2008,20,0,27933,John Merrick,8,302,1
2008,20,0,25396,Kevin Na,8,318,4
2008,20,0,24140,Sean O'Hair,8,228,1
2008,20,0,20663,Brenden Pappas,8,209,2
2008,20,0,1941,Tom Pernice Jr.,8,309,1
2008,20,0,25345,Carl Pettersson,8,335,3
2008,20,0,22913,John Rollins,8,307,1
2008,20,0,26679,Kevin Stadler,8,292,4
2008,33,0,22371,Aaron Baddeley,7,229,0
2008,33,0,24227,Justin Bolli,7,289,1
2008,33,0,27561,Nick Flanagan,7,285,1
2008,33,0,22892,Jason Gore,7,309,2
2008,33,0,20433,Mark Hensby,7,238,1
2008,33,0,27141,J.B. Holmes,7,265,0
2008,33,0,21961,Charles Howell III,7,329,1
2008,33,0,23108,Matt Kuchar,7,274,4
2008,33,0,1706,Davis Love III,7,239,0
2008,33,0,1707,Steve Lowery,7,231,2
2008,33,0,28158,Steve Marino,7,353,1
2008,33,0,7749,Brett Quigley,7,262,4
2008,33,0,23788,D.J. Trahan,7,288,2
2008,33,0,23623,Bo Van Pelt,7,317,0
2008,33,0,25804,Bubba Watson,7,295,0
2008,48,0,23778,Brad Adamonis,6,272,3
2008,48,0,23614,Rich Beem,6,291,0
2008,48,0,24925,Jonathan Byrd,6,273,1
2008,48,0,28089,Jason Day,6,263,3
2008,48,0,10875,Todd Demsey,6,254,3
2008,48,0,20574,Mathew Goggin,6,288,3
2008,48,0,12716,Charley Hoffman,6,296,0
2008,48,0,23157,Richard Johnson,6,246,2
2008,48,0,26695,Michael Letzig,6,268,0
2008,48,0,24912,Will MacKenzie,6,202,0
2008,48,0,27120,Troy Matteson,6,309,0
2008,48,0,25842,Jon Mills,6,302,2
2008,48,0,20572,Rod Pampling,6,251,1
2008,48,0,23497,Tag Ridings,6,284,1
2008,48,0,6567,Vijay Singh,6,227,3
2008,48,0,27649,Brandt Snedeker,6,255,0
2008,48,0,12309,Bob Sowards,6,193,3
2008,48,0,27770,Camilo Villegas,6,224,0
2008,48,0,25632,Jimmy Walker,6,224,2
2008,48,0,10423,Mike Weir,6,272,2
2008,68,0,10885,Robert Allenby,5,337,2
2008,68,0,7867,Woody Austin,5,335,1
2008,68,0,21753,Brian Davis,5,338,2
2008,68,0,6251,Chris DiMarco,5,278,3
2008,68,0,12823,Carlos Franco,5,245,1
2008,68,0,30750,Tommy Gainey,5,190,0
2008,68,0,24358,Robert Garrigus,5,288,0
2008,68,0,25900,Lucas Glover,5,267,0
2008,68,0,20157,Retief Goosen,5,174,0
2008,68,0,24781,Hunter Mahan,5,255,0
2008,68,0,1766,Billy Mayfair,5,298,1
2008,68,0,24449,Parker McLachlin,5,279,1
2008,68,0,1797,Rocco Mediate,5,264,2
2008,68,0,1810,Phil Mickelson,5,238,1
2008,68,0,24502,Adam Scott,5,147,1
2008,68,0,20645,John Senden,5,280,2
2008,68,0,22548,Patrick Sheehan,5,384,1
2008,68,0,22293,Heath Slocum,5,323,1
2008,68,0,8845,Scott Sterling,5,288,2
2008,68,0,6527,Steve Stricker,5,210,4
2008,68,0,6595,Kevin Sutherland,5,294,2
2008,68,0,25349,Tim Wilkinson,5,312,0
2008,90,0,21633,Steve Allan,4,183,1
2008,90,0,19803,Ryan Armour,4,288,1
2008,90,0,20498,Briny Baird,4,345,0
2008,90,0,12652,Cameron Beckman,4,284,2
2008,90,0,1161,Mark Calcavecchia,4,206,2
2008,90,0,26500,Alejandro Cañizares,4,159,1
2008,90,0,25720,Chad Collins,4,225,1
2008,90,0,1226,Fred Couples,4,207,1
2008,90,0,1320,Bob Estes,4,284,1
2008,90,0,10809,Jim Furyk,4,287,2
2008,90,0,23353,J.J. Henry,4,334,2
2008,90,0,12782,Tim Herron,4,282,1
2008,90,0,24024,Zach Johnson,4,262,2
2008,90,0,10860,Justin Leonard,4,282,1
2008,90,0,6090,Jim McGovern,4,224,1
2008,90,0,28475,Jeff Overton,4,335,0
2008,90,0,25190,Jeff Quinney,4,280,1
2008,90,0,26476,Chez Reavie,4,305,1
2008,90,0,23621,Rory Sabbatini,4,226,0
2008,90,0,2223,Bob Tway,4,221,1
2008,90,0,26289,Boo Weekley,4,259,0
2008,90,0,19913,Ron Whittaker,4,173,1
2008,90,0,10425,Jay Williamson,4,300,1
2008,90,0,21878,Mark Wilson,4,327,0
2008,114,0,6004,Stephen Ames,3,244,2
2008,114,0,1024,Billy Andrade,3,224,2
2008,114,0,20098,Stuart Appleby,3,248,1
2008,114,0,1142,Bart Bryant,3,237,2
2008,114,0,20848,Ángel Cabrera,3,154,1
2008,114,0,23135,Tim Clark,3,251,0
2008,114,0,23541,Ben Crane,3,263,0
2008,114,0,22621,Ben Curtis,3,234,0
2008,114,0,6034,Marco Dawson,3,211,2
2008,114,0,23409,James Driscoll,3,281,1
2008,114,0,9011,David Duval,3,176,1
2008,114,0,21461,Kenneth Ferrie,3,243,0
2008,114,0,1388,Robert Gamez,3,248,0
2008,114,0,21209,Sergio Garcia,3,192,1
2008,114,0,23718,Nathan Green,3,307,0
2008,114,0,1473,Todd Hamilton,3,297,1
2008,114,0,21731,Freddie Jacobson,3,229,1
2008,114,0,6573,Brandt Jobe,3,160,0
2008,114,0,12705,Cliff Kresge,3,255,2
2008,114,0,1677,Tom Lehman,3,157,0
2008,114,0,20634,Peter Lonard,3,273,0
2008,114,0,1724,Jeff Maggert,3,276,0
2008,114,0,26596,Ryan Moore,3,237,0
2008,114,0,21949,Joe Ogilvie,3,314,0
2008,114,0,22046,Geoff Ogilvy,3,198,1
2008,114,0,23320,Ryan Palmer,3,215,1
2008,114,0,20443,Jin Park,3,284,0
2008,114,0,21959,Ted Purdy,3,219,3
2008,114,0,25562,Andres Romero,3,197,2
2008,114,0,10649,Tom Scherrer,3,194,0
2008,114,0,2206,David Toms,3,196,1
2008,114,0,12602,Dean Wilson,3,335,1
2008,146,0,10505,Shane Bertsch,2,300,1
2008,146,0,25364,Paul Casey,2,158,0
2008,146,0,20623,Gavin Coles,2,172,1
2008,146,0,6522,Ernie Els,2,140,1
2008,146,0,19846,Brian Gay,2,298,1
2008,146,0,20105,Jeff Gove,2,154,0
2008,146,0,6643,Paul Goydos,2,240,0
2008,146,0,20766,Padraig Harrington,2,149,0
2008,146,0,6575,Dudley Hart,2,227,0
2008,146,0,1553,John Huston,2,189,0
2008,146,0,22378,Trevor Immelman,2,192,1
2008,146,0,26420,Richard Johnson,2,170,0
2008,146,0,10733,Kent Jones,2,224,0
2008,146,0,7547,Craig Kanada,2,199,0
2008,146,0,6012,Greg Kraft,2,205,0
2008,146,0,1945,Kenny Perry,2,288,1
2008,146,0,1948,Tim Petrovic,2,314,1
2008,146,0,20127,Chris Riley,2,167,1
2008,146,0,22582,Kyle Thompson,2,230,0
2008,146,0,26668,Marc Turnesa,2,280,0
2008,146,0,8385,Omar Uresti,2,244,0
2008,146,0,2239,Scott Verplank,2,237,1
2008,146,0,26951,Johnson Wagner,2,266,0
2008,169,0,23540,Jason Allred,1,200,1
2008,169,0,1035,Tommy Armour III,1,232,0
2008,169,0,20472,Alex Cejka,1,236,0
2008,169,0,12826,Paul Claxton,1,207,0
2008,169,0,8931,Glen Day,1,189,0
2008,169,0,20104,Ken Duke,1,362,0
2008,169,0,1313,Steve Elkington,1,271,0
2008,169,0,21805,Harrison Frazar,1,233,1
2008,169,0,26631,Cody Freeman,1,215,0
2008,169,0,8537,J.P. Hayes,1,209,0
2008,169,0,21350,Ryuji Imada,1,260,1
2008,169,0,1577,Lee Janzen,1,300,0
2008,169,0,8075,Jerry Kelly,1,266,0
2008,169,0,22806,Doug LaBelle II,1,189,0
2008,169,0,27613,David Lutterus,1,181,0
2008,169,0,27060,John Mallinger,1,282,0
2008,169,0,12680,Shigeki Maruyama,1,157,1
2008,169,0,12660,Jesper Parnevik,1,273,0
2008,169,0,1928,Corey Pavin,1,199,0
2008,169,0,25594,Travis Perkins,1,179,0
2008,169,0,24138,Ian Poulter,1,143,0
2008,169,0,23797,Brett Rumford,1,230,0
2001,1,0,1329,Brad Faxon,17,291,0
2001,1,0,1810,Phil Mickelson,17,267,0
2001,3,0,12660,Jesper Parnevik,14,294,1
2001,3,0,10423,Mike Weir,14,279,0
2001,5,0,11032,Frank Lickliter II,13,341,1
2001,5,0,8793,Tiger Woods,13,245,0
2001,7,0,7457,Steve Flesch,12,373,0
2001,7,0,10962,Bradley Hughes,12,323,0
2001,7,0,6567,Vijay Singh,12,297,0
2001,7,0,2104,Jeff Sluman,12,359,1
2001,11,0,20498,Briny Baird,11,344,0
2001,11,0,1226,Fred Couples,11,237,0
2001,11,0,12823,Carlos Franco,11,292,0
2001,11,0,1723,Andrew Magee,11,335,1
2001,11,0,12680,Shigeki Maruyama,11,306,0
2001,16,0,10885,Robert Allenby,10,343,0
2001,16,0,6809,Bob Burns,10,308,0
2001,16,0,1161,Mark Calcavecchia,10,266,0
2001,16,0,8075,Jerry Kelly,10,357,0
2001,16,0,1685,J.L. Lewis,10,355,0
2001,16,0,10585,Scott McCarron,10,326,0
2001,16,0,23621,Rory Sabbatini,10,235,1
2001,23,0,21633,Steve Allan,9,299,0
2001,23,0,20098,Stuart Appleby,9,329,0
2001,23,0,12652,Cameron Beckman,9,352,1
2001,23,0,23614,Rich Beem,9,306,0
2001,23,0,6251,Chris DiMarco,9,344,1
2001,23,0,20043,Edward Fryatt,9,296,0
2001,23,0,10860,Justin Leonard,9,334,1
2001,23,0,1707,Steve Lowery,9,323,0
2001,23,0,1724,Jeff Maggert,9,292,0
2001,23,0,1761,Len Mattiace,9,311,0
2001,23,0,21949,Joe Ogilvie,9,376,0
2001,23,0,7749,Brett Quigley,9,211,0
2001,23,0,8375,Paul Stankowski,9,310,0
2001,23,0,6595,Kevin Sutherland,9,346,1
2001,23,0,2218,Ted Tryba,9,375,2
2001,23,0,2239,Scott Verplank,9,319,2
2001,39,0,1042,Paul Azinger,8,267,0
2001,39,0,19824,Craig Barlow,8,247,0
2001,39,0,1175,Jim Carter,8,339,0
2001,39,0,1249,John Daly,8,276,0
2001,39,0,1307,Joel Edwards,8,344,0
2001,39,0,23125,Brad Elder,8,387,0
2001,39,0,12760,Danny Ellis,8,268,0
2001,39,0,6522,Ernie Els,8,194,0
2001,39,0,12645,Brent Geiberger,8,273,0
2001,39,0,20574,Mathew Goggin,8,331,0
2001,39,0,22892,Jason Gore,8,281,0
2001,39,0,6575,Dudley Hart,8,240,0
2001,39,0,6573,Brandt Jobe,8,329,0
2001,39,0,20094,Jonathan Kaye,8,402,0
2001,39,0,6515,Shaun Micheel,8,348,1
2001,39,0,20095,Carl Paulson,8,321,0
2001,39,0,1945,Kenny Perry,8,317,0
2001,39,0,20127,Chris Riley,8,336,0
2001,39,0,2206,David Toms,8,327,0
2001,39,0,8057,Brian Wilson,8,303,0
2001,59,0,1035,Tommy Armour III,7,314,0
2001,59,0,20229,Stewart Cink,7,320,0
2001,59,0,12388,Michael Clark II,7,297,0
2001,59,0,1203,Russ Cochran,7,265,0
2001,59,0,6621,Joe Durant,7,275,0
2001,59,0,1381,Fred Funk,7,391,0
2001,59,0,24604,Hunter Haas,7,264,0
2001,59,0,23353,J.J. Henry,7,294,1
2001,59,0,21007,Gabriel Hjertstedt,7,263,0
2001,59,0,8633,Per-Ulrik Johansson,7,264,0
2001,59,0,1771,Blaine McCallister,7,289,0
2001,59,0,10457,Frank Nobilo,7,308,0
2001,59,0,22046,Geoff Ogilvy,7,202,0
2001,59,0,1927,Dennis Paulson,7,243,0
2001,59,0,1938,David Peoples,7,323,1
2001,59,0,10912,Craig Perks,7,264,0
2001,59,0,1941,Tom Pernice Jr.,7,350,0
2001,59,0,2110,Jerry Smith,7,325,0
2001,59,0,2170,Hal Sutton,7,319,0
2001,59,0,6613,Tommy Tolles,7,305,0
2001,59,0,2214,Kirk Triplett,7,276,0
2001,80,0,8123,Jeff Brehaut,6,273,0
2001,80,0,1139,Olin Browne,6,316,0
2001,80,0,24357,K.J. Choi,6,315,0
2001,80,0,1219,John Cook,6,315,0
2001,80,0,21584,Richie Coughlan,6,226,0
2001,80,0,6036,Scott Dunlap,6,254,0
2001,80,0,9011,David Duval,6,231,0
2001,80,0,21805,Harrison Frazar,6,295,0
2001,80,0,1374,Robin Freeman,6,364,0
2001,80,0,10963,Jimmy Green,6,319,0
2001,80,0,6012,Greg Kraft,6,359,0
2001,80,0,1706,Davis Love III,6,244,0
2001,80,0,1766,Billy Mayfair,6,345,0
2001,80,0,10213,Dicky Pride,6,272,0
2001,80,0,2002,John Riegger,6,301,0
2001,80,0,23034,Brent Schwarzrock,6,221,0
2001,80,0,2101,Joey Sindelar,6,231,0
2001,80,0,2106,Chris Smith,6,338,0
2001,80,0,2223,Bob Tway,6,371,0
2001,99,0,6004,Stephen Ames,5,302,0
2001,99,0,1157,Tom Byrum,5,291,0
2001,99,0,20593,Greg Chalmers,5,302,0
2001,99,0,19881,Robert Damron,5,321,0
2001,99,0,8931,Glen Day,5,302,0
2001,99,0,21209,Sergio Garcia,5,183,0
2001,99,0,1418,Bill Glasson,5,225,0
2001,99,0,12782,Tim Herron,5,304,0
2001,99,0,1553,John Huston,5,203,0
2001,99,0,1577,Lee Janzen,5,333,0
2001,99,0,6514,Kevin Johnson,5,313,0
2001,99,0,12705,Cliff Kresge,5,288,0
2001,99,0,1677,Tom Lehman,5,259,0
2001,99,0,6350,Bob May,5,258,0
2001,99,0,1797,Rocco Mediate,5,231,1
2001,99,0,12753,David Morland IV,5,308,0
2001,99,0,8553,Lee Porter,5,318,0
2001,99,0,6527,Steve Stricker,5,228,0
2001,99,0,12714,Chris Tidland,5,276,0
2001,99,0,6591,Rocky Walcher,5,207,0
2001,99,0,20436,Garrett Willis,5,312,0
2001,120,0,25083,Jeremy Anderson,4,240,0
2001,120,0,1063,Ben Bates,4,181,0
2001,120,0,7003,David Berganio Jr.,4,246,1
2001,120,0,1185,Brandel Chamblee,4,246,0
2001,120,0,1320,Bob Estes,4,281,1
2001,120,0,1361,Dan Forsman,4,261,0
2001,120,0,10809,Jim Furyk,4,285,0
2001,120,0,1388,Robert Gamez,4,210,0
2001,120,0,19846,Brian Gay,4,381,0
2001,120,0,6643,Paul Goydos,4,291,0
2001,120,0,1457,Jay Haas,4,249,0
2001,120,0,8537,J.P. Hayes,4,265,0
2001,120,0,1527,Scott Hoch,4,287,0
2001,120,0,6315,Pete Jordan,4,356,0
2001,120,0,6332,Neal Lancaster,4,369,0
2001,120,0,10565,Ian Leggatt,4,295,0
2001,120,0,6090,Jim McGovern,4,212,0
2001,120,0,22122,Andrew McLardy,4,262,0
2001,120,0,8339,Spike McRoy,4,308,1
2001,120,0,19817,Michael Muehr,4,316,1
2001,120,0,8535,Gary Nicklaus,4,325,0
2001,120,0,1926,Steve Pate,4,286,0
2001,120,0,1943,Chris Perry,4,271,0
2001,120,0,11011,Mike Sposa,4,326,0
