YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2017,403,0,46035,Callum Shinkwin,74
2017,403,0,27330,Josh Teater,74
2017,403,0,31113,Paul Waring,74
2017,420,0,26418,Adam Bland,75
2017,420,0,23452,Nicolas Colsaerts,75
2017,420,0,52569,Harry Ellis,75
2017,420,0,29970,Dylan Frittelli,75
2017,420,0,23903,Stephen Gangluff,75
2017,420,0,50735,Scott Gregory,75
2017,420,0,37452,Ashley Hall,75
2017,420,0,30909,David Horsey,75
2017,420,0,35437,Carter Jenkins,75
2017,420,0,27804,Neil Johnson,75
2017,420,0,1666,Bernhard Langer,75
2017,420,0,11032,Frank Lickliter II,75
2017,420,0,33047,Gregor Main,75
2017,420,0,47567,Ben Polland,75
2017,420,0,51634,Sahith Theegala,75
2017,420,0,48887,Matt Wallace,75
2017,420,0,12794,Tim Weinhart,75
2017,420,0,33936,Gunner Wiebe,75
2017,438,0,32979,Jacques Blaauw,76
2017,438,0,49038,Luca Cianchetti,76
2017,438,0,39997,Corey Conners,76
2017,438,0,36983,Matt Dobyns,76
2017,438,0,19911,Billy Downes,76
2017,438,0,1388,Robert Gamez,76
2017,438,0,31273,Gavin Kyle Green,76
2017,438,0,47644,Scott Harvey,76
2017,438,0,50629,Adam Hodkinson,76
2017,438,0,22378,Trevor Immelman,76
2017,438,0,47238,Jazz Janewattananond,76
2017,438,0,30008,Jbe' Kruger,76
2017,438,0,1677,Tom Lehman,76
2017,438,0,1717,Sandy Lyle,76
2017,438,0,35105,Ryan McCarthy,76
2017,438,0,1823,Larry Mize,76
2017,438,0,51600,Jimmy Stanger,76
2017,438,0,8385,Omar Uresti,76
2017,438,0,8793,Tiger Woods,76
2017,438,0,2300,Ian Woosnam,76
2017,458,0,26525,Grégory Bourdy,77
2017,458,0,37338,Zecheng Dou,77
2017,458,0,36884,Ben Kohles,77
2017,458,0,51635,Chris Nido,77
2017,458,0,6373,José María Olazábal,77
2017,458,0,50523,Ray Otis,77
2017,458,0,51933,Casey Russell,77
2017,458,0,52584,Brad Sill,77
2017,466,0,49826,Brad Dalke,78
2017,466,0,39826,Cheng Jin,78
2017,466,0,32881,Hugo León,78
2017,466,0,35947,John Oda,78
2017,466,0,48153,Matthieu Pavon,78
2017,466,0,47622,Roman Robledo,78
2017,466,0,48052,Max Rottluff,78
2017,466,0,50491,Richie Schembechler II,78
2017,466,0,32505,Ryan Williams,78
2017,475,0,52633,Alex Beach,79
2017,475,0,10944,Thomas Bjørn,79
2017,475,0,22764,Michael Block,79
2017,475,0,52514,Trace Crowe,79
2017,475,0,29954,Robert Dinwiddie,79
2017,475,0,50527,Jared du Toit,79
2017,475,0,1473,Todd Hamilton,79
2017,475,0,50095,Austin Smotherman,79
2017,483,0,20850,Daniel Chopra,80
2017,483,0,47239,Phachara Khongwatmai,80
2017,483,0,51476,Matt Lee,80
2017,483,0,47742,Michael Schoolcraft,80
2017,483,0,7707,Mike Small,80
2017,483,0,40056,Ryan Zylstra,80
2017,489,0,24610,Stuart Deane,81
2017,489,0,20721,Darren Fichardt,81
2017,489,0,47061,Toto Gana,81
2017,489,0,51282,Drew Goff,81
2017,489,0,26730,Stuart Manley,81
2017,489,0,52664,Chris Moody,81
2017,495,0,52091,Blake Kennedy,82
2010,1,0,20098,Stuart Appleby,59
2010,2,0,6527,Steve Stricker,60
2010,3,0,21407,Arjun Atwal,61
2010,3,0,25240,D.A. Points,61
2010,5,0,10505,Shane Bertsch,62
2010,5,0,29285,Brent Delahoussaye,62
2010,5,0,20157,Retief Goosen,62
2010,5,0,12716,Charley Hoffman,62
2010,5,0,27060,John Mallinger,62
2010,5,0,28237,Rory McIlroy,62
2010,5,0,28475,Jeff Overton,62
2010,5,0,22056,Cameron Percy,62
2010,5,0,26882,Michael Sim,62
2010,5,0,27963,Chris Stroud,62
2010,5,0,25804,Bubba Watson,62
2010,16,0,29910,Blake Adams,63
2010,16,0,24925,Jonathan Byrd,63
2010,16,0,11123,Chris Couch,63
2010,16,0,23638,Brendon de Jonge,63
2010,16,0,27436,Graham DeLaet,63
2010,16,0,28307,Matt Every,63
2010,16,0,8537,J.P. Hayes,63
2010,16,0,1577,Lee Janzen,63
2010,16,0,23108,Matt Kuchar,63
2010,16,0,27936,Martin Laird,63
2010,16,0,10860,Justin Leonard,63
2010,16,0,27466,Spencer Levin,63
2010,16,0,1724,Jeff Maggert,63
2010,16,0,10585,Scott McCarron,63
2010,16,0,6515,Shaun Micheel,63
2010,16,0,23320,Ryan Palmer,63
2010,16,0,27649,Brandt Snedeker,63
2010,16,0,27095,Nick Watney,63
2010,16,0,26289,Boo Weekley,63
2010,35,0,22371,Aaron Baddeley,64
2010,35,0,12652,Cameron Beckman,64
2010,35,0,12510,Chad Campbell,64
2010,35,0,23135,Tim Clark,64
2010,35,0,25720,Chad Collins,64
2010,35,0,23541,Ben Crane,64
2010,35,0,22621,Ben Curtis,64
2010,35,0,25686,Jason Dufner,64
2010,35,0,6621,Joe Durant,64
2010,35,0,9011,David Duval,64
2010,35,0,6522,Ernie Els,64
2010,35,0,32102,Rickie Fowler,64
2010,35,0,10809,Jim Furyk,64
2010,35,0,24358,Robert Garrigus,64
2010,35,0,25900,Lucas Glover,64
2010,35,0,24924,Bill Haas,64
2010,35,0,20766,Padraig Harrington,64
2010,35,0,20433,Mark Hensby,64
2010,35,0,21961,Charles Howell III,64
2010,35,0,26908,Yuta Ikeda,64
2010,35,0,30925,Dustin Johnson,64
2010,35,0,26420,Richard Johnson,64
2010,35,0,24024,Zach Johnson,64
2010,35,0,26300,Matt Jones,64
2010,35,0,29718,Anthony Kim,64
2010,35,0,26695,Michael Letzig,64
2010,35,0,27768,Brock Mackenzie,64
2010,35,0,24912,Will MacKenzie,64
2010,35,0,24781,Hunter Mahan,64
2010,35,0,1797,Rocco Mediate,64
2010,35,0,32640,Troy Merritt,64
2010,35,0,26301,James Nitties,64
2010,35,0,24140,Sean O'Hair,64
2010,35,0,22046,Geoff Ogilvy,64
2010,35,0,1945,Kenny Perry,64
2010,35,0,25345,Carl Pettersson,64
2010,35,0,25818,Scott Piercy,64
2010,35,0,25336,Alistair Presnell,64
2010,35,0,25190,Jeff Quinney,64
2010,35,0,20127,Chris Riley,64
2010,35,0,22405,Justin Rose,64
2010,35,0,20645,John Senden,64
2010,35,0,29221,Webb Simpson,64
2010,35,0,20686,Jeev Milkha Singh,64
2010,35,0,8375,Paul Stankowski,64
2010,35,0,27214,Kevin Streelman,64
2010,35,0,6595,Kevin Sutherland,64
2010,35,0,2206,David Toms,64
2010,35,0,33419,Cameron Tringale,64
2010,35,0,2239,Scott Verplank,64
2010,35,0,21878,Mark Wilson,64
2010,86,0,10885,Robert Allenby,65
2010,86,0,6004,Stephen Ames,65
2010,86,0,23613,Rich Barcelo,65
2010,86,0,24846,Ricky Barnes,65
2010,86,0,23614,Rich Beem,65
2010,86,0,20070,Matt Bettencourt,65
2010,86,0,28087,Kris Blanks,65
2010,86,0,24507,Jason Bohn,65
2010,86,0,20593,Greg Chalmers,65
2010,86,0,24357,K.J. Choi,65
2010,86,0,20850,Daniel Chopra,65
2010,86,0,23673,Michael Connell,65
2010,86,0,21753,Brian Davis,65
2010,86,0,8931,Glen Day,65
2010,86,0,28089,Jason Day,65
2010,86,0,23983,Luke Donald,65
2010,86,0,1313,Steve Elkington,65
2010,86,0,28500,Martin Flores,65
2010,86,0,19846,Brian Gay,65
2010,86,0,8725,Tom Gillis,65
2010,86,0,6643,Paul Goydos,65
2010,86,0,23718,Nathan Green,65
2010,86,0,21350,Ryuji Imada,65
2010,86,0,22378,Trevor Immelman,65
2010,86,0,8075,Jerry Kelly,65
2010,86,0,34396,Beonyeong Lee,65
2010,86,0,26851,Marc Leishman,65
2010,86,0,1706,Davis Love III,65
2010,86,0,28158,Steve Marino,65
2010,86,0,27120,Troy Matteson,65
2010,86,0,24490,George McNeill,65
2010,86,0,27933,John Merrick,65
2010,86,0,23800,Bryce Molder,65
2010,86,0,26596,Ryan Moore,65
2010,86,0,25396,Kevin Na,65
2010,86,0,21949,Joe Ogilvie,65
2010,86,0,26329,Louis Oosthuizen,65
2010,86,0,20691,Greg Owen,65
2010,86,0,24361,Pat Perez,65
2010,86,0,1948,Tim Petrovic,65
2010,86,0,28620,Aron Price,65
2010,86,0,30946,Alex Prugh,65
2010,86,0,26476,Chez Reavie,65
2010,86,0,22913,John Rollins,65
2010,86,0,25562,Andres Romero,65
2010,86,0,24502,Adam Scott,65
2010,86,0,6567,Vijay Singh,65
2010,86,0,26679,Kevin Stadler,65
2010,86,0,31560,Brian Stuard,65
2010,86,0,23307,Roger Tambellini,65
2010,86,0,23325,Vaughn Taylor,65
2010,86,0,27330,Josh Teater,65
2010,86,0,26287,Roland Thatcher,65
2010,86,0,12714,Chris Tidland,65
2010,86,0,23788,D.J. Trahan,65
2010,86,0,8385,Omar Uresti,65
2010,86,0,23623,Bo Van Pelt,65
2010,86,0,26951,Johnson Wagner,65
2010,86,0,23349,Charles Warren,65
2010,86,0,20160,Charlie Wi,65
2010,86,0,20436,Garrett Willis,65
2010,86,0,12602,Dean Wilson,65
2010,148,0,6197,Michael Allen,66
2010,148,0,7867,Woody Austin,66
2010,148,0,20498,Briny Baird,66
2010,148,0,25364,Paul Casey,66
2010,148,0,20472,Alex Cejka,66
2010,148,0,20229,Stewart Cink,66
2010,148,0,12388,Michael Clark II,66
2010,148,0,1226,Fred Couples,66
2010,148,0,1249,John Daly,66
2010,148,0,6034,Marco Dawson,66
2010,148,0,6251,Chris DiMarco,66
2010,148,0,22983,Bradley Dredge,66
2010,148,0,23409,James Driscoll,66
2010,148,0,1320,Bob Estes,66
2010,148,0,1329,Brad Faxon,66
2010,148,0,21805,Harrison Frazar,66
2010,148,0,20574,Mathew Goggin,66
2010,148,0,22892,Jason Gore,66
2010,148,0,32495,Rob Grube,66
2010,148,0,22792,Peter Hanson,66
2010,148,0,23353,J.J. Henry,66
2010,148,0,12782,Tim Herron,66
2010,148,0,27141,J.B. Holmes,66
2010,148,0,6514,Kevin Johnson,66
2010,148,0,27408,Martin Kaymer,66
2010,148,0,1619,Skip Kendall,66
2010,148,0,24503,Jeff Klauk,66
2010,148,0,12705,Cliff Kresge,66
2010,148,0,27797,Derek Lamely,66
2010,148,0,1677,Tom Lehman,66
2010,148,0,12662,Thomas Levet,66
2010,148,0,29461,Jamie Lovemark,66
2010,148,0,23548,Bill Lunde,66
2010,148,0,26881,Jarrod Lyle,66
2010,148,0,1766,Billy Mayfair,66
2010,148,0,25572,Graeme McDowell,66
2010,148,0,22122,Andrew McLardy,66
2010,148,0,1810,Phil Mickelson,66
2010,148,0,20663,Brenden Pappas,66
2010,148,0,12660,Jesper Parnevik,66
2010,148,0,1928,Corey Pavin,66
2010,148,0,1941,Tom Pernice Jr.,66
2010,148,0,24138,Ian Poulter,66
2010,148,0,7749,Brett Quigley,66
2010,148,0,29223,Sam Saunders,66
2010,148,0,22293,Heath Slocum,66
2010,148,0,30110,Kyle Stanley,66
2010,148,0,28780,Nicholas Thompson,66
2010,148,0,27770,Camilo Villegas,66
2010,148,0,25632,Jimmy Walker,66
2010,148,0,10423,Mike Weir,66
2010,148,0,23322,Brett Wetterich,66
2010,148,0,25892,Steve Wheatcroft,66
2010,148,0,25349,Tim Wilkinson,66
2010,148,0,26392,Chris Wilson,66
2010,148,0,27506,Oliver Wilson,66
2010,148,0,31323,Gary Woodland,66
2010,148,0,8793,Tiger Woods,66
2010,148,0,24663,Y.E. Yang,66
2010,207,0,19824,Craig Barlow,67
2010,207,0,24227,Justin Bolli,67
2010,207,0,6214,Guy Boros,67
2010,207,0,1116,Michael Bradley,67
2010,207,0,1132,Mark Brooks,67
2010,207,0,20848,Ángel Cabrera,67
2010,207,0,24494,Erik Compton,67
2010,207,0,21209,Sergio Garcia,67
2010,207,0,20378,Mathias Grönberg,67
2010,207,0,23465,Peter Gustafsson,67
2010,207,0,33140,Alex Hamilton,67
2010,207,0,1473,Todd Hamilton,67
2010,207,0,29420,Billy Horschel,67
2010,207,0,21731,Freddie Jacobson,67
2010,207,0,19970,Robert Karlsson,67
2010,207,0,20094,Jonathan Kaye,67
2010,207,0,30711,Colt Knost,67
2010,207,0,11032,Frank Lickliter II,67
2010,207,0,1707,Steve Lowery,67
2010,207,0,27613,David Lutterus,67
2010,207,0,24449,Parker McLachlin,67
2010,207,0,25842,Jon Mills,67
2010,207,0,27302,Garth Mulroy,67
2010,207,0,22348,Nick O'Hern,67
2010,207,0,20572,Rod Pampling,67
2010,207,0,1978,Fran Quinn,67
2010,207,0,27072,Alvaro Quiros,67
2010,207,0,23621,Rory Sabbatini,67
2010,207,0,26331,Charl Schwartzel,67
2010,207,0,34046,Jordan Spieth,67
2010,207,0,21528,Henrik Stenson,67
2010,207,0,2214,Kirk Triplett,67
2010,207,0,26668,Marc Turnesa,67
2010,207,0,12755,Vance Veazey,67
2010,207,0,27064,Jhonattan Vegas,67
2010,207,0,20396,Lee Westwood,67
2010,207,0,10425,Jay Williamson,67
2010,244,0,1035,Tommy Armour III,68
2010,244,0,28860,Daniel Barbetti,68
2010,244,0,22946,Henrik Bjornstad,68
2010,244,0,7363,Craig Bowden,68
2010,244,0,1161,Mark Calcavecchia,68
2010,244,0,32366,Kevin Chappell,68
2010,244,0,19881,Robert Damron,68
2010,244,0,1261,Jay Delsing,68
2010,244,0,32871,Brian Duncan,68
2010,244,0,27447,John Ellis,68
2010,244,0,27896,Ross Fisher,68
2010,244,0,7457,Steve Flesch,68
2010,244,0,28785,Philip Francis,68
2010,244,0,20105,Jeff Gove,68
2010,244,0,33399,Adam Hadwin,68
2010,244,0,27644,Brian Harman,68
2010,244,0,30852,Ryo Ishikawa,68
2010,244,0,20832,Raphael Jacquelin,68
2010,244,0,6573,Brandt Jobe,68
2010,244,0,10733,Kent Jones,68
2010,244,0,30926,Chris Kirk,68
2010,244,0,6012,Greg Kraft,68
2010,244,0,24748,WC Liang,68
2010,244,0,27129,Luke List,68
2010,244,0,33204,Shane Lowry,68
2010,244,0,19985,Santiago Luna,68
2010,244,0,25198,Francesco Molinari,68
2010,244,0,7235,John Morse,68
2010,244,0,29289,S.Y. Noh,68
2010,244,0,33168,Michael O'Neal,68
2010,244,0,25398,Ryuichi Oda,68
2010,244,0,21959,Ted Purdy,68
2010,244,0,28486,Michael Putnam,68
2010,244,0,21660,Jason Schultz,68
2010,244,0,7707,Mike Small,68
2010,244,0,33788,Blake Trimble,68
2010,244,0,32617,Jerod Turner,68
2010,244,0,31114,Drew Weaver,68
2010,244,0,26498,Matt Weibring,68
2010,283,0,23778,Brad Adamonis,69
2010,283,0,1042,Paul Azinger,69
2010,283,0,34023,Brad Benjamin,69
2010,283,0,1093,Ronnie Black,69
2010,283,0,26500,Alejandro Cañizares,69
2010,283,0,23699,Danny Chia,69
2010,283,0,30924,Rhys Davies,69
2010,283,0,20104,Ken Duke,69
2010,283,0,20121,Todd Fischer,69
2010,283,0,24463,Trevor Fisher Jr,69
2010,283,0,20376,Stephen Gallacher,69
2010,283,0,20473,Ignacio Garrido,69
2010,283,0,23624,Soren Hansen,69
2010,283,0,22896,Grégory Havret,69
2010,283,0,10117,Bob Heintz,69
2010,283,0,29222,Billy Hurley III,69
2010,283,0,1553,John Huston,69
2010,283,0,19958,Miguel Angel Jiménez,69
2010,283,0,24957,Simon Khan,69
2010,283,0,33935,T.J. Kua,69
2010,283,0,1717,Sandy Lyle,69
2010,283,0,23814,Edoardo Molinari,69
2010,283,0,27349,Alex Noren,69
2010,283,0,1887,Mark O'Meara,69
2010,283,0,10213,Dicky Pride,69
2010,283,0,26539,Robert Rock,69
2010,283,0,10217,Warren Schutte,69
2010,283,0,2106,Chris Smith,69
2010,283,0,12663,Phil Tataurangi,69
2010,283,0,12794,Tim Weinhart,69
2010,313,0,27796,Joe Affrunti,70
2010,313,0,33948,Byeong Hun An,70
2010,313,0,33120,Mark Anderson,70
2010,313,0,1024,Billy Andrade,70
2010,313,0,34408,Jonathan Bartlett,70
2010,313,0,27124,Chris Baryla,70
2010,313,0,20029,Notah Begay III,70
2010,313,0,26525,Grégory Bourdy,70
2010,313,0,1157,Tom Byrum,70
2010,313,0,1175,Jim Carter,70
2010,313,0,19825,Darren Clarke,70
2010,313,0,30044,César Costilla,70
2010,313,0,25191,Gonzalo Fernandez-Castaño,70
2010,313,0,12823,Carlos Franco,70
2010,313,0,1374,Robin Freeman,70
2010,313,0,1381,Fred Funk,70
2010,313,0,1388,Robert Gamez,70
2010,313,0,34448,Brendan Gielow,70
2010,313,0,20859,Anders Hansen,70
2010,313,0,26758,David Hearn,70
2010,313,0,24511,Thongchai Jaidee,70
2010,313,0,32878,Jin Jeong,70
2010,313,0,22986,Søren Kjeldsen,70
2010,313,0,32888,Lucas Lee,70
2010,313,0,34006,Braxton Marquez,70
2010,313,0,24121,Andy Matthews,70
2010,313,0,30004,Ross McGowan,70
2010,313,0,20676,Patrick Moore,70
2010,313,0,25920,Mike Perez,70
2010,313,0,34478,Jerry Richardson Jr.,70
2010,313,0,23497,Tag Ridings,70
2010,313,0,31437,Chris Rogers,70
2010,313,0,20935,Toru Taniguchi,70
2010,313,0,2245,Grant Waite,70
2010,313,0,33464,Danny Wax,70
2010,313,0,2294,Willie Wood,70
2010,349,0,24461,Thomas Aiken,71
2010,349,0,7223,Brian Bateman,71
2010,349,0,27584,Johnny Bloomfield,71
2010,349,0,27318,Ted Brown,71
2010,349,0,34385,Dave Bunker,71
2010,349,0,32701,Cam Burke,71
2010,349,0,24786,Jeff Burns,71
2010,349,0,29291,Eric Chun,71
2010,349,0,24512,Simon Dyson,71
2010,349,0,26724,Barry Evans,71
2010,349,0,32416,Benjamin Fox,71
2010,349,0,32831,Aaron Goldberg,71
2010,349,0,34432,Gavin Hall,71
2010,349,0,33451,Matt Hill,71
2010,349,0,26284,Steve Holmes,71
2010,349,0,30909,David Horsey,71
2010,349,0,20669,James Kingston,71
2010,349,0,25431,Rob Labritz,71
2010,349,0,34261,Scott Langley,71
2010,349,0,33904,Grant Leaver,71
2010,349,0,1685,J.L. Lewis,71
2010,349,0,12067,Mitch Lowe,71
2010,349,0,21470,Daisuke Maruyama,71
2010,349,0,12680,Shigeki Maruyama,71
2010,349,0,33941,Nick Mason,71
2010,349,0,1755,Dick Mast,71
2010,349,0,1761,Len Mattiace,71
2010,349,0,6090,Jim McGovern,71
2010,349,0,32249,Daniel Mitchell,71
2010,349,0,20213,Katsumasa Miyamoto,71
2010,349,0,12682,Hirofumi Miyase,71
2010,349,0,8635,Colin Montgomerie,71
2010,349,0,34702,Edward Olson,71
2010,349,0,10107,Deane Pappas,71
2010,349,0,1925,Jerry Pate,71
2010,349,0,11245,Ron Skayhan,71
2010,349,0,12309,Bob Sowards,71
2010,349,0,25493,Nick Taylor,71
2010,349,0,2191,Tim Thelen,71
2010,349,0,32532,Manuel Villegas,71
2010,349,0,22300,Dean Vomacka,71
2010,349,0,34265,Will Wilcox,71
2010,349,0,34384,Eugene Wong,71
2010,349,0,33947,Joshua Wooding,71
2010,393,0,21633,Steve Allan,72
2010,393,0,23540,Jason Allred,72
2010,393,0,31587,Max Alverio,72
2010,393,0,34650,Chase Baldwin,72
2010,393,0,34096,Matt Fast,72
2010,393,0,24083,Marcus Fraser,72
2010,393,0,1385,Jim Gallagher Jr.,72
2010,393,0,25052,Derek Gillespie,72
2010,393,0,26822,Bret Guetz,72
2010,393,0,27324,Seungsu Han,72
2010,393,0,34098,Russell Henley,72
2010,393,0,32874,Erick Justesen,72
2010,393,0,28258,K.T. Kim,72
2010,393,0,32655,Brett Lederer,72
2010,393,0,31141,Gareth Maybin,72
2010,393,0,8339,Spike McRoy,72
2010,393,0,25734,Colm Moriarty,72
2010,393,0,22400,Hennie Otto,72
2010,393,0,25863,Rod Perry,72
2010,393,0,34358,Jonathan Randolph,72
2010,393,0,34395,Christopher Ross,72
2010,393,0,28309,Pierre-Henri Soero,72
2010,393,0,27583,Jose Trauwitz,72
2010,416,0,20367,Fredrik Andersson Hed,73
2010,416,0,23048,Eric Axley,73
2010,416,0,29415,Ryan Baca,73
2010,416,0,34195,Christopher Brown,73
2010,416,0,32070,Rafael Campos,73
2010,416,0,23656,Jason Caron,73
2010,416,0,27382,Wil Collins,73
2010,416,0,24236,Nick Dougherty,73
2010,416,0,31557,Jim Herman,73
2010,416,0,30211,Barrett Jarosch,73
2010,416,0,27929,Shiv Kapur,73
2010,416,0,33907,Sunny Kim,73
2010,416,0,1633,Tom Kite,73
2010,416,0,25972,Pablo Martin Benavides,73
2010,416,0,1771,Blaine McCallister,73
2010,416,0,12753,David Morland IV,73
2010,416,0,28497,Troy Pare,73
2010,416,0,1938,David Peoples,73
2010,416,0,30669,Jeff Puska,73
2010,416,0,28302,Matthew Richardson,73
2010,416,0,34142,Willis Ring,73
2010,416,0,23633,Phil Schmitt,73
2010,416,0,2076,Peter Senior,73
2010,416,0,23043,Paul Sheehan,73
2010,416,0,29425,Andrew Svoboda,73
2010,416,0,2256,Tom Watson,73
2010,416,0,33936,Gunner Wiebe,73
2010,443,0,25896,Ryan Benzel,74
2010,443,0,32647,Ben Boudreau,74
2010,443,0,34255,Joseph Bramlett,74
2010,443,0,6707,Greg Casagranda,74
2010,443,0,1197,Bobby Clampett,74
2010,443,0,34641,Rocky Cleland,74
2010,443,0,20721,Darren Fichardt,74
2010,443,0,32698,Bobby Gates,74
2010,443,0,1425,Ernie Gonzalez,74
2010,443,0,30930,Ty Harris,74
2010,443,0,20567,Kevin Hayashi,74
2010,443,0,33498,Thomas Kearney,74
2010,443,0,34383,Tanner Kesterson,74
2010,443,0,31202,William McGirt,74
2010,443,0,27119,Koumei Oda,74
2010,443,0,33039,Jason Schmuhl,74
2010,443,0,23984,Zane Scotland,74
2010,443,0,23481,Marcel Siem,74
2010,443,0,29485,Brett Stegmaier,74
2010,443,0,33956,Jeff Templeton,74
2010,443,0,6078,Esteban Toledo,74
2010,443,0,25450,Ty Tryon,74
2010,443,0,24773,Tom Whitehouse,74
2010,443,0,32139,Danny Willett,74
2010,443,0,26497,Casey Wittenberg,74
2010,443,0,22951,Azuma Yano,74
2010,469,0,19803,Ryan Armour,75
2010,469,0,34387,Daniel Balin,75
2010,469,0,25290,Kurt Barnes,75
2010,469,0,1063,Ben Bates,75
2010,469,0,26499,Rafa Cabrera Bello,75
2010,469,0,34021,Bud Cauley,75
2010,469,0,34306,John Chin,75
2010,469,0,28734,Josh Cunliffe,75
2010,469,0,29419,Tadd Fujikawa,75
2010,469,0,21284,Hiroyuki Fujita,75
2010,469,0,33461,Morgan Hoffmann,75
2010,469,0,34214,Bobby Hutcherson,75
2010,469,0,24727,David Hutsell,75
2010,469,0,26735,Marty Jertson,75
2010,469,0,20218,Shingo Katayama,75
2010,469,0,29926,Danny Lee,75
2010,469,0,33046,Cortland Lowe,75
2010,469,0,23834,Jean-Francois Lucquin,75
2010,469,0,34667,Chris Marin,75
2010,469,0,33413,Ben Martin,75
2010,469,0,27808,Robert McClellan,75
2010,469,0,34257,Jason Preeo,75
2010,469,0,24930,Curt Sanders,75
2010,469,0,10649,Tom Scherrer,75
2010,469,0,34479,Eric Shriver,75
2010,469,0,27657,Nathan Smith,75
2010,469,0,22000,Chris Wood,75
2010,496,0,24537,Philip Archer,76
2010,496,0,32367,Jorge Campillo,76
2010,496,0,25539,Rafael Echenique,76
2010,496,0,23477,Scott Hebert,76
2010,496,0,20802,Jean Hugo,76
2010,496,0,31688,Kenny Kim,76
2010,496,0,1723,Andrew Magee,76
2010,496,0,33047,Gregor Main,76
2010,496,0,33199,Matteo Manassero,76
2010,496,0,12781,Scott Medlin,76
2010,496,0,1823,Larry Mize,76
2010,496,0,29256,James Morrison,76
2010,496,0,1891,David Ogrin,76
2010,496,0,28677,Pedro Oriol,76
2010,496,0,29342,Jae-bum Park,76
2010,496,0,34642,Jordan Payne,76
2010,496,0,25454,Alex Quiroz,76
2010,496,0,25457,Alexandre Rocha,76
2010,496,0,2036,Jim Rutledge,76
2010,496,0,2133,Craig Stadler,76
2010,496,0,2135,Mike Standly,76
2010,496,0,23236,Paul Streeter,76
2010,496,0,18874,Miguel Suarez,76
2010,496,0,34264,Hudson Swafford,76
2010,496,0,2185,Lance Ten Broeck,76
2010,496,0,26595,Derek Tolan,76
2010,496,0,20566,Kaname Yokoo,76
2010,523,0,10944,Thomas Bjørn,77
2010,523,0,6809,Bob Burns,77
2010,523,0,19905,Andrew Coltart,77
2010,523,0,1235,Ben Crenshaw,77
2010,523,0,34262,Jon Curran,77
2010,523,0,31433,Ryan Garrity,77
2010,523,0,1419,Tom Gleeton,77
2010,523,0,32312,Travis Hampshire,77
2010,523,0,8337,Mike Heinen,77
2010,523,0,1510,Nolan Henke,77
2010,523,0,23580,Tetsuji Hiratsuka,77
2010,523,0,24956,Mikko Ilonen,77
2010,523,0,1555,Stu Ingraham,77
2010,523,0,27899,Rikard Karlberg,77
2010,523,0,6322,Mike Keymont,77
2010,523,0,32881,Hugo León,77
2010,523,0,7595,Rob Moss,77
2010,523,0,29492,Brennan Webb,77
2010,541,0,31640,Gary Boyd,78
2010,541,0,20400,Michael Campbell,78
2010,541,0,22473,Kyle Flinton,78
2010,541,0,1378,David Frost,78
2010,541,0,23979,Judd Gibb,78
2010,541,0,31577,Tano Goya,78
2010,541,0,34363,Tyrrell Hatton,78
2010,541,0,1666,Bernhard Langer,78
2010,541,0,29675,Dan McCarthy,78
2010,541,0,22275,Terry Pilkadaris,78
2010,541,0,26345,Ewan Porter,78
2010,541,0,34256,Andrew Putnam,78
2010,541,0,2010,Loren Roberts,78
2010,541,0,20440,Kevin Savage,78
2010,541,0,34254,David Schultz,78
2010,541,0,6132,Sonny Skinner,78
2010,541,0,2110,Jerry Smith,78
2010,541,0,30860,Shunsuke Sonoda,78
2010,541,0,34191,Gene Williams,78
2010,560,0,34361,Jamie Abbott,79
2010,560,0,20374,Gary Clark,79
2010,560,0,26553,Simon Edwards,79
2010,560,0,27393,Kent Eger,79
2010,560,0,33223,Chang-won Han,79
2010,560,0,34305,Daniel Miernicki,79
2010,560,0,33544,Mark Sheftic,79
2010,560,0,34097,Tyson Shinaut,79
2010,560,0,25834,Daniel Summerhays,79
2010,560,0,27821,Steven Tiley,79
2010,560,0,32528,Nathan Tyler,79
2010,560,0,30680,Isaac Weintraub,79
2010,572,0,34278,John Bierkan,80
2010,572,0,34382,Carlos Concha,80
2010,572,0,28339,Victor Dubuisson,80
2010,572,0,33954,Estanislao Guerrero,80
2010,572,0,21207,José Manuel Lara,80
2010,572,0,22732,Brian Rowell,80
2010,572,0,28424,Rich Steinmetz,80
2010,579,0,34260,Bennett Blakeman,81
2010,579,0,34362,Laurie Canter,81
2010,579,0,1326,Nick Faldo,81
2010,579,0,32310,Scott Moran,81
2010,579,0,8045,Perry Moss,81
2010,579,0,34388,Keith Ohr,81
2010,579,0,27597,Tim Parun,81
2010,579,0,24742,Bruce Smith,81
2010,587,0,27363,Mark Haastrup,82
2010,587,0,19904,Paul Lawrie,82
2010,587,0,34047,John Little II,82
2010,587,0,1926,Steve Pate,82
2010,587,0,34259,Mark Silvers,82
2010,592,0,34258,Kevin Phelan,83
2010,592,0,2160,Ron Streck,83
2010,592,0,2166,Chip Sullivan,83
2010,592,0,2300,Ian Woosnam,83
2010,596,0,33157,Hector Gillermo Davila,84
2010,596,0,34263,Alex Martin,84
2010,598,0,34277,Dustin Garza,86
2010,598,0,33905,Blaine Peffley,86
2010,600,0,28181,Jeff Peck,87
2010,1,0,21407,Arjun Atwal,61
2010,2,0,10505,Shane Bertsch,62
2010,2,0,28475,Jeff Overton,62
2010,2,0,27963,Chris Stroud,62
