YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2009,129,0,23800,Bryce Molder,35.99,447,1242
2009,130,0,1313,Steve Elkington,35.95,453,1260
2009,130,0,25818,Scott Piercy,35.95,550,1530
2009,132,0,26668,Marc Turnesa,35.86,497,1386
2009,133,0,25919,Brian Vranesh,35.84,329,918
2009,134,0,1035,Tommy Armour III,35.82,374,1044
2009,135,0,7749,Brett Quigley,35.81,593,1656
2009,136,0,23788,D.J. Trahan,35.76,618,1728
2009,137,0,22293,Heath Slocum,35.67,610,1710
2009,138,0,24925,Jonathan Byrd,35.64,571,1602
2009,139,0,20645,John Senden,35.61,641,1800
2009,140,0,21959,Ted Purdy,35.53,646,1818
2009,141,0,26476,Chez Reavie,35.46,517,1458
2009,142,0,1142,Bart Bryant,35.34,369,1044
2009,143,0,27963,Chris Stroud,35.29,559,1584
2009,144,0,24358,Robert Garrigus,35.27,527,1494
2009,145,0,10885,Robert Allenby,35.16,443,1260
2009,146,0,24912,Will MacKenzie,35.1,436,1242
2009,147,0,1928,Corey Pavin,35.08,461,1314
2009,148,0,24502,Adam Scott,35.04,328,936
2009,149,0,20634,Peter Lonard,35.01,542,1548
2009,150,0,26289,Boo Weekley,34.99,485,1386
2009,151,0,27120,Troy Matteson,34.97,598,1710
2009,152,0,1766,Billy Mayfair,34.87,521,1494
2009,153,0,30927,Brendon Todd,34.8,332,954
2009,154,0,28087,Kris Blanks,34.72,375,1080
2009,154,0,22295,Darron Stiles,34.72,325,936
2009,156,0,22892,Jason Gore,34.61,461,1332
2009,157,0,1797,Rocco Mediate,34.46,490,1422
2009,158,0,21961,Charles Howell III,34.34,612,1782
2009,159,0,28620,Aron Price,34.33,550,1602
2009,160,0,6012,Greg Kraft,34.2,314,918
2009,161,0,20498,Briny Baird,34.14,547,1602
2009,162,0,26300,Matt Jones,34.03,343,1008
2009,163,0,1132,Mark Brooks,33.94,336,990
2009,163,0,27933,John Merrick,33.94,556,1638
2009,165,0,28118,Peter Tomasulo,33.7,370,1098
2009,166,0,30711,Colt Knost,33.65,430,1278
2009,167,0,23614,Rich Beem,33.55,465,1386
2009,168,0,26679,Kevin Stadler,33.42,391,1170
2009,169,0,8931,Glen Day,33.4,475,1422
2009,170,0,23349,Charles Warren,33.07,375,1134
2009,171,0,23353,J.J. Henry,33.05,577,1746
2009,172,0,6539,Rick Price,32.51,316,972
2009,173,0,20691,Greg Owen,32.36,565,1746
2009,174,0,10733,Kent Jones,32.34,425,1314
2009,175,0,26497,Casey Wittenberg,32.08,410,1278
2009,176,0,8845,Scott Sterling,31.37,288,918
2009,177,0,26881,Jarrod Lyle,31.28,366,1170
2009,178,0,6621,Joe Durant,30.91,345,1116
2009,179,0,22548,Patrick Sheehan,30.83,283,918
2009,180,0,23497,Tag Ridings,30.67,276,900
2009,181,0,31323,Gary Woodland,30.4,290,954
2009,182,0,24846,Ricky Barnes,29.77,359,1206
2009,183,0,10425,Jay Williamson,29.71,369,1242
2009,184,0,1677,Tom Lehman,28.89,286,990
2017,1,0,27895,Jonas Blixt,43.81,552,1260
2017,2,0,33448,Justin Thomas,43.67,621,1422
2017,3,0,32102,Rickie Fowler,43.64,597,1368
2017,4,0,27770,Camilo Villegas,43.29,561,1296
2017,5,0,28089,Jason Day,43.27,514,1188
2017,6,0,34409,David Lingmerth,43.19,583,1350
2017,7,0,25191,Gonzalo Fernandez-Castaño,43.06,434,1008
2017,8,0,48084,Wesley Bryan,42.98,704,1638
2017,9,0,25572,Graeme McDowell,42.96,433,1008
2017,10,0,37454,Whee Kim,42.67,553,1296
2017,11,0,33399,Adam Hadwin,42.52,750,1764
2017,12,0,25892,Steve Wheatcroft,42.43,359,846
2017,13,0,25720,Chad Collins,42.29,472,1116
2017,13,0,36689,Brooks Koepka,42.29,609,1440
2017,13,0,28252,Seamus Power,42.29,609,1440
2017,16,0,20593,Greg Chalmers,42.25,540,1278
2017,17,0,27644,Brian Harman,42.22,760,1800
2017,17,0,29223,Sam Saunders,42.22,532,1260
2017,19,0,34466,Peter Malnati,42.03,643,1530
2017,20,0,19846,Brian Gay,42.02,590,1404
2017,21,0,34360,Patrick Reed,42.0,756,1800
2017,22,0,26331,Charl Schwartzel,41.94,453,1080
2017,23,0,35891,Cameron Smith,41.8,617,1476
2017,24,0,24024,Zach Johnson,41.77,579,1386
2017,25,0,31420,Anirban Lahiri,41.74,541,1296
2017,26,0,23983,Luke Donald,41.55,359,864
2017,26,0,35532,Tom Hoge,41.55,344,828
2017,28,0,6522,Ernie Els,41.45,388,936
2017,28,0,34046,Jordan Spieth,41.45,582,1404
2017,30,0,25345,Carl Pettersson,41.34,439,1062
2017,31,0,1810,Phil Mickelson,41.18,593,1440
2017,32,0,27649,Brandt Snedeker,41.11,370,900
2017,33,0,29479,Scott Brown,41.09,673,1638
2017,33,0,24138,Ian Poulter,41.09,503,1224
2017,35,0,46443,Brian Campbell,41.07,377,918
2017,36,0,24361,Pat Perez,40.99,664,1620
2017,37,0,37278,Nicholas Lindheim,40.97,413,1008
2017,38,0,22371,Aaron Baddeley,40.94,420,1026
2017,39,0,25349,Tim Wilkinson,40.9,427,1044
2017,40,0,24846,Ricky Barnes,40.88,677,1656
2017,41,0,28237,Rory McIlroy,40.74,352,864
2017,41,0,29289,S.Y. Noh,40.74,638,1566
2017,41,0,29221,Webb Simpson,40.74,726,1782
2017,44,0,27958,Ryan Blaum,40.57,701,1728
2017,44,0,27141,J.B. Holmes,40.57,555,1368
2017,44,0,32839,Hideki Matsuyama,40.57,555,1368
2017,47,0,39975,Michael Kim,40.56,657,1620
2017,48,0,33461,Morgan Hoffmann,40.53,642,1584
2017,49,0,29222,Billy Hurley III,40.49,583,1440
2017,50,0,39954,Cody Gribble,40.48,561,1386
2017,50,0,23325,Vaughn Taylor,40.48,612,1512
2017,52,0,40009,Dominic Bozzelli,40.43,473,1170
2017,53,0,23800,Bryce Molder,40.39,538,1332
2017,54,0,28307,Matt Every,40.32,508,1260
2017,55,0,25396,Kevin Na,40.31,595,1476
2017,56,0,30852,Ryo Ishikawa,40.28,406,1008
2017,57,0,49771,J.T. Poston,40.23,630,1566
2017,57,0,46970,Jon Rahm,40.23,601,1494
2017,57,0,33419,Cameron Tringale,40.23,601,1494
2017,60,0,29926,Danny Lee,40.2,644,1602
2017,61,0,40026,Daniel Berger,40.18,622,1548
2017,62,0,30925,Dustin Johnson,40.16,506,1260
2017,63,0,48822,Sebastián Muñoz,40.14,354,882
2017,64,0,40058,Zac Blair,40.12,715,1782
2017,65,0,26300,Matt Jones,40.08,404,1008
2017,66,0,31416,Derek Fathauer,40.0,540,1350
2017,67,0,23108,Matt Kuchar,39.98,662,1656
2017,67,0,32150,Michael Thompson,39.98,403,1008
2017,69,0,25686,Jason Dufner,39.97,590,1476
2017,70,0,34213,Grayson Murray,39.94,647,1620
2017,71,0,35545,Blayne Barber,39.91,510,1278
2017,72,0,32333,Kevin Tway,39.9,632,1584
2017,73,0,29720,Andres Gonzales,39.86,495,1242
2017,73,0,48081,Xander Schauffele,39.86,660,1656
2017,75,0,34431,Robert Streb,39.83,674,1692
2017,76,0,26329,Louis Oosthuizen,39.78,444,1116
2017,77,0,27963,Chris Stroud,39.74,422,1062
2017,78,0,26499,Rafa Cabrera Bello,39.72,429,1080
2017,79,0,31560,Brian Stuard,39.66,621,1566
2017,80,0,24357,K.J. Choi,39.56,470,1188
2017,81,0,32757,Patton Kizzire,39.55,541,1368
2017,82,0,46550,Brandon Hagy,39.54,548,1386
2017,83,0,29461,Jamie Lovemark,39.53,683,1728
2017,83,0,26476,Chez Reavie,39.53,676,1710
2017,85,0,26596,Ryan Moore,39.52,562,1422
2017,86,0,33948,Byeong Hun An,39.51,512,1296
2017,87,0,23497,Tag Ridings,39.45,419,1062
2017,88,0,46601,Trey Mullinax,39.43,582,1476
2017,89,0,37455,Si Woo Kim,39.41,532,1350
2017,90,0,29478,Kevin Kisner,39.4,695,1764
2017,91,0,34174,John Huh,39.33,623,1584
2017,92,0,34358,Jonathan Randolph,39.24,445,1134
2017,93,0,46440,Smylie Kaufman,39.2,501,1278
2017,94,0,35506,Mackenzie Hughes,39.16,733,1872
2017,95,0,22986,Søren Kjeldsen,39.12,345,882
2017,96,0,34099,Harris English,39.11,535,1368
2017,96,0,32640,Troy Merritt,39.11,535,1368
2017,98,0,35110,Brett Drewitt,39.1,373,954
2017,99,0,26851,Marc Leishman,39.01,632,1620
2017,100,0,25804,Bubba Watson,38.98,442,1134
2017,101,0,24781,Hunter Mahan,38.89,497,1278
2017,101,0,25198,Francesco Molinari,38.89,504,1296
2017,103,0,30191,Julián Etulain,38.8,440,1134
2017,104,0,27974,Sung Kang,38.78,712,1836
2017,105,0,32366,Kevin Chappell,38.77,628,1620
2017,105,0,20229,Stewart Cink,38.77,649,1674
2017,107,0,25274,Steven Bowditch,38.69,383,990
2017,107,0,27936,Martin Laird,38.69,578,1494
2017,107,0,24140,Sean O'Hair,38.69,585,1512
2017,110,0,12716,Charley Hoffman,38.63,751,1944
2017,110,0,25632,Jimmy Walker,38.63,452,1170
2017,112,0,32200,Roberto Castro,38.56,472,1224
2017,112,0,26758,David Hearn,38.56,590,1530
2017,112,0,27466,Spencer Levin,38.56,590,1530
2017,115,0,28679,Fabián Gómez,38.51,409,1062
2017,116,0,33120,Mark Anderson,38.46,360,936
2017,117,0,47128,Richy Werenski,38.44,512,1332
2017,118,0,35879,Kelly Kraft,38.42,491,1278
2017,118,0,25834,Daniel Summerhays,38.42,650,1692
2017,120,0,29725,Tony Finau,38.41,719,1872
2017,120,0,21961,Charles Howell III,38.41,567,1476
2017,120,0,24502,Adam Scott,38.41,401,1044
2017,123,0,47959,Bryson DeChambeau,38.39,615,1602
2017,124,0,30926,Chris Kirk,38.35,573,1494
2017,125,0,20771,Steven Alker,38.27,434,1134
2017,125,0,25364,Paul Casey,38.27,620,1620
2017,127,0,34098,Russell Henley,38.26,668,1746
2017,127,0,27214,Kevin Streelman,38.26,606,1584
2017,129,0,46501,Ollie Schniederjans,38.25,599,1566
2017,130,0,23621,Rory Sabbatini,38.21,447,1170
2017,131,0,23541,Ben Crane,38.19,543,1422
2017,132,0,20157,Retief Goosen,38.16,316,828
2017,133,0,25493,Nick Taylor,38.13,652,1710
2017,134,0,31646,Emiliano Grillo,38.12,597,1566
2017,135,0,33413,Ben Martin,38.05,541,1422
2017,136,0,10809,Jim Furyk,38.02,349,918
2017,137,0,46732,Rick Lamb,38.0,342,900
2017,138,0,21209,Sergio Garcia,37.99,424,1116
2017,139,0,28132,Tyrone Van Aswegen,37.97,663,1746
2017,140,0,33141,Keegan Bradley,37.96,697,1836
2017,141,0,20104,Ken Duke,37.95,485,1278
2017,142,0,29518,Brendan Steele,37.9,573,1512
2017,143,0,34021,Bud Cauley,37.88,600,1584
2017,144,0,33122,Russell Knox,37.86,477,1260
2017,145,0,35450,Patrick Cantlay,37.85,327,864
2017,146,0,24924,Bill Haas,37.84,579,1530
2017,147,0,29908,C.T. Pan,37.79,585,1548
2017,148,0,24358,Robert Garrigus,37.73,489,1296
2017,148,0,22046,Geoff Ogilvy,37.73,489,1296
2017,150,0,29740,Brad Fritsch,37.71,353,936
2017,151,0,39324,J.J. Spaun,37.66,583,1548
2017,152,0,32448,James Hahn,37.62,650,1728
2017,153,0,33418,Shawn Stefani,37.58,460,1224
2017,154,0,29974,Branden Grace,37.48,425,1134
2017,155,0,22405,Justin Rose,37.41,431,1152
2017,156,0,35300,Andrew Loupe,37.39,350,936
2017,157,0,25900,Lucas Glover,37.35,605,1620
2017,158,0,28093,Miguel Angel Carballo,37.33,383,1026
2017,159,0,20472,Alex Cejka,37.23,516,1386
2017,160,0,22056,Cameron Percy,37.09,434,1170
2017,161,0,30110,Kyle Stanley,37.06,667,1800
2017,162,0,33204,Shane Lowry,36.96,326,882
2017,163,0,26951,Johnson Wagner,36.95,419,1134
2017,164,0,24507,Jason Bohn,36.93,472,1278
2017,165,0,27129,Luke List,36.9,651,1764
2017,166,0,28420,Ryan Brehm,36.87,511,1386
2017,167,0,27064,Jhonattan Vegas,36.85,597,1620
2017,168,0,31202,William McGirt,36.81,550,1494
2017,169,0,34264,Hudson Swafford,36.79,596,1620
2017,170,0,25818,Scott Piercy,36.73,443,1206
2017,171,0,36801,Mark Hubbard,36.71,489,1332
2017,172,0,36699,Patrick Rodgers,36.64,488,1332
2017,173,0,30944,Jason Kokrak,36.61,626,1710
2017,174,0,27095,Nick Watney,36.55,454,1242
2017,175,0,27436,Graham DeLaet,36.4,498,1368
2017,176,0,12510,Chad Campbell,36.37,635,1746
2017,177,0,37189,Harold Varner III,36.36,648,1782
2017,178,0,31323,Gary Woodland,36.33,582,1602
2017,179,0,25240,D.A. Points,36.19,443,1224
2017,180,0,31557,Jim Herman,35.56,480,1350
2017,181,0,20572,Rod Pampling,35.52,454,1278
2017,182,0,29476,Kyle Reifers,35.48,562,1584
2017,183,0,30692,Scott Stallings,35.43,491,1386
2017,184,0,29485,Brett Stegmaier,35.31,483,1368
2017,185,0,28500,Martin Flores,34.98,510,1458
2017,186,0,19803,Ryan Armour,34.56,367,1062
2017,187,0,29420,Billy Horschel,34.43,533,1548
2017,188,0,26289,Boo Weekley,33.94,446,1314
2017,189,0,23320,Ryan Palmer,33.75,322,954
2017,190,0,23353,J.J. Henry,32.95,510,1548
2010,1,0,19846,Brian Gay,43.93,775,1764
2010,2,0,27649,Brandt Snedeker,43.88,703,1602
2010,3,0,21350,Ryuji Imada,42.84,694,1620
2010,4,0,20160,Charlie Wi,42.69,730,1710
2010,5,0,10423,Mike Weir,42.5,436,1026
2010,6,0,20593,Greg Chalmers,42.0,703,1674
2010,7,0,20766,Padraig Harrington,41.57,419,1008
2010,8,0,26882,Michael Sim,41.18,467,1134
2010,9,0,23983,Luke Donald,41.09,503,1224
2010,10,0,25396,Kevin Na,41.04,687,1674
2010,11,0,26300,Matt Jones,40.89,655,1602
2010,12,0,24361,Pat Perez,40.8,661,1620
2010,13,0,2239,Scott Verplank,40.79,536,1314
2010,14,0,27141,J.B. Holmes,40.67,732,1800
2010,15,0,2206,David Toms,40.65,622,1530
2010,16,0,23718,Nathan Green,40.57,628,1548
2010,17,0,24024,Zach Johnson,40.48,663,1638
2010,18,0,22371,Aaron Baddeley,40.43,684,1692
2010,19,0,8725,Tom Gillis,40.38,705,1746
2010,19,0,22405,Justin Rose,40.38,567,1404
2010,21,0,21753,Brian Davis,40.32,733,1818
2010,22,0,23108,Matt Kuchar,40.23,688,1710
2010,23,0,23320,Ryan Palmer,40.21,608,1512
2010,24,0,29221,Webb Simpson,40.19,709,1764
2010,25,0,21731,Freddie Jacobson,40.09,599,1494
2010,26,0,6527,Steve Stricker,40.05,519,1296
2010,27,0,25190,Jeff Quinney,39.99,655,1638
2010,28,0,23135,Tim Clark,39.93,611,1530
2010,29,0,1810,Phil Mickelson,39.91,546,1368
2010,30,0,22046,Geoff Ogilvy,39.81,430,1080
2010,31,0,10809,Jim Furyk,39.64,528,1332
2010,32,0,20850,Daniel Chopra,39.56,527,1332
2010,33,0,6643,Paul Goydos,39.53,555,1404
2010,34,0,12716,Charley Hoffman,39.48,604,1530
2010,35,0,23541,Ben Crane,39.43,582,1476
2010,36,0,26596,Ryan Moore,39.38,560,1422
2010,37,0,10860,Justin Leonard,39.27,622,1584
2010,38,0,10585,Scott McCarron,39.26,636,1620
2010,39,0,32640,Troy Merritt,39.21,607,1548
2010,39,0,23623,Bo Van Pelt,39.21,734,1872
2010,41,0,25562,Andres Romero,39.19,515,1314
2010,42,0,25364,Paul Casey,39.18,409,1044
2010,43,0,11123,Chris Couch,39.14,465,1188
2010,44,0,20157,Retief Goosen,39.12,500,1278
2010,45,0,28237,Rory McIlroy,39.1,366,936
2010,46,0,20070,Matt Bettencourt,39.07,640,1638
2010,47,0,24138,Ian Poulter,39.0,344,882
2010,48,0,20098,Stuart Appleby,38.94,708,1818
2010,49,0,23621,Rory Sabbatini,38.82,545,1404
2010,50,0,24663,Y.E. Yang,38.65,487,1260
2010,51,0,26695,Michael Letzig,38.56,583,1512
2010,52,0,25345,Carl Pettersson,38.5,686,1782
2010,52,0,27770,Camilo Villegas,38.5,499,1296
2010,54,0,6522,Ernie Els,38.49,485,1260
2010,55,0,28089,Jason Day,38.48,568,1476
2010,56,0,24490,George McNeill,38.33,545,1422
2010,57,0,25720,Chad Collins,38.31,600,1566
2010,57,0,26851,Marc Leishman,38.31,600,1566
2010,59,0,23800,Bryce Molder,38.29,579,1512
2010,60,0,30925,Dustin Johnson,38.28,565,1476
2010,61,0,32102,Rickie Fowler,38.27,675,1764
2010,62,0,28475,Jeff Overton,38.2,612,1602
2010,63,0,25818,Scott Piercy,38.19,605,1584
2010,64,0,28307,Matt Every,38.15,412,1080
2010,65,0,27095,Nick Watney,38.13,604,1584
2010,66,0,24846,Ricky Barnes,38.08,706,1854
2010,67,0,6004,Stephen Ames,38.06,507,1332
2010,67,0,20229,Stewart Cink,38.06,548,1440
2010,69,0,1948,Tim Petrovic,38.04,719,1890
2010,70,0,23409,James Driscoll,37.75,530,1404
2010,71,0,27214,Kevin Streelman,37.72,611,1620
2010,72,0,24507,Jason Bohn,37.7,570,1512
2010,73,0,27060,John Mallinger,37.61,528,1404
2010,74,0,1577,Lee Janzen,37.59,521,1386
2010,75,0,24357,K.J. Choi,37.47,553,1476
2010,76,0,20848,Ángel Cabrera,37.39,424,1134
2010,77,0,28158,Steve Marino,37.38,545,1458
2010,78,0,23325,Vaughn Taylor,37.36,585,1566
2010,79,0,1320,Bob Estes,37.34,531,1422
2010,80,0,27936,Martin Laird,37.24,610,1638
2010,81,0,25804,Bubba Watson,37.23,516,1386
2010,82,0,1329,Brad Faxon,37.16,388,1044
2010,82,0,24924,Bill Haas,37.16,582,1566
2010,84,0,25632,Jimmy Walker,37.13,548,1476
2010,85,0,24781,Hunter Mahan,37.1,561,1512
2010,86,0,8537,J.P. Hayes,37.06,527,1422
2010,87,0,25686,Jason Dufner,37.04,580,1566
2010,88,0,26301,James Nitties,37.02,613,1656
2010,89,0,10885,Robert Allenby,37.01,493,1332
2010,90,0,29910,Blake Adams,36.97,559,1512
2010,91,0,6251,Chris DiMarco,36.93,585,1584
2010,92,0,22621,Ben Curtis,36.89,518,1404
2010,93,0,25900,Lucas Glover,36.79,490,1332
2010,94,0,24925,Jonathan Byrd,36.73,562,1530
2010,94,0,21961,Charles Howell III,36.73,681,1854
2010,96,0,24140,Sean O'Hair,36.65,541,1476
2010,97,0,7457,Steve Flesch,36.61,514,1404
2010,98,0,22913,John Rollins,36.56,533,1458
2010,98,0,6567,Vijay Singh,36.56,487,1332
2010,100,0,30946,Alex Prugh,36.55,579,1584
2010,101,0,20572,Rod Pampling,36.44,505,1386
2010,102,0,26287,Roland Thatcher,36.42,472,1296
2010,103,0,21949,Joe Ogilvie,36.36,648,1782
2010,104,0,7867,Woody Austin,36.32,608,1674
2010,105,0,24912,Will MacKenzie,36.27,470,1296
2010,105,0,26951,Johnson Wagner,36.27,555,1530
2010,107,0,23673,Michael Connell,36.2,580,1602
2010,108,0,9011,David Duval,36.15,462,1278
2010,109,0,6515,Shaun Micheel,36.11,455,1260
2010,109,0,20686,Jeev Milkha Singh,36.11,364,1008
2010,111,0,27330,Josh Teater,35.97,654,1818
2010,112,0,12602,Dean Wilson,35.91,349,972
2010,113,0,12782,Tim Herron,35.86,510,1422
2010,114,0,27797,Derek Lamely,35.8,522,1458
2010,115,0,24502,Adam Scott,35.78,438,1224
2010,116,0,20127,Chris Riley,35.77,470,1314
2010,117,0,22378,Trevor Immelman,35.76,354,990
2010,118,0,12510,Chad Campbell,35.66,597,1674
2010,119,0,28500,Martin Flores,35.63,481,1350
2010,120,0,22293,Heath Slocum,35.62,622,1746
2010,121,0,31560,Brian Stuard,35.6,519,1458
2010,122,0,12714,Chris Tidland,35.57,493,1386
2010,123,0,27466,Spencer Levin,35.56,704,1980
2010,124,0,23322,Brett Wetterich,35.49,345,972
2010,125,0,21959,Ted Purdy,35.47,549,1548
2010,126,0,25240,D.A. Points,35.37,573,1620
2010,127,0,23613,Rich Barcelo,35.32,445,1260
2010,128,0,21209,Sergio Garcia,35.26,330,936
2010,129,0,7749,Brett Quigley,35.24,609,1728
2010,130,0,1945,Kenny Perry,35.21,431,1224
2010,131,0,23548,Bill Lunde,35.16,500,1422
2010,132,0,23788,D.J. Trahan,35.14,582,1656
2010,133,0,20436,Garrett Willis,34.96,516,1476
2010,134,0,1313,Steve Elkington,34.91,465,1332
2010,135,0,1116,Michael Bradley,34.78,482,1386
2010,135,0,20691,Greg Owen,34.78,432,1242
2010,137,0,20498,Briny Baird,34.74,544,1566
2010,138,0,20472,Alex Cejka,34.71,506,1458
2010,139,0,25892,Steve Wheatcroft,34.68,462,1332
2010,140,0,6595,Kevin Sutherland,34.63,536,1548
2010,141,0,26679,Kevin Stadler,34.5,534,1548
2010,142,0,12652,Cameron Beckman,34.4,421,1224
2010,143,0,21878,Mark Wilson,34.29,537,1566
2010,144,0,8075,Jerry Kelly,34.23,610,1782
2010,145,0,23638,Brendon de Jonge,34.16,701,2052
2010,146,0,20663,Brenden Pappas,34.09,405,1188
2010,147,0,12755,Vance Veazey,34.0,355,1044
2010,148,0,20378,Mathias Grönberg,33.97,373,1098
2010,149,0,27436,Graham DeLaet,33.96,538,1584
2010,150,0,32617,Jerod Turner,33.95,330,972
2010,151,0,28620,Aron Price,33.89,427,1260
2010,152,0,1619,Skip Kendall,33.72,352,1044
2010,153,0,24358,Robert Garrigus,33.65,430,1278
2010,154,0,1706,Davis Love III,33.61,478,1422
2010,155,0,26392,Chris Wilson,33.5,392,1170
2010,156,0,1724,Jeff Maggert,33.48,458,1368
2010,157,0,7363,Craig Bowden,33.43,337,1008
2010,158,0,20645,John Senden,33.39,619,1854
2010,159,0,28780,Nicholas Thompson,33.33,528,1584
2010,160,0,6514,Kevin Johnson,33.24,371,1116
2010,161,0,20574,Mathew Goggin,33.14,507,1530
2010,162,0,27933,John Merrick,33.13,650,1962
2010,163,0,26420,Richard Johnson,33.09,536,1620
2010,164,0,1707,Steve Lowery,33.08,399,1206
2010,165,0,8375,Paul Stankowski,33.06,369,1116
2010,166,0,1797,Rocco Mediate,33.02,422,1278
2010,166,0,27963,Chris Stroud,33.02,535,1620
2010,168,0,22122,Andrew McLardy,32.91,308,936
2010,169,0,23349,Charles Warren,32.9,379,1152
2010,170,0,26881,Jarrod Lyle,32.82,319,972
2010,171,0,23353,J.J. Henry,32.67,541,1656
2010,172,0,27120,Troy Matteson,32.61,493,1512
2010,173,0,12705,Cliff Kresge,32.56,293,900
2010,174,0,27302,Garth Mulroy,32.49,310,954
2010,175,0,6621,Joe Durant,32.42,391,1206
2010,175,0,22056,Cameron Percy,32.42,426,1314
2010,177,0,27613,David Lutterus,32.37,402,1242
2010,178,0,1941,Tom Pernice Jr.,32.36,431,1332
2010,179,0,10425,Jay Williamson,32.31,442,1368
2010,180,0,8385,Omar Uresti,32.28,430,1332
2010,181,0,6012,Greg Kraft,32.26,302,936
2010,182,0,26289,Boo Weekley,32.2,510,1584
2010,183,0,1249,John Daly,31.83,361,1134
2010,184,0,24227,Justin Bolli,31.82,315,990
2010,185,0,29285,Brent Delahoussaye,31.58,324,1026
2010,186,0,22946,Henrik Bjornstad,30.86,400,1296
2010,187,0,1161,Mark Calcavecchia,30.11,271,900
2010,188,0,1766,Billy Mayfair,29.91,420,1404
2010,189,0,33419,Cameron Tringale,29.9,296,990
2010,190,0,28087,Kris Blanks,29.85,489,1638
2010,191,0,23307,Roger Tambellini,28.93,401,1386
2010,192,0,20105,Jeff Gove,28.36,291,1026
2019,1,0,34046,Jordan Spieth,45.43,646,1422
2019,2,0,22371,Aaron Baddeley,44.85,444,990
2019,3,0,22405,Justin Rose,44.35,495,1116
2019,4,0,23325,Vaughn Taylor,43.53,713,1638
2019,5,0,51766,Wyndham Clark,43.27,662,1530
2019,6,0,34466,Peter Malnati,43.24,646,1494
2019,7,0,29221,Webb Simpson,43.23,607,1404
2019,8,0,37455,Si Woo Kim,43.22,638,1476
2019,9,0,47993,Denny McCarthy,43.07,628,1458
2019,10,0,30978,Kiradech Aphibarnrat,42.92,479,1116
2019,11,0,37380,Curtis Luck,42.75,454,1062
2019,12,0,40009,Dominic Bozzelli,42.7,515,1206
2019,13,0,34256,Andrew Putnam,42.69,584,1368
2019,14,0,31420,Anirban Lahiri,42.67,530,1242
2019,15,0,33486,Roger Sloan,42.66,645,1512
2019,16,0,35450,Patrick Cantlay,42.52,551,1296
2019,17,0,47959,Bryson DeChambeau,42.36,549,1296
2019,18,0,34021,Bud Cauley,42.34,625,1476
2019,18,0,35891,Cameron Smith,42.34,564,1332
2019,20,0,28237,Rory McIlroy,42.32,518,1224
2019,21,0,35617,Martin Trainer,42.17,463,1098
2019,22,0,26851,Marc Leishman,42.05,545,1296
2019,23,0,34261,Scott Langley,41.97,559,1332
2019,24,0,32058,José de Jesús Rodríguez,41.88,490,1170
2019,25,0,31560,Brian Stuard,41.84,708,1692
2019,26,0,34360,Patrick Reed,41.79,662,1584
2019,27,0,25572,Graeme McDowell,41.71,533,1278
2019,28,0,32757,Patton Kizzire,41.67,555,1332
2019,28,0,49771,J.T. Poston,41.67,720,1728
2019,30,0,32150,Michael Thompson,41.63,532,1278
2019,31,0,27649,Brandt Snedeker,41.53,740,1782
2019,32,0,26499,Rafa Cabrera Bello,41.42,507,1224
2019,33,0,47504,Sam Burns,41.38,581,1404
2019,34,0,23621,Rory Sabbatini,41.34,692,1674
2019,35,0,39971,Sungjae Im,41.2,875,2124
2019,36,0,33399,Adam Hadwin,41.12,607,1476
2019,37,0,24138,Ian Poulter,41.0,428,1044
2019,38,0,35879,Kelly Kraft,40.95,597,1458
2019,39,0,24024,Zach Johnson,40.89,471,1152
2019,40,0,24361,Pat Perez,40.86,456,1116
2019,41,0,28775,Nate Lashley,40.85,500,1224
2019,42,0,37275,Sam Ryder,40.82,529,1296
2019,43,0,29484,Peter Uihlein,40.81,573,1404
2019,44,0,32839,Hideki Matsuyama,40.78,646,1584
2019,45,0,26300,Matt Jones,40.74,616,1512
2019,45,0,25493,Nick Taylor,40.74,682,1674
2019,47,0,27958,Ryan Blaum,40.72,601,1476
2019,48,0,24925,Jonathan Byrd,40.7,359,882
2019,49,0,29926,Danny Lee,40.67,593,1458
2019,50,0,33448,Justin Thomas,40.66,527,1296
2019,51,0,19846,Brian Gay,40.64,651,1602
2019,51,0,25198,Francesco Molinari,40.64,395,972
2019,53,0,40098,Matt Fitzpatrick,40.63,373,918
2019,53,0,21731,Freddie Jacobson,40.63,373,918
2019,55,0,48081,Xander Schauffele,40.62,541,1332
2019,56,0,25632,Jimmy Walker,40.54,540,1332
2019,57,0,35506,Mackenzie Hughes,40.5,554,1368
2019,58,0,6522,Ernie Els,40.48,357,882
2019,59,0,36799,Stephan Jaeger,40.45,517,1278
2019,60,0,33410,Andrew Landry,40.39,538,1332
2019,61,0,1810,Phil Mickelson,40.37,436,1080
2019,62,0,40026,Daniel Berger,40.32,479,1188
2019,62,0,29223,Sam Saunders,40.32,537,1332
2019,64,0,32102,Rickie Fowler,40.28,551,1368
2019,65,0,30191,Julián Etulain,40.26,471,1170
2019,66,0,23320,Ryan Palmer,40.24,478,1188
2019,67,0,35461,Beau Hossler,40.23,601,1494
2019,68,0,45526,Abraham Ancer,40.21,637,1584
2019,69,0,33419,Cameron Tringale,40.17,470,1170
2019,70,0,46501,Ollie Schniederjans,40.15,542,1350
2019,71,0,28259,Sangmoon Bae,40.12,390,972
2019,72,0,46435,Austin Cook,40.02,461,1152
