YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
1996,56,0,1435,Wayne Grady,67.45,777,1152,-0.2
1996,57,0,2159,Curtis Strange,67.41,910,1350,-0.24
1996,58,0,1633,Tom Kite,67.35,788,1170,-0.21
1996,59,0,1157,Tom Byrum,67.32,921,1368,-0.21
1996,59,0,1891,David Ogrin,67.32,1236,1836,-0.28
1996,61,0,1326,Nick Faldo,67.31,630,936,-0.3
1996,62,0,2133,Craig Stadler,67.28,625,929,-0.24
1996,63,0,1042,Paul Azinger,67.26,908,1350,-0.29
1996,63,0,1361,Dan Forsman,67.26,787,1170,-0.22
1996,63,0,1487,Jeff Hart,67.26,787,1170,-0.19
1996,66,0,8337,Mike Heinen,67.25,1150,1710,-0.25
1996,67,0,1771,Blaine McCallister,67.22,1101,1638,-0.25
1996,68,0,1996,Mike Reid,67.21,871,1296,-0.21
1996,69,0,1093,Ronnie Black,67.19,1028,1530,-0.26
1996,70,0,1006,John Adams,67.17,943,1404,-0.27
1996,71,0,1175,Jim Carter,67.03,1291,1926,-0.25
1996,72,0,1203,Russ Cochran,67.0,1001,1494,-0.26
1996,72,0,2099,Scott Simpson,67.0,796,1188,-0.24
1996,74,0,6124,Patrick Burke,66.98,868,1296,-0.23
1996,74,0,6595,Kevin Sutherland,66.98,1290,1926,-0.22
1996,76,0,1385,Jim Gallagher Jr.,66.97,880,1314,-0.27
1996,77,0,2010,Loren Roberts,66.88,927,1386,-0.25
1996,78,0,6315,Pete Jordan,66.82,878,1314,-0.22
1996,79,0,1553,John Huston,66.8,1010,1512,-0.29
1996,80,0,1306,David Edwards,66.73,985,1476,-0.25
1996,80,0,6567,Vijay Singh,66.73,1033,1548,-0.29
1996,82,0,1408,Kelly Gibson,66.72,1369,2052,-0.26
1996,83,0,1724,Jeff Maggert,66.67,1044,1566,-0.28
1996,84,0,6613,Tommy Tolles,66.54,1090,1638,-0.28
1996,85,0,1920,Craig Parry,66.53,946,1422,-0.25
1996,86,0,20098,Stuart Appleby,66.49,1137,1710,-0.24
1996,87,0,2226,Tray Tyner,66.45,610,918,-0.18
1996,88,0,1783,Mark McCumber,66.43,562,846,-0.24
1996,88,0,7235,John Morse,66.43,1124,1692,-0.25
1996,90,0,1905,Joe Ozaki,66.42,813,1224,-0.25
1996,91,0,1142,Bart Bryant,66.38,920,1386,-0.21
1996,92,0,6034,Marco Dawson,66.35,1039,1566,-0.28
1996,93,0,1707,Steve Lowery,66.28,1193,1800,-0.26
1996,94,0,8547,John Maginnes,66.26,966,1458,-0.24
1996,95,0,1928,Corey Pavin,66.23,918,1386,-0.26
1996,96,0,8075,Jerry Kelly,66.12,1083,1638,-0.21
1996,97,0,2135,Mike Standly,66.11,958,1449,-0.22
1996,98,0,19883,Joe Daley,66.02,915,1386,-0.21
1996,99,0,1331,Rick Fehr,65.99,879,1332,-0.28
1996,100,0,10860,Justin Leonard,65.88,1174,1782,-0.27
1996,101,0,20051,Joe Acosta Jr.,65.81,841,1278,-0.21
1996,102,0,2206,David Toms,65.79,1054,1602,-0.25
1996,103,0,2008,Lee Rinker,65.78,1184,1800,-0.23
1996,104,0,6090,Jim McGovern,65.77,1030,1566,-0.22
1996,105,0,6214,Guy Boros,65.71,1100,1674,-0.26
1996,106,0,12782,Tim Herron,65.7,1159,1764,-0.26
1996,107,0,6617,Brian Henninger,65.61,992,1512,-0.23
1996,108,0,1725,John Mahaffey,65.56,767,1170,-0.18
1996,109,0,1388,Robert Gamez,65.48,884,1350,-0.28
1996,110,0,6643,Paul Goydos,65.41,989,1512,-0.25
1996,111,0,1185,Brandel Chamblee,65.4,824,1260,-0.23
1996,112,0,1132,Mark Brooks,65.35,1141,1746,-0.27
1996,113,0,2246,Duffy Waldorf,65.34,788,1206,-0.27
1996,114,0,20259,Hisayuki Sasaki,65.28,752,1152,-0.24
1996,115,0,1024,Billy Andrade,65.26,1022,1566,-0.26
1996,115,0,2218,Ted Tryba,65.26,1210,1854,-0.23
1996,117,0,1261,Jay Delsing,65.25,1010,1548,-0.23
1996,118,0,6527,Steve Stricker,65.24,916,1404,-0.31
1996,119,0,1549,Mike Hulbert,65.13,1102,1692,-0.27
1996,120,0,1577,Lee Janzen,65.12,1055,1620,-0.29
1996,121,0,20095,Carl Paulson,65.07,1019,1566,-0.24
1996,122,0,1196,Brian Claar,65.01,1217,1872,-0.23
1996,123,0,12781,Scott Medlin,64.99,620,954,-0.15
1996,124,0,8931,Glen Day,64.98,1041,1602,-0.28
1996,124,0,7101,Dave Stockton Jr.,64.98,1076,1656,-0.26
1996,126,0,1761,Len Mattiace,64.9,993,1530,-0.26
1996,127,0,1133,Billy Ray Brown,64.86,899,1386,-0.21
1996,127,0,2106,Chris Smith,64.86,934,1440,-0.18
1996,129,0,7267,Allen Doyle,64.71,1025,1584,-0.21
1996,130,0,1035,Tommy Armour III,64.69,623,963,-0.22
1996,131,0,2131,Mike Springer,64.44,986,1530,-0.24
1996,132,0,8375,Paul Stankowski,64.4,823,1278,-0.25
1996,133,0,1040,Emlyn Aubrey,64.37,672,1044,-0.28
1996,134,0,1329,Brad Faxon,64.32,903,1404,-0.32
1996,135,0,2303,Robert Wrenn,64.27,833,1296,-0.23
1996,136,0,1072,Chip Beck,64.25,1064,1656,-0.26
1996,137,0,11032,Frank Lickliter II,64.22,971,1512,-0.24
1996,138,0,1960,Don Pooley,64.2,728,1134,-0.23
1996,139,0,10649,Tom Scherrer,64.17,1028,1602,-0.21
1996,140,0,10215,Charlie Rymer,64.07,1038,1620,-0.24
1996,141,0,1599,Steve Jones,63.99,933,1458,-0.3
1996,142,0,7087,Hugh Royer III,63.98,1048,1638,-0.27
1996,143,0,1444,Ken Green,63.85,922,1444,-0.21
1996,144,0,1374,Robin Freeman,63.78,1171,1836,-0.22
1996,145,0,1068,Andy Bean,63.7,860,1350,-0.23
1996,145,0,1510,Nolan Henke,63.7,916,1438,-0.28
1996,147,0,6064,Jeff Gallagher,63.69,963,1512,-0.24
1996,148,0,2279,Mark Wiebe,63.66,848,1332,-0.26
1996,149,0,6012,Greg Kraft,63.65,928,1458,-0.27
1996,149,0,10213,Dicky Pride,63.65,928,1458,-0.23
1996,151,0,2186,Brian Tennyson,63.63,859,1350,-0.29
1996,152,0,10809,Jim Furyk,63.6,1099,1728,-0.27
1996,153,0,1876,Greg Norman,63.59,538,846,-0.28
1996,154,0,6332,Neal Lancaster,63.56,1167,1836,-0.26
1996,155,0,1723,Andrew Magee,63.52,869,1368,-0.26
1996,156,0,8385,Omar Uresti,63.42,1073,1692,-0.24
1996,157,0,10585,Scott McCarron,63.31,980,1548,-0.29
1996,158,0,2201,Jim Thorpe,63.23,626,990,-0.15
1996,159,0,1604,Steve Jurgensen,63.03,987,1566,-0.24
1996,160,0,10425,Jay Williamson,62.99,873,1386,-0.24
1996,161,0,1378,David Frost,62.94,759,1206,-0.28
1996,161,0,2115,Taylor Smith,62.94,861,1368,-0.23
1996,163,0,10569,Mike Brisky,62.92,940,1494,-0.24
1996,164,0,2049,Gene Sauers,62.82,882,1404,-0.25
1996,165,0,1096,Phil Blackmar,62.77,1062,1692,-0.28
1996,166,0,1414,Bob Gilder,62.75,960,1530,-0.23
1996,167,0,1235,Ben Crenshaw,62.73,621,990,-0.24
1996,167,0,6140,Sean Murphy,62.73,892,1422,-0.23
1996,169,0,6577,John Wilson,62.41,910,1458,-0.28
1996,170,0,1200,Keith Clearwater,62.39,876,1404,-0.24
1996,171,0,8993,Franklin Langham,62.2,1030,1656,-0.24
1996,172,0,12626,Joey Gullion,62.13,973,1566,-0.25
1996,173,0,6599,John Elliott,61.87,568,918,-0.2
1996,174,0,1249,John Daly,61.85,757,1224,-0.27
1996,175,0,2171,Mike Swartz,61.64,810,1314,-0.21
1996,176,0,1607,Brian Kamm,61.43,962,1566,-0.22
1996,177,0,1701,Bob Lohr,61.36,994,1620,-0.26
1996,178,0,10203,Bryan Gorman,61.35,762,1242,-0.24
1996,179,0,2267,D.A. Weibring,61.34,541,882,-0.21
1996,180,0,1557,John Inman,61.25,871,1422,-0.18
1996,181,0,1938,David Peoples,60.91,614,1008,-0.2
1996,182,0,10505,Shane Bertsch,60.5,795,1314,-0.21
1996,183,0,6066,Gary Rusnak,60.33,847,1404,-0.21
1996,184,0,1603,Jeff Julian,59.9,744,1242,-0.24
1996,185,0,20505,Lucas Parsons,59.52,600,1008,-0.2
1996,186,0,1320,Bob Estes,59.23,661,1116,-0.21
1996,187,0,6657,Steve Rintoul,59.19,799,1350,-0.22
1996,188,0,1346,Ed Fiori,58.46,639,1093,-0.19
1996,189,0,19913,Ron Whittaker,58.33,609,1044,-0.2
1996,190,0,2242,Lanny Wadkins,58.24,650,1116,-0.23
2005,1,0,21209,Sergio Garcia,71.81,879,1224,-0.24
2005,2,0,6621,Joe Durant,70.92,1034,1458,-0.22
2005,3,0,1945,Kenny Perry,70.76,1019,1440,-0.25
2005,4,0,6567,Vijay Singh,70.54,1384,1962,-0.29
2005,5,0,8123,Jeff Brehaut,69.98,844,1206,-0.26
2005,6,0,8793,Tiger Woods,69.89,931,1332,-0.35
2005,7,0,10809,Jim Furyk,69.77,1168,1674,-0.28
2005,8,0,23353,J.J. Henry,69.67,1254,1800,-0.24
2005,9,0,26287,Roland Thatcher,69.56,914,1314,-0.22
2005,10,0,1766,Billy Mayfair,69.49,1376,1980,-0.26
2005,11,0,10885,Robert Allenby,69.48,1113,1602,-0.26
2005,12,0,20498,Briny Baird,69.27,1197,1728,-0.26
2005,13,0,2106,Chris Smith,69.24,1159,1674,-0.25
2005,14,0,1361,Dan Forsman,69.22,623,900,-0.26
2005,15,0,1139,Olin Browne,69.12,1182,1710,-0.25
2005,16,0,23349,Charles Warren,69.03,1081,1566,-0.26
2005,17,0,1142,Bart Bryant,68.93,1129,1638,-0.28
2005,18,0,23623,Bo Van Pelt,68.9,1389,2016,-0.27
2005,19,0,2101,Joey Sindelar,68.59,1284,1872,-0.26
2005,20,0,12510,Chad Campbell,68.54,1135,1656,-0.25
2005,21,0,21951,Joey Snyder III,68.48,1208,1764,-0.25
2005,22,0,23983,Luke Donald,68.43,739,1080,-0.24
2005,23,0,22293,Heath Slocum,68.35,1218,1782,-0.25
2005,24,0,23322,Brett Wetterich,68.32,910,1332,-0.27
2005,25,0,1226,Fred Couples,68.3,836,1224,-0.26
2005,26,0,1035,Tommy Armour III,68.18,1264,1854,-0.23
2005,27,0,26758,David Hearn,68.14,834,1224,-0.23
2005,28,0,26420,Richard Johnson,68.11,613,900,-0.27
2005,29,0,22405,Justin Rose,68.07,1164,1710,-0.25
2005,30,0,20645,John Senden,68.01,1212,1782,-0.27
2005,31,0,23788,D.J. Trahan,67.89,941,1386,-0.26
2005,32,0,8545,Glen Hnatiuk,67.88,672,990,-0.22
2005,33,0,24980,Scott Gutschewski,67.62,998,1476,-0.29
2005,34,0,1677,Tom Lehman,67.58,815,1206,-0.23
2005,35,0,25900,Lucas Glover,67.51,1045,1548,-0.27
2005,36,0,2223,Bob Tway,67.47,1008,1494,-0.26
2005,37,0,6034,Marco Dawson,67.41,995,1476,-0.27
2005,38,0,20157,Retief Goosen,67.4,740,1098,-0.29
2005,39,0,2206,David Toms,67.39,934,1386,-0.3
2005,40,0,24502,Adam Scott,67.24,823,1224,-0.26
2005,41,0,24140,Sean O'Hair,67.23,1198,1782,-0.25
2005,42,0,1313,Steve Elkington,67.16,810,1206,-0.23
2005,43,0,20691,Greg Owen,67.15,967,1440,-0.25
2005,44,0,6595,Kevin Sutherland,67.11,1051,1566,-0.25
2005,45,0,2104,Jeff Sluman,67.02,1134,1692,-0.25
2005,46,0,20099,Doug Barron,66.9,843,1260,-0.26
2005,47,0,1810,Phil Mickelson,66.89,891,1332,-0.32
2005,48,0,20098,Stuart Appleby,66.88,963,1440,-0.25
2005,48,0,20548,Hidemichi Tanaka,66.88,1228,1836,-0.25
2005,50,0,20628,Arron Oberholser,66.84,758,1134,-0.25
2005,51,0,1706,Davis Love III,66.81,902,1350,-0.27
2005,52,0,24781,Hunter Mahan,66.72,1213,1818,-0.27
2005,53,0,19824,Craig Barlow,66.67,924,1386,-0.27
2005,53,0,24024,Zach Johnson,66.67,1140,1710,-0.27
2005,53,0,23725,Brendan Jones,66.67,948,1422,-0.24
2005,53,0,20094,Jonathan Kaye,66.67,888,1332,-0.26
2005,53,0,22046,Geoff Ogilvy,66.67,1116,1674,-0.29
2005,58,0,21805,Harrison Frazar,66.56,1210,1818,-0.31
2005,59,0,8385,Omar Uresti,66.53,1006,1512,-0.24
2005,60,0,22295,Darron Stiles,66.52,910,1368,-0.26
2005,61,0,6575,Dudley Hart,66.47,1005,1512,-0.27
2005,61,0,20382,Stephen Leaney,66.47,1029,1548,-0.24
2005,61,0,2239,Scott Verplank,66.47,1029,1548,-0.3
2005,64,0,2246,Duffy Waldorf,66.4,980,1476,-0.26
2005,65,0,12823,Carlos Franco,66.3,907,1368,-0.24
2005,66,0,20812,Tjaart van der Walt,66.27,668,1008,-0.23
2005,67,0,12454,Mario Tiziani,66.24,775,1170,-0.25
2005,68,0,1381,Fred Funk,66.17,1203,1818,-0.21
2005,68,0,27095,Nick Watney,66.17,1060,1602,-0.28
2005,70,0,8075,Jerry Kelly,66.16,1179,1782,-0.24
2005,71,0,21961,Charles Howell III,66.11,1071,1620,-0.26
2005,72,0,1685,J.L. Lewis,66.1,1166,1764,-0.25
2005,73,0,25345,Carl Pettersson,66.08,1249,1890,-0.27
2005,74,0,24507,Jason Bohn,66.06,1082,1638,-0.28
2005,75,0,21878,Mark Wilson,65.87,830,1260,-0.26
2005,76,0,1161,Mark Calcavecchia,65.86,1067,1620,-0.27
2005,77,0,20229,Stewart Cink,65.74,1065,1620,-0.28
2005,78,0,22913,John Rollins,65.73,1124,1710,-0.27
2005,79,0,21753,Brian Davis,65.7,887,1350,-0.25
2005,80,0,23325,Vaughn Taylor,65.66,1170,1782,-0.28
2005,81,0,12602,Dean Wilson,65.63,1016,1548,-0.28
2005,82,0,20572,Rod Pampling,65.61,992,1512,-0.26
2005,83,0,11032,Frank Lickliter II,65.57,1133,1728,-0.27
2005,84,0,1724,Jeff Maggert,65.54,873,1332,-0.25
2005,85,0,6573,Brandt Jobe,65.52,1085,1656,-0.27
2005,86,0,10733,Kent Jones,65.46,1143,1746,-0.27
2005,87,0,1797,Rocco Mediate,65.45,860,1314,-0.24
2005,88,0,12680,Shigeki Maruyama,65.42,1154,1764,-0.27
2005,89,0,6373,José María Olazábal,65.41,624,954,-0.28
2005,89,0,23320,Ryan Palmer,65.41,1142,1746,-0.3
2005,89,0,2010,Loren Roberts,65.41,624,954,-0.25
2005,92,0,6332,Neal Lancaster,65.38,1118,1710,-0.27
2005,93,0,24912,Will MacKenzie,65.37,859,1314,-0.25
2005,94,0,10860,Justin Leonard,65.33,882,1350,-0.27
2005,95,0,20472,Alex Cejka,65.29,952,1458,-0.22
2005,96,0,12782,Tim Herron,65.26,1163,1782,-0.29
2005,97,0,23497,Tag Ridings,65.08,1066,1638,-0.32
2005,98,0,20474,Phillip Price,65.07,855,1314,-0.28
2005,98,0,21959,Ted Purdy,65.07,1429,2196,-0.25
2005,100,0,6515,Shaun Micheel,65.05,925,1422,-0.24
2005,101,0,1666,Bernhard Langer,65.01,784,1206,-0.24
2005,102,0,1948,Tim Petrovic,64.99,1088,1674,-0.25
2005,103,0,20378,Mathias Grönberg,64.94,678,1044,-0.24
2005,103,0,25240,D.A. Points,64.94,1052,1620,-0.25
2005,105,0,1157,Tom Byrum,64.93,970,1494,-0.22
2005,106,0,21407,Arjun Atwal,64.87,759,1170,-0.33
2005,107,0,10962,Bradley Hughes,64.85,607,936,-0.21
2005,108,0,20663,Brenden Pappas,64.81,595,918,-0.34
2005,109,0,12652,Cameron Beckman,64.79,1073,1656,-0.26
2005,110,0,12826,Paul Claxton,64.77,921,1422,-0.22
2005,111,0,20502,Michael Long,64.76,816,1260,-0.24
2005,112,0,7749,Brett Quigley,64.73,1072,1656,-0.27
2005,113,0,1707,Steve Lowery,64.7,1118,1728,-0.29
2005,114,0,1320,Bob Estes,64.67,1071,1656,-0.27
2005,115,0,24925,Jonathan Byrd,64.65,1152,1782,-0.27
2005,116,0,26679,Kevin Stadler,64.61,1070,1656,-0.3
2005,117,0,7223,Brian Bateman,64.6,1093,1692,-0.27
2005,118,0,1418,Bill Glasson,64.42,603,936,-0.22
2005,119,0,1388,Robert Gamez,64.41,1055,1638,-0.27
2005,120,0,7867,Woody Austin,64.39,1159,1800,-0.28
2005,121,0,2214,Kirk Triplett,64.32,602,936,-0.26
2005,122,0,20634,Peter Lonard,64.29,972,1512,-0.25
2005,123,0,23135,Tim Clark,64.24,1006,1566,-0.31
2005,124,0,24357,K.J. Choi,64.16,843,1314,-0.26
2005,125,0,6251,Chris DiMarco,64.15,866,1350,-0.28
2005,125,0,8725,Tom Gillis,64.15,866,1350,-0.25
2005,127,0,21350,Ryuji Imada,64.1,900,1404,-0.27
2005,128,0,21633,Steve Allan,64.06,1130,1764,-0.24
2005,128,0,24604,Hunter Haas,64.06,911,1422,-0.29
2005,130,0,1553,John Huston,64.02,991,1548,-0.29
2005,131,0,1577,Lee Janzen,64.0,841,1314,-0.25
2005,132,0,1024,Billy Andrade,63.92,955,1494,-0.28
2005,133,0,1127,Danny Briggs,63.89,782,1224,-0.21
2005,133,0,20850,Daniel Chopra,63.89,1196,1872,-0.27
2005,133,0,1219,John Cook,63.89,805,1260,-0.25
2005,133,0,20396,Lee Westwood,63.89,552,864,-0.24
2005,137,0,19881,Robert Damron,63.86,1023,1602,-0.24
2005,138,0,24290,D.J. Brigman,63.81,827,1296,-0.21
2005,139,0,24361,Pat Perez,63.8,1022,1602,-0.25
2005,140,0,1473,Todd Hamilton,63.68,1043,1638,-0.26
2005,141,0,12645,Brent Geiberger,63.47,674,1062,-0.25
2005,142,0,10425,Jay Williamson,63.42,605,954,-0.27
2005,143,0,23614,Rich Beem,63.35,707,1116,-0.21
2005,144,0,22548,Patrick Sheehan,63.23,1252,1980,-0.27
2005,145,0,23409,James Driscoll,63.22,808,1278,-0.26
2005,146,0,23063,Scott Hend,63.17,830,1314,-0.25
2005,147,0,10585,Scott McCarron,62.99,839,1332,-0.27
2005,148,0,7457,Steve Flesch,62.94,963,1530,-0.23
2005,149,0,20433,Mark Hensby,62.91,770,1224,-0.29
2005,150,0,23108,Matt Kuchar,62.87,679,1080,-0.23
2005,151,0,1941,Tom Pernice Jr.,62.82,1210,1926,-0.27
2005,152,0,1249,John Daly,62.79,859,1368,-0.28
2005,153,0,1619,Skip Kendall,62.75,881,1404,-0.22
2005,154,0,20766,Padraig Harrington,62.73,542,864,-0.26
2005,155,0,8537,J.P. Hayes,62.61,710,1134,-0.27
2005,156,0,6197,Michael Allen,62.59,1014,1620,-0.27
2005,157,0,1928,Corey Pavin,62.56,822,1314,-0.26
2005,158,0,8993,Franklin Langham,62.52,979,1566,-0.22
2005,159,0,10201,Matt Gogel,62.5,855,1368,-0.26
2005,160,0,1487,Jeff Hart,62.48,686,1098,-0.19
2005,161,0,23541,Ben Crane,62.39,831,1332,-0.32
2005,162,0,19846,Brian Gay,62.29,1110,1782,-0.26
2005,163,0,21731,Freddie Jacobson,62.28,796,1278,-0.27
2005,164,0,1927,Dennis Paulson,62.26,706,1134,-0.23
2005,165,0,20623,Gavin Coles,62.22,784,1260,-0.26
2005,165,0,1823,Larry Mize,62.22,560,900,-0.22
2005,167,0,1329,Brad Faxon,62.05,793,1278,-0.29
2005,167,0,10912,Craig Perks,62.05,726,1170,-0.22
2005,169,0,6004,Stephen Ames,62.03,882,1422,-0.25
2005,170,0,21806,Paul Gow,62.01,826,1332,-0.23
2005,171,0,10423,Mike Weir,61.95,736,1188,-0.22
2005,172,0,21949,Joe Ogilvie,61.9,1103,1782,-0.3
2005,172,0,24138,Ian Poulter,61.9,624,1008,-0.25
2005,174,0,8931,Glen Day,61.89,869,1404,-0.26
2005,175,0,22621,Ben Curtis,61.88,724,1170,-0.23
2005,176,0,1175,Jim Carter,61.76,667,1080,-0.18
2005,176,0,1457,Jay Haas,61.76,567,918,-0.24
2005,178,0,23552,Hank Kuehne,61.39,884,1440,-0.28
2005,179,0,12662,Thomas Levet,61.32,585,954,-0.19
2005,180,0,6527,Steve Stricker,61.29,684,1116,-0.32
2005,181,0,20121,Todd Fischer,61.23,1069,1746,-0.28
2005,182,0,1599,Steve Jones,61.21,595,972,-0.19
2005,183,0,1723,Andrew Magee,61.11,858,1404,-0.26
2005,183,0,12660,Jesper Parnevik,61.11,902,1476,-0.29
2005,185,0,23036,Chris Anderson,61.02,681,1116,-0.27
2005,185,0,24227,Justin Bolli,61.02,692,1134,-0.26
2005,187,0,21498,Hideto Tanihara,61.0,527,864,-0.22
2005,188,0,23621,Rory Sabbatini,60.97,856,1404,-0.25
2005,189,0,10117,Bob Heintz,60.95,735,1206,-0.32
2005,190,0,1042,Paul Azinger,60.94,724,1188,-0.28
2005,191,0,22371,Aaron Baddeley,60.84,898,1476,-0.32
2005,192,0,28088,Matt Davidson,60.59,578,954,-0.21
2005,193,0,19972,José Coceres,60.49,588,972,-0.23
2005,194,0,25396,Kevin Na,60.34,934,1548,-0.26
2005,195,0,20160,Charlie Wi,60.0,702,1170,-0.28
2005,196,0,1887,Mark O'Meara,59.76,710,1188,-0.24
2005,197,0,1132,Mark Brooks,59.72,774,1296,-0.22
2005,198,0,23540,Jason Allred,59.51,782,1314,-0.24
2005,199,0,20127,Chris Riley,59.38,684,1152,-0.21
2005,200,0,6599,John Elliott,59.23,597,1008,-0.25
2005,200,0,25847,Rob Rashell,59.23,693,1170,-0.23
2005,202,0,1761,Len Mattiace,55.49,839,1512,-0.24
2002,1,0,8793,Tiger Woods,73.96,852,1152,-0.31
2002,2,0,10809,Jim Furyk,71.69,1071,1494,-0.24
2002,3,0,2106,Chris Smith,71.59,1237,1728,-0.26
2002,4,0,6515,Shaun Micheel,71.25,1244,1746,-0.24
2002,5,0,1381,Fred Funk,71.07,1356,1908,-0.29
2002,6,0,1945,Kenny Perry,70.76,1210,1710,-0.29
2002,7,0,6567,Vijay Singh,70.63,1195,1692,-0.3
2002,8,0,1677,Tom Lehman,70.34,861,1224,-0.22
2002,9,0,6621,Joe Durant,70.26,1037,1476,-0.22
2002,10,0,2206,David Toms,70.18,1238,1764,-0.33
2002,11,0,1320,Bob Estes,70.15,1048,1494,-0.26
2002,12,0,1142,Bart Bryant,69.7,828,1188,-0.26
2002,13,0,20645,John Senden,69.69,1129,1620,-0.25
2002,14,0,10423,Mike Weir,69.51,1101,1584,-0.28
2002,15,0,10885,Robert Allenby,69.47,1163,1674,-0.28
2002,15,0,8545,Glen Hnatiuk,69.47,1163,1674,-0.25
2002,17,0,2002,John Riegger,69.38,1049,1512,-0.25
2002,18,0,1797,Rocco Mediate,69.25,885,1278,-0.28
2002,19,0,1361,Dan Forsman,69.2,1009,1458,-0.27
2002,20,0,1926,Steve Pate,69.17,747,1080,-0.24
2002,21,0,12510,Chad Campbell,69.16,1357,1962,-0.27
2002,22,0,2104,Jeff Sluman,69.14,1456,2106,-0.26
2002,23,0,1938,David Peoples,69.1,1306,1890,-0.28
2002,24,0,2101,Joey Sindelar,69.06,1268,1836,-0.27
2002,25,0,21961,Charles Howell III,69.05,1392,2016,-0.29
2002,26,0,6573,Brandt Jobe,69.03,1168,1692,-0.27
2002,27,0,23983,Luke Donald,69.01,1267,1836,-0.25
2002,28,0,1553,John Huston,68.92,1191,1728,-0.28
2002,29,0,20157,Retief Goosen,68.89,620,900,-0.31
2002,30,0,23353,J.J. Henry,68.67,1335,1944,-0.24
2002,31,0,2239,Scott Verplank,68.58,1074,1566,-0.29
2002,32,0,7003,David Berganio Jr.,68.57,975,1422,-0.25
2002,33,0,6350,Bob May,68.54,1098,1602,-0.27
2002,34,0,1577,Lee Janzen,68.24,1130,1656,-0.29
2002,35,0,2010,Loren Roberts,68.23,1093,1602,-0.27
2002,36,0,23338,David Gossett,68.16,1141,1674,-0.25
2002,37,0,1307,Joel Edwards,68.15,1239,1818,-0.27
2002,38,0,2223,Bob Tway,68.13,1165,1710,-0.27
2002,39,0,20634,Peter Lonard,68.1,1091,1602,-0.27
2002,40,0,6251,Chris DiMarco,68.08,1250,1836,-0.3
2002,41,0,12823,Carlos Franco,68.04,1286,1890,-0.27
2002,42,0,22913,John Rollins,68.01,1469,2160,-0.29
2002,43,0,6595,Kevin Sutherland,67.99,1077,1584,-0.23
2002,44,0,1219,John Cook,67.92,978,1440,-0.27
2002,45,0,10962,Bradley Hughes,67.87,733,1080,-0.19
2002,46,0,1920,Craig Parry,67.66,816,1206,-0.27
2002,47,0,1810,Phil Mickelson,67.65,1096,1620,-0.34
2002,47,0,10213,Dicky Pride,67.65,621,918,-0.24
2002,49,0,7721,Pat Bates,67.64,1108,1638,-0.27
2002,50,0,10860,Justin Leonard,67.59,1095,1620,-0.31
2002,50,0,23177,Kenneth Staton,67.59,1241,1836,-0.22
2002,52,0,12652,Cameron Beckman,67.52,1033,1530,-0.28
2002,53,0,1475,Donnie Hammond,67.5,729,1080,-0.27
2002,54,0,20498,Briny Baird,67.49,1312,1944,-0.26
2002,55,0,1685,J.L. Lewis,67.46,1190,1764,-0.27
2002,56,0,8123,Jeff Brehaut,67.37,1055,1566,-0.24
2002,57,0,6498,Matt Peterson,67.36,970,1440,-0.23
2002,58,0,8931,Glen Day,67.26,1247,1854,-0.26
2002,59,0,8075,Jerry Kelly,67.14,1136,1692,-0.27
2002,60,0,11032,Frank Lickliter II,67.11,1051,1566,-0.28
2002,61,0,1948,Tim Petrovic,66.99,1049,1566,-0.26
2002,62,0,20502,Michael Long,66.98,856,1278,-0.25
2002,63,0,7457,Steve Flesch,66.93,1265,1890,-0.28
2002,64,0,12645,Brent Geiberger,66.85,1107,1656,-0.27
2002,65,0,23614,Rich Beem,66.84,1143,1710,-0.29
2002,66,0,20229,Stewart Cink,66.8,1010,1512,-0.27
2002,67,0,10585,Scott McCarron,66.78,1130,1692,-0.3
2002,68,0,6575,Dudley Hart,66.73,985,1476,-0.28
2002,69,0,20548,Hidemichi Tanaka,66.72,1225,1836,-0.27
2002,70,0,1388,Robert Gamez,66.67,828,1242,-0.3
2002,71,0,1707,Steve Lowery,66.61,1103,1656,-0.27
2002,72,0,20105,Jeff Gove,66.6,1067,1602,-0.24
2002,73,0,20029,Notah Begay III,66.59,887,1332,-0.26
2002,74,0,10565,Ian Leggatt,66.55,1114,1674,-0.29
2002,75,0,1569,Peter Jacobsen,66.5,802,1206,-0.25
2002,76,0,1766,Billy Mayfair,66.49,1101,1656,-0.24
2002,77,0,1771,Blaine McCallister,66.44,897,1350,-0.23
2002,78,0,23135,Tim Clark,66.43,849,1278,-0.28
2002,79,0,23621,Rory Sabbatini,66.41,765,1152,-0.25
2002,80,0,19824,Craig Barlow,66.38,693,1044,-0.26
2002,81,0,12663,Phil Tataurangi,66.34,1003,1512,-0.29
2002,82,0,6004,Stephen Ames,66.33,991,1494,-0.26
2002,82,0,8339,Spike McRoy,66.33,800,1206,-0.23
2002,84,0,21633,Steve Allan,66.24,1085,1638,-0.3
2002,85,0,1706,Davis Love III,66.2,989,1494,-0.3
2002,86,0,2214,Kirk Triplett,66.1,940,1422,-0.29
2002,87,0,1157,Tom Byrum,66.09,916,1386,-0.22
2002,88,0,1161,Mark Calcavecchia,66.07,892,1350,-0.29
2002,89,0,2133,Craig Stadler,66.01,808,1224,-0.28
2002,90,0,26289,Boo Weekley,65.98,677,1026,-0.24
2002,91,0,6809,Bob Burns,65.91,1139,1728,-0.26
2002,92,0,8633,Per-Ulrik Johansson,65.9,1032,1566,-0.27
