YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
2008,77,0,7223,Brian Bateman,7.6
2008,77,0,25108,Chip Deason,7.6
2008,77,0,21209,Sergio Garcia,7.6
2008,77,0,1553,John Huston,7.6
2008,77,0,26695,Michael Letzig,7.6
2008,77,0,25842,Jon Mills,7.6
2008,84,0,20038,Bryan DeCorso,7.5
2008,84,0,1261,Jay Delsing,7.5
2008,84,0,12782,Tim Herron,7.5
2008,84,0,22046,Geoff Ogilvy,7.5
2008,88,0,23320,Ryan Palmer,7.4
2008,88,0,23623,Bo Van Pelt,7.4
2008,90,0,6522,Ernie Els,7.3
2008,90,0,26758,David Hearn,7.3
2008,90,0,1927,Dennis Paulson,7.3
2008,90,0,23621,Rory Sabbatini,7.3
2008,94,0,27561,Nick Flanagan,7.2
2008,94,0,28785,Philip Francis,7.2
2008,94,0,20094,Jonathan Kaye,7.2
2008,94,0,27408,Martin Kaymer,7.2
2008,94,0,1707,Steve Lowery,7.2
2008,94,0,20663,Brenden Pappas,7.2
2008,100,0,22371,Aaron Baddeley,7.1
2008,101,0,10885,Robert Allenby,7.0
2008,101,0,26596,Ryan Moore,7.0
2008,101,0,21949,Joe Ogilvie,7.0
2008,101,0,26679,Kevin Stadler,7.0
2008,101,0,6595,Kevin Sutherland,7.0
2008,101,0,20394,Steve Webster,7.0
2008,107,0,20098,Stuart Appleby,6.9
2008,107,0,19824,Craig Barlow,6.9
2008,107,0,30926,Chris Kirk,6.9
2008,110,0,1161,Mark Calcavecchia,6.8
2008,110,0,10875,Todd Demsey,6.8
2008,110,0,1361,Dan Forsman,6.8
2008,110,0,8537,J.P. Hayes,6.8
2008,110,0,24781,Hunter Mahan,6.8
2008,110,0,20645,John Senden,6.8
2008,116,0,23353,J.J. Henry,6.7
2008,116,0,20433,Mark Hensby,6.7
2008,116,0,27963,Chris Stroud,6.7
2008,116,0,22582,Kyle Thompson,6.7
2008,120,0,1116,Michael Bradley,6.6
2008,120,0,6332,Neal Lancaster,6.6
2008,120,0,25345,Carl Pettersson,6.6
2008,120,0,2002,John Riegger,6.6
2008,124,0,9011,David Duval,6.5
2008,124,0,22080,Prayad Marksaeng,6.5
2008,126,0,1035,Tommy Armour III,6.4
2008,126,0,23048,Eric Axley,6.4
2008,126,0,19970,Robert Karlsson,6.4
2008,126,0,24449,Parker McLachlin,6.4
2008,126,0,20572,Rod Pampling,6.4
2008,126,0,22913,John Rollins,6.4
2008,126,0,22405,Justin Rose,6.4
2008,126,0,8375,Paul Stankowski,6.4
2008,126,0,25632,Jimmy Walker,6.4
2008,135,0,19803,Ryan Armour,6.3
2008,135,0,24507,Jason Bohn,6.3
2008,135,0,24494,Erik Compton,6.3
2008,135,0,24610,Stuart Deane,6.3
2008,135,0,12823,Carlos Franco,6.3
2008,135,0,24748,WC Liang,6.3
2008,135,0,24912,Will MacKenzie,6.3
2008,135,0,1723,Andrew Magee,6.3
2008,135,0,25972,Pablo Martin Benavides,6.3
2008,135,0,22122,Andrew McLardy,6.3
2008,135,0,12309,Bob Sowards,6.3
2008,135,0,21528,Henrik Stenson,6.3
2008,147,0,1042,Paul Azinger,6.2
2008,147,0,32262,Mark Brown,6.2
2008,147,0,12645,Brent Geiberger,6.2
2008,147,0,22378,Trevor Immelman,6.2
2008,147,0,27613,David Lutterus,6.2
2008,152,0,6197,Michael Allen,6.1
2008,152,0,7867,Woody Austin,6.1
2008,152,0,22621,Ben Curtis,6.1
2008,152,0,6621,Joe Durant,6.1
2008,152,0,20157,Retief Goosen,6.1
2008,152,0,20669,James Kingston,6.1
2008,152,0,1685,J.L. Lewis,6.1
2008,152,0,1724,Jeff Maggert,6.1
2008,152,0,12660,Jesper Parnevik,6.1
2008,152,0,26287,Roland Thatcher,6.1
2008,152,0,24663,Y.E. Yang,6.1
2008,163,0,12510,Chad Campbell,6.0
2008,163,0,25686,Jason Dufner,6.0
2008,163,0,32329,Stephen Poole,6.0
2008,163,0,7749,Brett Quigley,6.0
2008,167,0,20498,Briny Baird,5.9
2008,167,0,24925,Jonathan Byrd,5.9
2008,167,0,20472,Alex Cejka,5.9
2008,167,0,20104,Ken Duke,5.9
2008,167,0,21449,Reid Edstrom,5.9
2008,167,0,20105,Jeff Gove,5.9
2008,167,0,22896,Grégory Havret,5.9
2008,167,0,10565,Ian Leggatt,5.9
2008,167,0,23969,Graeme Storm,5.9
2008,167,0,23325,Vaughn Taylor,5.9
2008,167,0,10423,Mike Weir,5.9
2008,178,0,6034,Marco Dawson,5.8
2008,178,0,24236,Nick Dougherty,5.8
2008,178,0,24452,John Douma,5.8
2008,178,0,1473,Todd Hamilton,5.8
2008,178,0,22792,Peter Hanson,5.8
2008,178,0,11032,Frank Lickliter II,5.8
2008,178,0,1948,Tim Petrovic,5.8
2008,178,0,6527,Steve Stricker,5.8
2008,186,0,23614,Rich Beem,5.7
2008,186,0,24357,K.J. Choi,5.7
2008,186,0,23983,Luke Donald,5.7
2008,186,0,23125,Brad Elder,5.7
2008,186,0,24725,Richard Finch,5.7
2008,186,0,10117,Bob Heintz,5.7
2008,186,0,23797,Brett Rumford,5.7
2008,193,0,21461,Kenneth Ferrie,5.6
2008,193,0,24459,Richard Sterne,5.6
2008,193,0,20160,Charlie Wi,5.6
2008,196,0,6004,Stephen Ames,5.5
2008,196,0,23541,Ben Crane,5.5
2008,196,0,26631,Cody Freeman,5.5
2008,196,0,26882,Michael Sim,5.5
2008,196,0,2101,Joey Sindelar,5.5
2008,201,0,24227,Justin Bolli,5.4
2008,201,0,23718,Nathan Green,5.4
2008,201,0,1577,Lee Janzen,5.4
2008,201,0,21470,Daisuke Maruyama,5.4
2008,201,0,25478,Kiyoshi Miyazato,5.4
2008,201,0,10107,Deane Pappas,5.4
2008,201,0,25240,D.A. Points,5.4
2008,201,0,29221,Webb Simpson,5.4
2008,201,0,32150,Michael Thompson,5.4
2008,201,0,21878,Mark Wilson,5.4
2008,211,0,26500,Alejandro Cañizares,5.3
2008,211,0,1313,Steve Elkington,5.3
2008,211,0,7457,Steve Flesch,5.3
2008,211,0,24138,Ian Poulter,5.3
2008,211,0,10649,Tom Scherrer,5.3
2008,211,0,27649,Brandt Snedeker,5.3
2008,211,0,2206,David Toms,5.3
2008,211,0,10425,Jay Williamson,5.3
2008,219,0,26951,Johnson Wagner,5.2
2008,220,0,20029,Notah Begay III,5.1
2008,220,0,12705,Cliff Kresge,5.1
2008,220,0,1666,Bernhard Langer,5.1
2008,220,0,25572,Graeme McDowell,5.1
2008,220,0,8845,Scott Sterling,5.1
2008,225,0,1024,Billy Andrade,5.0
2008,225,0,19825,Darren Clarke,5.0
2008,225,0,10860,Justin Leonard,5.0
2008,225,0,20634,Peter Lonard,5.0
2008,225,0,1766,Billy Mayfair,5.0
2008,230,0,21731,Freddie Jacobson,4.9
2008,230,0,20436,Garrett Willis,4.9
2008,230,0,27506,Oliver Wilson,4.9
2008,233,0,22548,Patrick Sheehan,4.8
2008,234,0,23135,Tim Clark,4.7
2008,234,0,20585,Niclas Fasth,4.7
2008,234,0,1388,Robert Gamez,4.7
2008,234,0,1677,Tom Lehman,4.7
2008,234,0,10585,Scott McCarron,4.7
2008,234,0,6515,Shaun Micheel,4.7
2008,234,0,25396,Kevin Na,4.7
2008,234,0,24080,Scott Strange,4.7
2008,234,0,26668,Marc Turnesa,4.7
2008,243,0,12652,Cameron Beckman,4.6
2008,243,0,1320,Bob Estes,4.6
2008,243,0,10809,Jim Furyk,4.6
2008,243,0,21187,Hidemasa Hoshino,4.6
2008,243,0,10213,Dicky Pride,4.6
2008,248,0,21350,Ryuji Imada,4.5
2008,248,0,10733,Kent Jones,4.5
2008,250,0,1385,Jim Gallagher Jr.,4.4
2008,250,0,27060,John Mallinger,4.4
2008,250,0,6373,José María Olazábal,4.4
2008,250,0,2223,Bob Tway,4.4
2008,254,0,27466,Spencer Levin,4.3
2008,254,0,26497,Casey Wittenberg,4.3
2008,256,0,1142,Bart Bryant,4.2
2008,256,0,21753,Brian Davis,4.2
2008,256,0,26420,Richard Johnson,4.2
2008,256,0,8075,Jerry Kelly,4.2
2008,256,0,20628,Arron Oberholser,4.2
2008,256,0,1941,Tom Pernice Jr.,4.2
2008,262,0,20859,Anders Hansen,4.1
2008,262,0,20608,David Howell,4.1
2008,262,0,1797,Rocco Mediate,4.1
2008,262,0,23091,Alan Morin,4.1
2008,262,0,26476,Chez Reavie,4.1
2008,262,0,22293,Heath Slocum,4.1
2008,262,0,2239,Scott Verplank,4.1
2008,269,0,22806,Doug LaBelle II,4.0
2008,269,0,25863,Rod Perry,4.0
2008,271,0,25349,Tim Wilkinson,3.9
2008,272,0,6214,Guy Boros,3.8
2008,272,0,25720,Chad Collins,3.8
2008,272,0,6575,Dudley Hart,3.8
2008,272,0,19958,Miguel Angel Jiménez,3.8
2008,276,0,21007,Gabriel Hjertstedt,3.7
2008,276,0,24024,Zach Johnson,3.7
2008,276,0,6090,Jim McGovern,3.7
2008,276,0,25493,Nick Taylor,3.7
2008,280,0,27577,Peter Karmis,3.6
2008,280,0,6012,Greg Kraft,3.6
2008,280,0,23108,Matt Kuchar,3.6
2008,283,0,20569,Richard Green,3.5
2008,283,0,25190,Jeff Quinney,3.5
2008,285,0,8931,Glen Day,3.4
2008,286,0,6251,Chris DiMarco,3.3
2008,286,0,8635,Colin Montgomerie,3.3
2008,286,0,20443,Jin Park,3.3
2008,286,0,20935,Toru Taniguchi,3.3
2008,286,0,12602,Dean Wilson,3.3
2008,291,0,1157,Tom Byrum,3.2
2008,291,0,6643,Paul Goydos,3.2
2008,291,0,20127,Chris Riley,3.2
2008,291,0,2067,Ted Schulz,3.2
2008,295,0,10505,Shane Bertsch,3.1
2008,295,0,12680,Shigeki Maruyama,3.1
2008,295,0,1761,Len Mattiace,3.1
2008,295,0,19913,Ron Whittaker,3.1
2008,299,0,26675,Jon Turcott,3.0
2008,299,0,8385,Omar Uresti,3.0
2008,301,0,1331,Rick Fehr,2.9
2008,301,0,22986,Søren Kjeldsen,2.9
2008,301,0,20382,Stephen Leaney,2.9
2008,301,0,22348,Nick O'Hern,2.9
2008,305,0,20218,Shingo Katayama,2.8
2008,305,0,1823,Larry Mize,2.8
2008,305,0,6078,Esteban Toledo,2.8
2008,308,0,1527,Scott Hoch,2.7
2008,308,0,7547,Craig Kanada,2.7
2008,308,0,23043,Paul Sheehan,2.7
2008,311,0,19881,Robert Damron,2.6
2008,311,0,8339,Spike McRoy,2.6
2008,313,0,1132,Mark Brooks,2.5
2008,313,0,19972,José Coceres,2.5
2008,313,0,1381,Fred Funk,2.5
2008,316,0,1139,Olin Browne,2.4
2008,316,0,12826,Paul Claxton,2.4
2008,316,0,19846,Brian Gay,2.4
2008,316,0,2214,Kirk Triplett,2.4
2008,320,0,12461,Paul McGinley,2.2
2008,321,0,1887,Mark O'Meara,2.1
2008,321,0,1920,Craig Parry,2.1
2008,323,0,20623,Gavin Coles,2.0
2008,324,0,25203,SSP Chawrasia,1.8
2008,325,0,1928,Corey Pavin,1.5
2008,326,0,7235,John Morse,1.2
2008,327,0,6315,Pete Jordan,1.1
2006,1,0,25274,Steven Bowditch,9.9
2006,1,0,27141,J.B. Holmes,9.9
2006,3,0,25804,Bubba Watson,9.8
2006,4,0,27088,Johan Edfors,9.7
2006,5,0,23322,Brett Wetterich,9.6
2006,6,0,20848,Ángel Cabrera,9.5
2006,6,0,1249,John Daly,9.5
2006,6,0,24358,Robert Garrigus,9.5
2006,9,0,21805,Harrison Frazar,9.4
2006,10,0,27554,Scott Harrington,9.3
2006,10,0,23616,Ryan Hietala,9.3
2006,12,0,23497,Tag Ridings,9.2
2006,12,0,8793,Tiger Woods,9.2
2006,14,0,1226,Fred Couples,9.1
2006,14,0,25900,Lucas Glover,9.1
2006,14,0,23552,Hank Kuehne,9.1
2006,17,0,23063,Scott Hend,9.0
2006,17,0,12716,Charley Hoffman,9.0
2006,17,0,24502,Adam Scott,9.0
2006,17,0,27770,Camilo Villegas,9.0
2006,21,0,25191,Gonzalo Fernandez-Castaño,8.9
2006,22,0,24925,Jonathan Byrd,8.8
2006,22,0,25364,Paul Casey,8.8
2006,22,0,22892,Jason Gore,8.8
2006,22,0,1810,Phil Mickelson,8.8
2006,22,0,23349,Charles Warren,8.8
2006,27,0,11123,Chris Couch,8.7
2006,27,0,24980,Scott Gutschewski,8.7
2006,27,0,1706,Davis Love III,8.7
2006,27,0,25818,Scott Piercy,8.7
2006,27,0,27095,Nick Watney,8.7
2006,32,0,20157,Retief Goosen,8.6
2006,32,0,26287,Roland Thatcher,8.6
2006,34,0,27943,Matt Hansen,8.5
2006,34,0,22046,Geoff Ogilvy,8.5
2006,34,0,2106,Chris Smith,8.5
2006,37,0,29718,Anthony Kim,8.4
2006,37,0,28475,Jeff Overton,8.4
2006,37,0,6567,Vijay Singh,8.4
2006,40,0,27120,Troy Matteson,8.3
2006,40,0,26329,Louis Oosthuizen,8.3
2006,40,0,21528,Henrik Stenson,8.3
2006,43,0,7003,David Berganio Jr.,8.2
2006,43,0,20850,Daniel Chopra,8.2
2006,43,0,8835,Kris Cox,8.2
2006,43,0,28089,Jason Day,8.2
2006,43,0,23409,James Driscoll,8.2
2006,43,0,21961,Charles Howell III,8.2
2006,43,0,25034,James McLean,8.2
2006,43,0,27942,Rob Oppenheim,8.2
2006,43,0,23320,Ryan Palmer,8.2
2006,43,0,23307,Roger Tambellini,8.2
2006,43,0,23623,Bo Van Pelt,8.2
2006,54,0,29720,Andres Gonzales,8.1
2006,54,0,20378,Mathias Grönberg,8.1
2006,54,0,23353,J.J. Henry,8.1
2006,54,0,20691,Greg Owen,8.1
2006,58,0,25936,Alex Aragon,8.0
2006,58,0,26360,Bubba Dickerson,8.0
2006,58,0,21209,Sergio Garcia,8.0
2006,58,0,20574,Mathew Goggin,8.0
2006,58,0,24924,Bill Haas,8.0
2006,58,0,24912,Will MacKenzie,8.0
2006,64,0,23614,Rich Beem,7.9
2006,64,0,6522,Ernie Els,7.9
2006,64,0,22117,Jyoti Randhawa,7.9
2006,64,0,28780,Nicholas Thompson,7.9
2006,68,0,19825,Darren Clarke,7.8
2006,68,0,22378,Trevor Immelman,7.8
2006,68,0,6573,Brandt Jobe,7.8
2006,68,0,24140,Sean O'Hair,7.8
2006,72,0,19824,Craig Barlow,7.7
2006,72,0,20645,John Senden,7.7
2006,74,0,10885,Robert Allenby,7.6
2006,74,0,6332,Neal Lancaster,7.6
2006,74,0,1945,Kenny Perry,7.6
2006,74,0,22913,John Rollins,7.6
2006,74,0,23621,Rory Sabbatini,7.6
2006,79,0,20098,Stuart Appleby,7.5
2006,79,0,24846,Ricky Barnes,7.5
2006,79,0,22946,Henrik Bjornstad,7.5
2006,79,0,9011,David Duval,7.5
2006,79,0,19970,Robert Karlsson,7.5
2006,79,0,24361,Pat Perez,7.5
2006,85,0,23821,Yusaku Miyazato,7.4
2006,85,0,8375,Paul Stankowski,7.4
2006,87,0,1468,Gary Hallberg,7.3
2006,87,0,20094,Jonathan Kaye,7.3
2006,87,0,24781,Hunter Mahan,7.3
2006,87,0,26331,Charl Schwartzel,7.3
2006,87,0,26679,Kevin Stadler,7.3
2006,92,0,12782,Tim Herron,7.2
2006,92,0,23725,Brendan Jones,7.2
2006,92,0,6350,Bob May,7.2
2006,92,0,25842,Jon Mills,7.2
2006,92,0,22540,Anthony Wall,7.2
2006,97,0,23048,Eric Axley,7.1
2006,97,0,6809,Bob Burns,7.1
2006,97,0,12823,Carlos Franco,7.1
2006,97,0,20766,Padraig Harrington,7.1
2006,97,0,1553,John Huston,7.1
2006,97,0,22405,Justin Rose,7.1
2006,103,0,7223,Brian Bateman,7.0
2006,103,0,20608,David Howell,7.0
2006,103,0,6595,Kevin Sutherland,7.0
2006,106,0,24507,Jason Bohn,6.9
2006,106,0,12510,Chad Campbell,6.9
2006,106,0,20400,Michael Campbell,6.9
2006,106,0,12760,Danny Ellis,6.9
2006,106,0,23903,Stephen Gangluff,6.9
2006,106,0,1723,Andrew Magee,6.9
2006,106,0,7013,Wes Short Jr.,6.9
2006,106,0,20429,Boyd Summerhays,6.9
2006,114,0,21731,Freddie Jacobson,6.8
2006,114,0,10565,Ian Leggatt,6.8
2006,114,0,12660,Jesper Parnevik,6.8
2006,114,0,24878,Chris Parra,6.8
2006,114,0,20396,Lee Westwood,6.8
2006,114,0,20436,Garrett Willis,6.8
2006,120,0,6197,Michael Allen,6.7
2006,120,0,23386,David Roesch,6.7
2006,122,0,20229,Stewart Cink,6.6
2006,122,0,24511,Thongchai Jaidee,6.6
2006,122,0,26596,Ryan Moore,6.6
2006,122,0,7707,Mike Small,6.6
2006,122,0,25632,Jimmy Walker,6.6
2006,127,0,27215,Patrick Damron,6.5
2006,127,0,6034,Marco Dawson,6.5
2006,127,0,29461,Jamie Lovemark,6.5
2006,127,0,6373,José María Olazábal,6.5
2006,127,0,21959,Ted Purdy,6.5
2006,127,0,21660,Jason Schultz,6.5
2006,133,0,12652,Cameron Beckman,6.4
2006,133,0,21949,Joe Ogilvie,6.4
2006,133,0,23097,Scott Parel,6.4
2006,133,0,7749,Brett Quigley,6.4
2006,137,0,6621,Joe Durant,6.3
2006,137,0,20105,Jeff Gove,6.3
2006,137,0,20572,Rod Pampling,6.3
2006,137,0,21951,Joey Snyder III,6.3
2006,137,0,25679,B.J. Staten,6.3
2006,137,0,23788,D.J. Trahan,6.3
2006,143,0,24357,K.J. Choi,6.2
2006,143,0,10585,Scott McCarron,6.2
2006,143,0,25345,Carl Pettersson,6.2
2006,143,0,23325,Vaughn Taylor,6.2
2006,143,0,26497,Casey Wittenberg,6.2
2006,148,0,29741,Victor Ciesielski,6.1
2006,148,0,1707,Steve Lowery,6.1
2006,148,0,25572,Graeme McDowell,6.1
2006,148,0,2206,David Toms,6.1
2006,152,0,12755,Vance Veazey,6.0
2006,153,0,1024,Billy Andrade,5.9
2006,153,0,21407,Arjun Atwal,5.9
2006,153,0,21753,Brian Davis,5.9
2006,153,0,2245,Grant Waite,5.9
2006,153,0,20566,Kaname Yokoo,5.9
2006,158,0,6004,Stephen Ames,5.8
2006,158,0,7867,Woody Austin,5.8
2006,158,0,23656,Jason Caron,5.8
2006,158,0,1473,Todd Hamilton,5.8
2006,158,0,1677,Tom Lehman,5.8
2006,158,0,11032,Frank Lickliter II,5.8
2006,158,0,25240,D.A. Points,5.8
2006,158,0,24138,Ian Poulter,5.8
2006,158,0,2002,John Riegger,5.8
2006,158,0,2246,Duffy Waldorf,5.8
2006,168,0,20498,Briny Baird,5.7
2006,168,0,11127,Stephen Dodd,5.7
2006,168,0,24512,Simon Dyson,5.7
2006,168,0,25935,John Engler Jr.,5.7
2006,168,0,8537,J.P. Hayes,5.7
2006,168,0,26758,David Hearn,5.7
2006,168,0,22548,Patrick Sheehan,5.7
2006,175,0,1261,Jay Delsing,5.6
2006,175,0,1666,Bernhard Langer,5.6
2006,175,0,24449,Parker McLachlin,5.6
2006,178,0,21646,David Branshaw,5.5
2006,178,0,20472,Alex Cejka,5.5
2006,178,0,23541,Ben Crane,5.5
2006,178,0,20634,Peter Lonard,5.5
2006,178,0,6515,Shaun Micheel,5.5
2006,178,0,20628,Arron Oberholser,5.5
2006,184,0,1042,Paul Azinger,5.4
2006,184,0,22371,Aaron Baddeley,5.4
2006,184,0,1161,Mark Calcavecchia,5.4
2006,184,0,1307,Joel Edwards,5.4
2006,184,0,12645,Brent Geiberger,5.4
2006,184,0,1577,Lee Janzen,5.4
2006,184,0,27413,Scott Miller,5.4
2006,184,0,6527,Steve Stricker,5.4
2006,184,0,12663,Phil Tataurangi,5.4
2006,193,0,10944,Thomas Bjørn,5.3
2006,193,0,7457,Steve Flesch,5.3
2006,193,0,24024,Zach Johnson,5.3
2006,193,0,1761,Len Mattiace,5.3
2006,193,0,2101,Joey Sindelar,5.3
2006,198,0,8123,Jeff Brehaut,5.2
2006,198,0,19881,Robert Damron,5.2
2006,198,0,20433,Mark Hensby,5.2
2006,198,0,12662,Thomas Levet,5.2
2006,198,0,11011,Mike Sposa,5.2
2006,198,0,22363,Don Yrene,5.2
2006,204,0,1035,Tommy Armour III,5.1
2006,204,0,1313,Steve Elkington,5.1
2006,204,0,10733,Kent Jones,5.1
2006,204,0,1948,Tim Petrovic,5.1
2006,204,0,2223,Bob Tway,5.1
2006,209,0,1142,Bart Bryant,5.0
2006,209,0,21350,Ryuji Imada,5.0
2006,209,0,10860,Justin Leonard,5.0
2006,209,0,1724,Jeff Maggert,5.0
2006,209,0,12680,Shigeki Maruyama,5.0
2006,209,0,1797,Rocco Mediate,5.0
2006,209,0,10425,Jay Williamson,5.0
2006,216,0,1361,Dan Forsman,4.9
2006,216,0,10809,Jim Furyk,4.9
2006,216,0,22034,Yasuharu Imano,4.9
2006,216,0,1941,Tom Pernice Jr.,4.9
2006,220,0,20593,Greg Chalmers,4.8
2006,220,0,23983,Luke Donald,4.8
2006,220,0,10201,Matt Gogel,4.8
2006,220,0,1685,J.L. Lewis,4.8
2006,224,0,6575,Dudley Hart,4.7
2006,224,0,23108,Matt Kuchar,4.7
2006,224,0,20631,David McKenzie,4.7
2006,224,0,1920,Craig Parry,4.7
2006,224,0,22295,Darron Stiles,4.7
2006,224,0,10423,Mike Weir,4.7
2006,230,0,24610,Stuart Deane,4.6
2006,230,0,1320,Bob Estes,4.6
2006,230,0,1766,Billy Mayfair,4.6
2006,230,0,20812,Tjaart van der Walt,4.6
2006,234,0,21007,Gabriel Hjertstedt,4.5
2006,234,0,26420,Richard Johnson,4.5
2006,234,0,21470,Daisuke Maruyama,4.5
2006,234,0,20127,Chris Riley,4.5
2006,234,0,22293,Heath Slocum,4.5
2006,234,0,12602,Dean Wilson,4.5
2006,240,0,23540,Jason Allred,4.4
2006,240,0,23718,Nathan Green,4.4
2006,240,0,27399,Richard Scott,4.4
2006,243,0,23770,Will Moore,4.3
2006,243,0,1938,David Peoples,4.3
2006,245,0,1388,Robert Gamez,4.2
2006,245,0,8385,Omar Uresti,4.2
2006,245,0,21878,Mark Wilson,4.2
2006,248,0,23673,Michael Connell,4.1
2006,248,0,1968,Nick Price,4.1
2006,250,0,26525,Grégory Bourdy,4.0
2006,250,0,8191,Paul Broadhurst,4.0
2006,250,0,6251,Chris DiMarco,4.0
2006,250,0,23580,Tetsuji Hiratsuka,4.0
2006,250,0,19958,Miguel Angel Jiménez,4.0
2006,250,0,1619,Skip Kendall,4.0
2006,250,0,2133,Craig Stadler,4.0
2006,257,0,22621,Ben Curtis,3.9
2006,257,0,20104,Ken Duke,3.9
2006,257,0,29222,Billy Hurley III,3.9
2006,257,0,20218,Shingo Katayama,3.9
2006,257,0,27060,John Mallinger,3.9
2006,257,0,6090,Jim McGovern,3.9
2006,257,0,25396,Kevin Na,3.9
2006,257,0,2104,Jeff Sluman,3.9
2006,265,0,23135,Tim Clark,3.8
2006,265,0,27929,Shiv Kapur,3.8
2006,265,0,23633,Phil Schmitt,3.8
2006,265,0,2214,Kirk Triplett,3.8
2006,269,0,20029,Notah Begay III,3.7
2006,269,0,19972,José Coceres,3.7
2006,269,0,8931,Glen Day,3.7
2006,269,0,8075,Jerry Kelly,3.7
2006,269,0,19913,Ron Whittaker,3.7
2006,274,0,10505,Shane Bertsch,3.6
2006,274,0,1157,Tom Byrum,3.6
2006,274,0,29285,Brent Delahoussaye,3.6
2006,274,0,10912,Craig Perks,3.6
2006,274,0,20548,Hidemichi Tanaka,3.6
2006,279,0,1418,Bill Glasson,3.5
2006,279,0,27466,Spencer Levin,3.5
2006,281,0,20099,Doug Barron,3.4
2006,281,0,1139,Olin Browne,3.4
2006,281,0,23338,David Gossett,3.4
2006,281,0,1475,Donnie Hammond,3.4
2006,281,0,1599,Steve Jones,3.4
2006,281,0,8993,Franklin Langham,3.4
2006,287,0,6643,Paul Goydos,3.3
2006,287,0,10213,Dicky Pride,3.3
2006,287,0,8845,Scott Sterling,3.3
2006,290,0,20382,Stephen Leaney,3.2
2006,290,0,12461,Paul McGinley,3.2
2006,290,0,8635,Colin Montgomerie,3.2
2006,290,0,22348,Nick O'Hern,3.2
2006,294,0,20121,Todd Fischer,3.1
2006,294,0,1887,Mark O'Meara,3.1
2006,294,0,2239,Scott Verplank,3.1
2006,297,0,1219,John Cook,3.0
2006,297,0,6617,Brian Henninger,3.0
2006,297,0,2110,Jerry Smith,3.0
2006,300,0,19846,Brian Gay,2.9
2006,300,0,1569,Peter Jacobsen,2.9
2006,300,0,6012,Greg Kraft,2.9
2006,300,0,8339,Spike McRoy,2.9
2006,300,0,20443,Jin Park,2.9
2006,300,0,21188,Tatsuhiko Takahashi,2.9
2006,306,0,6214,Guy Boros,2.8
2006,306,0,1306,David Edwards,2.8
2006,306,0,1329,Brad Faxon,2.8
2006,309,0,1823,Larry Mize,2.7
2006,309,0,22951,Azuma Yano,2.7
2006,311,0,1378,David Frost,2.6
2006,311,0,1381,Fred Funk,2.6
2006,311,0,6044,Scott Gump,2.6
2006,311,0,2010,Loren Roberts,2.6
2006,315,0,1132,Mark Brooks,2.4
2006,315,0,1457,Jay Haas,2.4
2006,315,0,6132,Sonny Skinner,2.4
2006,315,0,2136,Chris Starkjohann,2.4
2006,319,0,20369,John Bickerton,2.3
2006,319,0,1116,Michael Bradley,2.3
2006,319,0,1771,Blaine McCallister,2.3
2006,322,0,1235,Ben Crenshaw,2.2
2006,323,0,22110,Thaworn Wiratchant,2.1
2006,324,0,1928,Corey Pavin,2.0
2006,325,0,20623,Gavin Coles,1.7
2006,325,0,2294,Willie Wood,1.7
2006,327,0,20935,Toru Taniguchi,1.6
2007,1,0,29725,Tony Finau,10.0
2007,2,0,27141,J.B. Holmes,9.9
2007,2,0,25804,Bubba Watson,9.9
2007,4,0,1249,John Daly,9.5
2007,4,0,24358,Robert Garrigus,9.5
2007,4,0,23322,Brett Wetterich,9.5
2007,7,0,27088,Johan Edfors,9.4
2007,8,0,29461,Jamie Lovemark,9.3
2007,9,0,27124,Chris Baryla,9.2
2007,9,0,20848,Ángel Cabrera,9.2
2007,9,0,11123,Chris Couch,9.2
2007,9,0,25562,Andres Romero,9.2
2007,13,0,21805,Harrison Frazar,9.0
2007,13,0,29718,Anthony Kim,9.0
2007,13,0,27095,Nick Watney,9.0
2007,16,0,27576,Anton Haig,8.9
2007,16,0,12716,Charley Hoffman,8.9
2007,16,0,26329,Louis Oosthuizen,8.9
2007,16,0,28475,Jeff Overton,8.9
2007,20,0,29416,Andy Bare,8.8
2007,20,0,26360,Bubba Dickerson,8.8
2007,20,0,26956,Bronson La'Cassie,8.8
2007,20,0,23497,Tag Ridings,8.8
2007,20,0,24502,Adam Scott,8.8
2007,25,0,21633,Steve Allan,8.7
2007,25,0,22892,Jason Gore,8.7
2007,25,0,27702,Matt Hendrix,8.7
2007,25,0,21961,Charles Howell III,8.7
2007,25,0,1706,Davis Love III,8.7
2007,25,0,23349,Charles Warren,8.7
2007,25,0,26289,Boo Weekley,8.7
2007,25,0,8793,Tiger Woods,8.7
2007,33,0,6522,Ernie Els,8.6
2007,33,0,24980,Scott Gutschewski,8.6
2007,33,0,23821,Yusaku Miyazato,8.6
2007,33,0,20396,Lee Westwood,8.6
2007,37,0,20378,Mathias Grönberg,8.5
2007,37,0,24924,Bill Haas,8.5
2007,37,0,22046,Geoff Ogilvy,8.5
2007,40,0,28307,Matt Every,8.4
2007,40,0,24140,Sean O'Hair,8.4
2007,40,0,21528,Henrik Stenson,8.4
2007,43,0,1810,Phil Mickelson,8.3
2007,43,0,6567,Vijay Singh,8.3
2007,45,0,10885,Robert Allenby,8.2
2007,45,0,30786,Brady Schnell,8.2
2007,47,0,20850,Daniel Chopra,8.1
2007,47,0,8835,Kris Cox,8.1
2007,47,0,27561,Nick Flanagan,8.1
