YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2015,162,0,34261,Scott Langley,63.1,84,53
2015,163,0,31193,Jim Renner,63.01,73,46
2015,164,0,30692,Scott Stallings,62.96,54,34
2015,165,0,29420,Billy Horschel,62.86,70,44
2015,166,0,25191,Gonzalo Fernandez-Castaño,62.3,61,38
2015,166,0,26851,Marc Leishman,62.3,61,38
2015,168,0,10809,Jim Furyk,61.7,47,29
2015,169,0,29425,Andrew Svoboda,61.64,73,45
2015,170,0,32200,Roberto Castro,61.36,44,27
2015,170,0,25198,Francesco Molinari,61.36,44,27
2015,172,0,24138,Ian Poulter,61.22,49,30
2015,173,0,21528,Henrik Stenson,61.11,54,33
2015,174,0,28500,Martin Flores,60.81,74,45
2015,175,0,6567,Vijay Singh,60.61,66,40
2015,176,0,26289,Boo Weekley,59.65,57,34
2015,177,0,20848,Ángel Cabrera,59.46,37,22
2015,178,0,28307,Matt Every,59.26,54,32
2015,179,0,10885,Robert Allenby,58.93,56,33
2015,180,0,25686,Jason Dufner,58.18,55,32
2015,181,0,25900,Lucas Glover,55.88,68,38
2015,182,0,24925,Jonathan Byrd,55.77,52,29
2015,183,0,24358,Robert Garrigus,54.93,71,39
2015,184,0,22046,Geoff Ogilvy,50.0,32,16
2012,1,0,11123,Chris Couch,84.31,51,43
2012,2,0,28500,Martin Flores,83.54,79,66
2012,3,0,21528,Henrik Stenson,83.33,36,30
2012,4,0,19846,Brian Gay,82.43,74,61
2012,5,0,29910,Blake Adams,81.55,103,84
2012,6,0,20766,Padraig Harrington,81.36,59,48
2012,7,0,22961,David Mathis,81.25,80,65
2012,8,0,6036,Scott Dunlap,80.85,47,38
2012,9,0,27895,Jonas Blixt,80.77,78,63
2012,10,0,25632,Jimmy Walker,80.51,118,95
2012,11,0,26331,Charl Schwartzel,80.49,41,33
2012,12,0,20850,Daniel Chopra,80.0,55,44
2012,12,0,8725,Tom Gillis,80.0,75,60
2012,14,0,24024,Zach Johnson,79.52,83,66
2012,15,0,27797,Derek Lamely,78.79,66,52
2012,16,0,10213,Dicky Pride,78.72,47,37
2012,17,0,28259,Sangmoon Bae,78.08,73,57
2012,18,0,21731,Freddie Jacobson,77.78,54,42
2012,19,0,22046,Geoff Ogilvy,77.55,49,38
2012,20,0,1249,John Daly,77.36,53,41
2012,21,0,27302,Garth Mulroy,77.27,44,34
2012,22,0,34174,John Huh,77.14,105,81
2012,23,0,26758,David Hearn,76.92,104,80
2012,24,0,29221,Webb Simpson,76.81,69,53
2012,25,0,25818,Scott Piercy,76.77,99,76
2012,25,0,33419,Cameron Tringale,76.77,99,76
2012,27,0,23983,Luke Donald,76.47,51,39
2012,28,0,25345,Carl Pettersson,76.25,80,61
2012,29,0,32200,Roberto Castro,75.95,79,60
2012,30,0,23623,Bo Van Pelt,75.82,91,69
2012,31,0,21753,Brian Davis,75.65,115,87
2012,32,0,27556,Ted Potter Jr.,75.61,82,62
2012,32,0,22582,Kyle Thompson,75.61,41,31
2012,34,0,25396,Kevin Na,75.53,94,71
2012,35,0,24924,Bill Haas,75.34,73,55
2012,36,0,27214,Kevin Streelman,75.27,93,70
2012,37,0,31202,William McGirt,75.0,88,66
2012,37,0,20396,Lee Westwood,75.0,40,30
2012,39,0,23135,Tim Clark,74.42,43,32
2012,40,0,27649,Brandt Snedeker,74.32,74,55
2012,41,0,26289,Boo Weekley,74.19,62,46
2012,42,0,2206,David Toms,74.14,58,43
2012,43,0,23541,Ben Crane,74.0,50,37
2012,44,0,28307,Matt Every,73.97,73,54
2012,45,0,25562,Andres Romero,73.91,69,51
2012,46,0,21350,Ryuji Imada,73.81,84,62
2012,47,0,20104,Ken Duke,73.63,91,67
2012,48,0,34099,Harris English,73.33,90,66
2012,49,0,23320,Ryan Palmer,73.26,86,63
2012,50,0,24494,Erik Compton,73.24,71,52
2012,51,0,29289,S.Y. Noh,73.12,93,68
2012,52,0,20574,Mathew Goggin,73.08,52,38
2012,52,0,28475,Jeff Overton,73.08,104,76
2012,54,0,20593,Greg Chalmers,72.94,85,62
2012,55,0,29420,Billy Horschel,72.92,48,35
2012,56,0,6004,Stephen Ames,72.73,44,32
2012,56,0,22371,Aaron Baddeley,72.73,66,48
2012,58,0,29518,Brendan Steele,72.6,73,53
2012,59,0,23800,Bryce Molder,72.37,76,55
2012,60,0,6573,Brandt Jobe,72.13,61,44
2012,61,0,1810,Phil Mickelson,72.06,68,49
2012,62,0,29478,Kevin Kisner,72.0,50,36
2012,63,0,25834,Daniel Summerhays,71.88,64,46
2012,64,0,21961,Charles Howell III,71.79,78,56
2012,65,0,1320,Bob Estes,71.76,85,61
2012,66,0,8075,Jerry Kelly,71.62,74,53
2012,67,0,27120,Troy Matteson,71.58,95,68
2012,68,0,6522,Ernie Els,71.43,70,50
2012,68,0,30925,Dustin Johnson,71.43,56,40
2012,70,0,24507,Jason Bohn,71.23,73,52
2012,70,0,20623,Gavin Coles,71.23,73,52
2012,70,0,27936,Martin Laird,71.23,73,52
2012,73,0,27436,Graham DeLaet,71.15,104,74
2012,74,0,26300,Matt Jones,71.11,45,32
2012,74,0,25892,Steve Wheatcroft,71.11,45,32
2012,76,0,20645,John Senden,71.01,69,49
2012,76,0,24663,Y.E. Yang,71.01,69,49
2012,78,0,1706,Davis Love III,70.83,72,51
2012,79,0,27466,Spencer Levin,70.59,68,48
2012,79,0,24781,Hunter Mahan,70.59,68,48
2012,81,0,25572,Graeme McDowell,70.45,44,31
2012,82,0,30692,Scott Stallings,70.42,71,50
2012,83,0,1766,Billy Mayfair,70.41,98,69
2012,84,0,24604,Hunter Haas,70.37,54,38
2012,84,0,20691,Greg Owen,70.37,81,57
2012,86,0,8793,Tiger Woods,70.21,47,33
2012,87,0,28308,Troy Kelly,70.18,57,40
2012,87,0,27060,John Mallinger,70.18,57,40
2012,89,0,35139,Richard Lee,70.15,67,47
2012,90,0,23204,Gary Christian,70.1,97,68
2012,91,0,23638,Brendon de Jonge,70.09,117,82
2012,92,0,23542,Tommy Biershenk,70.0,70,49
2012,93,0,12510,Chad Campbell,69.77,86,60
2012,94,0,23409,James Driscoll,69.57,92,64
2012,95,0,33141,Keegan Bradley,69.44,72,50
2012,96,0,24358,Robert Garrigus,69.41,85,59
2012,97,0,27963,Chris Stroud,69.33,75,52
2012,98,0,27933,John Merrick,69.23,65,45
2012,99,0,21209,Sergio Garcia,69.09,55,38
2012,100,0,22913,John Rollins,69.07,97,67
2012,101,0,20572,Rod Pampling,69.05,84,58
2012,102,0,22293,Heath Slocum,69.01,71,49
2012,103,0,20160,Charlie Wi,68.75,80,55
2012,104,0,27095,Nick Watney,68.69,99,68
2012,105,0,19970,Robert Karlsson,68.63,51,35
2012,106,0,28237,Rory McIlroy,68.42,38,26
2012,106,0,26329,Louis Oosthuizen,68.42,38,26
2012,106,0,24138,Ian Poulter,68.42,38,26
2012,109,0,26287,Roland Thatcher,68.29,41,28
2012,110,0,20229,Stewart Cink,68.25,63,43
2012,111,0,30944,Jason Kokrak,67.95,78,53
2012,112,0,22621,Ben Curtis,67.92,53,36
2012,112,0,23718,Nathan Green,67.92,53,36
2012,114,0,28089,Jason Day,67.8,59,40
2012,114,0,6527,Steve Stricker,67.8,59,40
2012,116,0,12652,Cameron Beckman,67.74,93,63
2012,117,0,33120,Mark Anderson,67.65,68,46
2012,118,0,32102,Rickie Fowler,67.61,71,48
2012,119,0,28093,Miguel Angel Carballo,67.57,74,50
2012,120,0,28455,Will Claxton,67.29,107,72
2012,121,0,32334,Charlie Beljan,67.27,55,37
2012,122,0,20070,Matt Bettencourt,67.24,58,39
2012,123,0,23325,Vaughn Taylor,67.14,70,47
2012,123,0,26951,Johnson Wagner,67.14,70,47
2012,125,0,23548,Bill Lunde,67.11,76,51
2012,126,0,1116,Michael Bradley,66.67,72,48
2012,126,0,29479,Scott Brown,66.67,57,38
2012,126,0,24925,Jonathan Byrd,66.67,60,40
2012,126,0,32366,Kevin Chappell,66.67,105,70
2012,126,0,27141,J.B. Holmes,66.67,90,60
2012,126,0,22348,Nick O'Hern,66.67,84,56
2012,126,0,24502,Adam Scott,66.67,36,24
2012,133,0,24140,Sean O'Hair,66.3,92,61
2012,134,0,24490,George McNeill,66.25,80,53
2012,135,0,30750,Tommy Gainey,66.15,130,86
2012,136,0,24361,Pat Perez,66.13,62,41
2012,137,0,25804,Bubba Watson,66.1,59,39
2012,138,0,30927,Brendon Todd,66.07,56,37
2012,139,0,32150,Michael Thompson,65.93,91,60
2012,140,0,26679,Kevin Stadler,65.82,79,52
2012,141,0,30110,Kyle Stanley,65.75,73,48
2012,142,0,28087,Kris Blanks,65.71,70,46
2012,143,0,30711,Colt Knost,65.33,75,49
2012,143,0,27064,Jhonattan Vegas,65.33,75,49
2012,145,0,24846,Ricky Barnes,65.17,89,58
2012,146,0,29926,Danny Lee,65.08,63,41
2012,147,0,29476,Kyle Reifers,64.94,77,50
2012,148,0,26596,Ryan Moore,64.84,91,59
2012,149,0,20848,Ángel Cabrera,64.71,51,33
2012,149,0,31558,J.J. Killeen,64.71,102,66
2012,151,0,34021,Bud Cauley,64.63,82,53
2012,151,0,27644,Brian Harman,64.63,82,53
2012,151,0,12782,Tim Herron,64.63,82,53
2012,154,0,10809,Jim Furyk,64.62,65,42
2012,155,0,20098,Stuart Appleby,64.52,62,40
2012,156,0,30852,Ryo Ishikawa,64.44,45,29
2012,157,0,22405,Justin Rose,64.41,59,38
2012,158,0,29222,Billy Hurley III,64.29,70,45
2012,159,0,27770,Camilo Villegas,64.2,81,52
2012,160,0,21878,Mark Wilson,64.1,78,50
2012,161,0,31323,Gary Woodland,64.06,64,41
2012,162,0,24357,K.J. Choi,63.64,66,42
2012,162,0,6251,Chris DiMarco,63.64,77,49
2012,164,0,25686,Jason Dufner,63.49,63,40
2012,164,0,22378,Trevor Immelman,63.49,63,40
2012,166,0,26476,Chez Reavie,63.46,52,33
2012,167,0,30926,Chris Kirk,63.44,93,59
2012,168,0,33122,Russell Knox,63.16,57,36
2012,169,0,12716,Charley Hoffman,62.92,89,56
2012,170,0,25457,Alexandre Rocha,62.9,62,39
2012,171,0,22548,Patrick Sheehan,62.75,51,32
2012,172,0,23108,Matt Kuchar,62.5,64,40
2012,173,0,32698,Bobby Gates,62.32,69,43
2012,174,0,6567,Vijay Singh,62.07,87,54
2012,175,0,1941,Tom Pernice Jr.,61.9,63,39
2012,176,0,23621,Rory Sabbatini,61.36,88,54
2012,177,0,10860,Justin Leonard,61.33,75,46
2012,178,0,27330,Josh Teater,61.11,90,55
2012,179,0,1797,Rocco Mediate,61.02,59,36
2012,180,0,23353,J.J. Henry,60.66,61,37
2012,181,0,10885,Robert Allenby,60.0,70,42
2012,181,0,24940,Edward Loar,60.0,50,30
2012,181,0,1724,Jeff Maggert,60.0,75,45
2012,184,0,23788,D.J. Trahan,59.65,57,34
2012,185,0,21805,Harrison Frazar,59.09,44,26
2012,186,0,21407,Arjun Atwal,58.73,63,37
2012,187,0,25240,D.A. Points,57.75,71,41
2012,188,0,26851,Marc Leishman,56.25,80,45
2012,189,0,27974,Sung Kang,55.93,59,33
2012,190,0,6034,Marco Dawson,55.81,43,24
2012,191,0,23903,Stephen Gangluff,55.0,40,22
2008,1,0,26668,Marc Turnesa,82.89,76,63
2008,2,0,20766,Padraig Harrington,82.86,35,29
2008,2,0,6575,Dudley Hart,82.86,70,58
2008,2,0,24024,Zach Johnson,82.86,70,58
2008,5,0,2223,Bob Tway,81.97,61,50
2008,6,0,25190,Jeff Quinney,81.05,95,77
2008,7,0,29718,Anthony Kim,80.49,82,66
2008,8,0,21731,Freddie Jacobson,80.28,71,57
2008,9,0,22621,Ben Curtis,80.0,55,44
2008,10,0,20229,Stewart Cink,79.17,72,57
2008,11,0,22892,Jason Gore,78.5,107,84
2008,12,0,19913,Ron Whittaker,78.33,60,47
2008,13,0,8075,Jerry Kelly,77.94,68,53
2008,14,0,6251,Chris DiMarco,77.78,81,63
2008,15,0,25345,Carl Pettersson,77.68,112,87
2008,16,0,20157,Retief Goosen,77.36,53,41
2008,17,0,28475,Jeff Overton,77.06,109,84
2008,18,0,7749,Brett Quigley,76.92,78,60
2008,19,0,22913,John Rollins,76.83,82,63
2008,20,0,23157,Richard Johnson,76.77,99,76
2008,21,0,28089,Jason Day,76.74,86,66
2008,22,0,25349,Tim Wilkinson,76.7,103,79
2008,23,0,1941,Tom Pernice Jr.,76.6,94,72
2008,24,0,12680,Shigeki Maruyama,76.47,51,39
2008,25,0,19803,Ryan Armour,76.39,72,55
2008,26,0,12716,Charley Hoffman,76.36,110,84
2008,27,0,12652,Cameron Beckman,76.32,76,58
2008,28,0,1320,Bob Estes,76.25,80,61
2008,29,0,26476,Chez Reavie,76.19,105,80
2008,30,0,7867,Woody Austin,76.11,113,86
2008,31,0,24357,K.J. Choi,75.71,70,53
2008,32,0,24138,Ian Poulter,75.61,41,31
2008,33,0,23320,Ryan Palmer,75.58,86,65
2008,34,0,6012,Greg Kraft,75.56,45,34
2008,35,0,22582,Kyle Thompson,75.51,49,37
2008,36,0,12782,Tim Herron,75.49,102,77
2008,37,0,23409,James Driscoll,75.47,106,80
2008,38,0,23541,Ben Crane,75.34,73,55
2008,39,0,25842,Jon Mills,75.29,85,64
2008,40,0,6004,Stephen Ames,75.0,68,51
2008,40,0,21753,Brian Davis,75.0,124,93
2008,40,0,12660,Jesper Parnevik,75.0,80,60
2008,43,0,25720,Chad Collins,74.63,67,50
2008,44,0,10649,Tom Scherrer,74.51,51,38
2008,45,0,24358,Robert Garrigus,74.47,94,70
2008,46,0,1553,John Huston,74.42,43,32
2008,47,0,20848,Ángel Cabrera,74.29,35,26
2008,48,0,22806,Doug LaBelle II,74.24,66,49
2008,49,0,10505,Shane Bertsch,74.19,93,69
2008,50,0,6595,Kevin Sutherland,74.16,89,66
2008,51,0,6527,Steve Stricker,74.14,58,43
2008,52,0,26420,Richard Johnson,74.07,54,40
2008,53,0,7547,Craig Kanada,74.0,50,37
2008,54,0,26500,Alejandro Cañizares,73.91,46,34
2008,55,0,20634,Peter Lonard,73.68,76,56
2008,56,0,22348,Nick O'Hern,73.61,72,53
2008,57,0,6197,Michael Allen,73.49,83,61
2008,58,0,12510,Chad Campbell,73.47,98,72
2008,59,0,9011,David Duval,73.17,41,30
2008,59,0,23108,Matt Kuchar,73.17,82,60
2008,59,0,20663,Brenden Pappas,73.17,82,60
2008,62,0,27649,Brandt Snedeker,73.13,67,49
2008,63,0,27933,John Merrick,72.83,92,67
2008,64,0,24361,Pat Perez,72.73,77,56
2008,65,0,1035,Tommy Armour III,72.46,69,50
2008,66,0,24663,Y.E. Yang,72.12,104,75
2008,67,0,1810,Phil Mickelson,72.06,68,49
2008,68,0,23623,Bo Van Pelt,72.03,118,85
2008,69,0,20098,Stuart Appleby,71.91,89,64
2008,70,0,12823,Carlos Franco,71.83,71,51
2008,70,0,10860,Justin Leonard,71.83,71,51
2008,72,0,19846,Brian Gay,71.76,85,61
2008,73,0,11032,Frank Lickliter II,71.74,92,66
2008,74,0,22371,Aaron Baddeley,71.7,53,38
2008,75,0,21949,Joe Ogilvie,71.57,102,73
2008,76,0,23621,Rory Sabbatini,71.43,70,50
2008,76,0,6567,Vijay Singh,71.43,84,60
2008,76,0,21878,Mark Wilson,71.43,126,90
2008,79,0,26596,Ryan Moore,71.21,66,47
2008,80,0,20382,Stephen Leaney,71.15,52,37
2008,81,0,27060,John Mallinger,71.13,97,69
2008,82,0,1724,Jeff Maggert,71.0,100,71
2008,83,0,26631,Cody Freeman,70.89,79,56
2008,83,0,6643,Paul Goydos,70.89,79,56
2008,85,0,10423,Mike Weir,70.83,72,51
2008,86,0,23325,Vaughn Taylor,70.75,106,75
2008,87,0,1928,Corey Pavin,70.59,68,48
2008,88,0,12309,Bob Sowards,70.37,54,38
2008,89,0,23718,Nathan Green,70.34,118,83
2008,90,0,25594,Travis Perkins,70.31,64,45
2008,91,0,24781,Hunter Mahan,70.27,74,52
2008,91,0,23497,Tag Ridings,70.27,111,78
2008,93,0,22548,Patrick Sheehan,70.18,114,80
2008,94,0,20574,Mathew Goggin,70.13,77,54
2008,95,0,10425,Jay Williamson,70.11,87,61
2008,96,0,1473,Todd Hamilton,70.0,90,63
2008,96,0,23797,Brett Rumford,70.0,70,49
2008,98,0,6034,Marco Dawson,69.86,73,51
2008,99,0,23540,Jason Allred,69.84,63,44
2008,100,0,27613,David Lutterus,69.81,53,37
2008,100,0,10585,Scott McCarron,69.81,53,37
2008,102,0,20160,Charlie Wi,69.77,86,60
2008,103,0,21461,Kenneth Ferrie,69.74,76,53
2008,104,0,23778,Brad Adamonis,69.7,66,46
2008,104,0,24449,Parker McLachlin,69.7,99,69
2008,104,0,2002,John Riegger,69.7,66,46
2008,107,0,21350,Ryuji Imada,69.66,89,62
2008,108,0,23353,J.J. Henry,69.61,102,71
2008,109,0,23048,Eric Axley,69.57,115,80
2008,109,0,20104,Ken Duke,69.57,115,80
2008,111,0,20433,Mark Hensby,69.51,82,57
2008,112,0,7457,Steve Flesch,69.33,75,52
2008,113,0,10885,Robert Allenby,69.23,91,63
2008,113,0,1313,Steve Elkington,69.23,91,63
2008,115,0,26679,Kevin Stadler,69.05,84,58
2008,115,0,26289,Boo Weekley,69.05,84,58
2008,117,0,20127,Chris Riley,68.89,45,31
2008,118,0,23125,Brad Elder,68.85,61,42
2008,118,0,27963,Chris Stroud,68.85,61,42
2008,120,0,20623,Gavin Coles,68.75,32,22
2008,121,0,28780,Nicholas Thompson,68.66,134,92
2008,122,0,12826,Paul Claxton,68.63,51,35
2008,122,0,24912,Will MacKenzie,68.63,51,35
2008,124,0,25632,Jimmy Walker,68.57,70,48
2008,125,0,27770,Camilo Villegas,68.49,73,50
2008,126,0,20105,Jeff Gove,68.42,38,26
2008,127,0,27936,Martin Laird,68.27,104,71
2008,128,0,24227,Justin Bolli,68.25,63,43
2008,129,0,1577,Lee Janzen,68.0,100,68
2008,130,0,20498,Briny Baird,67.96,103,70
2008,131,0,22378,Trevor Immelman,67.86,56,38
2008,132,0,24140,Sean O'Hair,67.74,93,63
2008,133,0,12602,Dean Wilson,67.59,108,73
2008,134,0,1677,Tom Lehman,67.57,37,25
2008,135,0,23135,Tim Clark,67.53,77,52
2008,136,0,1707,Steve Lowery,67.39,92,62
2008,137,0,21633,Steve Allan,67.31,52,35
2008,138,0,8845,Scott Sterling,67.14,70,47
2008,139,0,23614,Rich Beem,67.11,76,51
2008,140,0,22293,Heath Slocum,67.09,79,53
2008,141,0,26300,Matt Jones,67.06,85,57
2008,142,0,20645,John Senden,67.05,88,59
2008,143,0,1945,Kenny Perry,66.97,109,73
2008,144,0,10809,Jim Furyk,66.67,72,48
2008,145,0,24925,Jonathan Byrd,66.3,92,61
2008,146,0,8931,Glen Day,66.04,53,35
2008,147,0,30750,Tommy Gainey,65.96,47,31
2008,148,0,20850,Daniel Chopra,65.91,88,58
2008,148,0,21961,Charles Howell III,65.91,88,58
2008,150,0,10875,Todd Demsey,65.88,85,56
2008,151,0,26951,Johnson Wagner,65.82,79,52
2008,152,0,23349,Charles Warren,65.56,90,59
2008,153,0,27095,Nick Watney,65.55,119,78
2008,154,0,25562,Andres Romero,65.52,58,38
2008,155,0,27120,Troy Matteson,65.45,110,72
2008,156,0,25396,Kevin Na,65.31,98,64
2008,157,0,27141,J.B. Holmes,65.06,83,54
2008,158,0,20472,Alex Cejka,65.0,60,39
2008,159,0,1161,Mark Calcavecchia,64.81,54,35
2008,160,0,28158,Steve Marino,64.71,102,66
2008,160,0,1797,Rocco Mediate,64.71,68,44
2008,162,0,1142,Bart Bryant,64.63,82,53
2008,162,0,6621,Joe Durant,64.63,82,53
2008,164,0,21959,Ted Purdy,64.38,73,47
2008,165,0,25804,Bubba Watson,64.37,87,56
2008,166,0,1139,Olin Browne,64.29,70,45
2008,166,0,1706,Davis Love III,64.29,70,45
2008,168,0,20378,Mathias Grönberg,64.13,92,59
2008,169,0,25900,Lucas Glover,64.04,89,57
2008,170,0,12705,Cliff Kresge,64.0,75,48
2008,171,0,1766,Billy Mayfair,63.89,108,69
2008,172,0,1024,Billy Andrade,63.75,80,51
2008,173,0,21209,Sergio Garcia,63.64,55,35
2008,173,0,6573,Brandt Jobe,63.64,55,35
2008,173,0,24490,George McNeill,63.64,110,70
2008,173,0,22046,Geoff Ogilvy,63.64,55,35
2008,177,0,1226,Fred Couples,63.41,41,26
2008,178,0,26695,Michael Letzig,63.1,84,53
2008,179,0,20443,Jin Park,63.01,73,46
2008,180,0,30925,Dustin Johnson,62.96,81,51
2008,181,0,6522,Ernie Els,62.5,40,25
2008,182,0,27214,Kevin Streelman,62.26,106,66
2008,183,0,23788,D.J. Trahan,62.2,82,51
2008,184,0,21805,Harrison Frazar,61.33,75,46
2008,185,0,24924,Bill Haas,61.18,85,52
2008,186,0,24502,Adam Scott,60.53,38,23
2008,187,0,10733,Kent Jones,60.38,53,32
2008,188,0,27561,Nick Flanagan,60.23,88,53
2008,189,0,25364,Paul Casey,60.0,35,21
2008,189,0,20572,Rod Pampling,60.0,80,48
2008,191,0,2239,Scott Verplank,59.65,57,34
2008,192,0,1948,Tim Petrovic,59.49,79,47
2008,193,0,1388,Robert Gamez,59.48,116,69
2008,194,0,8537,J.P. Hayes,58.67,75,44
2008,195,0,6090,Jim McGovern,56.9,58,33
2008,196,0,8385,Omar Uresti,54.67,75,41
2008,197,0,2206,David Toms,52.54,59,31
2006,1,0,20608,David Howell,85.0,40,34
2006,2,0,8075,Jerry Kelly,83.15,89,74
2006,3,0,26596,Ryan Moore,81.82,66,54
2006,4,0,26420,Richard Johnson,81.44,97,79
2006,5,0,8793,Tiger Woods,81.08,37,30
2006,6,0,1810,Phil Mickelson,80.95,42,34
2006,7,0,6004,Stephen Ames,80.85,47,38
2006,8,0,22371,Aaron Baddeley,80.68,88,71
2006,9,0,25842,Jon Mills,80.39,51,41
2006,10,0,6643,Paul Goydos,80.36,56,45
2006,11,0,20572,Rod Pampling,80.28,71,57
2006,12,0,11011,Mike Sposa,80.0,70,56
2006,13,0,20593,Greg Chalmers,79.73,74,59
2006,14,0,1619,Skip Kendall,79.69,64,51
2006,15,0,22892,Jason Gore,79.12,91,72
2006,16,0,20631,David McKenzie,79.03,62,49
2006,17,0,19846,Brian Gay,78.64,103,81
2006,18,0,7749,Brett Quigley,78.43,102,80
2006,19,0,22046,Geoff Ogilvy,77.78,54,42
2006,20,0,1035,Tommy Armour III,77.59,58,45
2006,20,0,7223,Brian Bateman,77.59,58,45
2006,22,0,1142,Bart Bryant,77.38,84,65
2006,23,0,1707,Steve Lowery,77.17,92,71
2006,24,0,23135,Tim Clark,77.14,70,54
2006,24,0,23353,J.J. Henry,77.14,70,54
2006,26,0,11032,Frank Lickliter II,76.85,108,83
2006,27,0,27120,Troy Matteson,76.84,95,73
2006,28,0,21949,Joe Ogilvie,76.83,82,63
2006,29,0,25935,John Engler Jr.,76.81,69,53
2006,30,0,6515,Shaun Micheel,76.71,73,56
2006,31,0,23409,James Driscoll,76.67,90,69
2006,32,0,21646,David Branshaw,76.6,94,72
2006,33,0,21959,Ted Purdy,76.29,97,74
2006,34,0,1139,Olin Browne,76.24,101,77
2006,35,0,20121,Todd Fischer,75.79,95,72
2006,36,0,23983,Luke Donald,75.47,53,40
2006,37,0,10809,Jim Furyk,75.44,57,43
2006,38,0,23497,Tag Ridings,75.25,101,76
2006,39,0,23541,Ben Crane,75.0,60,45
2006,40,0,21407,Arjun Atwal,74.7,83,62
2006,41,0,22621,Ben Curtis,74.63,67,50
2006,42,0,20850,Daniel Chopra,74.51,102,76
2006,43,0,21805,Harrison Frazar,74.42,86,64
2006,44,0,19913,Ron Whittaker,74.39,82,61
2006,45,0,6595,Kevin Sutherland,74.19,93,69
2006,46,0,2110,Jerry Smith,74.16,89,66
2006,47,0,1577,Lee Janzen,74.03,77,57
2006,48,0,20229,Stewart Cink,73.91,69,51
2006,48,0,2223,Bob Tway,73.91,69,51
2006,50,0,10733,Kent Jones,73.83,107,79
2006,51,0,25804,Bubba Watson,73.81,84,62
2006,52,0,2206,David Toms,73.77,61,45
2006,53,0,25345,Carl Pettersson,73.75,80,59
2006,54,0,1666,Bernhard Langer,73.44,64,47
2006,55,0,6034,Marco Dawson,73.33,75,55
2006,55,0,6621,Joe Durant,73.33,105,77
2006,55,0,10860,Justin Leonard,73.33,60,44
2006,55,0,21660,Jason Schultz,73.33,60,44
2006,59,0,7867,Woody Austin,73.27,101,74
2006,60,0,1042,Paul Azinger,73.26,86,63
2006,61,0,24925,Jonathan Byrd,73.13,67,49
2006,62,0,22946,Henrik Bjornstad,73.08,104,76
2006,63,0,7013,Wes Short Jr.,73.04,115,84
2006,64,0,12680,Shigeki Maruyama,73.03,89,65
2006,65,0,6251,Chris DiMarco,72.97,74,54
2006,66,0,20766,Padraig Harrington,72.92,48,35
2006,67,0,10423,Mike Weir,72.73,77,56
2006,68,0,20099,Doug Barron,72.62,84,61
2006,69,0,24357,K.J. Choi,72.41,87,63
2006,69,0,24912,Will MacKenzie,72.41,87,63
2006,69,0,23320,Ryan Palmer,72.41,87,63
2006,72,0,7457,Steve Flesch,72.38,105,76
2006,73,0,12716,Charley Hoffman,72.32,112,81
2006,74,0,6012,Greg Kraft,72.31,65,47
2006,75,0,12660,Jesper Parnevik,72.22,72,52
2006,76,0,1761,Len Mattiace,72.13,61,44
2006,77,0,23673,Michael Connell,72.09,43,31
2006,78,0,1388,Robert Gamez,72.07,111,80
2006,79,0,1320,Bob Estes,71.95,82,59
2006,80,0,23718,Nathan Green,71.88,96,69
2006,81,0,6522,Ernie Els,71.74,46,33
2006,82,0,21731,Freddie Jacobson,71.7,53,38
2006,82,0,8375,Paul Stankowski,71.7,53,38
2006,84,0,27943,Matt Hansen,71.64,67,48
2006,84,0,1706,Davis Love III,71.64,67,48
2006,86,0,12645,Brent Geiberger,71.43,91,65
2006,86,0,20691,Greg Owen,71.43,70,50
2006,86,0,6527,Steve Stricker,71.43,56,40
2006,89,0,24781,Hunter Mahan,71.29,101,72
2006,90,0,20105,Jeff Gove,71.21,66,47
2006,91,0,1219,John Cook,71.19,59,42
2006,92,0,8537,J.P. Hayes,71.15,52,37
2006,93,0,1823,Larry Mize,71.05,38,27
2006,94,0,25900,Lucas Glover,70.83,96,68
2006,94,0,2104,Jeff Sluman,70.83,96,68
2006,96,0,1887,Mark O'Meara,70.73,41,29
2006,97,0,24024,Zach Johnson,70.59,85,60
2006,98,0,27095,Nick Watney,70.53,95,67
2006,99,0,21470,Daisuke Maruyama,70.42,71,50
2006,100,0,6573,Brandt Jobe,70.33,91,64
2006,101,0,2239,Scott Verplank,70.31,64,45
2006,102,0,22913,John Rollins,70.11,87,61
2006,102,0,23788,D.J. Trahan,70.11,87,61
2006,104,0,1381,Fred Funk,70.1,97,68
2006,105,0,1766,Billy Mayfair,70.0,90,63
2006,105,0,20548,Hidemichi Tanaka,70.0,70,49
2006,107,0,1249,John Daly,69.84,63,44
2006,108,0,23616,Ryan Hietala,69.81,53,37
2006,109,0,20645,John Senden,69.74,76,53
2006,110,0,8835,Kris Cox,69.51,82,57
2006,111,0,1553,John Huston,69.23,78,54
2006,112,0,12782,Tim Herron,69.12,68,47
2006,112,0,22378,Trevor Immelman,69.12,68,47
2006,114,0,1024,Billy Andrade,69.05,84,58
2006,114,0,1226,Fred Couples,69.05,42,29
2006,116,0,25936,Alex Aragon,68.75,64,44
2006,116,0,23621,Rory Sabbatini,68.75,80,55
2006,116,0,22548,Patrick Sheehan,68.75,80,55
2006,119,0,1724,Jeff Maggert,68.67,83,57
2006,120,0,1329,Brad Faxon,68.6,86,59
