YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2015,95,0,29223,Sam Saunders,"74' 10""",823.167,11,-3
2015,95,0,28780,Nicholas Thompson,"74' 10""",598.833,8,-2
2015,97,0,6522,Ernie Els,"75' 6""",603.833,8,-2
2015,97,0,21961,Charles Howell III,"75' 6""",2114.083,28,-14
2015,99,0,25345,Carl Pettersson,"75' 8""",680.917,9,-1
2015,100,0,33419,Cameron Tringale,"75' 9""",454.583,6,E
2015,101,0,33448,Justin Thomas,"76' 4""",1450.583,19,-8
2015,102,0,12510,Chad Campbell,"76' 5""",688.083,9,-1
2015,103,0,20229,Stewart Cink,"76' 7""",536.167,7,-2
2015,104,0,23800,Bryce Molder,"76' 11""",769.333,10,E
2015,105,0,34360,Patrick Reed,"77' 1""",848.0,11,-6
2015,106,0,22046,Geoff Ogilvy,"77' 2""",231.417,3,E
2015,106,0,33667,Carlos Ortiz,"77' 2""",1157.417,15,-4
2015,106,0,20645,John Senden,"77' 2""",385.917,5,-2
2015,109,0,37273,Derek Ernst,"77' 4""",773.167,10,-1
2015,110,0,34256,Andrew Putnam,"77' 6""",619.833,8,+2
2015,111,0,40058,Zac Blair,"77' 11""",1402.0,18,+4
2015,111,0,29720,Andres Gonzales,"77' 11""",1169.083,15,-2
2015,113,0,22371,Aaron Baddeley,"78' 0""",858.083,11,-6
2015,114,0,30944,Jason Kokrak,"78' 1""",1015.0,13,-8
2015,115,0,20104,Ken Duke,"78' 2""",703.667,9,-1
2015,116,0,34563,Chesson Hadley,"78' 6""",706.167,9,-6
2015,116,0,35541,John Peterson,"78' 6""",863.083,11,+2
2015,118,0,21209,Sergio Garcia,"78' 8""",314.75,4,+3
2015,118,0,26758,David Hearn,"78' 8""",471.917,6,-2
2015,120,0,23621,Rory Sabbatini,"79' 0""",631.75,8,-2
2015,121,0,27895,Jonas Blixt,"79' 1""",474.333,6,+1
2015,122,0,34174,John Huh,"79' 2""",791.667,10,-4
2015,123,0,23353,J.J. Henry,"79' 6""",874.083,11,-2
2015,124,0,27064,Jhonattan Vegas,"79' 9""",1355.167,17,-5
2015,125,0,28089,Jason Day,"79' 10""",399.167,5,-2
2015,126,0,25900,Lucas Glover,"80' 0""",479.833,6,-2
2015,127,0,32200,Roberto Castro,"80' 1""",320.333,4,E
2015,128,0,24140,Sean O'Hair,"80' 3""",802.25,10,-1
2015,129,0,22892,Jason Gore,"80' 10""",889.333,11,-5
2015,130,0,28679,Fabián Gómez,"81' 2""",649.5,8,-3
2015,131,0,1810,Phil Mickelson,"81' 3""",1137.25,14,-6
2015,132,0,33122,Russell Knox,"81' 5""",570.167,7,+1
2015,133,0,31323,Gary Woodland,"81' 6""",815.333,10,-5
2015,134,0,27936,Martin Laird,"81' 8""",571.5,7,-1
2015,134,0,28132,Tyrone Van Aswegen,"81' 8""",326.583,4,-1
2015,136,0,21878,Mark Wilson,"82' 1""",492.333,6,-2
2015,137,0,27141,J.B. Holmes,"82' 2""",986.25,12,+1
2015,137,0,33418,Shawn Stefani,"82' 2""",739.583,9,-6
2015,139,0,22293,Heath Slocum,"82' 6""",329.833,4,+2
2015,140,0,32839,Hideki Matsuyama,"82' 7""",908.0,11,-3
2015,141,0,26476,Chez Reavie,"82' 8""",578.5,7,+2
2015,141,0,34265,Will Wilcox,"82' 8""",413.25,5,-2
2015,143,0,29476,Kyle Reifers,"82' 10""",745.75,9,-2
2015,144,0,24024,Zach Johnson,"83' 1""",581.417,7,-1
2015,145,0,2206,David Toms,"83' 3""",333.083,4,+1
2015,146,0,35539,Luke Guthrie,"83' 5""",584.167,7,E
2015,147,0,25562,Andres Romero,"83' 7""",1169.583,14,+2
2015,148,0,25720,Chad Collins,"83' 8""",919.917,11,+1
2015,149,0,1706,Davis Love III,"83' 9""",335.0,4,-2
2015,150,0,34098,Russell Henley,"84' 2""",505.083,6,+1
2015,151,0,37454,Whee Kim,"84' 4""",590.25,7,+2
2015,152,0,28023,Byron Smith,"84' 5""",759.5,9,-2
2015,153,0,29221,Webb Simpson,"84' 10""",594.0,7,-2
2015,154,0,10860,Justin Leonard,"85' 4""",597.333,7,+1
2015,154,0,24781,Hunter Mahan,"85' 4""",938.417,11,-1
2015,156,0,29725,Tony Finau,"86' 1""",1980.583,23,-9
2015,157,0,26289,Boo Weekley,"86' 7""",952.333,11,+1
2015,158,0,34409,David Lingmerth,"86' 11""",695.583,8,-2
2015,159,0,29535,Brice Garnett,"87' 0""",1218.167,14,-2
2015,159,0,23623,Bo Van Pelt,"87' 0""",783.167,9,-2
2015,161,0,28486,Michael Putnam,"87' 1""",1045.0,12,-3
2015,162,0,23108,Matt Kuchar,"87' 10""",790.833,9,-4
2015,163,0,29420,Billy Horschel,"88' 8""",709.167,8,+2
2015,164,0,25198,Francesco Molinari,"89' 3""",713.667,8,-2
2015,165,0,34261,Scott Langley,"89' 5""",1162.25,13,E
2015,166,0,36699,Patrick Rodgers,"90' 6""",452.333,5,-2
2015,167,0,26951,Johnson Wagner,"90' 11""",545.5,6,E
2015,168,0,30926,Chris Kirk,"91' 0""",363.917,4,+2
2015,169,0,30925,Dustin Johnson,"91' 5""",731.5,8,-3
2015,170,0,34431,Robert Streb,"92' 6""",739.667,8,-2
2015,170,0,25892,Steve Wheatcroft,"92' 6""",1202.25,13,+4
2015,172,0,33413,Ben Martin,"93' 2""",372.5,4,E
2015,173,0,40026,Daniel Berger,"93' 6""",1589.667,17,-1
2015,174,0,20157,Retief Goosen,"94' 2""",941.75,10,+5
2015,175,0,32366,Kevin Chappell,"94' 4""",1321.0,14,+3
2015,176,0,31560,Brian Stuard,"94' 8""",662.667,7,-1
2015,177,0,27214,Kevin Streelman,"96' 6""",965.333,10,-2
2015,178,0,25364,Paul Casey,"96' 9""",677.5,7,+1
2015,179,0,29479,Scott Brown,"96' 10""",968.0,10,-2
2015,180,0,24494,Erik Compton,"98' 2""",1177.75,12,+3
2015,180,0,32640,Troy Merritt,"98' 2""",687.417,7,+2
2015,182,0,23541,Ben Crane,"100' 3""",400.833,4,+3
2015,183,0,20691,Greg Owen,"111' 10""",447.333,4,E
2015,184,0,20771,Steven Alker,"113' 9""",227.417,2,+1
2012,1,0,10885,Robert Allenby,"34' 5""",137.667,4,-2
2012,2,0,30852,Ryo Ishikawa,"37' 8""",301.083,8,-7
2012,3,0,6004,Stephen Ames,"40' 0""",40.0,1,E
2012,4,0,25572,Graeme McDowell,"48' 5""",193.5,4,-2
2012,5,0,28308,Troy Kelly,"49' 2""",294.917,6,-1
2012,6,0,27095,Nick Watney,"50' 1""",451.0,9,-7
2012,7,0,1941,Tom Pernice Jr.,"51' 0""",611.667,12,+1
2012,8,0,20691,Greg Owen,"53' 8""",429.417,8,-5
2012,9,0,23541,Ben Crane,"55' 4""",553.0,10,-6
2012,10,0,23548,Bill Lunde,"55' 7""",666.5,12,-6
2012,11,0,26300,Matt Jones,"56' 0""",560.25,10,-2
2012,12,0,30110,Kyle Stanley,"56' 7""",791.75,14,-9
2012,13,0,27895,Jonas Blixt,"57' 6""",402.667,7,+1
2012,14,0,24502,Adam Scott,"58' 2""",465.083,8,-4
2012,15,0,25396,Kevin Na,"58' 9""",705.167,12,-2
2012,16,0,27120,Troy Matteson,"58' 10""",1294.25,22,-5
2012,17,0,22621,Ben Curtis,"59' 0""",590.25,10,+1
2012,18,0,24138,Ian Poulter,"59' 2""",295.917,5,-1
2012,19,0,24140,Sean O'Hair,"59' 5""",832.333,14,-7
2012,20,0,29478,Kevin Kisner,"59' 6""",416.75,7,-2
2012,20,0,29518,Brendan Steele,"59' 6""",475.833,8,-4
2012,22,0,12782,Tim Herron,"59' 8""",417.417,7,-2
2012,23,0,12510,Chad Campbell,"59' 11""",659.0,11,-3
2012,24,0,20396,Lee Westwood,"60' 1""",661.333,11,-7
2012,25,0,32698,Bobby Gates,"60' 3""",602.583,10,-6
2012,26,0,24925,Jonathan Byrd,"61' 1""",244.417,4,+1
2012,26,0,26951,Johnson Wagner,"61' 1""",793.75,13,E
2012,28,0,6567,Vijay Singh,"61' 3""",856.917,14,-5
2012,29,0,23325,Vaughn Taylor,"61' 4""",490.75,8,+4
2012,30,0,25804,Bubba Watson,"61' 5""",491.083,8,-2
2012,31,0,26289,Boo Weekley,"61' 7""",431.0,7,-3
2012,32,0,27436,Graham DeLaet,"62' 0""",743.75,12,-7
2012,33,0,34021,Bud Cauley,"62' 4""",622.917,10,E
2012,34,0,20848,Ángel Cabrera,"62' 9""",564.75,9,-4
2012,35,0,30927,Brendon Todd,"63' 1""",756.917,12,E
2012,36,0,27933,John Merrick,"63' 4""",443.417,7,-1
2012,37,0,24494,Erik Compton,"63' 7""",699.333,11,+1
2012,38,0,11123,Chris Couch,"63' 8""",636.417,10,-6
2012,39,0,20229,Stewart Cink,"63' 11""",830.583,13,-3
2012,40,0,20104,Ken Duke,"64' 1""",960.833,15,-2
2012,41,0,23542,Tommy Biershenk,"64' 2""",513.333,8,-2
2012,41,0,26287,Roland Thatcher,"64' 2""",256.5,4,-2
2012,43,0,25686,Jason Dufner,"64' 4""",643.417,10,-1
2012,44,0,22405,Justin Rose,"65' 3""",326.417,5,+1
2012,45,0,27770,Camilo Villegas,"65' 6""",720.333,11,+3
2012,46,0,23718,Nathan Green,"65' 7""",918.083,14,+2
2012,47,0,25345,Carl Pettersson,"65' 8""",656.833,10,-3
2012,47,0,25632,Jimmy Walker,"65' 8""",1379.083,21,-6
2012,49,0,20574,Mathew Goggin,"66' 1""",396.667,6,-2
2012,50,0,23353,J.J. Henry,"66' 2""",529.167,8,-2
2012,51,0,24846,Ricky Barnes,"66' 5""",929.667,14,-3
2012,52,0,33141,Keegan Bradley,"66' 6""",598.167,9,-2
2012,53,0,30692,Scott Stallings,"66' 7""",665.917,10,-6
2012,54,0,12652,Cameron Beckman,"66' 9""",801.417,12,+2
2012,55,0,27556,Ted Potter Jr.,"67' 0""",603.333,9,-1
2012,56,0,6034,Marco Dawson,"67' 1""",469.5,7,-4
2012,57,0,27644,Brian Harman,"67' 2""",940.417,14,-4
2012,57,0,31202,William McGirt,"67' 2""",873.25,13,-2
2012,59,0,23638,Brendon de Jonge,"67' 3""",1008.5,15,-1
2012,59,0,25892,Steve Wheatcroft,"67' 3""",538.083,8,-3
2012,61,0,24024,Zach Johnson,"67' 4""",942.417,14,-6
2012,61,0,1810,Phil Mickelson,"67' 4""",1279.583,19,-7
2012,63,0,20070,Matt Bettencourt,"67' 6""",1147.917,17,+6
2012,64,0,30750,Tommy Gainey,"67' 8""",1286.083,19,-7
2012,65,0,20623,Gavin Coles,"67' 11""",611.25,9,+1
2012,66,0,23204,Gary Christian,"68' 1""",476.5,7,+1
2012,66,0,27330,Josh Teater,"68' 1""",544.5,8,-2
2012,68,0,29479,Scott Brown,"68' 4""",751.583,11,-1
2012,68,0,24604,Hunter Haas,"68' 4""",751.333,11,+1
2012,68,0,22348,Nick O'Hern,"68' 4""",683.583,10,+2
2012,71,0,23983,Luke Donald,"69' 1""",691.167,10,E
2012,72,0,28307,Matt Every,"69' 2""",553.25,8,-2
2012,73,0,34099,Harris English,"69' 4""",693.417,10,-1
2012,74,0,27936,Martin Laird,"69' 5""",347.167,5,-2
2012,75,0,19846,Brian Gay,"69' 6""",556.0,8,+5
2012,75,0,34174,John Huh,"69' 6""",1182.167,17,-7
2012,77,0,27060,John Mallinger,"69' 8""",696.25,10,+1
2012,78,0,26331,Charl Schwartzel,"70' 2""",70.167,1,-1
2012,79,0,20572,Rod Pampling,"70' 3""",702.583,10,-1
2012,80,0,12716,Charley Hoffman,"71' 3""",854.5,12,-1
2012,80,0,19970,Robert Karlsson,"71' 3""",783.5,11,-2
2012,80,0,29221,Webb Simpson,"71' 3""",925.75,13,-8
2012,83,0,25240,D.A. Points,"71' 6""",929.083,13,E
2012,84,0,21209,Sergio Garcia,"71' 7""",644.167,9,+5
2012,85,0,21961,Charles Howell III,"71' 8""",644.667,9,-5
2012,86,0,21407,Arjun Atwal,"72' 2""",721.333,10,-4
2012,87,0,1249,John Daly,"72' 7""",362.75,5,E
2012,88,0,23108,Matt Kuchar,"72' 8""",581.167,8,+1
2012,88,0,32150,Michael Thompson,"72' 8""",508.417,7,+2
2012,88,0,23623,Bo Van Pelt,"72' 8""",436.167,6,-1
2012,91,0,24663,Y.E. Yang,"72' 10""",655.25,9,+1
2012,92,0,1706,Davis Love III,"73' 2""",731.917,10,-3
2012,93,0,1766,Billy Mayfair,"73' 3""",1025.5,14,+4
2012,94,0,28237,Rory McIlroy,"73' 6""",661.667,9,-5
2012,95,0,27963,Chris Stroud,"73' 7""",882.667,12,E
2012,96,0,28500,Martin Flores,"73' 10""",1107.0,15,-4
2012,97,0,24940,Edward Loar,"73' 11""",665.25,9,-3
2012,97,0,27302,Garth Mulroy,"73' 11""",443.25,6,-5
2012,97,0,22582,Kyle Thompson,"73' 11""",369.583,5,E
2012,100,0,23135,Tim Clark,"74' 1""",370.333,5,+5
2012,100,0,21805,Harrison Frazar,"74' 1""",889.167,12,-3
2012,100,0,31558,J.J. Killeen,"74' 1""",1481.25,20,+1
2012,103,0,22961,David Mathis,"74' 2""",815.417,11,+1
2012,104,0,28093,Miguel Angel Carballo,"74' 3""",519.833,7,-1
2012,105,0,21731,Freddie Jacobson,"74' 4""",520.25,7,E
2012,106,0,26596,Ryan Moore,"74' 5""",893.0,12,-4
2012,107,0,6522,Ernie Els,"74' 8""",1119.917,15,-6
2012,108,0,22371,Aaron Baddeley,"74' 9""",523.333,7,+1
2012,109,0,23409,James Driscoll,"74' 11""",1198.667,16,E
2012,110,0,26758,David Hearn,"75' 3""",827.667,11,-5
2012,110,0,27974,Sung Kang,"75' 3""",1580.25,21,-5
2012,110,0,22548,Patrick Sheehan,"75' 3""",1128.167,15,+1
2012,113,0,20766,Padraig Harrington,"75' 6""",528.667,7,E
2012,113,0,33122,Russell Knox,"75' 6""",528.417,7,-3
2012,115,0,35139,Richard Lee,"75' 8""",529.917,7,-2
2012,116,0,29222,Billy Hurley III,"75' 9""",530.5,7,+3
2012,116,0,30926,Chris Kirk,"75' 9""",1363.75,18,-4
2012,118,0,22046,Geoff Ogilvy,"76' 4""",839.5,11,-1
2012,119,0,20645,John Senden,"76' 5""",1222.417,16,E
2012,120,0,1320,Bob Estes,"76' 6""",994.333,13,-1
2012,121,0,1797,Rocco Mediate,"76' 7""",535.833,7,-3
2012,122,0,28455,Will Claxton,"76' 10""",1228.917,16,-4
2012,123,0,24358,Robert Garrigus,"77' 0""",1925.667,25,-8
2012,124,0,27466,Spencer Levin,"77' 4""",927.833,12,+1
2012,124,0,25457,Alexandre Rocha,"77' 4""",541.583,7,E
2012,126,0,26851,Marc Leishman,"77' 7""",1474.833,19,+1
2012,127,0,23903,Stephen Gangluff,"77' 10""",622.667,8,-1
2012,128,0,27141,J.B. Holmes,"78' 2""",1563.667,20,-9
2012,129,0,33419,Cameron Tringale,"78' 3""",1016.75,13,+1
2012,129,0,21878,Mark Wilson,"78' 3""",234.75,3,-1
2012,131,0,32366,Kevin Chappell,"78' 4""",1252.833,16,-4
2012,131,0,31323,Gary Woodland,"78' 4""",1252.667,16,-3
2012,133,0,24924,Bill Haas,"78' 6""",314.083,4,+1
2012,134,0,27064,Jhonattan Vegas,"78' 7""",943.25,12,-2
2012,135,0,8793,Tiger Woods,"78' 10""",157.583,2,+1
2012,136,0,20850,Daniel Chopra,"78' 11""",788.917,10,-1
2012,136,0,25818,Scott Piercy,"78' 11""",1421.167,18,-2
2012,138,0,26476,Chez Reavie,"79' 1""",474.667,6,E
2012,139,0,33120,Mark Anderson,"79' 10""",638.583,8,-6
2012,140,0,24507,Jason Bohn,"80' 2""",801.25,10,-6
2012,141,0,24357,K.J. Choi,"80' 4""",642.583,8,+3
2012,142,0,28089,Jason Day,"80' 5""",723.667,9,+2
2012,143,0,28087,Kris Blanks,"80' 6""",644.167,8,E
2012,144,0,22378,Trevor Immelman,"80' 7""",563.917,7,+1
2012,145,0,32200,Roberto Castro,"80' 8""",967.75,12,E
2012,145,0,28475,Jeff Overton,"80' 8""",1613.0,20,-1
2012,147,0,29926,Danny Lee,"80' 10""",727.833,9,E
2012,148,0,20593,Greg Chalmers,"81' 7""",571.333,7,+2
2012,148,0,6527,Steve Stricker,"81' 7""",652.833,8,+2
2012,150,0,10809,Jim Furyk,"82' 2""",739.833,9,+1
2012,151,0,6251,Chris DiMarco,"82' 10""",1407.583,17,+3
2012,151,0,20160,Charlie Wi,"82' 10""",331.333,4,+2
2012,153,0,21528,Henrik Stenson,"83' 0""",331.833,4,-2
2012,154,0,28259,Sangmoon Bae,"83' 1""",996.833,12,+2
2012,155,0,8725,Tom Gillis,"83' 8""",669.0,8,+3
2012,155,0,23788,D.J. Trahan,"83' 8""",920.583,11,-4
2012,157,0,10860,Justin Leonard,"84' 1""",756.917,9,+2
2012,158,0,29420,Billy Horschel,"84' 3""",505.5,6,-2
2012,159,0,29289,S.Y. Noh,"84' 4""",1095.917,13,-8
2012,160,0,30944,Jason Kokrak,"84' 9""",1271.25,15,-5
2012,161,0,22913,John Rollins,"85' 3""",511.333,6,E
2012,162,0,24361,Pat Perez,"85' 11""",601.667,7,-1
2012,163,0,32102,Rickie Fowler,"86' 0""",1118.333,13,-1
2012,164,0,29476,Kyle Reifers,"86' 2""",689.083,8,-5
2012,165,0,27797,Derek Lamely,"86' 9""",433.833,5,+1
2012,166,0,21350,Ryuji Imada,"86' 10""",1476.25,17,E
2012,167,0,32334,Charlie Beljan,"86' 11""",521.667,6,-2
2012,168,0,24490,George McNeill,"87' 0""",957.0,11,-3
2012,169,0,6036,Scott Dunlap,"87' 6""",787.333,9,+3
2012,170,0,23320,Ryan Palmer,"87' 8""",1052.167,12,-6
2012,171,0,23621,Rory Sabbatini,"88' 4""",972.083,11,-3
2012,172,0,22293,Heath Slocum,"88' 6""",796.167,9,+1
2012,173,0,23800,Bryce Molder,"88' 7""",797.0,9,+3
2012,173,0,27649,Brandt Snedeker,"88' 7""",797.333,9,-1
2012,175,0,8075,Jerry Kelly,"89' 0""",1067.833,12,+2
2012,176,0,27214,Kevin Streelman,"89' 8""",986.583,11,-4
2012,177,0,10213,Dicky Pride,"90' 2""",631.0,7,+3
2012,178,0,30925,Dustin Johnson,"91' 6""",731.833,8,-2
2012,179,0,25562,Andres Romero,"92' 8""",926.583,10,+1
2012,180,0,26329,Louis Oosthuizen,"92' 10""",557.083,6,-3
2012,181,0,1116,Michael Bradley,"93' 0""",929.917,10,+1
2012,182,0,25834,Daniel Summerhays,"94' 5""",849.417,9,E
2012,183,0,29910,Blake Adams,"94' 10""",1137.5,12,-5
2012,184,0,6573,Brandt Jobe,"96' 4""",385.417,4,+4
2012,185,0,26679,Kevin Stadler,"98' 7""",788.833,8,+4
2012,186,0,20098,Stuart Appleby,"99' 6""",895.75,9,-2
2012,187,0,21753,Brian Davis,"100' 1""",900.75,9,+6
2012,188,0,1724,Jeff Maggert,"103' 6""",724.667,7,+1
2012,189,0,2206,David Toms,"105' 3""",631.583,6,+2
2012,190,0,30711,Colt Knost,"116' 8""",700.0,6,+3
2008,1,0,24138,Ian Poulter,"8' 10""",8.833,1,-1
2008,2,0,1677,Tom Lehman,"10' 9""",10.75,1,-1
2008,3,0,6197,Michael Allen,"25' 0""",49.917,2,E
2008,4,0,25364,Paul Casey,"34' 3""",68.417,2,-1
2008,5,0,1553,John Huston,"41' 10""",251.083,6,-1
2008,6,0,6643,Paul Goydos,"45' 8""",136.917,3,-1
2008,7,0,1810,Phil Mickelson,"46' 1""",414.833,9,-5
2008,8,0,20623,Gavin Coles,"47' 4""",142.0,3,+1
2008,9,0,10423,Mike Weir,"47' 9""",477.25,10,-3
2008,10,0,24358,Robert Garrigus,"48' 3""",820.167,17,-11
2008,11,0,23623,Bo Van Pelt,"49' 6""",593.833,12,-5
2008,12,0,26679,Kevin Stadler,"49' 8""",646.167,13,-9
2008,13,0,20645,John Senden,"51' 5""",359.667,7,-1
2008,14,0,21949,Joe Ogilvie,"53' 3""",1012.0,19,-4
2008,15,0,25720,Chad Collins,"53' 5""",374.083,7,E
2008,16,0,10649,Tom Scherrer,"54' 4""",326.083,6,-3
2008,17,0,22293,Heath Slocum,"54' 11""",329.25,6,-1
2008,18,0,6575,Dudley Hart,"55' 5""",498.917,9,+3
2008,19,0,1707,Steve Lowery,"55' 7""",333.333,6,E
2008,20,0,20433,Mark Hensby,"55' 10""",391.083,7,-1
2008,21,0,10885,Robert Allenby,"56' 2""",505.333,9,E
2008,22,0,1226,Fred Couples,"56' 6""",621.667,11,-5
2008,23,0,20382,Stephen Leaney,"56' 8""",226.667,4,+1
2008,24,0,19803,Ryan Armour,"57' 9""",346.333,6,-2
2008,25,0,6034,Marco Dawson,"59' 3""",355.417,6,E
2008,26,0,24024,Zach Johnson,"59' 7""",357.333,6,-1
2008,27,0,1035,Tommy Armour III,"60' 1""",300.333,5,-2
2008,28,0,20229,Stewart Cink,"60' 8""",546.167,9,-1
2008,29,0,24140,Sean O'Hair,"61' 0""",487.917,8,-5
2008,30,0,25190,Jeff Quinney,"61' 1""",733.417,12,-1
2008,31,0,6567,Vijay Singh,"61' 5""",737.167,12,-5
2008,32,0,20378,Mathias Grönberg,"62' 8""",752.083,12,-4
2008,32,0,12716,Charley Hoffman,"62' 8""",626.667,10,-4
2008,34,0,27141,J.B. Holmes,"62' 9""",815.833,13,-5
2008,35,0,22348,Nick O'Hern,"63' 0""",567.0,9,E
2008,36,0,24357,K.J. Choi,"63' 2""",442.167,7,-2
2008,37,0,1797,Rocco Mediate,"63' 5""",570.417,9,+3
2008,38,0,26695,Michael Letzig,"63' 6""",698.333,11,-7
2008,39,0,28158,Steve Marino,"63' 8""",828.083,13,-3
2008,40,0,25594,Travis Perkins,"63' 9""",254.917,4,-2
2008,41,0,27214,Kevin Streelman,"63' 10""",830.083,13,-2
2008,42,0,28780,Nicholas Thompson,"63' 11""",959.167,15,-4
2008,43,0,20574,Mathew Goggin,"64' 6""",516.0,8,-1
2008,44,0,23788,D.J. Trahan,"64' 7""",387.583,6,-3
2008,45,0,20766,Padraig Harrington,"64' 11""",454.583,7,-2
2008,45,0,12602,Dean Wilson,"64' 11""",779.25,12,+2
2008,47,0,12309,Bob Sowards,"65' 0""",584.917,9,E
2008,48,0,21633,Steve Allan,"65' 1""",195.333,3,-1
2008,49,0,10809,Jim Furyk,"65' 2""",847.25,13,+2
2008,50,0,20160,Charlie Wi,"65' 4""",653.25,10,E
2008,51,0,8845,Scott Sterling,"65' 6""",327.5,5,-1
2008,52,0,7867,Woody Austin,"66' 0""",725.833,11,+1
2008,53,0,6621,Joe Durant,"66' 2""",397.167,6,+1
2008,54,0,24502,Adam Scott,"66' 7""",399.417,6,-3
2008,55,0,23157,Richard Johnson,"67' 4""",1144.0,17,+1
2008,56,0,19913,Ron Whittaker,"67' 5""",269.583,4,E
2008,57,0,24227,Justin Bolli,"67' 6""",539.833,8,E
2008,58,0,23541,Ben Crane,"67' 7""",743.5,11,-4
2008,59,0,24449,Parker McLachlin,"67' 8""",1014.5,15,-6
2008,59,0,24361,Pat Perez,"67' 8""",473.417,7,-4
2008,61,0,1706,Davis Love III,"67' 9""",1016.0,15,-4
2008,62,0,23349,Charles Warren,"67' 11""",475.667,7,-2
2008,63,0,7457,Steve Flesch,"68' 8""",686.417,10,-4
2008,64,0,24663,Y.E. Yang,"68' 9""",962.5,14,-3
2008,65,0,6012,Greg Kraft,"68' 11""",413.25,6,+1
2008,66,0,22582,Kyle Thompson,"69' 0""",896.5,13,-3
2008,67,0,23718,Nathan Green,"69' 3""",1038.917,15,+1
2008,68,0,23409,James Driscoll,"69' 6""",1042.25,15,-6
2008,69,0,27933,John Merrick,"69' 7""",974.667,14,-4
2008,70,0,22046,Geoff Ogilvy,"69' 8""",557.333,8,-1
2008,71,0,25632,Jimmy Walker,"69' 10""",1047.0,15,-7
2008,72,0,27936,Martin Laird,"70' 0""",559.667,8,-4
2008,73,0,1024,Billy Andrade,"70' 1""",701.083,10,-4
2008,74,0,22371,Aaron Baddeley,"70' 2""",982.25,14,-2
2008,75,0,24924,Bill Haas,"70' 5""",1197.667,17,-12
2008,76,0,1139,Olin Browne,"70' 9""",424.333,6,-1
2008,76,0,20850,Daniel Chopra,"70' 9""",636.5,9,-3
2008,78,0,23614,Rich Beem,"70' 10""",708.417,10,+2
2008,79,0,1941,Tom Pernice Jr.,"71' 1""",853.417,12,-2
2008,80,0,2239,Scott Verplank,"71' 2""",284.75,4,+1
2008,81,0,27561,Nick Flanagan,"71' 4""",713.0,10,-1
2008,81,0,11032,Frank Lickliter II,"71' 4""",642.25,9,-2
2008,83,0,28089,Jason Day,"71' 5""",357.0,5,-4
2008,83,0,25900,Lucas Glover,"71' 5""",785.917,11,E
2008,85,0,1945,Kenny Perry,"71' 7""",1073.667,15,-2
2008,86,0,12510,Chad Campbell,"71' 8""",716.5,10,+6
2008,86,0,12680,Shigeki Maruyama,"71' 8""",501.5,7,+3
2008,86,0,27770,Camilo Villegas,"71' 8""",931.667,13,-2
2008,89,0,7749,Brett Quigley,"72' 1""",793.167,11,-2
2008,90,0,20105,Jeff Gove,"72' 7""",72.583,1,+1
2008,91,0,12823,Carlos Franco,"72' 10""",1092.25,15,-5
2008,92,0,6004,Stephen Ames,"73' 1""",438.5,6,-2
2008,92,0,10585,Scott McCarron,"73' 1""",438.5,6,-1
2008,94,0,6522,Ernie Els,"73' 2""",365.833,5,+2
2008,95,0,20498,Briny Baird,"73' 3""",659.25,9,-2
2008,95,0,20104,Ken Duke,"73' 3""",732.333,10,+4
2008,97,0,12660,Jesper Parnevik,"73' 4""",1100.0,15,-6
2008,98,0,21878,Mark Wilson,"73' 7""",956.75,13,-2
2008,99,0,24490,George McNeill,"73' 9""",516.0,7,E
2008,100,0,1948,Tim Petrovic,"73' 11""",960.583,13,+1
2008,101,0,22892,Jason Gore,"74' 0""",370.167,5,-1
2008,102,0,2223,Bob Tway,"74' 2""",370.833,5,-2
2008,103,0,20663,Brenden Pappas,"74' 3""",742.417,10,+1
2008,104,0,23048,Eric Axley,"74' 6""",1787.833,24,E
2008,104,0,25842,Jon Mills,"74' 6""",298.0,4,+2
2008,106,0,23325,Vaughn Taylor,"74' 10""",598.583,8,E
2008,107,0,2002,John Riegger,"74' 11""",374.75,5,-2
2008,108,0,25345,Carl Pettersson,"75' 2""",1352.333,18,-1
2008,109,0,30925,Dustin Johnson,"75' 3""",1128.25,15,-9
2008,110,0,23540,Jason Allred,"75' 4""",527.25,7,-2
2008,111,0,29718,Anthony Kim,"75' 9""",681.5,9,-4
2008,112,0,25804,Bubba Watson,"75' 10""",1516.75,20,-7
2008,113,0,6527,Steve Stricker,"76' 2""",761.833,10,-1
2008,114,0,22913,John Rollins,"76' 3""",381.417,5,-1
2008,115,0,21959,Ted Purdy,"76' 4""",686.667,9,-2
2008,116,0,26300,Matt Jones,"76' 5""",840.417,11,-1
2008,117,0,27120,Troy Matteson,"76' 8""",1609.75,21,-4
2008,118,0,26500,Alejandro Cañizares,"76' 10""",307.417,4,+2
2008,118,0,24781,Hunter Mahan,"76' 10""",460.917,6,-1
2008,118,0,27649,Brandt Snedeker,"76' 10""",614.833,8,-3
2008,121,0,8931,Glen Day,"77' 1""",694.083,9,-1
2008,121,0,20443,Jin Park,"77' 1""",385.333,5,+1
2008,123,0,25396,Kevin Na,"77' 3""",927.083,12,-5
2008,124,0,30750,Tommy Gainey,"77' 5""",619.083,8,+2
2008,125,0,1161,Mark Calcavecchia,"77' 6""",620.25,8,-3
2008,125,0,25349,Tim Wilkinson,"77' 6""",1085.083,14,E
