YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
2008,154,0,10733,Kent Jones,72.53,66,91,-0.29
2008,155,0,23048,Eric Axley,72.26,112,155,-0.26
2008,156,0,30925,Dustin Johnson,72.22,130,180,-0.16
2008,157,0,6012,Greg Kraft,72.17,83,115,-0.27
2008,158,0,22913,John Rollins,72.15,114,158,-0.3
2008,159,0,25364,Paul Casey,71.88,46,64,-0.43
2008,160,0,21753,Brian Davis,71.7,114,159,-0.32
2008,160,0,24924,Bill Haas,71.7,114,159,-0.25
2008,162,0,25396,Kevin Na,71.43,110,154,-0.21
2008,163,0,19846,Brian Gay,71.33,102,143,-0.29
2008,164,0,23797,Brett Rumford,71.28,67,94,-0.19
2008,165,0,8931,Glen Day,71.26,62,87,-0.31
2008,166,0,1161,Mark Calcavecchia,71.15,74,104,-0.18
2008,167,0,1706,Davis Love III,71.14,106,149,-0.2
2008,168,0,27613,David Lutterus,71.13,69,97,-0.25
2008,169,0,20766,Padraig Harrington,70.69,41,58,-0.29
2008,170,0,24449,Parker McLachlin,70.67,106,150,-0.29
2008,171,0,1677,Tom Lehman,70.27,52,74,-0.12
2008,172,0,10585,Scott McCarron,70.0,56,80,-0.18
2008,172,0,12309,Bob Sowards,70.0,70,100,-0.07
2008,172,0,28780,Nicholas Thompson,70.0,119,170,-0.17
2008,175,0,27649,Brandt Snedeker,69.91,79,113,-0.27
2008,176,0,21350,Ryuji Imada,69.89,65,93,-0.29
2008,177,0,20378,Mathias Grönberg,69.62,110,158,-0.21
2008,178,0,30750,Tommy Gainey,69.61,71,102,-0.3
2008,179,0,28089,Jason Day,69.57,96,138,-0.28
2008,179,0,12705,Cliff Kresge,69.57,96,138,-0.3
2008,181,0,23614,Rich Beem,69.28,106,153,-0.27
2008,182,0,27936,Martin Laird,68.97,100,145,-0.24
2008,183,0,20848,Ángel Cabrera,68.83,53,77,-0.3
2008,184,0,20623,Gavin Coles,68.66,46,67,-0.2
2008,185,0,10649,Tom Scherrer,68.13,62,91,-0.16
2008,186,0,23409,James Driscoll,67.81,99,146,-0.27
2008,187,0,12716,Charley Hoffman,67.65,115,170,-0.18
2008,188,0,1707,Steve Lowery,67.55,102,151,-0.21
2008,189,0,23157,Richard Johnson,67.5,108,160,-0.21
2008,190,0,25632,Jimmy Walker,67.35,66,98,-0.27
2008,191,0,20157,Retief Goosen,66.67,50,75,-0.26
2008,191,0,23788,D.J. Trahan,66.67,90,135,-0.22
2008,193,0,23540,Jason Allred,66.36,71,107,-0.18
2008,194,0,24925,Jonathan Byrd,65.67,88,134,-0.24
2008,195,0,12660,Jesper Parnevik,65.04,80,123,-0.28
2008,196,0,27141,J.B. Holmes,62.76,91,145,-0.3
2008,197,0,25562,Andres Romero,60.75,65,107,-0.2
2001,1,0,1219,John Cook,100.0,1,1,E
2001,1,0,20043,Edward Fryatt,100.0,1,1,E
2001,1,0,1771,Blaine McCallister,100.0,1,1,-1.00
2001,4,0,7003,David Berganio Jr.,0.0,0,1,E
2001,4,0,1175,Jim Carter,0.0,0,1,E
2001,4,0,8931,Glen Day,0.0,0,1,E
2001,4,0,6251,Chris DiMarco,0.0,0,1,E
2001,4,0,9011,David Duval,0.0,0,1,E
2001,4,0,21209,Sergio Garcia,0.0,0,1,E
2001,4,0,10201,Matt Gogel,0.0,0,1,E
2001,4,0,1619,Skip Kendall,0.0,0,1,E
2001,4,0,20127,Chris Riley,0.0,0,1,E
2001,4,0,2010,Loren Roberts,0.0,0,1,E
2001,4,0,10649,Tom Scherrer,0.0,0,1,E
2001,4,0,2104,Jeff Sluman,0.0,0,1,E
2001,4,0,8375,Paul Stankowski,0.0,0,1,E
2001,4,0,6527,Steve Stricker,0.0,0,1,E
2001,4,0,6595,Kevin Sutherland,0.0,0,1,E
2006,1,0,24361,Pat Perez,85.53,65,76,-0.31
2006,2,0,1928,Corey Pavin,84.52,71,84,-0.21
2006,3,0,1945,Kenny Perry,82.68,105,127,-0.21
2006,4,0,10809,Jim Furyk,82.01,114,139,-0.38
2006,5,0,24502,Adam Scott,81.97,100,122,-0.31
2006,6,0,20766,Padraig Harrington,81.94,59,72,-0.36
2006,7,0,23353,J.J. Henry,81.76,130,159,-0.2
2006,7,0,2110,Jerry Smith,81.76,121,148,-0.31
2006,9,0,7749,Brett Quigley,81.63,160,196,-0.27
2006,10,0,26420,Richard Johnson,81.31,161,198,-0.25
2006,11,0,20127,Chris Riley,81.29,139,171,-0.24
2006,12,0,24912,Will MacKenzie,81.25,130,160,-0.25
2006,13,0,6004,Stephen Ames,81.19,82,101,-0.24
2006,14,0,1677,Tom Lehman,81.18,69,85,-0.1
2006,15,0,22621,Ben Curtis,81.06,107,132,-0.3
2006,16,0,20608,David Howell,80.95,51,63,-0.39
2006,17,0,2214,Kirk Triplett,80.46,70,87,-0.29
2006,18,0,20628,Arron Oberholser,80.37,86,107,-0.3
2006,19,0,10860,Justin Leonard,80.31,102,127,-0.33
2006,20,0,23983,Luke Donald,80.28,57,71,-0.25
2006,21,0,1823,Larry Mize,80.22,73,91,-0.16
2006,22,0,6527,Steve Stricker,80.16,101,126,-0.25
2006,23,0,2101,Joey Sindelar,79.88,131,164,-0.28
2006,24,0,6350,Bob May,79.82,91,114,-0.24
2006,25,0,20105,Jeff Gove,79.78,146,183,-0.14
2006,26,0,19913,Ron Whittaker,79.61,121,152,-0.18
2006,27,0,24507,Jason Bohn,79.33,142,179,-0.29
2006,27,0,21646,David Branshaw,79.33,142,179,-0.24
2006,29,0,11032,Frank Lickliter II,79.21,141,178,-0.26
2006,30,0,24357,K.J. Choi,78.77,141,179,-0.35
2006,31,0,10885,Robert Allenby,78.7,85,108,-0.31
2006,32,0,24024,Zach Johnson,78.61,136,173,-0.18
2006,33,0,20645,John Senden,78.57,154,196,-0.27
2006,34,0,1219,John Cook,78.45,91,116,-0.24
2006,35,0,21350,Ryuji Imada,78.43,120,153,-0.3
2006,36,0,6012,Greg Kraft,78.36,105,134,-0.23
2006,37,0,1724,Jeff Maggert,78.32,112,143,-0.23
2006,38,0,1142,Bart Bryant,78.26,108,138,-0.24
2006,39,0,1619,Skip Kendall,78.23,97,124,-0.27
2006,40,0,6573,Brandt Jobe,77.84,130,167,-0.14
2006,41,0,23307,Roger Tambellini,77.57,83,107,-0.19
2006,42,0,8123,Jeff Brehaut,77.53,138,178,-0.28
2006,43,0,1381,Fred Funk,77.48,117,151,-0.3
2006,44,0,20631,David McKenzie,77.38,130,168,-0.29
2006,44,0,24138,Ian Poulter,77.38,65,84,-0.34
2006,46,0,6373,José María Olazábal,77.33,58,75,-0.24
2006,47,0,27943,Matt Hansen,77.3,109,141,-0.21
2006,48,0,20121,Todd Fischer,77.24,112,145,-0.29
2006,49,0,1388,Robert Gamez,77.13,145,188,-0.28
2006,50,0,6643,Paul Goydos,77.12,91,118,-0.29
2006,51,0,8793,Tiger Woods,77.05,47,61,-0.32
2006,52,0,2104,Jeff Sluman,77.04,151,196,-0.27
2006,53,0,10423,Mike Weir,77.03,114,148,-0.23
2006,54,0,23048,Eric Axley,76.97,127,165,-0.31
2006,55,0,7457,Steve Flesch,76.92,160,208,-0.22
2006,55,0,21209,Sergio Garcia,76.92,60,78,-0.32
2006,57,0,1024,Billy Andrade,76.87,113,147,-0.18
2006,58,0,1810,Phil Mickelson,76.85,83,108,-0.31
2006,59,0,22913,John Rollins,76.73,122,159,-0.28
2006,60,0,19881,Robert Damron,76.7,135,176,-0.27
2006,61,0,1313,Steve Elkington,76.62,59,77,-0.25
2006,62,0,12782,Tim Herron,76.56,98,128,-0.31
2006,63,0,20574,Mathew Goggin,76.52,88,115,-0.18
2006,64,0,20157,Retief Goosen,76.47,78,102,-0.18
2006,65,0,1706,Davis Love III,76.26,106,139,-0.27
2006,66,0,20382,Stephen Leaney,76.22,109,143,-0.27
2006,67,0,19824,Craig Barlow,76.19,80,105,-0.23
2006,67,0,12823,Carlos Franco,76.19,112,147,-0.19
2006,69,0,10505,Shane Bertsch,76.12,153,201,-0.28
2006,70,0,20498,Briny Baird,76.0,133,175,-0.27
2006,71,0,1139,Olin Browne,75.96,139,183,-0.2
2006,72,0,6595,Kevin Sutherland,75.94,142,187,-0.17
2006,73,0,20229,Stewart Cink,75.91,104,137,-0.27
2006,74,0,21961,Charles Howell III,75.76,125,165,-0.24
2006,75,0,6515,Shaun Micheel,75.74,128,169,-0.24
2006,75,0,2206,David Toms,75.74,103,136,-0.31
2006,77,0,22378,Trevor Immelman,75.61,124,164,-0.39
2006,78,0,1320,Bob Estes,75.35,107,142,-0.3
2006,79,0,1226,Fred Couples,75.34,55,73,-0.24
2006,80,0,22946,Henrik Bjornstad,75.26,146,194,-0.21
2006,81,0,25632,Jimmy Walker,75.23,82,109,-0.15
2006,82,0,21753,Brian Davis,75.16,115,153,-0.22
2006,83,0,1035,Tommy Armour III,75.0,81,108,-0.32
2006,83,0,21407,Arjun Atwal,75.0,123,164,-0.22
2006,83,0,6621,Joe Durant,75.0,147,196,-0.22
2006,83,0,20634,Peter Lonard,75.0,114,152,-0.23
2006,83,0,2223,Bob Tway,75.0,120,160,-0.23
2006,88,0,20472,Alex Cejka,74.85,122,163,-0.25
2006,89,0,7223,Brian Bateman,74.83,110,147,-0.31
2006,90,0,1577,Lee Janzen,74.82,104,139,-0.29
2006,91,0,24925,Jonathan Byrd,74.8,92,123,-0.23
2006,92,0,6251,Chris DiMarco,74.78,86,115,-0.28
2006,93,0,12602,Dean Wilson,74.74,145,194,-0.25
2006,94,0,8075,Jerry Kelly,74.72,133,178,-0.29
2006,95,0,23349,Charles Warren,74.61,144,193,-0.19
2006,96,0,2239,Scott Verplank,74.6,94,126,-0.34
2006,97,0,8537,J.P. Hayes,74.55,82,110,-0.35
2006,97,0,25804,Bubba Watson,74.55,123,165,-0.24
2006,99,0,24924,Bill Haas,74.46,137,184,-0.25
2006,100,0,8375,Paul Stankowski,74.32,110,148,-0.2
2006,101,0,8835,Kris Cox,74.27,127,171,-0.26
2006,101,0,1707,Steve Lowery,74.27,127,171,-0.18
2006,103,0,23718,Nathan Green,74.21,118,159,-0.25
2006,104,0,24781,Hunter Mahan,74.19,138,186,-0.26
2006,105,0,12662,Thomas Levet,74.16,66,89,-0.26
2006,106,0,23135,Tim Clark,74.12,63,85,-0.33
2006,107,0,25936,Alex Aragon,73.87,82,111,-0.13
2006,108,0,1766,Billy Mayfair,73.85,96,130,-0.27
2006,108,0,12755,Vance Veazey,73.85,96,130,-0.26
2006,110,0,21731,Freddie Jacobson,73.83,79,107,-0.32
2006,111,0,6034,Marco Dawson,73.71,129,175,-0.26
2006,112,0,23320,Ryan Palmer,73.68,126,171,-0.28
2006,113,0,20691,Greg Owen,73.55,89,121,-0.28
2006,114,0,12510,Chad Campbell,73.5,86,117,-0.22
2006,115,0,1948,Tim Petrovic,73.46,119,162,-0.22
2006,116,0,21878,Mark Wilson,73.38,113,154,-0.23
2006,117,0,26596,Ryan Moore,73.23,93,127,-0.27
2006,118,0,12716,Charley Hoffman,73.08,171,234,-0.22
2006,119,0,8385,Omar Uresti,72.95,89,122,-0.28
2006,120,0,21959,Ted Purdy,72.89,121,166,-0.2
2006,121,0,1761,Len Mattiace,72.88,86,118,-0.21
2006,122,0,1042,Paul Azinger,72.85,110,151,-0.33
2006,123,0,23614,Rich Beem,72.79,107,147,-0.2
2006,123,0,23541,Ben Crane,72.79,99,136,-0.3
2006,125,0,27120,Troy Matteson,72.73,144,198,-0.3
2006,126,0,10565,Ian Leggatt,72.66,93,128,-0.19
2006,127,0,25935,John Engler Jr.,72.6,106,146,-0.25
2006,127,0,25240,D.A. Points,72.6,106,146,-0.27
2006,129,0,12680,Shigeki Maruyama,72.57,127,175,-0.3
2006,130,0,24980,Scott Gutschewski,72.41,84,116,-0.27
2006,131,0,23616,Ryan Hietala,72.22,78,108,-0.24
2006,131,0,1599,Steve Jones,72.22,91,126,-0.25
2006,133,0,20098,Stuart Appleby,72.13,88,122,-0.26
2006,134,0,21949,Joe Ogilvie,72.07,129,179,-0.26
2006,135,0,1887,Mark O'Meara,71.83,51,71,-0.25
2006,136,0,27095,Nick Watney,71.76,122,170,-0.25
2006,137,0,6522,Ernie Els,71.6,58,81,-0.34
2006,137,0,23788,D.J. Trahan,71.6,121,169,-0.26
2006,139,0,23673,Michael Connell,71.59,63,88,-0.25
2006,140,0,10733,Kent Jones,71.43,150,210,-0.27
2006,140,0,27770,Camilo Villegas,71.43,135,189,-0.2
2006,142,0,22293,Heath Slocum,71.35,137,192,-0.25
2006,143,0,20099,Doug Barron,71.28,67,94,-0.24
2006,144,0,28475,Jeff Overton,71.23,156,219,-0.25
2006,145,0,6197,Michael Allen,71.08,118,166,-0.31
2006,146,0,20812,Tjaart van der Walt,71.03,103,145,-0.19
2006,147,0,1161,Mark Calcavecchia,70.95,105,148,-0.19
2006,148,0,24358,Robert Garrigus,70.88,129,182,-0.29
2006,149,0,11011,Mike Sposa,70.87,90,127,-0.2
2006,150,0,26360,Bubba Dickerson,70.81,131,185,-0.21
2006,151,0,11123,Chris Couch,70.8,97,137,-0.3
2006,152,0,21470,Daisuke Maruyama,70.78,109,154,-0.31
2006,152,0,2106,Chris Smith,70.78,109,154,-0.19
2006,154,0,19846,Brian Gay,70.71,140,198,-0.29
2006,155,0,20593,Greg Chalmers,70.59,72,102,-0.22
2006,155,0,6575,Dudley Hart,70.59,96,136,-0.23
2006,157,0,7867,Woody Austin,70.56,127,180,-0.32
2006,157,0,7013,Wes Short Jr.,70.56,139,197,-0.28
2006,159,0,20094,Jonathan Kaye,70.45,124,176,-0.2
2006,160,0,1249,John Daly,70.33,64,91,-0.16
2006,161,0,12760,Danny Ellis,70.15,94,134,-0.23
2006,161,0,27141,J.B. Holmes,70.15,94,134,-0.27
2006,163,0,23325,Vaughn Taylor,69.59,103,148,-0.43
2006,164,0,25900,Lucas Glover,69.48,148,213,-0.28
2006,165,0,22548,Patrick Sheehan,69.43,134,193,-0.25
2006,166,0,1553,John Huston,69.38,111,160,-0.32
2006,167,0,23621,Rory Sabbatini,69.23,90,130,-0.32
2006,168,0,1941,Tom Pernice Jr.,69.18,101,146,-0.26
2006,169,0,21660,Jason Schultz,69.12,94,136,-0.2
2006,170,0,28780,Nicholas Thompson,69.11,132,191,-0.2
2006,171,0,22405,Justin Rose,69.1,123,178,-0.33
2006,172,0,21805,Harrison Frazar,68.98,129,187,-0.27
2006,173,0,20378,Mathias Grönberg,68.95,131,190,-0.24
2006,174,0,1329,Brad Faxon,68.94,91,132,-0.21
2006,175,0,23409,James Driscoll,68.9,113,164,-0.24
2006,176,0,22371,Aaron Baddeley,68.81,75,109,-0.25
2006,177,0,1132,Mark Brooks,68.75,99,144,-0.21
2006,178,0,6567,Vijay Singh,68.65,127,185,-0.27
2006,179,0,20850,Daniel Chopra,68.42,130,190,-0.36
2006,180,0,12660,Jesper Parnevik,68.28,99,145,-0.24
2006,181,0,25345,Carl Pettersson,68.03,100,147,-0.27
2006,182,0,23497,Tag Ridings,67.92,144,212,-0.26
2006,183,0,25842,Jon Mills,67.88,93,137,-0.13
2006,184,0,1685,J.L. Lewis,67.71,65,96,-0.15
2006,185,0,23322,Brett Wetterich,67.46,114,169,-0.25
2006,186,0,1666,Bernhard Langer,67.24,78,116,-0.32
2006,187,0,9011,David Duval,66.97,73,109,-0.23
2006,188,0,22892,Jason Gore,66.87,111,166,-0.26
2006,189,0,20572,Rod Pampling,66.44,99,149,-0.34
2006,190,0,23623,Bo Van Pelt,66.37,150,226,-0.33
2006,191,0,24140,Sean O'Hair,65.66,109,166,-0.2
2006,192,0,1473,Todd Hamilton,65.45,72,110,-0.31
2006,193,0,2246,Duffy Waldorf,64.94,113,174,-0.34
2006,194,0,12645,Brent Geiberger,63.45,125,197,-0.3
2006,195,0,20548,Hidemichi Tanaka,62.9,78,124,-0.13
2006,196,0,22046,Geoff Ogilvy,62.64,57,91,-0.25
2007,1,0,1810,Phil Mickelson,85.06,74,87,-0.24
2007,2,0,1132,Mark Brooks,83.33,85,102,-0.2
2007,3,0,20382,Stephen Leaney,82.73,115,139,-0.23
2007,4,0,2104,Jeff Sluman,82.5,66,80,-0.27
2007,5,0,12652,Cameron Beckman,82.12,147,179,-0.26
2007,6,0,22405,Justin Rose,82.05,64,78,-0.2
2007,7,0,6004,Stephen Ames,81.51,97,119,-0.23
2007,8,0,8793,Tiger Woods,80.52,62,77,-0.32
2007,9,0,24449,Parker McLachlin,80.41,119,148,-0.2
2007,10,0,1928,Corey Pavin,80.19,85,106,-0.34
2007,11,0,6527,Steve Stricker,80.0,92,115,-0.37
2007,12,0,20127,Chris Riley,79.81,83,104,-0.37
2007,13,0,21209,Sergio Garcia,79.78,71,89,-0.28
2007,13,0,10860,Justin Leonard,79.78,142,178,-0.25
2007,15,0,1381,Fred Funk,79.57,74,93,-0.3
2007,15,0,10117,Bob Heintz,79.57,148,186,-0.32
2007,17,0,8075,Jerry Kelly,79.52,132,166,-0.3
2007,18,0,7547,Craig Kanada,79.43,166,209,-0.26
2007,19,0,20574,Mathew Goggin,79.31,138,174,-0.25
2007,19,0,2206,David Toms,79.31,92,116,-0.24
2007,21,0,10885,Robert Allenby,79.29,111,140,-0.24
2007,22,0,1024,Billy Andrade,79.27,130,164,-0.31
2007,23,0,20498,Briny Baird,79.24,187,236,-0.26
2007,24,0,1388,Robert Gamez,79.22,122,154,-0.26
2007,25,0,23614,Rich Beem,79.14,110,139,-0.32
2007,26,0,19824,Craig Barlow,79.0,79,100,-0.27
2007,27,0,20628,Arron Oberholser,78.85,82,104,-0.29
2007,28,0,22348,Nick O'Hern,78.82,67,85,-0.33
2007,29,0,7867,Woody Austin,78.71,122,155,-0.25
2007,30,0,23933,Michael Boyd,78.69,96,122,-0.29
2007,31,0,28486,Michael Putnam,78.65,140,178,-0.23
2007,32,0,8375,Paul Stankowski,78.57,66,84,-0.18
2007,32,0,25804,Bubba Watson,78.57,110,140,-0.2
2007,34,0,1724,Jeff Maggert,78.43,120,153,-0.23
2007,35,0,24912,Will MacKenzie,78.42,149,190,-0.23
2007,36,0,1142,Bart Bryant,78.29,101,129,-0.25
2007,36,0,27770,Camilo Villegas,78.29,101,129,-0.24
2007,38,0,12510,Chad Campbell,78.23,115,147,-0.27
2007,38,0,24024,Zach Johnson,78.23,97,124,-0.27
2007,40,0,10425,Jay Williamson,78.18,86,110,-0.29
2007,41,0,10809,Jim Furyk,78.05,96,123,-0.27
2007,42,0,1948,Tim Petrovic,77.97,138,177,-0.32
2007,43,0,6034,Marco Dawson,77.86,109,140,-0.28
2007,43,0,12195,Tom Johnson,77.86,102,131,-0.23
2007,45,0,1320,Bob Estes,77.78,105,135,-0.3
2007,46,0,8931,Glen Day,77.65,132,170,-0.25
2007,47,0,20104,Ken Duke,77.54,145,187,-0.27
2007,48,0,23108,Matt Kuchar,77.52,100,129,-0.18
2007,49,0,24490,George McNeill,77.5,124,160,-0.31
2007,49,0,27649,Brandt Snedeker,77.5,124,160,-0.33
2007,51,0,1035,Tommy Armour III,77.46,134,173,-0.22
2007,52,0,19803,Ryan Armour,77.45,158,204,-0.24
2007,53,0,23048,Eric Axley,77.4,137,177,-0.25
2007,54,0,20645,John Senden,77.3,126,163,-0.19
2007,55,0,6643,Paul Goydos,77.27,68,88,-0.18
2007,55,0,2101,Joey Sindelar,77.27,102,132,-0.22
2007,57,0,22378,Trevor Immelman,77.17,71,92,-0.18
2007,57,0,24502,Adam Scott,77.17,71,92,-0.25
2007,59,0,12714,Chris Tidland,77.1,101,131,-0.19
2007,60,0,1157,Tom Byrum,77.08,74,96,-0.24
2007,61,0,20105,Jeff Gove,77.0,154,200,-0.2
2007,62,0,25900,Lucas Glover,76.97,127,165,-0.24
2007,63,0,6197,Michael Allen,76.92,90,117,-0.28
2007,64,0,26360,Bubba Dickerson,76.67,69,90,-0.22
2007,64,0,21961,Charles Howell III,76.67,92,120,-0.26
2007,64,0,1677,Tom Lehman,76.67,69,90,-0.13
2007,67,0,20472,Alex Cejka,76.62,118,154,-0.2
2007,68,0,28475,Jeff Overton,76.58,121,158,-0.21
2007,69,0,21949,Joe Ogilvie,76.54,124,162,-0.24
2007,69,0,22913,John Rollins,76.54,137,179,-0.26
2007,71,0,24138,Ian Poulter,76.47,65,85,-0.31
2007,72,0,23349,Charles Warren,76.33,158,207,-0.29
2007,73,0,23718,Nathan Green,76.28,119,156,-0.25
2007,74,0,7457,Steve Flesch,76.14,134,176,-0.16
2007,75,0,1945,Kenny Perry,76.13,118,155,-0.27
2007,76,0,20160,Charlie Wi,76.02,149,196,-0.26
2007,77,0,23621,Rory Sabbatini,76.0,95,125,-0.28
2007,78,0,1797,Rocco Mediate,75.97,98,129,-0.27
2007,79,0,20098,Stuart Appleby,75.93,82,108,-0.24
2007,80,0,21350,Ryuji Imada,75.86,132,174,-0.26
2007,80,0,23800,Bryce Molder,75.86,88,116,-0.24
2007,82,0,11032,Frank Lickliter II,75.76,125,165,-0.33
2007,83,0,22046,Geoff Ogilvy,75.71,106,140,-0.27
2007,84,0,28158,Steve Marino,75.62,152,201,-0.24
2007,85,0,23353,J.J. Henry,75.61,93,123,-0.2
2007,86,0,7363,Craig Bowden,75.57,99,131,-0.32
2007,86,0,2036,Jim Rutledge,75.57,99,131,-0.12
2007,88,0,1577,Lee Janzen,75.56,68,90,-0.25
2007,89,0,6595,Kevin Sutherland,75.51,111,147,-0.24
2007,90,0,21646,David Branshaw,75.42,135,179,-0.22
2007,91,0,12680,Shigeki Maruyama,75.36,104,138,-0.32
2007,92,0,6621,Joe Durant,75.33,113,150,-0.14
2007,93,0,24140,Sean O'Hair,75.16,115,153,-0.27
2007,93,0,21878,Mark Wilson,75.16,121,161,-0.21
2007,95,0,1766,Billy Mayfair,75.0,105,140,-0.24
2007,95,0,6567,Vijay Singh,75.0,120,160,-0.32
2007,97,0,26882,Michael Sim,74.8,95,127,-0.21
2007,98,0,24290,D.J. Brigman,74.79,89,119,-0.11
2007,99,0,8123,Jeff Brehaut,74.62,97,130,-0.22
2007,100,0,26881,Jarrod Lyle,74.48,108,145,-0.29
2007,101,0,2239,Scott Verplank,74.47,70,94,-0.34
2007,102,0,23983,Luke Donald,74.44,67,90,-0.28
2007,103,0,19846,Brian Gay,74.43,131,176,-0.25
2007,104,0,2246,Duffy Waldorf,74.42,96,129,-0.16
2007,105,0,20691,Greg Owen,74.34,113,152,-0.23
2007,106,0,8881,Tripp Isenhour,74.29,104,140,-0.29
2007,107,0,22293,Heath Slocum,74.27,127,171,-0.31
2007,108,0,22621,Ben Curtis,74.17,89,120,-0.15
2007,109,0,21470,Daisuke Maruyama,74.15,109,147,-0.23
2007,110,0,21660,Jason Schultz,74.14,86,116,-0.15
2007,111,0,6373,José María Olazábal,74.07,40,54,-0.13
2007,112,0,6515,Shaun Micheel,74.05,97,131,-0.12
2007,113,0,12705,Cliff Kresge,74.0,148,200,-0.24
2007,114,0,24361,Pat Perez,73.98,91,123,-0.37
2007,115,0,21633,Steve Allan,73.91,102,138,-0.33
2007,116,0,22295,Darron Stiles,73.87,82,111,-0.22
2007,117,0,26596,Ryan Moore,73.85,96,130,-0.23
2007,118,0,21731,Freddie Jacobson,73.79,107,145,-0.31
2007,119,0,27963,Chris Stroud,73.77,90,122,-0.33
2007,120,0,23135,Tim Clark,73.74,73,99,-0.34
2007,121,0,10213,Dicky Pride,73.68,98,133,-0.27
2007,122,0,8537,J.P. Hayes,73.65,123,167,-0.28
2007,123,0,23322,Brett Wetterich,73.64,95,129,-0.12
2007,124,0,25892,Steve Wheatcroft,73.5,86,117,-0.27
2007,125,0,27933,John Merrick,73.33,143,195,-0.26
2007,125,0,2223,Bob Tway,73.33,132,180,-0.26
2007,127,0,20623,Gavin Coles,73.23,93,127,-0.23
2007,128,0,23325,Vaughn Taylor,73.13,98,134,-0.24
2007,129,0,22806,Doug LaBelle II,73.06,141,193,-0.18
2007,130,0,27060,John Mallinger,73.02,138,189,-0.24
2007,131,0,21806,Paul Gow,72.97,81,111,-0.3
2007,131,0,21959,Ted Purdy,72.97,135,185,-0.23
2007,133,0,6522,Ernie Els,72.94,62,85,-0.15
2007,134,0,23320,Ryan Palmer,72.92,140,192,-0.25
2007,135,0,12660,Jesper Parnevik,72.79,107,147,-0.36
2007,136,0,23638,Brendon de Jonge,72.73,112,154,-0.31
2007,137,0,20634,Peter Lonard,72.58,135,186,-0.27
2007,138,0,24357,K.J. Choi,72.54,103,142,-0.21
2007,138,0,20229,Stewart Cink,72.54,103,142,-0.28
2007,140,0,20572,Rod Pampling,72.48,108,149,-0.13
2007,141,0,27095,Nick Watney,72.46,121,167,-0.23
2007,142,0,24980,Scott Gutschewski,72.41,84,116,-0.24
2007,142,0,24924,Bill Haas,72.41,105,145,-0.17
2007,142,0,7749,Brett Quigley,72.41,84,116,-0.24
2007,142,0,2214,Kirk Triplett,72.41,105,145,-0.26
2007,146,0,10733,Kent Jones,72.32,128,177,-0.3
2007,147,0,29476,Kyle Reifers,72.31,94,130,-0.14
2007,148,0,23623,Bo Van Pelt,72.14,145,201,-0.25
2007,149,0,12782,Tim Herron,72.11,106,147,-0.36
2007,150,0,25686,Jason Dufner,72.04,134,186,-0.25
2007,151,0,25273,Andrew Buckle,72.0,108,150,-0.24
2007,152,0,24457,Jaco Van Zyl,71.79,56,78,-0.16
2007,153,0,7223,Brian Bateman,71.74,66,92,-0.14
2007,154,0,26420,Richard Johnson,71.6,116,162,-0.16
2007,155,0,26289,Boo Weekley,71.35,127,178,-0.29
2007,156,0,12602,Dean Wilson,71.33,102,143,-0.26
2007,157,0,22892,Jason Gore,71.26,119,167,-0.26
2007,158,0,20850,Daniel Chopra,71.09,150,211,-0.28
2007,159,0,23497,Tag Ridings,70.91,78,110,-0.23
2007,160,0,19972,José Coceres,70.67,53,75,-0.09
2007,161,0,22212,Craig Lile,70.63,101,143,-0.34
2007,162,0,11123,Chris Couch,70.59,120,170,-0.26
2007,163,0,22371,Aaron Baddeley,70.4,88,125,-0.22
2007,164,0,10423,Mike Weir,70.27,78,111,-0.32
2007,165,0,29718,Anthony Kim,70.0,91,130,-0.16
2007,166,0,24781,Hunter Mahan,69.81,111,159,-0.26
2007,167,0,24507,Jason Bohn,69.7,69,99,-0.25
2007,168,0,25345,Carl Pettersson,69.67,147,211,-0.25
2007,169,0,1313,Steve Elkington,69.63,94,135,-0.26
2007,170,0,25190,Jeff Quinney,69.62,110,158,-0.26
2007,171,0,20378,Mathias Grönberg,69.57,144,207,-0.21
2007,172,0,23613,Rich Barcelo,69.5,98,141,-0.26
2007,173,0,21753,Brian Davis,69.46,116,167,-0.27
2007,174,0,27702,Matt Hendrix,69.17,83,120,-0.19
2007,175,0,24925,Jonathan Byrd,69.03,78,113,-0.37
2007,176,0,23788,D.J. Trahan,69.01,118,171,-0.18
2007,177,0,24358,Robert Garrigus,68.98,149,216,-0.32
2007,178,0,20859,Anders Hansen,68.75,44,64,-0.39
2007,178,0,27141,J.B. Holmes,68.75,99,144,-0.23
2007,180,0,26951,Johnson Wagner,68.68,125,182,-0.23
2007,181,0,1707,Steve Lowery,68.67,103,150,-0.3
2007,182,0,26679,Kevin Stadler,68.16,122,179,-0.2
2007,183,0,1249,John Daly,67.59,73,108,-0.16
2007,184,0,20766,Padraig Harrington,67.44,58,86,-0.24
2007,185,0,1941,Tom Pernice Jr.,67.09,106,158,-0.19
2007,186,0,1161,Mark Calcavecchia,67.06,114,170,-0.27
2007,187,0,27120,Troy Matteson,67.05,118,176,-0.21
2007,188,0,1473,Todd Hamilton,66.93,85,127,-0.29
2007,189,0,12716,Charley Hoffman,66.67,122,183,-0.27
