YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
2014,306,0,36884,Ben Kohles,6.3
2014,306,0,29476,Kyle Reifers,6.3
2014,309,0,26499,Rafa Cabrera Bello,6.2
2014,310,0,28114,Dawie van der Walt,5.9
2014,311,0,20472,Alex Cejka,5.7
2014,312,0,30798,Yoshitaka Takeya,5.6
2014,313,0,21470,Daisuke Maruyama,5.4
2014,314,0,23797,Brett Rumford,5.1
2014,315,0,31577,Tano Goya,5.0
2015,1,0,27796,Joe Affrunti,9.0
2015,1,0,28089,Jason Day,9.0
2015,1,0,22405,Justin Rose,9.0
2015,1,0,46441,Robby Shelton,9.0
2015,1,0,29484,Peter Uihlein,9.0
2015,6,0,27896,Ross Fisher,8.8
2015,6,0,28158,Steve Marino,8.8
2015,6,0,28237,Rory McIlroy,8.8
2015,6,0,31559,Garrett Osborn,8.8
2015,6,0,34046,Jordan Spieth,8.8
2015,11,0,20433,Mark Hensby,8.7
2015,11,0,34431,Robert Streb,8.7
2015,11,0,2246,Duffy Waldorf,8.7
2015,11,0,25804,Bubba Watson,8.7
2015,15,0,27644,Brian Harman,8.6
2015,15,0,24024,Zach Johnson,8.6
2015,15,0,29926,Danny Lee,8.6
2015,15,0,34265,Will Wilcox,8.6
2015,19,0,33120,Mark Anderson,8.5
2015,19,0,25274,Steven Bowditch,8.5
2015,19,0,25364,Paul Casey,8.5
2015,19,0,34262,Jon Curran,8.5
2015,19,0,29725,Tony Finau,8.5
2015,19,0,34098,Russell Henley,8.5
2015,19,0,8075,Jerry Kelly,8.5
2015,19,0,29478,Kevin Kisner,8.5
2015,19,0,36689,Brooks Koepka,8.5
2015,19,0,34409,David Lingmerth,8.5
2015,19,0,25396,Kevin Na,8.5
2015,19,0,32876,Martin Piller,8.5
2015,19,0,23621,Rory Sabbatini,8.5
2015,19,0,46501,Ollie Schniederjans,8.5
2015,19,0,20645,John Senden,8.5
2015,19,0,21528,Henrik Stenson,8.5
2015,19,0,33448,Justin Thomas,8.5
2015,19,0,25892,Steve Wheatcroft,8.5
2015,37,0,27895,Jonas Blixt,8.4
2015,37,0,24507,Jason Bohn,8.4
2015,37,0,33141,Keegan Bradley,8.4
2015,37,0,28937,George Coetzee,8.4
2015,37,0,46435,Austin Cook,8.4
2015,37,0,47959,Bryson DeChambeau,8.4
2015,37,0,37273,Derek Ernst,8.4
2015,37,0,32102,Rickie Fowler,8.4
2015,37,0,29535,Brice Garnett,8.4
2015,37,0,22892,Jason Gore,8.4
2015,37,0,29420,Billy Horschel,8.4
2015,37,0,22986,Søren Kjeldsen,8.4
2015,37,0,23108,Matt Kuchar,8.4
2015,37,0,28092,D.H. Lee,8.4
2015,37,0,46048,Jordan Niebrugge,8.4
2015,37,0,29908,C.T. Pan,8.4
2015,37,0,25818,Scott Piercy,8.4
2015,37,0,22913,John Rollins,8.4
2015,37,0,35314,Andy Sullivan,8.4
2015,37,0,40115,Adam Svensson,8.4
2015,37,0,23325,Vaughn Taylor,8.4
2015,37,0,26951,Johnson Wagner,8.4
2015,37,0,20396,Lee Westwood,8.4
2015,37,0,36685,Cameron Wilson,8.4
2015,61,0,24461,Thomas Aiken,8.3
2015,61,0,19803,Ryan Armour,8.3
2015,61,0,40026,Daniel Berger,8.3
2015,61,0,29479,Scott Brown,8.3
2015,61,0,10809,Jim Furyk,8.3
2015,61,0,31646,Emiliano Grillo,8.3
2015,61,0,24924,Bill Haas,8.3
2015,61,0,35532,Tom Hoge,8.3
2015,61,0,22378,Trevor Immelman,8.3
2015,61,0,30925,Dustin Johnson,8.3
2015,61,0,33413,Ben Martin,8.3
2015,61,0,24490,George McNeill,8.3
2015,61,0,24361,Pat Perez,8.3
2015,61,0,25345,Carl Pettersson,8.3
2015,61,0,35451,Scott Pinckney,8.3
2015,61,0,46970,Jon Rahm,8.3
2015,61,0,29223,Sam Saunders,8.3
2015,61,0,35891,Cameron Smith,8.3
2015,61,0,27649,Brandt Snedeker,8.3
2015,61,0,29518,Brendan Steele,8.3
2015,61,0,36836,Cory Whitsett,8.3
2015,82,0,35545,Blayne Barber,8.2
2015,82,0,24846,Ricky Barnes,8.2
2015,82,0,24925,Jonathan Byrd,8.2
2015,82,0,12510,Chad Campbell,8.2
2015,82,0,32366,Kevin Chappell,8.2
2015,82,0,20229,Stewart Cink,8.2
2015,82,0,27436,Graham DeLaet,8.2
2015,82,0,23983,Luke Donald,8.2
2015,82,0,20104,Ken Duke,8.2
2015,82,0,21209,Sergio Garcia,8.2
2015,82,0,39954,Cody Gribble,8.2
2015,82,0,33399,Adam Hadwin,8.2
2015,82,0,34363,Tyrrell Hatton,8.2
2015,82,0,26758,David Hearn,8.2
2015,82,0,31557,Jim Herman,8.2
2015,82,0,25444,Justin Hicks,8.2
2015,82,0,12716,Charley Hoffman,8.2
2015,82,0,33461,Morgan Hoffmann,8.2
2015,82,0,27408,Martin Kaymer,8.2
2015,82,0,37454,Whee Kim,8.2
2015,82,0,33122,Russell Knox,8.2
2015,82,0,32839,Hideki Matsuyama,8.2
2015,82,0,27933,John Merrick,8.2
2015,82,0,20691,Greg Owen,8.2
2015,82,0,23320,Ryan Palmer,8.2
2015,82,0,22056,Cameron Percy,8.2
2015,82,0,1945,Kenny Perry,8.2
2015,82,0,25240,D.A. Points,8.2
2015,82,0,24138,Ian Poulter,8.2
2015,82,0,34358,Jonathan Randolph,8.2
2015,82,0,26476,Chez Reavie,8.2
2015,82,0,25562,Andres Romero,8.2
2015,82,0,29221,Webb Simpson,8.2
2015,82,0,2106,Chris Smith,8.2
2015,82,0,39324,J.J. Spaun,8.2
2015,82,0,33418,Shawn Stefani,8.2
2015,82,0,25834,Daniel Summerhays,8.2
2015,82,0,32150,Michael Thompson,8.2
2015,82,0,33419,Cameron Tringale,8.2
2015,82,0,27770,Camilo Villegas,8.2
2015,82,0,25841,Marc Warren,8.2
2015,82,0,31323,Gary Woodland,8.2
2015,124,0,29910,Blake Adams,8.1
2015,124,0,20771,Steven Alker,8.1
2015,124,0,25720,Chad Collins,8.1
2015,124,0,1249,John Daly,8.1
2015,124,0,35260,Kelvin Day,8.1
2015,124,0,24358,Robert Garrigus,8.1
2015,124,0,35539,Luke Guthrie,8.1
2015,124,0,12195,Tom Johnson,8.1
2015,124,0,30926,Chris Kirk,8.1
2015,124,0,30711,Colt Knost,8.1
2015,124,0,30944,Jason Kokrak,8.1
2015,124,0,26851,Marc Leishman,8.1
2015,124,0,34579,Alexander Levy,8.1
2015,124,0,31202,William McGirt,8.1
2015,124,0,25198,Francesco Molinari,8.1
2015,124,0,26596,Ryan Moore,8.1
2015,124,0,24140,Sean O'Hair,8.1
2015,124,0,35541,John Peterson,8.1
2015,124,0,1948,Tim Petrovic,8.1
2015,124,0,23481,Marcel Siem,8.1
2015,124,0,33110,Michael Smith,8.1
2015,124,0,26679,Kevin Stadler,8.1
2015,124,0,6527,Steve Stricker,8.1
2015,124,0,27963,Chris Stroud,8.1
2015,124,0,23623,Bo Van Pelt,8.1
2015,124,0,25349,Tim Wilkinson,8.1
2015,150,0,23135,Tim Clark,8.0
2015,150,0,25369,Jamie Donaldson,8.0
2015,150,0,28339,Victor Dubuisson,8.0
2015,150,0,34099,Harris English,8.0
2015,150,0,25191,Gonzalo Fernandez-Castaño,8.0
2015,150,0,28500,Martin Flores,8.0
2015,150,0,25900,Lucas Glover,8.0
2015,150,0,29974,Branden Grace,8.0
2015,150,0,34563,Chesson Hadley,8.0
2015,150,0,32448,James Hahn,8.0
2015,150,0,6575,Dudley Hart,8.0
2015,150,0,27141,J.B. Holmes,8.0
2015,150,0,34174,John Huh,8.0
2015,150,0,10860,Justin Leonard,8.0
2015,150,0,27466,Spencer Levin,8.0
2015,150,0,35300,Andrew Loupe,8.0
2015,150,0,29461,Jamie Lovemark,8.0
2015,150,0,33204,Shane Lowry,8.0
2015,150,0,26881,Jarrod Lyle,8.0
2015,150,0,1810,Phil Mickelson,8.0
2015,150,0,28475,Jeff Overton,8.0
2015,150,0,20572,Rod Pampling,8.0
2015,150,0,30946,Alex Prugh,8.0
2015,150,0,28486,Michael Putnam,8.0
2015,150,0,26331,Charl Schwartzel,8.0
2015,150,0,24502,Adam Scott,8.0
2015,150,0,6567,Vijay Singh,8.0
2015,150,0,27330,Josh Teater,8.0
2015,150,0,30927,Brendon Todd,8.0
2015,150,0,28132,Tyrone Van Aswegen,8.0
2015,150,0,25632,Jimmy Walker,8.0
2015,150,0,27095,Nick Watney,8.0
2015,150,0,26289,Boo Weekley,8.0
2015,150,0,20160,Charlie Wi,8.0
2015,150,0,29454,Bernd Wiesberger,8.0
2015,150,0,21878,Mark Wilson,8.0
2015,150,0,8793,Tiger Woods,8.0
2015,187,0,20098,Stuart Appleby,7.9
2015,187,0,24357,K.J. Choi,7.9
2015,187,0,24494,Erik Compton,7.9
2015,187,0,23541,Ben Crane,7.9
2015,187,0,21753,Brian Davis,7.9
2015,187,0,6522,Ernie Els,7.9
2015,187,0,30750,Tommy Gainey,7.9
2015,187,0,28679,Fabián Gómez,7.9
2015,187,0,34296,Wes Homan,7.9
2015,187,0,26300,Matt Jones,7.9
2015,187,0,46440,Smylie Kaufman,7.9
2015,187,0,37092,Hyung-Sung Kim,7.9
2015,187,0,32757,Patton Kizzire,7.9
2015,187,0,22806,Doug LaBelle II,7.9
2015,187,0,1706,Davis Love III,7.9
2015,187,0,23800,Bryce Molder,7.9
2015,187,0,29289,S.Y. Noh,7.9
2015,187,0,33667,Carlos Ortiz,7.9
2015,187,0,33592,Andy Pope,7.9
2015,187,0,34360,Patrick Reed,7.9
2015,187,0,35732,Wes Roach,7.9
2015,187,0,36699,Patrick Rodgers,7.9
2015,187,0,34087,Carlos Sainz Jr,7.9
2015,187,0,30110,Kyle Stanley,7.9
2015,187,0,27064,Jhonattan Vegas,7.9
2015,187,0,32139,Danny Willett,7.9
2015,213,0,22371,Aaron Baddeley,7.8
2015,213,0,10944,Thomas Bjørn,7.8
2015,213,0,32200,Roberto Castro,7.8
2015,213,0,30736,Oscar Fraustro,7.8
2015,213,0,8725,Tom Gillis,7.8
2015,213,0,29720,Andres Gonzales,7.8
2015,213,0,21961,Charles Howell III,7.8
2015,213,0,29222,Billy Hurley III,7.8
2015,213,0,30852,Ryo Ishikawa,7.8
2015,213,0,27936,Martin Laird,7.8
2015,213,0,28300,Joost Luiten,7.8
2015,213,0,24912,Will MacKenzie,7.8
2015,213,0,39537,Chris Naegel,7.8
2015,213,0,22046,Geoff Ogilvy,7.8
2015,213,0,26329,Louis Oosthuizen,7.8
2015,213,0,29476,Kyle Reifers,7.8
2015,213,0,31193,Jim Renner,7.8
2015,213,0,25457,Alexandre Rocha,7.8
2015,213,0,27214,Kevin Streelman,7.8
2015,213,0,34264,Hudson Swafford,7.8
2015,213,0,28780,Nicholas Thompson,7.8
2015,213,0,20436,Garrett Willis,7.8
2015,235,0,7867,Woody Austin,7.7
2015,235,0,32334,Charlie Beljan,7.7
2015,235,0,40058,Zac Blair,7.7
2015,235,0,20848,Ángel Cabrera,7.7
2015,235,0,20472,Alex Cejka,7.7
2015,235,0,20593,Greg Chalmers,7.7
2015,235,0,25686,Jason Dufner,7.7
2015,235,0,20157,Retief Goosen,7.7
2015,235,0,24980,Scott Gutschewski,7.7
2015,235,0,23353,J.J. Henry,7.7
2015,235,0,21731,Freddie Jacobson,7.7
2015,235,0,31420,Anirban Lahiri,7.7
2015,235,0,34261,Scott Langley,7.7
2015,235,0,10585,Scott McCarron,7.7
2015,235,0,31560,Brian Stuard,7.7
2015,235,0,2206,David Toms,7.7
2015,251,0,10885,Robert Allenby,7.6
2015,251,0,21407,Arjun Atwal,7.6
2015,251,0,23048,Eric Axley,7.6
2015,251,0,28259,Sangmoon Bae,7.6
2015,251,0,22621,Ben Curtis,7.6
2015,251,0,23638,Brendon de Jonge,7.6
2015,251,0,31416,Derek Fathauer,7.6
2015,251,0,21805,Harrison Frazar,7.6
2015,251,0,36801,Mark Hubbard,7.6
2015,251,0,24956,Mikko Ilonen,7.6
2015,251,0,23548,Bill Lunde,7.6
2015,251,0,1724,Jeff Maggert,7.6
2015,251,0,24781,Hunter Mahan,7.6
2015,251,0,27120,Troy Matteson,7.6
2015,251,0,25572,Graeme McDowell,7.6
2015,251,0,34130,Sung Joon Park,7.6
2015,251,0,29425,Andrew Svoboda,7.6
2015,251,0,22000,Chris Wood,7.6
2015,251,0,24663,Y.E. Yang,7.6
2015,270,0,33948,Byeong Hun An,7.5
2015,270,0,12652,Cameron Beckman,7.5
2015,270,0,34314,Sebastian Cappelen,7.5
2015,270,0,20376,Stephen Gallacher,7.5
2015,270,0,20766,Padraig Harrington,7.5
2015,270,0,24449,Parker McLachlin,7.5
2015,270,0,34256,Andrew Putnam,7.5
2015,270,0,25493,Nick Taylor,7.5
2015,278,0,39977,Max Homa,7.4
2015,278,0,27747,Hiroshi Iwata,7.4
2015,278,0,46442,Maverick McNealy,7.4
2015,278,0,6515,Shaun Micheel,7.4
2015,278,0,33486,Roger Sloan,7.4
2015,278,0,32333,Kevin Tway,7.4
2015,278,0,34126,Scott Vincent,7.4
2015,285,0,22764,Michael Block,7.3
2015,285,0,8931,Glen Day,7.3
2015,285,0,7457,Steve Flesch,7.3
2015,285,0,28023,Byron Smith,7.3
2015,285,0,24459,Richard Sterne,7.3
2015,290,0,23540,Jason Allred,7.2
2015,290,0,28307,Matt Every,7.2
2015,290,0,1473,Todd Hamilton,7.2
2015,290,0,6573,Brandt Jobe,7.2
2015,290,0,28308,Troy Kelly,7.2
2015,290,0,1707,Steve Lowery,7.2
2015,290,0,30237,Cory Renfrew,7.2
2015,290,0,30692,Scott Stallings,7.2
2015,298,0,30978,Kiradech Aphibarnrat,7.1
2015,298,0,26499,Rafa Cabrera Bello,7.1
2015,298,0,32640,Troy Merritt,7.1
2015,298,0,27349,Alex Noren,7.1
2015,298,0,27119,Koumei Oda,7.1
2015,298,0,23788,D.J. Trahan,7.1
2015,298,0,47128,Richy Werenski,7.1
2015,305,0,20070,Matt Bettencourt,7.0
2015,305,0,47994,Lee McCoy,7.0
2015,305,0,20127,Chris Riley,7.0
2015,305,0,2239,Scott Verplank,7.0
2015,305,0,2256,Tom Watson,7.0
2015,305,0,35459,Chris Williams,7.0
2015,311,0,29670,Pablo Larrazabal,6.9
2015,311,0,46932,Gunn Yang,6.9
2015,313,0,23366,Brian Gaffney,6.8
2015,314,0,24511,Thongchai Jaidee,6.7
2015,314,0,8635,Colin Montgomerie,6.7
2015,314,0,22293,Heath Slocum,6.7
2015,314,0,33449,Zack Sucher,6.7
2015,318,0,45854,Thomas Birdsey,6.5
2015,318,0,28751,Andrew Dodt,6.5
2015,318,0,10213,Dicky Pride,6.5
2015,318,0,27506,Oliver Wilson,6.5
2015,322,0,36326,David Lipsky,6.4
2015,322,0,29256,James Morrison,6.4
2015,324,0,24748,WC Liang,6.3
2015,324,0,32493,Gary Stal,6.3
2015,324,0,35181,Daniel van Tonder,6.3
2015,327,0,25289,Steven Jeffress,6.2
2015,328,0,33780,Nick Cullen,6.0
2015,328,0,46550,Brandon Hagy,6.0
2015,330,0,30911,Tommy Fleetwood,5.7
2015,331,0,34305,Daniel Miernicki,5.4
2015,332,0,21284,Hiroyuki Fujita,4.4
2008,1,0,20691,Greg Owen,9.2
2008,2,0,8793,Tiger Woods,9.1
2008,3,0,29926,Danny Lee,8.8
2008,3,0,12663,Phil Tataurangi,8.8
2008,5,0,12645,Brent Geiberger,8.7
2008,5,0,1810,Phil Mickelson,8.7
2008,5,0,26497,Casey Wittenberg,8.7
2008,8,0,21633,Steve Allan,8.6
2008,8,0,23983,Luke Donald,8.6
2008,8,0,22986,Søren Kjeldsen,8.6
2008,8,0,6567,Vijay Singh,8.6
2008,8,0,23969,Graeme Storm,8.6
2008,8,0,26287,Roland Thatcher,8.6
2008,14,0,19825,Darren Clarke,8.5
2008,14,0,1226,Fred Couples,8.5
2008,14,0,1261,Jay Delsing,8.5
2008,14,0,21209,Sergio Garcia,8.5
2008,14,0,19846,Brian Gay,8.5
2008,14,0,20157,Retief Goosen,8.5
2008,14,0,29718,Anthony Kim,8.5
2008,14,0,10860,Justin Leonard,8.5
2008,14,0,27770,Camilo Villegas,8.5
2008,14,0,20396,Lee Westwood,8.5
2008,24,0,6004,Stephen Ames,8.4
2008,24,0,20472,Alex Cejka,8.4
2008,24,0,20104,Ken Duke,8.4
2008,24,0,29419,Tadd Fujikawa,8.4
2008,24,0,10809,Jim Furyk,8.4
2008,24,0,30750,Tommy Gainey,8.4
2008,24,0,32495,Rob Grube,8.4
2008,24,0,25972,Pablo Martin Benavides,8.4
2008,24,0,24490,George McNeill,8.4
2008,24,0,23320,Ryan Palmer,8.4
2008,24,0,24361,Pat Perez,8.4
2008,24,0,22405,Justin Rose,8.4
2008,24,0,26668,Marc Turnesa,8.4
2008,24,0,10423,Mike Weir,8.4
2008,38,0,10885,Robert Allenby,8.3
2008,38,0,7867,Woody Austin,8.3
2008,38,0,12652,Cameron Beckman,8.3
2008,38,0,24507,Jason Bohn,8.3
2008,38,0,1161,Mark Calcavecchia,8.3
2008,38,0,23541,Ben Crane,8.3
2008,38,0,22621,Ben Curtis,8.3
2008,38,0,24358,Robert Garrigus,8.3
2008,38,0,20574,Mathew Goggin,8.3
2008,38,0,20766,Padraig Harrington,8.3
2008,38,0,22896,Grégory Havret,8.3
2008,38,0,21961,Charles Howell III,8.3
2008,38,0,6573,Brandt Jobe,8.3
2008,38,0,23108,Matt Kuchar,8.3
2008,38,0,24781,Hunter Mahan,8.3
2008,38,0,22348,Nick O'Hern,8.3
2008,38,0,21949,Joe Ogilvie,8.3
2008,38,0,22046,Geoff Ogilvy,8.3
2008,38,0,6373,José María Olazábal,8.3
2008,38,0,20572,Rod Pampling,8.3
2008,38,0,1948,Tim Petrovic,8.3
2008,38,0,32329,Stephen Poole,8.3
2008,38,0,27214,Kevin Streelman,8.3
2008,61,0,23778,Brad Adamonis,8.2
2008,61,0,6197,Michael Allen,8.2
2008,61,0,22371,Aaron Baddeley,8.2
2008,61,0,12510,Chad Campbell,8.2
2008,61,0,25364,Paul Casey,8.2
2008,61,0,8931,Glen Day,8.2
2008,61,0,25686,Jason Dufner,8.2
2008,61,0,1313,Steve Elkington,8.2
2008,61,0,6522,Ernie Els,8.2
2008,61,0,22892,Jason Gore,8.2
2008,61,0,6643,Paul Goydos,8.2
2008,61,0,24924,Bill Haas,8.2
2008,61,0,1473,Todd Hamilton,8.2
2008,61,0,20859,Anders Hansen,8.2
2008,61,0,8537,J.P. Hayes,8.2
2008,61,0,10117,Bob Heintz,8.2
2008,61,0,12782,Tim Herron,8.2
2008,61,0,1553,John Huston,8.2
2008,61,0,21731,Freddie Jacobson,8.2
2008,61,0,24024,Zach Johnson,8.2
2008,61,0,10733,Kent Jones,8.2
2008,61,0,6012,Greg Kraft,8.2
2008,61,0,12705,Cliff Kresge,8.2
2008,61,0,1677,Tom Lehman,8.2
2008,61,0,26695,Michael Letzig,8.2
2008,61,0,28158,Steve Marino,8.2
2008,61,0,27120,Troy Matteson,8.2
2008,61,0,10585,Scott McCarron,8.2
2008,61,0,23821,Yusaku Miyazato,8.2
2008,61,0,29422,Jonathan Moore,8.2
2008,61,0,23621,Rory Sabbatini,8.2
2008,61,0,24502,Adam Scott,8.2
2008,61,0,6595,Kevin Sutherland,8.2
2008,61,0,23325,Vaughn Taylor,8.2
2008,61,0,2223,Bob Tway,8.2
2008,61,0,20436,Garrett Willis,8.2
2008,61,0,21878,Mark Wilson,8.2
2008,98,0,20098,Stuart Appleby,8.1
2008,98,0,1035,Tommy Armour III,8.1
2008,98,0,23048,Eric Axley,8.1
2008,98,0,23614,Rich Beem,8.1
2008,98,0,10505,Shane Bertsch,8.1
2008,98,0,6214,Guy Boros,8.1
2008,98,0,20848,Ángel Cabrera,8.1
2008,98,0,23135,Tim Clark,8.1
2008,98,0,25720,Chad Collins,8.1
2008,98,0,21753,Brian Davis,8.1
2008,98,0,6251,Chris DiMarco,8.1
2008,98,0,6621,Joe Durant,8.1
2008,98,0,23125,Brad Elder,8.1
2008,98,0,12823,Carlos Franco,8.1
2008,98,0,23718,Nathan Green,8.1
2008,98,0,20433,Mark Hensby,8.1
2008,98,0,21350,Ryuji Imada,8.1
2008,98,0,30925,Dustin Johnson,8.1
2008,98,0,19970,Robert Karlsson,8.1
2008,98,0,10565,Ian Leggatt,8.1
2008,98,0,1706,Davis Love III,8.1
2008,98,0,24140,Sean O'Hair,8.1
2008,98,0,20443,Jin Park,8.1
2008,98,0,1945,Kenny Perry,8.1
2008,98,0,25345,Carl Pettersson,8.1
2008,98,0,24138,Ian Poulter,8.1
2008,98,0,7749,Brett Quigley,8.1
2008,98,0,25190,Jeff Quinney,8.1
2008,98,0,23497,Tag Ridings,8.1
2008,98,0,10649,Tom Scherrer,8.1
2008,98,0,23788,D.J. Trahan,8.1
2008,98,0,2239,Scott Verplank,8.1
2008,98,0,23349,Charles Warren,8.1
2008,98,0,26289,Boo Weekley,8.1
2008,98,0,12602,Dean Wilson,8.1
2008,133,0,1042,Paul Azinger,8.0
2008,133,0,1157,Tom Byrum,8.0
2008,133,0,24357,K.J. Choi,8.0
2008,133,0,20850,Daniel Chopra,8.0
2008,133,0,1320,Bob Estes,8.0
2008,133,0,7457,Steve Flesch,8.0
2008,133,0,21805,Harrison Frazar,8.0
2008,133,0,25900,Lucas Glover,8.0
2008,133,0,20105,Jeff Gove,8.0
2008,133,0,20378,Mathias Grönberg,8.0
2008,133,0,6575,Dudley Hart,8.0
2008,133,0,23353,J.J. Henry,8.0
2008,133,0,19958,Miguel Angel Jiménez,8.0
2008,133,0,8075,Jerry Kelly,8.0
2008,133,0,1666,Bernhard Langer,8.0
2008,133,0,21470,Daisuke Maruyama,8.0
2008,133,0,6350,Bob May,8.0
2008,133,0,1766,Billy Mayfair,8.0
2008,133,0,25842,Jon Mills,8.0
2008,133,0,26596,Ryan Moore,8.0
2008,133,0,28475,Jeff Overton,8.0
2008,133,0,20663,Brenden Pappas,8.0
2008,133,0,10107,Deane Pappas,8.0
2008,133,0,12660,Jesper Parnevik,8.0
2008,133,0,1941,Tom Pernice Jr.,8.0
2008,133,0,26882,Michael Sim,8.0
2008,133,0,22293,Heath Slocum,8.0
2008,133,0,12309,Bob Sowards,8.0
2008,133,0,8375,Paul Stankowski,8.0
2008,133,0,27963,Chris Stroud,8.0
2008,133,0,20935,Toru Taniguchi,8.0
2008,133,0,2206,David Toms,8.0
2008,133,0,23623,Bo Van Pelt,8.0
2008,133,0,27095,Nick Watney,8.0
2008,133,0,25804,Bubba Watson,8.0
2008,133,0,25349,Tim Wilkinson,8.0
2008,133,0,10425,Jay Williamson,8.0
2008,170,0,20498,Briny Baird,7.9
2008,170,0,7223,Brian Bateman,7.9
2008,170,0,1116,Michael Bradley,7.9
2008,170,0,1132,Mark Brooks,7.9
2008,170,0,1142,Bart Bryant,7.9
2008,170,0,24925,Jonathan Byrd,7.9
2008,170,0,20229,Stewart Cink,7.9
2008,170,0,20623,Gavin Coles,7.9
2008,170,0,28089,Jason Day,7.9
2008,170,0,20585,Niclas Fasth,7.9
2008,170,0,24725,Richard Finch,7.9
2008,170,0,1361,Dan Forsman,7.9
2008,170,0,28785,Philip Francis,7.9
2008,170,0,12716,Charley Hoffman,7.9
2008,170,0,27141,J.B. Holmes,7.9
2008,170,0,22378,Trevor Immelman,7.9
2008,170,0,1577,Lee Janzen,7.9
2008,170,0,7547,Craig Kanada,7.9
2008,170,0,22806,Doug LaBelle II,7.9
2008,170,0,27936,Martin Laird,7.9
2008,170,0,20634,Peter Lonard,7.9
2008,170,0,27613,David Lutterus,7.9
2008,170,0,27060,John Mallinger,7.9
2008,170,0,24449,Parker McLachlin,7.9
2008,170,0,1797,Rocco Mediate,7.9
2008,170,0,1823,Larry Mize,7.9
2008,170,0,25396,Kevin Na,7.9
2008,170,0,20628,Arron Oberholser,7.9
2008,170,0,1928,Corey Pavin,7.9
2008,170,0,25240,D.A. Points,7.9
2008,170,0,2002,John Riegger,7.9
2008,170,0,22913,John Rollins,7.9
2008,170,0,23797,Brett Rumford,7.9
2008,170,0,20645,John Senden,7.9
2008,170,0,22548,Patrick Sheehan,7.9
2008,170,0,29221,Webb Simpson,7.9
2008,170,0,8845,Scott Sterling,7.9
2008,170,0,6527,Steve Stricker,7.9
2008,170,0,28780,Nicholas Thompson,7.9
2008,170,0,8385,Omar Uresti,7.9
2008,170,0,25632,Jimmy Walker,7.9
2008,170,0,20160,Charlie Wi,7.9
2008,170,0,20566,Kaname Yokoo,7.9
2008,213,0,25273,Andrew Buckle,7.8
2008,213,0,19972,José Coceres,7.8
2008,213,0,24494,Erik Compton,7.8
2008,213,0,23409,James Driscoll,7.8
2008,213,0,27896,Ross Fisher,7.8
2008,213,0,1388,Robert Gamez,7.8
2008,213,0,23157,Richard Johnson,7.8
2008,213,0,27466,Spencer Levin,7.8
2008,213,0,1707,Steve Lowery,7.8
2008,213,0,24912,Will MacKenzie,7.8
2008,213,0,1723,Andrew Magee,7.8
2008,213,0,12461,Paul McGinley,7.8
2008,213,0,27933,John Merrick,7.8
2008,213,0,6515,Shaun Micheel,7.8
2008,213,0,26476,Chez Reavie,7.8
2008,213,0,20127,Chris Riley,7.8
2008,213,0,21528,Henrik Stenson,7.8
2008,213,0,24459,Richard Sterne,7.8
2008,213,0,32150,Michael Thompson,7.8
2008,213,0,6078,Esteban Toledo,7.8
2008,213,0,27064,Jhonattan Vegas,7.8
2008,213,0,27506,Oliver Wilson,7.8
2008,213,0,24663,Y.E. Yang,7.8
2008,236,0,19803,Ryan Armour,7.7
2008,236,0,24227,Justin Bolli,7.7
2008,236,0,26500,Alejandro Cañizares,7.7
2008,236,0,1249,John Daly,7.7
2008,236,0,6034,Marco Dawson,7.7
2008,236,0,24610,Stuart Deane,7.7
2008,236,0,10875,Todd Demsey,7.7
2008,236,0,9011,David Duval,7.7
2008,236,0,26631,Cody Freeman,7.7
2008,236,0,26420,Richard Johnson,7.7
2008,236,0,23725,Brendan Jones,7.7
2008,236,0,1761,Len Mattiace,7.7
2008,236,0,22122,Andrew McLardy,7.7
2008,236,0,26679,Kevin Stadler,7.7
2008,236,0,26675,Jon Turcott,7.7
2008,236,0,26951,Johnson Wagner,7.7
2008,252,0,19824,Craig Barlow,7.6
2008,252,0,24452,John Douma,7.6
2008,252,0,27561,Nick Flanagan,7.6
2008,252,0,1381,Fred Funk,7.6
2008,252,0,20569,Richard Green,7.6
2008,252,0,26300,Matt Jones,7.6
2008,252,0,30926,Chris Kirk,7.6
2008,252,0,6332,Neal Lancaster,7.6
2008,252,0,20382,Stephen Leaney,7.6
2008,252,0,1724,Jeff Maggert,7.6
2008,252,0,10213,Dicky Pride,7.6
2008,252,0,21959,Ted Purdy,7.6
2008,252,0,25562,Andres Romero,7.6
2008,252,0,2104,Jeff Sluman,7.6
2008,252,0,27649,Brandt Snedeker,7.6
2008,252,0,23322,Brett Wetterich,7.6
2008,252,0,19913,Ron Whittaker,7.6
2008,269,0,23540,Jason Allred,7.5
2008,269,0,1139,Olin Browne,7.5
2008,269,0,24236,Nick Dougherty,7.5
2008,269,0,12695,Robert Floyd,7.5
2008,269,0,1619,Skip Kendall,7.5
2008,269,0,1685,J.L. Lewis,7.5
2008,269,0,12680,Shigeki Maruyama,7.5
2008,269,0,25572,Graeme McDowell,7.5
2008,269,0,25478,Kiyoshi Miyazato,7.5
2008,269,0,25045,Mike Ruiz,7.5
2008,269,0,20686,Jeev Milkha Singh,7.5
2008,280,0,1024,Billy Andrade,7.4
2008,280,0,20029,Notah Begay III,7.4
2008,280,0,12826,Paul Claxton,7.4
2008,280,0,19881,Robert Damron,7.4
