YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2022,171,0,48699,Callum Tarren,34.78,8,23
2022,171,0,27095,Nick Watney,34.78,8,23
2022,174,0,48822,Sebastián Muñoz,34.48,10,29
2022,175,0,54628,Lee Hodges,34.29,12,35
2022,176,0,32366,Kevin Chappell,33.33,6,18
2022,176,0,47983,Chad Ramey,33.33,7,21
2022,176,0,47995,Davis Riley,33.33,17,51
2022,179,0,28089,Jason Day,32.14,9,28
2022,179,0,35617,Martin Trainer,32.14,9,28
2022,181,0,51950,Max McGreevy,31.82,7,22
2022,182,0,27895,Jonas Blixt,31.58,6,19
2022,182,0,45609,Tyler Duncan,31.58,6,19
2022,184,0,20229,Stewart Cink,30.77,8,26
2022,184,0,39953,Chase Seiffert,30.77,4,13
2022,186,0,27129,Luke List,30.3,10,33
2022,187,0,31560,Brian Stuard,30.0,6,20
2022,188,0,33486,Roger Sloan,29.63,8,27
2022,189,0,30978,Kiradech Aphibarnrat,28.57,4,14
2022,190,0,31557,Jim Herman,26.67,4,15
2022,191,0,52372,Cameron Champ,25.0,5,20
2022,192,0,33667,Carlos Ortiz,18.18,6,33
2022,193,0,37275,Sam Ryder,14.29,4,28
2024,1,0,30163,Henrik Norlander,81.82%,9,11
2024,2,0,58168,Davis Thompson,77.42%,24,31
2024,3,0,34021,Bud Cauley,73.91%,17,23
2024,4,0,32070,Rafael Campos,71.43%,10,14
2024,5,0,46046,Scottie Scheffler,70.83%,17,24
2024,5,0,55893,Sam Stevens,70.83%,17,24
2024,7,0,22371,Aaron Baddeley,70.59%,24,34
2024,8,0,47504,Sam Burns,70.37%,19,27
2024,8,0,32839,Hideki Matsuyama,70.37%,19,27
2024,10,0,47420,Jake Knapp,69.70%,23,33
2024,11,0,52374,Brandon Wu,69.57%,16,23
2024,12,0,34099,Harris English,69.23%,27,39
2024,12,0,34098,Russell Henley,69.23%,27,39
2024,12,0,33486,Roger Sloan,69.23%,18,26
2024,15,0,57975,Harry Hall,68.18%,15,22
2024,16,0,28237,Rory McIlroy,68.00%,17,25
2024,17,0,39977,Max Homa,67.50%,27,40
2024,18,0,51634,Sahith Theegala,65.91%,29,44
2024,19,0,33141,Keegan Bradley,65.52%,19,29
2024,19,0,28775,Nate Lashley,65.52%,19,29
2024,21,0,40250,Taylor Pendrith,65.38%,17,26
2024,22,0,32640,Troy Merritt,64.71%,11,17
2024,23,0,22405,Justin Rose,64.52%,20,31
2024,24,0,48084,Wesley Bryan,64.29%,9,14
2024,25,0,28089,Jason Day,64.00%,16,25
2024,25,0,40162,Justin Lower,64.00%,16,25
2024,25,0,52666,Sami Valimaki,64.00%,16,25
2024,28,0,33948,Byeong Hun An,63.64%,14,22
2024,29,0,37212,Paul Barjon,63.16%,12,19
2024,30,0,31646,Emiliano Grillo,62.96%,17,27
2024,30,0,28252,Seamus Power,62.96%,17,27
2024,32,0,49771,J.T. Poston,62.50%,20,32
2024,33,0,29420,Billy Horschel,62.16%,23,37
2024,33,0,24502,Adam Scott,62.16%,23,37
2024,35,0,39327,Ben Silverman,62.07%,18,29
2024,35,0,34046,Jordan Spieth,62.07%,18,29
2024,37,0,35461,Beau Hossler,61.76%,21,34
2024,38,0,27936,Martin Laird,61.54%,16,26
2024,38,0,35617,Martin Trainer,61.54%,8,13
2024,40,0,54628,Lee Hodges,61.11%,22,36
2024,40,0,46717,Viktor Hovland,61.11%,11,18
2024,40,0,27649,Brandt Snedeker,61.11%,22,36
2024,43,0,39975,Michael Kim,60.87%,14,23
2024,44,0,45522,Christiaan Bezuidenhout,60.71%,17,28
2024,44,0,33204,Shane Lowry,60.71%,17,28
2024,46,0,32102,Rickie Fowler,60.61%,20,33
2024,47,0,47993,Denny McCarthy,60.53%,23,38
2024,48,0,34374,Erik Barnes,60.00%,12,20
2024,48,0,51997,Andrew Novak,60.00%,12,20
2024,48,0,47806,Raul Pereda,60.00%,9,15
2024,48,0,46441,Robby Shelton,60.00%,18,30
2024,48,0,29221,Webb Simpson,60.00%,15,25
2024,53,0,36699,Patrick Rodgers,59.52%,25,42
2024,54,0,34256,Andrew Putnam,59.46%,22,37
2024,55,0,47591,Eric Cole,59.38%,19,32
2024,55,0,34466,Peter Malnati,59.38%,19,32
2024,55,0,39324,J.J. Spaun,59.38%,19,32
2024,58,0,12716,Charley Hoffman,59.26%,16,27
2024,59,0,32333,Kevin Tway,59.09%,13,22
2024,60,0,46340,Alex Smalley,58.82%,10,17
2024,61,0,49960,Sepp Straka,58.06%,18,31
2024,62,0,60004,Jacob Bridgeman,57.89%,11,19
2024,62,0,32757,Patton Kizzire,57.89%,11,19
2024,64,0,52955,Ludvig Åberg,57.69%,15,26
2024,64,0,40098,Matt Fitzpatrick,57.69%,15,26
2024,64,0,52513,Carson Young,57.69%,15,26
2024,67,0,36884,Ben Kohles,57.58%,19,33
2024,68,0,32366,Kevin Chappell,57.14%,4,7
2024,68,0,50497,Adrien Dumont de Chassart,57.14%,16,28
2024,68,0,54576,Patrick Fishburn,57.14%,12,21
2024,71,0,54591,Ben Griffin,56.76%,21,37
2024,72,0,33653,Thomas Detry,56.67%,17,30
2024,73,0,34563,Chesson Hadley,56.52%,13,23
2024,74,0,48081,Xander Schauffele,56.25%,18,32
2024,75,0,35450,Patrick Cantlay,56.00%,14,25
2024,75,0,39546,Keith Mitchell,56.00%,14,25
2024,77,0,27349,Alex Noren,55.81%,24,43
2024,78,0,48319,Tom Whitney,55.56%,15,27
2024,78,0,55454,Carl Yuan,55.56%,10,18
2024,80,0,59442,Parker Coody,55.17%,16,29
2024,81,0,50188,S.H. Kim,54.90%,28,51
2024,82,0,57362,Austin Eckroat,54.84%,17,31
2024,82,0,29936,Ryan Fox,54.84%,17,31
2024,82,0,60067,Joe Highsmith,54.84%,17,31
2024,85,0,27644,Brian Harman,54.55%,18,33
2024,85,0,52215,Robert MacIntyre,54.55%,18,33
2024,87,0,49947,Taylor Moore,54.17%,26,48
2024,88,0,40006,Erik van Rooyen,53.85%,14,26
2024,89,0,56630,Akshay Bhatia,53.66%,22,41
2024,90,0,55708,Hayden Buckley,53.57%,15,28
2024,90,0,51287,Ryo Hisatsune,53.57%,15,28
2024,92,0,30926,Chris Kirk,53.49%,23,43
2024,93,0,39971,Sungjae Im,53.33%,16,30
2024,93,0,33448,Justin Thomas,53.33%,16,30
2024,95,0,34255,Joseph Bramlett,52.78%,19,36
2024,96,0,30927,Brendon Todd,52.50%,21,40
2024,97,0,54421,Garrick Higgo,52.38%,11,21
2024,98,0,29725,Tony Finau,52.17%,12,23
2024,98,0,23108,Matt Kuchar,52.17%,12,23
2024,98,0,36326,David Lipsky,52.17%,12,23
2024,98,0,59143,Mac Meissner,52.17%,12,23
2024,98,0,27770,Camilo Villegas,52.17%,12,23
2024,103,0,33408,Tyson Alexander,52.00%,13,25
2024,103,0,51349,Nico Echavarria,52.00%,13,25
2024,105,0,51890,Greyson Sigg,51.85%,14,27
2024,106,0,37275,Sam Ryder,51.72%,15,29
2024,107,0,37455,Si Woo Kim,51.61%,16,31
2024,108,0,35532,Tom Hoge,51.52%,17,33
2024,109,0,35506,Mackenzie Hughes,51.35%,19,37
2024,110,0,59836,Pierceson Coody,51.28%,20,39
2024,111,0,30911,Tommy Fleetwood,50.00%,15,30
2024,111,0,51977,Max Greyserman,50.00%,10,20
2024,111,0,60767,Blaine Hale Jr.,50.00%,6,12
2024,111,0,47988,Nick Hardy,50.00%,16,32
2024,111,0,36801,Mark Hubbard,50.00%,19,38
2024,111,0,34587,Chan Kim,50.00%,15,30
2024,111,0,32791,K.H. Lee,50.00%,17,34
2024,111,0,37378,Min Woo Lee,50.00%,11,22
2024,111,0,46113,Ryan McCormick,50.00%,10,20
2024,111,0,29908,C.T. Pan,50.00%,14,28
2024,111,0,47983,Chad Ramey,50.00%,12,24
2024,111,0,26476,Chez Reavie,50.00%,8,16
2024,111,0,47347,Adam Schenk,50.00%,16,32
2024,111,0,50484,Hayden Springer,50.00%,12,24
2024,111,0,40115,Adam Svensson,50.00%,23,46
2024,111,0,25493,Nick Taylor,50.00%,19,38
2024,111,0,27064,Jhonattan Vegas,50.00%,13,26
2024,111,0,48887,Matt Wallace,50.00%,9,18
2024,111,0,31323,Gary Woodland,50.00%,12,24
2024,111,0,57366,Cameron Young,50.00%,12,24
2024,131,0,46442,Maverick McNealy,48.65%,18,37
2024,131,0,47483,Will Zalatoris,48.65%,18,37
2024,133,0,55182,Tom Kim,48.28%,14,29
2024,133,0,51894,Vince Whaley,48.28%,14,29
2024,135,0,28420,Ryan Brehm,47.83%,11,23
2024,135,0,26596,Ryan Moore,47.83%,11,23
2024,135,0,48153,Matthieu Pavon,47.83%,11,23
2024,135,0,27214,Kevin Streelman,47.83%,11,23
2024,139,0,29478,Kevin Kisner,47.62%,10,21
2024,139,0,48867,Matti Schmid,47.62%,10,21
2024,141,0,45609,Tyler Duncan,47.37%,9,19
2024,141,0,23320,Ryan Palmer,47.37%,9,19
2024,143,0,50493,Justin Suh,47.06%,8,17
2024,144,0,51766,Wyndham Clark,46.67%,14,30
2024,145,0,54783,Dylan Wu,46.15%,12,26
2024,146,0,45157,Cam Davis,45.83%,11,24
2024,147,0,59866,Nick Dunlap,45.45%,10,22
2024,147,0,48119,Ben Taylor,45.45%,15,33
2024,149,0,40058,Zac Blair,45.24%,19,42
2024,149,0,36799,Stephan Jaeger,45.24%,19,42
2024,151,0,47995,Davis Riley,45.16%,14,31
2024,152,0,33399,Adam Hadwin,44.83%,13,29
2024,153,0,40026,Daniel Berger,44.44%,8,18
2024,153,0,27139,David Skinns,44.44%,16,36
2024,155,0,27129,Luke List,42.86%,12,28
2024,156,0,52375,Doug Ghim,42.31%,11,26
2024,157,0,38991,Alejandro Tosti,41.94%,13,31
2024,158,0,25900,Lucas Glover,41.67%,15,36
2024,158,0,33968,Thorbjørn Olesen,41.67%,5,12
2024,160,0,55789,Taylor Montgomery,41.18%,7,17
2024,161,0,46414,Aaron Rai,40.74%,11,27
2024,162,0,32367,Jorge Campillo,40.00%,6,15
2024,162,0,56149,Wilson Furr,40.00%,6,15
2024,162,0,51696,Rico Hoey,40.00%,12,30
2024,162,0,57900,Chandler Phillips,40.00%,12,30
2024,162,0,48699,Callum Tarren,40.00%,8,20
2024,167,0,36871,Matt NeSmith,39.29%,11,28
2024,168,0,47679,Victor Perez,38.89%,7,18
2024,169,0,39997,Corey Conners,37.21%,16,43
2024,170,0,24024,Zach Johnson,36.84%,7,19
2024,170,0,48117,Kurt Kitayama,36.84%,7,19
2024,172,0,50095,Austin Smotherman,35.29%,6,17
2024,173,0,45242,Kevin Yu,34.78%,8,23
2024,174,0,50525,Collin Morikawa,34.62%,9,26
2024,175,0,59095,Chris Gotterup,34.38%,11,32
2024,176,0,27330,Josh Teater,33.33%,5,15
2024,177,0,34076,Joel Dahmen,30.77%,8,26
2024,177,0,52453,Nicolai Højgaard,30.77%,4,13
2024,179,0,52372,Cameron Champ,29.41%,10,34
2024,179,0,52514,Trace Crowe,29.41%,5,17
2024,179,0,51070,Vincent Norrman,29.41%,5,17
2024,182,0,29535,Brice Garnett,25.00%,2,8
2024,183,0,47663,Kevin Dougherty,23.53%,4,17
2024,184,0,35310,Lanto Griffin,19.23%,5,26
2023,1,0,27974,Sung Kang,81.82%,9,11
2023,2,0,46717,Viktor Hovland,76.19%,16,21
2023,3,0,23108,Matt Kuchar,75.86%,22,29
2023,4,0,39971,Sungjae Im,70.83%,17,24
2023,5,0,24140,Sean O'Hair,70.00%,14,20
2023,6,0,48084,Wesley Bryan,68.75%,11,16
2023,7,0,31577,Tano Goya,65.52%,19,29
2023,7,0,51997,Andrew Novak,65.52%,19,29
2023,9,0,37455,Si Woo Kim,64.86%,24,37
2023,10,0,56630,Akshay Bhatia,64.71%,11,17
2023,11,0,40058,Zac Blair,64.52%,20,31
2023,12,0,46340,Alex Smalley,64.44%,29,45
2023,13,0,31202,William McGirt,64.29%,9,14
2023,14,0,48887,Matt Wallace,64.10%,25,39
2023,15,0,25900,Lucas Glover,64.00%,16,25
2023,16,0,39067,MJ Daffue,63.89%,23,36
2023,17,0,34256,Andrew Putnam,62.50%,30,48
2023,18,0,46442,Maverick McNealy,62.07%,18,29
2023,19,0,33448,Justin Thomas,61.90%,13,21
2023,20,0,55789,Taylor Montgomery,61.76%,21,34
2023,21,0,36801,Mark Hubbard,60.87%,28,46
2023,22,0,51414,Brent Grant,60.00%,15,25
2023,23,0,48081,Xander Schauffele,59.38%,19,32
2023,24,0,51634,Sahith Theegala,59.26%,16,27
2023,25,0,51070,Vincent Norrman,59.09%,13,22
2023,26,0,58168,Davis Thompson,58.82%,20,34
2023,27,0,33653,Thomas Detry,58.33%,21,36
2023,28,0,45522,Christiaan Bezuidenhout,58.06%,18,31
2023,29,0,28237,Rory McIlroy,57.89%,11,19
2023,30,0,33948,Byeong Hun An,57.78%,26,45
2023,31,0,24502,Adam Scott,57.69%,15,26
2023,32,0,55708,Hayden Buckley,57.50%,23,40
2023,33,0,56762,Will Gordon,57.14%,20,35
2023,33,0,57975,Harry Hall,57.14%,16,28
2023,33,0,58696,Peter Kuest,57.14%,12,21
2023,33,0,34466,Peter Malnati,57.14%,24,42
2023,33,0,47347,Adam Schenk,57.14%,28,49
2023,38,0,54591,Ben Griffin,56.82%,25,44
2023,39,0,46435,Austin Cook,56.67%,17,30
2023,39,0,58967,Trevor Werbylo,56.67%,17,30
2023,41,0,29420,Billy Horschel,56.52%,13,23
2023,41,0,40162,Justin Lower,56.52%,13,23
2023,43,0,34563,Chesson Hadley,56.25%,18,32
2023,44,0,35461,Beau Hossler,55.56%,25,45
2023,44,0,47983,Chad Ramey,55.56%,20,36
2023,46,0,49453,Trevor Cone,55.17%,16,29
2023,46,0,32640,Troy Merritt,55.17%,16,29
2023,48,0,29908,C.T. Pan,55.00%,11,20
2023,49,0,39977,Max Homa,54.84%,17,31
2023,50,0,47079,Harrison Endycott,54.55%,24,44
2023,50,0,48117,Kurt Kitayama,54.55%,12,22
2023,52,0,34046,Jordan Spieth,54.29%,19,35
2023,53,0,40115,Adam Svensson,54.00%,27,50
2023,54,0,27349,Alex Noren,53.66%,22,41
2023,55,0,32816,Satoshi Kodaira,53.33%,8,15
2023,56,0,30911,Tommy Fleetwood,53.13%,17,32
2023,56,0,35901,Paul Haley II,53.13%,17,32
2023,56,0,49947,Taylor Moore,53.13%,17,32
2023,56,0,40250,Taylor Pendrith,53.13%,17,32
2023,60,0,32366,Kevin Chappell,52.94%,9,17
2023,61,0,47128,Richy Werenski,52.78%,19,36
2023,62,0,29289,S.Y. Noh,52.63%,10,19
2023,62,0,36699,Patrick Rodgers,52.63%,20,38
2023,64,0,22405,Justin Rose,52.38%,11,21
2023,65,0,32448,James Hahn,52.17%,12,23
2023,65,0,50525,Collin Morikawa,52.17%,12,23
2023,65,0,29221,Webb Simpson,52.17%,12,23
2023,68,0,34363,Tyrrell Hatton,51.85%,14,27
2023,69,0,24024,Zach Johnson,51.72%,15,29
2023,70,0,30926,Chris Kirk,51.61%,16,31
2023,70,0,26476,Chez Reavie,51.61%,16,31
2023,72,0,39975,Michael Kim,51.52%,17,33
2023,72,0,27129,Luke List,51.52%,17,33
2023,74,0,31646,Emiliano Grillo,51.28%,20,39
2023,74,0,32757,Patton Kizzire,51.28%,20,39
2023,76,0,51766,Wyndham Clark,50.00%,19,38
2023,76,0,45609,Tyler Duncan,50.00%,11,22
2023,76,0,29725,Tony Finau,50.00%,11,22
2023,76,0,27554,Scott Harrington,50.00%,13,26
2023,76,0,35532,Tom Hoge,50.00%,18,36
2023,76,0,39546,Keith Mitchell,50.00%,15,30
2023,76,0,27214,Kevin Streelman,50.00%,24,48
2023,83,0,37275,Sam Ryder,48.94%,23,47
2023,84,0,49771,J.T. Poston,48.89%,22,45
2023,84,0,48119,Ben Taylor,48.89%,22,45
2023,86,0,36871,Matt NeSmith,48.84%,21,43
2023,87,0,36799,Stephan Jaeger,48.72%,19,39
2023,88,0,35449,Adam Long,48.65%,18,37
2023,89,0,25493,Nick Taylor,48.57%,17,35
2023,90,0,27644,Brian Harman,48.48%,16,33
2023,90,0,36724,Augusto Núñez,48.48%,16,33
2023,92,0,47504,Sam Burns,48.39%,15,31
2023,92,0,28775,Nate Lashley,48.39%,15,31
2023,94,0,30692,Scott Stallings,48.15%,13,27
2023,94,0,55454,Carl Yuan,48.15%,13,27
2023,96,0,51349,Nico Echavarria,48.00%,12,25
2023,96,0,39954,Cody Gribble,48.00%,12,25
2023,96,0,49298,Kramer Hickok,48.00%,12,25
2023,99,0,35310,Lanto Griffin,47.83%,11,23
2023,99,0,50188,S.H. Kim,47.83%,22,46
2023,99,0,26596,Ryan Moore,47.83%,11,23
2023,102,0,57366,Cameron Young,47.62%,10,21
2023,103,0,30927,Brendon Todd,47.22%,17,36
2023,104,0,39997,Corey Conners,47.06%,16,34
2023,104,0,33122,Russell Knox,47.06%,16,34
2023,104,0,30163,Henrik Norlander,47.06%,16,34
2023,107,0,32102,Rickie Fowler,46.43%,13,28
2023,107,0,32791,K.H. Lee,46.43%,13,28
2023,109,0,51890,Greyson Sigg,46.34%,19,41
2023,110,0,52453,Nicolai Hojgaard,46.15%,6,13
2023,110,0,55182,Tom Kim,46.15%,12,26
2023,110,0,33410,Andrew Landry,46.15%,12,26
2023,110,0,33204,Shane Lowry,46.15%,12,26
2023,114,0,54421,Garrick Higgo,45.95%,17,37
2023,114,0,33413,Ben Martin,45.95%,17,37
2023,114,0,47993,Denny McCarthy,45.95%,17,37
2023,117,0,45157,Cam Davis,45.83%,11,24
2023,118,0,47988,Nick Hardy,45.71%,16,35
2023,119,0,55893,Sam Stevens,45.65%,21,46
2023,120,0,52372,Cameron Champ,45.45%,10,22
2023,120,0,46414,Aaron Rai,45.45%,20,44
2023,120,0,53165,Doc Redman,45.45%,10,22
2023,123,0,50095,Austin Smotherman,45.24%,19,42
2023,124,0,50493,Justin Suh,45.00%,18,40
2023,125,0,40098,Matt Fitzpatrick,44.83%,13,29
2023,126,0,25632,Jimmy Walker,44.74%,17,38
2023,127,0,29535,Brice Garnett,44.44%,16,36
2023,127,0,46441,Robby Shelton,44.44%,16,36
2023,129,0,34076,Joel Dahmen,44.12%,15,34
2023,129,0,34099,Harris English,44.12%,15,34
2023,129,0,35879,Kelly Kraft,44.12%,15,34
2023,132,0,59018,Ryan Gerard,43.75%,14,32
2023,133,0,31557,Jim Herman,43.33%,13,30
2023,134,0,35450,Patrick Cantlay,42.86%,9,21
2023,134,0,39058,Lucas Herbert,42.86%,12,28
2023,134,0,54783,Dylan Wu,42.86%,15,35
2023,137,0,35506,Mackenzie Hughes,42.42%,14,33
2023,138,0,39335,Kevin Roy,42.31%,11,26
2023,138,0,40006,Erik van Rooyen,42.31%,11,26
2023,140,0,22371,Aaron Baddeley,41.67%,10,24
2023,140,0,28420,Ryan Brehm,41.67%,10,24
2023,140,0,24925,Jonathan Byrd,41.67%,5,12
2023,140,0,47591,Eric Cole,41.67%,20,48
2023,140,0,29970,Dylan Frittelli,41.67%,15,36
2023,145,0,33141,Keegan Bradley,41.38%,12,29
2023,146,0,48699,Callum Tarren,41.18%,14,34
2023,146,0,52374,Brandon Wu,41.18%,7,17
2023,148,0,33408,Tyson Alexander,41.03%,16,39
2023,149,0,25686,Jason Dufner,40.91%,9,22
2023,149,0,33399,Adam Hadwin,40.91%,18,44
2023,151,0,22056,Cameron Percy,40.74%,11,27
2023,152,0,25818,Scott Piercy,40.63%,13,32
2023,153,0,36326,David Lipsky,40.48%,17,42
2023,154,0,34255,Joseph Bramlett,40.00%,14,35
2023,154,0,37338,Zecheng Dou,40.00%,10,25
2023,154,0,46601,Trey Mullinax,40.00%,10,25
2023,154,0,32333,Kevin Tway,40.00%,14,35
2023,154,0,52411,Kyle Westmoreland,40.00%,8,20
2023,159,0,33597,Harry Higgs,39.47%,15,38
2023,160,0,57362,Austin Eckroat,39.39%,13,33
2023,160,0,52375,Doug Ghim,39.39%,13,33
2023,160,0,54628,Lee Hodges,39.39%,13,33
2023,163,0,34098,Russell Henley,39.29%,11,28
2023,163,0,39324,J.J. Spaun,39.29%,11,28
2023,163,0,31560,Brian Stuard,39.29%,11,28
2023,166,0,49766,Hank Lebioda,39.13%,9,23
2023,167,0,32139,Danny Willett,38.89%,7,18
2023,168,0,34409,David Lingmerth,38.46%,10,26
2023,168,0,27963,Chris Stroud,38.46%,5,13
2023,170,0,46970,Jon Rahm,37.93%,11,29
2023,171,0,34431,Robert Streb,37.84%,14,37
2023,172,0,20229,Stewart Cink,36.67%,11,30
2023,172,0,51950,Max McGreevy,36.67%,11,30
2023,174,0,32662,Michael Gligic,36.36%,8,22
2023,174,0,35617,Martin Trainer,36.36%,8,22
2023,176,0,51491,Brandon Matthews,36.00%,9,25
2023,176,0,28252,Seamus Power,36.00%,9,25
2023,176,0,48867,Matti Schmid,36.00%,9,25
2023,176,0,34610,Matthias Schwab,36.00%,18,50
2023,180,0,23320,Ryan Palmer,35.71%,10,28
2023,181,0,28089,Jason Day,35.48%,11,31
2023,182,0,46046,Scottie Scheffler,35.29%,6,17
2023,183,0,52513,Carson Young,35.00%,14,40
2023,184,0,19803,Ryan Armour,34.29%,12,35
2023,185,0,27936,Martin Laird,34.21%,13,38
2023,186,0,49960,Sepp Straka,33.33%,10,30
2023,187,0,47995,Davis Riley,32.26%,10,31
2023,188,0,31323,Gary Woodland,32.14%,9,28
2023,189,0,45242,Kevin Yu,30.77%,8,26
2023,190,0,12716,Charley Hoffman,30.00%,6,20
2023,191,0,32839,Hideki Matsuyama,29.63%,8,27
2023,191,0,27095,Nick Watney,29.63%,8,27
2023,193,0,52955,Ludvig Åberg,25.00%,3,12
2015,1,0,22405,Justin Rose,73.91,17,23
2015,2,0,34265,Will Wilcox,72.73,8,11
2015,3,0,29926,Danny Lee,71.05,27,38
2015,4,0,23541,Ben Crane,69.57,16,23
2015,5,0,23108,Matt Kuchar,66.67,24,36
2015,5,0,28486,Michael Putnam,66.67,12,18
2015,7,0,27963,Chris Stroud,65.38,17,26
2015,8,0,24925,Jonathan Byrd,65.0,13,20
2015,9,0,34431,Robert Streb,63.83,30,47
2015,10,0,34262,Jon Curran,63.33,19,30
2015,11,0,1810,Phil Mickelson,63.16,24,38
2015,11,0,25804,Bubba Watson,63.16,12,19
2015,13,0,20766,Padraig Harrington,62.96,17,27
2015,14,0,32200,Roberto Castro,62.5,10,16
2015,14,0,34046,Jordan Spieth,62.5,15,24
2015,16,0,23548,Bill Lunde,61.54,8,13
2015,17,0,34130,Sung Joon Park,61.29,19,31
2015,17,0,29221,Webb Simpson,61.29,19,31
2015,17,0,25632,Jimmy Walker,61.29,19,31
2015,20,0,26596,Ryan Moore,61.11,11,18
2015,21,0,30711,Colt Knost,60.71,17,28
2015,22,0,31202,William McGirt,60.61,20,33
2015,23,0,30736,Oscar Fraustro,60.0,9,15
2015,23,0,34563,Chesson Hadley,60.0,30,50
2015,23,0,2206,David Toms,60.0,15,25
2015,23,0,33419,Cameron Tringale,60.0,18,30
2015,23,0,21878,Mark Wilson,60.0,21,35
2015,28,0,31557,Jim Herman,59.38,19,32
2015,28,0,35451,Scott Pinckney,59.38,19,32
2015,30,0,28089,Jason Day,59.26,16,27
2015,31,0,34261,Scott Langley,59.09,13,22
2015,32,0,40058,Zac Blair,58.54,24,41
2015,33,0,25274,Steven Bowditch,57.58,19,33
2015,34,0,25396,Kevin Na,57.5,23,40
2015,35,0,27649,Brandt Snedeker,57.14,20,35
2015,36,0,23638,Brendon de Jonge,56.76,21,37
2015,37,0,12510,Chad Campbell,56.67,17,30
2015,37,0,23983,Luke Donald,56.67,17,30
2015,39,0,25720,Chad Collins,56.0,14,25
2015,39,0,27436,Graham DeLaet,56.0,14,25
2015,41,0,36689,Brooks Koepka,55.56,15,27
2015,41,0,28132,Tyrone Van Aswegen,55.56,10,18
2015,41,0,20396,Lee Westwood,55.56,10,18
2015,44,0,24490,George McNeill,55.26,21,38
2015,45,0,30927,Brendon Todd,55.17,16,29
2015,46,0,22371,Aaron Baddeley,54.55,18,33
2015,46,0,36801,Mark Hubbard,54.55,12,22
2015,48,0,35539,Luke Guthrie,54.17,13,24
2015,49,0,20472,Alex Cejka,53.85,14,26
2015,49,0,29420,Billy Horschel,53.85,14,26
2015,49,0,24024,Zach Johnson,53.85,21,39
2015,52,0,28259,Sangmoon Bae,53.66,22,41
2015,52,0,21753,Brian Davis,53.66,22,41
2015,54,0,29476,Kyle Reifers,53.49,23,43
2015,55,0,6567,Vijay Singh,53.33,16,30
2015,56,0,34360,Patrick Reed,53.13,17,32
2015,57,0,24781,Hunter Mahan,52.78,19,36
2015,57,0,33667,Carlos Ortiz,52.78,19,36
2015,59,0,26476,Chez Reavie,52.63,10,19
2015,60,0,25198,Francesco Molinari,52.38,11,21
2015,61,0,29289,S.Y. Noh,52.17,12,23
2015,62,0,28307,Matt Every,52.0,13,25
2015,63,0,28500,Martin Flores,51.72,15,29
2015,63,0,30692,Scott Stallings,51.72,15,29
2015,65,0,34256,Andrew Putnam,51.61,16,31
2015,66,0,25345,Carl Pettersson,51.52,17,33
2015,67,0,40026,Daniel Berger,51.43,18,35
2015,68,0,32150,Michael Thompson,51.28,20,39
2015,68,0,25892,Steve Wheatcroft,51.28,20,39
2015,70,0,24494,Erik Compton,50.0,16,32
2015,70,0,22892,Jason Gore,50.0,8,16
2015,70,0,24924,Bill Haas,50.0,15,30
2015,70,0,32448,James Hahn,50.0,14,28
2015,70,0,33461,Morgan Hoffmann,50.0,13,26
2015,70,0,30926,Chris Kirk,50.0,16,32
2015,70,0,34409,David Lingmerth,50.0,17,34
2015,70,0,23320,Ryan Palmer,50.0,13,26
2015,70,0,25240,D.A. Points,50.0,11,22
2015,70,0,31193,Jim Renner,50.0,11,22
2015,70,0,28023,Byron Smith,50.0,3,6
2015,70,0,25493,Nick Taylor,50.0,15,30
2015,82,0,27214,Kevin Streelman,48.65,18,37
2015,83,0,33448,Justin Thomas,48.57,17,35
2015,84,0,29518,Brendan Steele,48.39,15,31
2015,85,0,37273,Derek Ernst,48.28,14,29
2015,86,0,27095,Nick Watney,48.15,13,27
2015,86,0,31323,Gary Woodland,48.15,13,27
2015,88,0,24502,Adam Scott,47.37,9,19
2015,89,0,31416,Derek Fathauer,47.22,17,36
2015,90,0,30944,Jason Kokrak,47.06,16,34
2015,90,0,29223,Sam Saunders,47.06,8,17
2015,90,0,21528,Henrik Stenson,47.06,8,17
2015,93,0,20104,Ken Duke,46.88,15,32
2015,93,0,24138,Ian Poulter,46.88,15,32
2015,95,0,23048,Eric Axley,46.67,7,15
2015,96,0,12716,Charley Hoffman,46.51,20,43
2015,97,0,10860,Justin Leonard,46.15,12,26
2015,97,0,33413,Ben Martin,46.15,12,26
2015,97,0,32839,Hideki Matsuyama,46.15,12,26
2015,97,0,20645,John Senden,46.15,12,26
2015,101,0,25191,Gonzalo Fernandez-Castaño,45.71,16,35
2015,102,0,20771,Steven Alker,45.45,10,22
2015,102,0,34174,John Huh,45.45,20,44
2015,102,0,32640,Troy Merritt,45.45,15,33
2015,102,0,27064,Jhonattan Vegas,45.45,10,22
2015,106,0,24507,Jason Bohn,45.16,14,31
2015,107,0,20229,Stewart Cink,45.0,9,20
2015,108,0,27770,Camilo Villegas,44.74,17,38
2015,109,0,26851,Marc Leishman,44.44,12,27
2015,109,0,34358,Jonathan Randolph,44.44,12,27
2015,111,0,34098,Russell Henley,44.12,15,34
2015,111,0,23621,Rory Sabbatini,44.12,15,34
2015,113,0,23800,Bryce Molder,43.75,14,32
2015,113,0,35541,John Peterson,43.75,14,32
2015,113,0,30946,Alex Prugh,43.75,14,32
