YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2013,85,0,32200,Roberto Castro,+.020
2013,86,0,32448,James Hahn,+.022
2013,87,0,29289,S.Y. Noh,+.024
2013,88,0,20593,Greg Chalmers,+.025
2013,88,0,8075,Jerry Kelly,+.025
2013,90,0,12510,Chad Campbell,+.026
2013,90,0,25632,Jimmy Walker,+.026
2013,92,0,24846,Ricky Barnes,+.028
2013,92,0,30925,Dustin Johnson,+.028
2013,94,0,22621,Ben Curtis,+.029
2013,95,0,24361,Pat Perez,+.030
2013,95,0,20645,John Senden,+.030
2013,97,0,35139,Richard Lee,+.031
2013,97,0,31560,Brian Stuard,+.031
2013,99,0,27936,Martin Laird,+.032
2013,100,0,20691,Greg Owen,+.033
2013,101,0,23497,Tag Ridings,+.034
2013,102,0,27644,Brian Harman,+.036
2013,102,0,28780,Nicholas Thompson,+.036
2013,104,0,22371,Aaron Baddeley,+.038
2013,104,0,33461,Morgan Hoffmann,+.038
2013,106,0,23353,J.J. Henry,+.039
2013,107,0,31202,William McGirt,+.040
2013,107,0,27770,Camilo Villegas,+.040
2013,109,0,22046,Geoff Ogilvy,+.041
2013,110,0,22961,David Mathis,+.042
2013,110,0,6567,Vijay Singh,+.042
2013,112,0,23638,Brendon de Jonge,+.045
2013,112,0,34174,John Huh,+.045
2013,112,0,30711,Colt Knost,+.045
2013,115,0,28455,Will Claxton,+.048
2013,115,0,19970,Robert Karlsson,+.048
2013,117,0,34098,Russell Henley,+.049
2013,118,0,10860,Justin Leonard,+.052
2013,119,0,25900,Lucas Glover,+.053
2013,120,0,30750,Tommy Gainey,+.055
2013,121,0,30926,Chris Kirk,+.056
2013,121,0,26476,Chez Reavie,+.056
2013,123,0,30163,Henrik Norlander,+.057
2013,124,0,20229,Stewart Cink,+.060
2013,125,0,28475,Jeff Overton,+.061
2013,125,0,25336,Alistair Presnell,+.061
2013,127,0,24494,Erik Compton,+.063
2013,128,0,26596,Ryan Moore,+.065
2013,129,0,12782,Tim Herron,+.067
2013,129,0,1724,Jeff Maggert,+.067
2013,129,0,20443,Jin Park,+.067
2013,132,0,29425,Andrew Svoboda,+.071
2013,132,0,26289,Boo Weekley,+.071
2013,134,0,37273,Derek Ernst,+.072
2013,134,0,27408,Martin Kaymer,+.072
2013,136,0,28092,D.H. Lee,+.073
2013,136,0,23325,Vaughn Taylor,+.073
2013,138,0,27963,Chris Stroud,+.074
2013,139,0,8725,Tom Gillis,+.076
2013,140,0,21878,Mark Wilson,+.078
2013,141,0,23623,Bo Van Pelt,+.080
2013,142,0,20104,Ken Duke,+.082
2013,143,0,25686,Jason Dufner,+.086
2013,144,0,27895,Jonas Blixt,+.087
2013,144,0,29221,Webb Simpson,+.087
2013,146,0,22806,Doug LaBelle II,+.088
2013,146,0,28135,Aaron Watkins,+.088
2013,148,0,29420,Billy Horschel,+.090
2013,148,0,10213,Dicky Pride,+.090
2013,148,0,26951,Johnson Wagner,+.090
2013,151,0,21099,David Lynn,+.091
2013,151,0,24490,George McNeill,+.091
2013,151,0,24140,Sean O'Hair,+.091
2013,154,0,26758,David Hearn,+.096
2013,155,0,23135,Tim Clark,+.097
2013,156,0,28679,Fabián Gómez,+.098
2013,157,0,10885,Robert Allenby,+.099
2013,158,0,23541,Ben Crane,+.102
2013,159,0,25444,Justin Hicks,+.103
2013,160,0,24227,Justin Bolli,+.106
2013,161,0,28310,Lee Williams,+.108
2013,162,0,35539,Luke Guthrie,+.110
2013,163,0,25240,D.A. Points,+.112
2013,164,0,23800,Bryce Molder,+.114
2013,165,0,20160,Charlie Wi,+.115
2013,166,0,33869,Eric Meierdierks,+.122
2013,167,0,19846,Brian Gay,+.126
2013,168,0,1116,Michael Bradley,+.127
2013,169,0,24138,Ian Poulter,+.130
2013,170,0,25818,Scott Piercy,+.135
2013,171,0,23409,James Driscoll,+.143
2013,172,0,21731,Freddie Jacobson,+.145
2013,172,0,26497,Casey Wittenberg,+.145
2013,174,0,1320,Bob Estes,+.160
2013,175,0,24357,K.J. Choi,+.167
2013,176,0,27556,Ted Potter Jr.,+.169
2013,177,0,22792,Peter Hanson,+.211
2013,178,0,24399,Scott Gardiner,+.228
2013,178,0,10423,Mike Weir,+.228
2013,180,0,22295,Darron Stiles,+.234
2014,1,0,28237,Rory McIlroy,-.234
2014,2,0,21209,Sergio Garcia,-.139
2014,3,0,27436,Graham DeLaet,-.133
2014,4,0,36689,Brooks Koepka,-.122
2014,5,0,34046,Jordan Spieth,-.112
2014,6,0,34099,Harris English,-.106
2014,7,0,23320,Ryan Palmer,-.104
2014,8,0,23623,Bo Van Pelt,-.099
2014,9,0,34360,Patrick Reed,-.096
2014,10,0,24502,Adam Scott,-.093
2014,11,0,34264,Hudson Swafford,-.085
2014,12,0,1810,Phil Mickelson,-.082
2014,13,0,30925,Dustin Johnson,-.078
2014,13,0,26329,Louis Oosthuizen,-.078
2014,15,0,33141,Keegan Bradley,-.076
2014,16,0,25632,Jimmy Walker,-.059
2014,17,0,33461,Morgan Hoffmann,-.057
2014,17,0,29420,Billy Horschel,-.057
2014,17,0,24024,Zach Johnson,-.057
2014,20,0,26331,Charl Schwartzel,-.056
2014,21,0,29289,S.Y. Noh,-.054
2014,22,0,27095,Nick Watney,-.050
2014,23,0,25686,Jason Dufner,-.046
2014,24,0,33413,Ben Martin,-.043
2014,24,0,27214,Kevin Streelman,-.043
2014,24,0,27330,Josh Teater,-.043
2014,27,0,27644,Brian Harman,-.042
2014,28,0,32334,Charlie Beljan,-.040
2014,29,0,30852,Ryo Ishikawa,-.038
2014,30,0,30944,Jason Kokrak,-.036
2014,30,0,20645,John Senden,-.036
2014,32,0,20229,Stewart Cink,-.033
2014,33,0,29479,Scott Brown,-.032
2014,34,0,22405,Justin Rose,-.031
2014,35,0,26300,Matt Jones,-.029
2014,36,0,26679,Kevin Stadler,-.028
2014,37,0,12510,Chad Campbell,-.027
2014,38,0,29461,Jamie Lovemark,-.026
2014,39,0,34021,Bud Cauley,-.025
2014,40,0,25804,Bubba Watson,-.020
2014,41,0,30926,Chris Kirk,-.019
2014,41,0,28486,Michael Putnam,-.019
2014,43,0,28475,Jeff Overton,-.018
2014,44,0,29740,Brad Fritsch,-.014
2014,44,0,24924,Bill Haas,-.014
2014,44,0,31323,Gary Woodland,-.014
2014,47,0,35300,Andrew Loupe,-.013
2014,48,0,28500,Martin Flores,-.010
2014,48,0,32640,Troy Merritt,-.010
2014,50,0,37273,Derek Ernst,-.009
2014,50,0,12716,Charley Hoffman,-.009
2014,50,0,24663,Y.E. Yang,-.009
2014,53,0,24912,Will MacKenzie,-.007
2014,54,0,20498,Briny Baird,E
2014,54,0,28307,Matt Every,E
2014,54,0,25900,Lucas Glover,E
2014,54,0,34431,Robert Streb,E
2014,58,0,31202,William McGirt,+.007
2014,59,0,20157,Retief Goosen,+.008
2014,60,0,1706,Davis Love III,+.010
2014,61,0,21528,Henrik Stenson,+.011
2014,62,0,27936,Martin Laird,+.012
2014,63,0,31560,Brian Stuard,+.014
2014,64,0,10809,Jim Furyk,+.015
2014,65,0,28132,Tyrone Van Aswegen,+.019
2014,66,0,32102,Rickie Fowler,+.020
2014,66,0,25240,D.A. Points,+.020
2014,68,0,24507,Jason Bohn,+.022
2014,68,0,23108,Matt Kuchar,+.022
2014,68,0,22293,Heath Slocum,+.022
2014,71,0,27933,John Merrick,+.023
2014,72,0,27649,Brandt Snedeker,+.024
2014,73,0,10885,Robert Allenby,+.025
2014,73,0,24494,Erik Compton,+.025
2014,75,0,27408,Martin Kaymer,+.027
2014,75,0,32333,Kevin Tway,+.027
2014,77,0,2206,David Toms,+.028
2014,78,0,28259,Sangmoon Bae,+.030
2014,79,0,6522,Ernie Els,+.032
2014,80,0,28089,Jason Day,+.033
2014,81,0,24358,Robert Garrigus,+.035
2014,81,0,33122,Russell Knox,+.035
2014,83,0,27141,J.B. Holmes,+.036
2014,83,0,26596,Ryan Moore,+.036
2014,85,0,25191,Gonzalo Fernandez-Castaño,+.037
2014,86,0,23638,Brendon de Jonge,+.038
2014,86,0,20160,Charlie Wi,+.038
2014,88,0,32366,Kevin Chappell,+.039
2014,88,0,23353,J.J. Henry,+.039
2014,90,0,29518,Brendan Steele,+.040
2014,91,0,27064,Jhonattan Vegas,+.041
2014,92,0,26851,Marc Leishman,+.042
2014,92,0,24781,Hunter Mahan,+.042
2014,94,0,27963,Chris Stroud,+.043
2014,95,0,34265,Will Wilcox,+.045
2014,96,0,29221,Webb Simpson,+.047
2014,97,0,6567,Vijay Singh,+.048
2014,98,0,27895,Jonas Blixt,+.049
2014,98,0,31557,Jim Herman,+.049
2014,100,0,25364,Paul Casey,+.050
2014,100,0,26758,David Hearn,+.050
2014,100,0,10860,Justin Leonard,+.050
2014,103,0,21731,Freddie Jacobson,+.051
2014,104,0,22371,Aaron Baddeley,+.052
2014,104,0,24846,Ricky Barnes,+.052
2014,104,0,21878,Mark Wilson,+.052
2014,107,0,25396,Kevin Na,+.054
2014,107,0,32150,Michael Thompson,+.054
2014,109,0,23800,Bryce Molder,+.056
2014,110,0,21961,Charles Howell III,+.058
2014,111,0,23983,Luke Donald,+.059
2014,111,0,32839,Hideki Matsuyama,+.059
2014,113,0,22378,Trevor Immelman,+.060
2014,114,0,27770,Camilo Villegas,+.061
2014,115,0,25720,Chad Collins,+.063
2014,115,0,32448,James Hahn,+.063
2014,115,0,24361,Pat Perez,+.063
2014,118,0,33418,Shawn Stefani,+.067
2014,119,0,33419,Cameron Tringale,+.068
2014,120,0,29478,Kevin Kisner,+.070
2014,120,0,24490,George McNeill,+.070
2014,122,0,20848,Ángel Cabrera,+.071
2014,122,0,8075,Jerry Kelly,+.071
2014,122,0,30927,Brendon Todd,+.071
2014,125,0,26951,Johnson Wagner,+.072
2014,126,0,35539,Luke Guthrie,+.073
2014,126,0,34174,John Huh,+.073
2014,126,0,24140,Sean O'Hair,+.073
2014,129,0,23541,Ben Crane,+.075
2014,129,0,34098,Russell Henley,+.075
2014,131,0,25274,Steven Bowditch,+.077
2014,131,0,24925,Jonathan Byrd,+.077
2014,133,0,28780,Nicholas Thompson,+.079
2014,134,0,30750,Tommy Gainey,+.084
2014,135,0,25572,Graeme McDowell,+.089
2014,136,0,23135,Tim Clark,+.090
2014,137,0,21753,Brian Davis,+.092
2014,138,0,1724,Jeff Maggert,+.093
2014,138,0,24138,Ian Poulter,+.093
2014,140,0,34261,Scott Langley,+.095
2014,141,0,10423,Mike Weir,+.096
2014,142,0,20098,Stuart Appleby,+.099
2014,143,0,20593,Greg Chalmers,+.104
2014,143,0,29222,Billy Hurley III,+.104
2014,145,0,34409,David Lingmerth,+.105
2014,146,0,23621,Rory Sabbatini,+.109
2014,147,0,23409,James Driscoll,+.110
2014,148,0,30110,Kyle Stanley,+.111
2014,149,0,32200,Roberto Castro,+.114
2014,149,0,27556,Ted Potter Jr.,+.114
2014,151,0,25834,Daniel Summerhays,+.115
2014,152,0,26956,Bronson La'Cassie,+.116
2014,153,0,20396,Lee Westwood,+.122
2014,154,0,24357,K.J. Choi,+.123
2014,154,0,25349,Tim Wilkinson,+.123
2014,156,0,29535,Brice Garnett,+.124
2014,157,0,20104,Ken Duke,+.127
2014,158,0,25345,Carl Pettersson,+.128
2014,158,0,25562,Andres Romero,+.128
2014,160,0,34563,Chesson Hadley,+.132
2014,161,0,27466,Spencer Levin,+.135
2014,162,0,29425,Andrew Svoboda,+.136
2014,163,0,35139,Richard Lee,+.138
2014,164,0,35541,John Peterson,+.141
2014,164,0,30692,Scott Stallings,+.141
2014,166,0,35732,Wes Roach,+.146
2014,167,0,31193,Jim Renner,+.154
2014,168,0,28092,D.H. Lee,+.160
2014,169,0,25444,Justin Hicks,+.174
2014,170,0,26289,Boo Weekley,+.176
2014,171,0,22621,Ben Curtis,+.182
2014,172,0,22046,Geoff Ogilvy,+.198
2014,173,0,19846,Brian Gay,+.215
2014,174,0,22913,John Rollins,+.231
2014,175,0,7867,Woody Austin,+.239
2014,176,0,27120,Troy Matteson,+.247
2014,177,0,29926,Danny Lee,+.250
2022,1,0,50525,Collin Morikawa,-.222
2022,2,0,37189,Harold Varner III,-.165
2022,3,0,30911,Tommy Fleetwood,-.159
2022,4,0,47504,Sam Burns,-.151
2022,5,0,35617,Martin Trainer,-.148
2022,6,0,48081,Xander Schauffele,-.144
2022,7,0,35450,Patrick Cantlay,-.143
2022,7,0,31323,Gary Woodland,-.143
2022,9,0,31646,Emiliano Grillo,-.140
2022,10,0,32791,K.H. Lee,-.131
2022,11,0,48084,Wesley Bryan,-.119
2022,12,0,52372,Cameron Champ,-.113
2022,13,0,57366,Cameron Young,-.107
2022,14,0,36689,Brooks Koepka,-.105
2022,15,0,28237,Rory McIlroy,-.099
2022,16,0,54628,Lee Hodges,-.097
2022,17,0,46402,Talor Gooch,-.096
2022,18,0,39997,Corey Conners,-.092
2022,18,0,46442,Maverick McNealy,-.092
2022,20,0,32662,Michael Gligic,-.091
2022,20,0,32333,Kevin Tway,-.091
2022,22,0,27649,Brandt Snedeker,-.089
2022,23,0,40098,Matt Fitzpatrick,-.088
2022,23,0,23325,Vaughn Taylor,-.088
2022,25,0,34046,Jordan Spieth,-.086
2022,26,0,48117,Kurt Kitayama,-.081
2022,27,0,36699,Patrick Rodgers,-.080
2022,28,0,39546,Keith Mitchell,-.078
2022,28,0,10381,Curtis Thompson,-.078
2022,30,0,47856,Seth Reeves,-.077
2022,31,0,46435,Austin Cook,-.076
2022,31,0,33204,Shane Lowry,-.076
2022,33,0,37275,Sam Ryder,-.075
2022,34,0,46970,Jon Rahm,-.074
2022,34,0,30927,Brendon Todd,-.074
2022,36,0,39971,Sungjae Im,-.070
2022,36,0,49960,Sepp Straka,-.070
2022,38,0,20229,Stewart Cink,-.069
2022,39,0,54421,Garrick Higgo,-.068
2022,39,0,36799,Stephan Jaeger,-.068
2022,41,0,45157,Cam Davis,-.067
2022,42,0,36852,Jim Knous,-.066
2022,43,0,32839,Hideki Matsuyama,-.064
2022,44,0,47988,Nick Hardy,-.063
2022,44,0,51997,Andrew Novak,-.063
2022,46,0,23320,Ryan Palmer,-.061
2022,46,0,29518,Brendan Steele,-.061
2022,48,0,55708,Hayden Buckley,-.060
2022,49,0,24925,Jonathan Byrd,-.059
2022,49,0,28252,Seamus Power,-.059
2022,51,0,33399,Adam Hadwin,-.058
2022,52,0,29725,Tony Finau,-.057
2022,53,0,29289,S.Y. Noh,-.056
2022,54,0,51894,Vince Whaley,-.055
2022,55,0,51766,Wyndham Clark,-.054
2022,55,0,47529,Mito Pereira,-.054
2022,57,0,26300,Matt Jones,-.053
2022,57,0,25493,Nick Taylor,-.053
2022,57,0,32139,Danny Willett,-.053
2022,60,0,24024,Zach Johnson,-.051
2022,60,0,27139,David Skinns,-.051
2022,62,0,31420,Anirban Lahiri,-.049
2022,62,0,26851,Marc Leishman,-.049
2022,64,0,39977,Max Homa,-.047
2022,64,0,46717,Viktor Hovland,-.047
2022,66,0,34098,Russell Henley,-.046
2022,67,0,34255,Joseph Bramlett,-.045
2022,67,0,35461,Beau Hossler,-.045
2022,67,0,21961,Charles Howell III,-.045
2022,67,0,36871,Matthew NeSmith,-.045
2022,71,0,33448,Justin Thomas,-.043
2022,72,0,45522,Christiaan Bezuidenhout,-.042
2022,73,0,34076,Joel Dahmen,-.039
2022,73,0,32816,Satoshi Kodaira,-.039
2022,73,0,26476,Chez Reavie,-.039
2022,73,0,46340,Alex Smalley,-.039
2022,73,0,50095,Austin Smotherman,-.039
2022,78,0,34264,Hudson Swafford,-.037
2022,79,0,56278,Matthew Wolff,-.036
2022,80,0,30692,Scott Stallings,-.034
2022,81,0,35532,Tom Hoge,-.032
2022,81,0,22056,Cameron Percy,-.032
2022,83,0,51634,Sahith Theegala,-.031
2022,83,0,49964,Aaron Wise,-.031
2022,85,0,36801,Mark Hubbard,-.030
2022,85,0,37455,Si Woo Kim,-.030
2022,87,0,25818,Scott Piercy,-.029
2022,87,0,46046,Scottie Scheffler,-.029
2022,87,0,47128,Richy Werenski,-.029
2022,90,0,34174,John Huh,-.028
2022,91,0,47483,Will Zalatoris,-.026
2022,92,0,34256,Andrew Putnam,-.023
2022,93,0,45486,Joaquin Niemann,-.022
2022,93,0,33667,Carlos Ortiz,-.022
2022,95,0,24980,Scott Gutschewski,-.021
2022,96,0,32150,Michael Thompson,-.017
2022,97,0,32102,Rickie Fowler,-.014
2022,98,0,28089,Jason Day,-.013
2022,99,0,33141,Keegan Bradley,-.012
2022,99,0,12716,Charley Hoffman,-.012
2022,101,0,28775,Nate Lashley,-.011
2022,102,0,29535,Brice Garnett,-.010
2022,102,0,30926,Chris Kirk,-.010
2022,102,0,24502,Adam Scott,-.010
2022,105,0,35506,Mackenzie Hughes,-.009
2022,105,0,33419,Cameron Tringale,-.009
2022,107,0,36326,David Lipsky,-.008
2022,107,0,46601,Trey Mullinax,-.008
2022,107,0,46414,Aaron Rai,-.008
2022,110,0,34563,Chesson Hadley,E
2022,110,0,27936,Martin Laird,E
2022,110,0,27129,Luke List,E
2022,110,0,40250,Taylor Pendrith,E
2022,114,0,47993,Denny McCarthy,+.007
2022,115,0,49298,Kramer Hickok,+.009
2022,116,0,29970,Dylan Frittelli,+.010
2022,116,0,34360,Patrick Reed,+.010
2022,118,0,29478,Kevin Kisner,+.011
2022,119,0,48699,Callum Tarren,+.012
2022,120,0,29221,Webb Simpson,+.013
2022,120,0,48887,Matt Wallace,+.013
2022,122,0,27770,Camilo Villegas,+.014
2022,122,0,45540,Jared Wolfe,+.014
2022,124,0,39058,Lucas Herbert,+.015
2022,124,0,29926,Danny Lee,+.015
2022,126,0,25686,Jason Dufner,+.016
2022,126,0,25900,Lucas Glover,+.016
2022,126,0,29974,Branden Grace,+.016
2022,126,0,27644,Brian Harman,+.016
2022,126,0,25198,Francesco Molinari,+.016
2022,131,0,29908,C.T. Pan,+.020
2022,132,0,46550,Brandon Hagy,+.021
2022,132,0,40115,Adam Svensson,+.021
2022,134,0,32448,James Hahn,+.022
2022,134,0,40162,Justin Lower,+.022
2022,134,0,27064,Jhonattan Vegas,+.022
2022,137,0,49771,J.T. Poston,+.027
2022,137,0,39324,J.J. Spaun,+.027
2022,139,0,19803,Ryan Armour,+.029
2022,140,0,31557,Jim Herman,+.031
2022,140,0,29420,Billy Horschel,+.031
2022,140,0,35879,Kelly Kraft,+.031
2022,143,0,40006,Erik van Rooyen,+.034
2022,144,0,45609,Tyler Duncan,+.038
2022,145,0,35310,Lanto Griffin,+.040
2022,146,0,27895,Jonas Blixt,+.042
2022,147,0,35110,Brett Drewitt,+.043
2022,148,0,49766,Hank Lebioda,+.046
2022,149,0,30944,Jason Kokrak,+.048
2022,150,0,31560,Brian Stuard,+.050
2022,151,0,47995,Davis Riley,+.051
2022,152,0,34363,Tyrrell Hatton,+.053
2022,153,0,24361,Pat Perez,+.056
2022,154,0,33122,Russell Knox,+.058
2022,155,0,22405,Justin Rose,+.062
2022,156,0,27974,Sung Kang,+.063
2022,156,0,27214,Kevin Streelman,+.063
2022,158,0,35891,Cameron Smith,+.064
2022,159,0,33597,Harry Higgs,+.066
2022,160,0,45526,Abraham Ancer,+.068
2022,161,0,33486,Roger Sloan,+.069
2022,162,0,32757,Patton Kizzire,+.073
2022,163,0,39953,Chase Seiffert,+.075
2022,164,0,34466,Peter Malnati,+.076
2022,165,0,32366,Kevin Chappell,+.078
2022,165,0,33490,Bo Hoag,+.078
2022,167,0,49947,Taylor Moore,+.079
2022,167,0,51890,Greyson Sigg,+.079
2022,169,0,37212,Paul Barjon,+.081
2022,169,0,24924,Bill Haas,+.081
2022,171,0,51950,Max McGreevy,+.083
2022,172,0,47983,Chad Ramey,+.088
2022,173,0,52375,Doug Ghim,+.089
2022,174,0,30163,Henrik Norlander,+.090
2022,174,0,47347,Adam Schenk,+.090
2022,176,0,28114,Dawie van der Walt,+.093
2022,177,0,36884,Ben Kohles,+.096
2022,178,0,48822,Sebastián Muñoz,+.097
2022,179,0,23983,Luke Donald,+.100
2022,180,0,23108,Matt Kuchar,+.103
2022,181,0,27095,Nick Watney,+.112
2022,182,0,32640,Troy Merritt,+.113
2022,183,0,54783,Dylan Wu,+.120
2022,184,0,27349,Alex Noren,+.125
2022,185,0,30978,Kiradech Aphibarnrat,+.129
2022,186,0,35449,Adam Long,+.132
2022,187,0,34610,Matthias Schwab,+.133
2022,188,0,39436,Joshua Creel,+.136
2022,188,0,24138,Ian Poulter,+.136
2022,190,0,23621,Rory Sabbatini,+.141
2022,191,0,53165,Doc Redman,+.145
2022,192,0,52374,Brandon Wu,+.162
2022,193,0,34431,Robert Streb,+.165
2024,1,0,39546,Keith Mitchell,-.195
2024,2,0,45242,Kevin Yu,-.189
2024,3,0,47988,Nick Hardy,-.186
2024,4,0,46046,Scottie Scheffler,-.159
2024,5,3,52955,Ludvig Åberg,-.158
2024,6,0,28237,Rory McIlroy,-.153
2024,6,0,59143,Mac Meissner,-.153
2024,8,-3,39975,Michael Kim,-.151
2024,9,0,40250,Taylor Pendrith,-.150
2024,10,0,47504,Sam Burns,-.147
2024,11,0,27064,Jhonattan Vegas,-.143
2024,12,0,38991,Alejandro Tosti,-.141
2024,13,0,33948,Byeong Hun An,-.133
2024,13,0,46717,Viktor Hovland,-.133
2024,15,0,40006,Erik van Rooyen,-.130
2024,16,0,28420,Ryan Brehm,-.127
2024,16,0,48084,Wesley Bryan,-.127
2024,18,0,48117,Kurt Kitayama,-.126
2024,19,0,46442,Maverick McNealy,-.114
2024,20,-1,48887,Matt Wallace,-.113
2024,20,1,31323,Gary Woodland,-.113
2024,22,0,32367,Jorge Campillo,-.111
2024,23,0,45522,Christiaan Bezuidenhout,-.110
2024,23,0,57975,Harry Hall,-.110
2024,23,0,57366,Cameron Young,-.110
2024,26,0,27139,David Skinns,-.109
2024,27,0,51696,Rico Hoey,-.103
2024,28,0,40098,Matt Fitzpatrick,-.102
2024,29,0,39971,Sungjae Im,-.097
2024,30,0,54576,Patrick Fishburn,-.094
2024,30,1,48081,Xander Schauffele,-.094
2024,32,-1,36699,Patrick Rodgers,-.093
2024,33,0,37378,Min Woo Lee,-.092
2024,34,0,32333,Kevin Tway,-.089
2024,35,1,47663,Kevin Dougherty,-.088
2024,36,2,51766,Wyndham Clark,-.087
2024,36,2,59866,Nick Dunlap,-.087
2024,36,0,54421,Garrick Higgo,-.087
2024,36,2,39324,J.J. Spaun,-.087
2024,40,1,33141,Keegan Bradley,-.085
2024,41,2,33448,Justin Thomas,-.084
2024,42,-1,51349,Nico Echavarria,-.083
2024,43,2,52666,Sami Valimaki,-.081
2024,44,2,55182,Tom Kim,-.080
2024,45,2,52215,Robert MacIntyre,-.078
2024,46,2,34098,Russell Henley,-.077
2024,46,-11,60067,Joe Highsmith,-.077
2024,48,1,49960,Sepp Straka,-.076
2024,49,-5,35310,Lanto Griffin,-.073
2024,50,0,47483,Will Zalatoris,-.070
2024,51,0,52372,Cameron Champ,-.068
2024,52,1,33653,Thomas Detry,-.061
2024,52,1,51634,Sahith Theegala,-.061
2024,54,7,40026,Daniel Berger,-.060
2024,55,0,34099,Harris English,-.059
2024,56,0,48153,Matthieu Pavon,-.058
2024,57,0,51997,Andrew Novak,-.056
2024,58,0,34255,Joseph Bramlett,-.055
2024,59,0,56149,Wilson Furr,-.054
2024,60,6,47591,Eric Cole,-.053
2024,61,-1,51977,Max Greyserman,-.052
2024,62,0,47983,Chad Ramey,-.050
2024,63,0,29535,Brice Garnett,-.049
2024,64,-1,54591,Ben Griffin,-.048
2024,64,1,28252,Seamus Power,-.048
2024,66,0,56630,Akshay Bhatia,-.047
2024,67,1,29725,Tony Finau,-.046
2024,68,-16,47347,Adam Schenk,-.043
2024,69,0,27129,Luke List,-.038
2024,70,-1,52513,Carson Young,-.037
2024,71,0,31646,Emiliano Grillo,-.036
2024,71,0,55454,Carl Yuan,-.036
2024,73,1,35532,Tom Hoge,-.034
2024,74,2,36326,David Lipsky,-.032
