YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
2011,48,0,6643,Paul Goydos,267,502,53.2
2011,48,0,24781,Hunter Mahan,267,549,48.6
2011,51,0,11123,Chris Couch,266,499,53.3
2011,52,0,23353,J.J. Henry,265,502,52.8
2011,53,0,27963,Chris Stroud,264,532,49.6
2011,54,0,12716,Charley Hoffman,263,516,51.0
2011,54,0,22348,Nick O'Hern,263,521,50.5
2011,56,0,29518,Brendan Steele,260,505,51.5
2011,57,0,6573,Brandt Jobe,259,548,47.3
2011,57,0,31401,Zack Miller,259,503,51.5
2011,57,0,24361,Pat Perez,259,526,49.2
2011,60,0,20070,Matt Bettencourt,258,546,47.3
2011,61,0,6567,Vijay Singh,257,508,50.6
2011,62,0,30711,Colt Knost,255,462,55.2
2011,63,0,1810,Phil Mickelson,254,428,59.3
2011,64,0,28475,Jeff Overton,253,517,48.9
2011,65,0,23320,Ryan Palmer,250,438,57.1
2011,66,0,21878,Mark Wilson,249,504,49.4
2011,67,0,20127,Chris Riley,248,458,54.1
2011,68,0,26300,Matt Jones,246,459,53.6
2011,68,0,32150,Michael Thompson,246,497,49.5
2011,70,0,35087,Bio Kim,245,429,57.1
2011,70,0,23548,Bill Lunde,245,516,47.5
2011,70,0,22961,David Mathis,245,511,47.9
2011,73,0,24924,Bill Haas,244,485,50.3
2011,73,0,20645,John Senden,244,523,46.7
2011,75,0,32102,Rickie Fowler,243,502,48.4
2011,75,0,24024,Zach Johnson,243,488,49.8
2011,77,0,10809,Jim Furyk,242,464,52.2
2011,77,0,25834,Daniel Summerhays,242,442,54.8
2011,79,0,27214,Kevin Streelman,241,508,47.4
2011,80,0,24358,Robert Garrigus,240,475,50.5
2011,81,0,8075,Jerry Kelly,239,477,50.1
2011,82,0,24507,Jason Bohn,237,472,50.2
2011,82,0,8375,Paul Stankowski,237,475,49.9
2011,84,0,22371,Aaron Baddeley,236,470,50.2
2011,85,0,32366,Kevin Chappell,234,437,53.5
2011,86,0,28089,Jason Day,233,465,50.1
2011,86,0,30692,Scott Stallings,233,459,50.8
2011,88,0,24846,Ricky Barnes,232,421,55.1
2011,88,0,26679,Kevin Stadler,232,470,49.4
2011,90,0,23541,Ben Crane,231,438,52.7
2011,90,0,27936,Martin Laird,231,453,51.0
2011,90,0,21949,Joe Ogilvie,231,457,50.5
2011,93,0,32698,Bobby Gates,230,430,53.5
2011,93,0,26758,David Hearn,230,518,44.4
2011,93,0,20436,Garrett Willis,230,447,51.5
2011,96,0,20098,Stuart Appleby,229,422,54.3
2011,97,0,10885,Robert Allenby,228,469,48.6
2011,97,0,22378,Trevor Immelman,228,436,52.3
2011,99,0,12652,Cameron Beckman,227,455,49.9
2011,99,0,26951,Johnson Wagner,227,479,47.4
2011,101,0,23621,Rory Sabbatini,226,428,52.8
2011,102,0,25818,Scott Piercy,225,457,49.2
2011,102,0,22913,John Rollins,225,476,47.3
2011,104,0,26287,Roland Thatcher,224,446,50.2
2011,104,0,27064,Jhonattan Vegas,224,458,48.9
2011,104,0,31323,Gary Woodland,224,452,49.6
2011,107,0,6515,Shaun Micheel,223,447,49.9
2011,107,0,22293,Heath Slocum,223,450,49.6
2011,109,0,25686,Jason Dufner,222,450,49.3
2011,109,0,28158,Steve Marino,222,455,48.8
2011,109,0,27095,Nick Watney,222,470,47.2
2011,112,0,23409,James Driscoll,221,421,52.5
2011,113,0,28679,Fabián Gómez,218,452,48.2
2011,113,0,26596,Ryan Moore,218,447,48.8
2011,115,0,10585,Scott McCarron,217,397,54.7
2011,115,0,20572,Rod Pampling,217,424,51.2
2011,117,0,6004,Stephen Ames,216,420,51.4
2011,118,0,24490,George McNeill,214,409,52.3
2011,119,0,22405,Justin Rose,211,430,49.1
2011,120,0,34255,Joseph Bramlett,209,392,53.3
2011,120,0,22046,Geoff Ogilvy,209,421,49.6
2011,122,0,33413,Ben Martin,208,441,47.2
2011,123,0,30946,Alex Prugh,207,427,48.5
2011,124,0,6621,Joe Durant,206,397,51.9
2011,125,0,29420,Billy Horschel,205,417,49.2
2011,126,0,24290,D.J. Brigman,204,386,52.8
2011,126,0,25804,Bubba Watson,204,402,50.7
2011,128,0,29718,Anthony Kim,203,426,47.7
2011,128,0,29478,Kevin Kisner,203,404,50.2
2011,130,0,7867,Woody Austin,202,371,54.4
2011,130,0,22621,Ben Curtis,202,431,46.9
2011,130,0,32640,Troy Merritt,202,378,53.4
2011,130,0,27770,Camilo Villegas,202,402,50.2
2011,134,0,24140,Sean O'Hair,201,400,50.3
2011,134,0,33911,Nate Smith,201,395,50.9
2011,136,0,1116,Michael Bradley,199,384,51.8
2011,136,0,6527,Steve Stricker,199,426,46.7
2011,136,0,12602,Dean Wilson,199,410,48.5
2011,139,0,23983,Luke Donald,197,418,47.1
2011,140,0,25900,Lucas Glover,195,430,45.3
2011,140,0,31193,Jim Renner,195,383,50.9
2011,142,0,20766,Padraig Harrington,193,347,55.6
2011,143,0,10505,Shane Bertsch,192,376,51.1
2011,143,0,9011,David Duval,192,396,48.5
2011,145,0,10733,Kent Jones,191,444,43.0
2011,146,0,1706,Davis Love III,188,340,55.3
2011,146,0,27933,John Merrick,188,400,47.0
2011,148,0,24357,K.J. Choi,187,400,46.8
2011,149,0,20229,Stewart Cink,186,354,52.5
2011,149,0,24980,Scott Gutschewski,186,366,50.8
2011,151,0,1577,Lee Janzen,182,354,51.4
2011,151,0,28486,Michael Putnam,182,364,50.0
2011,153,0,27797,Derek Lamely,180,368,48.9
2011,154,0,2206,David Toms,179,419,42.7
2011,155,0,19970,Robert Karlsson,178,340,52.4
2011,156,0,31557,Jim Herman,177,354,50.0
2011,156,0,26289,Boo Weekley,177,337,52.5
2011,158,0,8537,J.P. Hayes,176,344,51.2
2011,158,0,30925,Dustin Johnson,176,356,49.4
2011,158,0,26420,Richard Johnson,176,353,49.9
2011,161,0,27939,Matt McQuillan,174,347,50.1
2011,162,0,6522,Ernie Els,167,350,47.7
2011,163,0,28620,Aron Price,165,332,49.7
2011,164,0,23614,Rich Beem,164,307,53.4
2011,164,0,8725,Tom Gillis,164,329,49.8
2011,166,0,27974,Sung Kang,163,340,47.9
2011,167,0,21209,Sergio Garcia,162,310,52.3
2011,167,0,27141,J.B. Holmes,162,313,51.8
2011,169,0,1797,Rocco Mediate,161,323,49.8
2011,170,0,21805,Harrison Frazar,156,299,52.2
2011,171,0,29720,Andres Gonzales,155,317,48.9
2011,171,0,24138,Ian Poulter,155,291,53.3
2011,171,0,34072,Will Strickler,155,307,50.5
2011,174,0,24663,Y.E. Yang,154,309,49.8
2011,175,0,20498,Briny Baird,153,317,48.3
2011,175,0,32876,Martin Piller,153,349,43.8
2011,177,0,24502,Adam Scott,152,310,49.0
2011,178,0,20472,Alex Cejka,151,300,50.3
2011,179,0,1313,Steve Elkington,148,292,50.7
2011,180,0,25457,Alexandre Rocha,140,301,46.5
2011,181,0,25444,Justin Hicks,138,274,50.4
2011,182,0,26331,Charl Schwartzel,137,279,49.1
2011,183,0,20157,Retief Goosen,134,279,48.0
2011,184,0,26668,Marc Turnesa,130,290,44.8
2011,185,0,20848,Ángel Cabrera,129,262,49.2
2011,186,0,25572,Graeme McDowell,122,272,44.9
2016,1,0,37455,Si Woo Kim,395,716,55.2
2016,2,0,27644,Brian Harman,353,693,50.9
2016,3,0,34262,Jon Curran,333,641,52.0
2016,4,0,39975,Michael Kim,323,629,51.4
2016,5,0,28132,Tyrone Van Aswegen,317,632,50.2
2016,6,0,34360,Patrick Reed,315,590,53.4
2016,7,0,29476,Kyle Reifers,314,651,48.2
2016,8,0,31416,Derek Fathauer,310,579,53.5
2016,8,0,27466,Spencer Levin,310,568,54.6
2016,10,0,30926,Chris Kirk,309,555,55.7
2016,11,0,40058,Zac Blair,306,592,51.7
2016,12,0,33399,Adam Hadwin,305,651,46.9
2016,13,0,24846,Ricky Barnes,304,592,51.4
2016,14,0,31202,William McGirt,303,618,49.0
2016,15,0,29461,Jamie Lovemark,299,602,49.7
2016,16,0,22371,Aaron Baddeley,298,582,51.2
2016,16,0,36801,Mark Hubbard,298,608,49.0
2016,16,0,24140,Sean O'Hair,298,605,49.3
2016,19,0,27649,Brandt Snedeker,293,561,52.2
2016,20,0,12510,Chad Campbell,291,542,53.7
2016,21,0,32200,Roberto Castro,290,577,50.3
2016,21,0,25834,Daniel Summerhays,290,586,49.5
2016,21,0,31323,Gary Woodland,290,518,56.0
2016,24,0,23108,Matt Kuchar,288,570,50.5
2016,24,0,34264,Hudson Swafford,288,627,45.9
2016,26,0,34174,John Huh,286,536,53.4
2016,27,0,20098,Stuart Appleby,285,521,54.7
2016,27,0,21961,Charles Howell III,285,542,52.6
2016,29,0,34466,Peter Malnati,284,560,50.7
2016,30,0,23320,Ryan Palmer,282,558,50.5
2016,31,0,26476,Chez Reavie,281,535,52.5
2016,32,0,26758,David Hearn,280,569,49.2
2016,33,0,27974,Sung Kang,278,528,52.7
2016,33,0,23800,Bryce Molder,278,525,53.0
2016,33,0,37189,Harold Varner III,278,537,51.8
2016,36,0,32366,Kevin Chappell,277,531,52.2
2016,36,0,27129,Luke List,277,480,57.7
2016,38,0,30711,Colt Knost,275,515,53.4
2016,39,0,29725,Tony Finau,274,535,51.2
2016,39,0,25632,Jimmy Walker,274,533,51.4
2016,41,0,30110,Kyle Stanley,273,535,51.0
2016,41,0,33418,Shawn Stefani,273,509,53.6
2016,43,0,34099,Harris English,272,538,50.6
2016,43,0,25892,Steve Wheatcroft,272,522,52.1
2016,45,0,27895,Jonas Blixt,271,530,51.1
2016,46,0,31557,Jim Herman,269,483,55.7
2016,47,0,32757,Patton Kizzire,267,531,50.3
2016,48,0,27936,Martin Laird,266,485,54.8
2016,49,0,28679,Fabián Gómez,264,539,49.0
2016,49,0,33413,Ben Martin,264,555,47.6
2016,51,0,24024,Zach Johnson,262,542,48.3
2016,52,0,23325,Vaughn Taylor,260,464,56.0
2016,53,0,21731,Freddie Jacobson,259,528,49.1
2016,54,0,20645,John Senden,257,524,49.0
2016,54,0,27770,Camilo Villegas,257,511,50.3
2016,56,0,27747,Hiroshi Iwata,255,502,50.8
2016,56,0,26951,Johnson Wagner,255,509,50.1
2016,58,0,29478,Kevin Kisner,254,539,47.1
2016,59,0,29926,Danny Lee,253,504,50.2
2016,59,0,35300,Andrew Loupe,253,498,50.8
2016,59,0,26289,Boo Weekley,253,484,52.3
2016,62,0,32448,James Hahn,252,465,54.2
2016,62,0,29289,S.Y. Noh,252,500,50.4
2016,64,0,25493,Nick Taylor,251,460,54.6
2016,65,0,33448,Justin Thomas,250,510,49.0
2016,65,0,27064,Jhonattan Vegas,250,545,45.9
2016,67,0,24357,K.J. Choi,249,489,50.9
2016,68,0,29485,Brett Stegmaier,248,499,49.7
2016,69,0,30944,Jason Kokrak,246,474,51.9
2016,70,0,26596,Ryan Moore,245,482,50.8
2016,71,0,29479,Scott Brown,244,489,49.9
2016,71,0,25686,Jason Dufner,244,517,47.2
2016,71,0,12716,Charley Hoffman,244,509,47.9
2016,71,0,6567,Vijay Singh,244,466,52.4
2016,75,0,34046,Jordan Spieth,243,462,52.6
2016,76,0,40026,Daniel Berger,239,489,48.9
2016,76,0,23541,Ben Crane,239,483,49.5
2016,76,0,29222,Billy Hurley III,239,457,52.3
2016,76,0,46440,Smylie Kaufman,239,501,47.7
2016,80,0,30925,Dustin Johnson,238,486,49.0
2016,80,0,30692,Scott Stallings,238,436,54.6
2016,82,0,24912,Will MacKenzie,237,444,53.4
2016,82,0,33419,Cameron Tringale,237,502,47.2
2016,84,0,32640,Troy Merritt,236,478,49.4
2016,84,0,1810,Phil Mickelson,236,466,50.6
2016,84,0,30927,Brendon Todd,236,437,54.0
2016,87,0,34563,Chesson Hadley,235,461,51.0
2016,87,0,35532,Tom Hoge,235,468,50.2
2016,89,0,36699,Patrick Rodgers,234,459,51.0
2016,89,0,27963,Chris Stroud,234,486,48.1
2016,91,0,25720,Chad Collins,233,462,50.4
2016,91,0,26300,Matt Jones,233,428,54.4
2016,91,0,33122,Russell Knox,233,453,51.4
2016,91,0,31560,Brian Stuard,233,437,53.3
2016,95,0,29268,Bronson Burgoon,232,439,52.8
2016,95,0,32102,Rickie Fowler,232,433,53.6
2016,97,0,35545,Blayne Barber,230,500,46.0
2016,97,0,34409,David Lingmerth,230,438,52.5
2016,97,0,25818,Scott Piercy,230,428,53.7
2016,100,0,23983,Luke Donald,228,417,54.7
2016,100,0,26851,Marc Leishman,228,464,49.1
2016,102,0,31646,Emiliano Grillo,227,486,46.7
2016,102,0,37454,Whee Kim,227,439,51.7
2016,104,0,25396,Kevin Na,226,488,46.3
2016,105,0,25900,Lucas Glover,224,437,51.3
2016,105,0,27141,J.B. Holmes,224,446,50.2
2016,105,0,34265,Will Wilcox,224,411,54.5
2016,108,0,34431,Robert Streb,223,419,53.2
2016,109,0,33141,Keegan Bradley,221,405,54.6
2016,109,0,33461,Morgan Hoffmann,221,439,50.3
2016,109,0,25198,Francesco Molinari,221,390,56.7
2016,109,0,20691,Greg Owen,221,425,52.0
2016,113,0,32839,Hideki Matsuyama,219,427,51.3
2016,114,0,22892,Jason Gore,218,419,52.0
2016,115,0,24507,Jason Bohn,216,419,51.6
2016,116,0,24924,Bill Haas,214,416,51.4
2016,116,0,28475,Jeff Overton,214,411,52.1
2016,116,0,27214,Kevin Streelman,214,414,51.7
2016,119,0,34098,Russell Henley,213,467,45.6
2016,120,0,29745,Tyler Aldridge,212,450,47.1
2016,120,0,8075,Jerry Kelly,212,402,52.7
2016,122,0,29720,Andres Gonzales,211,430,49.1
2016,123,0,23638,Brendon de Jonge,210,436,48.2
2016,124,0,34261,Scott Langley,209,368,56.8
2016,125,0,27436,Graham DeLaet,208,394,52.8
2016,125,0,33667,Carlos Ortiz,208,414,50.2
2016,127,0,25274,Steven Bowditch,207,421,49.2
2016,127,0,6522,Ernie Els,207,418,49.5
2016,129,0,26331,Charl Schwartzel,205,407,50.4
2016,129,0,29518,Brendan Steele,205,435,47.1
2016,131,0,35451,Scott Pinckney,202,455,44.4
2016,132,0,25364,Paul Casey,201,392,51.3
2016,132,0,20157,Retief Goosen,201,365,55.1
2016,134,0,24494,Erik Compton,200,364,54.9
2016,135,0,29420,Billy Horschel,198,396,50.0
2016,135,0,21878,Mark Wilson,198,371,53.4
2016,137,0,28089,Jason Day,197,436,45.2
2016,138,0,27942,Rob Oppenheim,193,368,52.4
2016,138,0,29221,Webb Simpson,193,394,49.0
2016,140,0,36689,Brooks Koepka,192,445,43.1
2016,141,0,2206,David Toms,191,380,50.3
2016,141,0,25349,Tim Wilkinson,191,379,50.4
2016,143,0,20848,Ángel Cabrera,189,337,56.1
2016,144,0,20104,Ken Duke,188,352,53.4
2016,144,0,24502,Adam Scott,188,382,49.2
2016,146,0,22405,Justin Rose,186,349,53.3
2016,147,0,28237,Rory McIlroy,185,353,52.4
2016,148,0,29223,Sam Saunders,184,368,50.0
2016,148,0,32150,Michael Thompson,184,359,51.3
2016,150,0,20472,Alex Cejka,181,357,50.7
2016,150,0,35539,Luke Guthrie,181,346,52.3
2016,150,0,20766,Padraig Harrington,181,315,57.5
2016,150,0,22046,Geoff Ogilvy,181,336,53.9
2016,154,0,24781,Hunter Mahan,179,367,48.8
2016,155,0,28114,Dawie van der Walt,178,358,49.7
2016,156,0,31420,Anirban Lahiri,177,352,50.3
2016,157,0,28158,Steve Marino,176,380,46.3
2016,157,0,30163,Henrik Norlander,176,362,48.6
2016,159,0,24358,Robert Garrigus,175,374,46.8
2016,160,0,28092,D.H. Lee,174,330,52.7
2016,161,0,25804,Bubba Watson,173,331,52.3
2016,162,0,35891,Cameron Smith,171,327,52.3
2016,163,0,23353,J.J. Henry,169,350,48.3
2016,163,0,24490,George McNeill,169,315,53.7
2016,165,0,32876,Martin Piller,167,337,49.6
2016,165,0,6527,Steve Stricker,167,344,48.5
2016,167,0,29974,Branden Grace,166,296,56.1
2016,168,0,35879,Kelly Kraft,165,318,51.9
2016,169,0,10213,Dicky Pride,160,315,50.8
2016,170,0,37273,Derek Ernst,158,292,54.1
2016,171,0,25572,Graeme McDowell,157,305,51.5
2016,172,0,35732,Wes Roach,155,317,48.9
2016,173,0,24461,Thomas Aiken,153,306,50.0
2016,174,0,32618,Rhein Gibson,149,296,50.3
2016,175,0,20229,Stewart Cink,148,294,50.3
2016,176,0,20572,Rod Pampling,147,256,57.4
2016,177,0,10809,Jim Furyk,143,277,51.6
2016,177,0,25240,D.A. Points,143,268,53.4
2016,179,0,26329,Louis Oosthuizen,138,275,50.2
2016,180,0,23621,Rory Sabbatini,136,260,52.3
2016,181,0,10885,Robert Allenby,133,258,51.6
2016,182,0,33204,Shane Lowry,126,257,49.0
2016,183,0,45526,Abraham Ancer,122,252,48.4
2016,184,0,33410,Andrew Landry,117,246,47.6
2016,185,0,21209,Sergio Garcia,98,199,49.2
2005,1,0,22548,Patrick Sheehan,343,699,49.1
2005,2,0,19846,Brian Gay,342,701,48.8
2005,2,0,2101,Joey Sindelar,342,666,51.4
2005,4,0,1941,Tom Pernice Jr.,339,650,52.2
2005,5,0,25345,Carl Pettersson,336,673,49.9
2005,6,0,20121,Todd Fischer,335,656,51.1
2005,6,0,1707,Steve Lowery,335,631,53.1
2005,8,0,20850,Daniel Chopra,334,679,49.2
2005,9,0,20548,Hidemichi Tanaka,333,655,50.8
2005,10,0,24925,Jonathan Byrd,329,650,50.6
2005,10,0,21959,Ted Purdy,329,652,50.5
2005,12,0,12680,Shigeki Maruyama,321,635,50.6
2005,13,0,24781,Hunter Mahan,318,644,49.4
2005,13,0,6567,Vijay Singh,318,642,49.5
2005,15,0,12652,Cameron Beckman,317,607,52.2
2005,16,0,23325,Vaughn Taylor,314,637,49.3
2005,17,0,21805,Harrison Frazar,313,656,47.7
2005,18,0,21633,Steve Allan,312,622,50.2
2005,18,0,23623,Bo Van Pelt,312,653,47.8
2005,20,0,7867,Woody Austin,311,645,48.2
2005,21,0,8931,Glen Day,307,562,54.6
2005,21,0,22405,Justin Rose,307,613,50.1
2005,23,0,6197,Michael Allen,306,554,55.2
2005,23,0,25396,Kevin Na,306,610,50.2
2005,25,0,6332,Neal Lancaster,302,605,49.9
2005,26,0,23497,Tag Ridings,301,628,47.9
2005,27,0,1320,Bob Estes,300,575,52.2
2005,28,0,1553,John Huston,299,585,51.1
2005,29,0,12782,Tim Herron,298,607,49.1
2005,29,0,21949,Joe Ogilvie,298,620,48.1
2005,29,0,20645,John Senden,298,576,51.7
2005,32,0,1035,Tommy Armour III,297,593,50.1
2005,32,0,7749,Brett Quigley,297,605,49.1
2005,32,0,22293,Heath Slocum,297,615,48.3
2005,35,0,1766,Billy Mayfair,296,659,44.9
2005,36,0,2104,Jeff Sluman,293,585,50.1
2005,37,0,24361,Pat Perez,291,560,52.0
2005,38,0,1388,Robert Gamez,288,593,48.6
2005,39,0,26679,Kevin Stadler,287,575,49.9
2005,40,0,1161,Mark Calcavecchia,285,555,51.4
2005,40,0,22913,John Rollins,285,546,52.2
2005,42,0,24140,Sean O'Hair,284,597,47.6
2005,43,0,22371,Aaron Baddeley,283,585,48.4
2005,43,0,7223,Brian Bateman,283,562,50.4
2005,45,0,19881,Robert Damron,282,550,51.3
2005,45,0,23353,J.J. Henry,282,554,50.9
2005,45,0,24024,Zach Johnson,282,592,47.6
2005,48,0,24507,Jason Bohn,281,561,50.1
2005,49,0,10733,Kent Jones,280,626,44.7
2005,50,0,27095,Nick Watney,276,550,50.2
2005,51,0,25240,D.A. Points,275,556,49.5
2005,52,0,8075,Jerry Kelly,274,527,52.0
2005,52,0,6595,Kevin Sutherland,274,509,53.8
2005,54,0,11032,Frank Lickliter II,271,571,47.5
2005,54,0,22046,Geoff Ogilvy,271,551,49.2
2005,54,0,23349,Charles Warren,271,533,50.8
2005,57,0,20498,Briny Baird,269,586,45.9
2005,57,0,1473,Todd Hamilton,269,534,50.4
2005,57,0,8993,Franklin Langham,269,510,52.7
2005,57,0,21951,Joey Snyder III,269,565,47.6
2005,61,0,6034,Marco Dawson,267,552,48.4
2005,61,0,1381,Fred Funk,267,563,47.4
2005,63,0,1685,J.L. Lewis,266,578,46.0
2005,64,0,1024,Billy Andrade,264,546,48.4
2005,65,0,25900,Lucas Glover,262,532,49.2
2005,65,0,24604,Hunter Haas,262,523,50.1
2005,67,0,8385,Omar Uresti,261,505,51.7
2005,68,0,1761,Len Mattiace,260,574,45.3
2005,68,0,12602,Dean Wilson,260,560,46.4
2005,70,0,6573,Brandt Jobe,258,563,45.8
2005,71,0,23552,Hank Kuehne,255,538,47.4
2005,72,0,1948,Tim Petrovic,253,546,46.3
2005,73,0,1139,Olin Browne,251,570,44.0
2005,73,0,23541,Ben Crane,251,524,47.9
2005,73,0,6575,Dudley Hart,251,526,47.7
2005,73,0,20572,Rod Pampling,251,485,51.8
2005,73,0,2246,Duffy Waldorf,251,498,50.4
2005,78,0,20691,Greg Owen,249,486,51.2
2005,79,0,21350,Ryuji Imada,248,470,52.8
2005,80,0,23725,Brendan Jones,246,495,49.7
2005,80,0,20382,Stephen Leaney,246,502,49.0
2005,80,0,12660,Jesper Parnevik,246,492,50.0
2005,83,0,10809,Jim Furyk,245,525,46.7
2005,83,0,23320,Ryan Palmer,245,578,42.4
2005,85,0,23135,Tim Clark,244,478,51.0
2005,85,0,21753,Brian Davis,244,473,51.6
2005,87,0,2106,Chris Smith,243,507,47.9
2005,88,0,21806,Paul Gow,241,471,51.2
2005,88,0,20474,Phillip Price,241,470,51.3
2005,90,0,1132,Mark Brooks,238,440,54.1
2005,90,0,1142,Bart Bryant,238,521,45.7
2005,90,0,22295,Darron Stiles,238,502,47.4
2005,93,0,6621,Joe Durant,235,435,54.0
2005,93,0,23063,Scott Hend,235,449,52.3
2005,93,0,20094,Jonathan Kaye,235,447,52.6
2005,96,0,23409,James Driscoll,234,448,52.2
2005,97,0,10201,Matt Gogel,233,469,49.7
2005,97,0,1723,Andrew Magee,233,471,49.5
2005,99,0,1619,Skip Kendall,231,481,48.0
2005,99,0,1928,Corey Pavin,231,455,50.8
2005,99,0,6527,Steve Stricker,231,479,48.2
2005,102,0,8725,Tom Gillis,230,465,49.5
2005,103,0,6004,Stephen Ames,229,461,49.7
2005,103,0,20229,Stewart Cink,229,513,44.6
2005,103,0,24912,Will MacKenzie,229,466,49.1
2005,106,0,1157,Tom Byrum,227,510,44.5
2005,107,0,20099,Doug Barron,226,443,51.0
2005,107,0,24980,Scott Gutschewski,226,477,47.4
2005,107,0,10117,Bob Heintz,226,478,47.3
2005,107,0,23788,D.J. Trahan,226,461,49.0
2005,111,0,21961,Charles Howell III,223,493,45.2
2005,111,0,1797,Rocco Mediate,223,445,50.1
2005,113,0,12823,Carlos Franco,222,461,48.2
2005,113,0,20634,Peter Lonard,222,444,50.0
2005,113,0,23322,Brett Wetterich,222,452,49.1
2005,113,0,20160,Charlie Wi,222,476,46.6
2005,117,0,12510,Chad Campbell,221,509,43.4
2005,117,0,12826,Paul Claxton,221,436,50.7
2005,119,0,2223,Bob Tway,220,478,46.0
2005,120,0,2239,Scott Verplank,218,473,46.1
2005,121,0,20098,Stuart Appleby,216,440,49.1
2005,121,0,1042,Paul Azinger,216,435,49.7
2005,123,0,20472,Alex Cejka,215,456,47.1
2005,123,0,6251,Chris DiMarco,215,438,49.1
2005,123,0,1329,Brad Faxon,215,451,47.7
2005,123,0,20378,Mathias Grönberg,215,394,54.6
2005,123,0,21878,Mark Wilson,215,448,48.0
2005,128,0,20623,Gavin Coles,213,460,46.3
2005,129,0,24227,Justin Bolli,212,417,50.8
2005,130,0,1249,John Daly,211,401,52.6
2005,130,0,20502,Michael Long,211,411,51.3
2005,130,0,1724,Jeff Maggert,211,421,50.1
2005,133,0,23036,Chris Anderson,210,421,49.9
2005,133,0,8537,J.P. Hayes,210,412,51.0
2005,135,0,8793,Tiger Woods,209,428,48.8
2005,136,0,1577,Lee Janzen,208,423,49.2
2005,137,0,26287,Roland Thatcher,207,433,47.8
2005,138,0,10585,Scott McCarron,206,424,48.6
2005,139,0,12454,Mario Tiziani,205,417,49.2
2005,140,0,10885,Robert Allenby,203,467,43.5
2005,140,0,7457,Steve Flesch,203,443,45.8
2005,140,0,25847,Rob Rashell,203,397,51.1
2005,143,0,8123,Jeff Brehaut,202,409,49.4
2005,143,0,1127,Danny Briggs,202,412,49.0
2005,145,0,23540,Jason Allred,201,435,46.2
2005,145,0,19972,José Coceres,201,395,50.9
2005,147,0,21407,Arjun Atwal,199,456,43.6
2005,147,0,19824,Craig Barlow,199,421,47.3
2005,147,0,6515,Shaun Micheel,199,435,45.7
2005,150,0,10423,Mike Weir,198,348,56.9
2005,151,0,24290,D.J. Brigman,197,401,49.1
2005,152,0,2206,David Toms,194,455,42.6
2005,153,0,1219,John Cook,193,408,47.3
2005,153,0,1487,Jeff Hart,193,389,49.6
2005,153,0,10860,Justin Leonard,193,396,48.7
2005,153,0,1945,Kenny Perry,193,410,47.1
2005,157,0,24357,K.J. Choi,192,389,49.4
2005,158,0,10912,Craig Perks,190,367,51.8
2005,159,0,1810,Phil Mickelson,188,382,49.2
2005,160,0,23108,Matt Kuchar,187,391,47.8
2005,161,0,26758,David Hearn,186,384,48.4
2005,161,0,1706,Davis Love III,186,398,46.7
2005,163,0,24502,Adam Scott,185,362,51.1
2005,164,0,1887,Mark O'Meara,184,393,46.8
2005,164,0,1927,Dennis Paulson,184,361,51.0
2005,166,0,22621,Ben Curtis,183,346,52.9
2005,166,0,1677,Tom Lehman,183,333,55.0
2005,168,0,6599,John Elliott,181,349,51.9
2005,169,0,23621,Rory Sabbatini,180,434,41.5
2005,170,0,1175,Jim Carter,179,352,50.9
2005,171,0,20127,Chris Riley,177,313,56.5
2005,172,0,1313,Steve Elkington,176,354,49.7
2005,172,0,20433,Mark Hensby,176,347,50.7
2005,174,0,21731,Freddie Jacobson,175,413,42.4
2005,175,0,20628,Arron Oberholser,174,348,50.0
2005,176,0,1666,Bernhard Langer,173,336,51.5
2005,176,0,20812,Tjaart van der Walt,173,363,47.7
2005,178,0,20663,Brenden Pappas,171,358,47.8
2005,179,0,2010,Loren Roberts,170,344,49.4
2005,180,0,21209,Sergio Garcia,169,343,49.3
2005,181,0,23614,Rich Beem,166,326,50.9
2005,181,0,12645,Brent Geiberger,166,350,47.4
2005,183,0,1599,Steve Jones,164,307,53.4
2005,183,0,10425,Jay Williamson,164,330,49.7
2005,185,0,8545,Glen Hnatiuk,162,324,50.0
2005,186,0,28088,Matt Davidson,161,350,46.0
2005,187,0,21498,Hideto Tanihara,160,287,55.7
2005,188,0,1823,Larry Mize,155,340,45.6
2005,189,0,26420,Richard Johnson,154,333,46.2
2005,190,0,6373,José María Olazábal,152,317,47.9
2005,191,0,1361,Dan Forsman,149,329,45.3
2005,192,0,20157,Retief Goosen,148,293,50.5
2005,193,0,2214,Kirk Triplett,143,314,45.5
2005,194,0,1457,Jay Haas,140,271,51.7
2005,195,0,10962,Bradley Hughes,139,292,47.6
2005,196,0,1418,Bill Glasson,138,299,46.2
2005,197,0,1226,Fred Couples,134,286,46.9
2005,197,0,23983,Luke Donald,134,277,48.4
2005,199,0,20766,Padraig Harrington,129,290,44.5
2005,200,0,20396,Lee Westwood,119,225,52.9
2005,201,0,12662,Thomas Levet,115,238,48.3
2005,202,0,24138,Ian Poulter,110,248,44.4
2002,1,0,8931,Glen Day,129,259,49.8
2002,1,0,1810,Phil Mickelson,129,242,53.3
2002,3,0,1761,Len Mattiace,127,247,51.4
2002,4,0,20094,Jonathan Kaye,126,219,57.5
2002,4,0,2104,Jeff Sluman,126,270,46.7
2002,4,0,11011,Mike Sposa,126,267,47.2
