YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2013,95,0,33461,Morgan Hoffmann,35.45,709,20
2013,95,0,23320,Ryan Palmer,35.45,780,22
2013,95,0,28780,Nicholas Thompson,35.45,1028,29
2013,95,0,20160,Charlie Wi,35.45,780,22
2013,99,0,10860,Justin Leonard,35.46,851,24
2013,99,0,34431,Robert Streb,35.46,851,24
2013,101,0,34098,Russell Henley,35.48,816,23
2013,101,0,27933,John Merrick,35.48,816,23
2013,103,0,28089,Jason Day,35.5,710,20
2013,103,0,21878,Mark Wilson,35.5,639,18
2013,103,0,26497,Casey Wittenberg,35.5,923,26
2013,106,0,27649,Brandt Snedeker,35.52,817,23
2013,107,0,6567,Vijay Singh,35.53,675,19
2013,108,0,20104,Ken Duke,35.54,995,28
2013,109,0,33418,Shawn Stefani,35.55,711,20
2013,109,0,27770,Camilo Villegas,35.55,782,22
2013,111,0,28135,Aaron Watkins,35.56,640,18
2013,112,0,22961,David Mathis,35.57,818,23
2013,113,0,31560,Brian Stuard,35.58,854,24
2013,114,0,26476,Chez Reavie,35.59,783,22
2013,115,0,24846,Ricky Barnes,35.6,890,25
2013,115,0,1116,Michael Bradley,35.6,712,20
2013,115,0,27095,Nick Watney,35.6,890,25
2013,118,0,28455,Will Claxton,35.61,819,23
2013,118,0,23497,Tag Ridings,35.61,819,23
2013,120,0,29425,Andrew Svoboda,35.63,570,16
2013,121,0,34409,David Lingmerth,35.64,784,22
2013,122,0,1724,Jeff Maggert,35.65,713,20
2013,123,0,29479,Scott Brown,35.67,749,21
2013,123,0,35539,Luke Guthrie,35.67,963,27
2013,123,0,20766,Padraig Harrington,35.67,535,15
2013,123,0,21731,Freddie Jacobson,35.67,642,18
2013,123,0,6573,Brandt Jobe,35.67,642,18
2013,123,0,30692,Scott Stallings,35.67,963,27
2013,123,0,28310,Lee Williams,35.67,749,21
2013,130,0,34021,Bud Cauley,35.68,785,22
2013,130,0,20229,Stewart Cink,35.68,785,22
2013,130,0,28307,Matt Every,35.68,999,28
2013,133,0,27895,Jonas Blixt,35.71,857,24
2013,133,0,28237,Rory McIlroy,35.71,500,14
2013,135,0,29518,Brendan Steele,35.72,893,25
2013,136,0,25900,Lucas Glover,35.73,786,22
2013,137,0,30711,Colt Knost,35.74,822,23
2013,137,0,27120,Troy Matteson,35.74,822,23
2013,137,0,29289,S.Y. Noh,35.74,822,23
2013,137,0,20691,Greg Owen,35.74,822,23
2013,141,0,27644,Brian Harman,35.75,1001,28
2013,142,0,27129,Luke List,35.76,751,21
2013,142,0,20396,Lee Westwood,35.76,608,17
2013,144,0,30852,Ryo Ishikawa,35.77,787,22
2013,145,0,20572,Rod Pampling,35.8,537,15
2013,145,0,27214,Kevin Streelman,35.8,895,25
2013,147,0,26951,Johnson Wagner,35.82,788,22
2013,148,0,32366,Kevin Chappell,35.83,860,24
2013,148,0,36884,Ben Kohles,35.83,860,24
2013,148,0,26851,Marc Leishman,35.83,824,23
2013,151,0,24140,Sean O'Hair,35.84,681,19
2013,151,0,23621,Rory Sabbatini,35.84,896,25
2013,151,0,22295,Darron Stiles,35.84,681,19
2013,151,0,24663,Y.E. Yang,35.84,681,19
2013,155,0,27408,Martin Kaymer,35.88,574,16
2013,156,0,20443,Jin Park,35.89,682,19
2013,157,0,20848,Ángel Cabrera,35.9,718,20
2013,157,0,27936,Martin Laird,35.9,754,21
2013,159,0,23325,Vaughn Taylor,35.93,503,14
2013,160,0,10885,Robert Allenby,35.95,791,22
2013,161,0,20593,Greg Chalmers,35.96,827,23
2013,161,0,34261,Scott Langley,35.96,935,26
2013,163,0,32698,Bobby Gates,36.0,648,18
2013,163,0,12782,Tim Herron,36.0,540,15
2013,165,0,25336,Alistair Presnell,36.05,757,21
2013,166,0,22792,Peter Hanson,36.08,433,12
2013,167,0,24507,Jason Bohn,36.09,830,23
2013,168,0,33869,Eric Meierdierks,36.11,650,18
2013,169,0,24227,Justin Bolli,36.14,795,22
2013,169,0,26596,Ryan Moore,36.14,759,21
2013,169,0,2206,David Toms,36.14,506,14
2013,172,0,32334,Charlie Beljan,36.17,832,23
2013,173,0,23452,Nicolas Colsaerts,36.19,579,16
2013,174,0,22046,Geoff Ogilvy,36.21,688,19
2013,175,0,6522,Ernie Els,36.22,652,18
2013,176,0,37273,Derek Ernst,36.29,762,21
2013,177,0,23623,Bo Van Pelt,36.3,726,20
2013,178,0,30750,Tommy Gainey,36.32,1017,28
2013,179,0,25818,Scott Piercy,36.39,837,23
2013,180,0,32150,Michael Thompson,36.77,809,22
2014,1,0,30925,Dustin Johnson,33.67,505,15
2014,2,0,10809,Jim Furyk,34.05,681,20
2014,3,0,24502,Adam Scott,34.24,582,17
2014,4,0,23320,Ryan Palmer,34.3,789,23
2014,4,0,25834,Daniel Summerhays,34.3,926,27
2014,6,0,30926,Chris Kirk,34.44,930,27
2014,7,0,29461,Jamie Lovemark,34.47,655,19
2014,8,0,22405,Justin Rose,34.5,621,18
2014,9,0,34431,Robert Streb,34.6,692,20
2014,9,0,27963,Chris Stroud,34.6,865,25
2014,11,0,28089,Jason Day,34.62,450,13
2014,12,0,27644,Brian Harman,34.63,1108,32
2014,13,0,34046,Jordan Spieth,34.69,902,26
2014,14,0,27436,Graham DeLaet,34.7,798,23
2014,14,0,25396,Kevin Na,34.7,937,27
2014,16,0,24358,Robert Garrigus,34.71,833,24
2014,16,0,27770,Camilo Villegas,34.71,972,28
2014,18,0,28307,Matt Every,34.76,869,25
2014,19,0,25349,Tim Wilkinson,34.79,835,24
2014,20,0,35539,Luke Guthrie,34.81,905,26
2014,20,0,24924,Bill Haas,34.81,905,26
2014,22,0,23800,Bryce Molder,34.83,801,23
2014,23,0,20157,Retief Goosen,34.84,871,25
2014,24,0,25632,Jimmy Walker,34.85,906,26
2014,25,0,32839,Hideki Matsuyama,34.86,732,21
2014,26,0,23108,Matt Kuchar,34.87,802,23
2014,26,0,26851,Marc Leishman,34.87,802,23
2014,28,0,12510,Chad Campbell,34.88,593,17
2014,28,0,29740,Brad Fritsch,34.88,558,16
2014,28,0,29420,Billy Horschel,34.88,907,26
2014,31,0,30110,Kyle Stanley,34.89,942,27
2014,32,0,24490,George McNeill,34.91,803,23
2014,33,0,23541,Ben Crane,34.92,838,24
2014,34,0,21209,Sergio Garcia,34.93,524,15
2014,35,0,26331,Charl Schwartzel,34.94,594,17
2014,36,0,8075,Jerry Kelly,34.95,769,22
2014,37,0,33141,Keegan Bradley,34.96,874,25
2014,37,0,27556,Ted Potter Jr.,34.96,839,24
2014,39,0,33122,Russell Knox,35.0,910,26
2014,39,0,28237,Rory McIlroy,35.0,560,16
2014,39,0,29289,S.Y. Noh,35.0,910,26
2014,39,0,26679,Kevin Stadler,35.0,840,24
2014,39,0,33418,Shawn Stefani,35.0,595,17
2014,44,0,21961,Charles Howell III,35.03,1016,29
2014,45,0,27649,Brandt Snedeker,35.04,841,24
2014,46,0,30944,Jason Kokrak,35.05,666,19
2014,47,0,20645,John Senden,35.07,947,27
2014,47,0,30927,Brendon Todd,35.07,1017,29
2014,49,0,30852,Ryo Ishikawa,35.08,842,24
2014,49,0,34360,Patrick Reed,35.08,912,26
2014,51,0,10860,Justin Leonard,35.09,772,22
2014,52,0,29479,Scott Brown,35.1,1053,30
2014,53,0,34021,Bud Cauley,35.11,632,18
2014,53,0,25345,Carl Pettersson,35.11,983,28
2014,53,0,27330,Josh Teater,35.11,948,27
2014,53,0,24663,Y.E. Yang,35.11,948,27
2014,57,0,33461,Morgan Hoffmann,35.13,1089,31
2014,57,0,36689,Brooks Koepka,35.13,562,16
2014,59,0,28475,Jeff Overton,35.14,773,22
2014,60,0,28780,Nicholas Thompson,35.17,1020,29
2014,60,0,10423,Mike Weir,35.17,809,23
2014,62,0,28500,Martin Flores,35.19,915,26
2014,62,0,29478,Kevin Kisner,35.19,915,26
2014,64,0,20104,Ken Duke,35.21,845,24
2014,64,0,34261,Scott Langley,35.21,986,28
2014,64,0,25804,Bubba Watson,35.21,669,19
2014,64,0,21878,Mark Wilson,35.21,845,24
2014,68,0,29926,Danny Lee,35.22,951,27
2014,68,0,26596,Ryan Moore,35.22,810,23
2014,70,0,20098,Stuart Appleby,35.23,916,26
2014,71,0,31202,William McGirt,35.24,1022,29
2014,72,0,34099,Harris English,35.26,952,27
2014,72,0,30750,Tommy Gainey,35.26,811,23
2014,72,0,2206,David Toms,35.26,670,19
2014,75,0,20848,Ángel Cabrera,35.27,776,22
2014,75,0,32150,Michael Thompson,35.27,776,22
2014,77,0,34563,Chesson Hadley,35.28,1023,29
2014,78,0,25562,Andres Romero,35.29,847,24
2014,78,0,29425,Andrew Svoboda,35.29,847,24
2014,78,0,33419,Cameron Tringale,35.29,1094,31
2014,81,0,27214,Kevin Streelman,35.3,812,23
2014,82,0,32448,James Hahn,35.31,918,26
2014,83,0,32102,Rickie Fowler,35.32,883,25
2014,83,0,22046,Geoff Ogilvy,35.32,883,25
2014,83,0,23623,Bo Van Pelt,35.32,883,25
2014,86,0,23621,Rory Sabbatini,35.33,848,24
2014,87,0,27895,Jonas Blixt,35.35,707,20
2014,87,0,23638,Brendon de Jonge,35.35,1096,31
2014,89,0,24846,Ricky Barnes,35.36,884,25
2014,89,0,20593,Greg Chalmers,35.36,884,25
2014,89,0,35139,Richard Lee,35.36,884,25
2014,89,0,31560,Brian Stuard,35.36,990,28
2014,89,0,27064,Jhonattan Vegas,35.36,778,22
2014,94,0,32366,Kevin Chappell,35.37,955,27
2014,94,0,27936,Martin Laird,35.37,672,19
2014,96,0,29222,Billy Hurley III,35.38,920,26
2014,96,0,25572,Graeme McDowell,35.38,566,16
2014,96,0,1810,Phil Mickelson,35.38,743,21
2014,96,0,31323,Gary Woodland,35.38,849,24
2014,100,0,21753,Brian Davis,35.39,991,28
2014,100,0,27408,Martin Kaymer,35.39,637,18
2014,102,0,34265,Will Wilcox,35.4,531,15
2014,103,0,24494,Erik Compton,35.41,956,27
2014,104,0,23353,J.J. Henry,35.42,921,26
2014,104,0,24361,Pat Perez,35.42,850,24
2014,106,0,26329,Louis Oosthuizen,35.43,496,14
2014,106,0,21528,Henrik Stenson,35.43,496,14
2014,106,0,27095,Nick Watney,35.43,815,23
2014,109,0,24138,Ian Poulter,35.44,567,16
2014,110,0,27466,Spencer Levin,35.45,709,20
2014,111,0,27141,J.B. Holmes,35.46,851,24
2014,112,0,25274,Steven Bowditch,35.48,1029,29
2014,112,0,24024,Zach Johnson,35.48,887,25
2014,112,0,35541,John Peterson,35.48,816,23
2014,112,0,29518,Brendan Steele,35.48,887,25
2014,116,0,10885,Robert Allenby,35.5,994,28
2014,116,0,25364,Paul Casey,35.5,568,16
2014,116,0,21731,Freddie Jacobson,35.5,923,26
2014,119,0,7867,Woody Austin,35.52,746,21
2014,119,0,34098,Russell Henley,35.52,1030,29
2014,119,0,12716,Charley Hoffman,35.52,888,25
2014,119,0,35300,Andrew Loupe,35.52,746,21
2014,119,0,28486,Michael Putnam,35.52,1030,29
2014,124,0,26956,Bronson La'Cassie,35.53,604,17
2014,125,0,32640,Troy Merritt,35.55,711,20
2014,126,0,26300,Matt Jones,35.56,889,25
2014,127,0,22371,Aaron Baddeley,35.57,818,23
2014,127,0,35732,Wes Roach,35.57,747,21
2014,129,0,28259,Sangmoon Bae,35.58,854,24
2014,129,0,33413,Ben Martin,35.58,925,26
2014,131,0,20229,Stewart Cink,35.6,890,25
2014,132,0,27933,John Merrick,35.61,819,23
2014,132,0,26951,Johnson Wagner,35.61,819,23
2014,134,0,19846,Brian Gay,35.63,855,24
2014,134,0,31557,Jim Herman,35.63,677,19
2014,134,0,22378,Trevor Immelman,35.63,962,27
2014,134,0,22913,John Rollins,35.63,962,27
2014,134,0,29221,Webb Simpson,35.63,855,24
2014,134,0,20160,Charlie Wi,35.63,855,24
2014,140,0,24507,Jason Bohn,35.64,891,25
2014,140,0,24140,Sean O'Hair,35.64,891,25
2014,140,0,6567,Vijay Singh,35.64,891,25
2014,143,0,24912,Will MacKenzie,35.67,963,27
2014,144,0,20498,Briny Baird,35.69,571,16
2014,144,0,23983,Luke Donald,35.69,571,16
2014,146,0,29535,Brice Garnett,35.7,964,27
2014,147,0,24781,Hunter Mahan,35.71,857,24
2014,148,0,24925,Jonathan Byrd,35.74,822,23
2014,149,0,28092,D.H. Lee,35.76,608,17
2014,149,0,26289,Boo Weekley,35.76,751,21
2014,151,0,22621,Ben Curtis,35.78,823,23
2014,152,0,26758,David Hearn,35.79,1002,28
2014,152,0,25444,Justin Hicks,35.79,1038,29
2014,154,0,34409,David Lingmerth,35.8,895,25
2014,155,0,25720,Chad Collins,35.81,967,27
2014,155,0,1706,Davis Love III,35.81,752,21
2014,155,0,30692,Scott Stallings,35.81,967,27
2014,158,0,23135,Tim Clark,35.83,860,24
2014,159,0,1724,Jeff Maggert,35.84,681,19
2014,160,0,32334,Charlie Beljan,35.88,861,24
2014,161,0,34174,John Huh,35.89,969,27
2014,162,0,27120,Troy Matteson,35.91,790,22
2014,163,0,28132,Tyrone Van Aswegen,35.92,862,24
2014,164,0,23409,James Driscoll,35.96,863,24
2014,165,0,25900,Lucas Glover,36.0,900,25
2014,165,0,32333,Kevin Tway,36.0,792,22
2014,167,0,24357,K.J. Choi,36.04,829,23
2014,167,0,6522,Ernie Els,36.04,829,23
2014,169,0,22293,Heath Slocum,36.05,793,22
2014,170,0,20396,Lee Westwood,36.12,614,17
2014,171,0,25240,D.A. Points,36.17,868,24
2014,172,0,25686,Jason Dufner,36.2,543,15
2014,173,0,25191,Gonzalo Fernandez-Castaño,36.21,869,24
2014,174,0,37273,Derek Ernst,36.3,980,27
2014,175,0,32200,Roberto Castro,36.42,947,26
2014,176,0,34264,Hudson Swafford,36.48,912,25
2014,177,0,31193,Jim Renner,36.74,845,23
2022,1,0,46402,Talor Gooch,33.75,675,20
2022,2,0,35450,Patrick Cantlay,34.06,613,18
2022,3,0,34363,Tyrrell Hatton,34.12,580,17
2022,4,0,32839,Hideki Matsuyama,34.17,615,18
2022,5,0,46435,Austin Cook,34.22,787,23
2022,6,0,19803,Ryan Armour,34.29,583,17
2022,7,0,51634,Sahith Theegala,34.32,1064,31
2022,7,0,47483,Will Zalatoris,34.32,755,22
2022,9,0,36852,Jim Knous,34.35,584,17
2022,9,0,33667,Carlos Ortiz,34.35,687,20
2022,9,0,34360,Patrick Reed,34.35,687,20
2022,12,0,22056,Cameron Percy,34.36,481,14
2022,13,0,34610,Matthias Schwab,34.38,722,21
2022,14,0,46970,Jon Rahm,34.39,619,18
2022,15,0,34098,Russell Henley,34.43,723,21
2022,16,0,35461,Beau Hossler,34.45,758,22
2022,17,0,35449,Adam Long,34.46,896,26
2022,17,0,47993,Denny McCarthy,34.46,965,28
2022,17,0,39546,Keith Mitchell,34.46,827,24
2022,20,0,23621,Rory Sabbatini,34.47,586,17
2022,21,0,47504,Sam Burns,34.48,793,23
2022,21,0,52374,Brandon Wu,34.48,862,25
2022,23,0,46717,Viktor Hovland,34.53,656,19
2022,24,0,37189,Harold Varner III,34.55,691,20
2022,25,0,32816,Satoshi Kodaira,34.56,553,16
2022,25,0,36871,Matthew NeSmith,34.56,933,27
2022,25,0,51997,Andrew Novak,34.56,864,25
2022,28,0,29725,Tony Finau,34.58,830,24
2022,28,0,39971,Sungjae Im,34.58,830,24
2022,30,0,31646,Emiliano Grillo,34.59,934,27
2022,30,0,34256,Andrew Putnam,34.59,1003,29
2022,32,0,33448,Justin Thomas,34.6,692,20
2022,33,0,27644,Brian Harman,34.62,900,26
2022,34,0,21961,Charles Howell III,34.63,554,16
2022,34,0,24502,Adam Scott,34.63,658,19
2022,36,0,48117,Kurt Kitayama,34.65,797,23
2022,37,0,25900,Lucas Glover,34.67,936,27
2022,37,0,33490,Bo Hoag,34.67,624,18
2022,37,0,34046,Jordan Spieth,34.67,728,21
2022,37,0,30927,Brendon Todd,34.67,832,24
2022,37,0,51894,Vince Whaley,34.67,936,27
2022,42,0,39436,Joshua Creel,34.68,659,19
2022,43,0,36801,Mark Hubbard,34.7,694,20
2022,43,0,40250,Taylor Pendrith,34.7,694,20
2022,45,0,32662,Michael Gligic,34.71,729,21
2022,45,0,30926,Chris Kirk,34.71,833,24
2022,47,0,32366,Kevin Chappell,34.72,625,18
2022,48,0,45486,Joaquin Niemann,34.73,764,22
2022,49,0,33419,Cameron Tringale,34.74,938,27
2022,50,0,47995,Davis Riley,34.75,973,28
2022,51,0,25818,Scott Piercy,34.76,869,25
2022,51,0,47983,Chad Ramey,34.76,869,25
2022,51,0,35891,Cameron Smith,34.76,591,17
2022,54,0,51950,Max McGreevy,34.77,904,26
2022,54,0,30692,Scott Stallings,34.77,1043,30
2022,56,0,55708,Hayden Buckley,34.79,1009,29
2022,56,0,46442,Maverick McNealy,34.79,835,24
2022,56,0,48822,Sebastián Muñoz,34.79,835,24
2022,56,0,48081,Xander Schauffele,34.79,661,19
2022,56,0,49964,Aaron Wise,34.79,835,24
2022,61,0,32640,Troy Merritt,34.8,870,25
2022,61,0,32150,Michael Thompson,34.8,870,25
2022,63,0,30944,Jason Kokrak,34.82,592,17
2022,63,0,36326,David Lipsky,34.82,975,28
2022,65,0,28252,Seamus Power,34.83,836,24
2022,65,0,40115,Adam Svensson,34.83,1045,30
2022,67,0,27936,Martin Laird,34.85,697,20
2022,68,0,45540,Jared Wolfe,34.86,767,22
2022,69,0,23325,Vaughn Taylor,34.88,558,16
2022,70,0,40098,Matt Fitzpatrick,34.89,663,19
2022,70,0,33122,Russell Knox,34.89,942,27
2022,70,0,27349,Alex Noren,34.89,628,18
2022,73,0,32139,Danny Willett,34.9,698,20
2022,74,0,40162,Justin Lower,34.91,768,22
2022,74,0,46046,Scottie Scheffler,34.91,803,23
2022,76,0,45609,Tyler Duncan,34.92,873,25
2022,76,0,30163,Henrik Norlander,34.92,873,25
2022,78,0,29535,Brice Garnett,34.93,943,27
2022,78,0,54628,Lee Hodges,34.93,978,28
2022,78,0,37455,Si Woo Kim,34.93,943,27
2022,78,0,49771,J.T. Poston,34.93,1013,29
2022,78,0,39324,J.J. Spaun,34.93,978,28
2022,83,0,28237,Rory McIlroy,34.94,559,16
2022,83,0,39953,Chase Seiffert,34.94,594,17
2022,85,0,39997,Corey Conners,34.96,839,24
2022,85,0,36699,Patrick Rodgers,34.96,909,26
2022,85,0,57366,Cameron Young,34.96,839,24
2022,88,0,23983,Luke Donald,35.0,770,22
2022,88,0,23108,Matt Kuchar,35.0,700,20
2022,88,0,29908,C.T. Pan,35.0,840,24
2022,88,0,47347,Adam Schenk,35.0,1050,30
2022,88,0,27214,Kevin Streelman,35.0,945,27
2022,88,0,34264,Hudson Swafford,35.0,735,21
2022,88,0,10381,Curtis Thompson,35.0,805,23
2022,88,0,54783,Dylan Wu,35.0,805,23
2022,96,0,24924,Bill Haas,35.03,1016,29
2022,96,0,37275,Sam Ryder,35.03,1016,29
2022,98,0,35506,Mackenzie Hughes,35.04,911,26
2022,98,0,51890,Greyson Sigg,35.04,981,28
2022,98,0,48699,Callum Tarren,35.04,806,23
2022,101,0,45526,Abraham Ancer,35.06,596,17
2022,102,0,46414,Aaron Rai,35.07,947,27
2022,103,0,28775,Nate Lashley,35.08,842,24
2022,103,0,47856,Seth Reeves,35.08,842,24
2022,105,0,34174,John Huh,35.09,807,23
2022,105,0,27139,David Skinns,35.09,772,22
2022,107,0,26300,Matt Jones,35.1,702,20
2022,108,0,47988,Nick Hardy,35.11,667,19
2022,108,0,29289,S.Y. Noh,35.11,667,19
2022,110,0,33399,Adam Hadwin,35.12,878,25
2022,111,0,35310,Lanto Griffin,35.13,808,23
2022,111,0,36689,Brooks Koepka,35.13,527,15
2022,111,0,33204,Shane Lowry,35.13,562,16
2022,111,0,56278,Matthew Wolff,35.13,527,15
2022,115,0,27064,Jhonattan Vegas,35.14,773,22
2022,116,0,37212,Paul Barjon,35.17,844,24
2022,116,0,32448,James Hahn,35.17,844,24
2022,118,0,39977,Max Homa,35.18,774,22
2022,119,0,35110,Brett Drewitt,35.19,739,21
2022,119,0,24980,Scott Gutschewski,35.19,739,21
2022,119,0,29478,Kevin Kisner,35.19,739,21
2022,119,0,49960,Sepp Straka,35.19,1091,31
2022,123,0,25686,Jason Dufner,35.2,704,20
2022,123,0,29420,Billy Horschel,35.2,704,20
2022,125,0,31420,Anirban Lahiri,35.21,845,24
2022,125,0,32791,K.H. Lee,35.21,986,28
2022,125,0,46340,Alex Smalley,35.21,1021,29
2022,128,0,52375,Doug Ghim,35.22,951,27
2022,128,0,31557,Jim Herman,35.22,634,18
2022,128,0,35879,Kelly Kraft,35.22,810,23
2022,128,0,29926,Danny Lee,35.22,634,18
2022,128,0,24361,Pat Perez,35.22,634,18
2022,133,0,35532,Tom Hoge,35.23,1057,30
2022,133,0,47529,Mito Pereira,35.23,916,26
2022,135,0,29970,Dylan Frittelli,35.25,987,28
2022,136,0,34466,Peter Malnati,35.26,1093,31
2022,137,0,45522,Christiaan Bezuidenhout,35.27,776,22
2022,137,0,30911,Tommy Fleetwood,35.27,529,15
2022,139,0,27974,Sung Kang,35.29,988,28
2022,139,0,50525,Collin Morikawa,35.29,600,17
2022,139,0,34431,Robert Streb,35.29,988,28
2022,142,0,33141,Keegan Bradley,35.3,812,23
2022,143,0,51766,Wyndham Clark,35.32,989,28
2022,143,0,49298,Kramer Hickok,35.32,1095,31
2022,145,0,45157,Cam Davis,35.33,848,24
2022,145,0,23320,Ryan Palmer,35.33,742,21
2022,147,0,31560,Brian Stuard,35.34,1131,32
2022,148,0,53165,Doc Redman,35.35,919,26
2022,148,0,27770,Camilo Villegas,35.35,813,23
2022,150,0,27095,Nick Watney,35.36,990,28
2022,151,0,33486,Roger Sloan,35.37,955,27
2022,152,0,27129,Luke List,35.38,920,26
2022,153,0,49766,Hank Lebioda,35.41,956,27
2022,154,0,47128,Richy Werenski,35.43,815,23
2022,155,0,25198,Francesco Molinari,35.44,567,16
2022,155,0,22405,Justin Rose,35.44,567,16
2022,155,0,29221,Webb Simpson,35.44,638,18
2022,158,0,36799,Stephan Jaeger,35.45,1028,29
2022,159,0,32757,Patton Kizzire,35.46,993,28
2022,160,0,28089,Jason Day,35.47,603,17
2022,161,0,29518,Brendan Steele,35.5,781,22
2022,162,0,26851,Marc Leishman,35.52,746,21
2022,162,0,26476,Chez Reavie,35.52,888,25
2022,164,0,49947,Taylor Moore,35.54,924,26
2022,164,0,35617,Martin Trainer,35.54,995,28
2022,166,0,29974,Branden Grace,35.56,640,18
2022,166,0,32333,Kevin Tway,35.56,960,27
2022,168,0,33597,Harry Higgs,35.57,996,28
2022,168,0,28114,Dawie van der Walt,35.57,818,23
2022,170,0,27895,Jonas Blixt,35.58,676,19
