YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2011,70,0,20593,Greg Chalmers,13.1,84,11.0
2011,71,0,10733,Kent Jones,13.04,92,12.0
2011,71,0,35087,Bio Kim,13.04,69,9.0
2011,73,0,30925,Dustin Johnson,12.9,62,8.0
2011,74,0,20848,Ángel Cabrera,12.82,39,5.0
2011,74,0,1706,Davis Love III,12.82,78,10.0
2011,74,0,20436,Garrett Willis,12.82,78,10.0
2011,77,0,28475,Jeff Overton,12.73,110,14.0
2011,78,0,24925,Jonathan Byrd,12.5,96,12.0
2011,78,0,9011,David Duval,12.5,72,9.0
2011,78,0,30711,Colt Knost,12.5,88,11.0
2011,81,0,6621,Joe Durant,12.37,97,12.0
2011,82,0,12652,Cameron Beckman,12.31,65,8.0
2011,82,0,28089,Jason Day,12.31,65,8.0
2011,84,0,1766,Billy Mayfair,12.23,139,17.0
2011,85,0,23409,James Driscoll,12.12,66,8.0
2011,85,0,6643,Paul Goydos,12.12,99,12.0
2011,87,0,23614,Rich Beem,12.07,58,7.0
2011,87,0,29718,Anthony Kim,12.07,58,7.0
2011,89,0,12782,Tim Herron,11.88,101,12.0
2011,90,0,27797,Derek Lamely,11.86,59,7.0
2011,90,0,22046,Geoff Ogilvy,11.86,59,7.0
2011,92,0,21731,Freddie Jacobson,11.84,76,9.0
2011,93,0,25900,Lucas Glover,11.83,93,11.0
2011,94,0,20070,Matt Bettencourt,11.7,94,11.0
2011,94,0,33141,Keegan Bradley,11.7,94,11.0
2011,94,0,26679,Kevin Stadler,11.7,94,11.0
2011,97,0,27141,J.B. Holmes,11.67,60,7.0
2011,98,0,27939,Matt McQuillan,11.59,69,8.0
2011,99,0,30946,Alex Prugh,11.58,95,11.0
2011,100,0,25444,Justin Hicks,11.48,61,7.0
2011,101,0,20498,Briny Baird,11.43,70,8.0
2011,101,0,25632,Jimmy Walker,11.43,105,12.0
2011,103,0,20098,Stuart Appleby,11.39,79,9.0
2011,103,0,21350,Ryuji Imada,11.39,79,9.0
2011,105,0,12510,Chad Campbell,11.38,123,14.0
2011,106,0,23623,Bo Van Pelt,11.36,88,10.0
2011,107,0,29518,Brendan Steele,11.3,115,13.0
2011,108,0,20157,Retief Goosen,11.29,62,7.0
2011,108,0,8537,J.P. Hayes,11.29,62,7.0
2011,110,0,25804,Bubba Watson,11.27,71,8.0
2011,111,0,20160,Charlie Wi,11.24,89,10.0
2011,112,0,27974,Sung Kang,11.11,63,7.0
2011,112,0,30926,Chris Kirk,11.11,99,11.0
2011,112,0,24140,Sean O'Hair,11.11,72,8.0
2011,112,0,24138,Ian Poulter,11.11,54,6.0
2011,116,0,27330,Josh Teater,10.85,129,14.0
2011,117,0,24490,George McNeill,10.81,74,8.0
2011,118,0,24502,Adam Scott,10.77,65,7.0
2011,119,0,24357,K.J. Choi,10.71,56,6.0
2011,119,0,6567,Vijay Singh,10.71,84,9.0
2011,121,0,24358,Robert Garrigus,10.67,75,8.0
2011,121,0,1810,Phil Mickelson,10.67,75,8.0
2011,123,0,1116,Michael Bradley,10.64,94,10.0
2011,123,0,23541,Ben Crane,10.64,94,10.0
2011,125,0,10885,Robert Allenby,10.53,114,12.0
2011,125,0,24507,Jason Bohn,10.53,95,10.0
2011,125,0,26420,Richard Johnson,10.53,76,8.0
2011,128,0,23108,Matt Kuchar,10.47,86,9.0
2011,129,0,30110,Kyle Stanley,10.42,96,10.0
2011,130,0,23325,Vaughn Taylor,10.34,116,12.0
2011,131,0,30750,Tommy Gainey,10.24,127,13.0
2011,132,0,6573,Brandt Jobe,10.17,118,12.0
2011,133,0,22378,Trevor Immelman,10.09,109,11.0
2011,134,0,21407,Arjun Atwal,9.89,91,9.0
2011,135,0,27214,Kevin Streelman,9.71,103,10.0
2011,136,0,24980,Scott Gutschewski,9.68,62,6.0
2011,137,0,24846,Ricky Barnes,9.57,94,9.0
2011,137,0,32150,Michael Thompson,9.57,94,9.0
2011,139,0,23673,Michael Connell,9.52,84,8.0
2011,140,0,21209,Sergio Garcia,9.38,64,6.0
2011,140,0,26881,Jarrod Lyle,9.38,96,9.0
2011,142,0,23788,D.J. Trahan,9.32,118,11.0
2011,143,0,30692,Scott Stallings,9.28,97,9.0
2011,144,0,33911,Nate Smith,9.23,65,6.0
2011,145,0,28158,Steve Marino,9.21,76,7.0
2011,146,0,31202,William McGirt,9.15,153,14.0
2011,147,0,11123,Chris Couch,9.09,88,8.0
2011,147,0,6251,Chris DiMarco,9.09,110,10.0
2011,147,0,29420,Billy Horschel,9.09,77,7.0
2011,147,0,31401,Zack Miller,9.09,77,7.0
2011,147,0,25818,Scott Piercy,9.09,77,7.0
2011,152,0,24663,Y.E. Yang,8.93,56,5.0
2011,153,0,6522,Ernie Els,8.79,91,8.0
2011,153,0,10809,Jim Furyk,8.79,91,8.0
2011,155,0,23320,Ryan Palmer,8.75,80,7.0
2011,155,0,25457,Alexandre Rocha,8.75,80,7.0
2011,157,0,31557,Jim Herman,8.64,81,7.0
2011,157,0,22405,Justin Rose,8.64,81,7.0
2011,159,0,21753,Brian Davis,8.47,118,10.0
2011,159,0,29720,Andres Gonzales,8.47,59,5.0
2011,161,0,22621,Ben Curtis,8.14,86,7.0
2011,161,0,27120,Troy Matteson,8.14,86,7.0
2011,163,0,24924,Bill Haas,8.08,99,8.0
2011,164,0,25686,Jason Dufner,8.05,87,7.0
2011,165,0,31323,Gary Woodland,7.92,101,8.0
2011,166,0,27963,Chris Stroud,7.84,102,8.0
2011,167,0,21949,Joe Ogilvie,7.46,67,5.0
2011,167,0,31193,Jim Renner,7.46,67,5.0
2011,169,0,7457,Steve Flesch,7.29,96,7.0
2011,169,0,32698,Bobby Gates,7.29,96,7.0
2011,171,0,8725,Tom Gillis,7.25,69,5.0
2011,172,0,21961,Charles Howell III,7.21,111,8.0
2011,173,0,20472,Alex Cejka,6.94,72,5.0
2011,174,0,23353,J.J. Henry,6.93,101,7.0
2011,175,0,27466,Spencer Levin,6.72,119,8.0
2011,176,0,19970,Robert Karlsson,6.67,60,4.0
2011,176,0,22293,Heath Slocum,6.67,105,7.0
2011,178,0,26289,Boo Weekley,6.17,81,5.0
2011,179,0,34255,Joseph Bramlett,5.95,84,5.0
2011,180,0,24024,Zach Johnson,5.43,92,5.0
2011,180,0,8075,Jerry Kelly,5.43,92,5.0
2011,182,0,32640,Troy Merritt,5.41,74,4.0
2011,183,0,23621,Rory Sabbatini,5.0,80,4.0
2011,184,0,1313,Steve Elkington,4.84,62,3.0
2011,185,0,6527,Steve Stricker,4.69,64,3.0
2011,186,0,26331,Charl Schwartzel,3.77,53,2.0
2016,1,0,28089,Jason Day,21.74,69,15.0
2016,2,0,35300,Andrew Loupe,21.62,74,16.0
2016,3,0,45526,Abraham Ancer,21.21,33,7.0
2016,4,0,6527,Steve Stricker,19.57,46,9.0
2016,5,0,30927,Brendon Todd,18.97,58,11.0
2016,6,0,34046,Jordan Spieth,18.46,65,12.0
2016,7,0,31420,Anirban Lahiri,18.37,49,9.0
2016,8,0,20157,Retief Goosen,17.46,63,11.0
2016,9,0,34099,Harris English,17.44,86,15.0
2016,10,0,21961,Charles Howell III,17.43,109,19.0
2016,11,0,25396,Kevin Na,17.24,87,15.0
2016,12,0,21731,Freddie Jacobson,17.2,93,16.0
2016,13,0,24024,Zach Johnson,16.82,107,18.0
2016,14,0,26331,Charl Schwartzel,16.67,66,11.0
2016,15,0,29221,Webb Simpson,16.22,74,12.0
2016,16,0,27895,Jonas Blixt,16.05,81,13.0
2016,16,0,32839,Hideki Matsuyama,16.05,81,13.0
2016,18,0,25364,Paul Casey,15.73,89,14.0
2016,19,0,35539,Luke Guthrie,15.69,51,8.0
2016,20,0,26596,Ryan Moore,15.66,83,13.0
2016,21,0,29461,Jamie Lovemark,15.63,96,15.0
2016,22,0,25686,Jason Dufner,15.57,122,19.0
2016,23,0,24490,George McNeill,15.52,58,9.0
2016,24,0,25274,Steven Bowditch,15.25,59,9.0
2016,24,0,36699,Patrick Rodgers,15.25,118,18.0
2016,26,0,32757,Patton Kizzire,15.22,92,14.0
2016,27,0,33419,Cameron Tringale,15.19,79,12.0
2016,28,0,23108,Matt Kuchar,15.18,112,17.0
2016,29,0,36689,Brooks Koepka,15.12,86,13.0
2016,30,0,6522,Ernie Els,15.09,53,8.0
2016,31,0,10213,Dicky Pride,15.0,40,6.0
2016,32,0,29478,Kevin Kisner,14.95,107,16.0
2016,33,0,20472,Alex Cejka,14.93,67,10.0
2016,34,0,26329,Louis Oosthuizen,14.89,47,7.0
2016,35,0,34466,Peter Malnati,14.77,88,13.0
2016,36,0,28679,Fabián Gómez,14.63,82,12.0
2016,37,0,33204,Shane Lowry,14.58,48,7.0
2016,37,0,20572,Rod Pampling,14.58,48,7.0
2016,39,0,26951,Johnson Wagner,14.56,103,15.0
2016,40,0,36801,Mark Hubbard,14.53,117,17.0
2016,41,0,30711,Colt Knost,14.29,91,13.0
2016,41,0,6567,Vijay Singh,14.29,77,11.0
2016,43,0,27770,Camilo Villegas,14.13,92,13.0
2016,44,0,31560,Brian Stuard,14.06,64,9.0
2016,45,0,33461,Morgan Hoffmann,14.04,57,8.0
2016,46,0,25834,Daniel Summerhays,13.98,93,13.0
2016,47,0,25240,D.A. Points,13.95,43,6.0
2016,48,0,22371,Aaron Baddeley,13.89,108,15.0
2016,49,0,29479,Scott Brown,13.79,87,12.0
2016,50,0,24140,Sean O'Hair,13.73,102,14.0
2016,51,0,29720,Andres Gonzales,13.64,88,12.0
2016,51,0,34409,David Lingmerth,13.64,88,12.0
2016,51,0,28158,Steve Marino,13.64,66,9.0
2016,54,0,25572,Graeme McDowell,13.56,59,8.0
2016,55,0,29725,Tony Finau,13.48,89,12.0
2016,56,0,27974,Sung Kang,13.33,90,12.0
2016,57,0,29420,Billy Horschel,13.25,83,11.0
2016,58,0,30926,Chris Kirk,13.13,99,13.0
2016,59,0,40058,Zac Blair,13.04,92,12.0
2016,59,0,1810,Phil Mickelson,13.04,69,9.0
2016,59,0,30163,Henrik Norlander,13.04,69,9.0
2016,62,0,27649,Brandt Snedeker,12.9,93,12.0
2016,63,0,12716,Charley Hoffman,12.79,86,11.0
2016,63,0,20691,Greg Owen,12.79,86,11.0
2016,65,0,46440,Smylie Kaufman,12.63,95,12.0
2016,66,0,35532,Tom Hoge,12.5,72,9.0
2016,66,0,32640,Troy Merritt,12.5,72,9.0
2016,68,0,34098,Russell Henley,12.39,113,14.0
2016,69,0,12510,Chad Campbell,12.38,105,13.0
2016,70,0,35545,Blayne Barber,12.36,89,11.0
2016,70,0,23638,Brendon de Jonge,12.36,89,11.0
2016,70,0,23983,Luke Donald,12.36,89,11.0
2016,73,0,25198,Francesco Molinari,12.35,81,10.0
2016,74,0,34265,Will Wilcox,12.33,73,9.0
2016,75,0,29974,Branden Grace,12.31,65,8.0
2016,76,0,40026,Daniel Berger,12.26,106,13.0
2016,77,0,35451,Scott Pinckney,12.22,90,11.0
2016,78,0,23320,Ryan Palmer,12.17,115,14.0
2016,79,0,37189,Harold Varner III,12.12,99,12.0
2016,80,0,27963,Chris Stroud,12.09,91,11.0
2016,81,0,26758,David Hearn,12.07,116,14.0
2016,81,0,30110,Kyle Stanley,12.07,116,14.0
2016,83,0,29476,Kyle Reifers,12.03,133,16.0
2016,84,0,27644,Brian Harman,12.0,125,15.0
2016,85,0,29223,Sam Saunders,11.94,67,8.0
2016,86,0,20104,Ken Duke,11.9,42,5.0
2016,87,0,24507,Jason Bohn,11.83,93,11.0
2016,87,0,24357,K.J. Choi,11.83,93,11.0
2016,89,0,34563,Chesson Hadley,11.76,85,10.0
2016,89,0,26300,Matt Jones,11.76,68,8.0
2016,89,0,25493,Nick Taylor,11.76,85,10.0
2016,92,0,33413,Ben Martin,11.71,111,13.0
2016,93,0,27747,Hiroshi Iwata,11.59,69,8.0
2016,94,0,26851,Marc Leishman,11.58,95,11.0
2016,95,0,20848,Ángel Cabrera,11.48,61,7.0
2016,96,0,24846,Ricky Barnes,11.46,96,11.0
2016,96,0,24924,Bill Haas,11.46,96,11.0
2016,98,0,29268,Bronson Burgoon,11.36,88,10.0
2016,98,0,32618,Rhein Gibson,11.36,44,5.0
2016,100,0,34431,Robert Streb,11.34,97,11.0
2016,101,0,35732,Wes Roach,11.32,53,6.0
2016,102,0,27466,Spencer Levin,11.3,115,13.0
2016,103,0,39975,Michael Kim,11.29,124,14.0
2016,103,0,32150,Michael Thompson,11.29,62,7.0
2016,105,0,24358,Robert Garrigus,11.27,71,8.0
2016,105,0,24502,Adam Scott,11.27,71,8.0
2016,107,0,31416,Derek Fathauer,11.11,99,11.0
2016,107,0,27129,Luke List,11.11,72,8.0
2016,107,0,29289,S.Y. Noh,11.11,90,10.0
2016,107,0,28114,Dawie van der Walt,11.11,63,7.0
2016,111,0,30944,Jason Kokrak,11.0,100,11.0
2016,112,0,22046,Geoff Ogilvy,10.94,64,7.0
2016,112,0,2206,David Toms,10.94,64,7.0
2016,114,0,35891,Cameron Smith,10.91,55,6.0
2016,115,0,29926,Danny Lee,10.87,92,10.0
2016,115,0,34360,Patrick Reed,10.87,92,10.0
2016,117,0,10885,Robert Allenby,10.77,65,7.0
2016,117,0,25349,Tim Wilkinson,10.77,65,7.0
2016,119,0,27064,Jhonattan Vegas,10.74,121,13.0
2016,120,0,29518,Brendan Steele,10.71,84,9.0
2016,121,0,27214,Kevin Streelman,10.64,94,10.0
2016,122,0,20645,John Senden,10.58,104,11.0
2016,123,0,33399,Adam Hadwin,10.38,106,11.0
2016,124,0,34262,Jon Curran,10.34,116,12.0
2016,125,0,24461,Thomas Aiken,10.29,68,7.0
2016,125,0,20229,Stewart Cink,10.29,68,7.0
2016,125,0,34261,Scott Langley,10.29,68,7.0
2016,128,0,29485,Brett Stegmaier,10.28,107,11.0
2016,129,0,32366,Kevin Chappell,10.2,98,10.0
2016,130,0,23800,Bryce Molder,10.19,108,11.0
2016,131,0,32102,Rickie Fowler,10.11,89,9.0
2016,132,0,25720,Chad Collins,10.0,80,8.0
2016,132,0,25900,Lucas Glover,10.0,90,9.0
2016,134,0,10809,Jim Furyk,9.84,61,6.0
2016,135,0,23621,Rory Sabbatini,9.8,51,5.0
2016,136,0,32876,Martin Piller,9.72,72,7.0
2016,137,0,27942,Rob Oppenheim,9.52,63,6.0
2016,138,0,26289,Boo Weekley,9.47,95,9.0
2016,139,0,20766,Padraig Harrington,9.43,53,5.0
2016,140,0,20098,Stuart Appleby,9.3,86,8.0
2016,140,0,21209,Sergio Garcia,9.3,43,4.0
2016,142,0,33122,Russell Knox,9.28,97,9.0
2016,143,0,35879,Kelly Kraft,9.26,54,5.0
2016,143,0,31323,Gary Woodland,9.26,108,10.0
2016,145,0,27141,J.B. Holmes,9.23,65,6.0
2016,146,0,30925,Dustin Johnson,9.21,76,7.0
2016,147,0,33448,Justin Thomas,9.18,98,9.0
2016,148,0,28132,Tyrone Van Aswegen,9.16,131,12.0
2016,149,0,33410,Andrew Landry,9.09,55,5.0
2016,149,0,28475,Jeff Overton,9.09,77,7.0
2016,151,0,34174,John Huh,9.0,100,9.0
2016,152,0,22892,Jason Gore,8.97,78,7.0
2016,152,0,8075,Jerry Kelly,8.97,78,7.0
2016,154,0,24494,Erik Compton,8.82,68,6.0
2016,154,0,31557,Jim Herman,8.82,102,9.0
2016,154,0,25818,Scott Piercy,8.82,102,9.0
2016,154,0,25632,Jimmy Walker,8.82,68,6.0
2016,158,0,30692,Scott Stallings,8.75,80,7.0
2016,159,0,25892,Steve Wheatcroft,8.64,81,7.0
2016,160,0,31202,William McGirt,8.55,117,10.0
2016,161,0,21878,Mark Wilson,8.54,82,7.0
2016,162,0,23541,Ben Crane,8.43,83,7.0
2016,163,0,32448,James Hahn,8.33,72,6.0
2016,164,0,28237,Rory McIlroy,8.2,61,5.0
2016,165,0,22405,Justin Rose,7.84,51,4.0
2016,166,0,37455,Si Woo Kim,7.76,116,9.0
2016,167,0,26476,Chez Reavie,7.61,92,7.0
2016,168,0,31646,Emiliano Grillo,7.41,81,6.0
2016,168,0,28092,D.H. Lee,7.41,54,4.0
2016,170,0,32200,Roberto Castro,7.38,122,9.0
2016,170,0,34264,Hudson Swafford,7.38,122,9.0
2016,172,0,23353,J.J. Henry,6.85,73,5.0
2016,173,0,33667,Carlos Ortiz,6.58,76,5.0
2016,174,0,24912,Will MacKenzie,6.54,107,7.0
2016,175,0,27936,Martin Laird,6.49,77,5.0
2016,176,0,29222,Billy Hurley III,6.45,62,4.0
2016,177,0,37454,Whee Kim,6.25,80,5.0
2016,177,0,33418,Shawn Stefani,6.25,128,8.0
2016,179,0,37273,Derek Ernst,5.56,54,3.0
2016,179,0,24781,Hunter Mahan,5.56,54,3.0
2016,181,0,33141,Keegan Bradley,5.49,91,5.0
2016,182,0,25804,Bubba Watson,5.32,94,5.0
2016,183,0,27436,Graham DeLaet,5.26,76,4.0
2016,184,0,29745,Tyler Aldridge,5.21,96,5.0
2016,185,0,23325,Vaughn Taylor,2.86,70,2.0
2005,1,0,1329,Brad Faxon,27.42,62,17.0
2005,2,0,26420,Richard Johnson,22.22,63,14.0
2005,2,0,1928,Corey Pavin,22.22,90,20.0
2005,4,0,1361,Dan Forsman,21.31,61,13.0
2005,5,0,20628,Arron Oberholser,20.31,64,13.0
2005,6,0,10585,Scott McCarron,20.29,69,14.0
2005,7,0,20121,Todd Fischer,20.0,100,20.0
2005,8,0,10201,Matt Gogel,19.74,76,15.0
2005,9,0,23541,Ben Crane,19.48,77,15.0
2005,10,0,6599,John Elliott,19.05,63,12.0
2005,11,0,22548,Patrick Sheehan,18.6,129,24.0
2005,12,0,8931,Glen Day,18.48,92,17.0
2005,13,0,1761,Len Mattiace,18.39,87,16.0
2005,14,0,11032,Frank Lickliter II,18.37,98,18.0
2005,15,0,1810,Phil Mickelson,18.33,60,11.0
2005,16,0,12510,Chad Campbell,18.28,93,17.0
2005,17,0,22371,Aaron Baddeley,17.98,89,16.0
2005,18,0,24925,Jonathan Byrd,17.89,123,22.0
2005,19,0,20157,Retief Goosen,17.54,57,10.0
2005,20,0,24361,Pat Perez,17.28,81,14.0
2005,21,0,20634,Peter Lonard,16.87,83,14.0
2005,22,0,10423,Mike Weir,16.67,48,8.0
2005,23,0,8793,Tiger Woods,16.46,79,13.0
2005,24,0,6527,Steve Stricker,16.13,62,10.0
2005,25,0,1577,Lee Janzen,16.07,56,9.0
2005,26,0,12662,Thomas Levet,15.91,44,7.0
2005,27,0,23325,Vaughn Taylor,15.67,134,21.0
2005,28,0,1219,John Cook,15.58,77,12.0
2005,29,0,20850,Daniel Chopra,15.53,103,16.0
2005,30,0,1320,Bob Estes,15.46,97,15.0
2005,31,0,20098,Stuart Appleby,15.38,91,14.0
2005,31,0,1487,Jeff Hart,15.38,65,10.0
2005,31,0,24781,Hunter Mahan,15.38,130,20.0
2005,34,0,7457,Steve Flesch,15.28,72,11.0
2005,35,0,26679,Kevin Stadler,15.24,105,16.0
2005,36,0,24138,Ian Poulter,15.22,46,7.0
2005,37,0,20663,Brenden Pappas,15.15,66,10.0
2005,38,0,1941,Tom Pernice Jr.,15.13,119,18.0
2005,39,0,24357,K.J. Choi,15.07,73,11.0
2005,40,0,23540,Jason Allred,15.0,80,12.0
2005,40,0,20623,Gavin Coles,15.0,80,12.0
2005,40,0,2206,David Toms,15.0,100,15.0
2005,43,0,1723,Andrew Magee,14.86,74,11.0
2005,44,0,8123,Jeff Brehaut,14.81,81,12.0
2005,45,0,21731,Freddie Jacobson,14.75,61,9.0
2005,46,0,2223,Bob Tway,14.74,95,14.0
2005,47,0,2106,Chris Smith,14.66,116,17.0
2005,48,0,1127,Danny Briggs,14.61,89,13.0
2005,49,0,1157,Tom Byrum,14.52,124,18.0
2005,50,0,19824,Craig Barlow,14.43,97,14.0
2005,50,0,23788,D.J. Trahan,14.43,97,14.0
2005,52,0,1707,Steve Lowery,14.42,104,15.0
2005,53,0,10885,Robert Allenby,14.29,112,16.0
2005,53,0,1887,Mark O'Meara,14.29,70,10.0
2005,53,0,23621,Rory Sabbatini,14.29,84,12.0
2005,53,0,2239,Scott Verplank,14.29,70,10.0
2005,57,0,24980,Scott Gutschewski,14.15,106,15.0
2005,58,0,20378,Mathias Grönberg,14.13,92,13.0
2005,59,0,12823,Carlos Franco,13.95,86,12.0
2005,60,0,20229,Stewart Cink,13.93,122,17.0
2005,61,0,21805,Harrison Frazar,13.91,115,16.0
2005,62,0,6575,Dudley Hart,13.86,101,14.0
2005,62,0,12782,Tim Herron,13.86,101,14.0
2005,64,0,6251,Chris DiMarco,13.7,73,10.0
2005,65,0,8725,Tom Gillis,13.59,103,14.0
2005,66,0,1823,Larry Mize,13.56,59,8.0
2005,67,0,25396,Kevin Na,13.46,104,14.0
2005,67,0,6373,José María Olazábal,13.46,52,7.0
2005,69,0,24024,Zach Johnson,13.45,119,16.0
2005,70,0,12645,Brent Geiberger,13.43,67,9.0
2005,71,0,1161,Mark Calcavecchia,13.33,90,12.0
2005,71,0,20645,John Senden,13.33,120,16.0
2005,71,0,21951,Joey Snyder III,13.33,135,18.0
2005,74,0,8385,Omar Uresti,13.27,98,13.0
2005,75,0,24227,Justin Bolli,13.25,83,11.0
2005,76,0,25900,Lucas Glover,13.21,106,14.0
2005,76,0,1473,Todd Hamilton,13.21,106,14.0
2005,78,0,21806,Paul Gow,13.19,91,12.0
2005,79,0,21498,Hideto Tanihara,13.11,61,8.0
2005,80,0,23552,Hank Kuehne,13.1,84,11.0
2005,81,0,20812,Tjaart van der Walt,13.04,69,9.0
2005,82,0,25345,Carl Pettersson,12.88,132,17.0
2005,83,0,21633,Steve Allan,12.87,101,13.0
2005,84,0,21407,Arjun Atwal,12.82,78,10.0
2005,84,0,23063,Scott Hend,12.82,78,10.0
2005,84,0,22293,Heath Slocum,12.82,117,15.0
2005,87,0,10733,Kent Jones,12.73,110,14.0
2005,88,0,1685,J.L. Lewis,12.71,118,15.0
2005,89,0,2104,Jeff Sluman,12.69,134,17.0
2005,90,0,12602,Dean Wilson,12.64,87,11.0
2005,91,0,1139,Olin Browne,12.59,143,18.0
2005,92,0,20094,Jonathan Kaye,12.5,88,11.0
2005,92,0,1677,Tom Lehman,12.5,72,9.0
2005,94,0,24140,Sean O'Hair,12.38,105,13.0
2005,95,0,6515,Shaun Micheel,12.37,97,12.0
2005,96,0,2246,Duffy Waldorf,12.36,89,11.0
2005,97,0,23320,Ryan Palmer,12.28,114,14.0
2005,98,0,22295,Darron Stiles,12.24,98,12.0
2005,99,0,8075,Jerry Kelly,12.22,90,11.0
2005,100,0,24604,Hunter Haas,12.2,82,10.0
2005,101,0,7223,Brian Bateman,12.15,107,13.0
2005,101,0,21961,Charles Howell III,12.15,107,13.0
2005,103,0,28088,Matt Davidson,12.12,66,8.0
2005,103,0,23725,Brendan Jones,12.12,99,12.0
2005,105,0,23135,Tim Clark,12.0,75,9.0
2005,105,0,1706,Davis Love III,12.0,75,9.0
2005,105,0,1927,Dennis Paulson,12.0,75,9.0
2005,108,0,10809,Jim Furyk,11.97,117,14.0
2005,109,0,23614,Rich Beem,11.86,59,7.0
2005,109,0,20127,Chris Riley,11.86,59,7.0
2005,111,0,20548,Hidemichi Tanaka,11.84,152,18.0
2005,112,0,27095,Nick Watney,11.83,93,11.0
2005,113,0,6573,Brandt Jobe,11.82,110,13.0
2005,114,0,7867,Woody Austin,11.76,119,14.0
2005,114,0,23353,J.J. Henry,11.76,153,18.0
2005,114,0,12454,Mario Tiziani,11.76,85,10.0
2005,117,0,1948,Tim Petrovic,11.7,94,11.0
2005,118,0,20766,Padraig Harrington,11.63,43,5.0
2005,118,0,8993,Franklin Langham,11.63,86,10.0
2005,120,0,6567,Vijay Singh,11.54,104,12.0
2005,120,0,21878,Mark Wilson,11.54,78,9.0
2005,122,0,20502,Michael Long,11.49,87,10.0
2005,122,0,23322,Brett Wetterich,11.49,87,10.0
2005,124,0,1024,Billy Andrade,11.43,105,12.0
2005,125,0,8537,J.P. Hayes,11.39,79,9.0
2005,125,0,10962,Bradley Hughes,11.39,79,9.0
2005,127,0,23983,Luke Donald,11.29,62,7.0
2005,128,0,1945,Kenny Perry,11.27,71,8.0
2005,129,0,1619,Skip Kendall,11.24,89,10.0
2005,129,0,20572,Rod Pampling,11.24,89,10.0
2005,131,0,1142,Bart Bryant,11.21,107,12.0
2005,131,0,26287,Roland Thatcher,11.21,107,12.0
2005,133,0,2010,Loren Roberts,10.94,64,7.0
2005,134,0,23036,Chris Anderson,10.84,83,9.0
2005,135,0,7749,Brett Quigley,10.78,102,11.0
2005,136,0,23623,Bo Van Pelt,10.74,121,13.0
2005,137,0,19846,Brian Gay,10.69,131,14.0
2005,138,0,6621,Joe Durant,10.64,94,10.0
2005,139,0,20691,Greg Owen,10.58,104,11.0
2005,140,0,23497,Tag Ridings,10.53,95,10.0
2005,141,0,1042,Paul Azinger,10.29,68,7.0
2005,141,0,1132,Mark Brooks,10.29,68,7.0
2005,143,0,12660,Jesper Parnevik,10.23,88,9.0
2005,144,0,10425,Jay Williamson,10.2,49,5.0
2005,145,0,1035,Tommy Armour III,10.16,128,13.0
2005,146,0,26758,David Hearn,10.13,79,8.0
2005,147,0,6034,Marco Dawson,10.09,109,11.0
2005,148,0,8545,Glen Hnatiuk,10.0,50,5.0
2005,148,0,1766,Billy Mayfair,10.0,140,14.0
2005,148,0,22405,Justin Rose,10.0,120,12.0
2005,151,0,20099,Doug Barron,9.89,91,9.0
2005,152,0,24290,D.J. Brigman,9.88,81,8.0
2005,153,0,22621,Ben Curtis,9.86,71,7.0
2005,154,0,1666,Bernhard Langer,9.8,51,5.0
2005,154,0,22046,Geoff Ogilvy,9.8,102,10.0
2005,156,0,20474,Phillip Price,9.78,92,9.0
2005,156,0,22913,John Rollins,9.78,92,9.0
2005,158,0,24502,Adam Scott,9.72,72,7.0
2005,159,0,21949,Joe Ogilvie,9.68,93,9.0
2005,160,0,21350,Ryuji Imada,9.64,83,8.0
2005,161,0,12826,Paul Claxton,9.57,94,9.0
2005,161,0,12680,Shigeki Maruyama,9.57,115,11.0
2005,163,0,19881,Robert Damron,9.43,106,10.0
2005,164,0,20433,Mark Hensby,9.3,43,4.0
2005,165,0,20160,Charlie Wi,9.26,54,5.0
2005,166,0,6595,Kevin Sutherland,9.18,98,9.0
2005,167,0,12652,Cameron Beckman,9.17,120,11.0
2005,168,0,23409,James Driscoll,9.09,66,6.0
2005,168,0,21959,Ted Purdy,9.09,121,11.0
2005,168,0,2101,Joey Sindelar,9.09,121,11.0
2005,168,0,20396,Lee Westwood,9.09,33,3.0
2005,172,0,1381,Fred Funk,9.01,111,10.0
2005,173,0,1313,Steve Elkington,8.96,67,6.0
2005,174,0,1599,Steve Jones,8.93,56,5.0
2005,175,0,6197,Michael Allen,8.91,101,9.0
2005,176,0,1175,Jim Carter,8.82,68,6.0
2005,176,0,20472,Alex Cejka,8.82,102,9.0
2005,178,0,25847,Rob Rashell,8.77,57,5.0
2005,179,0,10117,Bob Heintz,8.64,81,7.0
2005,180,0,1226,Fred Couples,8.62,58,5.0
2005,181,0,1797,Rocco Mediate,8.54,82,7.0
2005,182,0,20382,Stephen Leaney,8.49,106,9.0
2005,183,0,10860,Justin Leonard,8.33,60,5.0
2005,184,0,19972,José Coceres,8.22,73,6.0
2005,185,0,1553,John Huston,8.14,86,7.0
2005,186,0,1249,John Daly,8.06,62,5.0
2005,187,0,1457,Jay Haas,8.0,50,4.0
2005,188,0,6332,Neal Lancaster,7.95,88,7.0
2005,189,0,2214,Kirk Triplett,7.94,63,5.0
2005,190,0,24912,Will MacKenzie,7.58,66,5.0
2005,191,0,1388,Robert Gamez,7.55,106,8.0
