YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RTP SCORE
2018,93,0,30692,Scott Stallings,+.078
2018,94,0,33418,Shawn Stefani,+.079
2018,94,0,27963,Chris Stroud,+.079
2018,96,0,28089,Jason Day,+.080
2018,97,0,46402,Talor Gooch,+.081
2018,98,0,34563,Chesson Hadley,+.082
2018,99,0,20157,Retief Goosen,+.083
2018,100,0,27349,Alex Noren,+.084
2018,101,0,23353,J.J. Henry,+.085
2018,102,0,25804,Bubba Watson,+.087
2018,103,0,28252,Seamus Power,+.088
2018,104,0,27974,Sung Kang,+.089
2018,104,0,28237,Rory McIlroy,+.089
2018,106,0,48081,Xander Schauffele,+.090
2018,107,0,35421,Brandon Harkins,+.093
2018,108,0,39327,Ben Silverman,+.095
2018,109,0,26758,David Hearn,+.096
2018,110,0,29478,Kevin Kisner,+.097
2018,110,0,49964,Aaron Wise,+.097
2018,112,0,39975,Michael Kim,+.099
2018,112,0,33410,Andrew Landry,+.099
2018,112,0,22056,Cameron Percy,+.099
2018,112,0,26476,Chez Reavie,+.099
2018,116,0,8793,Tiger Woods,+.100
2018,117,0,47125,Matt Atkins,+.101
2018,117,0,25364,Paul Casey,+.101
2018,117,0,46970,Jon Rahm,+.101
2018,120,0,30978,Kiradech Aphibarnrat,+.102
2018,120,0,29908,C.T. Pan,+.102
2018,122,0,31646,Emiliano Grillo,+.103
2018,123,0,31420,Anirban Lahiri,+.107
2018,124,0,36689,Brooks Koepka,+.108
2018,125,0,45526,Abraham Ancer,+.109
2018,125,0,33204,Shane Lowry,+.109
2018,127,0,40058,Zac Blair,+.110
2018,128,0,23325,Vaughn Taylor,+.112
2018,129,0,32876,Martin Piller,+.113
2018,130,0,33948,Byeong Hun An,+.114
2018,130,0,29268,Bronson Burgoon,+.114
2018,132,0,47993,Denny McCarthy,+.115
2018,132,0,47287,Ethan Tracy,+.115
2018,134,0,26499,Rafa Cabrera Bello,+.116
2018,134,0,32757,Patton Kizzire,+.116
2018,136,0,24140,Sean O'Hair,+.118
2018,137,0,31416,Derek Fathauer,+.120
2018,138,0,47347,Adam Schenk,+.123
2018,139,0,30911,Tommy Fleetwood,+.125
2018,139,0,24024,Zach Johnson,+.125
2018,139,0,21528,Henrik Stenson,+.125
2018,142,0,25572,Graeme McDowell,+.126
2018,142,0,28132,Tyrone Van Aswegen,+.126
2018,144,0,32102,Rickie Fowler,+.127
2018,145,0,27064,Jhonattan Vegas,+.128
2018,146,0,34174,John Huh,+.130
2018,146,0,46501,Ollie Schniederjans,+.130
2018,148,0,32366,Kevin Chappell,+.131
2018,149,0,27644,Brian Harman,+.136
2018,150,0,27958,Ryan Blaum,+.140
2018,150,0,25198,Francesco Molinari,+.140
2018,150,0,29484,Peter Uihlein,+.140
2018,153,0,29535,Brice Garnett,+.144
2018,154,0,33413,Ben Martin,+.148
2018,155,0,37189,Harold Varner III,+.153
2018,156,0,37454,Whee Kim,+.154
2018,156,0,33122,Russell Knox,+.154
2018,156,0,25493,Nick Taylor,+.154
2018,159,0,29479,Scott Brown,+.155
2018,160,0,39328,Conrad Shindler,+.157
2018,161,0,19846,Brian Gay,+.158
2018,161,0,46601,Trey Mullinax,+.158
2018,163,0,49771,J.T. Poston,+.160
2018,164,0,46435,Austin Cook,+.163
2018,165,0,23108,Matt Kuchar,+.165
2018,166,0,24361,Pat Perez,+.167
2018,166,0,30110,Kyle Stanley,+.167
2018,168,0,34431,Robert Streb,+.168
2018,169,0,27942,Rob Oppenheim,+.170
2018,170,0,45609,Tyler Duncan,+.174
2018,170,0,35506,Mackenzie Hughes,+.174
2018,172,0,20593,Greg Chalmers,+.175
2018,172,0,26300,Matt Jones,+.175
2018,174,0,48084,Wesley Bryan,+.179
2018,174,0,25892,Steve Wheatcroft,+.179
2018,176,0,25834,Daniel Summerhays,+.186
2018,177,0,35376,Roberto Díaz,+.190
2018,178,0,25396,Kevin Na,+.191
2018,179,0,34358,Jonathan Randolph,+.198
2018,180,0,39954,Cody Gribble,+.199
2018,181,0,32254,Xinjun Zhang,+.200
2018,182,0,29974,Branden Grace,+.202
2018,183,0,26331,Charl Schwartzel,+.204
2018,184,0,31560,Brian Stuard,+.205
2018,185,0,20572,Rod Pampling,+.207
2018,186,0,34098,Russell Henley,+.212
2018,187,0,37338,Zecheng Dou,+.215
2018,188,0,20472,Alex Cejka,+.223
2018,188,0,47128,Richy Werenski,+.223
2018,190,0,27556,Ted Potter Jr.,+.231
2018,191,0,25686,Jason Dufner,+.253
2018,192,0,35544,Andrew Yun,+.256
2018,193,0,32816,Satoshi Kodaira,+.272
2011,1,0,25572,Graeme McDowell,-.086
2011,2,0,20766,Padraig Harrington,-.060
2011,3,0,23621,Rory Sabbatini,-.056
2011,4,0,23983,Luke Donald,-.049
2011,5,0,20472,Alex Cejka,-.037
2011,6,0,12716,Charley Hoffman,-.032
2011,7,0,21805,Harrison Frazar,-.031
2011,7,0,24138,Ian Poulter,-.031
2011,9,0,6527,Steve Stricker,-.030
2011,9,0,27095,Nick Watney,-.030
2011,11,0,1810,Phil Mickelson,-.025
2011,12,0,11123,Chris Couch,-.023
2011,13,0,27649,Brandt Snedeker,-.017
2011,14,0,30925,Dustin Johnson,-.015
2011,14,0,25804,Bubba Watson,-.015
2011,16,0,19970,Robert Karlsson,-.010
2011,16,0,30110,Kyle Stanley,-.010
2011,18,0,2206,David Toms,-.009
2011,19,0,20229,Stewart Cink,E
2011,20,0,22046,Geoff Ogilvy,+.009
2011,20,0,26679,Kevin Stadler,+.009
2011,22,0,24924,Bill Haas,+.025
2011,22,0,31323,Gary Woodland,+.025
2011,24,0,25240,D.A. Points,+.030
2011,25,0,23638,Brendon de Jonge,+.035
2011,26,0,1706,Davis Love III,+.036
2011,27,0,6573,Brandt Jobe,+.042
2011,28,0,23325,Vaughn Taylor,+.043
2011,29,0,22961,David Mathis,+.044
2011,29,0,21949,Joe Ogilvie,+.044
2011,29,0,20160,Charlie Wi,+.044
2011,32,0,6004,Stephen Ames,+.045
2011,33,0,7867,Woody Austin,+.046
2011,34,0,22378,Trevor Immelman,+.050
2011,34,0,30692,Scott Stallings,+.050
2011,36,0,24502,Adam Scott,+.053
2011,37,0,24358,Robert Garrigus,+.054
2011,38,0,1116,Michael Bradley,+.056
2011,38,0,27141,J.B. Holmes,+.056
2011,40,0,12782,Tim Herron,+.060
2011,41,0,21878,Mark Wilson,+.062
2011,42,0,7457,Steve Flesch,+.063
2011,43,0,27466,Spencer Levin,+.064
2011,44,0,27214,Kevin Streelman,+.066
2011,45,0,24604,Hunter Haas,+.067
2011,45,0,29718,Anthony Kim,+.067
2011,47,0,21731,Freddie Jacobson,+.068
2011,47,0,28158,Steve Marino,+.068
2011,49,0,20098,Stuart Appleby,+.070
2011,49,0,27963,Chris Stroud,+.070
2011,51,0,32366,Kevin Chappell,+.071
2011,52,0,25396,Kevin Na,+.072
2011,53,0,22371,Aaron Baddeley,+.073
2011,53,0,23541,Ben Crane,+.073
2011,55,0,22621,Ben Curtis,+.075
2011,56,0,1766,Billy Mayfair,+.076
2011,57,0,12510,Chad Campbell,+.078
2011,57,0,27120,Troy Matteson,+.078
2011,57,0,29221,Webb Simpson,+.078
2011,60,0,20070,Matt Bettencourt,+.079
2011,61,0,27936,Martin Laird,+.080
2011,62,0,23800,Bryce Molder,+.081
2011,62,0,25345,Carl Pettersson,+.081
2011,62,0,31193,Jim Renner,+.081
2011,65,0,32698,Bobby Gates,+.082
2011,65,0,21961,Charles Howell III,+.082
2011,67,0,32102,Rickie Fowler,+.083
2011,68,0,26851,Marc Leishman,+.084
2011,68,0,24781,Hunter Mahan,+.084
2011,70,0,33419,Cameron Tringale,+.085
2011,71,0,23320,Ryan Palmer,+.087
2011,72,0,9011,David Duval,+.089
2011,73,0,25632,Jimmy Walker,+.091
2011,74,0,25686,Jason Dufner,+.093
2011,74,0,22405,Justin Rose,+.093
2011,76,0,24490,George McNeill,+.094
2011,77,0,24024,Zach Johnson,+.097
2011,78,0,10505,Shane Bertsch,+.098
2011,78,0,30750,Tommy Gainey,+.098
2011,80,0,28475,Jeff Overton,+.099
2011,81,0,20593,Greg Chalmers,+.101
2011,81,0,31202,William McGirt,+.101
2011,81,0,25818,Scott Piercy,+.101
2011,84,0,33141,Keegan Bradley,+.102
2011,85,0,20157,Retief Goosen,+.103
2011,86,0,6567,Vijay Singh,+.106
2011,87,0,8537,J.P. Hayes,+.107
2011,88,0,29720,Andres Gonzales,+.108
2011,88,0,24663,Y.E. Yang,+.108
2011,90,0,10860,Justin Leonard,+.110
2011,91,0,26668,Marc Turnesa,+.111
2011,92,0,26289,Boo Weekley,+.112
2011,93,0,29478,Kevin Kisner,+.113
2011,93,0,20572,Rod Pampling,+.113
2011,95,0,28087,Kris Blanks,+.114
2011,96,0,21209,Sergio Garcia,+.115
2011,97,0,30926,Chris Kirk,+.116
2011,98,0,24361,Pat Perez,+.117
2011,99,0,20127,Chris Riley,+.119
2011,100,0,23788,D.J. Trahan,+.120
2011,101,0,29910,Blake Adams,+.121
2011,101,0,20498,Briny Baird,+.121
2011,103,0,10809,Jim Furyk,+.122
2011,104,0,25274,Steven Bowditch,+.123
2011,104,0,24925,Jonathan Byrd,+.123
2011,106,0,21753,Brian Davis,+.124
2011,106,0,6251,Chris DiMarco,+.124
2011,108,0,23548,Bill Lunde,+.128
2011,109,0,12602,Dean Wilson,+.130
2011,110,0,31557,Jim Herman,+.132
2011,111,0,27330,Josh Teater,+.133
2011,112,0,6621,Joe Durant,+.135
2011,113,0,34255,Joseph Bramlett,+.136
2011,113,0,22348,Nick O'Hern,+.136
2011,115,0,10885,Robert Allenby,+.138
2011,115,0,24357,K.J. Choi,+.138
2011,115,0,23623,Bo Van Pelt,+.138
2011,118,0,27939,Matt McQuillan,+.140
2011,119,0,20645,John Senden,+.141
2011,120,0,1948,Tim Petrovic,+.142
2011,120,0,30946,Alex Prugh,+.142
2011,120,0,27064,Jhonattan Vegas,+.142
2011,123,0,22913,John Rollins,+.143
2011,124,0,24980,Scott Gutschewski,+.145
2011,124,0,23497,Tag Ridings,+.145
2011,124,0,8375,Paul Stankowski,+.145
2011,127,0,12652,Cameron Beckman,+.146
2011,127,0,27974,Sung Kang,+.146
2011,129,0,27797,Derek Lamely,+.147
2011,130,0,1797,Rocco Mediate,+.149
2011,131,0,22293,Heath Slocum,+.152
2011,132,0,28486,Michael Putnam,+.153
2011,132,0,32150,Michael Thompson,+.153
2011,132,0,26951,Johnson Wagner,+.153
2011,135,0,26300,Matt Jones,+.154
2011,136,0,32876,Martin Piller,+.155
2011,136,0,26476,Chez Reavie,+.155
2011,138,0,23108,Matt Kuchar,+.156
2011,139,0,28620,Aron Price,+.157
2011,140,0,23353,J.J. Henry,+.158
2011,140,0,26287,Roland Thatcher,+.158
2011,142,0,28679,Fabián Gómez,+.160
2011,143,0,28089,Jason Day,+.162
2011,144,0,26758,David Hearn,+.163
2011,145,0,35087,Bio Kim,+.165
2011,145,0,33413,Ben Martin,+.165
2011,147,0,21407,Arjun Atwal,+.172
2011,148,0,24846,Ricky Barnes,+.173
2011,148,0,27933,John Merrick,+.173
2011,150,0,6522,Ernie Els,+.176
2011,150,0,6515,Shaun Micheel,+.176
2011,152,0,26331,Charl Schwartzel,+.177
2011,153,0,24140,Sean O'Hair,+.182
2011,154,0,1577,Lee Janzen,+.183
2011,155,0,23718,Nathan Green,+.184
2011,155,0,27770,Camilo Villegas,+.184
2011,157,0,25562,Andres Romero,+.187
2011,158,0,25900,Lucas Glover,+.189
2011,158,0,10733,Kent Jones,+.189
2011,160,0,24290,D.J. Brigman,+.191
2011,161,0,29420,Billy Horschel,+.193
2011,162,0,20436,Garrett Willis,+.200
2011,163,0,19846,Brian Gay,+.202
2011,164,0,30711,Colt Knost,+.205
2011,165,0,23409,James Driscoll,+.208
2011,166,0,23614,Rich Beem,+.211
2011,167,0,26881,Jarrod Lyle,+.216
2011,167,0,31401,Zack Miller,+.216
2011,167,0,26596,Ryan Moore,+.216
2011,170,0,21350,Ryuji Imada,+.217
2011,171,0,26420,Richard Johnson,+.219
2011,172,0,6643,Paul Goydos,+.224
2011,173,0,20848,Ángel Cabrera,+.229
2011,174,0,1313,Steve Elkington,+.247
2011,174,0,10585,Scott McCarron,+.247
2011,176,0,8725,Tom Gillis,+.248
2011,177,0,24507,Jason Bohn,+.250
2011,177,0,29518,Brendan Steele,+.250
2011,179,0,34072,Will Strickler,+.255
2011,180,0,25457,Alexandre Rocha,+.260
2011,181,0,33911,Nate Smith,+.266
2011,182,0,23673,Michael Connell,+.269
2011,183,0,8075,Jerry Kelly,+.278
2011,184,0,32640,Troy Merritt,+.308
2011,185,0,25834,Daniel Summerhays,+.333
2011,186,0,25444,Justin Hicks,+.369
2016,1,0,27129,Luke List,-.106
2016,2,0,32102,Rickie Fowler,-.072
2016,3,0,30925,Dustin Johnson,-.056
2016,4,0,34099,Harris English,-.051
2016,5,0,25349,Tim Wilkinson,-.049
2016,6,0,21961,Charles Howell III,-.042
2016,7,0,27649,Brandt Snedeker,-.041
2016,8,0,20766,Padraig Harrington,-.037
2016,9,0,34046,Jordan Spieth,-.032
2016,10,0,34360,Patrick Reed,-.028
2016,11,0,23983,Luke Donald,-.025
2016,11,0,21731,Freddie Jacobson,-.025
2016,13,0,25632,Jimmy Walker,-.024
2016,14,0,29289,S.Y. Noh,-.023
2016,15,0,25686,Jason Dufner,-.020
2016,16,0,24140,Sean O'Hair,-.011
2016,17,0,25900,Lucas Glover,-.009
2016,17,0,24502,Adam Scott,-.009
2016,19,0,36689,Brooks Koepka,-.008
2016,20,0,36699,Patrick Rodgers,-.006
2016,21,0,29745,Tyler Aldridge,E
2016,21,0,28089,Jason Day,E
2016,21,0,8075,Jerry Kelly,E
2016,21,0,28237,Rory McIlroy,E
2016,21,0,26331,Charl Schwartzel,E
2016,21,0,25804,Bubba Watson,E
2016,27,0,29461,Jamie Lovemark,+.005
2016,28,0,30926,Chris Kirk,+.007
2016,28,0,27942,Rob Oppenheim,+.007
2016,30,0,33461,Morgan Hoffmann,+.008
2016,30,0,23325,Vaughn Taylor,+.008
2016,32,0,29974,Branden Grace,+.009
2016,32,0,1810,Phil Mickelson,+.009
2016,34,0,24494,Erik Compton,+.010
2016,35,0,32200,Roberto Castro,+.013
2016,35,0,23108,Matt Kuchar,+.013
2016,37,0,34098,Russell Henley,+.014
2016,38,0,34264,Hudson Swafford,+.016
2016,39,0,35532,Tom Hoge,+.018
2016,39,0,24024,Zach Johnson,+.018
2016,41,0,6567,Vijay Singh,+.020
2016,42,0,24358,Robert Garrigus,+.022
2016,43,0,27214,Kevin Streelman,+.023
2016,44,0,29221,Webb Simpson,+.024
2016,45,0,33418,Shawn Stefani,+.025
2016,46,0,20645,John Senden,+.028
2016,47,0,33410,Andrew Landry,+.029
2016,48,0,27895,Jonas Blixt,+.030
2016,49,0,24846,Ricky Barnes,+.031
2016,50,0,6527,Steve Stricker,+.032
2016,50,0,31323,Gary Woodland,+.032
2016,52,0,23320,Ryan Palmer,+.033
2016,53,0,40026,Daniel Berger,+.034
2016,53,0,26851,Marc Leishman,+.034
2016,55,0,24924,Bill Haas,+.035
2016,56,0,22405,Justin Rose,+.038
2016,56,0,34431,Robert Streb,+.038
2016,58,0,31202,William McGirt,+.040
2016,59,0,27963,Chris Stroud,+.041
2016,60,0,33204,Shane Lowry,+.044
2016,61,0,32839,Hideki Matsuyama,+.046
2016,62,0,25396,Kevin Na,+.052
2016,63,0,32618,Rhein Gibson,+.055
2016,63,0,26596,Ryan Moore,+.055
2016,65,0,33667,Carlos Ortiz,+.056
2016,66,0,23541,Ben Crane,+.058
2016,66,0,34261,Scott Langley,+.058
2016,66,0,30692,Scott Stallings,+.058
2016,69,0,20229,Stewart Cink,+.059
2016,70,0,26476,Chez Reavie,+.061
2016,70,0,28132,Tyrone Van Aswegen,+.061
2016,72,0,36801,Mark Hubbard,+.062
2016,73,0,25364,Paul Casey,+.064
2016,73,0,46440,Smylie Kaufman,+.064
2016,75,0,32366,Kevin Chappell,+.066
2016,75,0,26951,Johnson Wagner,+.066
2016,77,0,10213,Dicky Pride,+.067
2016,78,0,12716,Charley Hoffman,+.069
2016,79,0,22371,Aaron Baddeley,+.071
2016,79,0,35732,Wes Roach,+.071
2016,81,0,35545,Blayne Barber,+.072
2016,82,0,31416,Derek Fathauer,+.074
2016,83,0,29223,Sam Saunders,+.075
2016,84,0,29485,Brett Stegmaier,+.076
2016,85,0,24507,Jason Bohn,+.078
2016,85,0,27747,Hiroshi Iwata,+.078
2016,85,0,37454,Whee Kim,+.078
2016,88,0,26289,Boo Weekley,+.079
2016,89,0,32876,Martin Piller,+.080
2016,90,0,28158,Steve Marino,+.081
2016,90,0,20572,Rod Pampling,+.081
2016,92,0,29926,Danny Lee,+.083
2016,93,0,29420,Billy Horschel,+.085
2016,94,0,28679,Fabián Gómez,+.086
2016,95,0,29725,Tony Finau,+.087
2016,96,0,27141,J.B. Holmes,+.089
2016,97,0,33399,Adam Hadwin,+.090
2016,98,0,24490,George McNeill,+.091
2016,99,0,27436,Graham DeLaet,+.092
2016,99,0,27064,Jhonattan Vegas,+.092
2016,101,0,29268,Bronson Burgoon,+.093
2016,101,0,27974,Sung Kang,+.093
2016,101,0,2206,David Toms,+.093
2016,104,0,29478,Kevin Kisner,+.094
2016,104,0,27936,Martin Laird,+.094
2016,104,0,22046,Geoff Ogilvy,+.094
2016,107,0,34174,John Huh,+.095
2016,108,0,31420,Anirban Lahiri,+.096
2016,109,0,27644,Brian Harman,+.098
2016,109,0,35451,Scott Pinckney,+.098
2016,109,0,27770,Camilo Villegas,+.098
2016,112,0,28475,Jeff Overton,+.099
2016,113,0,26758,David Hearn,+.101
2016,114,0,22892,Jason Gore,+.102
2016,114,0,29518,Brendan Steele,+.102
2016,116,0,45526,Abraham Ancer,+.104
2016,116,0,32757,Patton Kizzire,+.104
2016,116,0,24912,Will MacKenzie,+.104
2016,119,0,20157,Retief Goosen,+.106
2016,119,0,26329,Louis Oosthuizen,+.106
2016,121,0,34466,Peter Malnati,+.107
2016,122,0,20691,Greg Owen,+.109
2016,123,0,32448,James Hahn,+.110
2016,123,0,25198,Francesco Molinari,+.110
2016,123,0,30163,Henrik Norlander,+.110
2016,126,0,35891,Cameron Smith,+.111
2016,127,0,25720,Chad Collins,+.113
2016,128,0,21878,Mark Wilson,+.114
2016,129,0,23638,Brendon de Jonge,+.115
2016,129,0,34409,David Lingmerth,+.115
2016,131,0,30927,Brendon Todd,+.116
2016,132,0,20848,Ángel Cabrera,+.117
2016,132,0,35300,Andrew Loupe,+.117
2016,134,0,30944,Jason Kokrak,+.118
2016,135,0,26300,Matt Jones,+.119
2016,136,0,25818,Scott Piercy,+.120
2016,136,0,25892,Steve Wheatcroft,+.120
2016,138,0,23800,Bryce Molder,+.121
2016,139,0,35539,Luke Guthrie,+.123
2016,140,0,20472,Alex Cejka,+.125
2016,141,0,31557,Jim Herman,+.127
2016,142,0,12510,Chad Campbell,+.128
2016,142,0,29720,Andres Gonzales,+.128
2016,144,0,23621,Rory Sabbatini,+.130
2016,145,0,25834,Daniel Summerhays,+.131
2016,146,0,20104,Ken Duke,+.133
2016,146,0,28092,D.H. Lee,+.133
2016,146,0,37189,Harold Varner III,+.133
2016,149,0,31646,Emiliano Grillo,+.134
2016,150,0,37455,Si Woo Kim,+.135
2016,151,0,33141,Keegan Bradley,+.137
2016,151,0,29222,Billy Hurley III,+.137
2016,151,0,30711,Colt Knost,+.137
2016,151,0,33448,Justin Thomas,+.137
2016,155,0,32150,Michael Thompson,+.138
2016,156,0,32640,Troy Merritt,+.139
2016,157,0,37273,Derek Ernst,+.140
2016,158,0,39975,Michael Kim,+.142
2016,158,0,30110,Kyle Stanley,+.142
2016,158,0,33419,Cameron Tringale,+.142
2016,161,0,6522,Ernie Els,+.143
2016,162,0,24781,Hunter Mahan,+.145
2016,163,0,25240,D.A. Points,+.147
2016,164,0,31560,Brian Stuard,+.151
2016,165,0,27466,Spencer Levin,+.156
2016,166,0,25493,Nick Taylor,+.158
2016,167,0,34265,Will Wilcox,+.161
2016,168,0,34262,Jon Curran,+.164
2016,169,0,24461,Thomas Aiken,+.167
2016,170,0,20098,Stuart Appleby,+.169
2016,171,0,33122,Russell Knox,+.171
2016,172,0,29479,Scott Brown,+.174
2016,173,0,40058,Zac Blair,+.175
2016,174,0,29476,Kyle Reifers,+.177
2016,175,0,33413,Ben Martin,+.178
2016,176,0,24357,K.J. Choi,+.180
2016,177,0,25274,Steven Bowditch,+.181
2016,178,0,35879,Kelly Kraft,+.184
2016,179,0,21209,Sergio Garcia,+.190
2016,180,0,28114,Dawie van der Walt,+.202
2016,181,0,34563,Chesson Hadley,+.220
2016,181,0,25572,Graeme McDowell,+.220
2016,183,0,10809,Jim Furyk,+.259
2016,184,0,23353,J.J. Henry,+.288
2016,185,0,10885,Robert Allenby,+.352
2005,1,0,8793,Tiger Woods,-0.072
2005,2,0,22046,Geoff Ogilvy,-0.041
2005,3,0,6567,Vijay Singh,-0.04
2005,4,0,24502,Adam Scott,-0.029
2005,5,0,1810,Phil Mickelson,-0.022
2005,6,0,6373,José María Olazábal,-0.018
2005,7,0,20850,Daniel Chopra,0.005
2005,8,0,22405,Justin Rose,0.006
2005,9,0,21951,Joey Snyder III,0.011
2005,10,0,21209,Sergio Garcia,0.017
2005,11,0,21961,Charles Howell III,0.025
2005,12,0,8123,Jeff Brehaut,0.027
2005,13,0,21350,Ryuji Imada,0.036
2005,14,0,23497,Tag Ridings,0.038
2005,14,0,20548,Hidemichi Tanaka,0.038
2005,16,0,6575,Dudley Hart,0.049
2005,17,0,12454,Mario Tiziani,0.051
2005,18,0,6527,Steve Stricker,0.053
2005,19,0,23788,D.J. Trahan,0.054
2005,20,0,20634,Peter Lonard,0.055
2005,21,0,6197,Michael Allen,0.059
2005,21,0,1226,Fred Couples,0.059
2005,21,0,12660,Jesper Parnevik,0.059
2005,24,0,1361,Dan Forsman,0.06
2005,24,0,1707,Steve Lowery,0.06
2005,26,0,23322,Brett Wetterich,0.061
2005,27,0,26420,Richard Johnson,0.063
2005,27,0,1706,Davis Love III,0.063
2005,29,0,8931,Glen Day,0.069
2005,29,0,12823,Carlos Franco,0.069
2005,31,0,23541,Ben Crane,0.07
2005,32,0,20498,Briny Baird,0.073
2005,33,0,1685,J.L. Lewis,0.075
2005,34,0,20099,Doug Barron,0.077
2005,35,0,2223,Bob Tway,0.078
2005,36,0,1042,Paul Azinger,0.079
2005,36,0,6034,Marco Dawson,0.079
2005,38,0,24507,Jason Bohn,0.08
2005,39,0,6621,Joe Durant,0.081
2005,39,0,24604,Hunter Haas,0.081
2005,39,0,21949,Joe Ogilvie,0.081
2005,42,0,20766,Padraig Harrington,0.082
2005,43,0,6332,Neal Lancaster,0.083
2005,43,0,25345,Carl Pettersson,0.083
2005,45,0,1161,Mark Calcavecchia,0.084
2005,46,0,10201,Matt Gogel,0.086
2005,46,0,23623,Bo Van Pelt,0.086
2005,48,0,23725,Brendan Jones,0.087
2005,49,0,6595,Kevin Sutherland,0.088
2005,50,0,12602,Dean Wilson,0.09
2005,51,0,1127,Danny Briggs,0.093
2005,51,0,23135,Tim Clark,0.093
2005,51,0,12680,Shigeki Maruyama,0.093
2005,51,0,1945,Kenny Perry,0.093
2005,55,0,25240,D.A. Points,0.095
2005,55,0,2106,Chris Smith,0.095
2005,57,0,20098,Stuart Appleby,0.096
2005,57,0,12782,Tim Herron,0.096
2005,57,0,20474,Phillip Price,0.096
2005,57,0,22913,John Rollins,0.096
2005,61,0,21959,Ted Purdy,0.097
2005,62,0,1666,Bernhard Langer,0.098
2005,63,0,8075,Jerry Kelly,0.1
2005,64,0,1723,Andrew Magee,0.104
2005,65,0,21633,Steve Allan,0.106
2005,65,0,23353,J.J. Henry,0.106
2005,67,0,1797,Rocco Mediate,0.107
2005,68,0,1035,Tommy Armour III,0.108
2005,68,0,1927,Dennis Paulson,0.108
2005,70,0,1329,Brad Faxon,0.109
2005,71,0,1381,Fred Funk,0.11
2005,71,0,1457,Jay Haas,0.11
2005,73,0,7867,Woody Austin,0.111
2005,73,0,10585,Scott McCarron,0.111
2005,75,0,1887,Mark O'Meara,0.112
2005,75,0,2101,Joey Sindelar,0.112
2005,75,0,2206,David Toms,0.112
2005,78,0,20121,Todd Fischer,0.113
2005,78,0,1724,Jeff Maggert,0.113
2005,78,0,20572,Rod Pampling,0.113
2005,78,0,2104,Jeff Sluman,0.113
2005,82,0,20094,Jonathan Kaye,0.115
2005,83,0,12510,Chad Campbell,0.116
2005,83,0,8537,J.P. Hayes,0.116
2005,85,0,20378,Mathias Grönberg,0.118
2005,85,0,26758,David Hearn,0.118
2005,87,0,1320,Bob Estes,0.119
2005,88,0,24290,D.J. Brigman,0.12
2005,88,0,21805,Harrison Frazar,0.12
2005,88,0,23552,Hank Kuehne,0.12
2005,91,0,8993,Franklin Langham,0.121
2005,92,0,23036,Chris Anderson,0.122
2005,92,0,6251,Chris DiMarco,0.122
2005,94,0,24925,Jonathan Byrd,0.123
2005,94,0,24024,Zach Johnson,0.123
2005,94,0,25396,Kevin Na,0.123
2005,97,0,19846,Brian Gay,0.124
2005,97,0,24912,Will MacKenzie,0.124
2005,99,0,25900,Lucas Glover,0.126
2005,99,0,24980,Scott Gutschewski,0.126
2005,101,0,20382,Stephen Leaney,0.127
2005,102,0,23063,Scott Hend,0.128
2005,102,0,24781,Hunter Mahan,0.128
2005,104,0,20157,Retief Goosen,0.131
2005,105,0,21731,Freddie Jacobson,0.133
2005,105,0,23325,Vaughn Taylor,0.133
2005,107,0,21407,Arjun Atwal,0.134
2005,107,0,20623,Gavin Coles,0.134
2005,109,0,22295,Darron Stiles,0.135
2005,110,0,21753,Brian Davis,0.136
2005,110,0,20502,Michael Long,0.136
2005,110,0,24140,Sean O'Hair,0.136
2005,113,0,10733,Kent Jones,0.137
2005,113,0,2214,Kirk Triplett,0.137
2005,115,0,1766,Billy Mayfair,0.14
2005,115,0,20691,Greg Owen,0.14
2005,117,0,8725,Tom Gillis,0.141
2005,117,0,23320,Ryan Palmer,0.141
2005,117,0,22293,Heath Slocum,0.141
2005,120,0,20628,Arron Oberholser,0.143
2005,121,0,20472,Alex Cejka,0.144
2005,121,0,1928,Corey Pavin,0.144
2005,123,0,2239,Scott Verplank,0.145
2005,124,0,25847,Rob Rashell,0.146
2005,125,0,27095,Nick Watney,0.148
2005,126,0,6515,Shaun Micheel,0.149
2005,126,0,24138,Ian Poulter,0.149
2005,128,0,1761,Len Mattiace,0.151
2005,128,0,1948,Tim Petrovic,0.151
2005,130,0,1142,Bart Bryant,0.157
2005,130,0,1553,John Huston,0.157
2005,130,0,20127,Chris Riley,0.157
2005,130,0,26287,Roland Thatcher,0.157
2005,130,0,10425,Jay Williamson,0.157
2005,135,0,23409,James Driscoll,0.162
2005,135,0,20396,Lee Westwood,0.162
2005,137,0,7749,Brett Quigley,0.163
2005,138,0,11032,Frank Lickliter II,0.164
2005,138,0,23621,Rory Sabbatini,0.164
2005,140,0,20663,Brenden Pappas,0.165
2005,140,0,20812,Tjaart van der Walt,0.165
2005,140,0,21878,Mark Wilson,0.165
2005,143,0,6573,Brandt Jobe,0.166
2005,144,0,8545,Glen Hnatiuk,0.17
2005,145,0,1941,Tom Pernice Jr.,0.171
2005,146,0,12652,Cameron Beckman,0.172
2005,147,0,10885,Robert Allenby,0.173
2005,148,0,8385,Omar Uresti,0.175
2005,148,0,20160,Charlie Wi,0.175
2005,150,0,23108,Matt Kuchar,0.176
2005,150,0,20645,John Senden,0.176
2005,152,0,6004,Stephen Ames,0.179
2005,152,0,23349,Charles Warren,0.179
2005,154,0,22371,Aaron Baddeley,0.18
