YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
2005,165,0,1042,Paul Azinger,0.44,29,66
2005,165,0,20099,Doug Barron,0.44,31,70
2005,165,0,20623,Gavin Coles,0.44,31,70
2005,165,0,20157,Retief Goosen,0.44,27,61
2005,165,0,21350,Ryuji Imada,0.44,34,78
2005,165,0,8075,Jerry Kelly,0.44,44,99
2005,165,0,1941,Tom Pernice Jr.,0.44,47,107
2005,165,0,20645,John Senden,0.44,44,99
2005,165,0,22548,Patrick Sheehan,0.44,48,110
2005,165,0,27095,Nick Watney,0.44,39,89
2005,175,0,22371,Aaron Baddeley,0.43,35,82
2005,175,0,2010,Loren Roberts,0.43,23,53
2005,175,0,20160,Charlie Wi,0.43,28,65
2005,178,0,21407,Arjun Atwal,0.42,27,65
2005,178,0,1313,Steve Elkington,0.42,28,67
2005,178,0,19846,Brian Gay,0.42,42,99
2005,178,0,7749,Brett Quigley,0.42,39,92
2005,178,0,2214,Kirk Triplett,0.42,22,52
2005,178,0,12602,Dean Wilson,0.42,36,86
2005,184,0,10201,Matt Gogel,0.41,31,76
2005,184,0,1887,Mark O'Meara,0.41,27,66
2005,184,0,1928,Corey Pavin,0.41,30,73
2005,184,0,2223,Bob Tway,0.41,34,83
2005,188,0,1219,John Cook,0.4,28,70
2005,188,0,1320,Bob Estes,0.4,37,92
2005,188,0,20474,Phillip Price,0.4,29,73
2005,191,0,1329,Brad Faxon,0.39,28,71
2005,192,0,24227,Justin Bolli,0.38,24,63
2005,192,0,6373,José María Olazábal,0.38,20,53
2005,194,0,24507,Jason Bohn,0.37,34,91
2005,194,0,1139,Olin Browne,0.37,35,95
2005,196,0,20229,Stewart Cink,0.36,32,90
2005,196,0,23541,Ben Crane,0.36,27,74
2005,196,0,6251,Chris DiMarco,0.36,27,75
2005,199,0,20121,Todd Fischer,0.33,32,97
2005,200,0,12645,Brent Geiberger,0.32,19,59
2005,200,0,6527,Steve Stricker,0.32,20,62
2005,202,0,12660,Jesper Parnevik,0.29,24,82
2002,1,0,26289,Boo Weekley,1.0,57,57
2002,2,0,10962,Bradley Hughes,0.95,57,60
2002,3,0,2170,Hal Sutton,0.88,64,73
2002,4,0,23322,Brett Wetterich,0.85,74,87
2002,5,0,6036,Scott Dunlap,0.78,56,72
2002,6,0,23338,David Gossett,0.77,72,93
2002,6,0,10912,Craig Perks,0.77,67,87
2002,6,0,2106,Chris Smith,0.77,77,100
2002,9,0,1685,J.L. Lewis,0.76,74,98
2002,9,0,20436,Garrett Willis,0.76,59,78
2002,11,0,8881,Tripp Isenhour,0.75,51,68
2002,11,0,6016,Brad Lardon,0.75,44,59
2002,11,0,23177,Kenneth Staton,0.75,77,102
2002,14,0,8535,Gary Nicklaus,0.74,49,66
2002,15,0,21259,Jason Hill,0.73,43,59
2002,16,0,1161,Mark Calcavecchia,0.7,55,79
2002,16,0,23621,Rory Sabbatini,0.7,45,64
2002,18,0,1014,Fulton Allem,0.69,44,64
2002,18,0,1514,Eduardo Herrera,0.69,41,59
2002,18,0,1945,Kenny Perry,0.69,66,95
2002,18,0,2257,Brian Watts,0.69,37,54
2002,22,0,1035,Tommy Armour III,0.67,54,81
2002,22,0,24361,Pat Perez,0.67,58,87
2002,24,0,20029,Notah Begay III,0.66,49,74
2002,24,0,1203,Russ Cochran,0.66,44,67
2002,26,0,7867,Woody Austin,0.65,64,99
2002,26,0,7223,Brian Bateman,0.65,59,91
2002,26,0,1374,Robin Freeman,0.65,49,75
2002,29,0,6621,Joe Durant,0.64,55,86
2002,29,0,7457,Steve Flesch,0.64,67,105
2002,29,0,21806,Paul Gow,0.64,61,96
2002,29,0,12753,David Morland IV,0.64,37,58
2002,29,0,7749,Brett Quigley,0.64,59,92
2002,34,0,20645,John Senden,0.63,59,93
2002,34,0,6613,Tommy Tolles,0.63,40,64
2002,34,0,10423,Mike Weir,0.63,58,92
2002,34,0,2322,Richard Zokol,0.63,32,51
2002,38,0,6315,Pete Jordan,0.62,48,78
2002,38,0,2099,Scott Simpson,0.62,38,61
2002,40,0,1157,Tom Byrum,0.61,47,77
2002,40,0,19972,José Coceres,0.61,31,51
2002,40,0,6617,Brian Henninger,0.61,40,66
2002,40,0,1707,Steve Lowery,0.61,56,92
2002,44,0,19881,Robert Damron,0.6,49,82
2002,44,0,20663,Brenden Pappas,0.6,37,62
2002,44,0,1926,Steve Pate,0.6,36,60
2002,44,0,20095,Carl Paulson,0.6,49,82
2002,44,0,8553,Lee Porter,0.6,53,88
2002,44,0,2245,Grant Waite,0.6,58,96
2002,50,0,8123,Jeff Brehaut,0.59,51,87
2002,50,0,12388,Michael Clark II,0.59,56,95
2002,50,0,1249,John Daly,0.59,36,61
2002,50,0,20043,Edward Fryatt,0.59,54,92
2002,50,0,1761,Len Mattiace,0.59,63,106
2002,50,0,1797,Rocco Mediate,0.59,44,75
2002,50,0,19817,Michael Muehr,0.59,42,71
2002,50,0,6527,Steve Stricker,0.59,37,63
2002,58,0,20574,Mathew Goggin,0.58,37,64
2002,58,0,1724,Jeff Maggert,0.58,48,83
2002,58,0,23623,Bo Van Pelt,0.58,45,78
2002,61,0,1226,Fred Couples,0.57,34,60
2002,61,0,21805,Harrison Frazar,0.57,50,88
2002,61,0,8633,Per-Ulrik Johansson,0.57,50,87
2002,61,0,6515,Shaun Micheel,0.57,55,97
2002,65,0,20498,Briny Baird,0.56,60,108
2002,65,0,24357,K.J. Choi,0.56,50,89
2002,65,0,12660,Jesper Parnevik,0.56,47,84
2002,65,0,2133,Craig Stadler,0.56,38,68
2002,65,0,8375,Paul Stankowski,0.56,55,98
2002,70,0,10885,Robert Allenby,0.55,52,95
2002,70,0,23614,Rich Beem,0.55,52,95
2002,70,0,23983,Luke Donald,0.55,57,104
2002,70,0,19958,Miguel Angel Jiménez,0.55,32,58
2002,70,0,11032,Frank Lickliter II,0.55,49,89
2002,70,0,2002,John Riegger,0.55,47,86
2002,76,0,6004,Stephen Ames,0.54,47,87
2002,76,0,12652,Cameron Beckman,0.54,46,85
2002,76,0,8537,J.P. Hayes,0.54,41,76
2002,76,0,1577,Lee Janzen,0.54,52,96
2002,76,0,8339,Spike McRoy,0.54,36,67
2002,81,0,23903,Stephen Gangluff,0.53,40,75
2002,81,0,12645,Brent Geiberger,0.53,49,92
2002,81,0,1475,Donnie Hammond,0.53,32,60
2002,81,0,1553,John Huston,0.53,51,96
2002,81,0,1599,Steve Jones,0.53,36,68
2002,81,0,10565,Ian Leggatt,0.53,49,93
2002,81,0,20634,Peter Lonard,0.53,49,93
2002,81,0,10585,Scott McCarron,0.53,52,98
2002,81,0,1810,Phil Mickelson,0.53,50,94
2002,81,0,2110,Jerry Smith,0.53,46,87
2002,91,0,12510,Chad Campbell,0.52,57,109
2002,91,0,20229,Stewart Cink,0.52,46,88
2002,91,0,1219,John Cook,0.52,43,82
2002,91,0,19846,Brian Gay,0.52,60,115
2002,91,0,6575,Dudley Hart,0.52,44,84
2002,91,0,21949,Joe Ogilvie,0.52,26,50
2002,91,0,22293,Heath Slocum,0.52,48,92
2002,98,0,21633,Steve Allan,0.51,46,91
2002,98,0,1361,Dan Forsman,0.51,41,81
2002,98,0,1388,Robert Gamez,0.51,35,69
2002,98,0,12782,Tim Herron,0.51,50,99
2002,98,0,23108,Matt Kuchar,0.51,42,82
2002,98,0,8993,Franklin Langham,0.51,35,69
2002,98,0,20502,Michael Long,0.51,36,71
2002,98,0,1706,Davis Love III,0.51,44,87
2002,98,0,1948,Tim Petrovic,0.51,45,89
2002,98,0,6595,Kevin Sutherland,0.51,46,90
2002,108,0,20098,Stuart Appleby,0.5,47,94
2002,108,0,19824,Craig Barlow,0.5,29,58
2002,108,0,1175,Jim Carter,0.5,49,98
2002,108,0,12823,Carlos Franco,0.5,52,105
2002,108,0,6012,Greg Kraft,0.5,42,84
2002,108,0,6332,Neal Lancaster,0.5,50,101
2002,108,0,1677,Tom Lehman,0.5,35,70
2002,108,0,1723,Andrew Magee,0.5,44,88
2002,108,0,22046,Geoff Ogilvy,0.5,43,86
2002,108,0,11011,Mike Sposa,0.5,54,109
2002,108,0,20548,Hidemichi Tanaka,0.5,51,102
2002,119,0,23135,Tim Clark,0.49,36,73
2002,119,0,24937,Jess Daley,0.49,37,76
2002,119,0,23125,Brad Elder,0.49,36,74
2002,119,0,21961,Charles Howell III,0.49,55,112
2002,119,0,10733,Kent Jones,0.49,50,103
2002,119,0,1927,Dennis Paulson,0.49,43,87
2002,119,0,8793,Tiger Woods,0.49,33,68
2002,126,0,1139,Olin Browne,0.48,50,104
2002,126,0,9011,David Duval,0.48,36,75
2002,126,0,1307,Joel Edwards,0.48,48,101
2002,126,0,1666,Bernhard Langer,0.48,26,54
2002,126,0,1771,Blaine McCallister,0.48,36,75
2002,126,0,23800,Bryce Molder,0.48,30,63
2002,126,0,12663,Phil Tataurangi,0.48,40,84
2002,133,0,7003,David Berganio Jr.,0.47,37,79
2002,133,0,1098,Jay Don Blake,0.47,49,105
2002,133,0,1132,Mark Brooks,0.47,44,93
2002,133,0,1142,Bart Bryant,0.47,31,66
2002,133,0,6809,Bob Burns,0.47,45,96
2002,133,0,10649,Tom Scherrer,0.47,45,95
2002,133,0,20566,Kaname Yokoo,0.47,34,72
2002,140,0,6197,Michael Allen,0.46,34,74
2002,140,0,8931,Glen Day,0.46,47,103
2002,140,0,1320,Bob Estes,0.46,40,87
2002,140,0,1527,Scott Hoch,0.46,32,70
2002,140,0,20094,Jonathan Kaye,0.46,37,81
2002,140,0,6350,Bob May,0.46,41,89
2002,140,0,10457,Frank Nobilo,0.46,43,94
2002,140,0,6498,Matt Peterson,0.46,37,80
2002,140,0,2214,Kirk Triplett,0.46,36,79
2002,149,0,24925,Jonathan Byrd,0.45,42,94
2002,149,0,1185,Brandel Chamblee,0.45,38,84
2002,149,0,10201,Matt Gogel,0.45,34,76
2002,149,0,20105,Jeff Gove,0.45,40,89
2002,149,0,8545,Glen Hnatiuk,0.45,42,93
2002,149,0,1549,Mike Hulbert,0.45,24,53
2002,149,0,1941,Tom Pernice Jr.,0.45,45,99
2002,156,0,1313,Steve Elkington,0.44,35,79
2002,156,0,1381,Fred Funk,0.44,47,106
2002,156,0,8075,Jerry Kelly,0.44,43,98
2002,156,0,20572,Rod Pampling,0.44,41,94
2002,156,0,10107,Deane Pappas,0.44,39,88
2002,156,0,2104,Jeff Sluman,0.44,51,117
2002,156,0,2246,Duffy Waldorf,0.44,38,87
2002,163,0,1042,Paul Azinger,0.43,27,63
2002,163,0,7721,Pat Bates,0.43,39,91
2002,163,0,6251,Chris DiMarco,0.43,46,106
2002,163,0,23353,J.J. Henry,0.43,46,108
2002,163,0,1569,Peter Jacobsen,0.43,29,67
2002,163,0,12680,Shigeki Maruyama,0.43,37,87
2002,163,0,1766,Billy Mayfair,0.43,40,94
2002,163,0,10213,Dicky Pride,0.43,22,51
2002,163,0,2101,Joey Sindelar,0.43,44,102
2002,163,0,10425,Jay Williamson,0.43,39,91
2002,173,0,20593,Greg Chalmers,0.42,38,91
2002,173,0,21209,Sergio Garcia,0.42,30,72
2002,173,0,6643,Paul Goydos,0.42,28,66
2002,176,0,20157,Retief Goosen,0.41,22,54
2002,176,0,6573,Brandt Jobe,0.41,39,94
2002,176,0,1938,David Peoples,0.41,43,105
2002,176,0,6567,Vijay Singh,0.41,39,96
2002,180,0,12826,Paul Claxton,0.4,33,83
2002,180,0,10809,Jim Furyk,0.4,34,85
2002,180,0,6078,Esteban Toledo,0.4,41,102
2002,180,0,2239,Scott Verplank,0.4,36,91
2002,184,0,1329,Brad Faxon,0.39,33,85
2002,184,0,1378,David Frost,0.39,35,90
2002,186,0,1457,Jay Haas,0.38,30,79
2002,186,0,10117,Bob Heintz,0.38,26,68
2002,186,0,6373,José María Olazábal,0.38,24,64
2002,186,0,22913,John Rollins,0.38,45,120
2002,190,0,1928,Corey Pavin,0.37,28,76
2002,190,0,2206,David Toms,0.37,38,102
2002,192,0,23541,Ben Crane,0.36,32,89
2002,192,0,1619,Skip Kendall,0.36,36,101
2002,192,0,1968,Nick Price,0.36,24,66
2002,195,0,1024,Billy Andrade,0.35,34,96
2002,195,0,10860,Justin Leonard,0.35,33,94
2002,195,0,1887,Mark O'Meara,0.35,23,66
2002,195,0,1920,Craig Parry,0.35,24,69
2002,199,0,2223,Bob Tway,0.31,31,99
2002,200,0,6522,Ernie Els,0.29,18,62
2002,201,0,20127,Chris Riley,0.27,27,100
2002,202,0,2010,Loren Roberts,0.26,24,93
2003,1,0,6581,David Sutherland,0.93,68,73
2003,2,0,12661,Todd Barranger,0.92,69,75
2003,3,0,22295,Darron Stiles,0.87,78,90
2003,4,0,25450,Ty Tryon,0.86,43,50
2003,5,0,21209,Sergio Garcia,0.84,48,57
2003,5,0,25692,Akio Sadakata,0.84,68,81
2003,5,0,23034,Brent Schwarzrock,0.84,49,58
2003,8,0,23338,David Gossett,0.83,76,92
2003,9,0,23177,Kenneth Staton,0.81,46,57
2003,10,0,10885,Robert Allenby,0.8,64,80
2003,11,0,23614,Rich Beem,0.78,60,77
2003,11,0,6475,Jeff Klein,0.78,45,58
2003,13,0,19972,José Coceres,0.77,48,62
2003,14,0,20574,Mathew Goggin,0.76,65,86
2003,14,0,26950,John Morgan,0.76,60,79
2003,14,0,10912,Craig Perks,0.76,60,79
2003,14,0,24502,Adam Scott,0.76,35,46
2003,18,0,8337,Mike Heinen,0.75,66,88
2003,18,0,2106,Chris Smith,0.75,69,92
2003,20,0,20645,John Senden,0.74,79,107
2003,21,0,1685,J.L. Lewis,0.73,71,97
2003,21,0,1887,Mark O'Meara,0.73,49,67
2003,21,0,23621,Rory Sabbatini,0.73,68,93
2003,24,0,6621,Joe Durant,0.72,69,96
2003,25,0,7867,Woody Austin,0.71,74,104
2003,25,0,20472,Alex Cejka,0.71,65,91
2003,25,0,12662,Thomas Levet,0.71,59,83
2003,28,0,20099,Doug Barron,0.7,62,88
2003,28,0,23656,Jason Caron,0.7,50,71
2003,28,0,1249,John Daly,0.7,39,56
2003,31,0,1707,Steve Lowery,0.69,55,80
2003,32,0,24356,Jason Buha,0.67,39,58
2003,32,0,12823,Carlos Franco,0.67,65,97
2003,32,0,2049,Gene Sauers,0.67,57,85
2003,35,0,12652,Cameron Beckman,0.66,55,83
2003,35,0,20094,Jonathan Kaye,0.66,58,88
2003,35,0,23108,Matt Kuchar,0.66,40,61
2003,35,0,10565,Ian Leggatt,0.66,45,68
2003,35,0,20436,Garrett Willis,0.66,63,96
2003,40,0,6034,Marco Dawson,0.65,55,84
2003,40,0,1677,Tom Lehman,0.65,53,82
2003,40,0,20568,Anthony Painter,0.65,55,85
2003,40,0,22293,Heath Slocum,0.65,64,98
2003,44,0,6809,Bob Burns,0.64,54,84
2003,44,0,1161,Mark Calcavecchia,0.64,54,84
2003,44,0,22892,Jason Gore,0.64,53,83
2003,44,0,6573,Brandt Jobe,0.64,49,77
2003,44,0,8633,Per-Ulrik Johansson,0.64,61,96
2003,44,0,2206,David Toms,0.64,52,81
2003,50,0,7223,Brian Bateman,0.63,42,67
2003,50,0,8123,Jeff Brehaut,0.63,67,107
2003,50,0,12388,Michael Clark II,0.63,34,54
2003,50,0,8725,Tom Gillis,0.63,43,68
2003,50,0,23552,Hank Kuehne,0.63,45,71
2003,50,0,24361,Pat Perez,0.63,59,93
2003,50,0,26489,Cameron Yancey,0.63,35,56
2003,57,0,8075,Jerry Kelly,0.62,64,104
2003,57,0,1724,Jeff Maggert,0.62,50,81
2003,57,0,1766,Billy Mayfair,0.62,65,105
2003,57,0,1945,Kenny Perry,0.62,60,97
2003,57,0,2104,Jeff Sluman,0.62,64,104
2003,62,0,8547,John Maginnes,0.61,53,87
2003,62,0,12755,Vance Veazey,0.61,40,66
2003,64,0,19824,Craig Barlow,0.6,56,93
2003,64,0,1361,Dan Forsman,0.6,59,98
2003,64,0,20095,Carl Paulson,0.6,61,101
2003,64,0,21878,Mark Wilson,0.6,48,80
2003,68,0,20498,Briny Baird,0.59,64,109
2003,68,0,1175,Jim Carter,0.59,55,93
2003,68,0,20623,Gavin Coles,0.59,39,66
2003,68,0,6515,Shaun Micheel,0.59,55,94
2003,68,0,25031,Andy Miller,0.59,44,75
2003,68,0,6527,Steve Stricker,0.59,33,56
2003,68,0,6078,Esteban Toledo,0.59,63,106
2003,75,0,23036,Chris Anderson,0.58,56,96
2003,75,0,20098,Stuart Appleby,0.58,49,85
2003,75,0,24925,Jonathan Byrd,0.58,59,101
2003,75,0,24357,K.J. Choi,0.58,61,106
2003,75,0,21806,Paul Gow,0.58,36,62
2003,75,0,8545,Glen Hnatiuk,0.58,52,89
2003,81,0,20029,Notah Begay III,0.57,51,90
2003,81,0,1098,Jay Don Blake,0.57,43,75
2003,81,0,12510,Chad Campbell,0.57,58,102
2003,81,0,19825,Darren Clarke,0.57,31,54
2003,81,0,20940,Kenichi Kuboya,0.57,51,89
2003,81,0,1938,David Peoples,0.57,55,96
2003,81,0,6567,Vijay Singh,0.57,58,102
2003,81,0,2214,Kirk Triplett,0.57,51,90
2003,89,0,1157,Tom Byrum,0.56,54,97
2003,89,0,10733,Kent Jones,0.56,39,70
2003,89,0,1666,Bernhard Langer,0.56,36,64
2003,89,0,8339,Spike McRoy,0.56,57,101
2003,89,0,1797,Rocco Mediate,0.56,44,78
2003,89,0,22046,Geoff Ogilvy,0.56,46,82
2003,89,0,11011,Mike Sposa,0.56,39,70
2003,89,0,7101,Dave Stockton Jr.,0.56,43,77
2003,97,0,1035,Tommy Armour III,0.55,35,64
2003,97,0,23125,Brad Elder,0.55,27,49
2003,99,0,7721,Pat Bates,0.54,58,108
2003,99,0,22621,Ben Curtis,0.54,37,69
2003,99,0,1329,Brad Faxon,0.54,51,95
2003,99,0,7457,Steve Flesch,0.54,58,108
2003,99,0,20634,Peter Lonard,0.54,49,90
2003,99,0,8375,Paul Stankowski,0.54,36,67
2003,105,0,10201,Matt Gogel,0.53,39,73
2003,105,0,7941,Mike Grob,0.53,43,81
2003,105,0,23353,J.J. Henry,0.53,51,96
2003,105,0,20663,Brenden Pappas,0.53,55,103
2003,105,0,20127,Chris Riley,0.53,48,90
2003,105,0,22913,John Rollins,0.53,45,85
2003,105,0,22548,Patrick Sheehan,0.53,52,99
2003,112,0,20771,Steven Alker,0.52,44,85
2003,112,0,1024,Billy Andrade,0.52,52,100
2003,112,0,20157,Retief Goosen,0.52,33,64
2003,112,0,12705,Cliff Kresge,0.52,52,100
2003,112,0,6332,Neal Lancaster,0.52,56,107
2003,112,0,25345,Carl Pettersson,0.52,41,79
2003,112,0,10425,Jay Williamson,0.52,48,92
2003,119,0,19881,Robert Damron,0.51,49,96
2003,119,0,1381,Fred Funk,0.51,56,109
2003,119,0,1388,Robert Gamez,0.51,58,114
2003,119,0,6643,Paul Goydos,0.51,42,83
2003,119,0,21961,Charles Howell III,0.51,59,115
2003,119,0,20573,Scott Laycock,0.51,35,69
2003,119,0,11032,Frank Lickliter II,0.51,46,91
2003,119,0,10423,Mike Weir,0.51,38,75
2003,127,0,1810,Phil Mickelson,0.5,40,80
2003,127,0,1941,Tom Pernice Jr.,0.5,51,102
2003,127,0,1968,Nick Price,0.5,31,62
2003,127,0,7749,Brett Quigley,0.5,44,88
2003,127,0,2246,Duffy Waldorf,0.5,43,86
2003,127,0,8793,Tiger Woods,0.5,34,68
2003,133,0,21739,Aaron Barber,0.49,46,94
2003,133,0,23135,Tim Clark,0.49,38,78
2003,133,0,1226,Fred Couples,0.49,33,67
2003,133,0,1569,Peter Jacobsen,0.49,37,75
2003,133,0,1723,Andrew Magee,0.49,44,89
2003,138,0,6004,Stephen Ames,0.48,43,89
2003,138,0,1042,Paul Azinger,0.48,35,73
2003,138,0,12680,Shigeki Maruyama,0.48,41,85
2003,138,0,2002,John Riegger,0.48,25,52
2003,138,0,6595,Kevin Sutherland,0.48,45,94
2003,138,0,2223,Bob Tway,0.48,41,85
2003,144,0,21805,Harrison Frazar,0.47,40,85
2003,144,0,1475,Donnie Hammond,0.47,43,92
2003,144,0,1553,John Huston,0.47,35,75
2003,144,0,1706,Davis Love III,0.47,37,79
2003,144,0,2101,Joey Sindelar,0.47,43,91
2003,149,0,19846,Brian Gay,0.46,45,97
2003,149,0,20628,Arron Oberholser,0.46,37,80
2003,149,0,12602,Dean Wilson,0.46,38,82
2003,152,0,1139,Olin Browne,0.45,49,110
2003,152,0,23983,Luke Donald,0.45,40,88
2003,152,0,1307,Joel Edwards,0.45,27,60
2003,152,0,6522,Ernie Els,0.45,27,60
2003,152,0,20548,Hidemichi Tanaka,0.45,50,112
2003,157,0,1577,Lee Janzen,0.44,35,80
2003,157,0,10585,Scott McCarron,0.44,36,81
2003,157,0,2170,Hal Sutton,0.44,36,81
2003,157,0,20566,Kaname Yokoo,0.44,24,54
2003,161,0,21633,Steve Allan,0.43,21,49
2003,161,0,12782,Tim Herron,0.43,43,100
2003,161,0,1928,Corey Pavin,0.43,37,86
2003,164,0,23541,Ben Crane,0.42,39,92
2003,165,0,20121,Todd Fischer,0.41,39,95
2003,165,0,20572,Rod Pampling,0.41,34,83
2003,165,0,10107,Deane Pappas,0.41,30,73
2003,168,0,1132,Mark Brooks,0.4,35,87
2003,168,0,2239,Scott Verplank,0.4,38,96
2003,170,0,20229,Stewart Cink,0.39,39,100
2003,170,0,12645,Brent Geiberger,0.39,20,51
2003,172,0,8931,Glen Day,0.38,38,101
2003,172,0,1320,Bob Estes,0.38,35,91
2003,172,0,6575,Dudley Hart,0.38,25,66
2003,172,0,6617,Brian Henninger,0.38,21,56
2003,172,0,1948,Tim Petrovic,0.38,40,104
2003,177,0,1457,Jay Haas,0.37,31,83
2003,177,0,8537,J.P. Hayes,0.37,29,79
2003,177,0,26420,Richard Johnson,0.37,33,89
2003,177,0,1619,Skip Kendall,0.37,41,110
2003,181,0,10860,Justin Leonard,0.36,27,75
2003,182,0,20593,Greg Chalmers,0.35,33,95
2003,182,0,6251,Chris DiMarco,0.35,33,93
2003,182,0,12660,Jesper Parnevik,0.35,35,100
2003,185,0,22371,Aaron Baddeley,0.33,22,67
2003,185,0,10213,Dicky Pride,0.33,24,73
2003,187,0,1378,David Frost,0.31,25,80
2003,187,0,1761,Len Mattiace,0.31,29,93
2003,189,0,2010,Loren Roberts,0.26,22,86
2003,190,0,10809,Jim Furyk,0.24,24,101
2004,1,0,23063,Scott Hend,0.94,74,79
2004,2,0,1553,John Huston,0.91,51,56
2004,3,0,23338,David Gossett,0.88,50,57
2004,4,0,6613,Tommy Tolles,0.87,58,67
2004,5,0,26287,Roland Thatcher,0.85,56,66
2004,6,0,24290,D.J. Brigman,0.83,63,76
2004,7,0,24361,Pat Perez,0.82,82,100
2004,8,0,2106,Chris Smith,0.79,83,105
2004,9,0,1226,Fred Couples,0.77,40,52
2004,9,0,1577,Lee Janzen,0.77,63,82
2004,11,0,10912,Craig Perks,0.76,55,72
2004,12,0,20585,Niclas Fasth,0.75,45,60
2004,12,0,21209,Sergio Garcia,0.75,48,64
2004,12,0,1926,Steve Pate,0.75,52,69
2004,12,0,10213,Dicky Pride,0.75,47,63
2004,16,0,8337,Mike Heinen,0.74,39,53
2004,17,0,7867,Woody Austin,0.73,69,94
2004,17,0,23614,Rich Beem,0.73,56,77
2004,17,0,1797,Rocco Mediate,0.73,35,48
2004,20,0,6214,Guy Boros,0.72,46,64
2004,20,0,20094,Jonathan Kaye,0.72,55,76
2004,20,0,25237,Kevin Muncrief,0.72,36,50
2004,23,0,12753,David Morland IV,0.71,52,73
2004,24,0,25900,Lucas Glover,0.7,64,91
2004,24,0,1766,Billy Mayfair,0.7,73,105
2004,24,0,20645,John Senden,0.7,67,96
2004,27,0,1161,Mark Calcavecchia,0.69,54,78
2004,27,0,20472,Alex Cejka,0.69,48,70
2004,27,0,8835,Kris Cox,0.69,49,71
2004,27,0,23320,Ryan Palmer,0.69,69,100
2004,27,0,2099,Scott Simpson,0.69,38,55
2004,27,0,2206,David Toms,0.69,51,74
2004,33,0,12705,Cliff Kresge,0.68,59,87
2004,33,0,1810,Phil Mickelson,0.68,54,79
2004,33,0,20580,Andre Stolz,0.68,36,53
2004,33,0,23307,Roger Tambellini,0.68,53,78
2004,33,0,2245,Grant Waite,0.68,52,77
2004,38,0,10885,Robert Allenby,0.67,59,88
2004,38,0,1127,Danny Briggs,0.67,54,81
2004,38,0,22621,Ben Curtis,0.67,35,52
2004,38,0,1724,Jeff Maggert,0.67,40,60
2004,38,0,23621,Rory Sabbatini,0.67,58,86
2004,43,0,6621,Joe Durant,0.66,56,85
2004,43,0,21893,Brian Kortan,0.66,41,62
2004,43,0,8339,Spike McRoy,0.66,60,91
2004,43,0,6515,Shaun Micheel,0.66,60,91
2004,47,0,1361,Dan Forsman,0.65,50,77
2004,47,0,6332,Neal Lancaster,0.65,67,103
2004,47,0,12682,Hirofumi Miyase,0.65,41,63
2004,50,0,11123,Chris Couch,0.64,35,55
2004,50,0,19881,Robert Damron,0.64,59,92
2004,50,0,1666,Bernhard Langer,0.64,35,55
2004,50,0,7749,Brett Quigley,0.64,63,98
2004,54,0,1707,Steve Lowery,0.63,56,89
2004,54,0,2101,Joey Sindelar,0.63,62,98
2004,54,0,6078,Esteban Toledo,0.63,57,90
2004,54,0,10423,Mike Weir,0.63,46,73
2004,58,0,19824,Craig Barlow,0.62,48,78
2004,58,0,20378,Mathias Grönberg,0.62,54,87
2004,58,0,1677,Tom Lehman,0.62,41,66
2004,58,0,24781,Hunter Mahan,0.62,58,94
2004,58,0,1887,Mark O'Meara,0.62,36,58
2004,63,0,25686,Jason Dufner,0.61,48,79
2004,63,0,1313,Steve Elkington,0.61,37,61
2004,63,0,23108,Matt Kuchar,0.61,51,83
2004,63,0,1945,Kenny Perry,0.61,46,76
2004,63,0,21959,Ted Purdy,0.61,68,112
2004,68,0,12652,Cameron Beckman,0.6,58,96
2004,68,0,20029,Notah Begay III,0.6,40,67
2004,68,0,8123,Jeff Brehaut,0.6,62,104
2004,68,0,24925,Jonathan Byrd,0.6,50,83
2004,68,0,1378,David Frost,0.6,47,78
2004,68,0,6575,Dudley Hart,0.6,35,58
2004,68,0,22913,John Rollins,0.6,51,85
2004,75,0,21633,Steve Allan,0.59,58,99
2004,75,0,1024,Billy Andrade,0.59,61,104
2004,75,0,1035,Tommy Armour III,0.59,51,87
2004,75,0,21646,David Branshaw,0.59,48,82
2004,75,0,7457,Steve Flesch,0.59,62,105
2004,75,0,2049,Gene Sauers,0.59,48,81
2004,75,0,2246,Duffy Waldorf,0.59,43,73
2004,82,0,23613,Rich Barcelo,0.58,38,65
2004,82,0,7721,Pat Bates,0.58,56,97
2004,82,0,1261,Jay Delsing,0.58,42,73
2004,82,0,1927,Dennis Paulson,0.58,41,71
2004,82,0,22405,Justin Rose,0.58,42,72
2004,82,0,24502,Adam Scott,0.58,30,52
2004,88,0,1203,Russ Cochran,0.57,35,61
2004,88,0,20104,Ken Duke,0.57,50,87
2004,88,0,12823,Carlos Franco,0.57,56,99
2004,88,0,1771,Blaine McCallister,0.57,39,68
2004,92,0,24507,Jason Bohn,0.56,53,95
2004,92,0,1619,Skip Kendall,0.56,55,99
2004,92,0,1685,J.L. Lewis,0.56,59,106
2004,92,0,11032,Frank Lickliter II,0.56,48,86
2004,92,0,23325,Vaughn Taylor,0.56,46,82
2004,92,0,8385,Omar Uresti,0.56,48,85
2004,98,0,12510,Chad Campbell,0.55,51,93
2004,98,0,12394,Tom Carter,0.55,60,110
2004,98,0,23135,Tim Clark,0.55,46,84
2004,98,0,8881,Tripp Isenhour,0.55,29,53
2004,98,0,10425,Jay Williamson,0.55,54,98
2004,103,0,7363,Craig Bowden,0.54,45,83
