YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2016,182,0,23621,Rory Sabbatini,"34' 5""",929.833,27
2016,183,0,20104,Ken Duke,"34' 2""",990.5,29
2016,184,0,24494,Erik Compton,"33' 7""",436.75,13
2005,1,0,1457,Jay Haas,"52' 0""",9.364,15
2005,1,0,20645,John Senden,"52' 0""",24.325,39
2005,3,0,22621,Ben Curtis,"51' 2""",12.277,20
2005,4,0,6595,Kevin Sutherland,"50' 4""",23.551,39
2005,5,0,12660,Jesper Parnevik,"50' 3""",11.46,19
2005,6,0,1473,Todd Hamilton,"49' 11""",14.972,25
2005,7,0,1823,Larry Mize,"49' 5""",14.223,24
2005,8,0,6515,Shaun Micheel,"49' 3""",18.899,32
2005,9,0,22371,Aaron Baddeley,"48' 10""",15.231,26
2005,10,0,1142,Bart Bryant,"48' 8""",18.117,31
2005,10,0,6599,John Elliott,"48' 8""",14.606,25
2005,12,0,10425,Jay Williamson,"48' 7""",12.234,21
2005,13,0,1329,Brad Faxon,"48' 5""",8.717,15
2005,14,0,26420,Richard Johnson,"48' 3""",10.998,19
2005,15,0,2223,Bob Tway,"48' 2""",12.717,22
2005,16,0,1761,Len Mattiace,"47' 10""",17.22,30
2005,17,0,21805,Harrison Frazar,"47' 5""",22.747,40
2005,18,0,20094,Jonathan Kaye,"47' 4""",18.181,32
2005,19,0,8123,Jeff Brehaut,"47' 1""",12.987,23
2005,20,0,6197,Michael Allen,"46' 10""",15.187,27
2005,21,0,20396,Lee Westwood,"46' 9""",9.535,17
2005,22,0,10809,Jim Furyk,"46' 6""",16.187,29
2005,22,0,20766,Padraig Harrington,"46' 6""",9.492,17
2005,24,0,1249,John Daly,"46' 5""",14.472,26
2005,25,0,23983,Luke Donald,"46' 4""",8.901,16
2005,26,0,23409,James Driscoll,"46' 3""",14.433,26
2005,27,0,1948,Tim Petrovic,"45' 11""",17.622,32
2005,28,0,1219,John Cook,"45' 9""",10.432,19
2005,29,0,23353,J.J. Henry,"45' 5""",26.691,49
2005,29,0,1797,Rocco Mediate,"45' 5""",24.521,45
2005,31,0,2246,Duffy Waldorf,"45' 2""",20.056,37
2005,32,0,12645,Brent Geiberger,"45' 1""",6.486,12
2005,32,0,2106,Chris Smith,"45' 1""",31.932,59
2005,34,0,1418,Bill Glasson,"45' 0""",11.349,21
2005,34,0,2101,Joey Sindelar,"45' 0""",28.642,53
2005,36,0,6567,Vijay Singh,"44' 11""",19.418,36
2005,36,0,2214,Kirk Triplett,"44' 11""",7.01,13
2005,38,0,1042,Paul Azinger,"44' 7""",12.829,24
2005,38,0,8725,Tom Gillis,"44' 7""",16.036,30
2005,40,0,20474,Phillip Price,"44' 5""",11.194,21
2005,40,0,2239,Scott Verplank,"44' 5""",13.853,26
2005,42,0,21961,Charles Howell III,"44' 4""",17.008,32
2005,43,0,1320,Bob Estes,"44' 3""",15.932,30
2005,43,0,1619,Skip Kendall,"44' 3""",18.056,34
2005,43,0,11032,Frank Lickliter II,"44' 3""",23.36,44
2005,43,0,20160,Charlie Wi,"44' 3""",12.749,24
2005,47,0,23614,Rich Beem,"44' 1""",13.233,25
2005,48,0,8993,Franklin Langham,"44' 0""",16.37,31
2005,48,0,21959,Ted Purdy,"44' 0""",31.181,59
2005,50,0,19824,Craig Barlow,"43' 11""",18.961,36
2005,50,0,24912,Will MacKenzie,"43' 11""",23.193,44
2005,52,0,23623,Bo Van Pelt,"43' 10""",27.872,53
2005,53,0,21633,Steve Allan,"43' 9""",37.296,71
2005,53,0,22046,Geoff Ogilvy,"43' 9""",16.811,32
2005,55,0,20382,Stephen Leaney,"43' 7""",22.474,43
2005,55,0,20663,Brenden Pappas,"43' 7""",8.899,17
2005,55,0,1945,Kenny Perry,"43' 7""",21.439,41
2005,58,0,20378,Mathias Grönberg,"43' 5""",23.429,45
2005,58,0,1677,Tom Lehman,"43' 5""",11.988,23
2005,60,0,20121,Todd Fischer,"43' 4""",13.006,25
2005,60,0,20628,Arron Oberholser,"43' 4""",12.998,25
2005,62,0,1810,Phil Mickelson,"43' 3""",15.042,29
2005,63,0,12510,Chad Campbell,"43' 2""",16.56,32
2005,63,0,10585,Scott McCarron,"43' 2""",13.985,27
2005,63,0,20572,Rod Pampling,"43' 2""",16.053,31
2005,66,0,26758,David Hearn,"43' 1""",21.702,42
2005,66,0,6332,Neal Lancaster,"43' 1""",21.21,41
2005,68,0,22913,John Rollins,"42' 10""",21.584,42
2005,69,0,12782,Tim Herron,"42' 9""",19.489,38
2005,69,0,21951,Joey Snyder III,"42' 9""",22.557,44
2005,71,0,1388,Robert Gamez,"42' 7""",17.39,34
2005,71,0,1928,Corey Pavin,"42' 7""",12.78,25
2005,73,0,23320,Ryan Palmer,"42' 6""",15.302,30
2005,74,0,6004,Stephen Ames,"42' 5""",12.725,25
2005,74,0,24361,Pat Perez,"42' 5""",18.833,37
2005,74,0,10912,Craig Perks,"42' 5""",17.799,35
2005,77,0,6251,Chris DiMarco,"42' 4""",8.132,16
2005,78,0,25900,Lucas Glover,"42' 3""",17.741,35
2005,78,0,26287,Roland Thatcher,"42' 3""",28.374,56
2005,80,0,23541,Ben Crane,"42' 2""",11.639,23
2005,81,0,1666,Bernhard Langer,"42' 1""",13.63,27
2005,82,0,19881,Robert Damron,"41' 11""",19.131,38
2005,82,0,8075,Jerry Kelly,"41' 11""",14.597,29
2005,82,0,1927,Dennis Paulson,"41' 11""",14.573,29
2005,82,0,20127,Chris Riley,"41' 11""",13.067,26
2005,82,0,8793,Tiger Woods,"41' 11""",9.556,19
2005,87,0,24925,Jonathan Byrd,"41' 10""",25.613,51
2005,87,0,25396,Kevin Na,"41' 10""",18.06,36
2005,87,0,20691,Greg Owen,"41' 10""",18.076,36
2005,87,0,24502,Adam Scott,"41' 10""",12.036,24
2005,91,0,20498,Briny Baird,"41' 9""",23.047,46
2005,92,0,10885,Robert Allenby,"41' 8""",19.49,39
2005,92,0,24357,K.J. Choi,"41' 8""",11.009,22
2005,92,0,25345,Carl Pettersson,"41' 8""",18.497,37
2005,92,0,26679,Kevin Stadler,"41' 8""",19.984,40
2005,96,0,10962,Bradley Hughes,"41' 7""",14.979,30
2005,97,0,6621,Joe Durant,"41' 6""",26.886,54
2005,97,0,20433,Mark Hensby,"41' 6""",13.449,27
2005,97,0,22295,Darron Stiles,"41' 6""",19.41,39
2005,100,0,2104,Jeff Sluman,"41' 5""",16.412,33
2005,100,0,6527,Steve Stricker,"41' 5""",8.451,17
2005,102,0,1127,Danny Briggs,"41' 4""",18.852,38
2005,103,0,20098,Stuart Appleby,"41' 3""",13.353,27
2005,103,0,24781,Hunter Mahan,"41' 3""",17.318,35
2005,105,0,23036,Chris Anderson,"41' 2""",11.861,24
2005,105,0,24980,Scott Gutschewski,"41' 2""",15.801,32
2005,105,0,1685,J.L. Lewis,"41' 2""",20.234,41
2005,108,0,1024,Billy Andrade,"41' 1""",15.786,32
2005,108,0,24604,Hunter Haas,"41' 1""",14.799,30
2005,108,0,1706,Davis Love III,"41' 1""",14.783,30
2005,108,0,1723,Andrew Magee,"41' 1""",17.241,35
2005,112,0,24138,Ian Poulter,"41' 0""",7.38,15
2005,112,0,25847,Rob Rashell,"41' 0""",11.803,24
2005,114,0,20099,Doug Barron,"40' 11""",10.303,21
2005,114,0,1313,Steve Elkington,"40' 11""",11.289,23
2005,114,0,22293,Heath Slocum,"40' 11""",19.153,39
2005,117,0,21878,Mark Wilson,"40' 10""",14.705,30
2005,118,0,28088,Matt Davidson,"40' 9""",18.575,38
2005,118,0,23497,Tag Ridings,"40' 9""",17.6,36
2005,120,0,12826,Paul Claxton,"40' 8""",16.099,33
2005,120,0,6373,José María Olazábal,"40' 8""",6.831,14
2005,122,0,21209,Sergio Garcia,"40' 7""",17.541,36
2005,122,0,7749,Brett Quigley,"40' 7""",15.584,32
2005,124,0,23540,Jason Allred,"40' 5""",16.958,35
2005,124,0,1139,Olin Browne,"40' 5""",14.554,30
2005,126,0,8931,Glen Day,"40' 4""",17.902,37
2005,127,0,1035,Tommy Armour III,"40' 3""",20.295,42
2005,127,0,1175,Jim Carter,"40' 3""",13.047,27
2005,127,0,10860,Justin Leonard,"40' 3""",11.591,24
2005,127,0,12662,Thomas Levet,"40' 3""",13.03,27
2005,131,0,10201,Matt Gogel,"40' 2""",11.075,23
2005,131,0,1577,Lee Janzen,"40' 2""",15.894,33
2005,131,0,23325,Vaughn Taylor,"40' 2""",22.635,47
2005,134,0,12823,Carlos Franco,"40' 1""",21.143,44
2005,134,0,1766,Billy Mayfair,"40' 1""",26.449,55
2005,136,0,21350,Ryuji Imada,"40' 0""",14.388,30
2005,136,0,21498,Hideto Tanihara,"40' 0""",9.607,20
2005,138,0,12680,Shigeki Maruyama,"39' 11""",15.341,32
2005,139,0,1487,Jeff Hart,"39' 9""",16.233,34
2005,140,0,20812,Tjaart van der Walt,"39' 8""",14.759,31
2005,141,0,19972,José Coceres,"39' 7""",14.254,30
2005,141,0,6034,Marco Dawson,"39' 7""",18.998,40
2005,143,0,1226,Fred Couples,"39' 6""",11.366,24
2005,143,0,7457,Steve Flesch,"39' 6""",19.915,42
2005,143,0,1553,John Huston,"39' 6""",16.585,35
2005,146,0,10423,Mike Weir,"39' 5""",9.937,21
2005,147,0,1941,Tom Pernice Jr.,"39' 4""",15.568,33
2005,148,0,12652,Cameron Beckman,"39' 3""",21.192,45
2005,148,0,1361,Dan Forsman,"39' 3""",11.783,25
2005,148,0,23322,Brett Wetterich,"39' 3""",21.188,45
2005,151,0,1599,Steve Jones,"39' 2""",11.754,25
2005,151,0,25240,D.A. Points,"39' 2""",18.802,40
2005,151,0,27095,Nick Watney,"39' 2""",15.498,33
2005,154,0,24290,D.J. Brigman,"39' 1""",22.994,49
2005,155,0,1381,Fred Funk,"39' 0""",17.766,38
2005,155,0,22405,Justin Rose,"39' 0""",22.939,49
2005,157,0,6575,Dudley Hart,"38' 11""",13.551,29
2005,157,0,20548,Hidemichi Tanaka,"38' 11""",21.965,47
2005,157,0,2206,David Toms,"38' 11""",12.145,26
2005,157,0,8385,Omar Uresti,"38' 11""",20.08,43
2005,161,0,20229,Stewart Cink,"38' 10""",7.463,16
2005,162,0,8545,Glen Hnatiuk,"38' 9""",13.48,29
2005,163,0,1887,Mark O'Meara,"38' 8""",8.813,19
2005,164,0,7223,Brian Bateman,"38' 7""",16.222,35
2005,164,0,20157,Retief Goosen,"38' 7""",6.477,14
2005,166,0,20850,Daniel Chopra,"38' 5""",17.973,39
2005,167,0,1724,Jeff Maggert,"38' 4""",14.728,32
2005,168,0,23725,Brendan Jones,"38' 3""",21.121,46
2005,168,0,24140,Sean O'Hair,"38' 3""",21.593,47
2005,170,0,24024,Zach Johnson,"38' 1""",14.156,31
2005,170,0,22548,Patrick Sheehan,"38' 1""",18.294,40
2005,172,0,20623,Gavin Coles,"38' 0""",10.021,22
2005,173,0,19846,Brian Gay,"37' 10""",13.167,29
2005,174,0,21407,Arjun Atwal,"37' 9""",9.061,20
2005,175,0,20472,Alex Cejka,"37' 8""",19.432,43
2005,175,0,10117,Bob Heintz,"37' 8""",12.191,27
2005,175,0,12602,Dean Wilson,"37' 8""",13.109,29
2005,178,0,23552,Hank Kuehne,"37' 7""",15.772,35
2005,179,0,6573,Brandt Jobe,"37' 4""",17.011,38
2005,180,0,23108,Matt Kuchar,"37' 3""",10.737,24
2005,181,0,12454,Mario Tiziani,"37' 2""",12.034,27
2005,182,0,23349,Charles Warren,"36' 9""",22.501,51
2005,183,0,2010,Loren Roberts,"36' 8""",8.353,19
2005,184,0,23788,D.J. Trahan,"36' 7""",18.889,43
2005,185,0,23063,Scott Hend,"36' 6""",20.139,46
2005,186,0,1707,Steve Lowery,"36' 1""",16.904,39
2005,187,0,1132,Mark Brooks,"35' 9""",9.863,23
2005,188,0,7867,Woody Austin,"35' 7""",18.806,44
2005,189,0,21731,Freddie Jacobson,"35' 5""",8.083,19
2005,190,0,21806,Paul Gow,"35' 3""",15.224,36
2005,191,0,1157,Tom Byrum,"35' 2""",14.779,35
2005,192,0,8537,J.P. Hayes,"34' 11""",10.466,25
2005,193,0,20502,Michael Long,"34' 10""",12.116,29
2005,194,0,23621,Rory Sabbatini,"34' 8""",12.068,29
2005,195,0,24507,Jason Bohn,"34' 7""",12.46,30
2005,196,0,21949,Joe Ogilvie,"34' 6""",14.083,34
2005,197,0,21753,Brian Davis,"34' 0""",19.167,47
2005,197,0,20634,Peter Lonard,"34' 0""",9.796,24
2005,199,0,1161,Mark Calcavecchia,"33' 8""",15.753,39
2005,200,0,10733,Kent Jones,"33' 0""",17.044,43
2005,201,0,24227,Justin Bolli,"32' 2""",6.942,18
2005,202,0,23135,Tim Clark,"29' 7""",8.866,25
2003,1,0,1968,Nick Price,"55' 4""",12.623,19
2003,2,0,2214,Kirk Triplett,"50' 10""",20.143,33
2003,3,0,23552,Hank Kuehne,"50' 7""",19.435,32
2003,4,0,20121,Todd Fischer,"49' 9""",15.526,26
2003,5,0,23125,Brad Elder,"49' 6""",10.69,18
2003,6,0,7749,Brett Quigley,"49' 4""",17.172,29
2003,7,0,10201,Matt Gogel,"49' 1""",17.091,29
2003,8,0,1706,Davis Love III,"48' 3""",11.572,20
2003,9,0,12755,Vance Veazey,"48' 1""",12.698,22
2003,10,0,10809,Jim Furyk,"47' 8""",9.728,17
2003,11,0,1619,Skip Kendall,"47' 7""",15.408,27
2003,12,0,1378,David Frost,"47' 4""",11.927,21
2003,13,0,2170,Hal Sutton,"47' 2""",15.853,28
2003,14,0,1761,Len Mattiace,"47' 0""",9.02,16
2003,15,0,22046,Geoff Ogilvy,"46' 11""",14.628,26
2003,16,0,12645,Brent Geiberger,"46' 7""",8.948,16
2003,17,0,21633,Steve Allan,"46' 3""",9.998,18
2003,18,0,10585,Scott McCarron,"46' 1""",10.507,19
2003,19,0,21961,Charles Howell III,"46' 0""",21.513,39
2003,19,0,10423,Mike Weir,"46' 0""",15.998,29
2003,21,0,12680,Shigeki Maruyama,"45' 11""",12.669,23
2003,22,0,1139,Olin Browne,"45' 9""",19.218,35
2003,23,0,1175,Jim Carter,"45' 8""",24.679,45
2003,24,0,7721,Pat Bates,"45' 4""",25.038,46
2003,24,0,20645,John Senden,"45' 4""",30.438,56
2003,26,0,6573,Brandt Jobe,"45' 2""",20.585,38
2003,26,0,20548,Hidemichi Tanaka,"45' 2""",21.124,39
2003,28,0,10213,Dicky Pride,"45' 1""",10.27,19
2003,29,0,8931,Glen Day,"44' 11""",16.177,30
2003,30,0,12823,Carlos Franco,"44' 10""",24.764,46
2003,30,0,12602,Dean Wilson,"44' 10""",15.598,29
2003,32,0,23656,Jason Caron,"44' 9""",18.254,34
2003,32,0,20593,Greg Chalmers,"44' 9""",13.433,25
2003,34,0,6251,Chris DiMarco,"44' 8""",11.791,22
2003,35,0,10565,Ian Leggatt,"44' 6""",18.158,34
2003,36,0,23353,J.J. Henry,"44' 5""",24.54,46
2003,36,0,8075,Jerry Kelly,"44' 5""",23.456,44
2003,38,0,24356,Jason Buha,"44' 4""",12.239,23
2003,38,0,20127,Chris Riley,"44' 4""",14.886,28
2003,38,0,6567,Vijay Singh,"44' 4""",19.166,36
2003,41,0,12652,Cameron Beckman,"44' 0""",19.518,37
2003,41,0,8547,John Maginnes,"44' 0""",16.357,31
2003,43,0,11011,Mike Sposa,"43' 11""",16.872,32
2003,43,0,20436,Garrett Willis,"43' 11""",25.833,49
2003,45,0,20229,Stewart Cink,"43' 9""",13.652,26
2003,45,0,6527,Steve Stricker,"43' 9""",13.644,26
2003,47,0,22295,Darron Stiles,"43' 8""",26.182,50
2003,48,0,20771,Steven Alker,"43' 6""",16.693,32
2003,48,0,2010,Loren Roberts,"43' 6""",8.345,16
2003,50,0,19846,Brian Gay,"43' 5""",16.662,32
2003,50,0,1723,Andrew Magee,"43' 5""",20.848,40
2003,50,0,23177,Kenneth Staton,"43' 5""",17.191,33
2003,53,0,2104,Jeff Sluman,"43' 4""",21.845,42
2003,54,0,1024,Billy Andrade,"43' 3""",21.794,42
2003,55,0,1666,Bernhard Langer,"43' 2""",8.808,17
2003,55,0,1928,Corey Pavin,"43' 2""",12.939,25
2003,57,0,1685,J.L. Lewis,"43' 1""",26.343,51
2003,58,0,10107,Deane Pappas,"43' 0""",11.877,23
2003,58,0,20566,Kaname Yokoo,"43' 0""",8.774,17
2003,60,0,1938,David Peoples,"42' 11""",21.645,42
2003,61,0,12510,Chad Campbell,"42' 10""",17.988,35
2003,61,0,7457,Steve Flesch,"42' 10""",20.039,39
2003,61,0,1381,Fred Funk,"42' 10""",22.088,43
2003,64,0,10860,Justin Leonard,"42' 8""",9.222,18
2003,64,0,2223,Bob Tway,"42' 8""",14.326,28
2003,66,0,8337,Mike Heinen,"42' 7""",25.56,50
2003,67,0,1361,Dan Forsman,"42' 6""",20.912,41
2003,67,0,12662,Thomas Levet,"42' 6""",21.412,42
2003,69,0,6522,Ernie Els,"42' 5""",9.153,18
2003,69,0,23108,Matt Kuchar,"42' 5""",15.768,31
2003,71,0,22293,Heath Slocum,"42' 3""",26.38,52
2003,71,0,6595,Kevin Sutherland,"42' 3""",14.188,28
2003,73,0,1329,Brad Faxon,"42' 2""",17.213,34
2003,74,0,19825,Darren Clarke,"42' 1""",8.587,17
2003,75,0,8123,Jeff Brehaut,"42' 0""",27.738,55
2003,75,0,23541,Ben Crane,"42' 0""",13.613,27
2003,75,0,1249,John Daly,"42' 0""",10.08,20
2003,75,0,6581,David Sutherland,"42' 0""",24.207,48
2003,79,0,6643,Paul Goydos,"41' 10""",17.555,35
2003,79,0,1945,Kenny Perry,"41' 10""",16.061,32
2003,81,0,20472,Alex Cejka,"41' 9""",19.54,39
2003,81,0,25031,Andy Miller,"41' 9""",14.524,29
2003,81,0,23034,Brent Schwarzrock,"41' 9""",19.548,39
2003,84,0,6034,Marco Dawson,"41' 8""",19.981,40
2003,84,0,26420,Richard Johnson,"41' 8""",11.493,23
2003,84,0,20572,Rod Pampling,"41' 8""",12.49,25
2003,87,0,1157,Tom Byrum,"41' 7""",16.961,34
2003,87,0,12782,Tim Herron,"41' 7""",17.469,35
2003,87,0,1941,Tom Pernice Jr.,"41' 7""",18.446,37
2003,87,0,23621,Rory Sabbatini,"41' 7""",22.437,45
2003,91,0,20029,Notah Begay III,"41' 6""",19.412,39
2003,91,0,24925,Jonathan Byrd,"41' 6""",18.409,37
2003,91,0,1810,Phil Mickelson,"41' 6""",10.947,22
2003,94,0,20498,Briny Baird,"41' 5""",26.331,53
2003,94,0,20099,Doug Barron,"41' 5""",23.871,48
2003,96,0,22621,Ben Curtis,"41' 3""",13.372,27
2003,96,0,8793,Tiger Woods,"41' 3""",11.384,23
2003,98,0,1457,Jay Haas,"41' 2""",9.889,20
2003,98,0,1887,Mark O'Meara,"41' 2""",13.828,28
2003,100,0,1320,Bob Estes,"41' 1""",10.363,21
2003,100,0,8545,Glen Hnatiuk,"41' 1""",19.714,40
2003,102,0,8339,Spike McRoy,"41' 0""",22.617,46
2003,103,0,6809,Bob Burns,"40' 11""",16.697,34
2003,103,0,8537,J.P. Hayes,"40' 11""",9.822,20
2003,105,0,20628,Arron Oberholser,"40' 10""",13.707,28
2003,105,0,2101,Joey Sindelar,"40' 10""",14.687,30
2003,107,0,19881,Robert Damron,"40' 9""",16.629,34
2003,107,0,21878,Mark Wilson,"40' 9""",16.128,33
2003,109,0,1475,Donnie Hammond,"40' 8""",14.638,30
2003,110,0,20098,Stuart Appleby,"40' 7""",16.085,33
2003,110,0,20094,Jonathan Kaye,"40' 7""",18.524,38
2003,110,0,2106,Chris Smith,"40' 7""",20.947,43
2003,113,0,23983,Luke Donald,"40' 6""",12.157,25
2003,114,0,23338,David Gossett,"40' 5""",29.588,61
2003,114,0,2049,Gene Sauers,"40' 5""",20.387,42
2003,116,0,24357,K.J. Choi,"40' 3""",21.251,44
2003,117,0,1948,Tim Petrovic,"40' 2""",14.937,31
2003,118,0,21806,Paul Gow,"40' 1""",12.993,27
2003,118,0,10733,Kent Jones,"40' 1""",12.502,26
2003,118,0,1677,Tom Lehman,"40' 1""",17.327,36
2003,121,0,6004,Stephen Ames,"40' 0""",16.784,35
2003,122,0,1098,Jay Don Blake,"39' 11""",10.054,21
2003,122,0,20574,Mathew Goggin,"39' 11""",23.489,49
2003,122,0,6078,Esteban Toledo,"39' 11""",24.44,51
2003,122,0,10425,Jay Williamson,"39' 11""",17.234,36
2003,126,0,22371,Aaron Baddeley,"39' 10""",7.65,16
2003,127,0,6621,Joe Durant,"39' 9""",25.305,53
2003,127,0,25345,Carl Pettersson,"39' 9""",13.819,29
2003,129,0,1132,Mark Brooks,"39' 8""",11.415,24
2003,130,0,10885,Robert Allenby,"39' 7""",15.66,33
2003,130,0,1707,Steve Lowery,"39' 7""",17.108,36
2003,132,0,26950,John Morgan,"39' 6""",20.382,43
2003,133,0,19972,José Coceres,"39' 5""",11.356,24
2003,133,0,20568,Anthony Painter,"39' 5""",18.903,40
2003,135,0,1569,Peter Jacobsen,"39' 4""",10.864,23
2003,136,0,1797,Rocco Mediate,"39' 3""",12.708,27
2003,136,0,22913,John Rollins,"39' 3""",12.717,27
2003,138,0,6617,Brian Henninger,"39' 1""",7.973,17
2003,139,0,23036,Chris Anderson,"39' 0""",16.835,36
2003,139,0,19824,Craig Barlow,"39' 0""",20.589,44
2003,139,0,23614,Rich Beem,"39' 0""",16.831,36
2003,139,0,1553,John Huston,"39' 0""",10.3,22
2003,143,0,2246,Duffy Waldorf,"38' 11""",15.863,34
2003,144,0,12661,Todd Barranger,"38' 10""",20.952,45
2003,144,0,1577,Lee Janzen,"38' 10""",10.258,22
2003,144,0,6475,Jeff Klein,"38' 10""",17.71,38
2003,144,0,12660,Jesper Parnevik,"38' 10""",9.791,21
2003,144,0,25450,Ty Tryon,"38' 10""",13.052,28
2003,149,0,2206,David Toms,"38' 8""",13.933,30
2003,150,0,1388,Robert Gamez,"38' 7""",20.842,45
2003,150,0,7941,Mike Grob,"38' 7""",15.271,33
2003,150,0,20940,Kenichi Kuboya,"38' 7""",17.579,38
2003,153,0,1042,Paul Azinger,"38' 6""",12.011,26
2003,153,0,20157,Retief Goosen,"38' 6""",9.236,20
2003,155,0,24502,Adam Scott,"38' 5""",7.383,16
2003,156,0,7867,Woody Austin,"38' 4""",23.452,51
2003,156,0,21739,Aaron Barber,"38' 4""",14.735,32
2003,156,0,1226,Fred Couples,"38' 4""",5.985,13
2003,156,0,6515,Shaun Micheel,"38' 4""",18.404,40
2003,160,0,21805,Harrison Frazar,"38' 3""",15.616,34
2003,161,0,7223,Brian Bateman,"38' 2""",14.191,31
2003,161,0,2002,John Riegger,"38' 2""",7.791,17
2003,163,0,22892,Jason Gore,"38' 0""",18.221,40
2003,164,0,20663,Brenden Pappas,"37' 10""",13.156,29
2003,165,0,20634,Peter Lonard,"37' 9""",10.41,23
2003,166,0,20095,Carl Paulson,"37' 8""",21.235,47
2003,167,0,25692,Akio Sadakata,"37' 6""",20.691,46
2003,167,0,26489,Cameron Yancey,"37' 6""",10.349,23
2003,169,0,22548,Patrick Sheehan,"37' 5""",17.959,40
2003,170,0,1307,Joel Edwards,"37' 3""",8.493,19
2003,171,0,8633,Per-Ulrik Johansson,"37' 2""",21.867,49
2003,171,0,8375,Paul Stankowski,"37' 2""",12.046,27
2003,173,0,6575,Dudley Hart,"37' 1""",8.458,19
2003,174,0,21209,Sergio Garcia,"37' 0""",9.328,21
2003,175,0,1035,Tommy Armour III,"36' 11""",11.516,26
2003,176,0,23135,Tim Clark,"36' 6""",10.518,24
2003,177,0,1766,Billy Mayfair,"36' 4""",19.166,44
2003,178,0,6332,Neal Lancaster,"36' 0""",18.988,44
2003,178,0,2239,Scott Verplank,"36' 0""",9.511,22
2003,180,0,24361,Pat Perez,"35' 11""",16.819,39
2003,181,0,12388,Michael Clark II,"35' 9""",11.578,27
2003,181,0,20623,Gavin Coles,"35' 9""",12.024,28
2003,183,0,1724,Jeff Maggert,"35' 5""",14.04,33
2003,184,0,7101,Dave Stockton Jr.,"35' 3""",13.533,32
2003,185,0,1161,Mark Calcavecchia,"35' 1""",13.883,33
2003,186,0,12705,Cliff Kresge,"34' 2""",14.742,36
2003,186,0,10912,Craig Perks,"34' 2""",13.521,33
2003,188,0,20573,Scott Laycock,"33' 5""",10.819,27
2003,189,0,11032,Frank Lickliter II,"32' 10""",13.796,35
2003,190,0,8725,Tom Gillis,"31' 4""",12.043,32
2004,1,0,24502,Adam Scott,"50' 7""",10.311,17
2004,2,0,12394,Tom Carter,"49' 11""",26.372,44
2004,3,0,23353,J.J. Henry,"49' 1""",23.553,40
2004,4,0,21893,Brian Kortan,"49' 0""",15.865,27
2004,5,0,21209,Sergio Garcia,"48' 4""",19.707,34
2004,6,0,1927,Dennis Paulson,"48' 2""",20.217,35
2004,7,0,23497,Tag Ridings,"47' 9""",13.168,23
2004,8,0,1666,Bernhard Langer,"47' 6""",14.244,25
2004,9,0,1142,Bart Bryant,"47' 5""",17.643,31
2004,10,0,21878,Mark Wilson,"47' 1""",12.426,22
2004,11,0,1920,Craig Parry,"47' 0""",9.59,17
2004,12,0,12760,Danny Ellis,"46' 10""",12.923,23
2004,13,0,22371,Aaron Baddeley,"46' 6""",14.519,26
2004,14,0,21961,Charles Howell III,"46' 5""",21.704,39
2004,14,0,6527,Steve Stricker,"46' 5""",10.032,18
2004,16,0,12823,Carlos Franco,"46' 3""",27.179,49
2004,17,0,6004,Stephen Ames,"46' 1""",17.681,32
2004,18,0,1219,John Cook,"46' 0""",10.489,19
2004,18,0,1361,Dan Forsman,"46' 0""",20.978,38
2004,18,0,26420,Richard Johnson,"46' 0""",19.318,35
2004,18,0,10860,Justin Leonard,"46' 0""",13.812,25
2004,22,0,7363,Craig Bowden,"45' 10""",19.249,35
2004,22,0,6373,José María Olazábal,"45' 10""",6.052,11
2004,24,0,1388,Robert Gamez,"45' 9""",22.5,41
2004,24,0,20663,Brenden Pappas,"45' 9""",22.49,41
2004,26,0,6078,Esteban Toledo,"45' 8""",22.463,41
2004,27,0,12645,Brent Geiberger,"45' 6""",19.095,35
2004,27,0,20382,Stephen Leaney,"45' 6""",11.472,21
2004,29,0,6197,Michael Allen,"45' 4""",14.679,27
2004,29,0,11032,Frank Lickliter II,"45' 4""",18.502,34
2004,31,0,2246,Duffy Waldorf,"45' 3""",18.448,34
2004,32,0,6214,Guy Boros,"45' 2""",19.522,36
2004,32,0,2002,John Riegger,"45' 2""",8.123,15
2004,34,0,8931,Glen Day,"45' 0""",16.192,30
2004,34,0,1810,Phil Mickelson,"45' 0""",21.055,39
2004,34,0,2101,Joey Sindelar,"45' 0""",26.995,50
2004,34,0,8793,Tiger Woods,"45' 0""",8.107,15
2004,38,0,2206,David Toms,"44' 10""",18.837,35
2004,39,0,8537,J.P. Hayes,"44' 9""",12.883,24
2004,40,0,1139,Olin Browne,"44' 8""",17.682,33
2004,40,0,6522,Ernie Els,"44' 8""",8.044,15
2004,42,0,8339,Spike McRoy,"44' 4""",24.985,47
2004,43,0,20378,Mathias Grönberg,"44' 3""",23.378,44
2004,44,0,11123,Chris Couch,"44' 2""",16.422,31
2004,45,0,12602,Dean Wilson,"44' 1""",19.591,37
2004,46,0,10733,Kent Jones,"44' 0""",22.169,42
2004,46,0,1761,Len Mattiace,"44' 0""",14.269,27
2004,48,0,7721,Pat Bates,"43' 11""",25.817,49
2004,49,0,20094,Jonathan Kaye,"43' 10""",21.027,40
2004,50,0,1249,John Daly,"43' 9""",16.271,31
2004,51,0,25686,Jason Dufner,"43' 7""",18.816,36
2004,52,0,2223,Bob Tway,"43' 6""",16.192,31
