YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2008,85,0,25900,Lucas Glover,"9' 4""",1006.167,108,115
2008,85,0,10733,Kent Jones,"9' 4""",782.417,84,105
2008,85,0,24490,George McNeill,"9' 4""",1168.583,125,191
2008,85,0,26289,Boo Weekley,"9' 4""",824.833,88,106
2008,85,0,25349,Tim Wilkinson,"9' 4""",1272.083,136,28
2008,92,0,1142,Bart Bryant,"9' 5""",797.25,85,47
2008,92,0,23718,Nathan Green,"9' 5""",1475.25,156,32
2008,92,0,1707,Steve Lowery,"9' 5""",1094.833,116,141
2008,92,0,27613,David Lutterus,"9' 5""",807.75,86,184
2008,92,0,24663,Y.E. Yang,"9' 5""",1193.083,127,137
2008,97,0,6197,Michael Allen,"9' 6""",892.0,94,110
2008,97,0,1024,Billy Andrade,"9' 6""",936.833,99,163
2008,97,0,1945,Kenny Perry,"9' 6""",1130.833,119,90
2008,97,0,24138,Ian Poulter,"9' 6""",568.917,60,120
2008,97,0,20645,John Senden,"9' 6""",1048.417,110,156
2008,102,0,1139,Olin Browne,"9' 7""",894.667,93,113
2008,102,0,26300,Matt Jones,"9' 7""",1287.583,134,62
2008,102,0,1724,Jeff Maggert,"9' 7""",1021.667,107,133
2008,102,0,6090,Jim McGovern,"9' 7""",852.0,89,167
2008,102,0,1797,Rocco Mediate,"9' 7""",956.417,100,109
2008,107,0,23778,Brad Adamonis,"9' 8""",1287.833,133,131
2008,107,0,23497,Tag Ridings,"9' 8""",1237.917,128,118
2008,107,0,23788,D.J. Trahan,"9' 8""",1193.833,124,139
2008,110,0,8537,J.P. Hayes,"9' 9""",1007.917,103,73
2008,110,0,26695,Michael Letzig,"9' 9""",1085.667,111,108
2008,110,0,1948,Tim Petrovic,"9' 9""",1287.0,132,53
2008,110,0,27649,Brandt Snedeker,"9' 9""",1045.0,107,100
2008,110,0,25632,Jimmy Walker,"9' 9""",971.833,100,134
2008,110,0,25804,Bubba Watson,"9' 9""",1179.25,121,156
2008,110,0,19913,Ron Whittaker,"9' 9""",469.917,48,164
2008,110,0,12602,Dean Wilson,"9' 9""",1173.833,120,97
2008,118,0,12510,Chad Campbell,"9' 10""",963.167,98,158
2008,118,0,6643,Paul Goydos,"9' 10""",1041.083,106,74
2008,118,0,25842,Jon Mills,"9' 10""",1252.333,127,154
2008,118,0,27963,Chris Stroud,"9' 10""",873.833,89,165
2008,122,0,27120,Troy Matteson,"9' 11""",1041.417,105,173
2008,122,0,20443,Jin Park,"9' 11""",941.75,95,128
2008,122,0,10425,Jay Williamson,"9' 11""",871.333,88,159
2008,125,0,24227,Justin Bolli,"10' 0""",891.25,89,182
2008,125,0,20433,Mark Hensby,"10' 0""",970.0,97,185
2008,125,0,6527,Steve Stricker,"10' 0""",768.417,77,12
2008,128,0,28089,Jason Day,"10' 1""",1219.083,121,94
2008,128,0,9011,David Duval,"10' 1""",576.917,57,195
2008,128,0,24358,Robert Garrigus,"10' 1""",1332.5,132,190
2008,128,0,24912,Will MacKenzie,"10' 1""",748.917,74,130
2008,128,0,1766,Billy Mayfair,"10' 1""",1487.083,147,34
2008,128,0,27214,Kevin Streelman,"10' 1""",1366.5,135,56
2008,134,0,12826,Paul Claxton,"10' 2""",762.667,75,178
2008,134,0,6251,Chris DiMarco,"10' 2""",1289.0,127,114
2008,134,0,20378,Mathias Grönberg,"10' 2""",1188.417,117,121
2008,134,0,12660,Jesper Parnevik,"10' 2""",1207.833,119,23
2008,134,0,23349,Charles Warren,"10' 2""",1134.583,112,196
2008,139,0,21805,Harrison Frazar,"10' 3""",819.417,80,175
2008,139,0,11032,Frank Lickliter II,"10' 3""",1518.667,148,87
2008,141,0,20472,Alex Cejka,"10' 4""",870.917,84,140
2008,141,0,23125,Brad Elder,"10' 4""",772.75,75,37
2008,141,0,26631,Cody Freeman,"10' 4""",992.75,96,177
2008,141,0,26420,Richard Johnson,"10' 4""",723.5,70,97
2008,141,0,29718,Anthony Kim,"10' 4""",948.333,92,45
2008,141,0,22348,Nick O'Hern,"10' 4""",900.167,87,22
2008,147,0,20098,Stuart Appleby,"10' 5""",951.167,91,30
2008,147,0,1320,Bob Estes,"10' 5""",1269.333,122,33
2008,147,0,30750,Tommy Gainey,"10' 5""",747.417,72,197
2008,150,0,23540,Jason Allred,"10' 6""",747.583,71,127
2008,150,0,10505,Shane Bertsch,"10' 6""",1483.917,141,18
2008,150,0,27561,Nick Flanagan,"10' 6""",995.083,95,179
2008,150,0,23320,Ryan Palmer,"10' 6""",997.667,95,138
2008,150,0,26476,Chez Reavie,"10' 6""",1289.333,123,52
2008,150,0,27095,Nick Watney,"10' 6""",1260.75,120,101
2008,156,0,20229,Stewart Cink,"10' 7""",927.917,88,142
2008,156,0,27933,John Merrick,"10' 7""",996.833,94,160
2008,156,0,25190,Jeff Quinney,"10' 7""",921.667,87,70
2008,156,0,22913,John Rollins,"10' 7""",1299.583,123,43
2008,160,0,1035,Tommy Armour III,"10' 8""",760.167,71,132
2008,160,0,22371,Aaron Baddeley,"10' 8""",929.167,87,60
2008,160,0,20848,Ángel Cabrera,"10' 8""",513.75,48,180
2008,160,0,1473,Todd Hamilton,"10' 8""",1079.917,101,168
2008,160,0,24024,Zach Johnson,"10' 8""",770.25,72,103
2008,160,0,24781,Hunter Mahan,"10' 8""",962.333,90,170
2008,166,0,22892,Jason Gore,"10' 9""",1402.0,130,136
2008,166,0,25562,Andres Romero,"10' 9""",880.167,82,85
2008,166,0,12309,Bob Sowards,"10' 9""",959.417,89,150
2008,169,0,23048,Eric Axley,"10' 10""",1395.167,129,40
2008,169,0,23353,J.J. Henry,"10' 10""",1376.667,127,143
2008,169,0,28158,Steve Marino,"10' 10""",1618.0,149,55
2008,169,0,20127,Chris Riley,"10' 10""",682.417,63,2
2008,169,0,8845,Scott Sterling,"10' 10""",982.833,91,19
2008,174,0,10809,Jim Furyk,"10' 11""",1124.833,103,29
2008,174,0,1677,Tom Lehman,"10' 11""",590.667,54,101
2008,174,0,26951,Johnson Wagner,"10' 11""",1192.833,109,103
2008,177,0,1226,Fred Couples,"11' 0""",850.167,77,71
2008,177,0,12705,Cliff Kresge,"11' 0""",1130.583,103,166
2008,177,0,22582,Kyle Thompson,"11' 0""",965.333,88,183
2008,180,0,20634,Peter Lonard,"11' 1""",1228.833,111,107
2008,180,0,10585,Scott McCarron,"11' 1""",753.75,68,59
2008,180,0,2002,John Riegger,"11' 1""",729.417,66,58
2008,183,0,21633,Steve Allan,"11' 2""",805.417,72,175
2008,183,0,6012,Greg Kraft,"11' 2""",805.583,72,64
2008,183,0,26596,Ryan Moore,"11' 2""",1117.583,100,48
2008,186,0,6573,Brandt Jobe,"11' 3""",665.083,59,172
2008,186,0,27936,Martin Laird,"11' 3""",1257.5,112,117
2008,188,0,26679,Kevin Stadler,"11' 4""",1080.5,95,186
2008,189,0,7867,Woody Austin,"11' 5""",1209.667,106,147
2008,190,0,21461,Kenneth Ferrie,"11' 8""",1094.083,94,145
2008,190,0,28475,Jeff Overton,"11' 8""",1385.583,119,125
2008,192,0,1313,Steve Elkington,"11' 9""",1151.917,98,78
2008,193,0,25364,Paul Casey,"12' 0""",466.667,39,188
2008,194,0,22548,Patrick Sheehan,"12' 2""",1708.333,140,39
2008,195,0,30925,Dustin Johnson,"12' 4""",1389.833,113,192
2008,196,0,6621,Joe Durant,"12' 11""",1358.833,105,189
2008,197,0,19803,Ryan Armour,"13' 6""",1363.417,101,194
2001,1,0,1098,Jay Don Blake,"3""",0.25,1,96
2001,2,0,1378,David Frost,"4""",0.333,1,52
2001,3,0,6621,Joe Durant,"5""",0.417,1,124
2001,3,0,1941,Tom Pernice Jr.,"5""",0.417,1,96
2001,5,0,22892,Jason Gore,"7""",0.583,1,152
2001,5,0,21961,Charles Howell III,"7""",0.583,1,15
2001,5,0,10649,Tom Scherrer,"7""",0.583,1,185
2001,5,0,20566,Kaname Yokoo,"7""",0.583,1,177
2001,9,0,10425,Jay Williamson,"8""",0.667,1,109
2001,10,0,6012,Greg Kraft,"9""",1.5,2,77
2001,11,0,1313,Steve Elkington,"10""",0.833,1,107
2001,11,0,10201,Matt Gogel,"10""",0.833,1,113
2001,11,0,1968,Nick Price,"10""",0.833,1,2
2001,11,0,10423,Mike Weir,"10""",0.833,1,14
2001,15,0,10565,Ian Leggatt,"1' 0""",1.0,1,84
2001,16,0,8881,Tripp Isenhour,"1' 1""",1.083,1,138
2001,16,0,1577,Lee Janzen,"1' 1""",1.083,1,50
2001,16,0,12753,David Morland IV,"1' 1""",1.083,1,153
2001,16,0,1945,Kenny Perry,"1' 1""",4.167,4,20
2001,20,0,1042,Paul Azinger,"1' 2""",1.167,1,31
2001,20,0,6617,Brian Henninger,"1' 2""",2.333,2,163
2001,20,0,1685,J.L. Lewis,"1' 2""",1.167,1,58
2001,23,0,23353,J.J. Henry,"1' 3""",1.25,1,95
2001,24,0,20098,Stuart Appleby,"1' 4""",2.583,2,53
2001,24,0,23125,Brad Elder,"1' 4""",1.333,1,85
2001,24,0,19846,Brian Gay,"1' 4""",1.333,1,22
2001,24,0,6643,Paul Goydos,"1' 4""",2.667,2,99
2001,24,0,1761,Len Mattiace,"1' 4""",1.333,1,16
2001,24,0,19817,Michael Muehr,"1' 4""",2.667,2,128
2001,24,0,1928,Corey Pavin,"1' 4""",1.333,1,25
2001,31,0,8545,Glen Hnatiuk,"1' 5""",2.75,2,138
2001,31,0,8633,Per-Ulrik Johansson,"1' 5""",1.417,1,115
2001,33,0,12652,Cameron Beckman,"1' 6""",3.0,2,37
2001,33,0,1219,John Cook,"1' 6""",5.917,4,91
2001,33,0,12823,Carlos Franco,"1' 6""",1.5,1,190
2001,33,0,1724,Jeff Maggert,"1' 6""",3.0,2,117
2001,33,0,2170,Hal Sutton,"1' 6""",4.5,3,54
2001,33,0,2206,David Toms,"1' 6""",1.5,1,108
2001,39,0,20095,Carl Paulson,"1' 7""",1.583,1,148
2001,40,0,10809,Jim Furyk,"1' 8""",3.333,2,12
2001,40,0,20094,Jonathan Kaye,"1' 8""",3.25,2,47
2001,42,0,12388,Michael Clark II,"1' 9""",3.5,2,82
2001,42,0,1203,Russ Cochran,"1' 9""",3.5,2,129
2001,42,0,1374,Robin Freeman,"1' 9""",3.417,2,165
2001,42,0,12645,Brent Geiberger,"1' 9""",3.5,2,69
2001,42,0,21949,Joe Ogilvie,"1' 9""",1.75,1,91
2001,47,0,21007,Gabriel Hjertstedt,"1' 11""",1.917,1,167
2001,47,0,12680,Shigeki Maruyama,"1' 11""",1.917,1,65
2001,47,0,22122,Andrew McLardy,"1' 11""",5.75,3,175
2001,47,0,22046,Geoff Ogilvy,"1' 11""",1.917,1,186
2001,51,0,21209,Sergio Garcia,"2' 0""",6.0,3,71
2001,51,0,6573,Brandt Jobe,"2' 0""",2.0,1,176
2001,51,0,1723,Andrew Magee,"2' 0""",2.0,1,133
2001,51,0,1766,Billy Mayfair,"2' 0""",2.0,1,59
2001,55,0,21805,Harrison Frazar,"2' 1""",6.167,3,83
2001,55,0,1926,Steve Pate,"2' 1""",2.083,1,166
2001,57,0,24357,K.J. Choi,"2' 2""",2.167,1,60
2001,57,0,1226,Fred Couples,"2' 2""",2.167,1,187
2001,59,0,1024,Billy Andrade,"2' 3""",4.5,2,70
2001,60,0,10885,Robert Allenby,"2' 4""",9.417,4,110
2001,60,0,6315,Pete Jordan,"2' 4""",2.333,1,42
2001,60,0,2106,Chris Smith,"2' 4""",4.583,2,160
2001,60,0,2218,Ted Tryba,"2' 4""",4.583,2,35
2001,64,0,1014,Fulton Allem,"2' 5""",2.417,1,41
2001,64,0,20574,Mathew Goggin,"2' 5""",2.417,1,194
2001,64,0,2099,Scott Simpson,"2' 5""",4.75,2,49
2001,67,0,1706,Davis Love III,"2' 7""",5.083,2,3
2001,67,0,12660,Jesper Parnevik,"2' 7""",7.833,3,11
2001,69,0,1666,Bernhard Langer,"2' 8""",2.667,1,10
2001,69,0,1707,Steve Lowery,"2' 8""",5.333,2,120
2001,71,0,9011,David Duval,"2' 9""",5.417,2,72
2001,71,0,1307,Joel Edwards,"2' 9""",8.167,3,29
2001,71,0,2002,John Riegger,"2' 9""",2.75,1,75
2001,74,0,10963,Jimmy Green,"2' 10""",5.667,2,111
2001,75,0,1320,Bob Estes,"2' 11""",14.417,5,6
2001,75,0,11032,Frank Lickliter II,"2' 11""",2.917,1,141
2001,77,0,2246,Duffy Waldorf,"3' 1""",9.25,3,192
2001,78,0,20229,Stewart Cink,"3' 4""",9.917,3,68
2001,79,0,1157,Tom Byrum,"3' 6""",3.5,1,129
2001,80,0,2245,Grant Waite,"3' 7""",7.167,2,112
2001,81,0,1161,Mark Calcavecchia,"3' 10""",7.583,2,78
2001,81,0,2214,Kirk Triplett,"3' 10""",3.833,1,38
2001,83,0,10457,Frank Nobilo,"4' 1""",4.083,1,27
2001,84,0,19972,José Coceres,"4' 3""",4.25,1,46
2001,85,0,1139,Olin Browne,"4' 10""",14.583,3,131
2001,85,0,1329,Brad Faxon,"4' 10""",14.417,3,19
2001,87,0,6595,Kevin Sutherland,"5' 1""",5.083,1,80
2001,88,0,1527,Scott Hoch,"5' 5""",5.417,1,4
2001,89,0,22051,Ben Ferguson,"5' 6""",5.5,1,170
2001,90,0,8375,Paul Stankowski,"5' 7""",11.167,2,142
2001,91,0,2104,Jeff Sluman,"6' 7""",6.583,1,54
2001,92,0,6515,Shaun Micheel,"7' 7""",15.167,2,66
2001,93,0,6613,Tommy Tolles,"7' 11""",7.917,1,189
2001,94,0,20498,Briny Baird,"8' 8""",25.917,3,122
2001,95,0,2110,Jerry Smith,"9' 11""",39.583,4,101
2001,96,0,6251,Chris DiMarco,"10' 4""",30.917,3,63
2001,97,0,20099,Doug Barron,"12' 0""",12.0,1,160
2001,98,0,1677,Tom Lehman,"14' 7""",14.583,1,99
2001,99,0,1249,John Daly,"14' 10""",14.833,1,167
2001,100,0,1175,Jim Carter,"16' 7""",49.833,3,101
2001,101,0,10860,Justin Leonard,"21' 7""",64.75,3,74
2001,102,0,11011,Mike Sposa,"22' 7""",45.167,2,61
2001,103,0,1771,Blaine McCallister,"23' 0""",46.0,2,118
2001,104,0,1035,Tommy Armour III,"23' 11""",47.75,2,147
2001,105,0,23621,Rory Sabbatini,"42' 8""",42.667,1,151
2006,1,0,1928,Corey Pavin,"7' 0""",543.75,78,1
2006,2,0,7457,Steve Flesch,"7' 1""",1075.083,152,22
2006,3,0,23621,Rory Sabbatini,"7' 2""",666.083,93,50
2006,4,0,21350,Ryuji Imada,"7' 3""",935.0,129,24
2006,5,0,10423,Mike Weir,"7' 4""",788.083,107,79
2006,6,0,11011,Mike Sposa,"7' 8""",593.417,77,47
2006,7,0,1024,Billy Andrade,"7' 9""",649.667,84,72
2006,7,0,23983,Luke Donald,"7' 9""",387.167,50,3
2006,7,0,8075,Jerry Kelly,"7' 9""",857.333,111,17
2006,7,0,6527,Steve Stricker,"7' 9""",455.25,59,2
2006,11,0,19881,Robert Damron,"7' 11""",880.917,111,100
2006,11,0,20634,Peter Lonard,"7' 11""",704.583,89,87
2006,11,0,20572,Rod Pampling,"7' 11""",915.25,116,85
2006,11,0,20127,Chris Riley,"7' 11""",1071.5,135,26
2006,11,0,6567,Vijay Singh,"7' 11""",984.0,124,39
2006,16,0,6197,Michael Allen,"8' 0""",648.917,81,70
2006,16,0,23409,James Driscoll,"8' 0""",1037.0,129,160
2006,18,0,6034,Marco Dawson,"8' 1""",765.333,95,121
2006,18,0,6575,Dudley Hart,"8' 1""",764.0,95,64
2006,18,0,1941,Tom Pernice Jr.,"8' 1""",1024.0,127,80
2006,18,0,23325,Vaughn Taylor,"8' 1""",813.5,101,144
2006,22,0,20099,Doug Barron,"8' 2""",743.0,91,23
2006,22,0,19846,Brian Gay,"8' 2""",1064.583,131,5
2006,22,0,2104,Jeff Sluman,"8' 2""",1017.833,125,71
2006,22,0,2110,Jerry Smith,"8' 2""",901.417,110,41
2006,26,0,23718,Nathan Green,"8' 3""",1125.833,137,17
2006,27,0,19824,Craig Barlow,"8' 4""",660.75,79,159
2006,27,0,20628,Arron Oberholser,"8' 4""",754.667,91,98
2006,29,0,6522,Ernie Els,"8' 5""",738.417,88,53
2006,29,0,1887,Mark O'Meara,"8' 5""",511.333,61,67
2006,29,0,6595,Kevin Sutherland,"8' 5""",814.667,97,30
2006,29,0,2246,Duffy Waldorf,"8' 5""",1076.75,128,61
2006,33,0,20098,Stuart Appleby,"8' 6""",886.25,104,56
2006,33,0,23135,Tim Clark,"8' 6""",668.667,79,58
2006,33,0,24924,Bill Haas,"8' 6""",1131.5,133,48
2006,33,0,20382,Stephen Leaney,"8' 6""",748.667,88,19
2006,33,0,12680,Shigeki Maruyama,"8' 6""",1097.667,129,21
2006,33,0,21878,Mark Wilson,"8' 6""",673.75,79,82
2006,39,0,20229,Stewart Cink,"8' 7""",881.833,103,27
2006,39,0,27141,J.B. Holmes,"8' 7""",695.833,81,188
2006,39,0,6350,Bob May,"8' 7""",573.917,67,144
2006,39,0,22046,Geoff Ogilvy,"8' 7""",667.167,78,69
2006,39,0,8375,Paul Stankowski,"8' 7""",672.083,78,114
2006,44,0,22371,Aaron Baddeley,"8' 8""",1252.75,144,51
2006,44,0,1381,Fred Funk,"8' 8""",877.417,101,42
2006,44,0,22405,Justin Rose,"8' 8""",937.583,108,84
2006,44,0,20645,John Senden,"8' 8""",814.0,94,86
2006,48,0,24507,Jason Bohn,"8' 9""",1234.667,141,13
2006,48,0,22621,Ben Curtis,"8' 9""",864.0,99,116
2006,48,0,21753,Brian Davis,"8' 9""",1241.25,142,49
2006,48,0,21805,Harrison Frazar,"8' 9""",1083.333,124,96
2006,52,0,20157,Retief Goosen,"8' 10""",549.083,62,108
2006,52,0,10860,Justin Leonard,"8' 10""",739.583,84,77
2006,52,0,23623,Bo Van Pelt,"8' 10""",1158.833,131,99
2006,55,0,8835,Kris Cox,"8' 11""",743.083,83,118
2006,55,0,1761,Len Mattiace,"8' 11""",743.333,83,143
2006,55,0,25345,Carl Pettersson,"8' 11""",1140.667,128,66
2006,55,0,24138,Ian Poulter,"8' 11""",438.083,49,36
2006,59,0,12510,Chad Campbell,"9' 0""",907.75,101,93
2006,59,0,1388,Robert Gamez,"9' 0""",1081.0,120,135
2006,59,0,2214,Kirk Triplett,"9' 0""",618.167,69,133
2006,59,0,23322,Brett Wetterich,"9' 0""",847.417,94,178
2006,63,0,1042,Paul Azinger,"9' 1""",1094.417,121,8
2006,63,0,21646,David Branshaw,"9' 1""",965.917,106,38
2006,63,0,12782,Tim Herron,"9' 1""",814.0,90,148
2006,63,0,1619,Skip Kendall,"9' 1""",629.083,69,73
2006,63,0,1707,Steve Lowery,"9' 1""",1060.917,117,111
2006,68,0,10733,Kent Jones,"9' 2""",1101.167,120,136
2006,68,0,21949,Joe Ogilvie,"9' 2""",1031.667,113,45
2006,68,0,2206,David Toms,"9' 2""",839.583,92,54
2006,71,0,20850,Daniel Chopra,"9' 3""",1340.083,145,105
2006,71,0,20766,Padraig Harrington,"9' 3""",415.167,45,36
2006,71,0,25240,D.A. Points,"9' 3""",1149.583,124,131
2006,71,0,8793,Tiger Woods,"9' 3""",313.167,34,10
2006,75,0,1249,John Daly,"9' 4""",627.083,67,186
2006,75,0,25900,Lucas Glover,"9' 4""",1117.083,120,129
2006,75,0,24024,Zach Johnson,"9' 4""",918.0,98,103
2006,75,0,1823,Larry Mize,"9' 4""",427.417,46,33
2006,79,0,1132,Mark Brooks,"9' 5""",957.0,102,107
2006,79,0,20472,Alex Cejka,"9' 5""",793.167,84,156
2006,79,0,9011,David Duval,"9' 5""",713.917,76,187
2006,79,0,25935,John Engler Jr.,"9' 5""",994.75,106,176
2006,79,0,6643,Paul Goydos,"9' 5""",849.5,90,25
2006,79,0,22293,Heath Slocum,"9' 5""",912.75,97,141
2006,85,0,22378,Trevor Immelman,"9' 6""",819.333,86,32
2006,85,0,21731,Freddie Jacobson,"9' 6""",799.833,84,101
2006,85,0,1577,Lee Janzen,"9' 6""",1101.25,116,184
2006,85,0,12602,Dean Wilson,"9' 6""",1184.167,125,51
2006,89,0,1142,Bart Bryant,"9' 7""",593.083,62,142
2006,89,0,12823,Carlos Franco,"9' 7""",1159.583,121,163
2006,89,0,1724,Jeff Maggert,"9' 7""",785.333,82,178
2006,89,0,24140,Sean O'Hair,"9' 7""",1066.5,111,139
2006,89,0,24502,Adam Scott,"9' 7""",678.167,71,91
2006,89,0,7013,Wes Short Jr.,"9' 7""",1228.583,128,194
2006,89,0,8385,Omar Uresti,"9' 7""",575.083,60,7
2006,96,0,24925,Jonathan Byrd,"9' 8""",735.667,76,20
2006,96,0,20593,Greg Chalmers,"9' 8""",945.917,98,126
2006,96,0,1766,Billy Mayfair,"9' 8""",1036.25,107,35
2006,96,0,23320,Ryan Palmer,"9' 8""",1186.25,123,74
2006,96,0,23497,Tag Ridings,"9' 8""",1106.333,114,160
2006,101,0,10809,Jim Furyk,"9' 9""",699.417,72,4
2006,101,0,1706,Davis Love III,"9' 9""",941.75,97,149
2006,101,0,6373,José María Olazábal,"9' 9""",460.0,47,95
2006,104,0,7867,Woody Austin,"9' 10""",1494.25,152,43
2006,104,0,24358,Robert Garrigus,"9' 10""",1094.417,111,158
2006,104,0,1553,John Huston,"9' 10""",957.833,97,63
2006,104,0,20631,David McKenzie,"9' 10""",825.167,84,112
2006,104,0,23788,D.J. Trahan,"9' 10""",1054.333,107,128
2006,109,0,1161,Mark Calcavecchia,"9' 11""",1167.0,118,130
2006,110,0,7223,Brian Bateman,"10' 0""",779.75,78,94
2006,110,0,24357,K.J. Choi,"10' 0""",1072.167,107,67
2006,110,0,23673,Michael Connell,"10' 0""",590.25,59,192
2006,110,0,12645,Brent Geiberger,"10' 0""",1282.75,128,34
2006,110,0,1810,Phil Mickelson,"10' 0""",669.5,67,138
2006,110,0,25842,Jon Mills,"10' 0""",759.583,76,140
2006,110,0,21660,Jason Schultz,"10' 0""",958.917,96,119
2006,110,0,27770,Camilo Villegas,"10' 0""",1114.167,111,123
2006,110,0,23349,Charles Warren,"10' 0""",841.083,84,64
2006,110,0,19913,Ron Whittaker,"10' 0""",956.25,96,167
2006,120,0,1139,Olin Browne,"10' 1""",1047.583,104,152
2006,120,0,1329,Brad Faxon,"10' 1""",1244.833,123,110
2006,120,0,2239,Scott Verplank,"10' 1""",819.917,81,12
2006,123,0,1320,Bob Estes,"10' 2""",976.833,96,40
2006,123,0,20105,Jeff Gove,"10' 2""",973.417,96,78
2006,123,0,1677,Tom Lehman,"10' 2""",682.333,67,155
2006,123,0,27095,Nick Watney,"10' 2""",1236.667,122,15
2006,127,0,6251,Chris DiMarco,"10' 3""",924.0,90,62
2006,127,0,21209,Sergio Garcia,"10' 3""",635.917,62,183
2006,127,0,7749,Brett Quigley,"10' 3""",1370.083,134,14
2006,127,0,20548,Hidemichi Tanaka,"10' 3""",891.667,87,169
2006,131,0,21407,Arjun Atwal,"10' 4""",1348.917,131,113
2006,131,0,8537,J.P. Hayes,"10' 4""",570.417,55,75
2006,131,0,21961,Charles Howell III,"10' 4""",1076.5,104,115
2006,134,0,23048,Eric Axley,"10' 5""",1105.333,106,121
2006,134,0,1473,Todd Hamilton,"10' 5""",980.667,94,191
2006,134,0,25632,Jimmy Walker,"10' 5""",959.917,92,175
2006,137,0,10885,Robert Allenby,"10' 6""",956.917,91,131
2006,137,0,23541,Ben Crane,"10' 6""",894.333,85,120
2006,137,0,12760,Danny Ellis,"10' 6""",652.0,62,90
2006,137,0,20378,Mathias Grönberg,"10' 6""",1168.833,111,125
2006,137,0,24912,Will MacKenzie,"10' 6""",916.417,87,165
2006,137,0,1948,Tim Petrovic,"10' 6""",1331.167,127,31
2006,137,0,22913,John Rollins,"10' 6""",1077.333,103,182
2006,144,0,26360,Bubba Dickerson,"10' 7""",1392.833,132,181
2006,144,0,12755,Vance Veazey,"10' 7""",708.167,67,189
2006,146,0,20121,Todd Fischer,"10' 8""",1298.75,122,117
2006,146,0,1685,J.L. Lewis,"10' 8""",919.25,86,76
2006,146,0,21959,Ted Purdy,"10' 8""",1099.0,103,168
2006,149,0,26596,Ryan Moore,"10' 9""",946.083,88,46
2006,149,0,28475,Jeff Overton,"10' 9""",1181.583,110,55
2006,149,0,20691,Greg Owen,"10' 9""",804.0,75,11
2006,152,0,23614,Rich Beem,"10' 10""",1146.083,106,174
2006,152,0,22892,Jason Gore,"10' 10""",1093.083,101,170
2006,152,0,1599,Steve Jones,"10' 10""",1112.0,103,92
2006,152,0,12660,Jesper Parnevik,"10' 10""",1226.167,113,28
2006,152,0,2101,Joey Sindelar,"10' 10""",891.083,82,177
2006,157,0,20498,Briny Baird,"10' 11""",816.667,75,124
2006,157,0,24980,Scott Gutschewski,"10' 11""",686.083,63,190
2006,157,0,20094,Jonathan Kaye,"10' 11""",1156.583,106,102
2006,157,0,1666,Bernhard Langer,"10' 11""",786.25,72,57
2006,157,0,10565,Ian Leggatt,"10' 11""",1082.917,99,164
2006,157,0,1945,Kenny Perry,"10' 11""",642.167,59,162
2006,163,0,1035,Tommy Armour III,"11' 0""",914.917,83,172
2006,163,0,23616,Ryan Hietala,"11' 0""",756.417,69,180
2006,163,0,12662,Thomas Levet,"11' 0""",899.917,82,81
2006,163,0,2223,Bob Tway,"11' 0""",1135.75,103,147
2006,167,0,1226,Fred Couples,"11' 1""",711.25,64,150
2006,167,0,28780,Nicholas Thompson,"11' 1""",1325.583,120,171
2006,169,0,6004,Stephen Ames,"11' 2""",760.5,68,58
2006,169,0,8123,Jeff Brehaut,"11' 2""",1315.0,118,153
2006,169,0,20608,David Howell,"11' 2""",547.917,49,173
2006,169,0,24361,Pat Perez,"11' 2""",758.25,68,166
2006,169,0,25804,Bubba Watson,"11' 2""",1138.25,102,83
2006,174,0,6573,Brandt Jobe,"11' 3""",1078.167,96,154
2006,174,0,6012,Greg Kraft,"11' 3""",981.917,87,88
2006,174,0,11032,Frank Lickliter II,"11' 3""",1193.75,106,16
2006,174,0,24781,Hunter Mahan,"11' 3""",1215.083,108,150
2006,174,0,23307,Roger Tambellini,"11' 3""",811.5,72,195
2006,174,0,20812,Tjaart van der Walt,"11' 3""",643.5,57,9
2006,180,0,10505,Shane Bertsch,"11' 4""",1617.0,143,105
2006,180,0,12716,Charley Hoffman,"11' 4""",1404.333,124,137
2006,182,0,26420,Richard Johnson,"11' 5""",1300.25,114,44
2006,182,0,21470,Daisuke Maruyama,"11' 5""",1059.5,93,104
2006,182,0,6515,Shaun Micheel,"11' 5""",1062.75,93,127
2006,185,0,6621,Joe Durant,"11' 6""",1359.083,118,133
2006,186,0,22946,Henrik Bjornstad,"11' 7""",1387.75,120,109
2006,187,0,22548,Patrick Sheehan,"11' 8""",1321.833,113,60
2006,188,0,27943,Matt Hansen,"11' 9""",774.833,66,89
2006,189,0,25936,Alex Aragon,"11' 10""",778.583,66,193
2006,189,0,20574,Mathew Goggin,"11' 10""",978.917,83,146
2006,191,0,1313,Steve Elkington,"12' 0""",684.917,57,6
2006,192,0,11123,Chris Couch,"12' 1""",1122.417,93,196
2006,193,0,1219,John Cook,"12' 2""",837.167,69,28
2006,194,0,23353,J.J. Henry,"12' 5""",1127.083,91,157
2006,194,0,27120,Troy Matteson,"12' 5""",1563.083,126,97
2006,196,0,2106,Chris Smith,"13' 4""",1013.833,76,185
2007,1,0,23135,Tim Clark,"5' 10""",505.583,87,4
2007,2,0,20127,Chris Riley,"6' 3""",484.25,77,1
2007,3,0,23983,Luke Donald,"7' 1""",561.167,79,97
2007,4,0,24357,K.J. Choi,"7' 2""",791.083,111,9
