YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2013,114,0,10885,Robert Allenby,+.213
2013,115,0,32698,Bobby Gates,+.214
2013,116,0,24399,Scott Gardiner,+.216
2013,117,0,30750,Tommy Gainey,+.221
2013,118,0,1724,Jeff Maggert,+.222
2013,119,0,30852,Ryo Ishikawa,+.224
2013,120,0,27895,Jonas Blixt,+.225
2013,121,0,24227,Justin Bolli,+.227
2013,122,0,27933,John Merrick,+.228
2013,123,0,31557,Jim Herman,+.229
2013,123,0,19970,Robert Karlsson,+.229
2013,125,0,30163,Henrik Norlander,+.230
2013,126,0,28135,Aaron Watkins,+.231
2013,127,0,24140,Sean O'Hair,+.234
2013,128,0,20229,Stewart Cink,+.236
2013,129,0,23788,D.J. Trahan,+.237
2013,130,0,32102,Rickie Fowler,+.240
2013,131,0,32448,James Hahn,+.241
2013,132,0,30711,Colt Knost,+.243
2013,132,0,30944,Jason Kokrak,+.243
2013,134,0,24846,Ricky Barnes,+.250
2013,134,0,27936,Martin Laird,+.250
2013,136,0,20593,Greg Chalmers,+.255
2013,137,0,34431,Robert Streb,+.259
2013,138,0,20691,Greg Owen,+.260
2013,138,0,26289,Boo Weekley,+.260
2013,140,0,29425,Andrew Svoboda,+.261
2013,141,0,26497,Casey Wittenberg,+.265
2013,142,0,26331,Charl Schwartzel,+.267
2013,143,0,23353,J.J. Henry,+.268
2013,143,0,25804,Bubba Watson,+.268
2013,143,0,10423,Mike Weir,+.268
2013,146,0,27095,Nick Watney,+.271
2013,147,0,21753,Brian Davis,+.273
2013,148,0,34021,Bud Cauley,+.278
2013,149,0,8793,Tiger Woods,+.286
2013,150,0,28455,Will Claxton,+.289
2013,151,0,27129,Luke List,+.290
2013,152,0,23541,Ben Crane,+.293
2013,153,0,33461,Morgan Hoffmann,+.298
2013,154,0,23621,Rory Sabbatini,+.300
2013,155,0,23325,Vaughn Taylor,+.308
2013,156,0,31202,William McGirt,+.309
2013,157,0,37273,Derek Ernst,+.310
2013,157,0,24490,George McNeill,+.310
2013,157,0,32150,Michael Thompson,+.310
2013,160,0,29479,Scott Brown,+.317
2013,160,0,23497,Tag Ridings,+.317
2013,162,0,23983,Luke Donald,+.324
2013,162,0,29740,Brad Fritsch,+.324
2013,164,0,25345,Carl Pettersson,+.326
2013,165,0,20104,Ken Duke,+.327
2013,166,0,29420,Billy Horschel,+.333
2013,166,0,25572,Graeme McDowell,+.333
2013,166,0,25336,Alistair Presnell,+.333
2013,169,0,25900,Lucas Glover,+.347
2013,170,0,24138,Ian Poulter,+.348
2013,171,0,33869,Eric Meierdierks,+.350
2013,172,0,24358,Robert Garrigus,+.367
2013,172,0,6573,Brandt Jobe,+.367
2013,174,0,22806,Doug LaBelle II,+.372
2013,175,0,12510,Chad Campbell,+.375
2013,176,0,34409,David Lingmerth,+.378
2013,177,0,2206,David Toms,+.389
2013,178,0,28310,Lee Williams,+.400
2013,179,0,22295,Darron Stiles,+.435
2013,180,0,1116,Michael Bradley,+.452
2014,1,0,25804,Bubba Watson,-.095
2014,2,0,19846,Brian Gay,-.059
2014,3,0,21209,Sergio Garcia,-.031
2014,4,0,22405,Justin Rose,-.029
2014,5,0,35541,John Peterson,-.026
2014,6,0,1724,Jeff Maggert,E
2014,6,0,25572,Graeme McDowell,E
2014,6,0,24502,Adam Scott,E
2014,9,0,29535,Brice Garnett,+.017
2014,10,0,32200,Roberto Castro,+.026
2014,11,0,20498,Briny Baird,+.029
2014,12,0,30926,Chris Kirk,+.031
2014,13,0,26956,Bronson La'Cassie,+.032
2014,14,0,20229,Stewart Cink,+.033
2014,15,0,25834,Daniel Summerhays,+.034
2014,16,0,23983,Luke Donald,+.038
2014,16,0,24781,Hunter Mahan,+.038
2014,18,0,30927,Brendon Todd,+.045
2014,19,0,20396,Lee Westwood,+.049
2014,20,0,23353,J.J. Henry,+.053
2014,21,0,34174,John Huh,+.054
2014,22,0,36689,Brooks Koepka,+.056
2014,23,0,23135,Tim Clark,+.057
2014,23,0,8075,Jerry Kelly,+.057
2014,25,0,29222,Billy Hurley III,+.060
2014,26,0,32839,Hideki Matsuyama,+.061
2014,27,0,29740,Brad Fritsch,+.063
2014,28,0,33122,Russell Knox,+.065
2014,28,0,25632,Jimmy Walker,+.065
2014,30,0,32366,Kevin Chappell,+.066
2014,31,0,10860,Justin Leonard,+.067
2014,32,0,28259,Sangmoon Bae,+.070
2014,32,0,25364,Paul Casey,+.070
2014,34,0,24925,Jonathan Byrd,+.071
2014,35,0,24663,Y.E. Yang,+.073
2014,36,0,20157,Retief Goosen,+.079
2014,36,0,1810,Phil Mickelson,+.079
2014,38,0,22046,Geoff Ogilvy,+.080
2014,39,0,20593,Greg Chalmers,+.082
2014,40,0,2206,David Toms,+.083
2014,41,0,23108,Matt Kuchar,+.085
2014,42,0,29461,Jamie Lovemark,+.088
2014,43,0,23800,Bryce Molder,+.089
2014,44,0,20098,Stuart Appleby,+.093
2014,45,0,27933,John Merrick,+.095
2014,46,0,25444,Justin Hicks,+.100
2014,47,0,35539,Luke Guthrie,+.101
2014,48,0,33419,Cameron Tringale,+.103
2014,49,0,29926,Danny Lee,+.106
2014,50,0,35300,Andrew Loupe,+.108
2014,51,0,29221,Webb Simpson,+.109
2014,52,0,34099,Harris English,+.110
2014,53,0,29479,Scott Brown,+.113
2014,54,0,21753,Brian Davis,+.115
2014,54,0,24924,Bill Haas,+.115
2014,54,0,34046,Jordan Spieth,+.115
2014,57,0,25240,D.A. Points,+.116
2014,58,0,27649,Brandt Snedeker,+.119
2014,59,0,20160,Charlie Wi,+.121
2014,60,0,27770,Camilo Villegas,+.123
2014,61,0,20104,Ken Duke,+.125
2014,61,0,26596,Ryan Moore,+.125
2014,63,0,28132,Tyrone Van Aswegen,+.127
2014,64,0,33141,Keegan Bradley,+.128
2014,64,0,10809,Jim Furyk,+.128
2014,64,0,28780,Nicholas Thompson,+.128
2014,67,0,30750,Tommy Gainey,+.130
2014,68,0,25349,Tim Wilkinson,+.132
2014,69,0,33413,Ben Martin,+.135
2014,69,0,34360,Patrick Reed,+.135
2014,71,0,22371,Aaron Baddeley,+.136
2014,72,0,30944,Jason Kokrak,+.137
2014,72,0,33418,Shawn Stefani,+.137
2014,74,0,27141,J.B. Holmes,+.138
2014,74,0,22378,Trevor Immelman,+.138
2014,74,0,26329,Louis Oosthuizen,+.138
2014,74,0,10423,Mike Weir,+.138
2014,78,0,20848,Ángel Cabrera,+.143
2014,78,0,24490,George McNeill,+.143
2014,78,0,23320,Ryan Palmer,+.143
2014,81,0,25396,Kevin Na,+.145
2014,82,0,28092,D.H. Lee,+.147
2014,83,0,21961,Charles Howell III,+.149
2014,83,0,31202,William McGirt,+.149
2014,85,0,28089,Jason Day,+.150
2014,85,0,21731,Freddie Jacobson,+.150
2014,87,0,35139,Richard Lee,+.151
2014,87,0,31560,Brian Stuard,+.151
2014,89,0,30692,Scott Stallings,+.154
2014,90,0,24507,Jason Bohn,+.158
2014,91,0,34431,Robert Streb,+.159
2014,92,0,23638,Brendon de Jonge,+.161
2014,92,0,27963,Chris Stroud,+.161
2014,94,0,30925,Dustin Johnson,+.162
2014,95,0,25345,Carl Pettersson,+.163
2014,96,0,32102,Rickie Fowler,+.164
2014,96,0,30852,Ryo Ishikawa,+.164
2014,96,0,24361,Pat Perez,+.164
2014,99,0,25720,Chad Collins,+.170
2014,99,0,22621,Ben Curtis,+.170
2014,99,0,23621,Rory Sabbatini,+.170
2014,99,0,26289,Boo Weekley,+.170
2014,103,0,27436,Graham DeLaet,+.173
2014,104,0,26331,Charl Schwartzel,+.174
2014,105,0,28237,Rory McIlroy,+.175
2014,105,0,29518,Brendan Steele,+.175
2014,107,0,26851,Marc Leishman,+.177
2014,108,0,27466,Spencer Levin,+.178
2014,109,0,28500,Martin Flores,+.179
2014,110,0,28307,Matt Every,+.180
2014,111,0,6567,Vijay Singh,+.181
2014,112,0,31323,Gary Woodland,+.182
2014,113,0,28475,Jeff Overton,+.189
2014,114,0,26300,Matt Jones,+.190
2014,115,0,30110,Kyle Stanley,+.196
2014,115,0,21878,Mark Wilson,+.196
2014,117,0,29289,S.Y. Noh,+.197
2014,118,0,24912,Will MacKenzie,+.200
2014,118,0,24138,Ian Poulter,+.200
2014,118,0,34265,Will Wilcox,+.200
2014,121,0,34098,Russell Henley,+.203
2014,122,0,24024,Zach Johnson,+.205
2014,122,0,31193,Jim Renner,+.205
2014,122,0,32150,Michael Thompson,+.205
2014,125,0,29478,Kevin Kisner,+.210
2014,126,0,24494,Erik Compton,+.211
2014,127,0,23541,Ben Crane,+.217
2014,128,0,1706,Davis Love III,+.218
2014,129,0,34021,Bud Cauley,+.220
2014,129,0,29425,Andrew Svoboda,+.220
2014,131,0,33461,Morgan Hoffmann,+.221
2014,132,0,24846,Ricky Barnes,+.222
2014,132,0,21528,Henrik Stenson,+.222
2014,134,0,26679,Kevin Stadler,+.226
2014,135,0,27064,Jhonattan Vegas,+.228
2014,136,0,24140,Sean O'Hair,+.229
2014,137,0,27644,Brian Harman,+.232
2014,138,0,34261,Scott Langley,+.234
2014,139,0,34409,David Lingmerth,+.238
2014,140,0,27556,Ted Potter Jr.,+.244
2014,140,0,35732,Wes Roach,+.244
2014,142,0,25562,Andres Romero,+.246
2014,143,0,25686,Jason Dufner,+.250
2014,143,0,22913,John Rollins,+.250
2014,145,0,32448,James Hahn,+.254
2014,146,0,37273,Derek Ernst,+.255
2014,147,0,27120,Troy Matteson,+.256
2014,147,0,22293,Heath Slocum,+.256
2014,149,0,31557,Jim Herman,+.261
2014,150,0,27408,Martin Kaymer,+.262
2014,151,0,28486,Michael Putnam,+.264
2014,151,0,34264,Hudson Swafford,+.264
2014,153,0,23409,James Driscoll,+.268
2014,154,0,34563,Chesson Hadley,+.273
2014,154,0,32333,Kevin Tway,+.273
2014,156,0,25274,Steven Bowditch,+.278
2014,157,0,27330,Josh Teater,+.279
2014,158,0,27214,Kevin Streelman,+.281
2014,159,0,29420,Billy Horschel,+.283
2014,160,0,25191,Gonzalo Fernandez-Castaño,+.290
2014,161,0,10885,Robert Allenby,+.295
2014,162,0,6522,Ernie Els,+.296
2014,163,0,27095,Nick Watney,+.297
2014,164,0,7867,Woody Austin,+.298
2014,164,0,26951,Johnson Wagner,+.298
2014,166,0,32334,Charlie Beljan,+.303
2014,167,0,27936,Martin Laird,+.304
2014,168,0,26758,David Hearn,+.306
2014,169,0,12716,Charley Hoffman,+.315
2014,170,0,20645,John Senden,+.318
2014,171,0,12510,Chad Campbell,+.319
2014,172,0,24358,Robert Garrigus,+.333
2014,172,0,32640,Troy Merritt,+.333
2014,174,0,27895,Jonas Blixt,+.341
2014,175,0,24357,K.J. Choi,+.353
2014,176,0,23623,Bo Van Pelt,+.375
2014,177,0,25900,Lucas Glover,+.390
2022,1,0,34256,Andrew Putnam,-.078
2022,2,0,28252,Seamus Power,-.071
2022,3,0,48084,Wesley Bryan,-.059
2022,4,0,45486,Joaquin Niemann,-.048
2022,5,0,23325,Vaughn Taylor,-.045
2022,6,0,34563,Chesson Hadley,-.018
2022,7,0,30978,Kiradech Aphibarnrat,E
2022,7,0,24924,Bill Haas,E
2022,7,0,46717,Viktor Hovland,E
2022,7,0,22405,Justin Rose,E
2022,7,0,34610,Matthias Schwab,E
2022,12,0,49964,Aaron Wise,+.019
2022,13,0,48822,Sebastián Muñoz,+.024
2022,14,0,23108,Matt Kuchar,+.028
2022,15,0,34264,Hudson Swafford,+.034
2022,16,0,27895,Jonas Blixt,+.036
2022,16,0,31557,Jim Herman,+.036
2022,18,0,32139,Danny Willett,+.037
2022,19,0,36689,Brooks Koepka,+.040
2022,20,0,22056,Cameron Percy,+.050
2022,21,0,24138,Ian Poulter,+.056
2022,22,0,34046,Jordan Spieth,+.058
2022,23,0,32791,K.H. Lee,+.061
2022,23,0,32839,Hideki Matsuyama,+.061
2022,25,0,29725,Tony Finau,+.062
2022,26,0,29974,Branden Grace,+.063
2022,26,0,34363,Tyrrell Hatton,+.063
2022,28,0,39324,J.J. Spaun,+.065
2022,29,0,35450,Patrick Cantlay,+.071
2022,29,0,49766,Hank Lebioda,+.071
2022,31,0,27349,Alex Noren,+.089
2022,31,0,25493,Nick Taylor,+.089
2022,33,0,47993,Denny McCarthy,+.095
2022,33,0,36699,Patrick Rodgers,+.095
2022,33,0,51634,Sahith Theegala,+.095
2022,36,0,32448,James Hahn,+.098
2022,36,0,27644,Brian Harman,+.098
2022,36,0,29289,S.Y. Noh,+.098
2022,39,0,49771,J.T. Poston,+.099
2022,40,0,46414,Aaron Rai,+.104
2022,41,0,46046,Scottie Scheffler,+.105
2022,42,0,24361,Pat Perez,+.108
2022,42,0,33448,Justin Thomas,+.108
2022,44,0,40098,Matt Fitzpatrick,+.111
2022,44,0,39971,Sungjae Im,+.111
2022,44,0,27936,Martin Laird,+.111
2022,44,0,47529,Mito Pereira,+.111
2022,44,0,27214,Kevin Streelman,+.111
2022,49,0,36799,Stephan Jaeger,+.115
2022,49,0,46601,Trey Mullinax,+.115
2022,49,0,28114,Dawie van der Walt,+.115
2022,52,0,26476,Chez Reavie,+.116
2022,53,0,35532,Tom Hoge,+.117
2022,53,0,46442,Maverick McNealy,+.117
2022,55,0,27139,David Skinns,+.120
2022,56,0,33204,Shane Lowry,+.121
2022,57,0,45522,Christiaan Bezuidenhout,+.128
2022,57,0,30944,Jason Kokrak,+.128
2022,57,0,40162,Justin Lower,+.128
2022,57,0,33667,Carlos Ortiz,+.128
2022,61,0,35506,Mackenzie Hughes,+.133
2022,61,0,48887,Matt Wallace,+.133
2022,63,0,31646,Emiliano Grillo,+.135
2022,63,0,35461,Beau Hossler,+.135
2022,65,0,47347,Adam Schenk,+.136
2022,66,0,39436,Joshua Creel,+.138
2022,66,0,30911,Tommy Fleetwood,+.138
2022,66,0,54783,Dylan Wu,+.138
2022,69,0,45157,Cam Davis,+.141
2022,69,0,49298,Kramer Hickok,+.141
2022,71,0,29970,Dylan Frittelli,+.143
2022,71,0,30926,Chris Kirk,+.143
2022,71,0,31323,Gary Woodland,+.143
2022,74,0,24024,Zach Johnson,+.146
2022,74,0,33486,Roger Sloan,+.146
2022,76,0,24925,Jonathan Byrd,+.148
2022,77,0,40006,Erik van Rooyen,+.150
2022,78,0,27649,Brandt Snedeker,+.152
2022,79,0,47983,Chad Ramey,+.154
2022,79,0,51890,Greyson Sigg,+.154
2022,81,0,29221,Webb Simpson,+.156
2022,81,0,37189,Harold Varner III,+.156
2022,83,0,48699,Callum Tarren,+.157
2022,84,0,35449,Adam Long,+.158
2022,85,0,25818,Scott Piercy,+.160
2022,86,0,25198,Francesco Molinari,+.162
2022,86,0,37275,Sam Ryder,+.162
2022,88,0,34098,Russell Henley,+.163
2022,88,0,48081,Xander Schauffele,+.163
2022,90,0,32150,Michael Thompson,+.164
2022,91,0,29535,Brice Garnett,+.167
2022,91,0,48117,Kurt Kitayama,+.167
2022,93,0,45609,Tyler Duncan,+.170
2022,94,0,46435,Austin Cook,+.172
2022,94,0,46340,Alex Smalley,+.172
2022,94,0,57366,Cameron Young,+.172
2022,97,0,33597,Harry Higgs,+.173
2022,98,0,23983,Luke Donald,+.178
2022,98,0,47483,Will Zalatoris,+.178
2022,100,0,45540,Jared Wolfe,+.179
2022,101,0,28775,Nate Lashley,+.180
2022,102,0,47504,Sam Burns,+.181
2022,103,0,52372,Cameron Champ,+.184
2022,103,0,51766,Wyndham Clark,+.184
2022,103,0,29478,Kevin Kisner,+.184
2022,103,0,39546,Keith Mitchell,+.184
2022,103,0,29518,Brendan Steele,+.184
2022,108,0,32757,Patton Kizzire,+.186
2022,109,0,45526,Abraham Ancer,+.189
2022,110,0,35310,Lanto Griffin,+.190
2022,111,0,50525,Collin Morikawa,+.192
2022,112,0,24502,Adam Scott,+.193
2022,112,0,32333,Kevin Tway,+.193
2022,114,0,36801,Mark Hubbard,+.196
2022,114,0,37455,Si Woo Kim,+.196
2022,114,0,30163,Henrik Norlander,+.196
2022,114,0,46970,Jon Rahm,+.196
2022,118,0,33419,Cameron Tringale,+.197
2022,119,0,28237,Rory McIlroy,+.200
2022,120,0,34255,Joseph Bramlett,+.203
2022,121,0,33399,Adam Hadwin,+.204
2022,122,0,39997,Corey Conners,+.205
2022,122,0,56278,Matthew Wolff,+.205
2022,124,0,34360,Patrick Reed,+.206
2022,125,0,25686,Jason Dufner,+.207
2022,125,0,24980,Scott Gutschewski,+.207
2022,127,0,32662,Michael Gligic,+.208
2022,127,0,49947,Taylor Moore,+.208
2022,129,0,50095,Austin Smotherman,+.211
2022,130,0,26851,Marc Leishman,+.214
2022,131,0,29420,Billy Horschel,+.217
2022,131,0,34466,Peter Malnati,+.217
2022,133,0,33490,Bo Hoag,+.219
2022,134,0,35879,Kelly Kraft,+.220
2022,134,0,27770,Camilo Villegas,+.220
2022,136,0,27095,Nick Watney,+.224
2022,137,0,52374,Brandon Wu,+.225
2022,138,0,47995,Davis Riley,+.226
2022,139,0,27974,Sung Kang,+.227
2022,140,0,26300,Matt Jones,+.229
2022,141,0,51997,Andrew Novak,+.231
2022,141,0,30692,Scott Stallings,+.231
2022,143,0,30927,Brendon Todd,+.233
2022,144,0,51950,Max McGreevy,+.237
2022,145,0,25900,Lucas Glover,+.239
2022,146,0,27129,Luke List,+.240
2022,147,0,49960,Sepp Straka,+.244
2022,148,0,29908,C.T. Pan,+.246
2022,149,0,32816,Satoshi Kodaira,+.250
2022,150,0,54628,Lee Hodges,+.253
2022,151,0,40250,Taylor Pendrith,+.255
2022,152,0,36884,Ben Kohles,+.256
2022,153,0,33141,Keegan Bradley,+.262
2022,154,0,47856,Seth Reeves,+.265
2022,155,0,23320,Ryan Palmer,+.268
2022,156,0,54421,Garrick Higgo,+.273
2022,156,0,10381,Curtis Thompson,+.273
2022,158,0,23621,Rory Sabbatini,+.276
2022,159,0,34076,Joel Dahmen,+.279
2022,160,0,40115,Adam Svensson,+.281
2022,161,0,27064,Jhonattan Vegas,+.283
2022,162,0,31560,Brian Stuard,+.289
2022,163,0,35110,Brett Drewitt,+.290
2022,164,0,35891,Cameron Smith,+.295
2022,165,0,20229,Stewart Cink,+.296
2022,166,0,47988,Nick Hardy,+.297
2022,166,0,39977,Max Homa,+.297
2022,168,0,33122,Russell Knox,+.302
2022,169,0,52375,Doug Ghim,+.304
2022,169,0,51894,Vince Whaley,+.304
2022,171,0,53165,Doc Redman,+.306
2022,172,0,36852,Jim Knous,+.308
2022,172,0,31420,Anirban Lahiri,+.308
2022,174,0,21961,Charles Howell III,+.310
2022,175,0,32102,Rickie Fowler,+.311
2022,175,0,12716,Charley Hoffman,+.311
2022,177,0,55708,Hayden Buckley,+.317
2022,178,0,36871,Matthew NeSmith,+.318
2022,179,0,47128,Richy Werenski,+.324
2022,180,0,35617,Martin Trainer,+.328
2022,181,0,28089,Jason Day,+.333
2022,181,0,39058,Lucas Herbert,+.333
2022,181,0,29926,Danny Lee,+.333
2022,181,0,36326,David Lipsky,+.333
2022,185,0,34431,Robert Streb,+.364
2022,186,0,32366,Kevin Chappell,+.379
2022,186,0,32640,Troy Merritt,+.379
2022,188,0,46550,Brandon Hagy,+.380
2022,189,0,46402,Talor Gooch,+.391
2022,190,0,37212,Paul Barjon,+.396
2022,191,0,34174,John Huh,+.415
2022,192,0,39953,Chase Seiffert,+.458
2022,193,0,19803,Ryan Armour,+.579
2024,1,0,57975,Harry Hall,-.051
2024,2,0,35450,Patrick Cantlay,-.043
2024,3,0,25900,Lucas Glover,-.041
2024,4,0,31323,Gary Woodland,-.033
2024,5,0,39327,Ben Silverman,-.016
2024,6,0,39997,Corey Conners,E
2024,6,0,48153,Matthieu Pavon,E
2024,6,0,46046,Scottie Scheffler,E
2024,6,0,27649,Brandt Snedeker,E
2024,6,0,51894,Vince Whaley,E
2024,11,0,30911,Tommy Fleetwood,+.029
2024,11,0,35506,Mackenzie Hughes,+.029
2024,13,0,26476,Chez Reavie,+.032
2024,14,0,34256,Andrew Putnam,+.038
2024,15,0,32839,Hideki Matsuyama,+.042
2024,16,0,48084,Wesley Bryan,+.043
2024,16,0,39971,Sungjae Im,+.043
2024,18,0,39324,J.J. Spaun,+.045
2024,19,0,59095,Chris Gotterup,+.047
2024,20,0,27349,Alex Noren,+.049
2024,21,0,34563,Chesson Hadley,+.051
2024,22,0,57362,Austin Eckroat,+.053
2024,23,0,57366,Cameron Young,+.056
2024,24,0,35532,Tom Hoge,+.059
2024,25,0,34046,Jordan Spieth,+.061
2024,26,0,60004,Jacob Bridgeman,+.063
2024,26,0,47504,Sam Burns,+.063
2024,28,0,34076,Joel Dahmen,+.064
2024,29,0,47663,Kevin Dougherty,+.065
2024,30,0,54421,Garrick Higgo,+.068
2024,31,0,40162,Justin Lower,+.071
2024,32,0,29725,Tony Finau,+.073
2024,33,0,33204,Shane Lowry,+.075
2024,34,0,52955,Ludvig Åberg,+.077
2024,35,0,39977,Max Homa,+.079
2024,35,0,32757,Patton Kizzire,+.079
2024,37,0,46113,Ryan McCormick,+.081
2024,38,0,36871,Matt NeSmith,+.083
2024,39,0,34255,Joseph Bramlett,+.085
2024,40,0,49947,Taylor Moore,+.086
2024,41,0,28237,Rory McIlroy,+.089
2024,41,0,55789,Taylor Montgomery,+.089
2024,41,0,54783,Dylan Wu,+.089
2024,44,0,34099,Harris English,+.091
2024,44,0,51977,Max Greyserman,+.091
2024,46,0,49771,J.T. Poston,+.093
2024,47,0,46340,Alex Smalley,+.094
2024,48,0,32366,Kevin Chappell,+.095
2024,48,0,50484,Hayden Springer,+.095
2024,50,0,51349,Nico Echavarria,+.098
2024,50,0,51890,Greyson Sigg,+.098
2024,52,0,28420,Ryan Brehm,+.100
2024,52,0,32640,Troy Merritt,+.100
2024,54,0,29535,Brice Garnett,+.103
2024,54,0,46414,Aaron Rai,+.103
2024,56,0,52215,Robert MacIntyre,+.109
2024,57,0,22405,Justin Rose,+.111
2024,58,0,36699,Patrick Rodgers,+.113
2024,59,0,28089,Jason Day,+.114
2024,59,0,24024,Zach Johnson,+.114
2024,59,0,33968,Thorbjørn Olesen,+.114
2024,62,0,48117,Kurt Kitayama,+.115
2024,63,0,37455,Si Woo Kim,+.119
2024,63,0,30927,Brendon Todd,+.119
2024,65,0,28252,Seamus Power,+.123
2024,65,0,51634,Sahith Theegala,+.123
2024,67,0,34021,Bud Cauley,+.125
2024,67,0,48081,Xander Schauffele,+.125
2024,67,0,27064,Jhonattan Vegas,+.125
2024,67,0,52374,Brandon Wu,+.125
2024,71,0,27139,David Skinns,+.127
2024,72,0,27936,Martin Laird,+.128
2024,72,0,57900,Chandler Phillips,+.128
2024,74,0,27330,Josh Teater,+.129
2024,75,0,56149,Wilson Furr,+.130
