YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,NON-ATTEMPTS,RTP-GOING FOR THE GREEN,RTP-NOT GOING FOR THE GRN
2005,168,0,2104,Jeff Sluman,42.36,122,166,,
2005,169,0,20474,Phillip Price,42.08,93,128,,
2005,170,0,1823,Larry Mize,42.03,58,80,,
2005,171,0,1577,Lee Janzen,41.95,86,119,,
2005,172,0,22295,Darron Stiles,41.81,97,135,,
2005,173,0,6527,Steve Stricker,41.75,81,113,,
2005,174,0,10201,Matt Gogel,41.63,92,129,,
2005,175,0,20127,Chris Riley,41.61,57,80,,
2005,176,0,12645,Brent Geiberger,41.57,69,97,,
2005,177,0,1035,Tommy Armour III,41.56,128,180,,
2005,178,0,22293,Heath Slocum,41.41,123,174,,
2005,179,0,8537,J.P. Hayes,41.01,73,105,,
2005,180,0,1457,Jay Haas,39.86,55,83,,
2005,181,0,1219,John Cook,39.15,74,115,,
2005,182,0,23983,Luke Donald,39.09,43,67,,
2005,183,0,23036,Chris Anderson,38.0,76,124,,
2005,184,0,22621,Ben Curtis,37.08,66,112,,
2005,185,0,1619,Skip Kendall,36.78,89,153,,
2005,186,0,8993,Franklin Langham,35.86,90,161,,
2005,187,0,1761,Len Mattiace,35.55,91,165,,
2005,188,0,20382,Stephen Leaney,35.52,92,167,,
2005,189,0,1418,Bill Glasson,34.0,51,99,,
2005,190,0,1381,Fred Funk,33.46,85,169,,
2005,191,0,2214,Kirk Triplett,33.1,48,97,,
2005,192,0,1175,Jim Carter,32.76,57,117,,
2005,193,0,1139,Olin Browne,32.61,90,186,,
2005,194,0,21878,Mark Wilson,32.43,72,150,,
2005,195,0,19846,Brian Gay,31.91,97,207,,
2005,196,0,1157,Tom Byrum,30.83,74,166,,
2005,197,0,1928,Corey Pavin,29.95,59,138,,
2005,198,0,20623,Gavin Coles,28.77,61,151,,
2005,199,0,1132,Mark Brooks,26.76,57,156,,
2005,200,0,1487,Jeff Hart,22.92,44,148,,
2005,201,0,1887,Mark O'Meara,22.7,42,143,,
2005,202,0,2010,Loren Roberts,20.0,30,120,,
2005,1,0,8793,Tiger Woods,73.02,157,58,-105.0,-1
2005,2,0,23063,Scott Hend,72.27,185,71,-92.0,+20
2005,3,0,23322,Brett Wetterich,71.43,180,72,-81.0,+4
2005,4,0,6567,Vijay Singh,71.39,242,97,-150.0,-3
2005,5,0,25900,Lucas Glover,70.23,210,89,-116.0,+3
2005,6,0,20378,Mathias Grönberg,69.44,150,66,-84.0,+6
2005,7,0,1810,Phil Mickelson,66.49,125,63,-76.0,-4
2005,8,0,24980,Scott Gutschewski,66.3,181,92,-108.0,+12
2005,9,0,26679,Kevin Stadler,65.15,215,115,-127.0,+11
2005,10,0,1249,John Daly,64.52,140,77,-81.0,+5
2005,11,0,20396,Lee Westwood,64.22,70,39,-36.0,+5
2005,12,0,21209,Sergio Garcia,64.1,125,70,-79.0,-5
2005,13,0,23788,D.J. Trahan,63.94,172,97,-109.0,+1
2005,14,0,23552,Hank Kuehne,63.82,187,106,-83.0,+11
2005,15,0,21805,Harrison Frazar,62.71,227,135,-132.0,E
2005,16,0,20433,Mark Hensby,62.5,115,69,-65.0,+5
2005,17,0,24925,Jonathan Byrd,62.22,219,133,-121.0,-3
2005,18,0,20850,Daniel Chopra,61.69,219,136,-114.0,-1
2005,19,0,6599,John Elliott,61.46,118,74,-53.0,+11
2005,20,0,23409,James Driscoll,61.29,152,96,-96.0,-2
2005,21,0,27095,Nick Watney,61.11,198,126,-123.0,E
2005,22,0,23349,Charles Warren,61.08,193,123,-104.0,-2
2005,23,0,23497,Tag Ridings,60.7,207,134,-118.0,+1
2005,24,0,6573,Brandt Jobe,60.68,179,116,-109.0,+16
2005,25,0,20663,Brenden Pappas,60.64,114,74,-83.0,+14
2005,26,0,20157,Retief Goosen,59.88,97,65,-67.0,-3
2005,27,0,23320,Ryan Palmer,59.87,188,126,-97.0,-1
2005,28,0,22913,John Rollins,59.82,195,131,-122.0,-4
2005,29,0,1945,Kenny Perry,59.72,126,85,-69.0,-1
2005,30,0,1706,Davis Love III,59.59,115,78,-79.0,+4
2005,31,0,12660,Jesper Parnevik,59.52,150,102,-70.0,+5
2005,32,0,1707,Steve Lowery,59.38,209,143,-111.0,+7
2005,33,0,2106,Chris Smith,59.0,200,139,-99.0,+10
2005,34,0,10885,Robert Allenby,58.6,167,118,-86.0,-16
2005,35,0,21407,Arjun Atwal,58.44,135,96,-79.0,-9
2005,36,0,24781,Hunter Mahan,58.19,206,148,-107.0,-17
2005,37,0,20572,Rod Pampling,58.11,154,111,-86.0,+5
2005,38,0,23353,J.J. Henry,58.04,195,141,-101.0,-9
2005,39,0,20691,Greg Owen,57.8,163,119,-93.0,+3
2005,40,0,1161,Mark Calcavecchia,57.61,159,117,-90.0,-9
2005,41,0,20502,Michael Long,57.14,140,105,-78.0,+2
2005,42,0,1766,Billy Mayfair,56.88,219,166,-122.0,-21
2005,43,0,21633,Steve Allan,56.62,201,154,-98.0,+7
2005,44,0,11032,Frank Lickliter II,56.52,195,150,-109.0,-20
2005,44,0,22405,Justin Rose,56.52,195,150,-105.0,E
2005,46,0,1553,John Huston,56.44,171,132,-84.0,-17
2005,47,0,12823,Carlos Franco,56.38,159,123,-86.0,-9
2005,48,0,21961,Charles Howell III,56.27,157,122,-108.0,-10
2005,49,0,24140,Sean O'Hair,56.25,180,140,-94.0,E
2005,50,0,26287,Roland Thatcher,56.23,149,116,-68.0,+7
2005,51,0,24361,Pat Perez,56.04,153,120,-61.0,+7
2005,52,0,21959,Ted Purdy,55.8,207,164,-114.0,-4
2005,53,0,24604,Hunter Haas,55.79,159,126,-85.0,-7
2005,54,0,23623,Bo Van Pelt,55.77,203,161,-121.0,-15
2005,55,0,20645,John Senden,54.65,194,161,-100.0,-8
2005,56,0,1927,Dennis Paulson,54.63,124,103,-71.0,+4
2005,57,0,22371,Aaron Baddeley,54.61,160,133,-89.0,+3
2005,58,0,10962,Bradley Hughes,54.5,103,86,-49.0,+10
2005,59,0,20098,Stuart Appleby,53.68,124,107,-68.0,-18
2005,60,0,25240,D.A. Points,53.52,175,152,-89.0,-11
2005,61,0,6621,Joe Durant,53.41,141,123,-64.0,-2
2005,62,0,6332,Neal Lancaster,53.29,178,156,-85.0,-27
2005,63,0,7867,Woody Austin,53.14,186,164,-105.0,-20
2005,64,0,1226,Fred Couples,53.13,85,75,-41.0,-6
2005,65,0,10585,Scott McCarron,53.11,128,113,-67.0,-3
2005,66,0,21951,Joey Snyder III,53.09,189,167,-110.0,+8
2005,67,0,23725,Brendan Jones,52.9,155,138,-90.0,-12
2005,68,0,1941,Tom Pernice Jr.,52.82,187,167,-106.0,-15
2005,69,0,26758,David Hearn,52.3,125,114,-60.0,-3
2005,70,0,6373,José María Olazábal,52.0,78,72,-43.0,-10
2005,71,0,24502,Adam Scott,51.79,101,94,-60.0,-22
2005,72,0,23325,Vaughn Taylor,51.68,185,173,-104.0,-16
2005,73,0,1724,Jeff Maggert,51.61,112,105,-47.0,-8
2005,74,0,8123,Jeff Brehaut,51.59,130,122,-62.0,-23
2005,75,0,23540,Jason Allred,51.45,124,117,-59.0,+14
2005,76,0,21350,Ryuji Imada,51.16,132,126,-63.0,-8
2005,77,0,23621,Rory Sabbatini,51.15,111,106,-61.0,-2
2005,78,0,1948,Tim Petrovic,51.01,151,145,-84.0,+5
2005,79,0,21753,Brian Davis,50.99,129,124,-77.0,-15
2005,80,0,24507,Jason Bohn,50.97,157,151,-108.0,-3
2005,81,0,12782,Tim Herron,50.91,140,135,-74.0,-17
2005,82,0,20094,Jonathan Kaye,50.81,126,122,-63.0,-21
2005,83,0,22548,Patrick Sheehan,50.4,190,187,-83.0,-4
2005,84,0,21498,Hideto Tanihara,50.29,87,86,-42.0,+10
2005,85,0,20766,Padraig Harrington,50.0,78,78,-46.0,-5
2005,85,0,24912,Will MacKenzie,50.0,136,136,-63.0,-11
2005,87,0,21806,Paul Gow,49.81,130,131,-57.0,-1
2005,88,0,7223,Brian Bateman,49.7,164,166,-88.0,-4
2005,88,0,7749,Brett Quigley,49.7,167,169,-96.0,-19
2005,90,0,6595,Kevin Sutherland,49.48,143,146,-88.0,+2
2005,91,0,1677,Tom Lehman,49.43,86,88,-33.0,-15
2005,92,0,12510,Chad Campbell,49.26,133,137,-71.0,-14
2005,93,0,1361,Dan Forsman,49.19,91,94,-50.0,-11
2005,94,0,24290,D.J. Brigman,49.14,114,118,-57.0,-12
2005,95,0,24227,Justin Bolli,48.91,112,117,-57.0,-8
2005,96,0,24024,Zach Johnson,48.89,154,161,-85.0,-18
2005,97,0,19824,Craig Barlow,48.87,130,136,-67.0,-11
2005,98,0,7457,Steve Flesch,48.81,123,129,-61.0,-5
2005,99,0,23541,Ben Crane,48.8,102,107,-72.0,-3
2005,100,0,8075,Jerry Kelly,48.74,135,142,-64.0,-17
2005,101,0,1313,Steve Elkington,48.57,102,108,-55.0,-16
2005,102,0,2101,Joey Sindelar,48.51,195,207,-88.0,-17
2005,103,0,23135,Tim Clark,48.46,110,117,-73.0,-19
2005,104,0,2239,Scott Verplank,48.33,116,124,-64.0,-23
2005,105,0,6004,Stephen Ames,48.1,101,109,-58.0,E
2005,106,0,1723,Andrew Magee,48.04,135,146,-72.0,-13
2005,107,0,1024,Billy Andrade,47.89,136,148,-81.0,-23
2005,108,0,21949,Joe Ogilvie,47.85,145,158,-72.0,-19
2005,109,0,25345,Carl Pettersson,47.68,175,192,-101.0,-23
2005,110,0,8725,Tom Gillis,47.64,131,144,-62.0,-12
2005,111,0,20628,Arron Oberholser,47.62,90,99,-50.0,-13
2005,112,0,6515,Shaun Micheel,47.58,118,130,-60.0,-9
2005,113,0,1685,J.L. Lewis,47.38,154,171,-80.0,-19
2005,114,0,20472,Alex Cejka,47.35,125,139,-54.0,-16
2005,115,0,12454,Mario Tiziani,47.21,110,123,-48.0,-5
2005,116,0,2206,David Toms,47.14,107,120,-75.0,-18
2005,117,0,23614,Rich Beem,47.12,90,101,-47.0,-10
2005,118,0,20498,Briny Baird,46.88,158,179,-100.0,-17
2005,119,0,1599,Steve Jones,46.63,76,87,-30.0,-6
2005,120,0,12652,Cameron Beckman,46.58,150,172,-84.0,E
2005,121,0,24357,K.J. Choi,46.52,87,100,-52.0,-9
2005,122,0,20812,Tjaart van der Walt,46.43,104,120,-43.0,-11
2005,123,0,12662,Thomas Levet,46.21,61,71,-31.0,+15
2005,124,0,22046,Geoff Ogilvy,46.13,131,153,-79.0,-18
2005,125,0,1142,Bart Bryant,45.96,131,154,-70.0,-20
2005,126,0,6034,Marco Dawson,45.91,146,172,-81.0,-16
2005,127,0,10912,Craig Perks,45.74,102,121,-46.0,+7
2005,128,0,6575,Dudley Hart,45.42,129,155,-75.0,-12
2005,128,0,2246,Duffy Waldorf,45.42,129,155,-81.0,-1
2005,130,0,20634,Peter Lonard,45.27,110,133,-46.0,-22
2005,130,0,25847,Rob Rashell,45.27,91,110,-38.0,+5
2005,132,0,20160,Charlie Wi,45.15,107,130,-56.0,-10
2005,133,0,24138,Ian Poulter,45.11,60,73,-29.0,-10
2005,134,0,21731,Freddie Jacobson,45.05,91,111,-45.0,+12
2005,135,0,1666,Bernhard Langer,44.85,74,91,-36.0,-10
2005,136,0,20229,Stewart Cink,44.74,119,147,-48.0,-15
2005,137,0,20548,Hidemichi Tanaka,44.7,173,214,-87.0,-13
2005,138,0,26420,Richard Johnson,44.62,83,103,-42.0,-10
2005,139,0,1797,Rocco Mediate,44.36,114,143,-63.0,-10
2005,140,0,10423,Mike Weir,44.13,79,100,-42.0,-12
2005,141,0,28088,Matt Davidson,44.0,88,112,-51.0,-2
2005,142,0,25396,Kevin Na,43.75,133,171,-66.0,-18
2005,143,0,1042,Paul Azinger,43.7,104,134,-48.0,-4
2005,144,0,6197,Michael Allen,43.67,131,169,-82.0,+4
2005,145,0,12826,Paul Claxton,43.66,117,151,-58.0,-22
2005,146,0,8931,Glen Day,43.48,120,156,-60.0,-14
2005,147,0,12645,Brent Geiberger,43.43,86,112,-46.0,-12
2005,148,0,12680,Shigeki Maruyama,43.13,135,178,-81.0,-27
2005,149,0,1388,Robert Gamez,43.04,133,176,-70.0,-20
2005,150,0,19972,José Coceres,42.93,88,117,-31.0,+9
2005,151,0,10733,Kent Jones,42.6,144,194,-76.0,-11
2005,152,0,2223,Bob Tway,42.52,108,146,-56.0,-9
2005,153,0,1577,Lee Janzen,42.39,103,140,-50.0,-14
2005,154,0,20121,Todd Fischer,42.26,142,194,-61.0,-24
2005,155,0,20099,Doug Barron,42.15,110,151,-49.0,-20
2005,155,0,10809,Jim Furyk,42.15,110,151,-64.0,-36
2005,157,0,10860,Justin Leonard,42.13,75,103,-42.0,-12
2005,158,0,19881,Robert Damron,41.94,130,180,-61.0,-26
2005,158,0,10117,Bob Heintz,41.94,104,144,-61.0,-13
2005,160,0,1473,Todd Hamilton,41.78,122,170,-63.0,-9
2005,161,0,12602,Dean Wilson,41.74,134,187,-84.0,-17
2005,162,0,22295,Darron Stiles,41.54,113,159,-56.0,-32
2005,163,0,10425,Jay Williamson,41.18,77,110,-41.0,-3
2005,164,0,6251,Chris DiMarco,41.13,95,136,-45.0,-24
2005,165,0,1329,Brad Faxon,40.95,86,124,-32.0,-8
2005,166,0,1320,Bob Estes,40.91,117,169,-64.0,-20
2005,167,0,1127,Danny Briggs,40.65,100,146,-41.0,-13
2005,168,0,20474,Phillip Price,40.64,102,149,-64.0,-23
2005,169,0,1035,Tommy Armour III,40.34,142,210,-84.0,-19
2005,170,0,23108,Matt Kuchar,40.28,85,126,-43.0,-4
2005,171,0,2104,Jeff Sluman,40.24,134,199,-75.0,-24
2005,172,0,10201,Matt Gogel,40.15,104,155,-46.0,-5
2005,173,0,22293,Heath Slocum,39.39,141,217,-70.0,-38
2005,174,0,8385,Omar Uresti,39.38,115,177,-71.0,-35
2005,175,0,8545,Glen Hnatiuk,38.69,77,122,-33.0,-22
2005,176,0,6527,Steve Stricker,38.46,85,136,-52.0,-25
2005,177,0,20127,Chris Riley,37.74,60,99,-25.0,+10
2005,178,0,23983,Luke Donald,37.19,45,76,-26.0,-19
2005,179,0,1457,Jay Haas,36.94,58,99,-31.0,-4
2005,180,0,22621,Ben Curtis,36.92,72,123,-30.0,+10
2005,181,0,1219,John Cook,35.29,78,143,-35.0,-27
2005,182,0,8537,J.P. Hayes,35.21,75,138,-40.0,-28
2005,183,0,1619,Skip Kendall,34.77,97,182,-40.0,-11
2005,184,0,23036,Chris Anderson,34.6,82,155,-43.0,-16
2005,185,0,1823,Larry Mize,34.25,62,119,-22.0,-19
2005,186,0,8993,Franklin Langham,34.23,102,196,-54.0,-13
2005,187,0,20382,Stephen Leaney,34.0,102,198,-66.0,-32
2005,188,0,1761,Len Mattiace,33.22,99,199,-37.0,-19
2005,189,0,1418,Bill Glasson,32.76,57,117,-21.0,-2
2005,190,0,2214,Kirk Triplett,32.7,52,107,-24.0,-11
2005,191,0,1381,Fred Funk,31.46,95,207,-45.0,-45
2005,192,0,1928,Corey Pavin,30.57,70,159,-37.0,-26
2005,193,0,1139,Olin Browne,30.55,95,216,-46.0,-36
2005,194,0,21878,Mark Wilson,30.43,77,176,-38.0,-21
2005,195,0,19846,Brian Gay,29.89,107,251,-54.0,-37
2005,196,0,1175,Jim Carter,29.7,60,142,-20.0,-11
2005,197,0,1157,Tom Byrum,28.37,82,207,-44.0,-33
2005,198,0,20623,Gavin Coles,25.3,63,186,-33.0,-21
2005,199,0,1132,Mark Brooks,25.1,61,182,-31.0,-4
2005,200,0,1487,Jeff Hart,22.67,51,174,-24.0,-19
2005,201,0,1887,Mark O'Meara,21.6,46,167,-12.0,-14
2005,202,0,2010,Loren Roberts,17.54,30,141,-23.0,-25
2002,1,0,8793,Tiger Woods,78.67,59,16,-42.0,+1
2002,2,0,21209,Sergio Garcia,75.68,56,18,-32.0,E
2002,3,0,6522,Ernie Els,72.6,53,20,-30.0,E
2002,4,0,21961,Charles Howell III,71.76,94,37,-58.0,-1
2002,5,0,23621,Rory Sabbatini,67.57,50,24,-27.0,+1
2002,6,0,10885,Robert Allenby,67.19,86,42,-53.0,-2
2002,7,0,6567,Vijay Singh,66.91,91,45,-57.0,-9
2002,8,0,1810,Phil Mickelson,66.67,94,47,-50.0,-4
2002,9,0,23623,Bo Van Pelt,66.4,83,42,-47.0,-2
2002,10,0,1161,Mark Calcavecchia,63.83,60,34,-30.0,-4
2002,11,0,1706,Davis Love III,63.56,75,43,-50.0,-6
2002,12,0,24925,Jonathan Byrd,61.54,80,50,-57.0,-17
2002,13,0,1249,John Daly,61.43,43,27,-37.0,+4
2002,14,0,20645,John Senden,61.4,70,44,-44.0,-5
2002,15,0,20098,Stuart Appleby,60.45,81,53,-50.0,-1
2002,16,0,20574,Mathew Goggin,60.44,55,36,-31.0,-3
2002,17,0,20029,Notah Begay III,60.0,72,48,-43.0,-9
2002,17,0,12660,Jesper Parnevik,60.0,48,32,-31.0,+10
2002,17,0,2106,Chris Smith,60.0,81,54,-37.0,+2
2002,20,0,21806,Paul Gow,59.72,86,58,-40.0,-3
2002,21,0,1945,Kenny Perry,59.6,90,61,-51.0,-8
2002,22,0,8375,Paul Stankowski,59.4,79,54,-51.0,-5
2002,23,0,20095,Carl Paulson,59.23,77,53,-43.0,E
2002,24,0,23322,Brett Wetterich,59.03,85,59,-48.0,+4
2002,25,0,23177,Kenneth Staton,58.75,94,66,-50.0,-11
2002,26,0,6573,Brandt Jobe,58.21,78,56,-41.0,-11
2002,27,0,1707,Steve Lowery,57.76,67,49,-38.0,-7
2002,28,0,21805,Harrison Frazar,57.6,72,53,-25.0,-10
2002,29,0,1388,Robert Gamez,57.29,55,41,-20.0,-3
2002,30,0,20634,Peter Lonard,57.26,71,53,-41.0,-11
2002,31,0,23614,Rich Beem,56.82,75,57,-42.0,+1
2002,32,0,20566,Kaname Yokoo,56.7,55,42,-24.0,-3
2002,33,0,10585,Scott McCarron,56.64,64,49,-43.0,E
2002,34,0,1042,Paul Azinger,56.34,40,31,-21.0,-4
2002,35,0,12823,Carlos Franco,55.36,93,75,-49.0,-13
2002,36,0,9011,David Duval,54.74,52,43,-44.0,+4
2002,37,0,1577,Lee Janzen,54.62,65,54,-36.0,E
2002,38,0,2245,Grant Waite,54.42,80,67,-45.0,+1
2002,39,0,2101,Joey Sindelar,53.64,81,70,-37.0,-7
2002,39,0,20436,Garrett Willis,53.64,59,51,-37.0,E
2002,41,0,24361,Pat Perez,53.57,60,52,-36.0,-7
2002,42,0,23338,David Gossett,53.13,68,60,-31.0,E
2002,43,0,22913,John Rollins,53.05,87,77,-59.0,-15
2002,44,0,11032,Frank Lickliter II,51.91,68,63,-38.0,+6
2002,45,0,1226,Fred Couples,51.72,45,42,-25.0,-4
2002,46,0,1514,Eduardo Herrera,51.65,47,44,-10.0,+3
2002,47,0,10423,Mike Weir,51.2,64,61,-42.0,E
2002,48,0,23541,Ben Crane,51.13,68,65,-35.0,-10
2002,49,0,21633,Steve Allan,51.11,69,66,-53.0,+9
2002,49,0,1797,Rocco Mediate,51.11,46,44,-36.0,-10
2002,51,0,1024,Billy Andrade,51.03,74,71,-48.0,-10
2002,52,0,24357,K.J. Choi,50.74,69,67,-32.0,-18
2002,53,0,7457,Steve Flesch,50.4,63,62,-37.0,-2
2002,54,0,20094,Jonathan Kaye,50.38,66,65,-26.0,-17
2002,55,0,2206,David Toms,50.34,73,72,-59.0,-21
2002,56,0,20043,Edward Fryatt,50.0,68,68,-33.0,-12
2002,56,0,20157,Retief Goosen,50.0,47,47,-35.0,-9
2002,58,0,10962,Bradley Hughes,49.41,42,43,-19.0,-5
2002,59,0,8633,Per-Ulrik Johansson,49.09,54,56,-29.0,+3
2002,60,0,10457,Frank Nobilo,48.92,68,71,-36.0,-5
2002,61,0,1927,Dennis Paulson,48.91,67,70,-28.0,-11
2002,62,0,20229,Stewart Cink,48.65,54,57,-29.0,-8
2002,63,0,26289,Boo Weekley,48.35,44,47,-30.0,+2
2002,64,0,7867,Woody Austin,48.34,73,78,-43.0,-10
2002,65,0,6515,Shaun Micheel,48.28,70,75,-43.0,-18
2002,66,0,1685,J.L. Lewis,47.97,71,77,-46.0,-21
2002,67,0,12388,Michael Clark II,47.89,68,74,-33.0,-4
2002,68,0,7223,Brian Bateman,47.79,65,71,-41.0,-2
2002,69,0,23125,Brad Elder,47.62,40,44,-30.0,-7
2002,70,0,8075,Jerry Kelly,47.58,59,65,-38.0,-5
2002,71,0,8881,Tripp Isenhour,47.57,49,54,-30.0,-7
2002,72,0,10565,Ian Leggatt,47.54,58,64,-40.0,-14
2002,72,0,20572,Rod Pampling,47.54,58,64,-42.0,-8
2002,74,0,10733,Kent Jones,47.53,77,85,-44.0,-9
2002,75,0,1941,Tom Pernice Jr.,47.5,57,63,-25.0,-6
2002,76,0,23353,J.J. Henry,47.47,75,83,-48.0,-5
2002,77,0,1374,Robin Freeman,47.41,55,61,-30.0,-6
2002,78,0,1677,Tom Lehman,47.22,34,38,-16.0,-2
2002,79,0,7003,David Berganio Jr.,47.11,57,64,-35.0,-11
2002,80,0,6004,Stephen Ames,47.06,48,54,-27.0,-10
2002,80,0,22046,Geoff Ogilvy,47.06,56,63,-33.0,-9
2002,82,0,2133,Craig Stadler,46.91,38,43,-25.0,-4
2002,83,0,23108,Matt Kuchar,46.61,55,63,-23.0,-9
2002,84,0,6197,Michael Allen,46.6,48,55,-31.0,-12
2002,85,0,24937,Jess Daley,46.55,54,62,-33.0,-5
2002,86,0,10107,Deane Pappas,46.51,60,69,-26.0,+2
2002,87,0,1313,Steve Elkington,46.39,45,52,-22.0,-1
2002,88,0,7749,Brett Quigley,46.38,64,74,-47.0,E
2002,89,0,6332,Neal Lancaster,46.09,59,69,-24.0,-1
2002,90,0,19881,Robert Damron,46.04,64,75,-38.0,-10
2002,91,0,20663,Brenden Pappas,45.71,48,57,-31.0,+2
2002,92,0,2214,Kirk Triplett,45.45,40,48,-24.0,-8
2002,93,0,12753,David Morland IV,45.35,39,47,-20.0,-9
2002,93,0,6595,Kevin Sutherland,45.35,39,47,-22.0,E
2002,95,0,20548,Hidemichi Tanaka,45.33,68,82,-40.0,-5
2002,96,0,21259,Jason Hill,45.24,38,46,-17.0,+1
2002,97,0,21949,Joe Ogilvie,45.21,33,40,-16.0,-3
2002,98,0,6617,Brian Henninger,45.16,42,51,-24.0,-2
2002,98,0,6527,Steve Stricker,45.16,28,34,-17.0,-8
2002,100,0,1666,Bernhard Langer,44.83,26,32,-16.0,-2
2002,101,0,1553,John Huston,44.76,64,79,-37.0,-30
2002,102,0,1766,Billy Mayfair,44.44,52,65,-35.0,-5
2002,102,0,2246,Duffy Waldorf,44.44,52,65,-39.0,-18
2002,104,0,12645,Brent Geiberger,44.36,59,74,-39.0,+1
2002,105,0,10860,Justin Leonard,44.25,50,63,-24.0,-10
2002,106,0,6036,Scott Dunlap,44.0,44,56,-16.0,-5
2002,107,0,1761,Len Mattiace,43.88,61,78,-32.0,-10
2002,108,0,12663,Phil Tataurangi,43.75,56,72,-32.0,-10
2002,109,0,20502,Michael Long,43.59,51,66,-32.0,-10
2002,110,0,6251,Chris DiMarco,43.48,60,78,-40.0,-16
2002,110,0,19958,Miguel Angel Jiménez,43.48,40,52,-12.0,-5
2002,112,0,20593,Greg Chalmers,43.22,51,67,-40.0,-2
2002,113,0,1527,Scott Hoch,43.02,37,49,-22.0,-2
2002,114,0,1142,Bart Bryant,42.98,49,65,-30.0,-7
2002,115,0,12680,Shigeki Maruyama,42.86,42,56,-33.0,-15
2002,115,0,2239,Scott Verplank,42.86,48,64,-32.0,-12
2002,117,0,1948,Tim Petrovic,42.75,56,75,-39.0,-12
2002,118,0,6613,Tommy Tolles,42.71,41,55,-32.0,-2
2002,119,0,1920,Craig Parry,42.54,57,77,-34.0,-15
2002,120,0,20498,Briny Baird,42.41,67,91,-42.0,-12
2002,121,0,1968,Nick Price,42.03,29,40,-15.0,-8
2002,122,0,2223,Bob Tway,41.96,60,83,-29.0,-10
2002,123,0,2104,Jeff Sluman,41.88,67,93,-47.0,-7
2002,124,0,6575,Dudley Hart,41.67,50,70,-16.0,-14
2002,124,0,2002,John Riegger,41.67,50,70,-34.0,-22
2002,126,0,2170,Hal Sutton,41.41,41,58,-7.0,-3
2002,127,0,12652,Cameron Beckman,41.35,43,61,-26.0,-13
2002,128,0,6016,Brad Lardon,41.25,33,47,-19.0,-3
2002,129,0,23983,Luke Donald,41.06,62,89,-33.0,-10
2002,130,0,8123,Jeff Brehaut,40.58,56,82,-46.0,-5
2002,131,0,8545,Glen Hnatiuk,40.49,66,97,-28.0,-11
2002,132,0,19824,Craig Barlow,40.0,40,60,-27.0,-3
2002,132,0,1723,Andrew Magee,40.0,52,78,-22.0,-20
2002,134,0,12782,Tim Herron,38.97,53,83,-39.0,-18
2002,135,0,1219,John Cook,38.89,35,55,-26.0,-8
2002,136,0,1549,Mike Hulbert,38.81,26,41,-14.0,+6
2002,137,0,1098,Jay Don Blake,38.78,57,90,-31.0,-11
2002,137,0,20105,Jeff Gove,38.78,57,90,-26.0,-24
2002,139,0,10809,Jim Furyk,38.3,36,58,-29.0,-14
2002,139,0,6350,Bob May,38.3,54,87,-36.0,-11
2002,139,0,2110,Jerry Smith,38.3,54,87,-24.0,-13
2002,142,0,1361,Dan Forsman,38.17,50,81,-28.0,-16
2002,143,0,10213,Dicky Pride,37.8,31,51,-13.0,E
2002,144,0,1014,Fulton Allem,37.76,37,61,-18.0,-17
2002,145,0,1035,Tommy Armour III,37.61,44,73,-20.0,-6
2002,146,0,12826,Paul Claxton,37.59,50,83,-29.0,-5
2002,147,0,1938,David Peoples,37.06,53,90,-40.0,-20
2002,148,0,1569,Peter Jacobsen,37.0,37,63,-16.0,-7
2002,149,0,1475,Donnie Hammond,36.71,29,50,-21.0,-8
2002,149,0,1926,Steve Pate,36.71,29,50,-12.0,-6
2002,151,0,19972,José Coceres,36.51,23,40,-12.0,+6
2002,152,0,10912,Craig Perks,36.45,39,68,-25.0,+2
2002,153,0,23903,Stephen Gangluff,36.44,43,75,-21.0,+1
2002,154,0,1185,Brandel Chamblee,36.21,42,74,-19.0,+5
2002,155,0,1381,Fred Funk,36.0,54,96,-35.0,-27
2002,155,0,23800,Bryce Molder,36.0,36,64,-25.0,-3
2002,157,0,6621,Joe Durant,35.85,38,68,-22.0,-8
2002,158,0,1203,Russ Cochran,35.58,37,67,-15.0,-11
2002,159,0,20127,Chris Riley,35.51,49,89,-25.0,-15
2002,160,0,1307,Joel Edwards,35.48,55,100,-39.0,-25
2002,161,0,1724,Jeff Maggert,35.35,35,64,-14.0,-10
2002,162,0,1132,Mark Brooks,35.29,42,77,-18.0,-10
2002,163,0,1457,Jay Haas,35.11,33,61,-17.0,-12
2002,164,0,11011,Mike Sposa,35.03,55,102,-25.0,-20
2002,165,0,23135,Tim Clark,35.0,42,78,-24.0,-20
2002,165,0,10425,Jay Williamson,35.0,49,91,-35.0,-13
2002,167,0,10117,Bob Heintz,34.65,35,66,-22.0,-14
2002,168,0,1599,Steve Jones,34.38,33,63,-8.0,-14
2002,169,0,1320,Bob Estes,34.29,36,69,-22.0,-15
2002,170,0,12510,Chad Campbell,34.21,52,100,-41.0,-22
2002,170,0,1329,Brad Faxon,34.21,39,75,-23.0,-14
2002,172,0,10649,Tom Scherrer,34.11,44,85,-19.0,-6
2002,173,0,6498,Matt Peterson,33.87,42,82,-16.0,-3
2002,174,0,6373,José María Olazábal,33.75,27,53,-18.0,-14
2002,175,0,7721,Pat Bates,33.33,49,98,-29.0,-17
2002,175,0,8931,Glen Day,33.33,59,118,-33.0,-7
