YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2011,47,0,32102,Rickie Fowler,41.67,5,12.0
2011,47,0,27936,Martin Laird,41.67,5,12.0
2011,47,0,31401,Zack Miller,41.67,5,12.0
2011,50,0,20070,Matt Bettencourt,40.91,9,22.0
2011,51,0,19846,Brian Gay,40.0,4,10.0
2011,51,0,26596,Ryan Moore,40.0,4,10.0
2011,51,0,26331,Charl Schwartzel,40.0,2,5.0
2011,51,0,12602,Dean Wilson,40.0,2,5.0
2011,51,0,24663,Y.E. Yang,40.0,4,10.0
2011,56,0,20593,Greg Chalmers,38.89,7,18.0
2011,57,0,21961,Charles Howell III,38.46,5,13.0
2011,57,0,20572,Rod Pampling,38.46,5,13.0
2011,57,0,20645,John Senden,38.46,5,13.0
2011,60,0,33141,Keegan Bradley,37.5,6,16.0
2011,60,0,28089,Jason Day,37.5,6,16.0
2011,60,0,23638,Brendon de Jonge,37.5,6,16.0
2011,60,0,22378,Trevor Immelman,37.5,3,8.0
2011,60,0,6515,Shaun Micheel,37.5,3,8.0
2011,60,0,25396,Kevin Na,37.5,3,8.0
2011,60,0,27649,Brandt Snedeker,37.5,6,16.0
2011,60,0,32150,Michael Thompson,37.5,6,16.0
2011,68,0,21805,Harrison Frazar,36.36,4,11.0
2011,68,0,32640,Troy Merritt,36.36,4,11.0
2011,68,0,1810,Phil Mickelson,36.36,4,11.0
2011,68,0,20127,Chris Riley,36.36,4,11.0
2011,68,0,2206,David Toms,36.36,4,11.0
2011,68,0,27095,Nick Watney,36.36,4,11.0
2011,74,0,23614,Rich Beem,35.71,5,14.0
2011,74,0,28679,Fabián Gómez,35.71,5,14.0
2011,76,0,20436,Garrett Willis,35.29,6,17.0
2011,77,0,7867,Woody Austin,33.33,3,9.0
2011,77,0,28087,Kris Blanks,33.33,5,15.0
2011,77,0,11123,Chris Couch,33.33,1,3.0
2011,77,0,22621,Ben Curtis,33.33,3,9.0
2011,77,0,30750,Tommy Gainey,33.33,6,18.0
2011,77,0,29720,Andres Gonzales,33.33,4,12.0
2011,77,0,24980,Scott Gutschewski,33.33,4,12.0
2011,77,0,6573,Brandt Jobe,33.33,4,12.0
2011,77,0,26300,Matt Jones,33.33,6,18.0
2011,77,0,27974,Sung Kang,33.33,3,9.0
2011,77,0,29718,Anthony Kim,33.33,3,9.0
2011,77,0,27797,Derek Lamely,33.33,5,15.0
2011,77,0,22961,David Mathis,33.33,3,9.0
2011,77,0,25572,Graeme McDowell,33.33,1,3.0
2011,77,0,31202,William McGirt,33.33,4,12.0
2011,77,0,23800,Bryce Molder,33.33,6,18.0
2011,77,0,23320,Ryan Palmer,33.33,5,15.0
2011,77,0,25345,Carl Pettersson,33.33,5,15.0
2011,77,0,25240,D.A. Points,33.33,5,15.0
2011,77,0,26476,Chez Reavie,33.33,5,15.0
2011,77,0,29221,Webb Simpson,33.33,7,21.0
2011,77,0,30110,Kyle Stanley,33.33,3,9.0
2011,77,0,31323,Gary Woodland,33.33,5,15.0
2011,100,0,12782,Tim Herron,31.82,7,22.0
2011,101,0,30926,Chris Kirk,31.58,6,19.0
2011,102,0,25274,Steven Bowditch,30.77,8,26.0
2011,102,0,30925,Dustin Johnson,30.77,4,13.0
2011,104,0,24846,Ricky Barnes,30.0,3,10.0
2011,104,0,24290,D.J. Brigman,30.0,3,10.0
2011,104,0,8725,Tom Gillis,30.0,3,10.0
2011,104,0,12716,Charley Hoffman,30.0,3,10.0
2011,104,0,25457,Alexandre Rocha,30.0,3,10.0
2011,104,0,26951,Johnson Wagner,30.0,3,10.0
2011,110,0,23673,Michael Connell,28.57,4,14.0
2011,110,0,7457,Steve Flesch,28.57,4,14.0
2011,110,0,23353,J.J. Henry,28.57,6,21.0
2011,110,0,22046,Geoff Ogilvy,28.57,2,7.0
2011,110,0,28620,Aron Price,28.57,4,14.0
2011,110,0,27330,Josh Teater,28.57,4,14.0
2011,110,0,33419,Cameron Tringale,28.57,4,14.0
2011,117,0,21731,Freddie Jacobson,27.78,5,18.0
2011,117,0,25562,Andres Romero,27.78,5,18.0
2011,119,0,24507,Jason Bohn,27.27,3,11.0
2011,119,0,1577,Lee Janzen,27.27,3,11.0
2011,121,0,22348,Nick O'Hern,26.32,5,19.0
2011,122,0,10885,Robert Allenby,25.0,3,12.0
2011,122,0,20498,Briny Baird,25.0,2,8.0
2011,122,0,10505,Shane Bertsch,25.0,2,8.0
2011,122,0,34255,Joseph Bramlett,25.0,3,12.0
2011,122,0,20472,Alex Cejka,25.0,1,4.0
2011,122,0,23541,Ben Crane,25.0,3,12.0
2011,122,0,8075,Jerry Kelly,25.0,3,12.0
2011,122,0,1766,Billy Mayfair,25.0,2,8.0
2011,122,0,24490,George McNeill,25.0,3,12.0
2011,122,0,27939,Matt McQuillan,25.0,1,4.0
2011,122,0,27214,Kevin Streelman,25.0,1,4.0
2011,122,0,34072,Will Strickler,25.0,2,8.0
2011,134,0,29910,Blake Adams,24.0,6,25.0
2011,135,0,27466,Spencer Levin,23.81,5,21.0
2011,136,0,33413,Ben Martin,23.53,4,17.0
2011,137,0,26851,Marc Leishman,23.08,3,13.0
2011,137,0,28486,Michael Putnam,23.08,3,13.0
2011,137,0,23497,Tag Ridings,23.08,3,13.0
2011,140,0,1948,Tim Petrovic,22.73,5,22.0
2011,141,0,20848,Ángel Cabrera,22.22,2,9.0
2011,141,0,12510,Chad Campbell,22.22,2,9.0
2011,141,0,25900,Lucas Glover,22.22,2,9.0
2011,141,0,27141,J.B. Holmes,22.22,2,9.0
2011,141,0,30711,Colt Knost,22.22,2,9.0
2011,141,0,22405,Justin Rose,22.22,2,9.0
2011,147,0,23718,Nathan Green,21.43,3,14.0
2011,147,0,27933,John Merrick,21.43,3,14.0
2011,149,0,23325,Vaughn Taylor,21.05,4,19.0
2011,150,0,24925,Jonathan Byrd,20.0,3,15.0
2011,150,0,25686,Jason Dufner,20.0,1,5.0
2011,150,0,21350,Ryuji Imada,20.0,4,20.0
2011,150,0,24024,Zach Johnson,20.0,4,20.0
2011,150,0,1706,Davis Love III,20.0,1,5.0
2011,150,0,24361,Pat Perez,20.0,2,10.0
2011,150,0,30946,Alex Prugh,20.0,3,15.0
2011,150,0,23788,D.J. Trahan,20.0,2,10.0
2011,150,0,26668,Marc Turnesa,20.0,1,5.0
2011,159,0,12652,Cameron Beckman,18.18,2,11.0
2011,160,0,32698,Bobby Gates,16.67,2,12.0
2011,160,0,19970,Robert Karlsson,16.67,2,12.0
2011,160,0,24781,Hunter Mahan,16.67,3,18.0
2011,160,0,26679,Kevin Stadler,16.67,2,12.0
2011,164,0,23409,James Driscoll,15.38,2,13.0
2011,164,0,27120,Troy Matteson,15.38,2,13.0
2011,166,0,21753,Brian Davis,15.0,3,20.0
2011,166,0,26881,Jarrod Lyle,15.0,3,20.0
2011,168,0,20229,Stewart Cink,14.29,1,7.0
2011,168,0,6643,Paul Goydos,14.29,1,7.0
2011,168,0,20766,Padraig Harrington,14.29,1,7.0
2011,168,0,23548,Bill Lunde,14.29,1,7.0
2011,168,0,28158,Steve Marino,14.29,2,14.0
2011,168,0,24140,Sean O'Hair,14.29,1,7.0
2011,168,0,25818,Scott Piercy,14.29,1,7.0
2011,168,0,27064,Jhonattan Vegas,14.29,2,14.0
2011,176,0,24358,Robert Garrigus,13.33,2,15.0
2011,177,0,21209,Sergio Garcia,12.5,1,8.0
2011,177,0,31557,Jim Herman,12.5,2,16.0
2011,177,0,25444,Justin Hicks,12.5,1,8.0
2011,180,0,26289,Boo Weekley,11.11,1,9.0
2011,181,0,28475,Jeff Overton,10.53,2,19.0
2011,182,0,1116,Michael Bradley,10.0,2,20.0
2011,182,0,6567,Vijay Singh,10.0,1,10.0
2011,184,0,1797,Rocco Mediate,0.0,0,9.0
2011,184,0,30692,Scott Stallings,0.0,0,10.0
2011,184,0,6527,Steve Stricker,0.0,0,5.0
2016,1,0,10885,Robert Allenby,85.71,6,7.0
2016,1,0,8075,Jerry Kelly,85.71,6,7.0
2016,3,0,29461,Jamie Lovemark,84.62,11,13.0
2016,4,0,29926,Danny Lee,70.0,7,10.0
2016,5,0,32366,Kevin Chappell,66.67,6,9.0
2016,6,0,28089,Jason Day,62.5,5,8.0
2016,7,0,27649,Brandt Snedeker,61.54,8,13.0
2016,8,0,29974,Branden Grace,60.0,6,10.0
2016,8,0,36689,Brooks Koepka,60.0,3,5.0
2016,10,0,29720,Andres Gonzales,58.33,7,12.0
2016,10,0,24140,Sean O'Hair,58.33,7,12.0
2016,12,0,6522,Ernie Els,57.89,11,19.0
2016,13,0,10809,Jim Furyk,57.14,4,7.0
2016,13,0,26329,Louis Oosthuizen,57.14,4,7.0
2016,15,0,37273,Derek Ernst,55.56,5,9.0
2016,15,0,28237,Rory McIlroy,55.56,5,9.0
2016,17,0,27974,Sung Kang,54.55,12,22.0
2016,17,0,31560,Brian Stuard,54.55,6,11.0
2016,19,0,22405,Justin Rose,53.85,7,13.0
2016,20,0,29725,Tony Finau,52.94,9,17.0
2016,20,0,29476,Kyle Reifers,52.94,9,17.0
2016,22,0,22371,Aaron Baddeley,52.63,10,19.0
2016,23,0,24461,Thomas Aiken,50.0,4,8.0
2016,23,0,45526,Abraham Ancer,50.0,4,8.0
2016,23,0,20472,Alex Cejka,50.0,3,6.0
2016,23,0,25720,Chad Collins,50.0,5,10.0
2016,23,0,21209,Sergio Garcia,50.0,4,8.0
2016,23,0,31557,Jim Herman,50.0,7,14.0
2016,23,0,35879,Kelly Kraft,50.0,5,10.0
2016,23,0,27936,Martin Laird,50.0,5,10.0
2016,23,0,25818,Scott Piercy,50.0,12,24.0
2016,23,0,32876,Martin Piller,50.0,2,4.0
2016,23,0,34046,Jordan Spieth,50.0,3,6.0
2016,23,0,29518,Brendan Steele,50.0,4,8.0
2016,23,0,2206,David Toms,50.0,4,8.0
2016,23,0,25349,Tim Wilkinson,50.0,3,6.0
2016,37,0,33399,Adam Hadwin,47.62,10,21.0
2016,38,0,27214,Kevin Streelman,47.37,9,19.0
2016,39,0,23983,Luke Donald,47.06,8,17.0
2016,40,0,34174,John Huh,46.15,6,13.0
2016,40,0,21731,Freddie Jacobson,46.15,6,13.0
2016,40,0,24490,George McNeill,46.15,6,13.0
2016,40,0,28132,Tyrone Van Aswegen,46.15,6,13.0
2016,44,0,27436,Graham DeLaet,45.45,5,11.0
2016,44,0,34409,David Lingmerth,45.45,5,11.0
2016,46,0,20766,Padraig Harrington,44.44,4,9.0
2016,46,0,33413,Ben Martin,44.44,4,9.0
2016,46,0,23325,Vaughn Taylor,44.44,4,9.0
2016,46,0,30927,Brendon Todd,44.44,4,9.0
2016,46,0,25804,Bubba Watson,44.44,4,9.0
2016,51,0,31202,William McGirt,43.75,7,16.0
2016,52,0,23541,Ben Crane,42.86,6,14.0
2016,52,0,34098,Russell Henley,42.86,6,14.0
2016,52,0,33461,Morgan Hoffmann,42.86,6,14.0
2016,52,0,29420,Billy Horschel,42.86,6,14.0
2016,52,0,29289,S.Y. Noh,42.86,6,14.0
2016,52,0,6567,Vijay Singh,42.86,3,7.0
2016,52,0,34265,Will Wilcox,42.86,3,7.0
2016,59,0,27129,Luke List,41.67,5,12.0
2016,59,0,29221,Webb Simpson,41.67,5,12.0
2016,61,0,31323,Gary Woodland,40.0,6,15.0
2016,62,0,27895,Jonas Blixt,38.89,7,18.0
2016,62,0,46440,Smylie Kaufman,38.89,7,18.0
2016,62,0,33418,Shawn Stefani,38.89,7,18.0
2016,65,0,40026,Daniel Berger,38.46,5,13.0
2016,65,0,24494,Erik Compton,38.46,5,13.0
2016,65,0,31416,Derek Fathauer,38.46,10,26.0
2016,65,0,24358,Robert Garrigus,38.46,5,13.0
2016,65,0,35300,Andrew Loupe,38.46,5,13.0
2016,70,0,26758,David Hearn,37.5,3,8.0
2016,70,0,33204,Shane Lowry,37.5,3,8.0
2016,70,0,30163,Henrik Norlander,37.5,3,8.0
2016,70,0,26331,Charl Schwartzel,37.5,3,8.0
2016,70,0,25632,Jimmy Walker,37.5,6,16.0
2016,70,0,21878,Mark Wilson,37.5,3,8.0
2016,76,0,24507,Jason Bohn,36.36,4,11.0
2016,76,0,34099,Harris English,36.36,4,11.0
2016,76,0,23353,J.J. Henry,36.36,4,11.0
2016,76,0,27747,Hiroshi Iwata,36.36,4,11.0
2016,76,0,26300,Matt Jones,36.36,4,11.0
2016,81,0,29479,Scott Brown,35.71,5,14.0
2016,81,0,34262,Jon Curran,35.71,5,14.0
2016,81,0,34563,Chesson Hadley,35.71,5,14.0
2016,81,0,26596,Ryan Moore,35.71,5,14.0
2016,81,0,30110,Kyle Stanley,35.71,5,14.0
2016,81,0,26951,Johnson Wagner,35.71,5,14.0
2016,87,0,30926,Chris Kirk,35.29,6,17.0
2016,87,0,34360,Patrick Reed,35.29,6,17.0
2016,89,0,24024,Zach Johnson,35.0,7,20.0
2016,90,0,29745,Tyler Aldridge,33.33,2,6.0
2016,90,0,24357,K.J. Choi,33.33,6,18.0
2016,90,0,20157,Retief Goosen,33.33,3,9.0
2016,90,0,22892,Jason Gore,33.33,2,6.0
2016,90,0,31646,Emiliano Grillo,33.33,5,15.0
2016,90,0,27644,Brian Harman,33.33,5,15.0
2016,90,0,28092,D.H. Lee,33.33,2,6.0
2016,90,0,26851,Marc Leishman,33.33,3,9.0
2016,90,0,32640,Troy Merritt,33.33,4,12.0
2016,90,0,25198,Francesco Molinari,33.33,2,6.0
2016,90,0,25396,Kevin Na,33.33,4,12.0
2016,90,0,36699,Patrick Rodgers,33.33,4,12.0
2016,90,0,29223,Sam Saunders,33.33,4,12.0
2016,90,0,32150,Michael Thompson,33.33,2,6.0
2016,90,0,33419,Cameron Tringale,33.33,8,24.0
2016,90,0,27064,Jhonattan Vegas,33.33,5,15.0
2016,90,0,25892,Steve Wheatcroft,33.33,3,9.0
2016,107,0,23320,Ryan Palmer,31.82,7,22.0
2016,108,0,21961,Charles Howell III,31.25,5,16.0
2016,108,0,34466,Peter Malnati,31.25,5,16.0
2016,108,0,20645,John Senden,31.25,5,16.0
2016,111,0,35545,Blayne Barber,30.77,4,13.0
2016,111,0,33141,Keegan Bradley,30.77,4,13.0
2016,111,0,23108,Matt Kuchar,30.77,4,13.0
2016,111,0,24781,Hunter Mahan,30.77,4,13.0
2016,111,0,34264,Hudson Swafford,30.77,4,13.0
2016,116,0,20098,Stuart Appleby,30.0,3,10.0
2016,116,0,36801,Mark Hubbard,30.0,6,20.0
2016,116,0,37455,Si Woo Kim,30.0,6,20.0
2016,116,0,34261,Scott Langley,30.0,3,10.0
2016,116,0,28158,Steve Marino,30.0,3,10.0
2016,116,0,1810,Phil Mickelson,30.0,3,10.0
2016,116,0,20691,Greg Owen,30.0,3,10.0
2016,116,0,23621,Rory Sabbatini,30.0,3,10.0
2016,124,0,24846,Ricky Barnes,29.41,5,17.0
2016,124,0,30944,Jason Kokrak,29.41,5,17.0
2016,124,0,25834,Daniel Summerhays,29.41,5,17.0
2016,127,0,12510,Chad Campbell,28.57,4,14.0
2016,127,0,27141,J.B. Holmes,28.57,2,7.0
2016,127,0,25572,Graeme McDowell,28.57,4,14.0
2016,127,0,33667,Carlos Ortiz,28.57,4,14.0
2016,127,0,25240,D.A. Points,28.57,2,7.0
2016,132,0,25900,Lucas Glover,27.27,3,11.0
2016,132,0,30711,Colt Knost,27.27,3,11.0
2016,132,0,23800,Bryce Molder,27.27,3,11.0
2016,132,0,27942,Rob Oppenheim,27.27,3,11.0
2016,132,0,35451,Scott Pinckney,27.27,3,11.0
2016,132,0,34431,Robert Streb,27.27,3,11.0
2016,138,0,25274,Steven Bowditch,26.67,4,15.0
2016,138,0,28679,Fabián Gómez,26.67,4,15.0
2016,138,0,33448,Justin Thomas,26.67,4,15.0
2016,138,0,26289,Boo Weekley,26.67,4,15.0
2016,142,0,23638,Brendon de Jonge,25.0,3,12.0
2016,142,0,25686,Jason Dufner,25.0,4,16.0
2016,142,0,32102,Rickie Fowler,25.0,3,12.0
2016,142,0,35539,Luke Guthrie,25.0,3,12.0
2016,142,0,39975,Michael Kim,25.0,2,8.0
2016,147,0,30925,Dustin Johnson,23.08,3,13.0
2016,147,0,31420,Anirban Lahiri,23.08,3,13.0
2016,147,0,26476,Chez Reavie,23.08,3,13.0
2016,147,0,25493,Nick Taylor,23.08,3,13.0
2016,147,0,28114,Dawie van der Walt,23.08,3,13.0
2016,152,0,32200,Roberto Castro,22.22,4,18.0
2016,152,0,33410,Andrew Landry,22.22,2,9.0
2016,152,0,29485,Brett Stegmaier,22.22,2,9.0
2016,152,0,6527,Steve Stricker,22.22,2,9.0
2016,152,0,37189,Harold Varner III,22.22,4,18.0
2016,157,0,24924,Bill Haas,21.43,3,14.0
2016,157,0,24912,Will MacKenzie,21.43,3,14.0
2016,159,0,29478,Kevin Kisner,21.05,4,19.0
2016,160,0,20104,Ken Duke,20.0,1,5.0
2016,160,0,27466,Spencer Levin,20.0,3,15.0
2016,160,0,32839,Hideki Matsuyama,20.0,2,10.0
2016,160,0,22046,Geoff Ogilvy,20.0,1,5.0
2016,160,0,24502,Adam Scott,20.0,1,5.0
2016,165,0,30692,Scott Stallings,18.75,3,16.0
2016,166,0,10213,Dicky Pride,18.18,2,11.0
2016,167,0,37454,Whee Kim,17.65,3,17.0
2016,168,0,20229,Stewart Cink,16.67,1,6.0
2016,168,0,32448,James Hahn,16.67,1,6.0
2016,168,0,20572,Rod Pampling,16.67,1,6.0
2016,171,0,40058,Zac Blair,15.38,2,13.0
2016,172,0,27963,Chris Stroud,15.0,3,20.0
2016,173,0,32757,Patton Kizzire,14.29,2,14.0
2016,173,0,35732,Wes Roach,14.29,1,7.0
2016,173,0,27770,Camilo Villegas,14.29,2,14.0
2016,176,0,25364,Paul Casey,12.5,1,8.0
2016,177,0,32618,Rhein Gibson,11.11,1,9.0
2016,177,0,29222,Billy Hurley III,11.11,1,9.0
2016,179,0,29268,Bronson Burgoon,10.0,1,10.0
2016,179,0,28475,Jeff Overton,10.0,2,20.0
2016,181,0,20848,Ángel Cabrera,6.67,1,15.0
2016,181,0,33122,Russell Knox,6.67,1,15.0
2016,183,0,12716,Charley Hoffman,0.0,0,7.0
2016,183,0,35532,Tom Hoge,0.0,0,2.0
2016,183,0,35891,Cameron Smith,0.0,0,5.0
2005,1,0,1161,Mark Calcavecchia,76.92,10,13.0
2005,2,0,1577,Lee Janzen,72.73,8,11.0
2005,3,0,21209,Sergio Garcia,71.43,5,7.0
2005,3,0,1457,Jay Haas,71.43,5,7.0
2005,5,0,24980,Scott Gutschewski,66.67,6,9.0
2005,5,0,8545,Glen Hnatiuk,66.67,6,9.0
2005,5,0,24024,Zach Johnson,66.67,8,12.0
2005,5,0,20572,Rod Pampling,66.67,2,3.0
2005,9,0,22405,Justin Rose,64.71,11,17.0
2005,10,0,21731,Freddie Jacobson,62.5,5,8.0
2005,11,0,19824,Craig Barlow,60.0,3,5.0
2005,11,0,23725,Brendan Jones,60.0,6,10.0
2005,11,0,22046,Geoff Ogilvy,60.0,9,15.0
2005,11,0,20663,Brenden Pappas,60.0,3,5.0
2005,11,0,24502,Adam Scott,60.0,3,5.0
2005,16,0,10423,Mike Weir,58.33,7,12.0
2005,17,0,12602,Dean Wilson,57.89,11,19.0
2005,18,0,6004,Stephen Ames,57.14,4,7.0
2005,18,0,21350,Ryuji Imada,57.14,4,7.0
2005,18,0,8385,Omar Uresti,57.14,8,14.0
2005,21,0,10809,Jim Furyk,54.55,6,11.0
2005,21,0,8793,Tiger Woods,54.55,6,11.0
2005,23,0,10117,Bob Heintz,53.85,7,13.0
2005,24,0,19881,Robert Damron,52.94,9,17.0
2005,25,0,1024,Billy Andrade,52.38,11,21.0
2005,26,0,24507,Jason Bohn,50.0,3,6.0
2005,26,0,1226,Fred Couples,50.0,1,2.0
2005,26,0,22621,Ben Curtis,50.0,4,8.0
2005,26,0,23409,James Driscoll,50.0,4,8.0
2005,26,0,6599,John Elliott,50.0,6,12.0
2005,26,0,12823,Carlos Franco,50.0,3,6.0
2005,26,0,12782,Tim Herron,50.0,7,14.0
2005,26,0,1761,Len Mattiace,50.0,13,26.0
2005,26,0,6515,Shaun Micheel,50.0,5,10.0
2005,26,0,25396,Kevin Na,50.0,4,8.0
2005,26,0,21949,Joe Ogilvie,50.0,10,20.0
2005,26,0,6373,José María Olazábal,50.0,3,6.0
2005,26,0,20127,Chris Riley,50.0,1,2.0
2005,26,0,23621,Rory Sabbatini,50.0,4,8.0
2005,26,0,27095,Nick Watney,50.0,7,14.0
2005,41,0,20850,Daniel Chopra,47.62,10,21.0
2005,42,0,22371,Aaron Baddeley,47.06,8,17.0
2005,42,0,12652,Cameron Beckman,47.06,8,17.0
2005,42,0,23623,Bo Van Pelt,47.06,8,17.0
2005,45,0,23135,Tim Clark,46.67,7,15.0
2005,45,0,1329,Brad Faxon,46.67,7,15.0
2005,45,0,24604,Hunter Haas,46.67,7,15.0
2005,45,0,24140,Sean O'Hair,46.67,7,15.0
2005,45,0,7749,Brett Quigley,46.67,7,15.0
2005,50,0,6575,Dudley Hart,46.15,6,13.0
2005,50,0,20691,Greg Owen,46.15,6,13.0
2005,52,0,21633,Steve Allan,45.45,5,11.0
2005,52,0,8993,Franklin Langham,45.45,5,11.0
2005,52,0,25345,Carl Pettersson,45.45,5,11.0
2005,52,0,24138,Ian Poulter,45.45,5,11.0
2005,56,0,20502,Michael Long,44.44,4,9.0
2005,56,0,1927,Dennis Paulson,44.44,4,9.0
2005,56,0,2214,Kirk Triplett,44.44,4,9.0
2005,56,0,20160,Charlie Wi,44.44,4,9.0
2005,60,0,19972,José Coceres,43.75,7,16.0
2005,60,0,1619,Skip Kendall,43.75,7,16.0
2005,62,0,20098,Stuart Appleby,42.86,3,7.0
2005,62,0,6251,Chris DiMarco,42.86,3,7.0
2005,62,0,1677,Tom Lehman,42.86,3,7.0
2005,62,0,2010,Loren Roberts,42.86,3,7.0
2005,62,0,6567,Vijay Singh,42.86,9,21.0
2005,62,0,2104,Jeff Sluman,42.86,6,14.0
2005,62,0,2246,Duffy Waldorf,42.86,6,14.0
2005,62,0,21878,Mark Wilson,42.86,6,14.0
2005,70,0,1473,Todd Hamilton,41.67,5,12.0
2005,71,0,1157,Tom Byrum,41.18,7,17.0
2005,71,0,20229,Stewart Cink,41.18,7,17.0
2005,73,0,23497,Tag Ridings,40.91,9,22.0
2005,74,0,8931,Glen Day,40.0,4,10.0
2005,74,0,6573,Brandt Jobe,40.0,4,10.0
2005,74,0,1948,Tim Petrovic,40.0,6,15.0
2005,74,0,20396,Lee Westwood,40.0,2,5.0
2005,78,0,1766,Billy Mayfair,38.89,7,18.0
2005,79,0,6332,Neal Lancaster,37.5,6,16.0
2005,80,0,6621,Joe Durant,36.84,7,19.0
2005,81,0,10201,Matt Gogel,36.36,4,11.0
2005,81,0,10733,Kent Jones,36.36,4,11.0
2005,81,0,1706,Davis Love III,36.36,4,11.0
2005,81,0,2206,David Toms,36.36,4,11.0
2005,85,0,23320,Ryan Palmer,35.29,6,17.0
2005,86,0,23540,Jason Allred,33.33,5,15.0
2005,86,0,1035,Tommy Armour III,33.33,3,9.0
2005,86,0,21407,Arjun Atwal,33.33,5,15.0
2005,86,0,23614,Rich Beem,33.33,3,9.0
2005,86,0,24290,D.J. Brigman,33.33,5,15.0
2005,86,0,24925,Jonathan Byrd,33.33,6,18.0
2005,86,0,21753,Brian Davis,33.33,2,6.0
2005,86,0,23983,Luke Donald,33.33,1,3.0
2005,86,0,12645,Brent Geiberger,33.33,4,12.0
2005,86,0,25900,Lucas Glover,33.33,7,21.0
2005,86,0,1487,Jeff Hart,33.33,2,6.0
2005,86,0,24912,Will MacKenzie,33.33,3,9.0
2005,86,0,24781,Hunter Mahan,33.33,6,18.0
2005,86,0,1797,Rocco Mediate,33.33,2,6.0
2005,86,0,1887,Mark O'Meara,33.33,3,9.0
2005,86,0,6527,Steve Stricker,33.33,3,9.0
2005,86,0,23325,Vaughn Taylor,33.33,6,18.0
2005,103,0,2106,Chris Smith,31.25,5,16.0
2005,104,0,6197,Michael Allen,30.77,4,13.0
2005,104,0,21961,Charles Howell III,30.77,4,13.0
2005,104,0,20094,Jonathan Kaye,30.77,4,13.0
2005,104,0,8075,Jerry Kelly,30.77,4,13.0
2005,104,0,21951,Joey Snyder III,30.77,4,13.0
2005,109,0,8123,Jeff Brehaut,30.0,3,10.0
2005,109,0,20645,John Senden,30.0,3,10.0
2005,109,0,23788,D.J. Trahan,30.0,6,20.0
2005,112,0,7223,Brian Bateman,29.41,5,17.0
2005,112,0,21805,Harrison Frazar,29.41,5,17.0
2005,114,0,24227,Justin Bolli,28.57,4,14.0
2005,114,0,28088,Matt Davidson,28.57,2,7.0
2005,114,0,21806,Paul Gow,28.57,4,14.0
2005,114,0,20628,Arron Oberholser,28.57,2,7.0
2005,114,0,2223,Bob Tway,28.57,4,14.0
2005,114,0,10425,Jay Williamson,28.57,2,7.0
2005,120,0,20472,Alex Cejka,27.27,3,11.0
2005,120,0,23063,Scott Hend,27.27,6,22.0
2005,120,0,21959,Ted Purdy,27.27,3,11.0
2005,120,0,20812,Tjaart van der Walt,27.27,3,11.0
2005,124,0,7867,Woody Austin,26.67,4,15.0
2005,124,0,1381,Fred Funk,26.67,4,15.0
2005,124,0,12680,Shigeki Maruyama,26.67,4,15.0
2005,124,0,23349,Charles Warren,26.67,4,15.0
2005,124,0,23322,Brett Wetterich,26.67,4,15.0
2005,129,0,8725,Tom Gillis,26.09,6,23.0
2005,130,0,1127,Danny Briggs,25.0,3,12.0
2005,130,0,20623,Gavin Coles,25.0,2,8.0
2005,130,0,19846,Brian Gay,25.0,3,12.0
2005,130,0,20766,Padraig Harrington,25.0,1,4.0
2005,130,0,23353,J.J. Henry,25.0,3,12.0
2005,130,0,12662,Thomas Levet,25.0,1,4.0
2005,130,0,24361,Pat Perez,25.0,2,8.0
2005,130,0,25240,D.A. Points,25.0,3,12.0
2005,130,0,26287,Roland Thatcher,25.0,3,12.0
2005,139,0,2101,Joey Sindelar,23.81,5,21.0
2005,140,0,10885,Robert Allenby,23.08,3,13.0
2005,140,0,1553,John Huston,23.08,3,13.0
2005,140,0,22548,Patrick Sheehan,23.08,3,13.0
2005,143,0,1707,Steve Lowery,22.73,5,22.0
2005,144,0,1042,Paul Azinger,22.22,2,9.0
2005,144,0,1175,Jim Carter,22.22,4,18.0
2005,144,0,23541,Ben Crane,22.22,2,9.0
2005,144,0,1418,Bill Glasson,22.22,2,9.0
2005,144,0,1685,J.L. Lewis,22.22,2,9.0
2005,144,0,11032,Frank Lickliter II,22.22,4,18.0
2005,144,0,10585,Scott McCarron,22.22,2,9.0
2005,144,0,26679,Kevin Stadler,22.22,2,9.0
2005,144,0,2239,Scott Verplank,22.22,2,9.0
2005,153,0,20121,Todd Fischer,21.43,3,14.0
2005,153,0,1941,Tom Pernice Jr.,21.43,3,14.0
2005,155,0,20099,Doug Barron,20.0,2,10.0
2005,155,0,1142,Bart Bryant,20.0,3,15.0
2005,155,0,6034,Marco Dawson,20.0,3,15.0
2005,158,0,12826,Paul Claxton,19.05,4,21.0
2005,159,0,23036,Chris Anderson,18.18,2,11.0
2005,159,0,20498,Briny Baird,18.18,2,11.0
2005,159,0,7457,Steve Flesch,18.18,2,11.0
2005,159,0,1388,Robert Gamez,18.18,2,11.0
2005,159,0,8537,J.P. Hayes,18.18,2,11.0
2005,159,0,1666,Bernhard Langer,18.18,2,11.0
2005,165,0,20474,Phillip Price,16.67,1,6.0
2005,165,0,6595,Kevin Sutherland,16.67,2,12.0
2005,165,0,20548,Hidemichi Tanaka,16.67,2,12.0
2005,168,0,12660,Jesper Parnevik,15.79,3,19.0
