YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2008,79,0,12716,Charley Hoffman,31
2008,79,0,27141,J.B. Holmes,31
2008,79,0,21961,Charles Howell III,31
2008,79,0,30925,Dustin Johnson,31
2008,79,0,23157,Richard Johnson,31
2008,79,0,10733,Kent Jones,31
2008,79,0,26300,Matt Jones,31
2008,79,0,29718,Anthony Kim,31
2008,79,0,22986,Søren Kjeldsen,31
2008,79,0,12705,Cliff Kresge,31
2008,79,0,1666,Bernhard Langer,31
2008,79,0,1677,Tom Lehman,31
2008,79,0,11032,Frank Lickliter II,31
2008,79,0,20634,Peter Lonard,31
2008,79,0,29461,Jamie Lovemark,31
2008,79,0,1707,Steve Lowery,31
2008,79,0,1724,Jeff Maggert,31
2008,79,0,27060,John Mallinger,31
2008,79,0,10585,Scott McCarron,31
2008,79,0,8339,Spike McRoy,31
2008,79,0,1797,Rocco Mediate,31
2008,79,0,1810,Phil Mickelson,31
2008,79,0,24140,Sean O'Hair,31
2008,79,0,21949,Joe Ogilvie,31
2008,79,0,22046,Geoff Ogilvy,31
2008,79,0,20663,Brenden Pappas,31
2008,79,0,10107,Deane Pappas,31
2008,79,0,1945,Kenny Perry,31
2008,79,0,1948,Tim Petrovic,31
2008,79,0,32329,Stephen Poole,31
2008,79,0,10213,Dicky Pride,31
2008,79,0,7749,Brett Quigley,31
2008,79,0,25190,Jeff Quinney,31
2008,79,0,26476,Chez Reavie,31
2008,79,0,2002,John Riegger,31
2008,79,0,22405,Justin Rose,31
2008,79,0,23621,Rory Sabbatini,31
2008,79,0,26331,Charl Schwartzel,31
2008,79,0,22548,Patrick Sheehan,31
2008,79,0,26882,Michael Sim,31
2008,79,0,6567,Vijay Singh,31
2008,79,0,27649,Brandt Snedeker,31
2008,79,0,12309,Bob Sowards,31
2008,79,0,8375,Paul Stankowski,31
2008,79,0,27963,Chris Stroud,31
2008,79,0,6595,Kevin Sutherland,31
2008,79,0,26287,Roland Thatcher,31
2008,79,0,28780,Nicholas Thompson,31
2008,79,0,26668,Marc Turnesa,31
2008,79,0,2223,Bob Tway,31
2008,79,0,8385,Omar Uresti,31
2008,79,0,23349,Charles Warren,31
2008,79,0,27095,Nick Watney,31
2008,79,0,26289,Boo Weekley,31
2008,79,0,20160,Charlie Wi,31
2008,79,0,10425,Jay Williamson,31
2008,79,0,12602,Dean Wilson,31
2008,79,0,21878,Mark Wilson,31
2008,182,0,20498,Briny Baird,32
2008,182,0,12652,Cameron Beckman,32
2008,182,0,20029,Notah Begay III,32
2008,182,0,24507,Jason Bohn,32
2008,182,0,1132,Mark Brooks,32
2008,182,0,1142,Bart Bryant,32
2008,182,0,25273,Andrew Buckle,32
2008,182,0,1157,Tom Byrum,32
2008,182,0,25364,Paul Casey,32
2008,182,0,20472,Alex Cejka,32
2008,182,0,25203,SSP Chawrasia,32
2008,182,0,20229,Stewart Cink,32
2008,182,0,19825,Darren Clarke,32
2008,182,0,19972,José Coceres,32
2008,182,0,19881,Robert Damron,32
2008,182,0,24610,Stuart Deane,32
2008,182,0,1261,Jay Delsing,32
2008,182,0,24452,John Douma,32
2008,182,0,20585,Niclas Fasth,32
2008,182,0,21461,Kenneth Ferrie,32
2008,182,0,24725,Richard Finch,32
2008,182,0,27896,Ross Fisher,32
2008,182,0,7457,Steve Flesch,32
2008,182,0,28785,Philip Francis,32
2008,182,0,12823,Carlos Franco,32
2008,182,0,21805,Harrison Frazar,32
2008,182,0,26631,Cody Freeman,32
2008,182,0,1385,Jim Gallagher Jr.,32
2008,182,0,20157,Retief Goosen,32
2008,182,0,20105,Jeff Gove,32
2008,182,0,20569,Richard Green,32
2008,182,0,27576,Anton Haig,32
2008,182,0,20766,Padraig Harrington,32
2008,182,0,22896,Grégory Havret,32
2008,182,0,8537,J.P. Hayes,32
2008,182,0,1553,John Huston,32
2008,182,0,21350,Ryuji Imada,32
2008,182,0,1577,Lee Janzen,32
2008,182,0,19958,Miguel Angel Jiménez,32
2008,182,0,6573,Brandt Jobe,32
2008,182,0,26420,Richard Johnson,32
2008,182,0,19970,Robert Karlsson,32
2008,182,0,27577,Peter Karmis,32
2008,182,0,20218,Shingo Katayama,32
2008,182,0,30926,Chris Kirk,32
2008,182,0,6012,Greg Kraft,32
2008,182,0,6332,Neal Lancaster,32
2008,182,0,20382,Stephen Leaney,32
2008,182,0,29926,Danny Lee,32
2008,182,0,27129,Luke List,32
2008,182,0,1706,Davis Love III,32
2008,182,0,1761,Len Mattiace,32
2008,182,0,1766,Billy Mayfair,32
2008,182,0,27933,John Merrick,32
2008,182,0,1823,Larry Mize,32
2008,182,0,26596,Ryan Moore,32
2008,182,0,20628,Arron Oberholser,32
2008,182,0,1891,David Ogrin,32
2008,182,0,6373,José María Olazábal,32
2008,182,0,20443,Jin Park,32
2008,182,0,1928,Corey Pavin,32
2008,182,0,21959,Ted Purdy,32
2008,182,0,25562,Andres Romero,32
2008,182,0,24502,Adam Scott,32
2008,182,0,21528,Henrik Stenson,32
2008,182,0,23969,Graeme Storm,32
2008,182,0,12663,Phil Tataurangi,32
2008,182,0,22582,Kyle Thompson,32
2008,182,0,6078,Esteban Toledo,32
2008,182,0,2206,David Toms,32
2008,182,0,2214,Kirk Triplett,32
2008,182,0,6431,Jean Van de Velde,32
2008,182,0,23623,Bo Van Pelt,32
2008,182,0,27064,Jhonattan Vegas,32
2008,182,0,31113,Paul Waring,32
2008,182,0,25804,Bubba Watson,32
2008,182,0,20396,Lee Westwood,32
2008,182,0,19913,Ron Whittaker,32
2008,182,0,26497,Casey Wittenberg,32
2008,261,0,19824,Craig Barlow,33
2008,261,0,7223,Brian Bateman,33
2008,261,0,27766,Casey Bourque,33
2008,261,0,32262,Mark Brown,33
2008,261,0,32366,Kevin Chappell,33
2008,261,0,24494,Erik Compton,33
2008,261,0,8835,Kris Cox,33
2008,261,0,20038,Bryan DeCorso,33
2008,261,0,23983,Luke Donald,33
2008,261,0,24236,Nick Dougherty,33
2008,261,0,9011,David Duval,33
2008,261,0,27088,Johan Edfors,33
2008,261,0,29725,Tony Finau,33
2008,261,0,12695,Robert Floyd,33
2008,261,0,1361,Dan Forsman,33
2008,261,0,1378,David Frost,33
2008,261,0,12645,Brent Geiberger,33
2008,261,0,23624,Soren Hansen,33
2008,261,0,22792,Peter Hanson,33
2008,261,0,26758,David Hearn,33
2008,261,0,30812,Benjamin Hebert,33
2008,261,0,20608,David Howell,33
2008,261,0,32193,Daniel Im,33
2008,261,0,22378,Trevor Immelman,33
2008,261,0,23725,Brendan Jones,33
2008,261,0,6315,Pete Jordan,33
2008,261,0,20094,Jonathan Kaye,33
2008,261,0,27408,Martin Kaymer,33
2008,261,0,20669,James Kingston,33
2008,261,0,32455,Michael Knight,33
2008,261,0,29670,Pablo Larrazabal,33
2008,261,0,10565,Ian Leggatt,33
2008,261,0,1685,J.L. Lewis,33
2008,261,0,24748,WC Liang,33
2008,261,0,22080,Prayad Marksaeng,33
2008,261,0,21470,Daisuke Maruyama,33
2008,261,0,6350,Bob May,33
2008,261,0,25572,Graeme McDowell,33
2008,261,0,12461,Paul McGinley,33
2008,261,0,22122,Andrew McLardy,33
2008,261,0,6515,Shaun Micheel,33
2008,261,0,23821,Yusaku Miyazato,33
2008,261,0,23091,Alan Morin,33
2008,261,0,28143,Chapchai Nirat,33
2008,261,0,1876,Greg Norman,33
2008,261,0,1887,Mark O'Meara,33
2008,261,0,26329,Louis Oosthuizen,33
2008,261,0,1920,Craig Parry,33
2008,261,0,25594,Travis Perkins,33
2008,261,0,25240,D.A. Points,33
2008,261,0,24138,Ian Poulter,33
2008,261,0,25045,Mike Ruiz,33
2008,261,0,10649,Tom Scherrer,33
2008,261,0,6076,Jim Schuman,33
2008,261,0,32081,Drew Scott,33
2008,261,0,32511,Thomas Sherreard,33
2008,261,0,24486,Adam Short,33
2008,261,0,29221,Webb Simpson,33
2008,261,0,2101,Joey Sindelar,33
2008,261,0,20686,Jeev Milkha Singh,33
2008,261,0,2104,Jeff Sluman,33
2008,261,0,26673,Steve Sokol,33
2008,261,0,20935,Toru Taniguchi,33
2008,261,0,25493,Nick Taylor,33
2008,261,0,32150,Michael Thompson,33
2008,261,0,26675,Jon Turcott,33
2008,261,0,2245,Grant Waite,33
2008,261,0,31114,Drew Weaver,33
2008,261,0,20394,Steve Webster,33
2008,261,0,23322,Brett Wetterich,33
2008,261,0,27506,Oliver Wilson,33
2008,261,0,22000,Chris Wood,33
2008,333,0,25936,Alex Aragon,34
2008,333,0,24537,Philip Archer,34
2008,333,0,29227,Clint Avret,34
2008,333,0,1093,Ronnie Black,34
2008,333,0,26418,Adam Bland,34
2008,333,0,27958,Ryan Blaum,34
2008,333,0,6809,Bob Burns,34
2008,333,0,20400,Michael Campbell,34
2008,333,0,1185,Brandel Chamblee,34
2008,333,0,26360,Bubba Dickerson,34
2008,333,0,29954,Robert Dinwiddie,34
2008,333,0,27447,John Ellis,34
2008,333,0,25191,Gonzalo Fernandez-Castaño,34
2008,333,0,8725,Tom Gillis,34
2008,333,0,26527,Jean Baptiste Gonnet,34
2008,333,0,32495,Rob Grube,34
2008,333,0,6044,Scott Gump,34
2008,333,0,31044,Matt Harmon,34
2008,333,0,24219,Wes Heffernan,34
2008,333,0,1527,Scott Hoch,34
2008,333,0,1533,P.H. Horgan III,34
2008,333,0,21187,Hidemasa Hoshino,34
2008,333,0,1619,Skip Kendall,34
2008,333,0,30711,Colt Knost,34
2008,333,0,32531,Eric Landreville,34
2008,333,0,19904,Paul Lawrie,34
2008,333,0,12710,Rick Leibovich,34
2008,333,0,1717,Sandy Lyle,34
2008,333,0,1723,Andrew Magee,34
2008,333,0,1727,Scott Mahlberg,34
2008,333,0,25972,Pablo Martin Benavides,34
2008,333,0,1755,Dick Mast,34
2008,333,0,10375,Sean McCarty,34
2008,333,0,21590,Damian McGrane,34
2008,333,0,25478,Kiyoshi Miyazato,34
2008,333,0,8635,Colin Montgomerie,34
2008,333,0,7235,John Morse,34
2008,333,0,32210,Trevor Murphy,34
2008,333,0,28618,Savio Nazareth,34
2008,333,0,22400,Hennie Otto,34
2008,333,0,31007,Andrew Parr,34
2008,333,0,1968,Nick Price,34
2008,333,0,27072,Alvaro Quiros,34
2008,333,0,25847,Rob Rashell,34
2008,333,0,27386,Dustin Risdon,34
2008,333,0,28942,Miguel Rodriguez,34
2008,333,0,28111,Jake Roos,34
2008,333,0,20480,Marco Ruiz,34
2008,333,0,2036,Jim Rutledge,34
2008,333,0,2106,Chris Smith,34
2008,333,0,24459,Richard Sterne,34
2008,333,0,24080,Scott Strange,34
2008,333,0,18874,Miguel Suarez,34
2008,333,0,24238,Mitsuhiro Tateyama,34
2008,333,0,28118,Peter Tomasulo,34
2008,333,0,27940,Diego Vanegas,34
2008,333,0,12755,Vance Veazey,34
2008,333,0,2246,Duffy Waldorf,34
2008,333,0,25909,Erik Wolf,34
2008,333,0,32543,Charlie Woo,34
2008,333,0,22363,Don Yrene,34
2008,394,0,6142,Mitch Adcock,35
2008,394,0,12546,Peter Baker,35
2008,394,0,29897,Rohan Blizard,35
2008,394,0,26525,Grégory Bourdy,35
2008,394,0,32070,Rafael Campos,35
2008,394,0,20418,Ariel Cañete,35
2008,394,0,31686,Alex Ching,35
2008,394,0,1197,Bobby Clampett,35
2008,394,0,28002,Jeff Cuzzort,35
2008,394,0,25108,Chip Deason,35
2008,394,0,29819,Andrew Dresser,35
2008,394,0,6036,Scott Dunlap,35
2008,394,0,31416,Derek Fathauer,35
2008,394,0,1329,Brad Faxon,35
2008,394,0,1331,Rick Fehr,35
2008,394,0,24184,Alastair Forsyth,35
2008,394,0,32102,Rickie Fowler,35
2008,394,0,32416,Benjamin Fox,35
2008,394,0,21284,Hiroyuki Fujita,35
2008,394,0,20939,Keiichiro Fukabori,35
2008,394,0,32616,Wesley Graham,35
2008,394,0,24604,Hunter Haas,35
2008,394,0,1457,Jay Haas,35
2008,394,0,8337,Mike Heinen,35
2008,394,0,25444,Justin Hicks,35
2008,394,0,21007,Gabriel Hjertstedt,35
2008,394,0,30909,David Horsey,35
2008,394,0,27747,Hiroshi Iwata,35
2008,394,0,24957,Simon Khan,35
2008,394,0,25768,Chih-Bing Lam,35
2008,394,0,27466,Spencer Levin,35
2008,394,0,26881,Jarrod Lyle,35
2008,394,0,30004,Ross McGowan,35
2008,394,0,23612,Doug McGuigan,35
2008,394,0,19795,Kelly Mitchum,35
2008,394,0,29422,Jonathan Moore,35
2008,394,0,22261,Wilfredo Morales,35
2008,394,0,12753,David Morland IV,35
2008,394,0,27349,Alex Noren,35
2008,394,0,20691,Greg Owen,35
2008,394,0,1926,Steve Pate,35
2008,394,0,1927,Dennis Paulson,35
2008,394,0,32620,Cameron Peck,35
2008,394,0,1938,David Peoples,35
2008,394,0,25863,Rod Perry,35
2008,394,0,22414,Warren Pineo,35
2008,394,0,32058,José de Jesús Rodríguez,35
2008,394,0,31437,Chris Rogers,35
2008,394,0,2033,Dave Rummells,35
2008,394,0,2067,Ted Schulz,35
2008,394,0,23043,Paul Sheehan,35
2008,394,0,29425,Andrew Svoboda,35
2008,394,0,2215,Paul Trittler,35
2008,394,0,32333,Kevin Tway,35
2008,394,0,23162,Simon Wakefield,35
2008,394,0,22540,Anthony Wall,35
2008,394,0,27381,Martin Wiegele,35
2008,394,0,2294,Willie Wood,35
2008,394,0,2300,Ian Woosnam,35
2008,453,0,27676,Lonny Alexander,36
2008,453,0,1014,Fulton Allem,36
2008,453,0,30098,Max Alveiro,36
2008,453,0,32509,Peter Appleyard,36
2008,453,0,30637,Yohann Benson,36
2008,453,0,7003,David Berganio Jr.,36
2008,453,0,23982,Jon Bevan,36
2008,453,0,22946,Henrik Bjornstad,36
2008,453,0,26924,Adam Blyth,36
2008,453,0,31640,Gary Boyd,36
2008,453,0,25649,George Bradford,36
2008,453,0,28420,Ryan Brehm,36
2008,453,0,24290,D.J. Brigman,36
2008,453,0,32507,Brian Carroll,36
2008,453,0,32080,Santiago Cavanagh,36
2008,453,0,23699,Danny Chia,36
2008,453,0,12388,Michael Clark II,36
2008,453,0,1282,Trevor Dodds,36
2008,453,0,24512,Simon Dyson,36
2008,453,0,27776,Pelle Edberg,36
2008,453,0,21449,Reid Edstrom,36
2008,453,0,12447,Sean English,36
2008,453,0,10199,Frank Esposito,36
2008,453,0,1355,Raymond Floyd,36
2008,453,0,29740,Brad Fritsch,36
2008,453,0,29419,Tadd Fujikawa,36
2008,453,0,28326,Philippe Gasnier,36
2008,453,0,20567,Kevin Hayashi,36
2008,453,0,1549,Mike Hulbert,36
2008,453,0,8881,Tripp Isenhour,36
2008,453,0,1569,Peter Jacobsen,36
2008,453,0,32530,Mike Johnston,36
2008,453,0,1639,Kenny Knox,36
2008,453,0,25234,Jason Knutzon,36
2008,453,0,10027,Trip Kuehne,36
2008,453,0,27797,Derek Lamely,36
2008,453,0,28155,Jose-Filipe Lima,36
2008,453,0,19903,Jonathan Lomas,36
2008,453,0,32758,Abs Mawji,36
2008,453,0,1771,Blaine McCallister,36
2008,453,0,23800,Bryce Molder,36
2008,453,0,31559,Garrett Osborn,36
2008,453,0,25818,Scott Piercy,36
2008,453,0,1978,Fran Quinn,36
2008,453,0,31193,Jim Renner,36
2008,453,0,24930,Curt Sanders,36
2008,453,0,30786,Brady Schnell,36
2008,453,0,32544,Jacob Scriven,36
2008,453,0,20624,David Smail,36
2008,453,0,24742,Bruce Smith,36
2008,453,0,32630,Robin Smith,36
2008,453,0,2133,Craig Stadler,36
2008,453,0,2135,Mike Standly,36
2008,453,0,2191,Tim Thelen,36
2008,453,0,2256,Tom Watson,36
2008,453,0,27424,Michelle Wie,36
2008,453,0,32512,Dan Woltman,36
2008,453,0,22951,Azuma Yano,36
2008,511,0,27326,Sam Arnold,37
2008,511,0,25896,Ryan Benzel,37
2008,511,0,31319,Travis Bertoni,37
2008,511,0,32056,Peter Campbell,37
2008,511,0,32200,Roberto Castro,37
2008,511,0,32343,Jordan Cox,37
2008,511,0,1235,Ben Crenshaw,37
2008,511,0,28734,Josh Cunliffe,37
2008,511,0,23739,Ryan Dillon,37
2008,511,0,20721,Darren Fichardt,37
2008,511,0,22473,Kyle Flinton,37
2008,511,0,1374,Robin Freeman,37
2008,511,0,23903,Stephen Gangluff,37
2008,511,0,11132,Bob Gaus,37
2008,511,0,29723,Todd Halpen,37
2008,511,0,23477,Scott Hebert,37
2008,511,0,25836,Barry Hume,37
2008,511,0,21841,Vince Jewell,37
2008,511,0,24162,Shintaro Kai,37
2008,511,0,1633,Tom Kite,37
2008,511,0,32757,Patton Kizzire,37
2008,511,0,23598,J.T. Kohut,37
2008,511,0,10881,Brian Kontak,37
2008,511,0,22624,Joel Kribel,37
2008,511,0,22272,Brad Lamb,37
2008,511,0,29406,Joey Lamielle,37
2008,511,0,12662,Thomas Levet,37
2008,511,0,19985,Santiago Luna,37
2008,511,0,31115,Michio Matsumura,37
2008,511,0,23097,Scott Parel,37
2008,511,0,26345,Ewan Porter,37
2008,511,0,28486,Michael Putnam,37
2008,511,0,26838,Tony Rohlik,37
2008,511,0,6132,Sonny Skinner,37
2008,511,0,30110,Kyle Stanley,37
2008,511,0,26877,Andrew Tampion,37
2008,511,0,21498,Hideto Tanihara,37
2008,511,0,12794,Tim Weinhart,37
2008,511,0,12515,Mike Wilson,37
2008,511,0,27711,Jay Woodson,37
2008,511,0,20566,Kaname Yokoo,37
2008,552,0,32337,Jeffrey Bors,38
2008,552,0,1127,Danny Briggs,38
2008,552,0,22417,Jay Choi,38
2008,552,0,1200,Keith Clearwater,38
2008,552,0,32582,Eric Dugas,38
2008,552,0,1307,Joel Edwards,38
2008,552,0,6056,Jim Estes,38
2008,552,0,30046,Fernando Figueroa,38
2008,552,0,7467,Mike Gilmore,38
2008,552,0,32370,Andrew Gruss,38
2008,552,0,24496,Brad Hauer,38
2008,552,0,32510,Jamie Howarth,38
2008,552,0,1571,Barry Jaeckel,38
2008,552,0,32055,Mathew Kodama,38
2008,552,0,21893,Brian Kortan,38
2008,552,0,28092,D.H. Lee,38
2008,552,0,27147,David Oh,38
2008,552,0,26435,Angelo Que,38
2008,552,0,29476,Kyle Reifers,38
2008,552,0,2008,Lee Rinker,38
2008,552,0,27474,Reinier Saxton,38
2008,552,0,23633,Phil Schmitt,38
2008,552,0,24289,Kelly Sellers,38
2008,552,0,32336,Kevin Silva,38
2008,552,0,25653,Yoshinobu Tsukada,38
2008,552,0,20393,Philip Walton,38
2008,552,0,32342,Jeff Wilson,38
2008,552,0,22475,Steve Wilson,38
2008,552,0,2291,Paul Wise,38
2008,581,0,32334,Charlie Beljan,39
2008,581,0,32335,Brian Bergstol,39
2008,581,0,1143,Brad Bryant,39
2008,581,0,32341,Garrett Chaussard,39
2008,581,0,1203,Russ Cochran,39
2008,581,0,32257,Doug Dvorak,39
2008,581,0,19991,Peter Hedblom,39
2008,581,0,32340,Jimmy Henderson,39
2008,581,0,32054,Justin Hicks,39
2008,581,0,21547,Jeff Hull,39
2008,581,0,31688,Kenny Kim,39
2008,581,0,32838,Matthew Kohn,39
2008,581,0,19924,Brad Martin,39
2008,581,0,27938,Jeff Martin,39
2008,581,0,28623,Robert McMillan,39
2008,581,0,32508,Chad Proehl,39
2008,581,0,22117,Jyoti Randhawa,39
2008,581,0,25074,Martin Rominger,39
2008,581,0,28467,Lucas Wald,39
2008,581,0,9019,Gary Wolstenholme,39
2008,581,0,2321,Fuzzy Zoeller,39
2008,602,0,20103,Bobby Collins,40
2008,602,0,27043,Chris Devlin,40
2008,602,0,26707,Jamie Elson,40
2008,602,0,1364,Peter Fowler,40
2008,602,0,32260,David Long,40
2008,602,0,1955,Gary Player,40
2008,602,0,32338,Michael Quagliano,40
2008,602,0,22917,Jeff Reader,40
2008,610,0,30901,Kelvin Burgin,41
2008,610,0,1510,Nolan Henke,41
2008,610,0,6080,Eric Manning,41
2008,610,0,27642,Artemio Murakami,41
2008,610,0,2185,Lance Ten Broeck,41
2008,615,0,32581,Brad Dean,42
2008,615,0,32101,Patrick Olive,42
2001,1,0,6251,Chris DiMarco,28
2001,1,0,1706,Davis Love III,28
2001,3,0,1161,Mark Calcavecchia,29
2001,3,0,21805,Harrison Frazar,29
2001,3,0,21209,Sergio Garcia,29
2001,3,0,20157,Retief Goosen,29
2001,3,0,1761,Len Mattiace,29
2001,3,0,10585,Scott McCarron,29
2001,3,0,20095,Carl Paulson,29
2001,3,0,1945,Kenny Perry,29
2001,3,0,6527,Steve Stricker,29
2001,3,0,2206,David Toms,29
2001,3,0,10423,Mike Weir,29
2001,14,0,10885,Robert Allenby,30
2001,14,0,1042,Paul Azinger,30
2001,14,0,1132,Mark Brooks,30
2001,14,0,1139,Olin Browne,30
2001,14,0,20831,Emanuele Canonica,30
2001,14,0,20593,Greg Chalmers,30
2001,14,0,1185,Brandel Chamblee,30
2001,14,0,1219,John Cook,30
2001,14,0,1226,Fred Couples,30
2001,14,0,1249,John Daly,30
2001,14,0,19881,Robert Damron,30
2001,14,0,1282,Trevor Dodds,30
2001,14,0,6621,Joe Durant,30
2001,14,0,1320,Bob Estes,30
2001,14,0,20585,Niclas Fasth,30
2001,14,0,12823,Carlos Franco,30
2001,14,0,1381,Fred Funk,30
2001,14,0,10809,Jim Furyk,30
2001,14,0,1408,Kelly Gibson,30
2001,14,0,10201,Matt Gogel,30
2001,14,0,1457,Jay Haas,30
2001,14,0,19958,Miguel Angel Jiménez,30
2001,14,0,6573,Brandt Jobe,30
2001,14,0,6315,Pete Jordan,30
2001,14,0,20218,Shingo Katayama,30
2001,14,0,1677,Tom Lehman,30
2001,14,0,10860,Justin Leonard,30
2001,14,0,1707,Steve Lowery,30
2001,14,0,1724,Jeff Maggert,30
2001,14,0,6350,Bob May,30
2001,14,0,1766,Billy Mayfair,30
2001,14,0,8339,Spike McRoy,30
2001,14,0,1797,Rocco Mediate,30
2001,14,0,8635,Colin Montgomerie,30
2001,14,0,12753,David Morland IV,30
2001,14,0,19817,Michael Muehr,30
2001,14,0,21949,Joe Ogilvie,30
2001,14,0,22046,Geoff Ogilvy,30
2001,14,0,1927,Dennis Paulson,30
2001,14,0,1938,David Peoples,30
2001,14,0,20127,Chris Riley,30
2001,14,0,2007,Larry Rinker,30
2001,14,0,2099,Scott Simpson,30
2001,14,0,2104,Jeff Sluman,30
2001,14,0,8375,Paul Stankowski,30
2001,14,0,2223,Bob Tway,30
2001,14,0,2239,Scott Verplank,30
2001,61,0,20098,Stuart Appleby,31
2001,61,0,7867,Woody Austin,31
2001,61,0,20498,Briny Baird,31
2001,61,0,19824,Craig Barlow,31
2001,61,0,20099,Doug Barron,31
2001,61,0,1063,Ben Bates,31
2001,61,0,12652,Cameron Beckman,31
2001,61,0,23614,Rich Beem,31
2001,61,0,7003,David Berganio Jr.,31
2001,61,0,1098,Jay Don Blake,31
2001,61,0,22290,Rob Bradley,31
2001,61,0,1142,Bart Bryant,31
2001,61,0,6809,Bob Burns,31
2001,61,0,1175,Jim Carter,31
2001,61,0,25939,Nick Cassini,31
2001,61,0,20229,Stewart Cink,31
2001,61,0,12388,Michael Clark II,31
2001,61,0,19972,José Coceres,31
2001,61,0,1203,Russ Cochran,31
2001,61,0,21584,Richie Coughlan,31
2001,61,0,6034,Marco Dawson,31
2001,61,0,8931,Glen Day,31
2001,61,0,23983,Luke Donald,31
2001,61,0,7763,Doug Dunakey,31
2001,61,0,9011,David Duval,31
2001,61,0,12760,Danny Ellis,31
2001,61,0,6522,Ernie Els,31
2001,61,0,1326,Nick Faldo,31
2001,61,0,1329,Brad Faxon,31
2001,61,0,22051,Ben Ferguson,31
2001,61,0,7457,Steve Flesch,31
2001,61,0,20043,Edward Fryatt,31
2001,61,0,20763,Pierre Fulke,31
2001,61,0,1388,Robert Gamez,31
2001,61,0,19846,Brian Gay,31
2001,61,0,25900,Lucas Glover,31
2001,61,0,20574,Mathew Goggin,31
2001,61,0,22892,Jason Gore,31
2001,61,0,23338,David Gossett,31
2001,61,0,21806,Paul Gow,31
2001,61,0,6643,Paul Goydos,31
2001,61,0,10963,Jimmy Green,31
2001,61,0,6044,Scott Gump,31
2001,61,0,1475,Donnie Hammond,31
2001,61,0,20766,Padraig Harrington,31
2001,61,0,6575,Dudley Hart,31
2001,61,0,1487,Jeff Hart,31
2001,61,0,8537,J.P. Hayes,31
2001,61,0,6617,Brian Henninger,31
2001,61,0,23353,J.J. Henry,31
2001,61,0,20433,Mark Hensby,31
2001,61,0,12782,Tim Herron,31
2001,61,0,21007,Gabriel Hjertstedt,31
2001,61,0,8545,Glen Hnatiuk,31
2001,61,0,21961,Charles Howell III,31
2001,61,0,1553,John Huston,31
2001,61,0,21350,Ryuji Imada,31
2001,61,0,8881,Tripp Isenhour,31
2001,61,0,1569,Peter Jacobsen,31
2001,61,0,1577,Lee Janzen,31
2001,61,0,8633,Per-Ulrik Johansson,31
2001,61,0,6514,Kevin Johnson,31
2001,61,0,7547,Craig Kanada,31
2001,61,0,20094,Jonathan Kaye,31
2001,61,0,1619,Skip Kendall,31
2001,61,0,12705,Cliff Kresge,31
2001,61,0,23108,Matt Kuchar,31
2001,61,0,6332,Neal Lancaster,31
2001,61,0,8993,Franklin Langham,31
2001,61,0,10565,Ian Leggatt,31
2001,61,0,1685,J.L. Lewis,31
2001,61,0,11032,Frank Lickliter II,31
2001,61,0,1723,Andrew Magee,31
2001,61,0,12680,Shigeki Maruyama,31
2001,61,0,1771,Blaine McCallister,31
2001,61,0,6090,Jim McGovern,31
2001,61,0,22122,Andrew McLardy,31
2001,61,0,1810,Phil Mickelson,31
2001,61,0,1823,Larry Mize,31
2001,61,0,23800,Bryce Molder,31
2001,61,0,10457,Frank Nobilo,31
2001,61,0,1887,Mark O'Meara,31
2001,61,0,6373,José María Olazábal,31
2001,61,0,1928,Corey Pavin,31
2001,61,0,10912,Craig Perks,31
2001,61,0,1941,Tom Pernice Jr.,31
2001,61,0,1943,Chris Perry,31
2001,61,0,8553,Lee Porter,31
2001,61,0,1968,Nick Price,31
2001,61,0,2002,John Riegger,31
2001,61,0,2010,Loren Roberts,31
2001,61,0,10649,Tom Scherrer,31
2001,61,0,23034,Brent Schwarzrock,31
2001,61,0,2101,Joey Sindelar,31
2001,61,0,6567,Vijay Singh,31
2001,61,0,2106,Chris Smith,31
2001,61,0,2110,Jerry Smith,31
2001,61,0,11011,Mike Sposa,31
2001,61,0,6595,Kevin Sutherland,31
2001,61,0,2214,Kirk Triplett,31
2001,61,0,2218,Ted Tryba,31
2001,61,0,6431,Jean Van de Velde,31
2001,61,0,20937,Nicolas Vanhootegem,31
2001,61,0,2245,Grant Waite,31
2001,61,0,2257,Brian Watts,31
2001,61,0,20436,Garrett Willis,31
2001,61,0,21878,Mark Wilson,31
2001,61,0,8793,Tiger Woods,31
2001,61,0,20566,Kaname Yokoo,31
2001,61,0,20271,Chris Zambri,31
2001,171,0,21633,Steve Allan,32
2001,171,0,1014,Fulton Allem,32
2001,171,0,6004,Stephen Ames,32
2001,171,0,25083,Jeremy Anderson,32
2001,171,0,1024,Billy Andrade,32
2001,171,0,1035,Tommy Armour III,32
2001,171,0,22371,Aaron Baddeley,32
2001,171,0,10944,Thomas Bjørn,32
2001,171,0,1093,Ronnie Black,32
2001,171,0,1116,Michael Bradley,32
2001,171,0,8123,Jeff Brehaut,32
2001,171,0,1157,Tom Byrum,32
2001,171,0,20848,Ángel Cabrera,32
2001,171,0,12510,Chad Campbell,32
2001,171,0,20400,Michael Campbell,32
2001,171,0,7569,Mark Carnevale,32
2001,171,0,20472,Alex Cejka,32
2001,171,0,1191,Barry Cheesman,32
2001,171,0,24357,K.J. Choi,32
2001,171,0,25791,Michael Christensen,32
2001,171,0,1196,Brian Claar,32
