YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2013,71,0,21961,Charles Howell III,71.0,568,8
2013,71,0,30925,Dustin Johnson,71.0,284,4
2013,71,0,19970,Robert Karlsson,71.0,426,6
2013,71,0,36884,Ben Kohles,71.0,426,6
2013,71,0,26851,Marc Leishman,71.0,142,2
2013,71,0,26596,Ryan Moore,71.0,426,6
2013,82,0,20104,Ken Duke,71.11,640,9
2013,83,0,32448,James Hahn,71.14,498,7
2013,83,0,34174,John Huh,71.14,498,7
2013,83,0,1724,Jeff Maggert,71.14,498,7
2013,83,0,20691,Greg Owen,71.14,498,7
2013,87,0,10860,Justin Leonard,71.17,427,6
2013,87,0,28475,Jeff Overton,71.17,427,6
2013,89,0,28455,Will Claxton,71.25,285,4
2013,89,0,28307,Matt Every,71.25,285,4
2013,89,0,6573,Brandt Jobe,71.25,285,4
2013,89,0,27503,Steve LeBrun,71.25,570,8
2013,89,0,25336,Alistair Presnell,71.25,285,4
2013,89,0,31560,Brian Stuard,71.25,285,4
2013,95,0,22056,Cameron Percy,71.29,499,7
2013,96,0,22621,Ben Curtis,71.33,428,6
2013,96,0,26476,Chez Reavie,71.33,428,6
2013,96,0,26679,Kevin Stadler,71.33,428,6
2013,99,0,29479,Scott Brown,71.38,571,8
2013,100,0,24846,Ricky Barnes,71.4,357,5
2013,100,0,12716,Charley Hoffman,71.4,357,5
2013,100,0,27120,Troy Matteson,71.4,357,5
2013,100,0,30163,Henrik Norlander,71.4,357,5
2013,104,0,34098,Russell Henley,71.43,500,7
2013,104,0,28780,Nicholas Thompson,71.43,500,7
2013,106,0,24399,Scott Gardiner,71.5,572,8
2013,106,0,22792,Peter Hanson,71.5,143,2
2013,106,0,26758,David Hearn,71.5,286,4
2013,106,0,20443,Jin Park,71.5,429,6
2013,110,0,33419,Cameron Tringale,71.56,644,9
2013,111,0,32366,Kevin Chappell,71.57,501,7
2013,111,0,29289,S.Y. Noh,71.57,501,7
2013,111,0,22295,Darron Stiles,71.57,501,7
2013,114,0,34099,Harris English,71.6,358,5
2013,114,0,24361,Pat Perez,71.6,358,5
2013,116,0,25240,D.A. Points,71.63,573,8
2013,117,0,20229,Stewart Cink,71.67,215,3
2013,117,0,23638,Brendon de Jonge,71.67,430,6
2013,117,0,24924,Bill Haas,71.67,215,3
2013,117,0,20572,Rod Pampling,71.67,215,3
2013,121,0,26497,Casey Wittenberg,71.71,502,7
2013,122,0,24024,Zach Johnson,71.75,287,4
2013,122,0,31202,William McGirt,71.75,574,8
2013,124,0,30944,Jason Kokrak,71.83,431,6
2013,124,0,33418,Shawn Stefani,71.83,431,6
2013,124,0,26289,Boo Weekley,71.83,431,6
2013,127,0,12782,Tim Herron,72.0,216,3
2013,127,0,34261,Scott Langley,72.0,648,9
2013,127,0,21099,David Lynn,72.0,504,7
2013,127,0,25562,Andres Romero,72.0,432,6
2013,127,0,6567,Vijay Singh,72.0,144,2
2013,127,0,27330,Josh Teater,72.0,360,5
2013,133,0,25345,Carl Pettersson,72.1,721,10
2013,134,0,29518,Brendan Steele,72.14,505,7
2013,135,0,27095,Nick Watney,72.25,289,4
2013,136,0,22046,Geoff Ogilvy,72.29,506,7
2013,137,0,28679,Fabián Gómez,72.33,217,3
2013,137,0,30852,Ryo Ishikawa,72.33,434,6
2013,139,0,34021,Bud Cauley,72.5,290,4
2013,139,0,8725,Tom Gillis,72.5,290,4
2013,139,0,34409,David Lingmerth,72.5,145,2
2013,139,0,10213,Dicky Pride,72.5,435,6
2013,139,0,21528,Henrik Stenson,72.5,145,2
2013,144,0,22371,Aaron Baddeley,72.63,581,8
2013,145,0,24494,Erik Compton,72.67,218,3
2013,145,0,25444,Justin Hicks,72.67,218,3
2013,145,0,24140,Sean O'Hair,72.67,436,6
2013,145,0,25818,Scott Piercy,72.67,654,9
2013,145,0,28310,Lee Williams,72.67,218,3
2013,150,0,30750,Tommy Gainey,72.71,509,7
2013,151,0,27936,Martin Laird,72.86,510,7
2013,151,0,26951,Johnson Wagner,72.86,510,7
2013,153,0,37273,Derek Ernst,73.0,365,5
2013,153,0,27129,Luke List,73.0,438,6
2013,153,0,24138,Ian Poulter,73.0,146,2
2013,156,0,10885,Robert Allenby,73.17,439,6
2013,156,0,30711,Colt Knost,73.17,439,6
2013,156,0,28092,D.H. Lee,73.17,439,6
2013,159,0,24507,Jason Bohn,73.29,513,7
2013,160,0,28259,Sangmoon Bae,73.33,440,6
2013,160,0,29425,Andrew Svoboda,73.33,220,3
2013,160,0,2206,David Toms,73.33,220,3
2013,163,0,24227,Justin Bolli,73.5,441,6
2013,164,0,32102,Rickie Fowler,74.0,148,2
2013,164,0,28237,Rory McIlroy,74.0,148,2
2013,166,0,32334,Charlie Beljan,74.5,596,8
2013,166,0,32698,Bobby Gates,74.5,149,2
2013,168,0,30110,Kyle Stanley,74.6,373,5
2013,169,0,23325,Vaughn Taylor,75.0,150,2
2013,1,0,22792,Peter Hanson,67.0,134,2
2013,2,0,22913,John Rollins,68.5,548,8
2013,3,0,25804,Bubba Watson,68.57,480,7
2013,4,0,26596,Ryan Moore,68.67,206,3
2013,5,0,35139,Richard Lee,68.75,275,4
2013,5,0,22405,Justin Rose,68.75,550,8
2013,5,0,33418,Shawn Stefani,68.75,275,4
2013,8,0,34261,Scott Langley,68.8,344,5
2013,9,0,20396,Lee Westwood,68.83,413,6
2013,10,0,24507,Jason Bohn,69.0,276,4
2013,10,0,29740,Brad Fritsch,69.0,552,8
2013,10,0,21209,Sergio Garcia,69.0,483,7
2013,10,0,24358,Robert Garrigus,69.0,276,4
2013,10,0,12716,Charley Hoffman,69.0,552,8
2013,15,0,10213,Dicky Pride,69.2,346,5
2013,16,0,28475,Jeff Overton,69.4,347,5
2013,16,0,27214,Kevin Streelman,69.4,347,5
2013,16,0,27330,Josh Teater,69.4,347,5
2013,19,0,24024,Zach Johnson,69.44,625,9
2013,20,0,32334,Charlie Beljan,69.5,417,6
2013,20,0,34098,Russell Henley,69.5,278,4
2013,20,0,22806,Doug LaBelle II,69.5,417,6
2013,20,0,31202,William McGirt,69.5,278,4
2013,24,0,20593,Greg Chalmers,69.6,348,5
2013,24,0,20691,Greg Owen,69.6,348,5
2013,24,0,21528,Henrik Stenson,69.6,348,5
2013,27,0,21961,Charles Howell III,69.67,418,6
2013,28,0,27436,Graham DeLaet,69.7,697,10
2013,28,0,24502,Adam Scott,69.7,697,10
2013,30,0,34046,Jordan Spieth,69.71,488,7
2013,31,0,26300,Matt Jones,69.75,279,4
2013,32,0,33141,Keegan Bradley,69.82,768,11
2013,33,0,30925,Dustin Johnson,69.83,419,6
2013,34,0,34099,Harris English,69.86,489,7
2013,34,0,26476,Chez Reavie,69.86,489,7
2013,36,0,28089,Jason Day,69.88,559,8
2013,36,0,31323,Gary Woodland,69.88,559,8
2013,38,0,6522,Ernie Els,69.89,629,9
2013,39,0,1116,Michael Bradley,70.0,420,6
2013,39,0,23541,Ben Crane,70.0,350,5
2013,39,0,29420,Billy Horschel,70.0,490,7
2013,39,0,22378,Trevor Immelman,70.0,280,4
2013,39,0,6573,Brandt Jobe,70.0,210,3
2013,39,0,21099,David Lynn,70.0,350,5
2013,39,0,23320,Ryan Palmer,70.0,280,4
2013,39,0,33419,Cameron Tringale,70.0,420,6
2013,47,0,32448,James Hahn,70.17,421,6
2013,47,0,6527,Steve Stricker,70.17,421,6
2013,47,0,8793,Tiger Woods,70.17,421,6
2013,50,0,20098,Stuart Appleby,70.18,772,11
2013,51,0,23452,Nicolas Colsaerts,70.25,281,4
2013,52,0,26289,Boo Weekley,70.29,492,7
2013,53,0,28500,Martin Flores,70.33,422,6
2013,53,0,27649,Brandt Snedeker,70.33,844,12
2013,53,0,30692,Scott Stallings,70.33,211,3
2013,56,0,30852,Ryo Ishikawa,70.4,352,5
2013,56,0,23108,Matt Kuchar,70.4,704,10
2013,58,0,24846,Ricky Barnes,70.43,493,7
2013,59,0,24924,Bill Haas,70.44,634,9
2013,59,0,26497,Casey Wittenberg,70.44,634,9
2013,61,0,26758,David Hearn,70.5,423,6
2013,61,0,34360,Patrick Reed,70.5,564,8
2013,61,0,29518,Brendan Steele,70.5,282,4
2013,64,0,24227,Justin Bolli,70.57,494,7
2013,64,0,28237,Rory McIlroy,70.57,494,7
2013,66,0,25336,Alistair Presnell,70.63,565,8
2013,67,0,27895,Jonas Blixt,70.67,424,6
2013,68,0,23983,Luke Donald,70.7,707,10
2013,69,0,25240,D.A. Points,70.71,495,7
2013,70,0,25274,Steven Bowditch,70.75,283,4
2013,70,0,24357,K.J. Choi,70.75,283,4
2013,70,0,20104,Ken Duke,70.75,283,4
2013,70,0,32102,Rickie Fowler,70.75,566,8
2013,70,0,23325,Vaughn Taylor,70.75,283,4
2013,75,0,20229,Stewart Cink,70.83,425,6
2013,76,0,28259,Sangmoon Bae,70.88,567,8
2013,76,0,35539,Luke Guthrie,70.88,567,8
2013,78,0,32200,Roberto Castro,71.0,284,4
2013,78,0,24494,Erik Compton,71.0,710,10
2013,78,0,12782,Tim Herron,71.0,284,4
2013,78,0,26851,Marc Leishman,71.0,568,8
2013,78,0,24781,Hunter Mahan,71.0,639,9
2013,78,0,1810,Phil Mickelson,71.0,781,11
2013,78,0,23800,Bryce Molder,71.0,142,2
2013,78,0,30163,Henrik Norlander,71.0,355,5
2013,78,0,25818,Scott Piercy,71.0,71,1
2013,78,0,25834,Daniel Summerhays,71.0,568,8
2013,88,0,28679,Fabián Gómez,71.13,569,8
2013,89,0,10860,Justin Leonard,71.14,498,7
2013,90,0,27770,Camilo Villegas,71.17,427,6
2013,91,0,27644,Brian Harman,71.2,356,5
2013,91,0,24140,Sean O'Hair,71.2,356,5
2013,93,0,1320,Bob Estes,71.25,285,4
2013,93,0,30750,Tommy Gainey,71.25,285,4
2013,95,0,32698,Bobby Gates,71.29,499,7
2013,96,0,8075,Jerry Kelly,71.33,214,3
2013,96,0,30944,Jason Kokrak,71.33,428,6
2013,96,0,27933,John Merrick,71.33,428,6
2013,96,0,20645,John Senden,71.33,214,3
2013,100,0,28780,Nicholas Thompson,71.4,357,5
2013,100,0,23788,D.J. Trahan,71.4,357,5
2013,102,0,24399,Scott Gardiner,71.5,143,2
2013,102,0,19846,Brian Gay,71.5,143,2
2013,102,0,25444,Justin Hicks,71.5,429,6
2013,102,0,24361,Pat Perez,71.5,286,4
2013,102,0,25632,Jimmy Walker,71.5,143,2
2013,102,0,27095,Nick Watney,71.5,572,8
2013,108,0,29221,Webb Simpson,71.54,930,13
2013,109,0,24138,Ian Poulter,71.6,358,5
2013,109,0,29425,Andrew Svoboda,71.6,358,5
2013,111,0,25686,Jason Dufner,71.67,215,3
2013,111,0,27503,Steve LeBrun,71.67,215,3
2013,111,0,1724,Jeff Maggert,71.67,215,3
2013,111,0,28310,Lee Williams,71.67,430,6
2013,115,0,6004,Stephen Ames,71.75,287,4
2013,115,0,23135,Tim Clark,71.75,287,4
2013,115,0,34174,John Huh,71.75,287,4
2013,115,0,29289,S.Y. Noh,71.75,287,4
2013,115,0,20572,Rod Pampling,71.75,287,4
2013,120,0,34431,Robert Streb,71.8,359,5
2013,121,0,23621,Rory Sabbatini,71.83,431,6
2013,122,0,31560,Brian Stuard,71.86,503,7
2013,123,0,22371,Aaron Baddeley,72.0,216,3
2013,123,0,28455,Will Claxton,72.0,432,6
2013,123,0,23638,Brendon de Jonge,72.0,576,8
2013,123,0,28307,Matt Every,72.0,432,6
2013,123,0,8725,Tom Gillis,72.0,504,7
2013,123,0,21731,Freddie Jacobson,72.0,144,2
2013,123,0,19970,Robert Karlsson,72.0,216,3
2013,123,0,24490,George McNeill,72.0,360,5
2013,123,0,22046,Geoff Ogilvy,72.0,288,4
2013,123,0,22056,Cameron Percy,72.0,216,3
2013,123,0,27963,Chris Stroud,72.0,288,4
2013,134,0,34409,David Lingmerth,72.17,433,6
2013,135,0,23497,Tag Ridings,72.2,361,5
2013,136,0,21753,Brian Davis,72.25,578,8
2013,137,0,32366,Kevin Chappell,72.29,506,7
2013,138,0,12510,Chad Campbell,72.33,434,6
2013,138,0,22621,Ben Curtis,72.33,217,3
2013,138,0,28092,D.H. Lee,72.33,434,6
2013,138,0,26331,Charl Schwartzel,72.33,217,3
2013,142,0,26679,Kevin Stadler,72.4,362,5
2013,143,0,27408,Martin Kaymer,72.43,507,7
2013,143,0,6567,Vijay Singh,72.43,507,7
2013,145,0,23353,J.J. Henry,72.5,435,6
2013,145,0,23623,Bo Van Pelt,72.5,435,6
2013,147,0,20848,Ángel Cabrera,72.6,726,10
2013,148,0,30711,Colt Knost,72.67,436,6
2013,149,0,27936,Martin Laird,72.75,291,4
2013,149,0,20160,Charlie Wi,72.75,582,8
2013,151,0,20766,Padraig Harrington,72.8,364,5
2013,152,0,25572,Graeme McDowell,72.83,437,6
2013,152,0,28135,Aaron Watkins,72.83,437,6
2013,154,0,37273,Derek Ernst,73.0,292,4
2013,154,0,10809,Jim Furyk,73.0,438,6
2013,154,0,33461,Morgan Hoffmann,73.0,365,5
2013,154,0,36884,Ben Kohles,73.0,438,6
2013,154,0,20443,Jin Park,73.0,219,3
2013,154,0,27556,Ted Potter Jr.,73.0,365,5
2013,154,0,25562,Andres Romero,73.0,438,6
2013,154,0,21878,Mark Wilson,73.0,219,3
2013,162,0,33869,Eric Meierdierks,73.2,366,5
2013,162,0,26951,Johnson Wagner,73.2,366,5
2013,164,0,10885,Robert Allenby,73.25,293,4
2013,165,0,27120,Troy Matteson,73.29,513,7
2013,166,0,23409,James Driscoll,73.4,367,5
2013,167,0,27129,Luke List,73.5,294,4
2013,167,0,10423,Mike Weir,73.5,441,6
2013,169,0,2206,David Toms,73.6,368,5
2013,170,0,25900,Lucas Glover,73.67,442,6
2013,171,0,30110,Kyle Stanley,73.71,516,7
2013,172,0,24663,Y.E. Yang,73.83,443,6
2013,173,0,22961,David Mathis,74.0,518,7
2013,174,0,34021,Bud Cauley,74.14,519,7
2013,175,0,29479,Scott Brown,74.5,149,2
2013,176,0,30926,Chris Kirk,75.0,75,1
2013,176,0,22295,Darron Stiles,75.0,225,3
2013,176,0,32150,Michael Thompson,75.0,225,3
2013,179,0,31557,Jim Herman,75.6,378,5
2013,1,0,21209,Sergio Garcia,68.45,753,11
2013,2,0,22405,Justin Rose,68.75,550,8
2013,3,0,20396,Lee Westwood,68.83,413,6
2013,4,0,25804,Bubba Watson,68.9,689,10
2013,5,0,27214,Kevin Streelman,69.0,759,11
2013,6,0,22913,John Rollins,69.17,830,12
2013,7,0,22792,Peter Hanson,69.25,277,4
2013,8,0,27436,Graham DeLaet,69.46,903,13
2013,9,0,29740,Brad Fritsch,69.5,973,14
2013,10,0,6527,Steve Stricker,69.57,487,7
2013,11,0,25632,Jimmy Walker,69.69,906,13
2013,12,0,24502,Adam Scott,69.7,697,10
2013,13,0,20593,Greg Chalmers,69.73,767,11
2013,14,0,23320,Ryan Palmer,69.78,628,9
2013,15,0,33141,Keegan Bradley,69.82,768,11
2013,16,0,32200,Roberto Castro,69.85,908,13
2013,17,0,6004,Stephen Ames,69.86,489,7
2013,18,0,12716,Charley Hoffman,69.92,909,13
2013,19,0,30926,Chris Kirk,69.93,979,14
2013,20,0,28089,Jason Day,70.0,700,10
2013,20,0,6522,Ernie Els,70.0,700,10
2013,20,0,24358,Robert Garrigus,70.0,560,8
2013,23,0,31323,Gary Woodland,70.08,841,12
2013,24,0,1116,Michael Bradley,70.13,561,8
2013,24,0,19846,Brian Gay,70.13,561,8
2013,26,0,24024,Zach Johnson,70.15,912,13
2013,26,0,35139,Richard Lee,70.15,912,13
2013,28,0,22806,Doug LaBelle II,70.17,842,12
2013,28,0,8793,Tiger Woods,70.17,421,6
2013,30,0,20098,Stuart Appleby,70.18,772,11
2013,31,0,23452,Nicolas Colsaerts,70.2,351,5
2013,32,0,34046,Jordan Spieth,70.21,983,14
2013,33,0,24357,K.J. Choi,70.22,632,9
2013,33,0,26596,Ryan Moore,70.22,632,9
2013,35,0,25274,Steven Bowditch,70.25,562,8
2013,35,0,29420,Billy Horschel,70.25,843,12
2013,37,0,34431,Robert Streb,70.27,773,11
2013,38,0,23541,Ben Crane,70.3,703,10
2013,38,0,30925,Dustin Johnson,70.3,703,10
2013,40,0,27649,Brandt Snedeker,70.33,844,12
2013,41,0,26300,Matt Jones,70.36,774,11
2013,41,0,28475,Jeff Overton,70.36,774,11
2013,41,0,25834,Daniel Summerhays,70.36,774,11
2013,44,0,23135,Tim Clark,70.38,563,8
2013,45,0,23108,Matt Kuchar,70.4,704,10
2013,46,0,28500,Martin Flores,70.42,845,12
2013,46,0,34360,Patrick Reed,70.42,845,12
2013,48,0,21961,Charles Howell III,70.43,986,14
2013,48,0,8075,Jerry Kelly,70.43,493,7
2013,48,0,21528,Henrik Stenson,70.43,493,7
2013,51,0,22378,Trevor Immelman,70.46,916,13
2013,51,0,24781,Hunter Mahan,70.46,916,13
2013,53,0,27895,Jonas Blixt,70.5,705,10
2013,53,0,20691,Greg Owen,70.5,846,12
2013,55,0,26476,Chez Reavie,70.54,917,13
2013,56,0,21753,Brian Davis,70.56,1129,16
2013,57,0,34099,Harris English,70.58,847,12
2013,58,0,33418,Shawn Stefani,70.6,706,10
2013,59,0,23983,Luke Donald,70.64,777,11
2013,60,0,21731,Freddie Jacobson,70.67,636,9
2013,61,0,32448,James Hahn,70.69,919,13
2013,62,0,27330,Josh Teater,70.7,707,10
2013,63,0,1320,Bob Estes,70.71,495,7
2013,63,0,6573,Brandt Jobe,70.71,495,7
2013,65,0,27933,John Merrick,70.73,1061,15
2013,65,0,30692,Scott Stallings,70.73,778,11
2013,67,0,24924,Bill Haas,70.75,849,12
2013,68,0,27770,Camilo Villegas,70.8,708,10
2013,69,0,24846,Ricky Barnes,70.83,850,12
2013,70,0,23800,Bryce Molder,70.88,567,8
2013,71,0,26758,David Hearn,70.9,709,10
2013,72,0,20645,John Senden,70.91,780,11
2013,73,0,27644,Brian Harman,70.92,922,13
2013,74,0,35539,Luke Guthrie,70.93,1064,15
2013,74,0,33419,Cameron Tringale,70.93,1064,15
2013,76,0,20104,Ken Duke,71.0,923,13
2013,76,0,31202,William McGirt,71.0,852,12
2013,76,0,1810,Phil Mickelson,71.0,781,11
2013,76,0,25336,Alistair Presnell,71.0,923,13
2013,76,0,10213,Dicky Pride,71.0,781,11
2013,76,0,26289,Boo Weekley,71.0,923,13
2013,82,0,20229,Stewart Cink,71.11,640,9
2013,82,0,24490,George McNeill,71.11,640,9
2013,84,0,34261,Scott Langley,71.13,1067,15
2013,84,0,21878,Mark Wilson,71.13,569,8
2013,86,0,10860,Justin Leonard,71.15,925,13
2013,87,0,12510,Chad Campbell,71.17,854,12
2013,87,0,21099,David Lynn,71.17,854,12
2013,87,0,23788,D.J. Trahan,71.17,427,6
2013,90,0,30163,Henrik Norlander,71.2,712,10
2013,90,0,27963,Chris Stroud,71.2,1068,15
2013,92,0,23621,Rory Sabbatini,71.22,641,9
2013,93,0,34098,Russell Henley,71.25,855,12
2013,94,0,26331,Charl Schwartzel,71.29,499,7
2013,95,0,1724,Jeff Maggert,71.3,713,10
2013,96,0,19970,Robert Karlsson,71.33,642,9
2013,96,0,28237,Rory McIlroy,71.33,642,9
2013,98,0,34174,John Huh,71.36,785,11
2013,98,0,27503,Steve LeBrun,71.36,785,11
2013,100,0,24494,Erik Compton,71.38,928,13
2013,101,0,25686,Jason Dufner,71.4,357,5
2013,101,0,32102,Rickie Fowler,71.4,714,10
2013,101,0,33461,Morgan Hoffmann,71.4,714,10
2013,104,0,23353,J.J. Henry,71.42,857,12
2013,104,0,28780,Nicholas Thompson,71.42,857,12
2013,106,0,12782,Tim Herron,71.43,500,7
2013,107,0,28679,Fabián Gómez,71.45,786,11
2013,107,0,30852,Ryo Ishikawa,71.45,786,11
2013,107,0,23497,Tag Ridings,71.45,786,11
2013,110,0,26497,Casey Wittenberg,71.47,1215,17
2013,111,0,24399,Scott Gardiner,71.5,715,10
2013,111,0,22056,Cameron Percy,71.5,715,10
2013,113,0,29221,Webb Simpson,71.54,930,13
2013,114,0,23623,Bo Van Pelt,71.55,787,11
2013,115,0,24361,Pat Perez,71.56,644,9
2013,115,0,25240,D.A. Points,71.56,1145,16
2013,117,0,30944,Jason Kokrak,71.58,859,12
2013,118,0,27408,Martin Kaymer,71.64,788,11
2013,118,0,26851,Marc Leishman,71.64,788,11
2013,118,0,29289,S.Y. Noh,71.64,788,11
2013,121,0,22621,Ben Curtis,71.67,645,9
2013,121,0,20160,Charlie Wi,71.67,860,12
2013,123,0,28455,Will Claxton,71.7,717,10
2013,123,0,28307,Matt Every,71.7,717,10
2013,125,0,20572,Rod Pampling,71.71,502,7
2013,126,0,24507,Jason Bohn,71.73,789,11
2013,126,0,33869,Eric Meierdierks,71.73,789,11
2013,126,0,28135,Aaron Watkins,71.73,789,11
2013,129,0,27556,Ted Potter Jr.,71.75,574,8
2013,129,0,27095,Nick Watney,71.75,861,12
2013,131,0,23409,James Driscoll,71.78,646,9
2013,132,0,26679,Kevin Stadler,71.82,790,11
2013,133,0,23638,Brendon de Jonge,71.86,1006,14
2013,134,0,32150,Michael Thompson,71.91,791,11
2013,135,0,24227,Justin Bolli,71.92,935,13
2013,135,0,29518,Brendan Steele,71.92,863,12
2013,135,0,31560,Brian Stuard,71.92,863,12
2013,138,0,32366,Kevin Chappell,71.93,1079,15
2013,139,0,29479,Scott Brown,72.0,720,10
2013,139,0,10809,Jim Furyk,72.0,720,10
2013,139,0,32698,Bobby Gates,72.0,648,9
2013,139,0,36884,Ben Kohles,72.0,864,12
2013,139,0,25572,Graeme McDowell,72.0,504,7
2013,139,0,24140,Sean O'Hair,72.0,792,11
2013,139,0,20443,Jin Park,72.0,648,9
2013,139,0,24138,Ian Poulter,72.0,504,7
2013,139,0,28310,Lee Williams,72.0,648,9
2013,148,0,25900,Lucas Glover,72.09,793,11
2013,148,0,25345,Carl Pettersson,72.09,793,11
2013,150,0,23325,Vaughn Taylor,72.17,433,6
2013,151,0,30750,Tommy Gainey,72.18,794,11
2013,151,0,8725,Tom Gillis,72.18,794,11
2013,151,0,22046,Geoff Ogilvy,72.18,794,11
2013,154,0,34409,David Lingmerth,72.25,578,8
2013,154,0,29425,Andrew Svoboda,72.25,578,8
2013,156,0,28259,Sangmoon Bae,72.27,1084,15
2013,157,0,25444,Justin Hicks,72.3,723,10
2013,158,0,20848,Ángel Cabrera,72.33,868,12
2013,158,0,6567,Vijay Singh,72.33,651,9
2013,160,0,32334,Charlie Beljan,72.36,1013,14
2013,161,0,22371,Aaron Baddeley,72.45,797,11
2013,162,0,27120,Troy Matteson,72.5,870,12
2013,162,0,25562,Andres Romero,72.5,870,12
2013,164,0,22295,Darron Stiles,72.6,726,10
2013,165,0,28092,D.H. Lee,72.75,873,12
2013,165,0,10423,Mike Weir,72.75,582,8
2013,167,0,20766,Padraig Harrington,72.8,364,5
2013,168,0,31557,Jim Herman,72.82,801,11
2013,168,0,27936,Martin Laird,72.82,801,11
2013,168,0,22961,David Mathis,72.82,801,11
2013,171,0,24663,Y.E. Yang,72.88,583,8
2013,172,0,30711,Colt Knost,72.92,875,12
2013,173,0,37273,Derek Ernst,73.0,657,9
2013,173,0,25818,Scott Piercy,73.0,803,11
2013,173,0,26951,Johnson Wagner,73.0,876,12
2013,176,0,10885,Robert Allenby,73.2,732,10
2013,176,0,27129,Luke List,73.2,732,10
2013,178,0,2206,David Toms,73.5,588,8
2013,179,0,34021,Bud Cauley,73.55,809,11
2013,180,0,30110,Kyle Stanley,74.08,889,12
2014,1,0,27408,Martin Kaymer,63.0,63,1
2014,2,0,28237,Rory McIlroy,65.0,65,1
