YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3+ PUTTS,TOTAL ROUNDS,TOTAL 2 PUTTS,TOTAL 3 PUTTS,TOTAL 1 PUTTS,TOTAL PUTTS,LOW TOTAL PUTTS
2019,73,0,26596,Ryan Moore,28.82,,74,,,,2133.0,24.0
2019,76,0,27644,Brian Harman,28.83,,89,,,,2566.0,22.0
2019,77,0,40098,Matt Fitzpatrick,28.84,,51,,,,1471.0,23.0
2019,77,0,25493,Nick Taylor,28.84,,93,,,,2682.0,24.0
2019,79,0,29484,Peter Uihlein,28.85,,78,,,,2250.0,22.0
2019,80,0,21731,Freddie Jacobson,28.86,,51,,,,1472.0,23.0
2019,80,0,36689,Brooks Koepka,28.86,,74,,,,2136.0,22.0
2019,80,0,25632,Jimmy Walker,28.86,,74,,,,2136.0,24.0
2019,83,0,33410,Andrew Landry,28.89,,74,,,,2138.0,23.0
2019,83,0,32839,Hideki Matsuyama,28.89,,88,,,,2542.0,20.0
2019,83,0,23320,Ryan Palmer,28.89,,66,,,,1907.0,23.0
2019,86,0,24924,Bill Haas,28.9,,69,,,,1994.0,23.0
2019,86,0,35461,Beau Hossler,28.9,,83,,,,2399.0,22.0
2019,86,0,35732,Wes Roach,28.9,,63,,,,1821.0,25.0
2019,89,0,19803,Ryan Armour,28.91,,92,,,,2660.0,23.0
2019,89,0,29926,Danny Lee,28.91,,81,,,,2342.0,21.0
2019,89,0,33419,Cameron Tringale,28.91,,65,,,,1879.0,24.0
2019,92,0,35376,Roberto Díaz,28.92,,65,,,,1880.0,23.0
2019,92,0,25900,Lucas Glover,28.92,,90,,,,2603.0,23.0
2019,92,0,1810,Phil Mickelson,28.92,,60,,,,1735.0,21.0
2019,92,0,25396,Kevin Na,28.92,,60,,,,1735.0,23.0
2019,96,0,37189,Harold Varner III,28.93,,82,,,,2372.0,24.0
2019,97,0,28252,Seamus Power,28.94,,72,,,,2084.0,23.0
2019,98,0,23108,Matt Kuchar,28.96,,80,,,,2317.0,22.0
2019,98,0,48822,Sebastián Muñoz,28.96,,80,,,,2317.0,24.0
2019,98,0,21528,Henrik Stenson,28.96,,50,,,,1448.0,24.0
2019,101,0,28089,Jason Day,28.97,,64,,,,1854.0,23.0
2019,101,0,30911,Tommy Fleetwood,28.97,,64,,,,1854.0,24.0
2019,103,0,29420,Billy Horschel,28.99,,92,,,,2667.0,21.0
2019,104,0,39977,Max Homa,29.0,,80,,,,2320.0,23.0
2019,104,0,30692,Scott Stallings,29.0,,78,,,,2262.0,23.0
2019,106,0,47347,Adam Schenk,29.01,,100,,,,2901.0,22.0
2019,107,0,24502,Adam Scott,29.03,,61,,,,1771.0,25.0
2019,108,0,34563,Chesson Hadley,29.05,,74,,,,2150.0,23.0
2019,109,0,26758,David Hearn,29.06,,47,,,,1366.0,23.0
2019,110,0,21209,Sergio Garcia,29.07,,44,,,,1279.0,25.0
2019,111,0,29479,Scott Brown,29.09,,82,,,,2385.0,25.0
2019,111,0,29970,Dylan Frittelli,29.09,,81,,,,2356.0,24.0
2019,111,0,46523,Joey Garber,29.09,,57,,,,1658.0,24.0
2019,114,0,33948,Byeong Hun An,29.1,,77,,,,2241.0,23.0
2019,114,0,20472,Alex Cejka,29.1,,50,,,,1455.0,25.0
2019,114,0,6522,Ernie Els,29.1,,49,,,,1426.0,23.0
2019,117,0,34076,Joel Dahmen,29.11,,96,,,,2795.0,23.0
2019,117,0,32139,Danny Willett,29.11,,63,,,,1834.0,24.0
2019,119,0,46402,Talor Gooch,29.13,,54,,,,1573.0,24.0
2019,119,0,45486,Joaquin Niemann,29.13,,96,,,,2796.0,23.0
2019,121,0,10809,Jim Furyk,29.16,,68,,,,1983.0,25.0
2019,121,0,37340,Chase Wright,29.16,,69,,,,2012.0,23.0
2019,123,0,35421,Brandon Harkins,29.17,,83,,,,2421.0,24.0
2019,123,0,34098,Russell Henley,29.17,,70,,,,2042.0,22.0
2019,125,0,28679,Fabián Gómez,29.18,,62,,,,1809.0,23.0
2019,125,0,34264,Hudson Swafford,29.18,,57,,,,1663.0,24.0
2019,127,0,34363,Tyrrell Hatton,29.19,,58,,,,1693.0,24.0
2019,127,0,27974,Sung Kang,29.19,,84,,,,2452.0,23.0
2019,127,0,32333,Kevin Tway,29.19,,80,,,,2335.0,22.0
2019,130,0,33667,Carlos Ortiz,29.2,,82,,,,2394.0,25.0
2019,131,0,34431,Robert Streb,29.21,,72,,,,2103.0,24.0
2019,132,0,30944,Jason Kokrak,29.22,,90,,,,2630.0,24.0
2019,132,0,35449,Adam Long,29.22,,76,,,,2221.0,21.0
2019,134,0,27095,Nick Watney,29.24,,83,,,,2427.0,23.0
2019,135,0,45157,Cam Davis,29.25,,72,,,,2106.0,25.0
2019,135,0,49964,Aaron Wise,29.25,,69,,,,2018.0,24.0
2019,137,0,35532,Tom Hoge,29.26,,90,,,,2633.0,24.0
2019,138,0,49766,Hank Lebioda,29.27,,70,,,,2049.0,23.0
2019,139,0,28259,Sangmoon Bae,29.28,,54,,,,1581.0,25.0
2019,139,0,32200,Roberto Castro,29.28,,72,,,,2108.0,24.0
2019,139,0,33418,Shawn Stefani,29.28,,76,,,,2225.0,24.0
2019,142,0,25364,Paul Casey,29.29,,75,,,,2197.0,25.0
2019,142,0,39975,Michael Kim,29.29,,59,,,,1728.0,25.0
2019,142,0,27129,Luke List,29.29,,63,,,,1845.0,23.0
2019,142,0,39546,Keith Mitchell,29.29,,83,,,,2431.0,25.0
2019,142,0,46601,Trey Mullinax,29.29,,73,,,,2138.0,23.0
2019,142,0,39324,J.J. Spaun,29.29,,82,,,,2402.0,23.0
2019,148,0,31323,Gary Woodland,29.3,,84,,,,2461.0,18.0
2019,149,0,21961,Charles Howell III,29.31,,91,,,,2667.0,24.0
2019,150,0,49298,Kramer Hickok,29.32,,77,,,,2258.0,24.0
2019,150,0,33122,Russell Knox,29.32,,72,,,,2111.0,23.0
2019,152,0,27141,J.B. Holmes,29.35,,71,,,,2084.0,24.0
2019,152,0,39327,Ben Silverman,29.35,,68,,,,1996.0,24.0
2019,152,0,27064,Jhonattan Vegas,29.35,,72,,,,2113.0,21.0
2019,155,0,40115,Adam Svensson,29.36,,67,,,,1967.0,20.0
2019,155,0,27330,Josh Teater,29.36,,67,,,,1967.0,25.0
2019,157,0,12716,Charley Hoffman,29.37,,70,,,,2056.0,22.0
2019,157,0,27214,Kevin Streelman,29.37,,81,,,,2379.0,25.0
2019,159,0,37454,Whee Kim,29.38,,69,,,,2027.0,24.0
2019,160,0,32791,K.H. Lee,29.39,,84,,,,2469.0,24.0
2019,160,0,27556,Ted Potter Jr.,29.39,,71,,,,2087.0,22.0
2019,162,0,30110,Kyle Stanley,29.43,,76,,,,2237.0,23.0
2019,163,0,29535,Brice Garnett,29.45,,85,,,,2503.0,24.0
2019,163,0,26951,Johnson Wagner,29.45,,58,,,,1708.0,24.0
2019,165,0,49960,Sepp Straka,29.47,,72,,,,2122.0,24.0
2019,166,0,49303,Anders Albertson,29.48,,64,,,,1887.0,24.0
2019,167,0,47990,Kyle Jones,29.5,,66,,,,1947.0,22.0
2019,168,0,45609,Tyler Duncan,29.52,,83,,,,2450.0,24.0
2019,168,0,31557,Jim Herman,29.52,,48,,,,1417.0,24.0
2019,168,0,47856,Seth Reeves,29.52,,67,,,,1978.0,24.0
2019,171,0,27936,Martin Laird,29.53,,80,,,,2362.0,24.0
2019,172,0,33141,Keegan Bradley,29.54,,82,,,,2422.0,23.0
2019,172,0,24781,Hunter Mahan,29.54,,59,,,,1743.0,24.0
2019,174,0,36852,Jim Knous,29.55,,53,,,,1566.0,25.0
2019,174,0,32816,Satoshi Kodaira,29.55,,64,,,,1891.0,23.0
2019,176,0,27349,Alex Noren,29.58,,60,,,,1775.0,21.0
2019,177,0,29268,Bronson Burgoon,29.6,,55,,,,1628.0,24.0
2019,178,0,20572,Rod Pampling,29.65,,52,,,,1542.0,26.0
2019,179,0,29974,Branden Grace,29.69,,68,,,,2019.0,24.0
2019,180,0,25804,Bubba Watson,29.72,,58,,,,1724.0,25.0
2019,181,0,31646,Emiliano Grillo,29.78,,78,,,,2323.0,25.0
2019,182,0,52372,Cameron Champ,29.88,,76,,,,2271.0,24.0
2019,183,0,30946,Alex Prugh,30.01,,71,,,,2131.0,24.0
2019,184,0,34306,John Chin,30.13,,54,,,,1627.0,24.0
2019,184,0,23353,J.J. Henry,30.13,,52,,,,1567.0,25.0
2019,186,0,25686,Jason Dufner,30.14,,72,,,,2170.0,25.0
2019,187,0,39997,Corey Conners,30.17,,86,,,,2595.0,23.0
2019,188,0,29518,Brendan Steele,30.21,,62,,,,1873.0,24.0
2021,1,0,32070,Rafael Campos,0.05,3.0,60,,,,,
2021,1,0,34363,Tyrrell Hatton,0.05,3.0,56,,,,,
2021,1,0,49964,Aaron Wise,0.05,4.0,80,,,,,
2021,4,0,33120,Mark Anderson,0.04,2.0,56,,,,,
2021,4,0,21209,Sergio Garcia,0.04,3.0,74,,,,,
2021,4,0,48045,Michael Gellerman,0.04,2.0,47,,,,,
2021,4,0,28679,Fabián Gómez,0.04,2.0,54,,,,,
2021,8,0,32102,Rickie Fowler,0.03,2.0,78,,,,,
2021,8,0,25900,Lucas Glover,0.03,3.0,96,,,,,
2021,8,0,31557,Jim Herman,0.03,2.0,66,,,,,
2021,8,0,49298,Kramer Hickok,0.03,2.0,69,,,,,
2021,8,0,28775,Nate Lashley,0.03,2.0,76,,,,,
2021,8,0,29926,Danny Lee,0.03,2.0,59,,,,,
2021,8,0,40042,Tyler McCumber,0.03,2.0,68,,,,,
2021,8,0,29908,C.T. Pan,0.03,2.0,80,,,,,
2021,8,0,27556,Ted Potter Jr.,0.03,2.0,68,,,,,
2021,8,0,47347,Adam Schenk,0.03,3.0,102,,,,,
2021,18,0,33948,Byeong Hun An,0.02,2.0,84,,,,,
2021,18,0,47504,Sam Burns,0.02,2.0,84,,,,,
2021,18,0,34076,Joel Dahmen,0.02,2.0,82,,,,,
2021,18,0,25686,Jason Dufner,0.02,2.0,86,,,,,
2021,18,0,30911,Tommy Fleetwood,0.02,1.0,60,,,,,
2021,18,0,26758,David Hearn,0.02,1.0,64,,,,,
2021,18,0,27141,J.B. Holmes,0.02,1.0,48,,,,,
2021,18,0,34174,John Huh,0.02,1.0,58,,,,,
2021,18,0,27974,Sung Kang,0.02,2.0,86,,,,,
2021,18,0,36689,Brooks Koepka,0.02,1.0,66,,,,,
2021,18,0,35230,Nelson Ledesma,0.02,1.0,48,,,,,
2021,18,0,48822,Sebastián Muñoz,0.02,2.0,102,,,,,
2021,18,0,34213,Grayson Murray,0.02,1.0,49,,,,,
2021,18,0,24361,Pat Perez,0.02,2.0,96,,,,,
2021,18,0,34256,Andrew Putnam,0.02,2.0,89,,,,,
2021,18,0,34264,Hudson Swafford,0.02,2.0,82,,,,,
2021,18,0,23788,D.J. Trahan,0.02,1.0,66,,,,,
2021,18,0,35617,Martin Trainer,0.02,1.0,59,,,,,
2021,36,0,19803,Ryan Armour,0.01,1.0,78,,,,,
2021,36,0,33141,Keegan Bradley,0.01,1.0,86,,,,,
2021,36,0,52372,Cameron Champ,0.01,1.0,75,,,,,
2021,36,0,51766,Wyndham Clark,0.01,1.0,78,,,,,
2021,36,0,39997,Corey Conners,0.01,1.0,104,,,,,
2021,36,0,45157,Cam Davis,0.01,1.0,94,,,,,
2021,36,0,47959,Bryson DeChambeau,0.01,1.0,80,,,,,
2021,36,0,34099,Harris English,0.01,1.0,92,,,,,
2021,36,0,29535,Brice Garnett,0.01,1.0,92,,,,,
2021,36,0,19846,Brian Gay,0.01,1.0,70,,,,,
2021,36,0,32662,Michael Gligic,0.01,1.0,80,,,,,
2021,36,0,46402,Talor Gooch,0.01,1.0,90,,,,,
2021,36,0,33399,Adam Hadwin,0.01,1.0,88,,,,,
2021,36,0,27644,Brian Harman,0.01,1.0,100,,,,,
2021,36,0,34098,Russell Henley,0.01,1.0,84,,,,,
2021,36,0,33597,Harry Higgs,0.01,1.0,80,,,,,
2021,36,0,12716,Charley Hoffman,0.01,1.0,99,,,,,
2021,36,0,35532,Tom Hoge,0.01,1.0,96,,,,,
2021,36,0,39977,Max Homa,0.01,1.0,86,,,,,
2021,36,0,36801,Mark Hubbard,0.01,1.0,96,,,,,
2021,36,0,39975,Michael Kim,0.01,1.0,69,,,,,
2021,36,0,37455,Si Woo Kim,0.01,1.0,94,,,,,
2021,36,0,32757,Patton Kizzire,0.01,1.0,102,,,,,
2021,36,0,32816,Satoshi Kodaira,0.01,1.0,76,,,,,
2021,36,0,30944,Jason Kokrak,0.01,1.0,88,,,,,
2021,36,0,27936,Martin Laird,0.01,1.0,80,,,,,
2021,36,0,49766,Hank Lebioda,0.01,1.0,72,,,,,
2021,36,0,35104,Tom Lewis,0.01,1.0,80,,,,,
2021,36,0,27129,Luke List,0.01,1.0,89,,,,,
2021,36,0,33204,Shane Lowry,0.01,1.0,76,,,,,
2021,36,0,47993,Denny McCarthy,0.01,1.0,94,,,,,
2021,36,0,46442,Maverick McNealy,0.01,1.0,78,,,,,
2021,36,0,32640,Troy Merritt,0.01,1.0,98,,,,,
2021,36,0,1810,Phil Mickelson,0.01,1.0,74,,,,,
2021,36,0,39546,Keith Mitchell,0.01,1.0,84,,,,,
2021,36,0,30163,Henrik Norlander,0.01,1.0,84,,,,,
2021,36,0,22056,Cameron Percy,0.01,1.0,77,,,,,
2021,36,0,25818,Scott Piercy,0.01,1.0,79,,,,,
2021,36,0,49771,J.T. Poston,0.01,1.0,84,,,,,
2021,36,0,24138,Ian Poulter,0.01,1.0,72,,,,,
2021,36,0,26476,Chez Reavie,0.01,1.0,84,,,,,
2021,36,0,36699,Patrick Rodgers,0.01,1.0,102,,,,,
2021,36,0,23621,Rory Sabbatini,0.01,1.0,75,,,,,
2021,36,0,46046,Scottie Scheffler,0.01,1.0,98,,,,,
2021,36,0,26331,Charl Schwartzel,0.01,1.0,86,,,,,
2021,36,0,24502,Adam Scott,0.01,1.0,72,,,,,
2021,36,0,39953,Chase Seiffert,0.01,1.0,78,,,,,
2021,36,0,27649,Brandt Snedeker,0.01,1.0,84,,,,,
2021,36,0,34046,Jordan Spieth,0.01,1.0,88,,,,,
2021,36,0,30110,Kyle Stanley,0.01,1.0,90,,,,,
2021,36,0,29518,Brendan Steele,0.01,1.0,76,,,,,
2021,36,0,31560,Brian Stuard,0.01,1.0,104,,,,,
2021,36,0,25493,Nick Taylor,0.01,1.0,90,,,,,
2021,36,0,23325,Vaughn Taylor,0.01,1.0,78,,,,,
2021,36,0,33448,Justin Thomas,0.01,1.0,84,,,,,
2021,36,0,30927,Brendon Todd,0.01,1.0,86,,,,,
2021,36,0,23623,Bo Van Pelt,0.01,1.0,72,,,,,
2021,36,0,37189,Harold Varner III,0.01,1.0,90,,,,,
2021,36,0,35658,Kris Ventura,0.01,1.0,70,,,,,
2021,36,0,47483,Will Zalatoris,0.01,1.0,87,,,,,
2021,1,0,48045,Michael Gellerman,11.21,,47,527.0,,,,
2021,2,0,30110,Kyle Stanley,10.89,,90,980.0,,,,
2021,3,0,29268,Bronson Burgoon,10.85,,72,781.0,,,,
2021,4,0,27095,Nick Watney,10.83,,54,585.0,,,,
2021,5,0,34255,Joseph Bramlett,10.82,,78,844.0,,,,
2021,6,0,33404,Chris Baker,10.81,,54,584.0,,,,
2021,6,0,22056,Cameron Percy,10.81,,77,832.0,,,,
2021,8,0,36871,Matthew NeSmith,10.8,,88,950.0,,,,
2021,9,0,30163,Henrik Norlander,10.76,,84,904.0,,,,
2021,10,0,26476,Chez Reavie,10.75,,84,903.0,,,,
2021,11,0,23983,Luke Donald,10.73,,56,601.0,,,,
2021,12,0,25804,Bubba Watson,10.7,,69,738.0,,,,
2021,13,0,33141,Keegan Bradley,10.67,,86,918.0,,,,
2021,13,0,31557,Jim Herman,10.67,,66,704.0,,,,
2021,15,0,28420,Ryan Brehm,10.66,,58,618.0,,,,
2021,16,0,33490,Bo Hoag,10.62,,87,924.0,,,,
2021,17,0,52372,Cameron Champ,10.6,,75,795.0,,,,
2021,18,0,37275,Sam Ryder,10.58,,86,910.0,,,,
2021,19,0,20229,Stewart Cink,10.57,,90,951.0,,,,
2021,20,0,35104,Tom Lewis,10.56,,80,845.0,,,,
2021,21,0,33120,Mark Anderson,10.55,,56,591.0,,,,
2021,22,0,37189,Harold Varner III,10.54,,90,949.0,,,,
2021,23,0,31646,Emiliano Grillo,10.52,,96,1010.0,,,,
2021,23,0,33413,Ben Martin,10.52,,50,526.0,,,,
2021,25,0,28089,Jason Day,10.51,,65,683.0,,,,
2021,25,0,33122,Russell Knox,10.51,,92,967.0,,,,
2021,25,0,34264,Hudson Swafford,10.51,,82,862.0,,,,
2021,25,0,47483,Will Zalatoris,10.51,,87,914.0,,,,
2021,29,0,34213,Grayson Murray,10.49,,49,514.0,,,,
2021,29,0,27214,Kevin Streelman,10.49,,96,1007.0,,,,
2021,31,0,56762,Will Gordon,10.47,,88,921.0,,,,
2021,31,0,36699,Patrick Rodgers,10.47,,102,1068.0,,,,
2021,33,0,21961,Charles Howell III,10.46,,70,732.0,,,,
2021,34,0,27936,Martin Laird,10.45,,80,836.0,,,,
2021,35,0,32662,Michael Gligic,10.44,,80,835.0,,,,
2021,35,0,39324,J.J. Spaun,10.44,,72,752.0,,,,
2021,35,0,27064,Jhonattan Vegas,10.44,,88,919.0,,,,
2021,38,0,49298,Kramer Hickok,10.43,,69,720.0,,,,
2021,39,0,24140,Sean O'Hair,10.41,,51,531.0,,,,
2021,40,0,20396,Lee Westwood,10.4,,62,645.0,,,,
2021,40,0,56278,Matthew Wolff,10.4,,55,572.0,,,,
2021,42,0,34098,Russell Henley,10.39,,84,873.0,,,,
2021,42,0,23108,Matt Kuchar,10.39,,66,686.0,,,,
2021,42,0,28775,Nate Lashley,10.39,,76,790.0,,,,
2021,42,0,46970,Jon Rahm,10.39,,77,800.0,,,,
2021,42,0,32333,Kevin Tway,10.39,,62,644.0,,,,
2021,47,0,46435,Austin Cook,10.38,,72,747.0,,,,
2021,47,0,23788,D.J. Trahan,10.38,,66,685.0,,,,
2021,49,0,26851,Marc Leishman,10.37,,76,788.0,,,,
2021,50,0,50525,Collin Morikawa,10.36,,78,808.0,,,,
2021,51,0,25364,Paul Casey,10.35,,72,745.0,,,,
2021,51,0,39997,Corey Conners,10.35,,104,1076.0,,,,
2021,51,0,24024,Zach Johnson,10.35,,84,869.0,,,,
2021,51,0,30944,Jason Kokrak,10.35,,88,911.0,,,,
2021,51,0,27330,Josh Teater,10.35,,48,497.0,,,,
2021,56,0,36801,Mark Hubbard,10.34,,96,993.0,,,,
2021,57,0,29908,C.T. Pan,10.33,,80,826.0,,,,
2021,57,0,33486,Roger Sloan,10.33,,82,847.0,,,,
2021,57,0,23623,Bo Van Pelt,10.33,,72,744.0,,,,
2021,60,0,45486,Joaquin Niemann,10.32,,102,1053.0,,,,
2021,61,0,32448,James Hahn,10.31,,70,722.0,,,,
2021,61,0,35506,Mackenzie Hughes,10.31,,90,928.0,,,,
2021,63,0,26499,Rafa Cabrera Bello,10.3,,74,762.0,,,,
2021,63,0,29420,Billy Horschel,10.3,,86,886.0,,,,
2021,63,0,27974,Sung Kang,10.3,,86,886.0,,,,
2021,66,0,30926,Chris Kirk,10.29,,86,885.0,,,,
2021,66,0,53165,Doc Redman,10.29,,76,782.0,,,,
2021,68,0,45609,Tyler Duncan,10.27,,90,924.0,,,,
2021,68,0,27129,Luke List,10.27,,89,914.0,,,,
2021,70,0,40026,Daniel Berger,10.26,,84,862.0,,,,
2021,71,0,33204,Shane Lowry,10.25,,76,779.0,,,,
2021,71,0,51894,Vince Whaley,10.25,,80,820.0,,,,
2021,73,0,19803,Ryan Armour,10.24,,78,799.0,,,,
2021,73,0,40042,Tyler McCumber,10.24,,68,696.0,,,,
2021,73,0,39953,Chase Seiffert,10.24,,78,799.0,,,,
2021,76,0,35449,Adam Long,10.23,,84,859.0,,,,
2021,77,0,30911,Tommy Fleetwood,10.22,,60,613.0,,,,
2021,77,0,29970,Dylan Frittelli,10.22,,72,736.0,,,,
2021,77,0,29535,Brice Garnett,10.22,,92,940.0,,,,
2021,77,0,33667,Carlos Ortiz,10.22,,92,940.0,,,,
2021,77,0,34256,Andrew Putnam,10.22,,89,910.0,,,,
2021,77,0,31560,Brian Stuard,10.22,,104,1063.0,,,,
2021,83,0,29974,Branden Grace,10.21,,81,827.0,,,,
2021,83,0,24502,Adam Scott,10.21,,72,735.0,,,,
2021,85,0,35461,Beau Hossler,10.2,,88,898.0,,,,
2021,86,0,26331,Charl Schwartzel,10.19,,86,876.0,,,,
2021,87,0,29926,Danny Lee,10.17,,59,600.0,,,,
2021,87,0,31323,Gary Woodland,10.17,,70,712.0,,,,
2021,89,0,25686,Jason Dufner,10.16,,86,874.0,,,,
2021,89,0,48119,Ben Taylor,10.16,,50,508.0,,,,
2021,89,0,47128,Richy Werenski,10.16,,86,874.0,,,,
2021,92,0,33948,Byeong Hun An,10.15,,84,853.0,,,,
2021,92,0,48887,Matt Wallace,10.15,,53,538.0,,,,
2021,94,0,46550,Brandon Hagy,10.14,,74,750.0,,,,
2021,94,0,29478,Kevin Kisner,10.14,,78,791.0,,,,
2021,94,0,47347,Adam Schenk,10.14,,102,1034.0,,,,
2021,94,0,30692,Scott Stallings,10.14,,76,771.0,,,,
2021,98,0,47504,Sam Burns,10.13,,84,851.0,,,,
2021,98,0,35230,Nelson Ledesma,10.13,,48,486.0,,,,
2021,98,0,49964,Aaron Wise,10.13,,80,810.0,,,,
2021,101,0,48081,Xander Schauffele,10.11,,76,768.0,,,,
2021,101,0,32150,Michael Thompson,10.11,,74,748.0,,,,
2021,101,0,35658,Kris Ventura,10.11,,70,708.0,,,,
2021,104,0,34174,John Huh,10.1,,58,586.0,,,,
2021,105,0,32102,Rickie Fowler,10.09,,78,787.0,,,,
2021,105,0,26329,Louis Oosthuizen,10.09,,74,747.0,,,,
2021,107,0,51766,Wyndham Clark,10.08,,78,786.0,,,,
2021,107,0,24361,Pat Perez,10.08,,96,968.0,,,,
2021,109,0,29518,Brendan Steele,10.07,,76,765.0,,,,
2021,110,0,39971,Sungjae Im,10.06,,122,1227.0,,,,
2021,110,0,26300,Matt Jones,10.06,,102,1026.0,,,,
2021,110,0,33410,Andrew Landry,10.06,,66,664.0,,,,
2021,110,0,32254,Xinjun Zhang,10.06,,68,684.0,,,,
2021,114,0,40098,Matt Fitzpatrick,10.05,,66,663.0,,,,
2021,115,0,21209,Sergio Garcia,10.04,,74,743.0,,,,
2021,115,0,28679,Fabián Gómez,10.04,,54,542.0,,,,
2021,115,0,47993,Denny McCarthy,10.04,,94,944.0,,,,
2021,115,0,49960,Sepp Straka,10.04,,96,964.0,,,,
2021,115,0,25632,Jimmy Walker,10.04,,74,743.0,,,,
2021,120,0,34431,Robert Streb,10.02,,82,822.0,,,,
2021,121,0,34076,Joel Dahmen,10.01,,82,821.0,,,,
2021,121,0,29725,Tony Finau,10.01,,90,901.0,,,,
2021,121,0,27554,Scott Harrington,10.01,,79,791.0,,,,
2021,121,0,1810,Phil Mickelson,10.01,,74,741.0,,,,
2021,121,0,46046,Scottie Scheffler,10.01,,98,981.0,,,,
2021,126,0,35310,Lanto Griffin,9.99,,90,899.0,,,,
2021,127,0,24924,Bill Haas,9.98,,44,439.0,,,,
2021,128,0,49766,Hank Lebioda,9.97,,72,718.0,,,,
2021,128,0,25493,Nick Taylor,9.97,,90,897.0,,,,
2021,128,0,40006,Erik van Rooyen,9.97,,73,728.0,,,,
2021,131,0,39975,Michael Kim,9.96,,69,687.0,,,,
2021,132,0,23621,Rory Sabbatini,9.95,,75,746.0,,,,
2021,133,0,25900,Lucas Glover,9.94,,96,954.0,,,,
2021,133,0,32839,Hideki Matsuyama,9.94,,93,924.0,,,,
2021,135,0,34314,Sebastian Cappelen,9.93,,54,536.0,,,,
2021,135,0,32618,Rhein Gibson,9.93,,56,556.0,,,,
2021,135,0,46402,Talor Gooch,9.93,,90,894.0,,,,
2021,135,0,46717,Viktor Hovland,9.93,,83,824.0,,,,
2021,135,0,49771,J.T. Poston,9.93,,84,834.0,,,,
2021,135,0,22405,Justin Rose,9.93,,54,536.0,,,,
2021,141,0,32816,Satoshi Kodaira,9.92,,76,754.0,,,,
2021,141,0,27770,Camilo Villegas,9.92,,77,764.0,,,,
2021,143,0,22371,Aaron Baddeley,9.91,,54,535.0,,,,
2021,143,0,47959,Bryson DeChambeau,9.91,,80,793.0,,,,
2021,143,0,34363,Tyrrell Hatton,9.91,,56,555.0,,,,
2021,143,0,32791,K.H. Lee,9.91,,106,1050.0,,,,
2021,143,0,32640,Troy Merritt,9.91,,98,971.0,,,,
2021,148,0,52375,Doug Ghim,9.9,,86,851.0,,,,
2021,148,0,30927,Brendon Todd,9.9,,86,851.0,,,,
2021,150,0,26758,David Hearn,9.89,,64,633.0,,,,
2021,150,0,27349,Alex Noren,9.89,,82,811.0,,,,
2021,152,0,24357,K.J. Choi,9.88,,52,514.0,,,,
2021,152,0,34563,Chesson Hadley,9.88,,72,711.0,,,,
2021,154,0,32070,Rafael Campos,9.87,,60,592.0,,,,
2021,154,0,37455,Si Woo Kim,9.87,,94,928.0,,,,
2021,156,0,29479,Scott Brown,9.86,,80,789.0,,,,
2021,156,0,35450,Patrick Cantlay,9.86,,78,769.0,,,,
2021,156,0,39546,Keith Mitchell,9.86,,84,828.0,,,,
2021,156,0,33419,Cameron Tringale,9.86,,92,907.0,,,,
2021,160,0,45526,Abraham Ancer,9.84,,98,964.0,,,,
2021,160,0,33399,Adam Hadwin,9.84,,88,866.0,,,,
2021,162,0,12716,Charley Hoffman,9.81,,99,971.0,,,,
2021,163,0,27644,Brian Harman,9.8,,100,980.0,,,,
2021,163,0,27649,Brandt Snedeker,9.8,,84,823.0,,,,
2021,165,0,23325,Vaughn Taylor,9.79,,78,764.0,,,,
2021,166,0,46442,Maverick McNealy,9.77,,78,762.0,,,,
2021,167,0,48822,Sebastián Muñoz,9.76,,102,996.0,,,,
2021,167,0,28252,Seamus Power,9.76,,58,566.0,,,,
2021,169,0,30925,Dustin Johnson,9.75,,72,702.0,,,,
2021,170,0,19846,Brian Gay,9.74,,70,682.0,,,,
2021,170,0,31420,Anirban Lahiri,9.74,,68,662.0,,,,
2021,172,0,29221,Webb Simpson,9.73,,74,720.0,,,,
2021,173,0,32757,Patton Kizzire,9.72,,102,991.0,,,,
2021,173,0,32139,Danny Willett,9.72,,47,457.0,,,,
2021,175,0,27141,J.B. Holmes,9.71,,48,466.0,,,,
2021,175,0,35617,Martin Trainer,9.71,,59,573.0,,,,
2021,177,0,33597,Harry Higgs,9.7,,80,776.0,,,,
2021,177,0,36689,Brooks Koepka,9.7,,66,640.0,,,,
2021,179,0,27942,Rob Oppenheim,9.69,,74,717.0,,,,
2021,180,0,34466,Peter Malnati,9.68,,80,774.0,,,,
2021,181,0,39977,Max Homa,9.66,,86,831.0,,,,
2021,182,0,33448,Justin Thomas,9.65,,84,811.0,,,,
2021,183,0,45157,Cam Davis,9.64,,94,906.0,,,,
2021,184,0,25818,Scott Piercy,9.63,,79,761.0,,,,
2021,184,0,46441,Robby Shelton,9.63,,80,770.0,,,,
2021,186,0,23320,Ryan Palmer,9.61,,74,711.0,,,,
2021,187,0,28237,Rory McIlroy,9.59,,74,710.0,,,,
2021,188,0,34099,Harris English,9.52,,92,876.0,,,,
2021,189,0,24781,Hunter Mahan,9.51,,57,542.0,,,,
2021,190,0,35532,Tom Hoge,9.46,,96,908.0,,,,
2021,191,0,34360,Patrick Reed,9.42,,78,735.0,,,,
2021,192,0,34046,Jordan Spieth,9.41,,88,828.0,,,,
