YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2011,20,0,27936,Martin Laird,18.28,17,93
2011,21,0,30750,Tommy Gainey,18.18,30,165
2011,21,0,20766,Padraig Harrington,18.18,18,99
2011,21,0,25562,Andres Romero,18.18,24,132
2011,24,0,20157,Retief Goosen,18.03,11,61
2011,25,0,34255,Joseph Bramlett,18.0,18,100
2011,26,0,26668,Marc Turnesa,17.91,12,67
2011,27,0,24138,Ian Poulter,17.86,10,56
2011,27,0,24663,Y.E. Yang,17.86,15,84
2011,29,0,29720,Andres Gonzales,17.81,13,73
2011,30,0,31401,Zack Miller,17.8,21,118
2011,30,0,27095,Nick Watney,17.8,21,118
2011,32,0,7867,Woody Austin,17.72,14,79
2011,33,0,21753,Brian Davis,17.53,17,97
2011,34,0,6004,Stephen Ames,17.5,14,80
2011,34,0,23409,James Driscoll,17.5,21,120
2011,36,0,31557,Jim Herman,17.24,20,116
2011,37,0,1116,Michael Bradley,17.19,22,128
2011,38,0,11123,Chris Couch,17.14,18,105
2011,39,0,23788,D.J. Trahan,17.01,25,147
2011,40,0,20070,Matt Bettencourt,16.99,26,153
2011,41,0,24781,Hunter Mahan,16.96,19,112
2011,42,0,29478,Kevin Kisner,16.67,19,114
2011,43,0,23497,Tag Ridings,16.55,24,145
2011,44,0,19846,Brian Gay,16.46,13,79
2011,45,0,24502,Adam Scott,16.44,12,73
2011,46,0,24925,Jonathan Byrd,16.42,22,134
2011,46,0,21949,Joe Ogilvie,16.42,22,134
2011,48,0,25900,Lucas Glover,16.38,19,116
2011,49,0,27064,Jhonattan Vegas,16.15,26,161
2011,50,0,24846,Ricky Barnes,16.13,20,124
2011,50,0,22405,Justin Rose,16.13,15,93
2011,52,0,28679,Fabián Gómez,16.07,18,112
2011,53,0,22621,Ben Curtis,16.04,17,106
2011,54,0,23614,Rich Beem,16.0,12,75
2011,55,0,21961,Charles Howell III,15.87,20,126
2011,55,0,2206,David Toms,15.87,10,63
2011,57,0,30110,Kyle Stanley,15.83,19,120
2011,58,0,23541,Ben Crane,15.79,12,76
2011,59,0,25396,Kevin Na,15.72,25,159
2011,60,0,27770,Camilo Villegas,15.66,13,83
2011,61,0,26851,Marc Leishman,15.63,20,128
2011,61,0,27939,Matt McQuillan,15.63,10,64
2011,63,0,33419,Cameron Tringale,15.58,24,154
2011,64,0,26287,Roland Thatcher,15.57,19,122
2011,65,0,30925,Dustin Johnson,15.46,15,97
2011,66,0,20472,Alex Cejka,15.28,11,72
2011,67,0,1577,Lee Janzen,15.15,15,99
2011,68,0,24604,Hunter Haas,15.09,24,159
2011,68,0,23621,Rory Sabbatini,15.09,16,106
2011,70,0,10505,Shane Bertsch,15.07,11,73
2011,71,0,8375,Paul Stankowski,15.0,21,140
2011,72,0,30926,Chris Kirk,14.89,21,141
2011,73,0,1706,Davis Love III,14.85,15,101
2011,74,0,27120,Troy Matteson,14.69,21,143
2011,75,0,12716,Charley Hoffman,14.53,17,117
2011,76,0,21209,Sergio Garcia,14.46,12,83
2011,77,0,31202,William McGirt,14.45,25,173
2011,78,0,26596,Ryan Moore,14.42,15,104
2011,79,0,20848,Ángel Cabrera,14.29,13,91
2011,79,0,24361,Pat Perez,14.29,15,105
2011,79,0,23623,Bo Van Pelt,14.29,17,119
2011,82,0,22293,Heath Slocum,14.02,15,107
2011,83,0,27797,Derek Lamely,14.0,21,150
2011,84,0,12782,Tim Herron,13.89,20,144
2011,85,0,20098,Stuart Appleby,13.82,17,123
2011,86,0,24490,George McNeill,13.79,12,87
2011,87,0,10885,Robert Allenby,13.71,17,124
2011,88,0,21350,Ryuji Imada,13.61,20,147
2011,89,0,10585,Scott McCarron,13.59,14,103
2011,90,0,25345,Carl Pettersson,13.58,22,162
2011,91,0,29518,Brendan Steele,13.51,15,111
2011,92,0,21407,Arjun Atwal,13.5,27,200
2011,93,0,25572,Graeme McDowell,13.46,7,52
2011,93,0,30692,Scott Stallings,13.46,14,104
2011,95,0,21805,Harrison Frazar,13.4,13,97
2011,95,0,35087,Bio Kim,13.4,13,97
2011,97,0,24140,Sean O'Hair,13.39,15,112
2011,98,0,22046,Geoff Ogilvy,13.33,12,90
2011,98,0,20645,John Senden,13.33,18,135
2011,98,0,32150,Michael Thompson,13.33,14,105
2011,101,0,23638,Brendon de Jonge,13.16,20,152
2011,102,0,24924,Bill Haas,13.1,19,145
2011,102,0,27214,Kevin Streelman,13.1,11,84
2011,104,0,24290,D.J. Brigman,12.96,14,108
2011,105,0,26300,Matt Jones,12.93,15,116
2011,106,0,28089,Jason Day,12.9,16,124
2011,107,0,34072,Will Strickler,12.86,9,70
2011,108,0,29910,Blake Adams,12.82,15,117
2011,108,0,29718,Anthony Kim,12.82,20,156
2011,110,0,27963,Chris Stroud,12.8,16,125
2011,111,0,33911,Nate Smith,12.79,11,86
2011,112,0,21731,Freddie Jacobson,12.71,15,118
2011,113,0,24024,Zach Johnson,12.64,11,87
2011,113,0,26289,Boo Weekley,12.64,11,87
2011,115,0,20572,Rod Pampling,12.63,12,95
2011,116,0,23353,J.J. Henry,12.61,14,111
2011,117,0,27974,Sung Kang,12.5,11,88
2011,117,0,23800,Bryce Molder,12.5,9,72
2011,119,0,25686,Jason Dufner,12.36,11,89
2011,119,0,22961,David Mathis,12.36,11,89
2011,121,0,20436,Garrett Willis,12.3,15,122
2011,122,0,29221,Webb Simpson,12.26,19,155
2011,123,0,20229,Stewart Cink,12.24,12,98
2011,124,0,6643,Paul Goydos,12.17,14,115
2011,125,0,7457,Steve Flesch,12.14,17,140
2011,126,0,6251,Chris DiMarco,11.97,14,117
2011,127,0,20498,Briny Baird,11.94,8,67
2011,127,0,28620,Aron Price,11.94,8,67
2011,129,0,6515,Shaun Micheel,11.9,15,126
2011,130,0,23548,Bill Lunde,11.86,14,118
2011,131,0,32640,Troy Merritt,11.83,11,93
2011,132,0,20593,Greg Chalmers,11.76,12,102
2011,132,0,23718,Nathan Green,11.76,16,136
2011,134,0,31323,Gary Woodland,11.69,18,154
2011,135,0,33141,Keegan Bradley,11.64,17,146
2011,136,0,6621,Joe Durant,11.59,8,69
2011,137,0,28087,Kris Blanks,11.5,13,113
2011,138,0,25457,Alexandre Rocha,11.49,10,87
2011,139,0,26420,Richard Johnson,11.4,13,114
2011,140,0,26881,Jarrod Lyle,11.38,14,123
2011,141,0,24507,Jason Bohn,11.3,13,115
2011,142,0,1797,Rocco Mediate,11.11,8,72
2011,143,0,28486,Michael Putnam,10.92,13,119
2011,144,0,20160,Charlie Wi,10.91,12,110
2011,145,0,9011,David Duval,10.85,14,129
2011,146,0,8075,Jerry Kelly,10.84,9,83
2011,147,0,23325,Vaughn Taylor,10.83,17,157
2011,148,0,30711,Colt Knost,10.78,11,102
2011,149,0,26331,Charl Schwartzel,10.77,7,65
2011,150,0,25240,D.A. Points,10.66,13,122
2011,151,0,10733,Kent Jones,10.64,10,94
2011,152,0,32366,Kevin Chappell,10.53,10,95
2011,153,0,25632,Jimmy Walker,10.46,16,153
2011,154,0,32698,Bobby Gates,10.43,12,115
2011,154,0,28475,Jeff Overton,10.43,12,115
2011,156,0,29420,Billy Horschel,10.38,11,106
2011,156,0,12602,Dean Wilson,10.38,11,106
2011,158,0,6522,Ernie Els,10.31,10,97
2011,159,0,1948,Tim Petrovic,10.17,12,118
2011,160,0,26476,Chez Reavie,9.92,12,121
2011,161,0,25444,Justin Hicks,9.72,7,72
2011,162,0,27466,Spencer Levin,9.68,18,186
2011,163,0,26679,Kevin Stadler,9.59,14,146
2011,164,0,25834,Daniel Summerhays,9.57,9,94
2011,165,0,21878,Mark Wilson,9.47,9,95
2011,166,0,23983,Luke Donald,9.41,8,85
2011,167,0,12510,Chad Campbell,9.32,11,118
2011,168,0,1766,Billy Mayfair,9.24,11,119
2011,169,0,24357,K.J. Choi,9.18,9,98
2011,170,0,6573,Brandt Jobe,9.01,10,111
2011,171,0,10809,Jim Furyk,8.51,8,94
2011,172,0,8725,Tom Gillis,8.33,8,96
2011,173,0,22348,Nick O'Hern,7.95,7,88
2011,174,0,10860,Justin Leonard,7.92,8,101
2011,175,0,26758,David Hearn,7.77,8,103
2011,176,0,26951,Johnson Wagner,7.76,9,116
2011,177,0,27330,Josh Teater,7.58,10,132
2011,178,0,19970,Robert Karlsson,7.53,7,93
2011,179,0,23673,Michael Connell,7.46,10,134
2011,180,0,20127,Chris Riley,6.52,6,92
2011,181,0,24980,Scott Gutschewski,6.36,7,110
2011,182,0,30946,Alex Prugh,6.29,9,143
2011,183,0,33413,Ben Martin,6.12,6,98
2011,184,0,27933,John Merrick,5.88,4,68
2011,185,0,32876,Martin Piller,5.77,6,104
2011,186,0,31193,Jim Renner,5.56,5,90
2016,1,0,28237,Rory McIlroy,27.63,21,76
2016,2,0,35300,Andrew Loupe,23.81,35,147
2016,3,0,25632,Jimmy Walker,23.31,38,163
2016,4,0,23621,Rory Sabbatini,23.08,15,65
2016,5,0,31323,Gary Woodland,22.93,36,157
2016,6,0,27129,Luke List,21.77,32,147
2016,7,0,36689,Brooks Koepka,21.6,27,125
2016,8,0,20104,Ken Duke,21.43,18,84
2016,9,0,46440,Smylie Kaufman,21.37,28,131
2016,10,0,22046,Geoff Ogilvy,21.18,18,85
2016,11,0,25198,Francesco Molinari,21.05,12,57
2016,12,0,30925,Dustin Johnson,20.97,26,124
2016,13,0,30944,Jason Kokrak,20.86,34,163
2016,14,0,29289,S.Y. Noh,20.78,32,154
2016,15,0,26289,Boo Weekley,20.43,19,93
2016,16,0,23320,Ryan Palmer,20.16,26,129
2016,17,0,29974,Branden Grace,20.0,14,70
2016,18,0,21209,Sergio Garcia,19.64,11,56
2016,19,0,27141,J.B. Holmes,19.31,28,145
2016,20,0,34265,Will Wilcox,19.27,21,109
2016,21,0,32839,Hideki Matsuyama,19.19,19,99
2016,21,0,30692,Scott Stallings,19.19,19,99
2016,23,0,32876,Martin Piller,19.1,17,89
2016,24,0,26951,Johnson Wagner,19.05,28,147
2016,25,0,33410,Andrew Landry,18.75,9,48
2016,26,0,27644,Brian Harman,18.67,28,150
2016,27,0,32366,Kevin Chappell,18.49,27,146
2016,28,0,25240,D.A. Points,18.42,14,76
2016,29,0,27895,Jonas Blixt,18.25,23,126
2016,30,0,29461,Jamie Lovemark,18.24,31,170
2016,30,0,33448,Justin Thomas,18.24,29,159
2016,32,0,24461,Thomas Aiken,17.65,9,51
2016,32,0,27936,Martin Laird,17.65,24,136
2016,34,0,27436,Graham DeLaet,17.59,19,108
2016,35,0,25900,Lucas Glover,17.54,20,114
2016,36,0,28089,Jason Day,17.5,21,120
2016,37,0,29725,Tony Finau,17.47,29,166
2016,38,0,23325,Vaughn Taylor,17.46,22,126
2016,38,0,2206,David Toms,17.46,11,63
2016,40,0,36801,Mark Hubbard,17.42,23,132
2016,41,0,33141,Keegan Bradley,17.39,20,115
2016,42,0,24781,Hunter Mahan,17.2,16,93
2016,43,0,32102,Rickie Fowler,17.19,22,128
2016,44,0,25804,Bubba Watson,16.94,21,124
2016,45,0,29720,Andres Gonzales,16.92,22,130
2016,46,0,26300,Matt Jones,16.81,19,113
2016,47,0,34563,Chesson Hadley,16.67,25,150
2016,48,0,37455,Si Woo Kim,16.56,25,151
2016,49,0,24912,Will MacKenzie,16.54,21,127
2016,50,0,26851,Marc Leishman,16.52,19,115
2016,51,0,32618,Rhein Gibson,16.48,15,91
2016,52,0,33413,Ben Martin,16.42,22,134
2016,53,0,32448,James Hahn,16.41,21,128
2016,54,0,34046,Jordan Spieth,16.35,17,104
2016,55,0,29420,Billy Horschel,16.24,19,117
2016,56,0,25834,Daniel Summerhays,16.03,25,156
2016,57,0,35732,Wes Roach,15.79,12,76
2016,58,0,35532,Tom Hoge,15.75,20,127
2016,58,0,20645,John Senden,15.75,23,146
2016,60,0,1810,Phil Mickelson,15.72,25,159
2016,60,0,34264,Hudson Swafford,15.72,25,159
2016,62,0,25686,Jason Dufner,15.69,24,153
2016,62,0,33667,Carlos Ortiz,15.69,24,153
2016,64,0,25396,Kevin Na,15.67,21,134
2016,65,0,25720,Chad Collins,15.57,19,122
2016,66,0,33419,Cameron Tringale,15.48,24,155
2016,67,0,29479,Scott Brown,15.38,18,117
2016,68,0,6567,Vijay Singh,15.33,21,137
2016,69,0,20098,Stuart Appleby,15.32,17,111
2016,69,0,26331,Charl Schwartzel,15.32,17,111
2016,71,0,27064,Jhonattan Vegas,15.29,24,157
2016,72,0,23541,Ben Crane,15.2,19,125
2016,73,0,24502,Adam Scott,15.13,18,119
2016,74,0,29518,Brendan Steele,15.05,14,93
2016,75,0,20691,Greg Owen,15.0,21,140
2016,76,0,27963,Chris Stroud,14.96,19,127
2016,77,0,24494,Erik Compton,14.95,16,107
2016,78,0,24140,Sean O'Hair,14.86,22,148
2016,79,0,34098,Russell Henley,14.81,16,108
2016,80,0,25572,Graeme McDowell,14.75,9,61
2016,81,0,35539,Luke Guthrie,14.74,14,95
2016,82,0,29221,Webb Simpson,14.73,19,129
2016,83,0,27974,Sung Kang,14.72,24,163
2016,84,0,39975,Michael Kim,14.71,20,136
2016,85,0,24924,Bill Haas,14.66,17,116
2016,86,0,36699,Patrick Rodgers,14.62,19,130
2016,87,0,27214,Kevin Streelman,14.53,17,117
2016,88,0,40026,Daniel Berger,14.52,18,124
2016,89,0,31557,Jim Herman,14.5,19,131
2016,90,0,33461,Morgan Hoffmann,14.42,15,104
2016,91,0,28679,Fabián Gómez,14.41,17,118
2016,92,0,30926,Chris Kirk,14.38,21,146
2016,93,0,20848,Ángel Cabrera,14.29,13,91
2016,93,0,23638,Brendon de Jonge,14.29,19,133
2016,93,0,29476,Kyle Reifers,14.29,21,147
2016,93,0,33418,Shawn Stefani,14.29,23,161
2016,97,0,25818,Scott Piercy,14.15,15,106
2016,98,0,27649,Brandt Snedeker,14.07,19,135
2016,99,0,21961,Charles Howell III,14.01,22,157
2016,100,0,25892,Steve Wheatcroft,13.82,17,123
2016,101,0,31416,Derek Fathauer,13.81,25,181
2016,102,0,34360,Patrick Reed,13.77,19,138
2016,103,0,22892,Jason Gore,13.76,15,109
2016,104,0,23108,Matt Kuchar,13.71,17,124
2016,105,0,27942,Rob Oppenheim,13.68,13,95
2016,106,0,35891,Cameron Smith,13.64,12,88
2016,107,0,12510,Chad Campbell,13.48,19,141
2016,108,0,30110,Kyle Stanley,13.45,16,119
2016,109,0,33204,Shane Lowry,13.43,9,67
2016,110,0,24358,Robert Garrigus,13.39,15,112
2016,111,0,31202,William McGirt,13.38,19,142
2016,112,0,26329,Louis Oosthuizen,13.33,10,75
2016,113,0,35451,Scott Pinckney,13.28,17,128
2016,114,0,20229,Stewart Cink,13.21,14,106
2016,115,0,23800,Bryce Molder,13.16,10,76
2016,115,0,6527,Steve Stricker,13.16,10,76
2016,117,0,29223,Sam Saunders,13.13,13,99
2016,118,0,12716,Charley Hoffman,13.08,14,107
2016,119,0,34174,John Huh,13.0,13,100
2016,120,0,21878,Mark Wilson,12.94,11,85
2016,121,0,33122,Russell Knox,12.77,12,94
2016,122,0,28132,Tyrone Van Aswegen,12.7,24,189
2016,123,0,35879,Kelly Kraft,12.68,9,71
2016,124,0,20766,Padraig Harrington,12.63,12,95
2016,125,0,37189,Harold Varner III,12.59,18,143
2016,126,0,31646,Emiliano Grillo,12.5,15,120
2016,127,0,27770,Camilo Villegas,12.42,19,153
2016,128,0,31420,Anirban Lahiri,12.39,14,113
2016,128,0,25493,Nick Taylor,12.39,14,113
2016,130,0,32150,Michael Thompson,12.26,13,106
2016,131,0,20472,Alex Cejka,12.2,10,82
2016,132,0,21731,Freddie Jacobson,12.14,17,140
2016,133,0,37273,Derek Ernst,12.12,8,66
2016,134,0,24507,Jason Bohn,12.05,10,83
2016,135,0,22371,Aaron Baddeley,12.03,16,133
2016,136,0,32200,Roberto Castro,12.0,15,125
2016,137,0,25274,Steven Bowditch,11.92,18,151
2016,138,0,31560,Brian Stuard,11.82,13,110
2016,139,0,24024,Zach Johnson,11.81,15,127
2016,140,0,29745,Tyler Aldridge,11.76,14,119
2016,141,0,24846,Ricky Barnes,11.69,18,154
2016,142,0,26476,Chez Reavie,11.67,14,120
2016,143,0,28158,Steve Marino,11.65,12,103
2016,144,0,32757,Patton Kizzire,11.63,15,129
2016,145,0,34099,Harris English,11.54,18,156
2016,146,0,34262,Jon Curran,11.49,17,148
2016,147,0,25364,Paul Casey,11.36,10,88
2016,148,0,33399,Adam Hadwin,11.33,17,150
2016,149,0,29268,Bronson Burgoon,11.3,13,115
2016,150,0,30711,Colt Knost,11.11,11,99
2016,151,0,29926,Danny Lee,10.87,15,138
2016,152,0,24357,K.J. Choi,10.71,9,84
2016,152,0,6522,Ernie Els,10.71,12,112
2016,152,0,29485,Brett Stegmaier,10.71,15,140
2016,155,0,10885,Robert Allenby,10.64,10,94
2016,156,0,30927,Brendon Todd,10.62,12,113
2016,157,0,28092,D.H. Lee,10.53,8,76
2016,158,0,23353,J.J. Henry,10.48,11,105
2016,159,0,27466,Spencer Levin,10.46,16,153
2016,160,0,45526,Abraham Ancer,10.45,7,67
2016,161,0,29222,Billy Hurley III,10.32,13,126
2016,162,0,28475,Jeff Overton,10.26,8,78
2016,163,0,34431,Robert Streb,10.08,13,129
2016,164,0,10213,Dicky Pride,10.0,5,50
2016,165,0,25349,Tim Wilkinson,9.9,10,101
2016,166,0,34261,Scott Langley,9.86,7,71
2016,167,0,22405,Justin Rose,9.78,9,92
2016,168,0,32640,Troy Merritt,9.6,12,125
2016,169,0,30163,Henrik Norlander,9.2,8,87
2016,170,0,8075,Jerry Kelly,9.18,9,98
2016,171,0,26758,David Hearn,8.85,10,113
2016,171,0,28114,Dawie van der Walt,8.85,10,113
2016,173,0,23983,Luke Donald,8.82,12,136
2016,173,0,20157,Retief Goosen,8.82,9,102
2016,175,0,40058,Zac Blair,8.77,10,114
2016,176,0,29478,Kevin Kisner,8.76,12,137
2016,177,0,27747,Hiroshi Iwata,8.55,10,117
2016,178,0,35545,Blayne Barber,8.53,11,129
2016,179,0,26596,Ryan Moore,8.51,8,94
2016,180,0,37454,Whee Kim,8.42,8,95
2016,181,0,34466,Peter Malnati,7.97,11,138
2016,182,0,20572,Rod Pampling,7.81,5,64
2016,183,0,24490,George McNeill,7.79,6,77
2016,184,0,10809,Jim Furyk,6.56,4,61
2016,185,0,34409,David Lingmerth,5.21,5,96
2005,1,0,24980,Scott Gutschewski,25.38,33,130
2005,2,0,22293,Heath Slocum,24.62,32,130
2005,3,0,22295,Darron Stiles,24.1,20,83
2005,4,0,20157,Retief Goosen,22.73,20,88
2005,5,0,8545,Glen Hnatiuk,22.37,17,76
2005,6,0,28088,Matt Davidson,22.22,18,81
2005,6,0,10860,Justin Leonard,22.22,20,90
2005,8,0,20474,Phillip Price,21.88,21,96
2005,9,0,20812,Tjaart van der Walt,21.43,12,56
2005,10,0,21407,Arjun Atwal,21.36,22,103
2005,11,0,23349,Charles Warren,21.24,24,113
2005,12,0,1810,Phil Mickelson,21.05,24,114
2005,13,0,20099,Doug Barron,20.88,19,91
2005,14,0,25396,Kevin Na,20.86,29,139
2005,15,0,23322,Brett Wetterich,20.83,30,144
2005,16,0,1161,Mark Calcavecchia,20.51,24,117
2005,16,0,1666,Bernhard Langer,20.51,16,78
2005,18,0,20850,Daniel Chopra,20.43,38,186
2005,18,0,2206,David Toms,20.43,19,93
2005,20,0,6567,Vijay Singh,20.36,34,167
2005,21,0,6527,Steve Stricker,20.28,29,143
2005,22,0,6621,Joe Durant,20.25,16,79
2005,23,0,24604,Hunter Haas,20.14,28,139
2005,24,0,1024,Billy Andrade,20.0,21,105
2005,25,0,20121,Todd Fischer,19.69,25,127
2005,26,0,1577,Lee Janzen,19.66,23,117
2005,27,0,2246,Duffy Waldorf,19.42,20,103
2005,28,0,21805,Harrison Frazar,19.33,29,150
2005,29,0,23540,Jason Allred,19.02,31,163
2005,30,0,7867,Woody Austin,18.92,28,148
2005,30,0,1945,Kenny Perry,18.92,21,111
2005,32,0,19972,José Coceres,18.87,10,53
2005,33,0,24507,Jason Bohn,18.84,26,138
2005,34,0,10885,Robert Allenby,18.75,21,112
2005,35,0,22371,Aaron Baddeley,18.57,26,140
2005,35,0,1707,Steve Lowery,18.57,26,140
2005,35,0,1823,Larry Mize,18.57,13,70
2005,38,0,1487,Jeff Hart,18.37,9,49
2005,39,0,20098,Stuart Appleby,18.18,20,110
2005,40,0,24925,Jonathan Byrd,18.06,26,144
2005,41,0,20663,Brenden Pappas,17.92,19,106
2005,42,0,10809,Jim Furyk,17.89,17,95
2005,42,0,21961,Charles Howell III,17.89,22,123
2005,44,0,20645,John Senden,17.86,25,140
2005,45,0,6595,Kevin Sutherland,17.78,24,135
2005,46,0,23320,Ryan Palmer,17.65,24,136
2005,47,0,24781,Hunter Mahan,17.47,29,166
2005,48,0,8537,J.P. Hayes,17.44,15,86
2005,49,0,21959,Ted Purdy,17.33,26,150
2005,50,0,22405,Justin Rose,17.06,29,170
2005,51,0,2010,Loren Roberts,16.98,9,53
2005,52,0,22913,John Rollins,16.91,23,136
2005,53,0,8385,Omar Uresti,16.87,14,83
2005,54,0,19824,Craig Barlow,16.85,15,89
2005,55,0,1706,Davis Love III,16.81,19,113
2005,56,0,6034,Marco Dawson,16.8,21,125
2005,56,0,1761,Len Mattiace,16.8,21,125
2005,58,0,21633,Steve Allan,16.67,24,144
2005,58,0,23409,James Driscoll,16.67,21,126
2005,58,0,1797,Rocco Mediate,16.67,16,96
2005,58,0,1941,Tom Pernice Jr.,16.67,23,138
2005,62,0,23063,Scott Hend,16.57,28,169
2005,62,0,23623,Bo Van Pelt,16.57,28,169
2005,64,0,20766,Padraig Harrington,16.48,15,91
2005,65,0,21731,Freddie Jacobson,16.38,19,116
2005,65,0,24024,Zach Johnson,16.38,19,116
2005,67,0,12652,Cameron Beckman,16.35,26,159
2005,68,0,10117,Bob Heintz,16.24,19,117
2005,69,0,10423,Mike Weir,16.22,12,74
2005,70,0,12660,Jesper Parnevik,16.15,21,130
2005,71,0,20498,Briny Baird,16.1,19,118
2005,72,0,20623,Gavin Coles,16.05,13,81
2005,72,0,20628,Arron Oberholser,16.05,13,81
2005,74,0,23353,J.J. Henry,15.97,23,144
2005,75,0,12454,Mario Tiziani,15.96,15,94
2005,76,0,23552,Hank Kuehne,15.92,25,157
2005,77,0,7749,Brett Quigley,15.79,27,171
2005,78,0,8123,Jeff Brehaut,15.71,11,70
2005,79,0,6515,Shaun Micheel,15.69,16,102
2005,80,0,10201,Matt Gogel,15.63,15,96
2005,80,0,10425,Jay Williamson,15.63,10,64
2005,80,0,8793,Tiger Woods,15.63,15,96
2005,83,0,27095,Nick Watney,15.6,22,141
2005,84,0,1142,Bart Bryant,15.58,12,77
2005,85,0,26679,Kevin Stadler,15.57,26,167
2005,86,0,24227,Justin Bolli,15.46,15,97
2005,86,0,1361,Dan Forsman,15.46,15,97
2005,88,0,22046,Geoff Ogilvy,15.45,19,123
2005,89,0,20548,Hidemichi Tanaka,15.44,23,149
2005,90,0,10585,Scott McCarron,15.38,16,104
2005,91,0,1553,John Huston,15.27,20,131
2005,92,0,24912,Will MacKenzie,15.2,19,125
2005,93,0,7223,Brian Bateman,15.15,25,165
2005,93,0,25900,Lucas Glover,15.15,25,165
2005,95,0,12782,Tim Herron,15.0,21,140
2005,95,0,1619,Skip Kendall,15.0,15,100
2005,95,0,2106,Chris Smith,15.0,21,140
2005,98,0,1139,Olin Browne,14.88,18,121
2005,99,0,23036,Chris Anderson,14.74,14,95
2005,99,0,24290,D.J. Brigman,14.74,14,95
2005,99,0,24502,Adam Scott,14.74,14,95
2005,102,0,12680,Shigeki Maruyama,14.72,24,163
2005,103,0,20094,Jonathan Kaye,14.71,15,102
2005,104,0,6197,Michael Allen,14.58,21,144
2005,105,0,24138,Ian Poulter,14.55,8,55
2005,106,0,20502,Michael Long,14.42,15,104
2005,107,0,23725,Brendan Jones,14.39,20,139
2005,108,0,6332,Neal Lancaster,14.37,24,167
2005,109,0,1226,Fred Couples,14.29,10,70
2005,109,0,23325,Vaughn Taylor,14.29,19,133
2005,111,0,20229,Stewart Cink,14.17,18,127
2005,111,0,20382,Stephen Leaney,14.17,17,120
2005,113,0,24361,Pat Perez,13.97,19,136
2005,114,0,2101,Joey Sindelar,13.93,17,122
2005,115,0,20691,Greg Owen,13.89,15,108
2005,116,0,1724,Jeff Maggert,13.79,12,87
2005,117,0,23983,Luke Donald,13.7,10,73
2005,117,0,12662,Thomas Levet,13.7,10,73
2005,119,0,1249,John Daly,13.68,16,117
2005,120,0,1329,Brad Faxon,13.64,12,88
2005,121,0,6573,Brandt Jobe,13.6,17,125
2005,122,0,26287,Roland Thatcher,13.56,16,118
2005,123,0,12602,Dean Wilson,13.49,17,126
2005,124,0,7457,Steve Flesch,13.46,14,104
2005,125,0,8931,Glen Day,13.38,19,142
2005,126,0,23135,Tim Clark,13.27,15,113
2005,127,0,23497,Tag Ridings,13.25,22,166
2005,128,0,1723,Andrew Magee,13.24,18,136
2005,129,0,1766,Billy Mayfair,13.22,16,121
2005,130,0,12645,Brent Geiberger,13.19,12,91
2005,131,0,1927,Dennis Paulson,13.13,13,99
2005,132,0,6004,Stephen Ames,13.11,16,122
2005,133,0,2104,Jeff Sluman,13.08,17,130
2005,134,0,26420,Richard Johnson,13.04,9,69
2005,135,0,1685,J.L. Lewis,12.93,15,116
2005,136,0,20634,Peter Lonard,12.9,16,124
2005,137,0,10912,Craig Perks,12.68,18,142
2005,138,0,20572,Rod Pampling,12.61,15,119
2005,139,0,1035,Tommy Armour III,12.5,19,152
2005,140,0,25345,Carl Pettersson,12.41,18,145
2005,141,0,21209,Sergio Garcia,12.4,15,121
2005,142,0,1132,Mark Brooks,12.37,12,97
2005,143,0,25847,Rob Rashell,12.36,11,89
2005,144,0,6599,John Elliott,12.35,10,81
2005,145,0,21753,Brian Davis,12.28,7,57
2005,146,0,1219,John Cook,12.2,10,82
2005,147,0,25240,D.A. Points,12.12,16,132
2005,148,0,21951,Joey Snyder III,11.94,16,134
2005,149,0,1320,Bob Estes,11.93,13,109
2005,149,0,2223,Bob Tway,11.93,13,109
2005,151,0,12510,Chad Campbell,11.85,16,135
2005,152,0,23621,Rory Sabbatini,11.81,15,127
2005,153,0,2239,Scott Verplank,11.76,8,68
2005,154,0,8075,Jerry Kelly,11.71,13,111
2005,155,0,6373,José María Olazábal,11.59,8,69
2005,156,0,23788,D.J. Trahan,11.57,14,121
2005,157,0,23541,Ben Crane,11.48,14,122
2005,158,0,24140,Sean O'Hair,11.45,19,166
2005,159,0,21350,Ryuji Imada,11.35,16,141
2005,160,0,1473,Todd Hamilton,11.3,13,115
2005,161,0,1599,Steve Jones,11.29,7,62
2005,162,0,23614,Rich Beem,11.25,9,80
2005,162,0,1418,Bill Glasson,11.25,9,80
2005,164,0,19846,Brian Gay,11.18,17,152
2005,165,0,20433,Mark Hensby,10.87,10,92
2005,166,0,21498,Hideto Tanihara,10.81,8,74
2005,167,0,21806,Paul Gow,10.78,11,102
2005,168,0,1313,Steve Elkington,10.26,8,78
2005,169,0,1457,Jay Haas,10.2,5,49
2005,170,0,6575,Dudley Hart,10.19,11,108
2005,170,0,21878,Mark Wilson,10.19,11,108
2005,172,0,12823,Carlos Franco,10.16,13,128
2005,172,0,11032,Frank Lickliter II,10.16,13,128
2005,174,0,1677,Tom Lehman,10.14,7,69
2005,175,0,1127,Danny Briggs,10.0,8,80
2005,175,0,1381,Fred Funk,10.0,9,90
2005,175,0,1388,Robert Gamez,10.0,10,100
2005,175,0,8725,Tom Gillis,10.0,10,100
2005,179,0,22548,Patrick Sheehan,9.8,15,153
2005,180,0,20160,Charlie Wi,9.76,8,82
