YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
1992,26,0,1444,Ken Green,17.11,153,894
1992,27,0,1553,John Huston,17.1,186,1088
1992,28,0,1968,Nick Price,17.05,178,1044
1992,29,0,1288,Ed Dougherty,17.02,191,1122
1992,30,0,1928,Corey Pavin,16.99,158,930
1992,31,0,2135,Mike Standly,16.93,174,1028
1992,32,0,1736,Roger Maltbie,16.91,114,674
1992,33,0,1323,Brad Fabel,16.84,165,980
1992,34,0,1072,Chip Beck,16.77,157,936
1992,35,0,2101,Joey Sindelar,16.7,185,1108
1992,36,0,1200,Keith Clearwater,16.68,183,1097
1992,37,0,2246,Duffy Waldorf,16.63,148,890
1992,38,0,2303,Robert Wrenn,16.59,142,856
1992,39,0,1958,Dan Pohl,16.56,103,622
1992,40,0,1261,Jay Delsing,16.53,158,956
1992,41,0,1385,Jim Gallagher Jr.,16.51,181,1096
1992,42,0,1960,Don Pooley,16.44,98,596
1992,43,0,2049,Gene Sauers,16.4,132,805
1992,44,0,1690,Bruce Lietzke,16.29,114,700
1992,45,0,1014,Fulton Allem,16.26,168,1033
1992,46,0,1682,Wayne Levi,16.25,138,849
1992,47,0,1837,Gil Morgan,16.21,149,919
1992,48,0,1946,Peter Persons,16.14,165,1022
1992,49,0,1724,Jeff Maggert,16.12,148,918
1992,50,0,1577,Lee Janzen,16.08,175,1088
1992,51,0,2090,Tom Sieckmann,16.07,152,946
1992,52,0,1235,Ben Crenshaw,16.05,139,866
1992,53,0,1284,Mike Donald,15.96,166,1040
1992,54,0,2185,Lance Ten Broeck,15.92,177,1112
1992,55,0,1766,Billy Mayfair,15.91,189,1188
1992,56,0,1457,Jay Haas,15.9,174,1094
1992,56,0,1475,Donnie Hammond,15.9,110,692
1992,58,0,1876,Greg Norman,15.89,96,604
1992,59,0,2206,David Toms,15.81,141,892
1992,60,0,1313,Steve Elkington,15.78,143,906
1992,61,0,2225,Howard Twitty,15.75,138,876
1992,62,0,1133,Billy Ray Brown,15.66,124,792
1992,63,0,1196,Brian Claar,15.61,162,1038
1992,64,0,1024,Billy Andrade,15.58,139,892
1992,64,0,1971,Dillard Pruitt,15.58,148,950
1992,66,0,6090,Jim McGovern,15.55,162,1042
1992,66,0,1846,Jodie Mudd,15.55,107,688
1992,68,0,1414,Bob Gilder,15.51,152,980
1992,69,0,1361,Dan Forsman,15.5,177,1142
1992,69,0,2111,Mike Smith,15.5,172,1110
1992,71,0,1378,David Frost,15.49,134,865
1992,72,0,2095,Larry Silveira,15.48,87,562
1992,73,0,6044,Scott Gump,15.46,179,1158
1992,74,0,6142,Mitch Adcock,15.42,120,778
1992,74,0,1096,Phil Blackmar,15.42,128,830
1992,76,0,1701,Bob Lohr,15.4,142,922
1992,77,0,1142,Bart Bryant,15.37,95,618
1992,78,0,2131,Mike Springer,15.36,133,866
1992,79,0,1559,Hale Irwin,15.31,105,686
1992,80,0,1549,Mike Hulbert,15.29,174,1138
1992,81,0,1468,Gary Hallberg,15.24,139,912
1992,82,0,1143,Brad Bryant,15.2,179,1178
1992,82,0,2007,Larry Rinker,15.2,131,862
1992,84,0,2170,Hal Sutton,15.19,120,790
1992,84,0,2298,Jim Woodward,15.19,110,724
1992,86,0,1557,John Inman,15.17,155,1022
1992,87,0,1093,Ronnie Black,15.15,140,924
1992,88,0,1771,Blaine McCallister,15.11,152,1006
1992,89,0,1510,Nolan Henke,15.1,135,894
1992,90,0,1329,Brad Faxon,15.06,141,936
1992,91,0,2224,Greg Twiggs,15.02,79,526
1992,92,0,1353,Bruce Fleisher,15.01,160,1066
1992,93,0,1203,Russ Cochran,14.96,150,1003
1992,93,0,6128,Steve Lamontagne,14.96,137,916
1992,93,0,2100,Tim Simpson,14.96,105,702
1992,96,0,1569,Peter Jacobsen,14.95,145,970
1992,97,0,1891,David Ogrin,14.93,123,824
1992,98,0,1945,Kenny Perry,14.9,128,859
1992,99,0,2067,Ted Schulz,14.89,165,1108
1992,99,0,2313,Bruce Zabriski,14.89,124,833
1992,101,0,1783,Mark McCumber,14.86,123,828
1992,102,0,6072,Greg Whisman,14.78,120,812
1992,103,0,6034,Marco Dawson,14.71,123,836
1992,104,0,1408,Kelly Gibson,14.7,142,966
1992,105,0,2133,Craig Stadler,14.67,127,866
1992,106,0,1035,Tommy Armour III,14.64,123,840
1992,107,0,1381,Fred Funk,14.62,167,1142
1992,107,0,1390,Buddy Gardner,14.62,133,910
1992,107,0,2267,D.A. Weibring,14.62,126,862
1992,110,0,1060,Dave Barr,14.6,141,966
1992,111,0,1006,John Adams,14.59,138,946
1992,112,0,1185,Brandel Chamblee,14.56,128,879
1992,112,0,1527,Scott Hoch,14.56,90,618
1992,114,0,8277,Greg Lesher,14.55,119,818
1992,114,0,1943,Chris Perry,14.55,117,804
1992,116,0,1926,Steve Pate,14.44,158,1094
1992,117,0,1181,Jon Chaffee,14.43,99,686
1992,118,0,1306,David Edwards,14.42,143,992
1992,119,0,6124,Patrick Burke,14.41,132,916
1992,120,0,1823,Larry Mize,14.29,120,840
1992,121,0,1996,Mike Reid,14.27,115,806
1992,122,0,6012,Greg Kraft,14.25,119,835
1992,123,0,1435,Wayne Grady,14.23,105,738
1992,124,0,1755,Dick Mast,14.21,105,739
1992,125,0,2322,Richard Zokol,14.2,100,704
1992,126,0,1723,Andrew Magee,14.13,141,998
1992,127,0,1388,Robert Gamez,14.08,116,824
1992,128,0,1550,Ed Humenik,13.99,144,1029
1992,129,0,1249,John Daly,13.9,112,806
1992,130,0,1320,Bob Estes,13.86,130,938
1992,131,0,1376,Bob Friend,13.82,139,1006
1992,131,0,1725,John Mahaffey,13.82,107,774
1992,133,0,2033,Dave Rummells,13.8,137,993
1992,134,0,6150,Carl Cooper,13.78,108,784
1992,135,0,1374,Robin Freeman,13.74,119,866
1992,136,0,1458,Jerry Haas,13.73,84,612
1992,136,0,2311,Kim Young,13.73,98,714
1992,138,0,1040,Emlyn Aubrey,13.71,102,744
1992,139,0,6284,Jim Hallet,13.68,159,1162
1992,140,0,1469,Dan Halldorson,13.63,121,888
1992,141,0,1139,Olin Browne,13.61,126,926
1992,141,0,1418,Bill Glasson,13.61,75,551
1992,143,0,2279,Mark Wiebe,13.59,115,846
1992,144,0,1049,Ian Baker-Finch,13.58,85,626
1992,144,0,1346,Ed Fiori,13.58,134,987
1992,144,0,1748,Doug Martin,13.58,119,876
1992,147,0,1639,Kenny Knox,13.56,115,848
1992,148,0,2292,Bob Wolcott,13.54,143,1056
1992,149,0,1975,Tom Purtzer,13.51,115,851
1992,150,0,2321,Fuzzy Zoeller,13.48,86,638
1992,151,0,6040,John Ross,13.37,119,890
1992,152,0,2195,Leonard Thompson,13.36,95,711
1992,153,0,2223,Bob Tway,13.31,90,676
1992,154,0,2201,Jim Thorpe,13.23,77,582
1992,155,0,1157,Tom Byrum,13.16,105,798
1992,156,0,2226,Tray Tyner,13.15,89,677
1992,157,0,1214,Frank Conner,13.14,118,898
1992,158,0,2214,Kirk Triplett,13.12,95,724
1992,159,0,1307,Joel Edwards,13.09,72,550
1992,160,0,1023,Jerry Anderson,12.98,116,894
1992,161,0,6332,Neal Lancaster,12.89,153,1187
1992,162,0,7569,Mark Carnevale,12.87,112,870
1992,162,0,8537,J.P. Hayes,12.87,96,746
1992,164,0,2230,Stan Utley,12.83,96,748
1992,165,0,1168,David Canipe,12.72,103,810
1992,166,0,1239,Michael Cunning,12.68,107,844
1992,167,0,6132,Sonny Skinner,12.6,96,762
1992,168,0,1489,Steve Hart,12.58,117,930
1992,169,0,1934,Dave Peege,12.57,89,708
1992,170,0,1978,Fran Quinn,12.5,79,632
1992,171,0,6751,Chris Tucker,12.38,106,856
1992,172,0,6048,Dicky Thompson,12.34,88,713
1992,173,0,2167,Mike Sullivan,12.26,101,824
1992,174,0,2002,John Riegger,12.0,87,725
1992,175,0,1495,Morris Hatalsky,11.86,92,776
1992,176,0,1443,Hubert Green,11.64,61,524
1992,177,0,6383,E.J. Pfister,11.41,68,596
1992,178,0,2094,Tony Sills,11.4,78,684
1992,179,0,6599,John Elliott,11.11,65,585
1992,180,0,6010,Brad Bell,11.07,62,560
1992,181,0,2063,Dave Schreyer,11.05,61,552
1992,182,0,6122,Greg Hickman,10.69,71,664
1992,183,0,2041,Bill Sander,10.21,53,519
2008,1,0,1553,John Huston,19.56,115,588
2008,2,0,23320,Ryan Palmer,19.03,142,746
2008,3,0,1945,Kenny Perry,18.66,198,1061
2008,4,0,30750,Tommy Gainey,18.27,118,646
2008,5,0,10860,Justin Leonard,18.19,191,1050
2008,6,0,24361,Pat Perez,18.13,182,1004
2008,7,0,29718,Anthony Kim,18.1,164,906
2008,8,0,2239,Scott Verplank,18.04,162,898
2008,9,0,20766,Padraig Harrington,18.0,99,550
2008,10,0,12510,Chad Campbell,17.95,186,1036
2008,11,0,23325,Vaughn Taylor,17.91,202,1128
2008,12,0,23621,Rory Sabbatini,17.81,150,842
2008,13,0,24358,Robert Garrigus,17.74,171,964
2008,13,0,22892,Jason Gore,17.74,177,998
2008,15,0,27060,John Mallinger,17.68,184,1041
2008,16,0,6012,Greg Kraft,17.66,119,674
2008,17,0,27770,Camilo Villegas,17.63,153,868
2008,18,0,1810,Phil Mickelson,17.58,150,853
2008,19,0,20433,Mark Hensby,17.53,132,753
2008,20,0,23135,Tim Clark,17.51,174,994
2008,21,0,21878,Mark Wilson,17.5,204,1166
2008,22,0,23718,Nathan Green,17.46,177,1014
2008,23,0,23541,Ben Crane,17.41,163,936
2008,24,0,1313,Steve Elkington,17.35,156,899
2008,25,0,12782,Tim Herron,17.34,185,1067
2008,26,0,10585,Scott McCarron,17.25,118,684
2008,27,0,21753,Brian Davis,17.24,201,1166
2008,28,0,6575,Dudley Hart,17.2,139,808
2008,29,0,30925,Dustin Johnson,17.16,169,985
2008,30,0,10885,Robert Allenby,17.13,198,1156
2008,31,0,20623,Gavin Coles,17.1,99,579
2008,32,0,12602,Dean Wilson,17.08,202,1183
2008,33,0,28475,Jeff Overton,17.06,188,1102
2008,34,0,1948,Tim Petrovic,17.05,177,1038
2008,35,0,2206,David Toms,16.98,128,754
2008,36,0,12652,Cameron Beckman,16.92,157,928
2008,37,0,26695,Michael Letzig,16.91,162,958
2008,38,0,26500,Alejandro Cañizares,16.84,95,564
2008,39,0,28158,Steve Marino,16.79,219,1304
2008,40,0,20104,Ken Duke,16.77,210,1252
2008,40,0,19846,Brian Gay,16.77,189,1127
2008,42,0,2223,Bob Tway,16.71,126,754
2008,43,0,27936,Martin Laird,16.7,177,1060
2008,44,0,6197,Michael Allen,16.67,160,960
2008,45,0,28780,Nicholas Thompson,16.65,203,1219
2008,46,0,24924,Bill Haas,16.64,177,1064
2008,47,0,10733,Kent Jones,16.62,120,722
2008,48,0,26679,Kevin Stadler,16.58,160,965
2008,49,0,20572,Rod Pampling,16.55,143,864
2008,50,0,20378,Mathias Grönberg,16.52,153,926
2008,51,0,11032,Frank Lickliter II,16.48,190,1153
2008,52,0,27214,Kevin Streelman,16.46,204,1239
2008,53,0,20098,Stuart Appleby,16.45,152,924
2008,54,0,19803,Ryan Armour,16.41,151,920
2008,55,0,24781,Hunter Mahan,16.38,153,934
2008,56,0,10505,Shane Bertsch,16.34,169,1034
2008,57,0,21949,Joe Ogilvie,16.33,177,1084
2008,58,0,21461,Kenneth Ferrie,16.32,124,760
2008,59,0,22371,Aaron Baddeley,16.31,130,797
2008,60,0,23778,Brad Adamonis,16.29,153,939
2008,60,0,20850,Daniel Chopra,16.29,144,884
2008,60,0,20160,Charlie Wi,16.29,173,1062
2008,63,0,25190,Jeff Quinney,16.26,152,935
2008,64,0,25345,Carl Pettersson,16.25,195,1200
2008,65,0,1706,Davis Love III,16.24,138,850
2008,66,0,6090,Jim McGovern,16.22,133,820
2008,66,0,23623,Bo Van Pelt,16.22,177,1091
2008,68,0,1724,Jeff Maggert,16.2,149,920
2008,69,0,20498,Briny Baird,16.18,199,1230
2008,69,0,12716,Charley Hoffman,16.18,165,1020
2008,71,0,27141,J.B. Holmes,16.16,149,922
2008,72,0,1577,Lee Janzen,16.1,151,938
2008,73,0,23614,Rich Beem,16.08,155,964
2008,73,0,24925,Jonathan Byrd,16.08,147,914
2008,73,0,6034,Marco Dawson,16.08,109,678
2008,73,0,1707,Steve Lowery,16.08,129,802
2008,77,0,22348,Nick O'Hern,16.05,139,866
2008,77,0,12660,Jesper Parnevik,16.05,153,953
2008,79,0,7457,Steve Flesch,16.04,163,1016
2008,80,0,23497,Tag Ridings,16.03,151,942
2008,81,0,21731,Freddie Jacobson,16.01,138,862
2008,82,0,7867,Woody Austin,15.99,182,1138
2008,83,0,1928,Corey Pavin,15.98,121,757
2008,83,0,27649,Brandt Snedeker,15.98,147,920
2008,85,0,21805,Harrison Frazar,15.94,125,784
2008,86,0,27120,Troy Matteson,15.93,159,998
2008,87,0,20574,Mathew Goggin,15.92,156,980
2008,88,0,26596,Ryan Moore,15.91,122,767
2008,89,0,6567,Vijay Singh,15.9,138,868
2008,90,0,7749,Brett Quigley,15.81,135,854
2008,91,0,6621,Joe Durant,15.76,156,990
2008,91,0,27561,Nick Flanagan,15.76,150,952
2008,93,0,20645,John Senden,15.75,158,1003
2008,94,0,21209,Sergio Garcia,15.74,124,788
2008,95,0,25364,Paul Casey,15.72,89,566
2008,95,0,23788,D.J. Trahan,15.72,160,1018
2008,97,0,10809,Jim Furyk,15.7,162,1032
2008,98,0,24357,K.J. Choi,15.68,122,778
2008,99,0,20229,Stewart Cink,15.66,135,862
2008,100,0,23157,Richard Johnson,15.62,129,826
2008,101,0,27933,John Merrick,15.6,166,1064
2008,102,0,25349,Tim Wilkinson,15.58,158,1014
2008,103,0,22548,Patrick Sheehan,15.57,209,1342
2008,103,0,25804,Bubba Watson,15.57,165,1060
2008,105,0,22046,Geoff Ogilvy,15.56,108,694
2008,106,0,8845,Scott Sterling,15.55,148,952
2008,107,0,8931,Glen Day,15.53,109,702
2008,107,0,1388,Robert Gamez,15.53,132,850
2008,109,0,24490,George McNeill,15.52,163,1050
2008,110,0,22913,John Rollins,15.51,156,1006
2008,111,0,20663,Brenden Pappas,15.49,110,710
2008,112,0,1320,Bob Estes,15.46,150,970
2008,113,0,21350,Ryuji Imada,15.44,132,855
2008,114,0,23048,Eric Axley,15.42,188,1219
2008,115,0,6595,Kevin Sutherland,15.39,165,1072
2008,116,0,1941,Tom Pernice Jr.,15.38,175,1138
2008,117,0,10425,Jay Williamson,15.37,160,1041
2008,118,0,24024,Zach Johnson,15.36,141,918
2008,119,0,1161,Mark Calcavecchia,15.34,110,717
2008,120,0,6251,Chris DiMarco,15.31,143,934
2008,121,0,25720,Chad Collins,15.3,119,778
2008,121,0,24449,Parker McLachlin,15.3,145,948
2008,123,0,1226,Fred Couples,15.29,96,628
2008,124,0,6004,Stephen Ames,15.27,138,904
2008,125,0,25632,Jimmy Walker,15.26,121,793
2008,125,0,27095,Nick Watney,15.26,156,1022
2008,127,0,6573,Brandt Jobe,15.25,86,564
2008,128,0,23540,Jason Allred,15.24,103,676
2008,128,0,26668,Marc Turnesa,15.24,142,932
2008,130,0,28089,Jason Day,15.21,132,868
2008,130,0,24502,Adam Scott,15.21,82,539
2008,132,0,10423,Mike Weir,15.19,144,948
2008,133,0,24663,Y.E. Yang,15.18,145,955
2008,134,0,26300,Matt Jones,15.13,154,1018
2008,135,0,10875,Todd Demsey,15.12,130,860
2008,136,0,12823,Carlos Franco,15.03,116,772
2008,137,0,24912,Will MacKenzie,15.02,99,659
2008,138,0,1473,Todd Hamilton,15.01,148,986
2008,139,0,27963,Chris Stroud,14.98,129,861
2008,140,0,20634,Peter Lonard,14.97,151,1009
2008,141,0,25396,Kevin Na,14.91,154,1033
2008,142,0,22621,Ben Curtis,14.9,132,886
2008,142,0,26476,Chez Reavie,14.9,166,1114
2008,144,0,25562,Andres Romero,14.86,110,740
2008,145,0,1797,Rocco Mediate,14.84,141,950
2008,146,0,1024,Billy Andrade,14.83,113,762
2008,147,0,23125,Brad Elder,14.82,107,722
2008,148,0,6643,Paul Goydos,14.81,126,851
2008,148,0,22378,Trevor Immelman,14.81,112,756
2008,150,0,2002,John Riegger,14.76,116,786
2008,151,0,23108,Matt Kuchar,14.75,141,956
2008,152,0,20472,Alex Cejka,14.73,119,808
2008,153,0,26289,Boo Weekley,14.71,133,904
2008,154,0,21633,Steve Allan,14.7,92,626
2008,154,0,6522,Ernie Els,14.7,82,558
2008,156,0,25900,Lucas Glover,14.67,147,1002
2008,157,0,1035,Tommy Armour III,14.66,123,839
2008,158,0,8385,Omar Uresti,14.63,115,786
2008,159,0,26951,Johnson Wagner,14.57,130,892
2008,160,0,12826,Paul Claxton,14.5,97,669
2008,161,0,1766,Billy Mayfair,14.49,165,1139
2008,162,0,21961,Charles Howell III,14.47,153,1057
2008,163,0,22806,Doug LaBelle II,14.44,104,720
2008,164,0,1142,Bart Bryant,14.35,128,892
2008,165,0,23349,Charles Warren,14.34,120,837
2008,166,0,25842,Jon Mills,14.3,146,1021
2008,167,0,7547,Craig Kanada,14.27,101,708
2008,168,0,8075,Jerry Kelly,14.24,137,962
2008,169,0,22293,Heath Slocum,14.18,160,1128
2008,170,0,8537,J.P. Hayes,14.09,102,724
2008,171,0,6527,Steve Stricker,14.04,112,798
2008,172,0,23797,Brett Rumford,14.03,108,770
2008,173,0,10649,Tom Scherrer,13.99,82,586
2008,174,0,12705,Cliff Kresge,13.89,127,914
2008,175,0,20443,Jin Park,13.81,124,898
2008,176,0,24140,Sean O'Hair,13.75,124,902
2008,177,0,23409,James Driscoll,13.56,122,900
2008,178,0,20848,Ángel Cabrera,13.48,76,564
2008,179,0,25594,Travis Perkins,13.39,75,560
2008,180,0,24227,Justin Bolli,13.38,124,927
2008,181,0,1139,Olin Browne,13.37,112,838
2008,182,0,19913,Ron Whittaker,13.34,77,577
2008,183,0,9011,David Duval,13.3,71,534
2008,184,0,20127,Chris Riley,13.1,71,542
2008,185,0,24138,Ian Poulter,13.08,71,543
2008,186,0,23353,J.J. Henry,13.05,153,1172
2008,187,0,26420,Richard Johnson,12.93,86,665
2008,188,0,27613,David Lutterus,12.81,82,640
2008,189,0,26631,Cody Freeman,12.77,90,705
2008,190,0,22582,Kyle Thompson,12.6,94,746
2008,191,0,20105,Jeff Gove,12.32,67,544
2008,192,0,20157,Retief Goosen,12.26,78,636
2008,193,0,21959,Ted Purdy,12.24,89,727
2008,194,0,1677,Tom Lehman,12.23,68,556
2008,195,0,12309,Bob Sowards,12.16,80,658
2008,196,0,20382,Stephen Leaney,11.88,67,564
2008,197,0,12680,Shigeki Maruyama,11.57,62,536
2001,1,0,1810,Phil Mickelson,21.38,189,884
2001,2,0,1666,Bernhard Langer,20.65,133,644
2001,3,0,1945,Kenny Perry,20.48,189,923
2001,4,0,2206,David Toms,20.24,206,1018
2001,5,0,12652,Cameron Beckman,20.06,206,1027
2001,6,0,1706,Davis Love III,20.0,161,805
2001,7,0,1677,Tom Lehman,19.62,166,846
2001,8,0,1024,Billy Andrade,19.38,163,841
2001,9,0,1042,Paul Azinger,19.29,162,840
2001,10,0,1724,Jeff Maggert,19.18,169,881
2001,11,0,11032,Frank Lickliter II,19.17,207,1080
2001,12,0,2257,Brian Watts,19.02,113,594
2001,13,0,1249,John Daly,18.94,165,871
2001,14,0,1161,Mark Calcavecchia,18.88,158,837
2001,15,0,21949,Joe Ogilvie,18.87,213,1129
2001,16,0,1797,Rocco Mediate,18.86,139,737
2001,17,0,19846,Brian Gay,18.82,223,1185
2001,18,0,6251,Chris DiMarco,18.8,207,1101
2001,19,0,6575,Dudley Hart,18.7,152,813
2001,20,0,9011,David Duval,18.56,147,792
2001,21,0,1320,Bob Estes,18.55,176,949
2001,22,0,2239,Scott Verplank,18.54,193,1041
2001,23,0,1457,Jay Haas,18.35,138,752
2001,24,0,2104,Jeff Sluman,18.33,200,1091
2001,25,0,7749,Brett Quigley,18.32,122,666
2001,26,0,6621,Joe Durant,18.27,154,843
2001,27,0,12753,David Morland IV,18.18,162,891
2001,28,0,1307,Joel Edwards,18.13,188,1037
2001,29,0,7457,Steve Flesch,18.02,202,1121
2001,30,0,10860,Justin Leonard,17.95,189,1053
2001,31,0,1577,Lee Janzen,17.94,171,953
2001,32,0,20127,Chris Riley,17.91,190,1061
2001,33,0,2223,Bob Tway,17.89,198,1107
2001,34,0,8375,Paul Stankowski,17.85,164,919
2001,35,0,1527,Scott Hoch,17.76,157,884
2001,36,0,1203,Russ Cochran,17.75,134,755
2001,37,0,1378,David Frost,17.74,163,919
2001,38,0,10585,Scott McCarron,17.73,175,987
2001,39,0,1707,Steve Lowery,17.72,183,1033
2001,40,0,6567,Vijay Singh,17.71,176,994
2001,41,0,1219,John Cook,17.7,162,915
2001,41,0,2214,Kirk Triplett,17.7,157,887
2001,43,0,21209,Sergio Garcia,17.68,116,656
2001,44,0,20593,Greg Chalmers,17.62,166,942
2001,45,0,6527,Steve Stricker,17.6,119,676
2001,46,0,21961,Charles Howell III,17.51,156,891
2001,47,0,12680,Shigeki Maruyama,17.5,176,1006
2001,48,0,20229,Stewart Cink,17.48,182,1041
2001,49,0,1139,Olin Browne,17.46,179,1025
2001,50,0,2110,Jerry Smith,17.42,174,999
2001,51,0,8793,Tiger Woods,17.4,143,822
2001,52,0,1887,Mark O'Meara,17.28,118,683
2001,53,0,10885,Robert Allenby,17.24,197,1143
2001,54,0,1920,Craig Parry,17.19,114,663
2001,55,0,1475,Donnie Hammond,17.18,90,524
2001,56,0,2106,Chris Smith,17.17,176,1025
2001,57,0,7547,Craig Kanada,17.15,137,799
2001,58,0,20043,Edward Fryatt,17.14,162,945
2001,59,0,20098,Stuart Appleby,17.1,178,1041
2001,60,0,22122,Andrew McLardy,17.07,134,785
2001,61,0,11011,Mike Sposa,17.03,166,975
2001,62,0,10425,Jay Williamson,17.02,160,940
2001,63,0,20566,Kaname Yokoo,17.0,145,853
2001,64,0,10912,Craig Perks,16.98,135,795
2001,65,0,8545,Glen Hnatiuk,16.95,180,1062
2001,65,0,1619,Skip Kendall,16.95,190,1121
2001,65,0,1685,J.L. Lewis,16.95,191,1127
2001,65,0,22046,Geoff Ogilvy,16.95,108,637
2001,69,0,1329,Brad Faxon,16.92,157,928
2001,70,0,1766,Billy Mayfair,16.9,178,1053
2001,71,0,1313,Steve Elkington,16.87,110,652
2001,72,0,20498,Briny Baird,16.85,184,1092
2001,73,0,20094,Jonathan Kaye,16.82,195,1159
2001,73,0,6332,Neal Lancaster,16.82,184,1094
2001,75,0,6036,Scott Dunlap,16.8,143,851
2001,75,0,2170,Hal Sutton,16.8,170,1012
2001,77,0,2099,Scott Simpson,16.73,128,765
2001,78,0,1941,Tom Pernice Jr.,16.68,179,1073
2001,79,0,10809,Jim Furyk,16.54,157,949
2001,79,0,8553,Lee Porter,16.54,155,937
2001,81,0,1063,Ben Bates,16.49,92,558
2001,82,0,8075,Jerry Kelly,16.48,173,1050
2001,82,0,1771,Blaine McCallister,16.48,136,825
2001,84,0,6573,Brandt Jobe,16.41,161,981
2001,85,0,6350,Bob May,16.38,141,861
2001,86,0,20436,Garrett Willis,16.35,145,887
2001,87,0,1157,Tom Byrum,16.33,146,894
2001,88,0,6809,Bob Burns,16.29,152,933
2001,89,0,2101,Joey Sindelar,16.28,112,688
2001,90,0,2246,Duffy Waldorf,16.26,126,775
2001,91,0,1553,John Huston,16.25,104,640
2001,92,0,20095,Carl Paulson,16.21,159,981
2001,93,0,1388,Robert Gamez,16.2,99,611
2001,94,0,6004,Stephen Ames,16.17,141,872
2001,95,0,8339,Spike McRoy,16.16,155,959
2001,96,0,8931,Glen Day,16.15,140,867
2001,97,0,1381,Fred Funk,16.14,201,1245
2001,98,0,21805,Harrison Frazar,16.13,141,874
2001,99,0,2294,Willie Wood,16.12,88,546
2001,100,0,12645,Brent Geiberger,16.08,133,827
2001,101,0,6034,Marco Dawson,16.06,93,579
2001,102,0,1098,Jay Don Blake,16.05,160,997
2001,103,0,19817,Michael Muehr,16.03,155,967
2001,104,0,24357,K.J. Choi,16.01,155,968
2001,105,0,7003,David Berganio Jr.,16.0,124,775
2001,106,0,1014,Fulton Allem,15.96,94,589
2001,106,0,8057,Brian Wilson,15.96,143,896
2001,108,0,1927,Dennis Paulson,15.95,127,796
2001,108,0,1943,Chris Perry,15.95,130,815
2001,110,0,1175,Jim Carter,15.94,172,1079
2001,111,0,24604,Hunter Haas,15.93,127,797
2001,112,0,1968,Nick Price,15.92,128,804
2001,113,0,12823,Carlos Franco,15.87,147,926
2001,114,0,10457,Frank Nobilo,15.85,148,934
2001,115,0,6595,Kevin Sutherland,15.84,162,1023
2001,116,0,6373,José María Olazábal,15.78,77,488
2001,116,0,2218,Ted Tryba,15.78,174,1103
2001,116,0,2245,Grant Waite,15.78,125,792
2001,119,0,10201,Matt Gogel,15.75,134,851
2001,119,0,6613,Tommy Tolles,15.75,141,895
2001,121,0,10423,Mike Weir,15.73,146,928
2001,122,0,6522,Ernie Els,15.69,102,650
2001,123,0,12782,Tim Herron,15.65,151,965
2001,124,0,23614,Rich Beem,15.63,146,934
2001,125,0,8537,J.P. Hayes,15.62,124,794
2001,126,0,8633,Per-Ulrik Johansson,15.56,133,855
2001,126,0,1723,Andrew Magee,15.56,152,977
2001,128,0,21007,Gabriel Hjertstedt,15.52,124,799
2001,129,0,12660,Jesper Parnevik,15.46,152,983
2001,130,0,23621,Rory Sabbatini,15.42,113,733
2001,131,0,6012,Greg Kraft,15.4,164,1065
2001,132,0,7763,Doug Dunakey,15.37,130,846
2001,132,0,1761,Len Mattiace,15.37,158,1028
2001,134,0,6514,Kevin Johnson,15.3,146,954
2001,135,0,8881,Tripp Isenhour,15.29,142,929
2001,136,0,22892,Jason Gore,15.21,127,835
2001,136,0,10213,Dicky Pride,15.21,124,815
2001,138,0,12705,Cliff Kresge,15.2,130,855
2001,139,0,20099,Doug Barron,15.17,98,646
2001,139,0,10565,Ian Leggatt,15.17,133,877
2001,141,0,6617,Brian Henninger,15.1,124,821
2001,142,0,1035,Tommy Armour III,15.09,144,954
2001,143,0,25083,Jeremy Anderson,15.08,109,723
2001,144,0,1226,Fred Couples,15.01,107,713
2001,145,0,6515,Shaun Micheel,15.0,157,1047
2001,146,0,1823,Larry Mize,14.96,117,782
2001,147,0,6591,Rocky Walcher,14.94,92,616
2001,148,0,1093,Ronnie Black,14.93,80,536
2001,149,0,1926,Steve Pate,14.9,136,913
2001,150,0,20574,Mathew Goggin,14.89,144,967
2001,150,0,6090,Jim McGovern,14.89,99,665
2001,152,0,1938,David Peoples,14.87,145,975
2001,153,0,7867,Woody Austin,14.86,147,989
2001,154,0,8123,Jeff Brehaut,14.84,119,802
2001,155,0,19972,José Coceres,14.83,93,627
2001,156,0,1185,Brandel Chamblee,14.8,123,831
2001,157,0,19881,Robert Damron,14.78,140,947
2001,158,0,1418,Bill Glasson,14.74,101,685
2001,159,0,23353,J.J. Henry,14.71,129,877
2001,159,0,2002,John Riegger,14.71,128,870
2001,161,0,23125,Brad Elder,14.66,166,1132
2001,162,0,1361,Dan Forsman,14.65,121,826
2001,163,0,6315,Pete Jordan,14.63,158,1080
2001,164,0,6431,Jean Van de Velde,14.59,68,466
2001,165,0,6078,Esteban Toledo,14.57,174,1194
2001,166,0,1374,Robin Freeman,14.54,156,1073
2001,167,0,12760,Danny Ellis,14.5,115,793
2001,168,0,2279,Mark Wiebe,14.48,94,649
2001,169,0,6643,Paul Goydos,14.45,127,879
2001,170,0,7101,Dave Stockton Jr.,14.31,91,636
2001,171,0,1928,Corey Pavin,14.27,107,750
2001,172,0,2010,Loren Roberts,14.24,127,892
