YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRVS - OVERALL,RELATIVE TO PAR
2018,156,0,24358,Robert Garrigus,30.26,46,152,+0.02
2018,157,0,8793,Tiger Woods,30.15,41,136,-0.10
2018,158,0,1810,Phil Mickelson,30.12,50,166,-0.10
2018,159,0,21961,Charles Howell III,30.11,53,176,-0.13
2018,160,0,33141,Keegan Bradley,30.0,51,170,-0.27
2018,160,0,24502,Adam Scott,30.0,42,140,-0.05
2018,162,0,29222,Billy Hurley III,28.91,37,128,-0.14
2018,163,0,30692,Scott Stallings,28.49,49,172,+0.04
2018,164,0,25364,Paul Casey,27.97,33,118,-0.18
2018,165,0,47347,Adam Schenk,27.5,44,160,-0.16
2018,166,0,33948,Byeong Hun An,26.88,43,160,+0.12
2018,167,0,27141,J.B. Holmes,26.06,37,142,-0.08
2018,168,0,32333,Kevin Tway,26.04,50,192,-0.08
2018,169,0,46501,Ollie Schniederjans,25.95,41,158,-0.05
2018,170,0,48081,Xander Schauffele,25.93,42,162,+0.10
2018,171,0,36699,Patrick Rodgers,25.88,44,170,-0.02
2018,172,0,12716,Charley Hoffman,25.63,41,160,-0.15
2018,173,0,29974,Branden Grace,25.0,26,104,+0.19
2018,173,0,46970,Jon Rahm,25.0,31,124,-0.03
2018,175,0,27095,Nick Watney,23.89,43,180,-0.02
2018,176,0,33448,Justin Thomas,23.65,35,148,+0.09
2018,177,0,31323,Gary Woodland,23.49,39,166,+0.03
2018,178,0,37189,Harold Varner III,23.46,38,162,-0.08
2018,179,0,34213,Grayson Murray,23.44,30,128,+0.20
2018,180,0,27064,Jhonattan Vegas,23.38,36,154,E
2018,181,0,30944,Jason Kokrak,23.23,46,198,-0.04
2018,182,0,30925,Dustin Johnson,22.14,31,140,+0.06
2018,183,0,32366,Kevin Chappell,21.62,32,148,-0.06
2018,184,0,25804,Bubba Watson,21.52,34,158,-0.15
2018,185,0,29518,Brendan Steele,19.84,25,126,+0.20
2018,186,0,39546,Keith Mitchell,19.59,38,194,-0.18
2018,187,0,28089,Jason Day,19.17,23,120,-0.17
2018,188,0,27129,Luke List,18.97,33,174,-0.03
2018,189,0,46601,Trey Mullinax,18.84,26,138,E
2018,190,0,50526,Tom Lovelady,17.28,28,162,-0.07
2018,191,0,29725,Tony Finau,17.22,31,180,+0.16
2018,192,0,36689,Brooks Koepka,15.52,18,116,+0.06
2018,193,0,28237,Rory McIlroy,12.3,15,122,+0.33
2011,1,0,28158,Steve Marino,50.0,70,140,-0.20
2011,2,0,23983,Luke Donald,49.12,56,114,-0.32
2011,3,0,6567,Vijay Singh,48.05,74,154,-0.11
2011,4,0,32150,Michael Thompson,47.95,70,146,-0.06
2011,5,0,24357,K.J. Choi,47.69,62,130,-0.15
2011,6,0,27963,Chris Stroud,47.62,80,168,-0.15
2011,7,0,26289,Boo Weekley,47.58,59,124,-0.15
2011,8,0,20645,John Senden,46.11,83,180,-0.13
2011,9,0,26668,Marc Turnesa,46.0,46,100,-0.13
2011,10,0,29718,Anthony Kim,45.9,56,122,-0.09
2011,11,0,24846,Ricky Barnes,45.71,64,140,+0.05
2011,12,0,6527,Steve Stricker,45.61,52,114,-0.35
2011,13,0,8725,Tom Gillis,45.45,50,110,+0.08
2011,14,0,21731,Freddie Jacobson,45.39,69,152,E
2011,15,0,32640,Troy Merritt,45.08,55,122,-0.09
2011,16,0,25345,Carl Pettersson,45.05,82,182,-0.11
2011,17,0,26476,Chez Reavie,44.89,79,176,-0.03
2011,18,0,23108,Matt Kuchar,44.87,70,156,-0.27
2011,19,0,10885,Robert Allenby,44.67,67,150,-0.09
2011,20,0,6004,Stephen Ames,44.62,58,130,-0.16
2011,21,0,21878,Mark Wilson,44.3,70,158,-0.21
2011,22,0,20157,Retief Goosen,44.05,37,84,-0.19
2011,23,0,23621,Rory Sabbatini,43.66,62,142,-0.24
2011,24,0,25572,Graeme McDowell,43.59,34,78,-0.12
2011,25,0,10585,Scott McCarron,43.44,53,122,-0.08
2011,26,0,23409,James Driscoll,43.08,56,130,+0.07
2011,27,0,25900,Lucas Glover,42.97,55,128,+0.05
2011,28,0,33419,Cameron Tringale,42.92,91,212,-0.08
2011,29,0,24781,Hunter Mahan,42.77,71,166,-0.20
2011,30,0,12716,Charley Hoffman,42.68,70,164,+0.03
2011,31,0,12782,Tim Herron,42.59,69,162,-0.09
2011,32,0,23541,Ben Crane,42.54,57,134,-0.07
2011,33,0,29518,Brendan Steele,42.53,74,174,-0.14
2011,34,0,24290,D.J. Brigman,42.37,50,118,-0.02
2011,35,0,26596,Ryan Moore,42.31,55,130,-0.16
2011,36,0,21350,Ryuji Imada,42.17,70,166,-0.13
2011,36,0,20160,Charlie Wi,42.17,70,166,-0.09
2011,38,0,24361,Pat Perez,42.11,64,152,-0.17
2011,39,0,25686,Jason Dufner,41.89,62,148,-0.10
2011,40,0,6522,Ernie Els,41.8,51,122,-0.20
2011,41,0,27770,Camilo Villegas,41.67,50,120,-0.04
2011,42,0,27214,Kevin Streelman,41.46,68,164,-0.25
2011,43,0,22046,Geoff Ogilvy,41.38,48,116,-0.17
2011,44,0,23325,Vaughn Taylor,41.01,73,178,-0.07
2011,45,0,30750,Tommy Gainey,41.0,82,200,E
2011,46,0,24925,Jonathan Byrd,40.79,62,152,-0.08
2011,46,0,10809,Jim Furyk,40.79,62,152,-0.10
2011,48,0,27649,Brandt Snedeker,40.67,61,150,-0.11
2011,49,0,12510,Chad Campbell,40.66,74,182,-0.03
2011,50,0,24924,Bill Haas,40.63,65,160,-0.28
2011,50,0,26679,Kevin Stadler,40.63,65,160,-0.09
2011,52,0,6621,Joe Durant,40.58,56,138,-0.16
2011,53,0,23614,Rich Beem,40.57,43,106,+0.05
2011,54,0,26881,Jarrod Lyle,40.51,64,158,-0.19
2011,55,0,26287,Roland Thatcher,40.3,54,134,-0.11
2011,56,0,32102,Rickie Fowler,40.14,57,142,-0.09
2011,57,0,23638,Brendon de Jonge,40.1,81,202,+0.05
2011,58,0,20070,Matt Bettencourt,39.88,67,168,-0.06
2011,59,0,21961,Charles Howell III,39.5,79,200,-0.20
2011,60,0,28087,Kris Blanks,39.44,71,180,-0.10
2011,61,0,29478,Kevin Kisner,39.06,50,128,-0.02
2011,61,0,20572,Rod Pampling,39.06,50,128,-0.16
2011,63,0,27466,Spencer Levin,39.05,82,210,-0.10
2011,64,0,8537,J.P. Hayes,38.89,42,108,-0.12
2011,64,0,8375,Paul Stankowski,38.89,56,144,-0.20
2011,66,0,25240,D.A. Points,38.82,66,170,-0.23
2011,67,0,12652,Cameron Beckman,38.81,52,134,-0.08
2011,67,0,22405,Justin Rose,38.81,52,134,-0.27
2011,69,0,21407,Arjun Atwal,38.76,69,178,-0.10
2011,70,0,25457,Alexandre Rocha,38.68,41,106,-0.10
2011,71,0,23548,Bill Lunde,38.64,68,176,-0.12
2011,72,0,31193,Jim Renner,38.6,44,114,E
2011,73,0,1116,Michael Bradley,38.57,54,140,-0.19
2011,74,0,1948,Tim Petrovic,38.55,64,166,E
2011,74,0,22913,John Rollins,38.55,64,166,-0.06
2011,76,0,31401,Zack Miller,38.41,63,164,-0.02
2011,77,0,31202,William McGirt,38.38,76,198,-0.07
2011,78,0,24138,Ian Poulter,38.37,33,86,-0.24
2011,79,0,21753,Brian Davis,38.35,79,206,-0.24
2011,80,0,1766,Billy Mayfair,38.33,69,180,-0.28
2011,81,0,22621,Ben Curtis,38.28,49,128,-0.18
2011,82,0,28679,Fabián Gómez,38.16,58,152,-0.16
2011,83,0,32876,Martin Piller,38.14,45,118,-0.09
2011,84,0,20098,Stuart Appleby,38.1,48,126,-0.17
2011,85,0,28475,Jeff Overton,37.97,60,158,-0.15
2011,86,0,23788,D.J. Trahan,37.91,69,182,+0.04
2011,87,0,6515,Shaun Micheel,37.67,55,146,-0.05
2011,88,0,23320,Ryan Palmer,37.5,51,136,-0.02
2011,88,0,26331,Charl Schwartzel,37.5,33,88,-0.06
2011,90,0,26300,Matt Jones,37.32,53,142,-0.23
2011,91,0,27933,John Merrick,37.3,47,126,-0.13
2011,92,0,23623,Bo Van Pelt,37.18,58,156,-0.16
2011,93,0,27120,Troy Matteson,36.78,64,174,E
2011,94,0,25562,Andres Romero,36.67,55,150,-0.11
2011,95,0,10505,Shane Bertsch,36.61,41,112,-0.05
2011,96,0,21949,Joe Ogilvie,36.57,49,134,-0.10
2011,97,0,28620,Aron Price,36.54,38,104,-0.03
2011,98,0,32698,Bobby Gates,36.49,54,148,-0.09
2011,99,0,24604,Hunter Haas,36.41,67,184,+0.01
2011,100,0,33141,Keegan Bradley,36.21,63,174,-0.14
2011,101,0,24490,George McNeill,36.07,44,122,-0.16
2011,102,0,24507,Jason Bohn,36.03,49,136,-0.10
2011,103,0,1313,Steve Elkington,36.0,36,100,-0.28
2011,103,0,21805,Harrison Frazar,36.0,36,100,-0.22
2011,103,0,23718,Nathan Green,36.0,54,150,-0.13
2011,106,0,10733,Kent Jones,35.92,51,142,-0.31
2011,107,0,20472,Alex Cejka,35.85,38,106,-0.18
2011,108,0,27797,Derek Lamely,35.71,45,126,-0.11
2011,109,0,25834,Daniel Summerhays,35.62,52,146,-0.10
2011,110,0,29221,Webb Simpson,35.56,64,180,-0.25
2011,111,0,34255,Joseph Bramlett,35.38,46,130,-0.11
2011,112,0,2206,David Toms,35.29,48,136,-0.23
2011,113,0,23353,J.J. Henry,35.23,62,176,-0.03
2011,114,0,22378,Trevor Immelman,35.14,52,148,-0.25
2011,115,0,24663,Y.E. Yang,35.11,33,94,+0.06
2011,116,0,30926,Chris Kirk,35.06,61,174,-0.03
2011,117,0,24140,Sean O'Hair,34.85,46,132,-0.15
2011,118,0,24024,Zach Johnson,34.56,47,136,-0.13
2011,119,0,27974,Sung Kang,34.55,38,110,-0.08
2011,120,0,20593,Greg Chalmers,34.52,58,168,-0.17
2011,120,0,7457,Steve Flesch,34.52,58,168,-0.22
2011,122,0,26951,Johnson Wagner,34.42,53,154,E
2011,123,0,6573,Brandt Jobe,34.24,63,184,-0.13
2011,124,0,33911,Nate Smith,34.17,41,120,-0.12
2011,125,0,22293,Heath Slocum,34.15,56,164,-0.18
2011,126,0,29720,Andres Gonzales,34.0,34,100,+0.03
2011,127,0,1577,Lee Janzen,33.93,38,112,-0.03
2011,128,0,24980,Scott Gutschewski,33.9,40,118,-0.05
2011,129,0,22961,David Mathis,33.77,52,154,-0.12
2011,130,0,26758,David Hearn,33.75,54,160,-0.11
2011,131,0,26851,Marc Leishman,33.73,56,166,+0.05
2011,132,0,29910,Blake Adams,33.48,75,224,-0.07
2011,133,0,27095,Nick Watney,33.33,46,138,-0.26
2011,133,0,20436,Garrett Willis,33.33,46,138,-0.22
2011,135,0,22348,Nick O'Hern,33.13,55,166,-0.22
2011,136,0,7867,Woody Austin,33.02,35,106,-0.20
2011,137,0,20848,Ángel Cabrera,32.89,25,76,-0.04
2011,138,0,20229,Stewart Cink,32.76,38,116,-0.21
2011,139,0,30946,Alex Prugh,32.69,51,156,-0.02
2011,140,0,29420,Billy Horschel,32.61,45,138,-0.20
2011,141,0,1706,Davis Love III,32.5,39,120,+0.05
2011,142,0,27936,Martin Laird,32.35,44,136,-0.05
2011,143,0,35087,Bio Kim,32.31,42,130,-0.17
2011,144,0,6251,Chris DiMarco,32.02,57,178,-0.19
2011,145,0,26420,Richard Johnson,31.9,37,116,+0.03
2011,146,0,23800,Bryce Molder,31.88,51,160,-0.12
2011,147,0,27939,Matt McQuillan,31.82,35,110,+0.03
2011,148,0,25818,Scott Piercy,31.43,44,140,-0.23
2011,149,0,30692,Scott Stallings,31.41,49,156,-0.22
2011,150,0,22371,Aaron Baddeley,31.34,42,134,-0.31
2011,151,0,8075,Jerry Kelly,30.92,47,152,-0.19
2011,152,0,32366,Kevin Chappell,30.88,42,136,+0.05
2011,153,0,6643,Paul Goydos,30.86,50,162,-0.26
2011,154,0,20498,Briny Baird,30.77,32,104,-0.06
2011,155,0,21209,Sergio Garcia,30.61,30,98,-0.03
2011,156,0,20127,Chris Riley,30.56,44,144,-0.18
2011,157,0,30711,Colt Knost,30.41,45,148,-0.07
2011,158,0,20766,Padraig Harrington,30.39,31,102,-0.26
2011,159,0,25444,Justin Hicks,30.21,29,96,-0.10
2011,160,0,11123,Chris Couch,30.14,44,146,E
2011,161,0,10860,Justin Leonard,30.0,48,160,-0.10
2011,162,0,23673,Michael Connell,29.61,45,152,-0.18
2011,163,0,24502,Adam Scott,29.59,29,98,-0.24
2011,164,0,31557,Jim Herman,29.51,36,122,+0.06
2011,165,0,33413,Ben Martin,29.29,41,140,+0.05
2011,166,0,28486,Michael Putnam,28.81,34,118,E
2011,167,0,27330,Josh Teater,28.57,56,196,-0.05
2011,168,0,1810,Phil Mickelson,28.46,37,130,-0.35
2011,169,0,28089,Jason Day,27.87,34,122,-0.12
2011,170,0,25632,Jimmy Walker,27.85,44,158,-0.09
2011,171,0,9011,David Duval,27.69,36,130,+0.06
2011,172,0,27064,Jhonattan Vegas,27.56,43,156,+0.02
2011,173,0,25396,Kevin Na,26.92,42,156,-0.38
2011,174,0,23497,Tag Ridings,26.54,43,162,+0.07
2011,175,0,19970,Robert Karlsson,26.53,26,98,-0.23
2011,176,0,30110,Kyle Stanley,25.58,44,172,-0.07
2011,177,0,34072,Will Strickler,24.47,23,94,-0.13
2011,178,0,19846,Brian Gay,23.78,39,164,-0.18
2011,179,0,24358,Robert Garrigus,22.08,34,154,+0.15
2011,180,0,30925,Dustin Johnson,22.03,26,118,-0.23
2011,181,0,12602,Dean Wilson,21.77,27,124,-0.30
2011,182,0,1797,Rocco Mediate,20.75,22,106,+0.09
2011,183,0,31323,Gary Woodland,20.37,33,162,+0.06
2011,184,0,25274,Steven Bowditch,18.29,30,164,-0.10
2011,185,0,27141,J.B. Holmes,16.67,17,102,+0.12
2011,186,0,25804,Bubba Watson,14.93,20,134,-0.15
2016,1,0,33413,Ben Martin,52.38,88,168,-0.22
2016,2,0,32640,Troy Merritt,51.37,75,146,-0.01
2016,3,0,20157,Retief Goosen,50.91,56,110,-0.07
2016,4,0,33399,Adam Hadwin,49.46,92,186,-0.33
2016,5,0,34261,Scott Langley,48.41,61,126,-0.16
2016,6,0,25572,Graeme McDowell,48.33,58,120,-0.28
2016,7,0,20645,John Senden,48.17,79,164,-0.1
2016,7,0,27214,Kevin Streelman,48.17,79,164,-0.09
2016,9,0,29268,Bronson Burgoon,48.1,76,158,-0.14
2016,10,0,33410,Andrew Landry,47.96,47,98,-0.21
2016,11,0,25834,Daniel Summerhays,47.8,87,182,-0.24
2016,12,0,26951,Johnson Wagner,47.67,82,172,-0.07
2016,13,0,33418,Shawn Stefani,47.13,82,174,-0.16
2016,14,0,31557,Jim Herman,46.63,83,178,-0.2
2016,15,0,27963,Chris Stroud,46.25,74,160,-0.12
2016,16,0,28679,Fabián Gómez,46.2,73,158,-0.16
2016,17,0,29926,Danny Lee,45.83,77,168,-0.16
2016,18,0,26289,Boo Weekley,45.78,76,166,-0.11
2016,19,0,34360,Patrick Reed,45.7,85,186,-0.11
2016,20,0,31416,Derek Fathauer,45.21,85,188,-0.15
2016,21,0,28114,Dawie van der Walt,45.0,63,140,-0.06
2016,22,0,37455,Si Woo Kim,44.95,98,218,-0.29
2016,23,0,1810,Phil Mickelson,44.44,64,144,0.03
2016,24,0,6522,Ernie Els,44.35,55,124,0.25
2016,25,0,32200,Roberto Castro,44.33,86,194,-0.22
2016,26,0,29221,Webb Simpson,44.29,62,140,-0.08
2016,27,0,27974,Sung Kang,44.25,77,174,-0.17
2016,28,0,35532,Tom Hoge,44.16,68,154,-0.13
2016,29,0,28132,Tyrone Van Aswegen,44.12,90,204,-0.21
2016,30,0,35879,Kelly Kraft,44.07,52,118,-0.13
2016,31,0,33419,Cameron Tringale,43.84,64,146,-0.11
2016,32,0,30926,Chris Kirk,43.83,71,162,-0.17
2016,33,0,35545,Blayne Barber,43.75,70,160,-0.19
2016,33,0,23325,Vaughn Taylor,43.75,63,144,-0.14
2016,35,0,35539,Luke Guthrie,43.64,48,110,-0.27
2016,36,0,20848,Ángel Cabrera,43.55,54,124,0.06
2016,37,0,29476,Kyle Reifers,43.46,93,214,-0.22
2016,38,0,27644,Brian Harman,43.0,86,200,-0.07
2016,39,0,33141,Keegan Bradley,42.95,67,156,-0.03
2016,40,0,34174,John Huh,42.94,73,170,-0.22
2016,41,0,22892,Jason Gore,42.86,60,140,-0.1
2016,42,0,31420,Anirban Lahiri,42.62,52,122,0.06
2016,43,0,34409,David Lingmerth,42.47,62,146,-0.21
2016,44,0,29745,Tyler Aldridge,42.41,67,158,-0.06
2016,45,0,6567,Vijay Singh,42.36,61,144,-0.2
2016,46,0,26329,Louis Oosthuizen,42.31,44,104,-0.05
2016,46,0,34265,Will Wilcox,42.31,55,130,-0.29
2016,48,0,24490,George McNeill,42.16,43,102,-0.07
2016,49,0,22371,Aaron Baddeley,42.13,75,178,-0.2
2016,50,0,34098,Russell Henley,42.11,64,152,-0.23
2016,51,0,25493,Nick Taylor,42.0,63,150,0.02
2016,52,0,32448,James Hahn,41.98,68,162,-0.04
2016,53,0,24912,Will MacKenzie,41.88,67,160,-0.27
2016,54,0,29478,Kevin Kisner,41.86,72,172,-0.1
2016,55,0,23983,Luke Donald,41.78,61,146,-0.13
2016,56,0,29479,Scott Brown,41.67,70,168,-0.2
2016,56,0,26300,Matt Jones,41.67,60,144,-0.13
2016,58,0,30110,Kyle Stanley,41.57,74,178,-0.12
2016,59,0,23638,Brendon de Jonge,41.56,64,154,-0.28
2016,60,0,34431,Robert Streb,41.45,63,152,-0.21
2016,61,0,29420,Billy Horschel,41.43,58,140,-0.03
2016,62,0,25686,Jason Dufner,41.33,81,196,-0.12
2016,63,0,20472,Alex Cejka,41.27,52,126,-0.12
2016,64,0,32150,Michael Thompson,41.18,56,136,-0.2
2016,65,0,23108,Matt Kuchar,41.15,79,192,-0.16
2016,66,0,35891,Cameron Smith,40.98,50,122,-0.02
2016,67,0,31202,William McGirt,40.82,80,196,-0.1
2016,68,0,27895,Jonas Blixt,40.79,62,152,-0.16
2016,69,0,28475,Jeff Overton,40.77,53,130,-0.15
2016,70,0,37189,Harold Varner III,40.76,75,184,-0.17
2016,71,0,31646,Emiliano Grillo,40.7,70,172,-0.09
2016,71,0,24024,Zach Johnson,40.7,70,172,-0.34
2016,73,0,22046,Geoff Ogilvy,40.68,48,118,0.15
2016,74,0,39975,Michael Kim,40.63,78,192,-0.12
2016,74,0,25198,Francesco Molinari,40.63,52,128,-0.15
2016,76,0,27770,Camilo Villegas,40.51,64,158,-0.11
2016,77,0,33461,Morgan Hoffmann,40.48,51,126,-0.1
2016,78,0,28158,Steve Marino,40.44,55,136,-0.09
2016,79,0,37273,Derek Ernst,40.35,46,114,-0.24
2016,80,0,30163,Henrik Norlander,40.3,54,134,-0.19
2016,81,0,36801,Mark Hubbard,40.21,78,194,-0.14
2016,82,0,35732,Wes Roach,40.0,44,110,0.05
2016,82,0,30692,Scott Stallings,40.0,56,140,-0.25
2016,82,0,29485,Brett Stegmaier,40.0,68,170,-0.15
2016,85,0,27649,Brandt Snedeker,39.89,71,178,-0.15
2016,86,0,27747,Hiroshi Iwata,39.87,63,158,-0.29
2016,87,0,20691,Greg Owen,39.61,61,154,-0.02
2016,88,0,26758,David Hearn,39.56,72,182,-0.19
2016,89,0,33122,Russell Knox,39.51,64,162,-0.13
2016,89,0,25892,Steve Wheatcroft,39.51,64,162,-0.17
2016,91,0,46440,Smylie Kaufman,39.2,69,176,-0.04
2016,92,0,27936,Martin Laird,39.1,61,156,-0.03
2016,93,0,24924,Bill Haas,39.02,64,164,-0.14
2016,94,0,20766,Padraig Harrington,39.0,39,100,-0.23
2016,94,0,20572,Rod Pampling,39.0,39,100,-0.08
2016,96,0,29289,S.Y. Noh,38.89,63,162,-0.29
2016,96,0,27942,Rob Oppenheim,38.89,49,126,0.08
2016,96,0,34046,Jordan Spieth,38.89,56,144,-0.11
2016,99,0,25818,Scott Piercy,38.82,59,152,-0.03
2016,100,0,32839,Hideki Matsuyama,38.81,52,134,-0.1
2016,101,0,24461,Thomas Aiken,38.71,48,124,-0.1
2016,102,0,20229,Stewart Cink,38.6,44,114,-0.07
2016,103,0,32366,Kevin Chappell,38.2,68,178,-0.07
2016,104,0,34563,Chesson Hadley,38.0,57,150,-0.3
2016,105,0,37454,Whee Kim,37.82,59,156,-0.17
2016,106,0,24494,Erik Compton,37.3,47,126,-0.34
2016,107,0,25240,D.A. Points,37.25,38,102,-0.16
2016,108,0,12510,Chad Campbell,37.21,64,172,-0.25
2016,108,0,21209,Sergio Garcia,37.21,32,86,-0.16
2016,110,0,29720,Andres Gonzales,37.18,58,156,-0.28
2016,110,0,23800,Bryce Molder,37.18,58,156,-0.26
2016,112,0,36689,Brooks Koepka,37.14,52,140,-0.1
2016,113,0,25364,Paul Casey,37.12,49,132,0.04
2016,113,0,23353,J.J. Henry,37.12,49,132,-0.04
2016,115,0,32757,Patton Kizzire,37.08,66,178,-0.06
2016,116,0,20098,Stuart Appleby,36.96,51,138,-0.08
2016,117,0,29223,Sam Saunders,36.92,48,130,-0.25
2016,118,0,24781,Hunter Mahan,36.84,42,114,-0.14
2016,119,0,26476,Chez Reavie,36.63,63,172,-0.11
2016,120,0,33667,Carlos Ortiz,36.62,52,142,-0.02
2016,121,0,24846,Ricky Barnes,36.56,68,186,-0.25
2016,122,0,20104,Ken Duke,36.11,39,108,-0.26
2016,122,0,32618,Rhein Gibson,36.11,39,108,-0.13
2016,124,0,32876,Martin Piller,35.96,41,114,0.05
2016,125,0,6527,Steve Stricker,35.85,38,106,-0.21
2016,126,0,12716,Charley Hoffman,35.8,63,176,-0.19
2016,126,0,35451,Scott Pinckney,35.8,58,162,-0.12
2016,128,0,29974,Branden Grace,35.58,37,104,-0.19
2016,129,0,25900,Lucas Glover,35.33,53,150,-0.02
2016,130,0,28092,D.H. Lee,35.09,40,114,-0.05
2016,131,0,21961,Charles Howell III,35.06,61,174,-0.23
2016,132,0,25720,Chad Collins,34.93,51,146,-0.25
2016,132,0,32102,Rickie Fowler,34.93,51,146,-0.24
2016,134,0,25274,Steven Bowditch,34.92,44,126,0.18
2016,135,0,21731,Freddie Jacobson,34.88,60,172,-0.03
2016,136,0,26331,Charl Schwartzel,34.85,46,132,-0.15
2016,137,0,24140,Sean O'Hair,34.83,62,178,-0.03
2016,138,0,26851,Marc Leishman,34.62,54,156,0.06
2016,139,0,40026,Daniel Berger,33.95,55,162,-0.09
2016,140,0,27466,Spencer Levin,33.85,65,192,-0.06
2016,141,0,25632,Jimmy Walker,33.54,55,164,-0.07
2016,142,0,25396,Kevin Na,33.53,57,170,-0.3
2016,143,0,10885,Robert Allenby,33.33,34,102,-0.18
2016,143,0,27436,Graham DeLaet,33.33,44,132,-0.07
2016,145,0,36699,Patrick Rodgers,32.94,56,170,-0.2
2016,146,0,23541,Ben Crane,32.64,47,144,-0.21
2016,147,0,30927,Brendon Todd,32.54,41,126,-0.15
2016,148,0,21878,Mark Wilson,32.26,40,124,-0.08
2016,149,0,33204,Shane Lowry,32.0,32,100,-0.09
2016,149,0,23621,Rory Sabbatini,32.0,32,100,-0.31
2016,149,0,34264,Hudson Swafford,32.0,64,200,-0.23
2016,152,0,10809,Jim Furyk,31.73,33,104,-0.06
2016,153,0,27064,Jhonattan Vegas,31.72,59,186,-0.08
2016,154,0,34099,Harris English,31.46,56,178,-0.18
2016,155,0,22405,Justin Rose,31.45,39,124,-0.18
2016,156,0,28237,Rory McIlroy,31.03,36,116,-0.14
2016,157,0,25349,Tim Wilkinson,30.88,42,136,-0.19
2016,158,0,8075,Jerry Kelly,30.56,44,144,-0.23
2016,159,0,26596,Ryan Moore,29.87,46,154,-0.13
2016,160,0,29461,Jamie Lovemark,29.67,54,182,-0.2
2016,161,0,34466,Peter Malnati,29.41,50,170,-0.26
2016,162,0,10213,Dicky Pride,29.25,31,106,-0.1
2016,163,0,33448,Justin Thomas,28.98,51,176,-0.12
2016,164,0,24358,Robert Garrigus,28.46,37,130,-0.27
2016,165,0,29222,Billy Hurley III,28.03,37,132,-0.16
2016,166,0,40058,Zac Blair,28.02,51,182,-0.25
2016,167,0,28089,Jason Day,27.54,38,138,-0.24
2016,168,0,23320,Ryan Palmer,27.33,47,172,-0.13
2016,169,0,31560,Brian Stuard,27.27,36,132,0.11
2016,170,0,31323,Gary Woodland,26.51,44,166,-0.07
2016,171,0,24502,Adam Scott,26.47,36,136,-0.19
2016,172,0,30711,Colt Knost,26.22,43,164,-0.33
2016,173,0,24507,Jason Bohn,26.12,35,134,-0.09
2016,174,0,24357,K.J. Choi,26.03,38,146,-0.24
2016,175,0,27129,Luke List,25.97,40,154,-0.03
2016,176,0,29518,Brendan Steele,25.63,41,160,-0.1
2016,177,0,45526,Abraham Ancer,25.0,24,96,-0.08
2016,178,0,2206,David Toms,22.58,28,124,-0.25
2016,179,0,25804,Bubba Watson,22.31,29,130,-0.07
2016,180,0,30944,Jason Kokrak,21.91,39,178,0.05
2016,181,0,35300,Andrew Loupe,21.33,32,150,-0.09
2016,182,0,27141,J.B. Holmes,20.27,30,148,-0.13
2016,183,0,34262,Jon Curran,19.47,37,190,-0.32
2016,184,0,29725,Tony Finau,19.23,35,182,-0.17
2016,184,0,30925,Dustin Johnson,19.23,30,156,0.03
2005,1,0,10912,Craig Perks,49.23,64,130,-0.03
2005,2,0,24361,Pat Perez,47.53,77,162,-0.26
2005,3,0,1810,Phil Mickelson,47.41,55,116,-0.13
2005,4,0,23983,Luke Donald,46.59,41,88,-0.32
2005,5,0,1941,Tom Pernice Jr.,46.39,90,194,-0.28
2005,6,0,20691,Greg Owen,45.39,69,152,-0.07
2005,7,0,1766,Billy Mayfair,44.91,97,216,-0.24
2005,8,0,8545,Glen Hnatiuk,44.55,49,110,-0.27
2005,9,0,2101,Joey Sindelar,43.75,91,208,-0.08
2005,9,0,20812,Tjaart van der Walt,43.75,49,112,-0.02
2005,11,0,23623,Bo Van Pelt,43.63,89,204,-0.24
2005,12,0,23614,Rich Beem,43.52,47,108,-0.26
2005,13,0,1707,Steve Lowery,43.09,81,188,-0.25
2005,14,0,1685,J.L. Lewis,42.78,77,180,-0.19
2005,15,0,1161,Mark Calcavecchia,42.68,70,164,-0.13
2005,16,0,6575,Dudley Hart,42.5,68,160,-0.29
2005,16,0,24138,Ian Poulter,42.5,34,80,-0.35
2005,18,0,1948,Tim Petrovic,42.13,75,178,-0.21
2005,19,0,6034,Marco Dawson,42.07,69,164,-0.20
2005,20,0,22371,Aaron Baddeley,41.46,68,164,-0.16
2005,21,0,10962,Bradley Hughes,41.35,43,104,-0.09
2005,22,0,23325,Vaughn Taylor,41.05,78,190,-0.23
2005,23,0,21731,Freddie Jacobson,40.98,50,122,-0.04
2005,24,0,20098,Stuart Appleby,40.91,54,132,-0.22
2005,25,0,12454,Mario Tiziani,40.77,53,130,-0.21
2005,26,0,1724,Jeff Maggert,40.63,52,128,-0.33
2005,27,0,12782,Tim Herron,40.59,69,170,-0.30
2005,28,0,22548,Patrick Sheehan,40.57,86,212,-0.16
2005,29,0,20474,Phillip Price,40.41,59,146,-0.29
2005,30,0,24357,K.J. Choi,40.35,46,114,-0.24
2005,31,0,25345,Carl Pettersson,40.29,83,206,-0.18
2005,32,0,10733,Kent Jones,40.21,78,194,-0.18
2005,33,0,22913,John Rollins,39.89,71,178,-0.14
2005,34,0,6197,Michael Allen,39.88,67,168,-0.04
2005,35,0,12680,Shigeki Maruyama,39.77,70,176,-0.21
2005,36,0,12510,Chad Campbell,39.74,62,156,-0.15
2005,37,0,24507,Jason Bohn,39.66,69,174,-0.23
