YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
2017,91,0,31273,Gavin Kyle Green,3.0
2017,91,0,29078,Chan Shih-chang,3.0
2017,93,0,45582,Jared Sawada,3.0
2017,94,0,25203,SSP Chawrasia,3.0
2017,95,0,49884,Cody Blick,3.0
2017,96,0,35731,Kent Bulle,3.0
2017,97,0,25108,Chip Deason,3.0
2017,97,0,32698,Bobby Gates,3.0
2017,99,0,49303,Anders Albertson,2.0
2017,99,0,31670,Matthew Griffin,2.0
2017,99,0,37092,Hyung-Sung Kim,2.0
2017,102,0,34168,Soomin Lee,2.0
2017,102,0,39004,Dru Love,2.0
2017,104,0,23699,Danny Chia,2.0
2017,105,0,47125,Matt Atkins,2.0
2017,106,0,39460,Cyril Bouniol,2.0
2017,107,0,29939,Fabrizio Zanotti,1.0
2010,1,0,20396,Lee Westwood,1515.0
2010,2,0,27408,Martin Kaymer,811.0
2010,3,0,25572,Graeme McDowell,681.0
2010,4,0,26329,Louis Oosthuizen,600.0
2010,5,0,21407,Arjun Atwal,500.0
2010,6,0,19970,Robert Karlsson,476.0
2010,7,0,26331,Charl Schwartzel,378.0
2010,8,0,23814,Edoardo Molinari,339.0
2010,9,0,22896,Grégory Havret,330.0
2010,10,0,10117,Bob Heintz,188.0
2010,11,0,25198,Francesco Molinari,162.0
2010,12,0,22986,Søren Kjeldsen,143.0
2010,13,0,30852,Ryo Ishikawa,138.0
2010,14,0,24748,WC Liang,131.0
2010,15,0,27072,Alvaro Quiros,129.0
2010,16,0,22792,Peter Hanson,124.0
2010,17,0,19958,Miguel Angel Jiménez,110.0
2010,18,0,20376,Stephen Gallacher,98.0
2010,19,0,26539,Robert Rock,91.0
2010,20,0,24512,Simon Dyson,90.0
2010,21,0,26908,Yuta Ikeda,74.0
2010,22,0,29223,Sam Saunders,71.0
2010,23,0,24511,Thongchai Jaidee,70.0
2010,24,0,29289,S.Y. Noh,69.0
2010,25,0,27506,Oliver Wilson,68.0
2010,26,0,27896,Ross Fisher,63.0
2010,27,0,24957,Simon Khan,60.0
2010,28,0,24494,Erik Compton,56.0
2010,29,0,20473,Ignacio Garrido,55.0
2010,30,0,20104,Ken Duke,47.0
2010,31,0,19825,Darren Clarke,46.0
2010,32,0,26500,Alejandro Cañizares,45.0
2010,33,0,30110,Kyle Stanley,42.0
2010,34,0,30909,David Horsey,41.0
2010,35,0,28258,K.T. Kim,40.0
2010,36,0,22983,Bradley Dredge,40.0
2010,36,0,23481,Marcel Siem,40.0
2010,38,0,25191,Gonzalo Fernandez-Castaño,36.0
2010,39,0,6573,Brandt Jobe,35.0
2010,40,0,23497,Tag Ridings,34.0
2010,41,0,28486,Michael Putnam,32.0
2010,42,0,33204,Shane Lowry,31.0
2010,42,0,25734,Colm Moriarty,31.0
2010,44,0,32495,Rob Grube,29.0
2010,44,0,33399,Adam Hadwin,29.0
2010,44,0,27768,Brock Mackenzie,29.0
2010,44,0,30004,Ross McGowan,29.0
2010,48,0,32698,Bobby Gates,28.0
2010,49,0,7707,Mike Small,27.0
2010,50,0,31114,Drew Weaver,27.0
2010,51,0,21633,Steve Allan,26.0
2010,52,0,20121,Todd Fischer,24.0
2010,53,0,32416,Benjamin Fox,22.0
2010,54,0,29461,Jamie Lovemark,22.0
2010,54,0,27064,Jhonattan Vegas,22.0
2010,56,0,25842,Jon Mills,21.0
2010,56,0,34478,Jerry Richardson Jr.,21.0
2010,58,0,23540,Jason Allred,19.0
2010,58,0,26499,Rafa Cabrera Bello,19.0
2010,58,0,31557,Jim Herman,19.0
2010,61,0,8635,Colin Montgomerie,18.0
2010,62,0,23699,Danny Chia,14.0
2010,62,0,23984,Zane Scotland,14.0
2010,64,0,27324,Seungsu Han,14.0
2010,64,0,12662,Thomas Levet,14.0
2010,64,0,19985,Santiago Luna,14.0
2010,67,0,20935,Toru Taniguchi,13.0
2010,68,0,26525,Grégory Bourdy,12.0
2010,69,0,28860,Daniel Barbetti,11.0
2010,69,0,21284,Hiroyuki Fujita,11.0
2010,69,0,23465,Peter Gustafsson,11.0
2010,69,0,32532,Manuel Villegas,11.0
2010,73,0,33451,Matt Hill,10.0
2010,74,0,20367,Fredrik Andersson Hed,10.0
2010,75,0,24786,Jeff Burns,10.0
2010,76,0,30924,Rhys Davies,9.0
2010,77,0,25457,Alexandre Rocha,9.0
2010,78,0,2076,Peter Senior,8.0
2010,79,0,21660,Jason Schultz,7.0
2010,80,0,31141,Gareth Maybin,6.0
2010,80,0,31437,Chris Rogers,6.0
2010,82,0,29222,Billy Hurley III,4.0
2010,83,0,25431,Rob Labritz,3.0
2010,83,0,25398,Ryuichi Oda,3.0
2010,85,0,32874,Erick Justesen,2.0
2010,86,0,12682,Hirofumi Miyase,2.0
2010,86,0,27821,Steven Tiley,2.0
2010,88,0,26497,Casey Wittenberg,1.0
2010,89,0,19905,Andrew Coltart,1.0
2010,89,0,23633,Phil Schmitt,1.0
2010,91,0,32831,Aaron Goldberg,1.0
2010,92,0,24461,Thomas Aiken,1.0
2010,93,0,33168,Michael O'Neal,1.0
2010,93,0,28302,Matthew Richardson,1.0
2010,93,0,33788,Blake Trimble,1.0
2010,96,0,29425,Andrew Svoboda,1.0
2010,97,0,20567,Kevin Hayashi,1.0
2010,98,0,25450,Ty Tryon,1.0
2010,99,0,33120,Mark Anderson,1.0
2010,100,0,25972,Pablo Martin Benavides,1.0
2010,100,0,34257,Jason Preeo,1.0
2019,1,0,40098,Matt Fitzpatrick,501.0
2019,2,0,53165,Doc Redman,400.0
2019,3,0,48887,Matt Wallace,388.0
2019,4,0,46717,Viktor Hovland,308.0
2019,5,0,34709,Eddie Pepperell,242.0
2019,6,0,33803,Lucas Bjerregaard,238.0
2019,7,0,40006,Erik van Rooyen,173.0
2019,8,0,28938,Justin Harding,171.0
2019,9,0,20396,Lee Westwood,135.0
2019,10,0,33293,Thomas Pieters,105.0
2019,11,0,49633,Charlie Danielson,101.0
2019,12,0,52375,Doug Ghim,101.0
2019,13,0,52215,Robert MacIntyre,98.0
2019,14,0,39113,Shubhankar Sharma,96.0
2019,15,0,55421,Chip McDaniel,82.0
2019,16,0,35104,Tom Lewis,68.0
2019,17,0,32797,Sanghyun Park,67.0
2019,18,0,46046,Scottie Scheffler,67.0
2019,19,0,33968,Thorbjørn Olesen,66.0
2019,20,0,35296,Haotong Li,65.0
2019,21,0,28158,Steve Marino,64.0
2019,22,0,47989,Sam Horsfield,64.0
2019,23,0,47238,Jazz Janewattananond,63.0
2019,24,0,29936,Ryan Fox,56.0
2019,25,0,39412,Zack Fischer,55.0
2019,26,0,29772,Michael Lorenzo-Vera,53.0
2019,27,0,45734,John Catlin,53.0
2019,28,0,34136,Armando Favela,49.0
2019,29,0,52330,Dylan Meyer,42.0
2019,30,0,37212,Paul Barjon,39.0
2019,31,0,28300,Joost Luiten,36.0
2019,32,0,36326,David Lipsky,35.0
2019,33,0,45733,Austen Truslow,34.0
2019,34,0,46567,Paul Dunne,31.0
2019,35,0,28697,Gaganjeet Bhullar,31.0
2019,36,0,35110,Brett Drewitt,30.0
2019,36,0,40042,Tyler McCumber,30.0
2019,38,0,46404,Marcus Kinhult,27.0
2019,39,0,47995,Davis Riley,26.0
2019,40,0,29454,Bernd Wiesberger,26.0
2019,41,0,28500,Martin Flores,25.0
2019,42,0,55940,Andrew Wilson,23.0
2019,43,0,54328,Norman Xiong,21.0
2019,44,0,30756,Andrea Pavan,20.0
2019,45,0,36824,Paul Peterson,19.0
2019,46,0,32775,Shugo Imahira,19.0
2019,47,0,27324,Seungsu Han,18.0
2019,48,0,54926,George Cunningham,18.0
2019,49,0,35658,Kris Ventura,18.0
2019,50,0,47983,Chad Ramey,17.0
2019,51,0,56762,Will Gordon,15.0
2019,52,0,33653,Thomas Detry,13.0
2019,53,0,30812,Benjamin Hebert,13.0
2019,53,0,29136,Innchoon Hwang,13.0
2019,53,0,46035,Callum Shinkwin,13.0
2019,56,0,30736,Oscar Fraustro,12.0
2019,56,0,34031,Dong Seop Maeng,12.0
2019,58,0,34358,Jonathan Randolph,12.0
2019,59,0,39384,Alex Kang,11.0
2019,60,0,49773,Chase Koepka,8.0
2019,61,0,49481,Tae Hee Lee,8.0
2019,62,0,36514,Yuki Inamori,7.0
2019,63,0,52144,Braden Thornberry,7.0
2019,64,0,54628,Lee Hodges,6.0
2019,64,0,32369,Sihwan Kim,6.0
2019,64,0,27619,Ben Leong,6.0
2019,64,0,39004,Dru Love,6.0
2019,64,0,30163,Henrik Norlander,6.0
2019,69,0,50674,Ashton Turner,6.0
2019,70,0,45860,Case Cochran,6.0
2019,70,0,54364,Stephen Stallings Jr.,6.0
2019,72,0,52096,Adri Arnaus,5.0
2019,72,0,33592,Andy Pope,5.0
2019,74,0,27896,Ross Fisher,5.0
2019,74,0,25431,Rob Labritz,5.0
2019,76,0,34262,Jon Curran,5.0
2019,77,0,55648,Minchel Choi,5.0
2019,78,0,32070,Rafael Campos,5.0
2019,78,0,54591,Ben Griffin,5.0
2019,80,0,50493,Justin Suh,5.0
2019,81,0,29370,Mikko Korhonen,5.0
2019,81,0,37250,Romain Langasque,5.0
2019,81,0,31113,Paul Waring,5.0
2019,84,0,39852,Doyeob Mun,4.0
2019,85,0,46442,Maverick McNealy,4.0
2019,86,0,48117,Kurt Kitayama,4.0
2019,87,0,24964,Ryan Vermeer,4.0
2019,88,0,27140,Justin Walters,4.0
2019,89,0,34296,Wes Homan,4.0
2019,90,0,31395,Yosuke Asaji,4.0
2019,91,0,34126,Scott Vincent,4.0
2019,92,0,47056,Rikuya Hoshino,4.0
2019,93,0,30907,Rhys Enoch,3.0
2019,94,0,39470,Richard Jung,3.0
2019,95,0,32252,Nino Bertasio,3.0
2019,96,0,40058,Zac Blair,3.0
2019,97,0,39058,Lucas Herbert,3.0
2019,97,0,40181,Clément Sordet,3.0
2019,99,0,47420,Jake Knapp,3.0
2019,100,0,49709,Matthew Short,3.0
2019,101,0,55410,Shintaro Ban,3.0
2019,101,0,32582,Eric Dugas,3.0
2019,103,0,31121,Berry Henson,3.0
2019,104,0,35139,Richard Lee,3.0
2019,105,0,35834,Hyungjoon Lee,3.0
2019,106,0,54625,Dawson Armstrong,2.0
2019,106,0,55708,Hayden Buckley,2.0
2019,108,0,24580,Rahil Gangjee,2.0
2019,109,0,51680,Alistair Docherty,2.0
2019,110,0,33227,Hyun-woo Ryu,2.0
2019,111,0,45467,Kim Leun-Kwang,2.0
2019,112,0,26735,Marty Jertson,2.0
2019,113,0,33951,Julio Santos,2.0
2019,114,0,25349,Tim Wilkinson,2.0
2019,115,0,45729,Drew Nesbitt,2.0
2021,1,1,45522,Christiaan Bezuidenhout,249.0
2021,2,2,50493,Justin Suh,206.0
2021,3,2,46501,Ollie Schniederjans,190.0
2021,4,2,29454,Bernd Wiesberger,189.0
2021,5,2,39834,Guido Migliozzi,181.0
2021,6,2,33293,Thomas Pieters,152.0
2021,7,2,39058,Lucas Herbert,130.0
2021,8,2,40250,Taylor Pendrith,119.0
2021,9,2,46340,Alex Smalley,109.0
2021,10,2,56630,Akshay Bhatia,108.0
2021,11,2,51634,Sahith Theegala,98.0
2021,12,2,47679,Victor Perez,86.0
2021,13,2,51890,Greyson Sigg,84.0
2021,14,2,36326,David Lipsky,83.0
2021,15,2,39067,MJ Daffue,75.0
2021,16,2,54628,Lee Hodges,74.0
2021,17,2,56272,Wilco Nienaber,71.0
2021,18,2,57362,Austin Eckroat,69.0
2021,19,2,47988,Nick Hardy,64.0
2021,20,2,28938,Justin Harding,62.0
2021,21,2,37187,Tain Lee,61.0
2021,22,2,33653,Thomas Detry,60.0
2021,23,2,23481,Marcel Siem,58.0
2021,24,2,55182,Tom Kim,56.0
2021,25,2,46646,Antoine Rozner,52.0
2021,26,2,34587,Chan Kim,50.0
2021,27,2,56676,John Augenstein,50.0
2021,28,2,52374,Brandon Wu,48.0
2021,29,2,46414,Aaron Rai,47.0
2021,30,2,58168,Davis Thompson,46.0
2021,31,2,28114,Dawie van der Walt,42.0
2021,32,2,36799,Stephan Jaeger,41.0
2021,33,2,10381,Curtis Thompson,40.0
2021,34,2,31569,Jason Scrivener,39.0
2021,35,2,47056,Rikuya Hoshino,38.0
2021,36,2,24494,Erik Compton,35.0
2021,37,2,35314,Andy Sullivan,33.0
2021,38,2,49773,Chase Koepka,31.0
2021,39,2,29461,Jamie Lovemark,29.0
2021,40,2,47238,Jazz Janewattananond,29.0
2021,41,2,37157,Renato Paratore,28.0
2021,42,2,54783,Dylan Wu,27.0
2021,43,2,35181,Daniel van Tonder,27.0
2021,44,2,26328,Shaun Norris,27.0
2021,45,2,54364,Stephen Stallings Jr.,25.0
2021,46,2,56320,Bryson Nimmer,25.0
2021,47,2,37250,Romain Langasque,23.0
2021,48,2,30812,Benjamin Hebert,23.0
2021,49,2,47591,Eric Cole,23.0
2021,49,2,35544,Andrew Yun,23.0
2021,49,2,29939,Fabrizio Zanotti,23.0
2021,52,2,32775,Shugo Imahira,22.0
2021,53,2,23814,Edoardo Molinari,22.0
2021,54,2,33974,Dean Burmester,21.0
2021,55,2,52686,Rasmus Hojgaard,20.0
2021,56,2,54687,Broc Everett,17.0
2021,57,2,47995,Davis Riley,16.0
2021,58,2,34374,Erik Barnes,16.0
2021,59,2,26341,Wade Ormsby,15.0
2021,59,2,45847,JC Ritchie,15.0
2021,61,2,37212,Paul Barjon,14.0
2021,62,2,30852,Ryo Ishikawa,13.0
2021,63,2,47917,Takumi Kanaya,13.0
2021,63,2,23802,Brad Kennedy,13.0
2021,65,2,30996,Mark Baldwin,12.0
2021,66,2,47989,Sam Horsfield,12.0
2021,67,2,56781,Isaiah Salinda,12.0
2021,68,2,45836,Richard Bland,12.0
2021,69,2,54334,Ben Cook,12.0
2021,70,2,46732,Rick Lamb,11.0
2021,71,2,48640,Johannes Veerman,10.0
2021,72,2,59160,John Pak,10.0
2021,73,2,47334,Sam Fidone,9.0
2021,74,2,57944,Andy Ogletree,9.0
2021,75,2,47842,Hanbyeol Kim,9.0
2021,76,2,57975,Harry Hall,9.0
2021,77,2,34500,Ryosuke Kinoshita,8.0
2021,78,2,46045,Michael Miller,8.0
2021,79,2,39831,Bobby Bai,8.0
2021,79,2,49310,David Gazzolo,8.0
2021,81,2,45194,Marcus Armitage,7.0
2021,81,2,50722,Jon Thomson,7.0
2021,83,2,50006,Willie Mack III,7.0
2021,84,2,50188,S.H. Kim,6.0
2021,85,2,33605,Gunn Charoenkul,6.0
2021,86,2,52330,Dylan Meyer,6.0
2021,87,2,55789,Taylor Montgomery,6.0
2021,87,2,54314,Tyler Strafaci,6.0
2021,89,2,46439,Will Grimmer,5.0
2021,90,2,34610,Matthias Schwab,5.0
2021,91,2,46930,Jaekyeong Lee,5.0
2021,92,2,31997,Steve Lewton,5.0
2021,93,2,27171,Jay McLuen,4.0
2021,93,2,29425,Andrew Svoboda,4.0
2021,95,2,58693,George Markham,4.0
2021,96,2,48705,Dalton Ward,4.0
2021,97,2,52411,Kyle Westmoreland,4.0
2021,98,2,58381,Kyle Mendoza,4.0
2021,99,2,29936,Ryan Fox,4.0
2021,99,2,34708,Jack Senior,4.0
2021,101,2,57124,Michael Feagles,4.0
2021,102,2,32199,Matthew Borchert,4.0
2021,102,2,34656,Mikumu Horikawa,4.0
2021,102,2,35946,Willy Pumarol,4.0
2021,105,2,32582,Eric Dugas,3.0
2021,106,2,36299,Edward Figueroa,3.0
2021,107,2,46724,Jeongwoo Ham,3.0
2021,107,2,36698,Andy Zhang,3.0
2021,109,2,54190,Richard Mansell,3.0
2021,110,2,34541,Poom Saksansin,3.0
2021,111,2,35376,Roberto Díaz,3.0
2021,112,2,47918,Naoki Sekito,3.0
2021,113,2,59872,Brad Marek,2.0
2021,114,2,51567,Will Cannon,2.0
2021,115,2,49481,Tae Hee Lee,2.0
2021,116,2,47127,David Pastore,2.0
2021,116,2,51395,Trey Shirley,2.0
2021,118,2,37076,Marcelo Rozo,2.0
2021,119,2,35300,Andrew Loupe,2.0
2020,1,0,56762,Will Gordon,334.0
2020,2,0,34610,Matthias Schwab,124.0
2020,3,0,45522,Christiaan Bezuidenhout,122.0
2020,4,0,20396,Lee Westwood,109.0
2020,5,0,40006,Erik van Rooyen,78.0
2020,6,0,52374,Brandon Wu,72.0
2020,7,0,48117,Kurt Kitayama,59.0
2020,8,0,35296,Haotong Li,56.0
2020,9,0,31559,Garrett Osborn,45.0
2020,10,0,49773,Chase Koepka,42.0
2020,11,0,29454,Bernd Wiesberger,42.0
2020,12,0,39067,MJ Daffue,41.0
2020,13,0,47679,Victor Perez,40.0
2020,14,0,36698,Andy Zhang,36.0
2020,15,0,50493,Justin Suh,25.0
2020,16,0,30191,Julián Etulain,24.0
2020,17,0,56781,Isaiah Salinda,22.0
2020,18,0,34554,Jung-gon Hwang,19.0
2020,19,0,35947,John Oda,19.0
2020,20,0,47995,Davis Riley,17.0
2020,21,0,47056,Rikuya Hoshino,16.0
2020,22,0,34168,Soomin Lee,16.0
2020,23,0,51997,Andrew Novak,15.0
2020,24,0,34587,Chan Kim,13.0
2020,25,0,29772,Michael Lorenzo-Vera,12.0
2020,26,0,29476,Kyle Reifers,11.0
2020,27,0,31016,Tomoharu Otsuki,10.0
2020,28,0,47238,Jazz Janewattananond,9.0
2020,29,0,32797,Sanghyun Park,9.0
2020,30,0,35834,Hyungjoon Lee,8.0
2020,30,0,33131,Kyongjun Moon,8.0
2020,32,0,55707,Calum Hill,8.0
2020,32,0,39262,Alvaro Ortiz,8.0
2020,34,0,54576,Patrick Fishburn,8.0
2020,34,0,55421,Chip McDaniel,8.0
2020,34,0,51634,Sahith Theegala,8.0
2020,37,0,28300,Joost Luiten,8.0
2020,38,0,56741,Braden Bailey,7.0
2020,39,0,30852,Ryo Ishikawa,7.0
2020,39,0,26328,Shaun Norris,7.0
2020,41,0,34656,Mikumu Horikawa,7.0
2020,42,0,35376,Roberto Díaz,6.0
2020,43,0,33689,Jinichiro Kozuma,6.0
2020,44,0,32775,Shugo Imahira,5.0
2020,45,0,25863,Rod Perry,4.0
2020,45,0,29223,Sam Saunders,4.0
2020,47,0,31395,Yosuke Asaji,4.0
2020,47,0,27324,Seungsu Han,4.0
2020,49,0,52215,Robert MacIntyre,4.0
2020,50,0,46823,Jeremy Gandon,4.0
2020,50,0,46724,Jeongwoo Ham,4.0
2020,50,0,28670,Wonjoon Lee,4.0
2020,53,0,55708,Hayden Buckley,3.0
2020,54,0,37454,Whee Kim,3.0
2020,54,0,40101,Brinson Paolini,3.0
2020,56,0,57900,Chandler Phillips,3.0
2020,57,0,46154,Yi Keun Chang,3.0
2020,58,0,58696,Peter Kuest,2.0
2020,59,0,49481,Tae Hee Lee,2.0
2020,60,0,46601,Trey Mullinax,2.0
2020,61,0,27171,Jay McLuen,2.0
2018,1,0,45486,Joaquin Niemann,489.0
2018,2,0,35947,John Oda,249.0
2018,3,0,47504,Sam Burns,212.0
2018,4,0,45478,Julian Suri,200.0
2018,5,0,40098,Matt Fitzpatrick,169.0
2018,6,0,30978,Kiradech Aphibarnrat,165.0
2018,7,0,29970,Dylan Frittelli,158.0
2018,8,0,52330,Dylan Meyer,128.0
2018,9,0,46567,Paul Dunne,124.0
2018,10,0,35296,Haotong Li,118.0
2018,11,0,35541,John Peterson,113.0
2018,12,0,34709,Eddie Pepperell,107.0
2018,13,0,34414,Chris Paisley,83.0
2018,14,0,39953,Chase Seiffert,75.0
2018,15,0,33968,Thorbjørn Olesen,71.0
2018,16,0,47574,Scott Strohmeyer,68.0
2018,17,0,52375,Doug Ghim,68.0
2018,18,0,51394,A.J. McInerney,68.0
2018,19,0,35225,Brandon Stone,67.0
2018,20,0,29936,Ryan Fox,65.0
2018,21,0,39384,Alex Kang,64.0
2018,22,0,27324,Seungsu Han,63.0
2018,23,0,46442,Maverick McNealy,54.0
2018,24,0,40006,Erik van Rooyen,51.0
2018,25,0,39480,T.J. Vogel,51.0
2018,26,0,47989,Sam Horsfield,50.0
2018,27,0,48887,Matt Wallace,46.0
2018,28,0,29378,Daisuke Kataoka,43.0
2018,29,0,39113,Shubhankar Sharma,42.0
2018,30,0,36326,David Lipsky,42.0
2018,31,0,29454,Bernd Wiesberger,39.0
2018,31,0,32139,Danny Willett,39.0
2018,33,0,30261,Ryan Yip,36.0
2018,34,0,22000,Chris Wood,34.0
2018,35,0,48153,Matthieu Pavon,32.0
2018,36,0,47988,Nick Hardy,31.0
2018,37,0,51766,Wyndham Clark,30.0
2018,37,0,30736,Oscar Fraustro,30.0
2018,39,0,28258,K.T. Kim,28.0
2018,40,0,40042,Tyler McCumber,28.0
2018,41,0,27330,Josh Teater,25.0
2018,42,0,54926,George Cunningham,24.0
2018,43,0,45157,Cam Davis,20.0
2018,44,0,53165,Doc Redman,20.0
2018,45,0,33115,Jinho Choi,19.0
2018,46,0,39004,Dru Love,16.0
2018,47,0,55573,John VanDerLaan,16.0
2018,48,0,33486,Roger Sloan,16.0
2018,49,0,32815,Masahiro Kawamura,15.0
2018,50,0,47238,Jazz Janewattananond,15.0
2018,50,0,47239,Phachara Khongwatmai,15.0
2018,52,0,25349,Tim Wilkinson,14.0
2018,53,0,26908,Yuta Ikeda,14.0
2018,54,0,23821,Yusaku Miyazato,13.0
2018,55,0,31273,Gavin Kyle Green,13.0
2018,56,0,39971,Sungjae Im,13.0
2018,56,0,55752,Ben Kern,13.0
2018,58,0,36852,Jim Knous,13.0
2018,58,0,51600,Jimmy Stanger,13.0
2018,60,0,46046,Scottie Scheffler,13.0
2018,61,0,48822,Sebastián Muñoz,12.0
2018,62,0,34554,Jung-gon Hwang,11.0
2018,63,0,28420,Ryan Brehm,11.0
2018,64,0,22080,Prayad Marksaeng,11.0
2018,64,0,34541,Poom Saksansin,11.0
2018,66,0,51922,Sulman Raza,11.0
2018,67,0,39524,Sean Crocker,10.0
2018,67,0,35104,Tom Lewis,10.0
2018,69,0,33667,Carlos Ortiz,10.0
2018,70,0,32791,K.H. Lee,9.0
2018,71,0,51890,Greyson Sigg,8.0
2018,72,0,31109,Richard Lee,8.0
2018,73,0,39058,Lucas Herbert,7.0
2018,74,0,20396,Lee Westwood,7.0
2018,75,0,39251,Ryan Ruffels,7.0
2018,76,0,50092,Zach Wright,6.0
2018,77,0,35237,Santiago Rivas,6.0
2018,78,0,32698,Bobby Gates,6.0
2018,79,0,33974,Dean Burmester,6.0
2018,79,0,55412,Mickey DeMorat,6.0
2018,79,0,39537,Chris Naegel,6.0
2018,82,0,32775,Shugo Imahira,6.0
2018,83,0,30163,Henrik Norlander,6.0
2018,84,0,51997,Andrew Novak,6.0
2018,85,0,48126,Calum Hill,5.0
2018,86,0,27081,Seunghyuk Kim,5.0
2018,86,0,36521,Young-han Song,5.0
2018,88,0,26444,Juvic Pagunsan,5.0
2018,89,0,26392,Chris Wilson,5.0
2018,90,0,28593,Jesse Mueller,5.0
2018,91,0,35834,Hyungjoon Lee,5.0
2018,92,0,37380,Curtis Luck,5.0
2018,93,0,46404,Marcus Kinhult,5.0
2018,93,0,26328,Shaun Norris,5.0
2018,93,0,23797,Brett Rumford,5.0
2018,96,0,35819,Vince India,5.0
2018,96,0,29939,Fabrizio Zanotti,5.0
2018,98,0,36685,Cameron Wilson,5.0
2018,99,0,46458,Andrew Dorn,4.0
2018,100,0,23409,James Driscoll,4.0
2018,100,0,54781,Grant Hirschman,4.0
2018,102,0,23699,Danny Chia,4.0
2018,102,0,24155,Ryan Hogue,4.0
2018,104,0,29772,Michael Lorenzo-Vera,4.0
2018,104,0,34575,Adrian Otaegui,4.0
2018,106,0,39436,Joshua Creel,4.0
2018,107,0,49947,Taylor Moore,4.0
2018,107,0,27139,David Skinns,4.0
2018,109,0,48319,Tom Whitney,4.0
2018,110,0,30907,Rhys Enoch,3.0
2018,110,0,37447,Zander Lombard,3.0
2018,110,0,35174,Matthew Southgate,3.0
2018,113,0,25203,SSP Chawrasia,3.0
2018,114,0,51567,Will Cannon,3.0
2018,114,0,55420,Cooper Musselman,3.0
2018,116,0,28114,Dawie van der Walt,3.0
2018,117,0,26497,Casey Wittenberg,3.0
2018,118,0,47483,Will Zalatoris,3.0
2018,119,0,21633,Steve Allan,3.0
2018,120,0,27466,Spencer Levin,3.0
2018,120,0,55421,Chip McDaniel,3.0
2018,122,0,36724,Augusto Núñez,3.0
2018,123,0,23063,Scott Hend,3.0
2018,123,0,47443,Junghwan Lee,3.0
2018,125,0,52372,Cameron Champ,3.0
2018,126,0,54871,Grant Booth,3.0
2018,127,0,39958,Jeunghun Wang,3.0
2018,128,0,32105,Nicholas Fung,2.0
2018,129,0,28780,Nicholas Thompson,2.0
2018,130,0,10375,Sean McCarty,2.0
2018,131,0,49403,Grady Brame,2.0
2018,132,0,33951,Julio Santos,2.0
2011,1,0,28237,Rory McIlroy,818.0
2011,2,0,19825,Darren Clarke,600.0
2011,3,0,20396,Lee Westwood,454.0
2011,4,0,20859,Anders Hansen,258.0
2011,5,0,23814,Edoardo Molinari,209.0
2011,6,0,22792,Peter Hanson,205.0
2011,7,0,27408,Martin Kaymer,204.0
2011,8,0,33399,Adam Hadwin,190.0
2011,9,0,34021,Bud Cauley,181.0
2011,10,0,28258,K.T. Kim,179.0
2011,11,0,10944,Thomas Bjørn,150.0
2011,12,0,27072,Alvaro Quiros,147.0
2011,13,0,33199,Matteo Manassero,101.0
2011,14,0,24512,Simon Dyson,100.0
2011,15,0,27896,Ross Fisher,98.0
2011,15,0,29289,S.Y. Noh,98.0
2011,17,0,20832,Raphael Jacquelin,94.0
2011,18,0,25198,Francesco Molinari,92.0
2011,19,0,29223,Sam Saunders,91.0
2011,20,0,19958,Miguel Angel Jiménez,91.0
2011,21,0,30852,Ryo Ishikawa,87.0
2011,22,0,27088,Johan Edfors,82.0
2011,23,0,26539,Robert Rock,76.0
2011,24,0,33461,Morgan Hoffmann,70.0
2011,25,0,21284,Hiroyuki Fujita,68.0
2011,26,0,24494,Erik Compton,67.0
2011,27,0,26908,Yuta Ikeda,62.0
2011,28,0,28937,George Coetzee,61.0
2011,28,0,29670,Pablo Larrazabal,61.0
2011,30,0,27349,Alex Noren,55.0
2011,31,0,20569,Richard Green,54.0
2011,32,0,22896,Grégory Havret,49.0
2011,33,0,29780,Do-Hoon Kim,37.0
2011,34,0,31640,Gary Boyd,31.0
2011,34,0,24957,Simon Khan,31.0
2011,36,0,28259,Sangmoon Bae,28.0
2011,37,0,20378,Mathias Grönberg,26.0
2011,38,0,26949,Josh Broadaway,25.0
2011,39,0,24748,WC Liang,24.0
2011,39,0,31114,Drew Weaver,24.0
2011,41,0,26525,Grégory Bourdy,21.0
2011,41,0,27910,Floris De Vries,21.0
2011,41,0,25948,Richard McEvoy,21.0
2011,44,0,20574,Mathew Goggin,20.0
2011,45,0,21207,José Manuel Lara,20.0
2011,46,0,26500,Alejandro Cañizares,17.0
2011,47,0,20121,Todd Fischer,16.0
2011,48,0,30191,Julián Etulain,13.0
2011,48,0,27037,Sal Spallone,13.0
2011,50,0,21633,Steve Allan,13.0
2011,51,0,28308,Troy Kelly,12.0
2011,52,0,20367,Fredrik Andersson Hed,12.0
2011,52,0,20376,Stephen Gallacher,12.0
2011,54,0,7707,Mike Small,11.0
2011,55,0,23481,Marcel Siem,10.0
2011,56,0,29222,Billy Hurley III,8.0
2011,57,0,28300,Joost Luiten,7.0
2011,57,0,24077,Matthew Millar,7.0
2011,59,0,6350,Bob May,6.0
2011,60,0,19904,Paul Lawrie,5.0
2011,61,0,34360,Patrick Reed,3.0
2011,62,0,28455,Will Claxton,3.0
2011,63,0,25109,Christo Greyling,2.0
2011,63,0,20940,Kenichi Kuboya,2.0
2011,65,0,31115,Michio Matsumura,1.0
2011,66,0,21461,Kenneth Ferrie,1.0
