RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
95,7,23320,Ryan Palmer,19.05,40,210
97,2,45609,Tyler Duncan,18.99,45,237
97,2,32791,K.H. Lee,18.99,34,179
99,4,35891,Cameron Smith,18.82,32,170
100,4,35461,Beau Hossler,18.71,32,171
100,4,39324,J.J. Spaun,18.71,29,155
102,4,22056,Cameron Percy,18.69,20,107
103,4,34256,Andrew Putnam,18.68,17,91
104,12,29420,Billy Horschel,18.67,31,166
105,3,47128,Richy Werenski,18.63,30,161
106,5,37275,Sam Ryder,18.52,30,162
107,5,39971,Sungjae Im,18.48,51,276
108,5,31557,Jim Herman,18.47,29,157
109,1,35310,Lanto Griffin,18.46,48,260
110,21,50525,Collin Morikawa,18.31,39,213
111,3,32448,James Hahn,18.29,15,82
112,3,20229,Stewart Cink,18.25,25,137
113,3,46442,Maverick McNealy,18.18,34,187
113,3,27649,Brandt Snedeker,18.18,28,154
113,3,29518,Brendan Steele,18.18,32,176
116,4,28089,Jason Day,18.12,25,138
117,4,27963,Chris Stroud,18.10,19,105
118,4,31420,Anirban Lahiri,18.03,11,61
119,4,19803,Ryan Armour,17.99,25,139
120,4,56762,Will Gordon,17.95,14,78
121,4,34046,Jordan Spieth,17.88,27,151
122,4,33122,Russell Knox,17.83,28,157
123,4,27349,Alex Noren,17.78,24,135
124,23,48081,Xander Schauffele,17.73,36,203
125,3,51766,Wyndham Clark,17.56,23,131
125,3,25632,Jimmy Walker,17.56,23,131
127,3,33204,Shane Lowry,17.54,20,114
128,4,39546,Keith Mitchell,17.48,25,143
129,12,46970,Jon Rahm,17.46,33,189
130,3,39997,Corey Conners,17.39,32,184
130,3,25804,Bubba Watson,17.39,32,184
132,3,33449,Zack Sucher,17.33,13,75
133,3,30163,Henrik Norlander,17.28,33,191
134,3,32662,Michael Gligic,17.24,20,116
135,22,52372,Cameron Champ,17.22,36,209
136,2,19846,Brian Gay,17.12,25,146
137,2,40058,Zac Blair,17.01,25,147
137,2,33667,Carlos Ortiz,17.01,33,194
139,3,40098,Matt Fitzpatrick,16.91,23,136
140,3,49298,Kramer Hickok,16.82,18,107
141,3,49766,Hank Lebioda,16.79,22,131
142,3,25900,Lucas Glover,16.78,24,143
143,3,29479,Scott Brown,16.77,27,161
144,4,33410,Andrew Landry,16.67,30,180
144,4,27095,Nick Watney,16.67,18,108
146,4,32150,Michael Thompson,16.57,30,181
147,4,25818,Scott Piercy,16.56,27,163
148,4,49960,Sepp Straka,16.51,35,212
149,4,23623,Bo Van Pelt,16.49,16,97
150,4,27936,Martin Laird,16.48,15,91
151,4,21209,Sergio Garcia,16.47,14,85
151,4,26476,Chez Reavie,16.47,28,170
153,5,36699,Patrick Rodgers,16.38,38,232
154,5,27214,Kevin Streelman,16.35,26,159
155,5,48119,Ben Taylor,16.30,15,92
156,5,33948,Byeong Hun An,16.15,31,192
157,5,24138,Ian Poulter,16.10,19,118
158,5,34255,Joseph Bramlett,16.07,18,112
159,5,33597,Harry Higgs,16.03,38,237
160,5,30944,Jason Kokrak,16.02,29,181
161,5,47347,Adam Schenk,15.93,29,182
162,5,34021,Bud Cauley,15.88,27,170
163,11,26851,Marc Leishman,15.85,26,164
164,4,26758,David Hearn,15.79,18,114
165,4,56278,Matthew Wolff,15.74,31,197
166,4,48887,Matt Wallace,15.70,19,121
167,4,49964,Aaron Wise,15.69,16,102
168,4,48045,Michael Gellerman,15.56,14,90
169,4,33399,Adam Hadwin,15.53,25,161
170,5,45157,Cam Davis,15.03,23,153
171,5,27942,Rob Oppenheim,14.79,21,142
172,6,27974,Sung Kang,14.65,29,198
173,6,28420,Ryan Brehm,14.61,13,89
174,6,34431,Robert Streb,14.56,15,103
175,6,36801,Mark Hubbard,14.55,32,220
176,6,39977,Max Homa,14.46,24,166
177,6,24024,Zach Johnson,14.20,25,176
178,6,33490,Bo Hoag,14.18,19,134
179,6,47959,Bryson DeChambeau,13.83,26,188
180,7,27554,Scott Harrington,13.82,21,152
181,7,49771,J.T. Poston,13.64,27,198
182,8,34314,Sebastian Cappelen,13.33,14,105
183,8,25349,Tim Wilkinson,13.27,13,98
184,5,35506,Mackenzie Hughes,13.07,26,199
185,7,33404,Chris Baker,12.96,14,108
186,7,33486,Roger Sloan,12.73,14,110
187,7,29908,C.T. Pan,12.68,18,142
188,7,23788,D.J. Trahan,12.61,14,111
189,7,21407,Arjun Atwal,12.12,8,66
190,7,31646,Emiliano Grillo,11.80,19,161
191,7,24924,Bill Haas,11.30,13,115
192,8,32333,Kevin Tway,7.48,8,107
193,8,35230,Nelson Ledesma,7.46,5,67
