RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
163,5,33141,Keegan Bradley,20.32,38,187
164,5,29535,Brice Garnett,20.25,33,163
165,5,31323,Gary Woodland,20.22,37,183
166,5,25818,Scott Piercy,20.20,40,198
166,5,34256,Andrew Putnam,20.20,20,99
168,5,29970,Dylan Frittelli,20.16,50,248
169,5,46717,Viktor Hovland,20.09,45,224
170,14,52372,Cameron Champ,20.07,57,284
171,3,49964,Aaron Wise,20.00,25,125
172,4,23621,Rory Sabbatini,19.77,35,177
173,4,46402,Talor Gooch,19.72,42,213
174,4,33449,Zack Sucher,19.67,24,122
175,16,30925,Dustin Johnson,19.60,39,199
176,3,46550,Brandon Hagy,19.46,36,185
177,3,26300,Matt Jones,19.33,46,238
178,4,33490,Bo Hoag,19.07,41,215
179,4,32640,Troy Merritt,19.02,39,205
180,6,26499,Rafa Cabrera Bello,18.64,22,118
181,6,29479,Scott Brown,18.60,32,172
181,6,35461,Beau Hossler,18.60,40,215
183,6,33120,Mark Anderson,18.52,30,162
184,6,24361,Pat Perez,18.12,27,149
185,7,51766,Wyndham Clark,17.88,32,179
186,8,34213,Grayson Murray,17.69,23,130
187,8,28089,Jason Day,17.65,24,136
188,8,49298,Kramer Hickok,17.14,24,140
189,8,28420,Ryan Brehm,16.67,30,180
190,8,33413,Ben Martin,15.38,14,91
191,8,23623,Bo Van Pelt,15.15,20,132
192,8,35617,Martin Trainer,14.95,29,194
193,8,35732,Wes Roach,14.58,14,96
