RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
107,3,27095,Nick Watney,14.97,22,147
108,3,24024,Zach Johnson,14.95,32,214
109,3,35532,Tom Hoge,14.94,39,261
110,-18,32839,Hideki Matsuyama,14.90,31,208
110,3,30692,Scott Stallings,14.90,31,208
112,2,51766,Wyndham Clark,14.72,24,163
112,2,23621,Rory Sabbatini,14.72,29,197
114,2,34098,Russell Henley,14.67,33,225
115,2,35450,Patrick Cantlay,14.58,21,144
116,2,27644,Brian Harman,14.57,37,254
117,13,46717,Viktor Hovland,14.56,30,206
118,0,45526,Abraham Ancer,14.49,31,214
119,1,49766,Hank Lebioda,14.45,25,173
120,1,27330,Josh Teater,14.41,16,111
120,1,23788,D.J. Trahan,14.41,17,118
122,1,32662,Michael Gligic,14.40,18,125
123,2,23108,Matt Kuchar,14.36,27,188
124,2,10809,Jim Furyk,14.29,22,154
124,2,32757,Patton Kizzire,14.29,27,189
124,2,32150,Michael Thompson,14.29,32,224
127,2,33410,Andrew Landry,14.22,31,218
128,3,48119,Ben Taylor,14.16,16,113
129,4,26300,Matt Jones,14.04,32,228
130,4,21961,Charles Howell III,13.98,26,186
131,4,20229,Stewart Cink,13.97,25,179
132,4,35310,Lanto Griffin,13.91,42,302
133,4,39324,J.J. Spaun,13.90,26,187
134,30,28237,Rory McIlroy,13.81,25,181
135,4,33667,Carlos Ortiz,13.74,36,262
136,4,36699,Patrick Rodgers,13.65,37,271
137,4,25900,Lucas Glover,13.59,25,184
138,16,48081,Xander Schauffele,13.53,28,207
139,4,39977,Max Homa,13.39,30,224
140,4,30944,Jason Kokrak,13.37,23,172
141,4,24924,Bill Haas,13.33,16,120
142,4,25396,Kevin Na,13.27,28,211
143,3,33449,Zack Sucher,13.24,9,68
144,4,29535,Brice Garnett,13.19,24,182
145,4,32102,Rickie Fowler,13.17,22,167
146,4,21209,Sergio Garcia,13.16,15,114
147,4,34256,Andrew Putnam,13.08,17,130
148,4,25493,Nick Taylor,13.02,25,192
149,4,32448,James Hahn,13.00,13,100
150,5,48887,Matt Wallace,12.90,20,155
151,5,49964,Aaron Wise,12.88,17,132
152,5,27974,Sung Kang,12.82,30,234
153,5,46441,Robby Shelton,12.79,28,219
154,5,26329,Louis Oosthuizen,12.73,21,165
155,5,40058,Zac Blair,12.71,23,181
156,12,23320,Ryan Palmer,12.68,26,205
157,4,27554,Scott Harrington,12.50,23,184
157,4,49298,Kramer Hickok,12.50,19,152
157,4,33490,Bo Hoag,12.50,24,192
160,5,25818,Scott Piercy,12.29,22,179
161,5,22371,Aaron Baddeley,12.21,16,131
162,5,33486,Roger Sloan,12.16,18,148
163,6,30110,Kyle Stanley,11.98,20,167
164,6,29268,Bronson Burgoon,11.89,22,185
165,6,26758,David Hearn,11.72,15,128
165,6,32333,Kevin Tway,11.72,15,128
165,6,23623,Bo Van Pelt,11.72,15,128
168,6,29484,Peter Uihlein,11.71,13,111
169,6,35461,Beau Hossler,11.70,20,171
170,6,22056,Cameron Percy,11.57,14,121
170,6,32139,Danny Willett,11.57,14,121
172,6,34046,Jordan Spieth,11.52,19,165
173,6,33120,Mark Anderson,11.49,17,148
174,6,51894,Vince Whaley,11.36,10,88
175,6,34021,Bud Cauley,11.20,27,241
176,6,33141,Keegan Bradley,11.16,26,233
177,6,26476,Chez Reavie,11.06,23,208
178,6,33419,Cameron Tringale,10.86,19,175
179,6,34314,Sebastian Cappelen,10.81,12,111
180,6,52375,Doug Ghim,10.62,12,113
181,6,28307,Matt Every,10.60,16,151
182,7,32618,Rhein Gibson,10.29,14,136
183,7,25349,Tim Wilkinson,10.24,13,127
184,7,33413,Ben Martin,10.23,9,88
185,7,40042,Tyler McCumber,10.22,14,137
186,7,32366,Kevin Chappell,9.90,10,101
187,7,27129,Luke List,9.86,21,213
188,7,25364,Paul Casey,9.60,17,177
189,7,28775,Nate Lashley,9.52,16,168
190,7,34431,Robert Streb,8.93,10,112
191,7,25686,Jason Dufner,8.70,18,207
192,7,47128,Richy Werenski,8.33,16,192
193,8,35617,Martin Trainer,6.25,8,128
