RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,35450,Patrick Cantlay,-.125
2,0,46550,Brandon Hagy,-.048
3,0,34098,Russell Henley,-.032
4,0,47504,Sam Burns,E
4,0,35230,Nelson Ledesma,E
6,2,35310,Lanto Griffin,+.024
7,2,29518,Brendan Steele,+.032
8,2,34046,Jordan Spieth,+.033
9,2,25686,Jason Dufner,+.034
10,2,27644,Brian Harman,+.036
11,-7,47959,Bryson DeChambeau,+.040
11,2,34466,Peter Malnati,+.040
13,1,32448,James Hahn,+.043
14,1,45157,Cam Davis,+.045
15,24,33448,Justin Thomas,+.057
16,2,23320,Ryan Palmer,+.059
16,1,48119,Ben Taylor,+.059
18,-2,29725,Tony Finau,+.073
19,1,48081,Xander Schauffele,+.075
20,-1,51894,Vince Whaley,+.077
21,0,33404,Chris Baker,+.083
22,0,25804,Bubba Watson,+.091
23,0,27349,Alex Noren,+.094
24,0,27556,Ted Potter Jr.,+.095
24,3,46046,Scottie Scheffler,+.095
26,8,32839,Hideki Matsuyama,+.108
27,1,21407,Arjun Atwal,+.111
27,1,56762,Will Gordon,+.111
27,1,33597,Harry Higgs,+.111
27,1,33667,Carlos Ortiz,+.111
27,1,47128,Richy Werenski,+.111
32,3,26329,Louis Oosthuizen,+.115
33,-7,28237,Rory McIlroy,+.118
34,3,25900,Lucas Glover,+.120
34,3,27649,Brandt Snedeker,+.120
36,-12,26851,Marc Leishman,+.128
37,4,46435,Austin Cook,+.130
37,4,30944,Jason Kokrak,+.130
39,5,35532,Tom Hoge,+.132
40,5,36871,Matthew NeSmith,+.136
41,5,46442,Maverick McNealy,+.139
42,6,22371,Aaron Baddeley,+.143
42,6,28420,Ryan Brehm,+.143
42,6,28679,Fabián Gómez,+.143
42,6,27064,Jhonattan Vegas,+.143
42,6,27095,Nick Watney,+.143
47,6,21961,Charles Howell III,+.147
48,6,36689,Brooks Koepka,+.154
49,-9,40026,Daniel Berger,+.158
49,6,33490,Bo Hoag,+.158
51,5,24502,Adam Scott,+.160
52,5,34021,Bud Cauley,+.161
53,5,27554,Scott Harrington,+.167
53,9,34363,Tyrrell Hatton,+.167
53,5,23108,Matt Kuchar,+.167
56,5,49771,J.T. Poston,+.171
57,5,01810,Phil Mickelson,+.176
58,6,33122,Russell Knox,+.179
58,6,53165,Doc Redman,+.179
60,6,34255,Joseph Bramlett,+.188
60,-13,34099,Harris English,+.188
62,5,31323,Gary Woodland,+.194
63,5,40098,Matt Fitzpatrick,+.200
63,5,33204,Shane Lowry,+.200
65,5,36801,Mark Hubbard,+.204
66,5,33141,Keegan Bradley,+.207
66,9,45486,Joaquin Niemann,+.207
68,4,27936,Martin Laird,+.208
68,4,25493,Nick Taylor,+.208
70,4,37189,Harold Varner III,+.212
71,4,56278,Matthew Wolff,+.214
72,5,12716,Charley Hoffman,+.217
73,5,29974,Branden Grace,+.219
74,5,32102,Rickie Fowler,+.222
75,5,28089,Jason Day,+.226
76,5,24924,Bill Haas,+.227
77,5,24138,Ian Poulter,+.231
78,5,45609,Tyler Duncan,+.235
78,-20,29420,Billy Horschel,+.235
78,5,32640,Troy Merritt,+.235
81,4,26300,Matt Jones,+.237
82,3,48822,Sebastián Muñoz,+.250
82,6,46441,Robby Shelton,+.250
82,6,33419,Cameron Tringale,+.250
85,6,29908,C.T. Pan,+.258
86,1,46717,Viktor Hovland,+.259
86,6,27942,Rob Oppenheim,+.259
88,5,34314,Sebastian Cappelen,+.261
89,5,29970,Dylan Frittelli,+.262
90,13,29478,Kevin Kisner,+.265
91,4,10809,Jim Furyk,+.267
92,5,37455,Si Woo Kim,+.269
92,5,30163,Henrik Norlander,+.269
92,5,23325,Vaughn Taylor,+.269
95,5,29479,Scott Brown,+.273
95,5,26499,Rafa Cabrera Bello,+.273
97,46,30925,Dustin Johnson,+.276
98,6,21209,Sergio Garcia,+.278
98,6,26758,David Hearn,+.278
100,-5,35506,Mackenzie Hughes,+.281
100,6,33410,Andrew Landry,+.281
102,5,28307,Matt Every,+.286
102,5,37275,Sam Ryder,+.286
102,5,34431,Robert Streb,+.286
102,5,48887,Matt Wallace,+.286
106,6,25818,Scott Piercy,+.290
107,4,50525,Collin Morikawa,+.292
108,6,25632,Jimmy Walker,+.294
109,6,31646,Emiliano Grillo,+.296
109,6,39977,Max Homa,+.296
109,6,34256,Andrew Putnam,+.296
109,6,31560,Brian Stuard,+.296
109,6,32333,Kevin Tway,+.296
114,6,36699,Patrick Rodgers,+.297
115,6,32791,K.H. Lee,+.300
115,6,32139,Danny Willett,+.300
117,-15,35891,Cameron Smith,+.302
118,6,30911,Tommy Fleetwood,+.308
119,6,33399,Adam Hadwin,+.310
119,6,32757,Patton Kizzire,+.310
119,6,27214,Kevin Streelman,+.310
122,36,52372,Cameron Champ,+.313
122,6,32366,Kevin Chappell,+.313
122,6,27974,Sung Kang,+.313
122,6,27129,Luke List,+.313
122,6,34213,Grayson Murray,+.313
122,6,23788,D.J. Trahan,+.313
128,5,39971,Sungjae Im,+.314
128,5,24024,Zach Johnson,+.314
130,5,48045,Michael Gellerman,+.316
130,5,24361,Pat Perez,+.316
132,11,46970,Jon Rahm,+.318
132,5,39953,Chase Seiffert,+.318
134,4,29268,Bronson Burgoon,+.320
134,4,25572,Graeme McDowell,+.320
134,4,47347,Adam Schenk,+.320
134,4,30692,Scott Stallings,+.320
138,4,39324,J.J. Spaun,+.321
139,14,34360,Patrick Reed,+.326
140,3,25364,Paul Casey,+.333
140,3,35461,Beau Hossler,+.333
140,3,31420,Anirban Lahiri,+.333
140,3,33413,Ben Martin,+.333
140,3,47993,Denny McCarthy,+.333
140,3,28252,Seamus Power,+.333
140,-27,29221,Webb Simpson,+.333
140,3,33486,Roger Sloan,+.333
148,4,35449,Adam Long,+.340
149,5,46402,Talor Gooch,+.343
150,5,23621,Rory Sabbatini,+.351
151,5,33948,Byeong Hun An,+.353
152,6,22405,Justin Rose,+.357
152,6,32150,Michael Thompson,+.357
154,7,32254,Xinjun Zhang,+.361
155,7,20229,Stewart Cink,+.364
155,7,49298,Kramer Hickok,+.364
157,7,28775,Nate Lashley,+.370
158,12,25396,Kevin Na,+.371
159,6,34076,Joel Dahmen,+.375
159,6,49964,Aaron Wise,+.375
161,6,39546,Keith Mitchell,+.379
162,6,40009,Dominic Bozzelli,+.385
162,6,25349,Tim Wilkinson,+.385
164,7,32618,Rhein Gibson,+.391
165,7,45526,Abraham Ancer,+.400
165,8,26596,Ryan Moore,+.400
165,9,30927,Brendon Todd,+.400
168,7,19846,Brian Gay,+.407
168,7,29926,Danny Lee,+.407
170,8,26476,Chez Reavie,+.417
171,8,40042,Tyler McCumber,+.429
172,8,39997,Corey Conners,+.433
173,8,33449,Zack Sucher,+.438
174,8,40058,Zac Blair,+.444
175,8,51766,Wyndham Clark,+.448
176,8,49960,Sepp Straka,+.457
177,8,29535,Brice Garnett,+.458
178,8,52375,Doug Ghim,+.467
179,8,23623,Bo Van Pelt,+.471
180,8,22056,Cameron Percy,+.476
181,8,49766,Hank Lebioda,+.480
182,8,35617,Martin Trainer,+.483
183,8,33120,Mark Anderson,+.500
183,8,35732,Wes Roach,+.500
183,8,35658,Kris Ventura,+.500
186,8,31557,Jim Herman,+.522
187,8,29484,Peter Uihlein,+.524
188,8,27963,Chris Stroud,+.526
189,8,30110,Kyle Stanley,+.529
190,8,19803,Ryan Armour,+.588
191,8,27330,Josh Teater,+.615
192,8,32662,Michael Gligic,+.667
