RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,21209,Sergio Garcia,10.96,146,16
2,0,26300,Matt Jones,9.71,278,27
3,0,28089,Jason Day,8.87,248,22
4,0,28679,Fabián Gómez,8.62,290,25
5,0,25274,Steven Bowditch,8.33,324,27
6,0,20229,Stewart Cink,8.18,330,27
7,0,24361,Pat Perez,8.12,345,28
8,0,34265,Will Wilcox,8.04,199,16
9,0,27770,Camilo Villegas,8.01,337,27
10,0,29420,Billy Horschel,7.96,339,27
11,0,20396,Lee Westwood,7.91,139,11
12,0,24140,Sean O'Hair,7.87,356,28
13,0,25818,Scott Piercy,7.58,343,26
14,0,29725,Tony Finau,7.51,413,31
15,0,28500,Martin Flores,7.35,381,28
15,0,23621,Rory Sabbatini,7.35,272,20
17,0,35539,Luke Guthrie,7.32,287,21
18,0,40058,Zac Blair,7.30,411,30
19,0,33413,Ben Martin,7.26,358,26
19,0,34046,Jordan Spieth,7.26,234,17
21,0,22046,Geoff Ogilvy,7.19,153,11
22,0,23108,Matt Kuchar,7.00,300,21
23,0,24138,Ian Poulter,6.91,188,13
24,0,25686,Jason Dufner,6.90,203,14
24,0,02206,David Toms,6.90,203,14
26,0,20593,Greg Chalmers,6.88,160,11
27,0,34256,Andrew Putnam,6.75,237,16
28,0,21753,Brian Davis,6.74,282,19
28,0,26329,Louis Oosthuizen,6.74,193,13
30,0,23983,Luke Donald,6.73,223,15
31,0,27895,Jonas Blixt,6.67,225,15
32,0,33399,Adam Hadwin,6.65,361,24
32,0,32640,Troy Merritt,6.65,361,24
34,0,12716,Charley Hoffman,6.57,289,19
35,0,25834,Daniel Summerhays,6.56,381,25
36,0,29425,Andrew Svoboda,6.53,337,22
37,0,20848,Ángel Cabrera,6.49,185,12
37,0,31323,Gary Woodland,6.49,231,15
39,0,31560,Brian Stuard,6.47,278,18
40,0,33667,Carlos Ortiz,6.46,387,25
41,0,35541,John Peterson,6.44,326,21
42,0,32150,Michael Thompson,6.43,373,24
43,0,20691,Greg Owen,6.37,157,10
44,0,12510,Chad Campbell,6.29,429,27
