RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,26951,Johnson Wagner,85.19,54,46
2,0,25720,Chad Collins,83.08,65,54
3,0,25364,Paul Casey,83.05,59,49
4,0,24781,Hunter Mahan,82.61,69,57
5,0,28132,Tyrone Van Aswegen,82.35,51,42
6,0,30927,Brendon Todd,81.91,94,77
7,0,40058,Zac Blair,81.72,93,76
8,0,33122,Russell Knox,81.32,91,74
8,0,23800,Bryce Molder,81.32,91,74
10,0,36689,Brooks Koepka,81.05,95,77
11,0,34358,Jonathan Randolph,81.03,58,47
12,0,22371,Aaron Baddeley,80.77,78,63
13,0,30711,Colt Knost,80.60,67,54
14,0,23048,Eric Axley,80.56,36,29
15,0,24024,Zach Johnson,80.28,71,57
16,0,27644,Brian Harman,80.26,76,61
17,0,21209,Sergio Garcia,80.00,35,28
17,0,22892,Jason Gore,80.00,55,44
17,0,24502,Adam Scott,80.00,25,20
20,0,29479,Scott Brown,79.75,79,63
21,0,31416,Derek Fathauer,79.73,74,59
22,0,34262,Jon Curran,79.31,58,46
23,0,32640,Troy Merritt,79.05,105,83
24,0,23623,Bo Van Pelt,78.79,66,52
25,0,29478,Kevin Kisner,78.70,108,85
26,0,25892,Steve Wheatcroft,78.57,84,66
27,0,08075,Jerry Kelly,78.46,65,51
28,0,29535,Brice Garnett,78.05,82,64
29,0,34099,Harris English,77.91,86,67
30,0,33448,Justin Thomas,77.88,104,81
31,0,25562,Andres Romero,77.59,58,45
32,0,27649,Brandt Snedeker,77.27,88,68
33,0,20396,Lee Westwood,76.92,39,30
34,0,25493,Nick Taylor,76.70,103,79
35,0,34563,Chesson Hadley,76.64,107,82
36,0,24924,Bill Haas,76.00,75,57
36,0,26596,Ryan Moore,76.00,50,38
38,0,29926,Danny Lee,75.70,107,81
39,0,20593,Greg Chalmers,75.68,37,28
40,0,12716,Charley Hoffman,75.61,82,62
41,0,33419,Cameron Tringale,75.58,86,65
42,0,33418,Shawn Stefani,75.53,94,71
43,0,34098,Russell Henley,75.38,65,49
44,0,31557,Jim Herman,75.31,81,61
44,0,34046,Jordan Spieth,75.31,81,61
46,0,23548,Bill Lunde,75.00,36,27
46,0,28023,Byron Smith,75.00,52,39
48,0,27770,Camilo Villegas,74.65,71,53
49,0,28089,Jason Day,74.60,63,47
49,0,22056,Cameron Percy,74.60,63,47
49,0,25804,Bubba Watson,74.60,63,47
52,0,26758,David Hearn,74.49,98,73
53,0,25240,D.A. Points,74.24,66,49
54,0,10860,Justin Leonard,74.19,62,46
55,0,35541,John Peterson,73.97,73,54
55,0,29223,Sam Saunders,73.97,73,54
57,0,24846,Ricky Barnes,73.85,65,48
58,0,30736,Oscar Fraustro,73.81,42,31
59,0,25834,Daniel Summerhays,73.79,103,76
60,0,30926,Chris Kirk,73.77,61,45
61,0,25632,Jimmy Walker,73.75,80,59
62,0,35451,Scott Pinckney,73.61,72,53
63,0,24361,Pat Perez,73.56,87,64
64,0,32102,Rickie Fowler,73.21,56,41
65,0,34174,John Huh,73.15,108,79
66,0,31323,Gary Woodland,72.86,70,51
67,0,20771,Steven Alker,72.73,33,24
67,0,37273,Derek Ernst,72.73,55,40
69,0,35532,Tom Hoge,72.60,73,53
70,0,30852,Ryo Ishikawa,72.34,94,68
70,0,33486,Roger Sloan,72.34,47,34
72,0,33413,Ben Martin,72.22,90,65
73,0,27141,J.B. Holmes,72.15,79,57
74,0,24357,K.J. Choi,72.13,61,44
74,0,22405,Justin Rose,72.13,61,44
76,0,01810,Phil Mickelson,72.06,68,49
77,0,33399,Adam Hadwin,72.04,93,67
78,0,25396,Kevin Na,71.95,82,59
79,0,34130,Sung Joon Park,71.88,64,46
80,0,25349,Tim Wilkinson,71.83,71,51
81,0,01706,Davis Love III,71.79,39,28
82,0,32366,Kevin Chappell,71.74,92,66
83,0,24507,Jason Bohn,71.43,84,60
83,0,25369,Jamie Donaldson,71.43,35,25
83,0,33461,Morgan Hoffmann,71.43,70,50
83,0,27466,Spencer Levin,71.43,77,55
83,0,31202,William McGirt,71.43,91,65
88,0,34409,David Lingmerth,71.26,87,62
88,0,31560,Brian Stuard,71.26,87,62
90,0,24490,George McNeill,71.15,104,74
91,0,27963,Chris Stroud,70.83,96,68
92,0,32839,Hideki Matsuyama,70.73,82,58
93,0,33667,Carlos Ortiz,70.71,99,70
94,0,40026,Daniel Berger,70.53,95,67
94,0,29725,Tony Finau,70.53,95,67
96,0,24140,Sean O'Hair,70.45,88,62
97,0,02206,David Toms,70.37,54,38
98,0,34265,Will Wilcox,70.27,37,26
99,0,28259,Sangmoon Bae,70.09,107,75
100,0,36801,Mark Hubbard,70.00,70,49
100,0,34360,Patrick Reed,70.00,80,56
100,0,29476,Kyle Reifers,70.00,80,56
100,0,29221,Webb Simpson,70.00,60,42
104,0,25345,Carl Pettersson,69.89,93,65
105,0,33141,Keegan Bradley,69.88,83,58
106,0,23108,Matt Kuchar,69.86,73,51
107,0,26300,Matt Jones,69.64,56,39
108,0,27064,Jhonattan Vegas,69.62,79,55
109,0,23541,Ben Crane,69.23,52,36
110,0,20472,Alex Cejka,69.14,81,56
110,0,28475,Jeff Overton,69.14,81,56
112,0,34256,Andrew Putnam,69.09,55,38
113,0,25818,Scott Piercy,68.97,87,60
114,0,34431,Robert Streb,68.93,103,71
115,0,27933,John Merrick,68.85,61,42
116,0,23353,J.J. Henry,68.83,77,53
117,0,36699,Patrick Rodgers,68.75,48,33
118,0,25274,Steven Bowditch,68.63,102,70
119,0,20766,Padraig Harrington,68.09,47,32
120,0,23638,Brendon de Jonge,68.04,97,66
121,0,23320,Ryan Palmer,68.00,75,51
122,0,39977,Max Homa,67.90,81,55
123,0,30925,Dustin Johnson,67.80,59,40
124,0,29289,S.Y. Noh,67.69,65,44
125,0,22293,Heath Slocum,67.27,55,37
126,0,27436,Graham DeLaet,67.24,58,39
126,0,37454,Whee Kim,67.24,58,39
128,0,29518,Brendan Steele,67.06,85,57
129,0,27895,Jonas Blixt,66.67,42,28
129,0,24494,Erik Compton,66.67,48,32
129,0,21753,Brian Davis,66.67,72,48
129,0,23983,Luke Donald,66.67,51,34
129,0,06522,Ernie Els,66.67,42,28
129,0,30944,Jason Kokrak,66.67,78,52
129,0,27936,Martin Laird,66.67,72,48
129,0,20691,Greg Owen,66.67,39,26
129,0,28780,Nicholas Thompson,66.67,93,62
138,0,12510,Chad Campbell,66.33,98,65
139,0,27095,Nick Watney,66.23,77,51
140,0,35539,Luke Guthrie,66.22,74,49
140,0,23621,Rory Sabbatini,66.22,74,49
142,0,21878,Mark Wilson,65.88,85,56
143,0,20645,John Senden,65.57,61,40
144,0,21961,Charles Howell III,65.45,110,72
145,0,29720,Andres Gonzales,65.38,78,51
145,0,27214,Kevin Streelman,65.38,78,51
147,0,20104,Ken Duke,65.17,89,58
148,0,29222,Billy Hurley III,64.86,74,48
149,0,20229,Stewart Cink,64.62,65,42
150,0,30946,Alex Prugh,64.56,79,51
151,0,32150,Michael Thompson,64.38,73,47
152,0,26329,Louis Oosthuizen,64.29,42,27
153,0,32334,Charlie Beljan,64.15,53,34
154,0,28486,Michael Putnam,64.06,64,41
155,0,32448,James Hahn,64.00,100,64
156,0,34264,Hudson Swafford,63.86,83,53
157,0,35545,Blayne Barber,63.79,58,37
158,0,26476,Chez Reavie,63.46,52,33
159,0,20157,Retief Goosen,63.33,60,38
160,0,28679,Fabián Gómez,63.29,79,50
161,0,26331,Charl Schwartzel,63.16,38,24
162,0,34261,Scott Langley,63.10,84,53
163,0,31193,Jim Renner,63.01,73,46
