RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,27649,Brandt Snedeker,66.67,45,30
2,0,31557,Jim Herman,58.82,51,30
3,0,20593,Greg Chalmers,58.33,24,14
4,0,32150,Michael Thompson,57.89,57,33
5,0,34431,Robert Streb,57.53,73,42
6,0,22405,Justin Rose,56.67,30,17
7,0,29420,Billy Horschel,56.25,48,27
8,0,34256,Andrew Putnam,56.00,25,14
9,0,32839,Hideki Matsuyama,55.56,45,25
10,0,34360,Patrick Reed,55.36,56,31
11,0,24781,Hunter Mahan,55.00,40,22
12,0,23638,Brendon de Jonge,54.41,68,37
13,0,10860,Justin Leonard,54.05,37,20
14,0,10809,Jim Furyk,53.57,28,15
15,0,28679,Fabián Gómez,53.33,45,24
16,0,28259,Sangmoon Bae,53.03,66,35
17,0,33667,Carlos Ortiz,52.17,46,24
18,0,12716,Charley Hoffman,51.02,49,25
19,0,33399,Adam Hadwin,50.94,53,27
20,0,23048,Eric Axley,50.00,30,15
20,0,33141,Keegan Bradley,50.00,42,21
20,0,25364,Paul Casey,50.00,46,23
20,0,25369,Jamie Donaldson,50.00,16,8
20,0,25191,Gonzalo Fernandez-Castaño,50.00,32,16
20,0,01810,Phil Mickelson,50.00,40,20
20,0,33448,Justin Thomas,50.00,82,41
27,0,25900,Lucas Glover,49.06,53,26
28,0,33122,Russell Knox,48.98,49,24
29,0,25632,Jimmy Walker,48.84,43,21
30,0,25562,Andres Romero,48.78,41,20
31,0,31323,Gary Woodland,48.65,37,18
32,0,32102,Rickie Fowler,48.28,29,14
33,0,30944,Jason Kokrak,47.95,73,35
34,0,24494,Erik Compton,47.54,61,29
35,0,34174,John Huh,47.46,59,28
35,0,32640,Troy Merritt,47.46,59,28
37,0,25818,Scott Piercy,47.37,57,27
38,0,35545,Blayne Barber,47.17,53,25
39,0,23320,Ryan Palmer,47.06,34,16
40,0,28089,Jason Day,46.81,47,22
41,0,26300,Matt Jones,46.67,45,21
41,0,08075,Jerry Kelly,46.67,45,21
43,0,27895,Jonas Blixt,46.51,43,20
44,0,20766,Padraig Harrington,46.43,28,13
45,0,27936,Martin Laird,46.34,41,19
46,0,30736,Oscar Fraustro,46.15,26,12
47,0,36801,Mark Hubbard,45.95,37,17
48,0,28307,Matt Every,45.71,35,16
48,0,39977,Max Homa,45.71,35,16
50,0,26596,Ryan Moore,45.65,46,21
51,0,21209,Sergio Garcia,45.45,11,5
51,0,27141,J.B. Holmes,45.45,55,25
51,0,06567,Vijay Singh,45.45,33,15
54,0,33413,Ben Martin,44.90,49,22
55,0,32448,James Hahn,44.83,58,26
55,0,22046,Geoff Ogilvy,44.83,29,13
57,0,25274,Steven Bowditch,44.44,63,28
57,0,34261,Scott Langley,44.44,54,24
57,0,21528,Henrik Stenson,44.44,27,12
60,0,29478,Kevin Kisner,44.26,61,27
61,0,30692,Scott Stallings,44.12,34,15
62,0,24024,Zach Johnson,43.86,57,25
63,0,40058,Zac Blair,43.75,48,21
64,0,21878,Mark Wilson,43.64,55,24
65,0,25240,D.A. Points,43.24,37,16
66,0,22892,Jason Gore,42.86,49,21
66,0,34264,Hudson Swafford,42.86,56,24
66,0,25493,Nick Taylor,42.86,70,30
69,0,30925,Dustin Johnson,42.55,47,20
69,0,29425,Andrew Svoboda,42.55,47,20
71,0,23621,Rory Sabbatini,42.50,40,17
