RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,21528,Henrik Stenson,96.83,63,61
2,0,23108,Matt Kuchar,92.31,104,96
3,0,01810,Phil Mickelson,91.67,84,77
4,0,32102,Rickie Fowler,90.48,84,76
5,0,24494,Erik Compton,90.11,91,82
6,0,20645,John Senden,89.66,87,78
7,0,29478,Kevin Kisner,89.61,154,138
8,0,27649,Brandt Snedeker,89.58,96,86
9,0,20593,Greg Chalmers,89.09,55,49
10,0,34256,Andrew Putnam,88.24,68,60
11,0,36699,Patrick Rodgers,87.93,58,51
12,0,24361,Pat Perez,87.74,106,93
13,0,40058,Zac Blair,87.65,162,142
14,0,25562,Andres Romero,87.50,88,77
15,0,25892,Steve Wheatcroft,87.39,111,97
16,0,26758,David Hearn,87.29,118,103
17,0,24490,George McNeill,87.22,133,116
18,0,33448,Justin Thomas,86.86,137,119
19,0,23623,Bo Van Pelt,86.81,91,79
19,0,25632,Jimmy Walker,86.81,91,79
21,0,33486,Roger Sloan,86.57,67,58
22,0,32366,Kevin Chappell,86.54,104,90
23,0,25804,Bubba Watson,86.44,59,51
23,0,34265,Will Wilcox,86.44,59,51
25,0,22056,Cameron Percy,86.36,66,57
26,0,29479,Scott Brown,86.33,139,120
27,0,12716,Charley Hoffman,86.18,123,106
28,0,28475,Jeff Overton,86.14,101,87
29,0,30927,Brendon Todd,86.07,122,105
30,0,29926,Danny Lee,85.99,157,135
31,0,02206,David Toms,85.90,78,67
32,0,32640,Troy Merritt,85.83,127,109
33,0,24138,Ian Poulter,85.71,70,60
33,0,25834,Daniel Summerhays,85.71,98,84
35,0,34563,Chesson Hadley,85.60,125,107
36,0,24781,Hunter Mahan,85.57,97,83
37,0,30925,Dustin Johnson,85.51,69,59
38,0,35532,Tom Hoge,85.45,110,94
39,0,34099,Harris English,85.34,116,99
39,0,33461,Morgan Hoffmann,85.34,116,99
41,0,28132,Tyrone Van Aswegen,85.25,61,52
42,0,36689,Brooks Koepka,85.00,100,85
43,0,25720,Chad Collins,84.95,93,79
44,0,10809,Jim Furyk,84.85,66,56
45,0,22371,Aaron Baddeley,84.51,71,60
45,0,26329,Louis Oosthuizen,84.51,71,60
47,0,08075,Jerry Kelly,84.44,90,76
48,0,27436,Graham DeLaet,84.42,77,65
49,0,34098,Russell Henley,84.40,109,92
50,0,29420,Billy Horschel,84.35,115,97
51,0,27214,Kevin Streelman,84.34,83,70
52,0,34409,David Lingmerth,84.31,102,86
53,0,32839,Hideki Matsuyama,84.26,108,91
54,0,34174,John Huh,84.17,139,117
55,0,34360,Patrick Reed,84.03,119,100
56,0,24846,Ricky Barnes,84.00,75,63
56,0,33413,Ben Martin,84.00,100,84
56,0,27963,Chris Stroud,84.00,100,84
59,0,06522,Ernie Els,83.87,62,52
60,0,22892,Jason Gore,83.78,74,62
60,0,31202,William McGirt,83.78,111,93
62,0,22046,Geoff Ogilvy,83.67,49,41
62,0,33418,Shawn Stefani,83.67,98,82
64,0,30736,Oscar Fraustro,83.61,61,51
65,0,29222,Billy Hurley III,83.56,73,61
66,0,28679,Fabián Gómez,83.52,91,76
67,0,25274,Steven Bowditch,83.48,115,96
68,0,30711,Colt Knost,83.33,108,90
68,0,25198,Francesco Molinari,83.33,48,40
68,0,24140,Sean O'Hair,83.33,132,110
68,0,26951,Johnson Wagner,83.33,72,60
72,0,35541,John Peterson,83.05,118,98
73,0,20104,Ken Duke,83.04,112,93
74,0,29518,Brendan Steele,82.93,123,102
75,0,23320,Ryan Palmer,82.81,64,53
76,0,37273,Derek Ernst,82.80,93,77
77,0,31323,Gary Woodland,82.65,98,81
78,0,33419,Cameron Tringale,82.64,121,100
79,0,35451,Scott Pinckney,82.41,108,89
80,0,26596,Ryan Moore,82.35,85,70
81,0,24924,Bill Haas,82.19,73,60
82,0,20472,Alex Cejka,82.11,95,78
82,0,29720,Andres Gonzales,82.11,95,78
84,0,28089,Jason Day,82.05,78,64
85,0,23548,Bill Lunde,82.00,50,41
86,0,34264,Hudson Swafford,81.97,122,100
87,0,31416,Derek Fathauer,81.82,88,72
87,0,26289,Boo Weekley,81.82,88,72
89,0,30944,Jason Kokrak,81.75,126,103
90,0,27466,Spencer Levin,81.74,115,94
91,0,28500,Martin Flores,81.72,93,76
92,0,35539,Luke Guthrie,81.58,114,93
92,0,37454,Whee Kim,81.58,76,62
94,0,34261,Scott Langley,81.55,103,84
95,0,27895,Jonas Blixt,81.54,65,53
96,0,26300,Matt Jones,81.52,92,75
97,0,25818,Scott Piercy,81.51,119,97
98,0,23048,Eric Axley,81.48,54,44
98,0,25369,Jamie Donaldson,81.48,54,44
100,0,30926,Chris Kirk,81.44,97,79
101,0,39977,Max Homa,81.32,91,74
102,0,34262,Jon Curran,81.31,107,87
103,0,28259,Sangmoon Bae,81.30,123,100
104,0,23638,Brendon de Jonge,81.10,127,103
105,0,20848,Ángel Cabrera,81.03,58,47
106,0,25364,Paul Casey,81.01,79,64
107,0,33667,Carlos Ortiz,80.95,126,102
108,0,27936,Martin Laird,80.91,110,89
109,0,35545,Blayne Barber,80.82,73,59
109,0,24357,K.J. Choi,80.82,73,59
111,0,29535,Brice Garnett,80.65,93,75
112,0,27770,Camilo Villegas,80.61,98,79
113,0,21753,Brian Davis,80.39,102,82
114,0,29725,Tony Finau,80.29,137,110
115,0,30946,Alex Prugh,80.00,95,76
116,0,25345,Carl Pettersson,79.84,129,103
117,0,33122,Russell Knox,79.82,114,91
118,0,30852,Ryo Ishikawa,79.81,104,83
119,0,29221,Webb Simpson,79.78,89,71
120,0,20396,Lee Westwood,79.49,39,31
121,0,12510,Chad Campbell,79.44,107,85
122,0,23800,Bryce Molder,79.41,102,81
123,0,27141,J.B. Holmes,79.28,111,88
123,0,25396,Kevin Na,79.28,111,88
125,0,25349,Tim Wilkinson,79.17,96,76
126,0,22405,Justin Rose,79.03,62,49
127,0,25493,Nick Taylor,78.91,128,101
128,0,25240,D.A. Points,78.89,90,71
129,0,26331,Charl Schwartzel,78.85,52,41
130,0,23621,Rory Sabbatini,78.82,85,67
131,0,24507,Jason Bohn,78.43,102,80
132,0,10860,Justin Leonard,78.26,69,54
133,0,34431,Robert Streb,77.78,108,84
133,0,27095,Nick Watney,77.78,135,105
135,0,21961,Charles Howell III,77.69,121,94
136,0,40026,Daniel Berger,77.68,112,87
136,0,32448,James Hahn,77.68,112,87
138,0,20771,Steven Alker,77.59,58,45
139,0,29223,Sam Saunders,77.57,107,83
140,0,21878,Mark Wilson,77.48,111,86
141,0,32150,Michael Thompson,77.45,102,79
142,0,31560,Brian Stuard,77.42,93,72
143,0,27064,Jhonattan Vegas,77.36,106,82
144,0,23541,Ben Crane,77.33,75,58
145,0,29425,Andrew Svoboda,77.27,88,68
146,0,36801,Mark Hubbard,77.11,83,64
147,0,28307,Matt Every,77.03,74,57
148,0,27644,Brian Harman,76.99,113,87
149,0,23983,Luke Donald,76.92,78,60
150,0,26851,Marc Leishman,76.81,69,53
150,0,28023,Byron Smith,76.81,69,53
152,0,24024,Zach Johnson,76.54,81,62
153,0,32200,Roberto Castro,76.47,51,39
154,0,20691,Greg Owen,76.36,55,42
155,0,20157,Retief Goosen,76.34,93,71
156,0,29289,S.Y. Noh,76.19,63,48
157,0,33399,Adam Hadwin,76.11,113,86
158,0,32334,Charlie Beljan,76.00,100,76
159,0,33141,Keegan Bradley,75.95,79,60
160,0,30692,Scott Stallings,75.61,82,62
161,0,01706,Davis Love III,75.47,53,40
162,0,23353,J.J. Henry,75.32,77,58
163,0,31193,Jim Renner,75.31,81,61
164,0,06567,Vijay Singh,75.00,104,78
164,0,22293,Heath Slocum,75.00,60,45
166,0,29476,Kyle Reifers,74.81,131,98
167,0,24358,Robert Garrigus,74.63,67,50
168,0,28486,Michael Putnam,74.26,101,75
