RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,36689,Brooks Koepka,65.52,290,190
2,0,30927,Brendon Todd,64.73,292,189
3,0,34099,Harris English,64.66,382,247
4,0,32640,Troy Merritt,64.53,344,222
5,0,27649,Brandt Snedeker,64.15,318,204
6,0,25369,Jamie Donaldson,62.41,133,83
7,0,20593,Greg Chalmers,62.33,146,91
8,0,31416,Derek Fathauer,62.27,273,170
9,0,29478,Kevin Kisner,62.21,389,242
10,0,23800,Bryce Molder,62.15,317,197
11,0,25892,Steve Wheatcroft,62.06,311,193
12,0,23320,Ryan Palmer,62.01,229,142
13,0,22371,Aaron Baddeley,61.71,269,166
14,0,20396,Lee Westwood,61.60,125,77
15,0,33399,Adam Hadwin,61.59,315,194
16,0,33448,Justin Thomas,61.43,420,258
17,0,34431,Robert Streb,61.32,393,241
18,0,25834,Daniel Summerhays,60.88,363,221
19,0,26951,Johnson Wagner,60.73,219,133
20,0,27644,Brian Harman,60.65,310,188
21,0,31557,Jim Herman,60.56,322,195
22,0,34098,Russell Henley,60.53,266,161
23,0,25632,Jimmy Walker,60.36,275,166
24,0,40058,Zac Blair,60.34,348,210
25,0,40026,Daniel Berger,60.30,330,199
26,0,28089,Jason Day,60.18,221,133
27,0,24357,K.J. Choi,60.17,241,145
28,0,34262,Jon Curran,60.16,251,151
29,0,24781,Hunter Mahan,60.14,281,169
30,0,25396,Kevin Na,60.13,301,181
30,0,32150,Michael Thompson,60.13,301,181
32,0,21528,Henrik Stenson,60.10,208,125
33,0,21209,Sergio Garcia,60.00,125,75
33,0,34046,Jordan Spieth,60.00,270,162
35,0,29926,Danny Lee,59.91,449,269
36,0,28259,Sangmoon Bae,59.85,411,246
37,0,27436,Graham DeLaet,59.82,219,131
38,0,12716,Charley Hoffman,59.81,316,189
39,0,36801,Mark Hubbard,59.76,251,150
40,0,34563,Chesson Hadley,59.75,400,239
41,0,35532,Tom Hoge,59.74,313,187
42,0,22405,Justin Rose,59.62,213,127
43,0,25493,Nick Taylor,59.61,406,242
44,0,34409,David Lingmerth,59.50,363,216
45,0,23048,Eric Axley,59.43,175,104
46,0,29476,Kyle Reifers,59.42,345,205
47,0,26596,Ryan Moore,59.35,246,146
48,0,01706,Davis Love III,59.31,145,86
49,0,25274,Steven Bowditch,59.29,366,217
50,0,23983,Luke Donald,59.19,223,132
51,0,10860,Justin Leonard,58.96,251,148
52,0,08075,Jerry Kelly,58.91,258,152
53,0,33461,Morgan Hoffmann,58.80,284,167
54,0,32102,Rickie Fowler,58.77,211,124
55,0,25562,Andres Romero,58.75,240,141
56,0,26329,Louis Oosthuizen,58.73,189,111
57,0,33141,Keegan Bradley,58.70,276,162
57,0,24490,George McNeill,58.70,385,226
59,0,39977,Max Homa,58.65,266,156
60,0,26758,David Hearn,58.64,382,224
61,0,29420,Billy Horschel,58.62,290,170
61,0,33667,Carlos Ortiz,58.62,348,204
63,0,34174,John Huh,58.51,417,244
64,0,33122,Russell Knox,58.45,361,211
64,0,21878,Mark Wilson,58.45,361,211
66,0,25240,D.A. Points,58.37,245,143
67,0,25804,Bubba Watson,58.30,271,158
68,0,30944,Jason Kokrak,58.28,338,197
69,0,26851,Marc Leishman,58.26,218,127
70,0,25345,Carl Pettersson,58.21,390,227
71,0,29289,S.Y. Noh,58.19,232,135
72,0,23623,Bo Van Pelt,58.17,251,146
73,0,27770,Camilo Villegas,58.14,301,175
74,0,01810,Phil Mickelson,58.11,265,154
75,0,34358,Jonathan Randolph,58.00,250,145
76,0,24507,Jason Bohn,57.89,342,198
77,0,32839,Hideki Matsuyama,57.88,311,180
78,0,23621,Rory Sabbatini,57.76,277,160
79,0,25818,Scott Piercy,57.71,350,202
80,0,30711,Colt Knost,57.68,293,169
81,0,33418,Shawn Stefani,57.61,368,212
82,0,23541,Ben Crane,57.59,191,110
82,0,27141,J.B. Holmes,57.59,290,167
82,0,34360,Patrick Reed,57.59,349,201
85,0,31323,Gary Woodland,57.58,231,133
86,0,24024,Zach Johnson,57.53,299,172
87,0,29518,Brendan Steele,57.52,339,195
88,0,27936,Martin Laird,57.41,317,182
89,0,25720,Chad Collins,57.35,272,156
90,0,34264,Hudson Swafford,57.32,328,188
91,0,28679,Fabián Gómez,57.30,274,157
92,0,28132,Tyrone Van Aswegen,57.23,173,99
93,0,29222,Billy Hurley III,57.20,257,147
94,0,34256,Andrew Putnam,57.14,210,120
95,0,29479,Scott Brown,56.92,325,185
96,0,30946,Alex Prugh,56.90,297,169
97,0,35545,Blayne Barber,56.78,273,155
98,0,10809,Jim Furyk,56.77,192,109
99,0,29223,Sam Saunders,56.64,256,145
100,0,32366,Kevin Chappell,56.53,329,186
101,0,35451,Scott Pinckney,56.51,292,165
102,0,23638,Brendon de Jonge,56.46,379,214
103,0,24846,Ricky Barnes,56.42,257,145
104,0,34130,Sung Joon Park,56.37,259,146
105,0,28475,Jeff Overton,56.25,336,189
106,0,30925,Dustin Johnson,56.15,244,137
107,0,23108,Matt Kuchar,56.13,326,183
108,0,29720,Andres Gonzales,55.89,297,166
109,0,20157,Retief Goosen,55.73,253,141
110,0,24138,Ian Poulter,55.72,201,112
111,0,23353,J.J. Henry,55.71,280,156
112,0,24502,Adam Scott,55.65,115,64
113,0,29535,Brice Garnett,55.56,270,150
113,0,33413,Ben Martin,55.56,315,175
113,0,35541,John Peterson,55.56,306,170
116,0,32448,James Hahn,55.39,334,185
117,0,24924,Bill Haas,55.27,275,152
118,0,24361,Pat Perez,55.22,364,201
119,0,33419,Cameron Tringale,55.21,317,175
120,0,28780,Nicholas Thompson,55.16,310,171
121,0,24494,Erik Compton,55.04,278,153
122,0,30926,Chris Kirk,55.00,220,121
123,0,25364,Paul Casey,54.98,271,149
124,0,28307,Matt Every,54.96,242,133
125,0,20229,Stewart Cink,54.95,273,150
125,0,28023,Byron Smith,54.95,182,100
127,0,26476,Chez Reavie,54.92,193,106
128,0,12510,Chad Campbell,54.89,368,202
128,0,22056,Cameron Percy,54.89,235,129
130,0,23548,Bill Lunde,54.79,146,80
131,0,36699,Patrick Rodgers,54.59,196,107
132,0,25349,Tim Wilkinson,54.55,264,144
133,0,20766,Padraig Harrington,54.45,191,104
134,0,27064,Jhonattan Vegas,54.42,283,154
135,0,24140,Sean O'Hair,54.39,353,192
136,0,26300,Matt Jones,54.32,278,151
137,0,20104,Ken Duke,54.26,352,191
138,0,34261,Scott Langley,54.25,341,185
139,0,33486,Roger Sloan,54.12,170,92
140,0,25191,Gonzalo Fernandez-Castaño,54.08,233,126
141,0,29425,Andrew Svoboda,54.07,307,166
142,0,24925,Jonathan Byrd,53.96,202,109
143,0,21753,Brian Davis,53.92,306,165
144,0,35539,Luke Guthrie,53.74,281,151
145,0,31202,William McGirt,53.73,389,209
146,0,29725,Tony Finau,53.66,382,205
147,0,30852,Ryo Ishikawa,53.42,307,164
148,0,27963,Chris Stroud,53.36,283,151
149,0,22892,Jason Gore,53.26,261,139
150,0,30692,Scott Stallings,53.14,207,110
151,0,34265,Will Wilcox,53.05,164,87
152,0,27095,Nick Watney,53.01,332,176
153,0,27466,Spencer Levin,52.82,337,178
154,0,37273,Derek Ernst,52.73,256,135
155,0,27895,Jonas Blixt,52.70,222,117
156,0,06567,Vijay Singh,52.67,281,148
157,0,31193,Jim Renner,52.65,264,139
158,0,20472,Alex Cejka,52.63,323,170
159,0,29221,Webb Simpson,52.40,250,131
160,0,32334,Charlie Beljan,52.36,233,122
161,0,26331,Charl Schwartzel,52.17,161,84
162,0,22293,Heath Slocum,52.02,173,90
163,0,20645,John Senden,51.98,227,118
164,0,28486,Michael Putnam,51.89,264,137
165,0,37454,Whee Kim,51.81,249,129
166,0,27214,Kevin Streelman,51.74,317,164
167,0,25198,Francesco Molinari,51.53,163,84
168,0,20771,Steven Alker,51.52,198,102
169,0,24358,Robert Garrigus,51.42,247,127
169,0,25900,Lucas Glover,51.42,282,145
171,0,30736,Oscar Fraustro,51.22,164,84
172,0,02206,David Toms,51.09,229,117
173,0,21961,Charles Howell III,51.03,390,199
174,0,31560,Brian Stuard,50.84,356,181
175,0,28500,Martin Flores,50.66,302,153
176,0,06522,Ernie Els,50.61,164,83
177,0,20691,Greg Owen,50.59,170,86
178,0,25686,Jason Dufner,50.45,222,112
179,0,32200,Roberto Castro,49.71,173,86
180,0,26289,Boo Weekley,49.26,270,133
181,0,10885,Robert Allenby,49.01,202,99
182,0,22046,Geoff Ogilvy,46.62,148,69
183,0,27933,John Merrick,45.98,261,120
184,0,20848,Ángel Cabrera,45.34,161,73
