RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20396,Lee Westwood,82.76,29,24
2,0,34098,Russell Henley,79.63,54,43
3,0,30927,Brendon Todd,76.47,51,39
4,0,26329,Louis Oosthuizen,76.32,38,29
5,0,33461,Morgan Hoffmann,76.19,63,48
6,0,21528,Henrik Stenson,76.00,50,38
7,0,36689,Brooks Koepka,75.41,61,46
8,0,34099,Harris English,73.91,92,68
9,0,24925,Jonathan Byrd,73.47,49,36
9,0,24138,Ian Poulter,73.47,49,36
11,0,26951,Johnson Wagner,72.73,33,24
12,0,34409,David Lingmerth,72.15,79,57
13,0,20645,John Senden,72.09,43,31
14,0,25834,Daniel Summerhays,71.25,80,57
15,0,22405,Justin Rose,71.11,45,32
16,0,37454,Whee Kim,70.18,57,40
17,0,28475,Jeff Overton,70.15,67,47
18,0,23320,Ryan Palmer,70.00,40,28
19,0,30944,Jason Kokrak,69.74,76,53
20,0,32640,Troy Merritt,69.44,72,50
21,0,32150,Michael Thompson,69.23,78,54
22,0,27644,Brian Harman,69.14,81,56
23,0,30946,Alex Prugh,68.66,67,46
24,0,29479,Scott Brown,68.52,54,37
25,0,25369,Jamie Donaldson,68.42,38,26
25,0,27770,Camilo Villegas,68.42,76,52
27,0,20104,Ken Duke,68.35,79,54
28,0,35532,Tom Hoge,68.25,63,43
29,0,23983,Luke Donald,68.18,44,30
30,0,26596,Ryan Moore,68.00,50,34
31,0,23623,Bo Van Pelt,67.92,53,36
32,0,29478,Kevin Kisner,67.82,87,59
33,0,34262,Jon Curran,67.74,62,42
34,0,29425,Andrew Svoboda,67.61,71,48
35,0,25686,Jason Dufner,67.44,43,29
36,0,29223,Sam Saunders,67.35,49,33
37,0,10809,Jim Furyk,67.31,52,35
38,0,27466,Spencer Levin,67.27,55,37
39,0,25892,Steve Wheatcroft,67.14,70,47
40,0,28259,Sangmoon Bae,67.05,88,59
41,0,25274,Steven Bowditch,67.03,91,61
42,0,32334,Charlie Beljan,66.67,51,34
42,0,23541,Ben Crane,66.67,30,20
42,0,23353,J.J. Henry,66.67,66,44
42,0,29222,Billy Hurley III,66.67,57,38
42,0,01706,Davis Love III,66.67,27,18
42,0,25493,Nick Taylor,66.67,87,58
48,0,21878,Mark Wilson,66.32,95,63
49,0,25804,Bubba Watson,66.10,59,39
50,0,34264,Hudson Swafford,65.75,73,48
51,0,06522,Ernie Els,65.71,35,23
52,0,23800,Bryce Molder,65.67,67,44
