RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,2.94,429,146
2,0,23983,Luke Donald,2.97,398,134
2,0,27095,Nick Watney,2.97,470,158
4,0,24290,D.J. Brigman,2.98,399,134
5,0,20229,Stewart Cink,2.99,434,145
5,0,21350,Ryuji Imada,2.99,508,170
5,0,24781,Hunter Mahan,2.99,520,174
5,0,25396,Kevin Na,2.99,520,174
5,0,02206,David Toms,2.99,485,162
10,0,10885,Robert Allenby,3.00,498,166
10,0,24980,Scott Gutschewski,3.00,402,134
10,0,27939,Matt McQuillan,3.00,357,119
10,0,26476,Chez Reavie,3.00,567,189
10,0,30692,Scott Stallings,3.00,519,173
10,0,29518,Brendan Steele,3.00,543,181
16,0,29910,Blake Adams,3.01,717,238
16,0,24357,K.J. Choi,3.01,457,152
16,0,10809,Jim Furyk,3.01,517,172
16,0,26758,David Hearn,3.01,530,176
16,0,01577,Lee Janzen,3.01,376,125
16,0,30926,Chris Kirk,3.01,535,178
16,0,23325,Vaughn Taylor,3.01,547,182
16,0,32150,Michael Thompson,3.01,475,158
24,0,20498,Briny Baird,3.02,362,120
24,0,24507,Jason Bohn,3.02,435,144
24,0,08075,Jerry Kelly,3.02,525,174
24,0,22961,David Mathis,3.02,504,167
24,0,24138,Ian Poulter,3.02,296,98
24,0,25457,Alexandre Rocha,3.02,393,130
24,0,29221,Webb Simpson,3.02,610,202
24,0,20436,Garrett Willis,3.02,444,147
32,0,01116,Michael Bradley,3.03,460,152
32,0,07457,Steve Flesch,3.03,543,179
32,0,24024,Zach Johnson,3.03,473,156
32,0,27936,Martin Laird,3.03,479,158
32,0,27797,Derek Lamely,3.03,394,130
32,0,27466,Spencer Levin,3.03,704,232
32,0,23800,Bryce Molder,3.03,509,168
32,0,24361,Pat Perez,3.03,472,156
32,0,01948,Tim Petrovic,3.03,545,180
32,0,20127,Chris Riley,3.03,472,156
32,0,27649,Brandt Snedeker,3.03,531,175
32,0,06527,Steve Stricker,3.03,406,134
32,0,25632,Jimmy Walker,3.03,484,160
32,0,31323,Gary Woodland,3.03,582,192
46,0,29720,Andres Gonzales,3.04,365,120
