RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23983,Luke Donald,33.87,508,15
2,0,34072,Will Strickler,34.17,205,6
3,0,25834,Daniel Summerhays,34.38,275,8
4,0,30926,Chris Kirk,34.40,516,15
5,0,30692,Scott Stallings,34.46,448,13
6,0,25396,Kevin Na,34.47,517,15
7,0,24138,Ian Poulter,34.50,345,10
7,0,02206,David Toms,34.50,552,16
9,0,26668,Marc Turnesa,34.57,242,7
10,0,27939,Matt McQuillan,34.63,277,8
10,0,22405,Justin Rose,34.63,554,16
12,0,06621,Joe Durant,34.64,381,11
13,0,12652,Cameron Beckman,34.67,416,12
14,0,26679,Kevin Stadler,34.69,555,16
15,0,22046,Geoff Ogilvy,34.77,452,13
16,0,01766,Billy Mayfair,34.78,626,18
17,0,27466,Spencer Levin,34.80,870,25
18,0,24024,Zach Johnson,34.82,592,17
19,0,29420,Billy Horschel,34.83,418,12
20,0,26331,Charl Schwartzel,34.86,488,14
21,0,24925,Jonathan Byrd,34.87,523,15
21,0,23497,Tag Ridings,34.87,523,15
21,0,27963,Chris Stroud,34.87,523,15
24,0,29518,Brendan Steele,34.88,593,17
25,0,27974,Sung Kang,34.90,349,10
26,0,20498,Briny Baird,34.91,384,11
27,0,26476,Chez Reavie,34.94,629,18
27,0,27095,Nick Watney,34.94,594,17
29,0,31202,William McGirt,34.95,664,19
29,0,25345,Carl Pettersson,34.95,699,20
29,0,31323,Gary Woodland,34.95,699,20
32,0,21209,Sergio Garcia,35.00,490,14
32,0,27797,Derek Lamely,35.00,245,7
32,0,22913,John Rollins,35.00,525,15
32,0,29221,Webb Simpson,35.00,770,22
32,0,23623,Bo Van Pelt,35.00,630,18
37,0,22348,Nick O'Hern,35.06,561,16
37,0,27649,Brandt Snedeker,35.06,561,16
39,0,27936,Martin Laird,35.07,526,15
40,0,29910,Blake Adams,35.09,807,23
41,0,06573,Brandt Jobe,35.10,737,21
41,0,10585,Scott McCarron,35.10,351,10
43,0,25444,Justin Hicks,35.17,211,6
43,0,28486,Michael Putnam,35.17,422,12
45,0,26758,David Hearn,35.18,598,17
46,0,28089,Jason Day,35.19,563,16
47,0,22621,Ben Curtis,35.20,352,10
47,0,01948,Tim Petrovic,35.20,528,15
49,0,27933,John Merrick,35.21,493,14
50,0,19846,Brian Gay,35.22,634,18
51,0,06004,Stephen Ames,35.25,423,12
51,0,06251,Chris DiMarco,35.25,564,16
51,0,24604,Hunter Haas,35.25,564,16
51,0,08075,Jerry Kelly,35.25,564,16
51,0,30110,Kyle Stanley,35.25,705,20
56,0,25818,Scott Piercy,35.27,529,15
56,0,26951,Johnson Wagner,35.27,529,15
58,0,20229,Stewart Cink,35.29,494,14
58,0,06522,Ernie Els,35.29,494,14
60,0,35087,Bio Kim,35.30,353,10
61,0,22961,David Mathis,35.31,565,16
62,0,25274,Steven Bowditch,35.33,530,15
62,0,32366,Kevin Chappell,35.33,424,12
62,0,24490,George McNeill,35.33,424,12
65,0,10505,Shane Bertsch,35.36,389,11
66,0,12510,Chad Campbell,35.37,672,19
67,0,22371,Aaron Baddeley,35.38,566,16
67,0,21753,Brian Davis,35.38,743,21
69,0,21961,Charles Howell III,35.39,814,23
70,0,24507,Jason Bohn,35.40,531,15
70,0,25686,Jason Dufner,35.40,531,15
70,0,23108,Matt Kuchar,35.40,708,20
70,0,22293,Heath Slocum,35.40,531,15
74,0,26596,Ryan Moore,35.41,602,17
75,0,24502,Adam Scott,35.42,425,12
76,0,23541,Ben Crane,35.43,496,14
77,0,32698,Bobby Gates,35.45,390,11
78,0,07457,Steve Flesch,35.47,603,17
78,0,10809,Jim Furyk,35.47,603,17
78,0,25804,Bubba Watson,35.47,674,19
81,0,01116,Michael Bradley,35.50,426,12
81,0,11123,Chris Couch,35.50,568,16
81,0,25572,Graeme McDowell,35.50,284,8
81,0,23800,Bryce Molder,35.50,497,14
81,0,31193,Jim Renner,35.50,355,10
81,0,27214,Kevin Streelman,35.50,639,18
87,0,20572,Rod Pampling,35.53,533,15
88,0,20127,Chris Riley,35.54,462,13
89,0,27770,Camilo Villegas,35.55,391,11
89,0,26289,Boo Weekley,35.55,391,11
91,0,24980,Scott Gutschewski,35.56,320,9
91,0,06527,Steve Stricker,35.56,569,16
91,0,27064,Jhonattan Vegas,35.56,569,16
94,0,23353,J.J. Henry,35.58,676,19
95,0,25900,Lucas Glover,35.60,534,15
95,0,24924,Bill Haas,35.60,712,20
95,0,08375,Paul Stankowski,35.60,534,15
98,0,23621,Rory Sabbatini,35.61,641,18
99,0,29720,Andres Gonzales,35.63,285,8
100,0,34255,Joseph Bramlett,35.64,392,11
101,0,23548,Bill Lunde,35.67,642,18
101,0,20436,Garrett Willis,35.67,428,12
103,0,24357,K.J. Choi,35.69,571,16
104,0,20157,Retief Goosen,35.70,357,10
105,0,10885,Robert Allenby,35.71,607,17
106,0,07867,Woody Austin,35.73,393,11
107,0,12716,Charley Hoffman,35.74,679,19
108,0,24290,D.J. Brigman,35.80,358,10
108,0,23788,D.J. Trahan,35.80,537,15
108,0,12602,Dean Wilson,35.80,358,10
111,0,22378,Trevor Immelman,35.82,609,17
111,0,26287,Roland Thatcher,35.82,394,11
113,0,24663,Y.E. Yang,35.83,430,12
114,0,21949,Joe Ogilvie,35.85,466,13
115,0,28158,Steve Marino,35.86,502,14
115,0,24361,Pat Perez,35.86,502,14
115,0,20645,John Senden,35.86,753,21
118,0,28679,Fabián Gómez,35.87,538,15
119,0,24358,Robert Garrigus,35.88,574,16
120,0,30750,Tommy Gainey,35.89,646,18
120,0,08725,Tom Gillis,35.89,323,9
122,0,24781,Hunter Mahan,35.90,718,20
122,0,28475,Jeff Overton,35.90,718,20
122,0,28620,Aron Price,35.90,359,10
125,0,23409,James Driscoll,35.91,395,11
125,0,29478,Kevin Kisner,35.91,395,11
125,0,26881,Jarrod Lyle,35.91,395,11
128,0,20766,Padraig Harrington,35.92,431,12
128,0,01577,Lee Janzen,35.92,431,12
130,0,06567,Vijay Singh,35.93,503,14
130,0,32150,Michael Thompson,35.93,503,14
132,0,23638,Brendon de Jonge,35.95,755,21
133,0,20848,Ángel Cabrera,36.00,288,8
133,0,01313,Steve Elkington,36.00,252,7
133,0,27141,J.B. Holmes,36.00,432,12
133,0,21350,Ryuji Imada,36.00,432,12
133,0,26300,Matt Jones,36.00,360,10
133,0,06515,Shaun Micheel,36.00,432,12
133,0,23320,Ryan Palmer,36.00,576,16
133,0,33911,Nate Smith,36.00,324,9
141,0,21731,Freddie Jacobson,36.05,721,20
