RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
1,0,23983,Luke Donald,+.217,92,+20.00
2,0,26420,Richard Johnson,+.243,103,+25.00
3,0,06527,Steve Stricker,+.254,142,+36.00
4,0,02010,Loren Roberts,+.265,117,+31.00
5,0,10423,Mike Weir,+.269,119,+32.00
6,0,01928,Corey Pavin,+.278,169,+47.00
7,0,12782,Tim Herron,+.279,215,+60.00
8,0,01329,Brad Faxon,+.285,151,+43.00
9,0,12680,Shigeki Maruyama,+.287,209,+60.00
10,0,19972,José Coceres,+.288,146,+42.00
10,0,01723,Andrew Magee,+.288,198,+57.00
12,0,25396,Kevin Na,+.290,245,+71.00
13,0,08537,J.P. Hayes,+.291,141,+41.00
14,0,06595,Kevin Sutherland,+.293,184,+54.00
15,0,12645,Brent Geiberger,+.295,112,+33.00
16,0,06373,José María Olazábal,+.298,114,+34.00
17,0,07749,Brett Quigley,+.299,231,+69.00
18,0,01320,Bob Estes,+.303,185,+56.00
18,0,08793,Tiger Woods,+.303,122,+37.00
20,0,20127,Chris Riley,+.304,125,+38.00
21,0,12660,Jesper Parnevik,+.312,186,+58.00
22,0,20812,Tjaart van der Walt,+.313,131,+41.00
23,0,19846,Brian Gay,+.314,242,+76.00
24,0,20099,Doug Barron,+.315,165,+52.00
25,0,10809,Jim Furyk,+.316,158,+50.00
26,0,06251,Chris DiMarco,+.317,142,+45.00
27,0,23541,Ben Crane,+.318,195,+62.00
27,0,01577,Lee Janzen,+.318,129,+41.00
29,0,08993,Franklin Langham,+.321,196,+63.00
30,0,01761,Len Mattiace,+.322,202,+65.00
31,0,20663,Brenden Pappas,+.323,96,+31.00
32,0,01677,Tom Lehman,+.325,120,+39.00
33,0,12823,Carlos Franco,+.326,144,+47.00
33,0,22295,Darron Stiles,+.326,175,+57.00
35,0,01175,Jim Carter,+.327,156,+51.00
35,0,01361,Dan Forsman,+.327,101,+33.00
35,0,25345,Carl Pettersson,+.327,248,+81.00
35,0,20548,Hidemichi Tanaka,+.327,275,+90.00
39,0,22371,Aaron Baddeley,+.328,204,+67.00
39,0,28088,Matt Davidson,+.328,131,+43.00
39,0,10860,Justin Leonard,+.328,131,+43.00
39,0,01810,Phil Mickelson,+.328,122,+40.00
43,0,01381,Fred Funk,+.329,222,+73.00
44,0,06004,Stephen Ames,+.330,191,+63.00
44,0,20623,Gavin Coles,+.330,191,+63.00
46,0,02223,Bob Tway,+.331,151,+50.00
47,0,01132,Mark Brooks,+.333,207,+69.00
47,0,21209,Sergio Garcia,+.333,117,+39.00
47,0,02206,David Toms,+.333,126,+42.00
50,0,06034,Marco Dawson,+.335,194,+65.00
50,0,10201,Matt Gogel,+.335,182,+61.00
50,0,21731,Freddie Jacobson,+.335,173,+58.00
50,0,01685,J.L. Lewis,+.335,185,+62.00
50,0,24361,Pat Perez,+.335,197,+66.00
55,0,24357,K.J. Choi,+.336,146,+49.00
56,0,20766,Padraig Harrington,+.337,95,+32.00
57,0,23108,Matt Kuchar,+.338,133,+45.00
58,0,06197,Michael Allen,+.340,203,+69.00
58,0,01706,Davis Love III,+.340,150,+51.00
60,0,07457,Steve Flesch,+.341,164,+56.00
60,0,01887,Mark O'Meara,+.341,167,+57.00
62,0,01418,Bill Glasson,+.342,114,+39.00
62,0,06567,Vijay Singh,+.342,190,+65.00
64,0,01313,Steve Elkington,+.344,131,+45.00
65,0,01823,Larry Mize,+.346,136,+47.00
66,0,08931,Glen Day,+.347,213,+74.00
66,0,01666,Bernhard Langer,+.347,98,+34.00
66,0,21878,Mark Wilson,+.347,167,+58.00
69,0,21350,Ryuji Imada,+.348,187,+65.00
70,0,23135,Tim Clark,+.349,169,+59.00
70,0,22046,Geoff Ogilvy,+.349,195,+68.00
72,0,22293,Heath Slocum,+.351,222,+78.00
73,0,08545,Glen Hnatiuk,+.352,108,+38.00
74,0,12510,Chad Campbell,+.354,164,+58.00
75,0,06621,Joe Durant,+.355,152,+54.00
75,0,20474,Phillip Price,+.355,138,+49.00
75,0,23325,Vaughn Taylor,+.355,231,+82.00
78,0,20229,Stewart Cink,+.356,174,+62.00
78,0,22405,Justin Rose,+.356,208,+74.00
80,0,21633,Steve Allan,+.357,224,+80.00
81,0,01142,Bart Bryant,+.359,181,+65.00
81,0,20378,Mathias Grönberg,+.359,142,+51.00
81,0,01599,Steve Jones,+.359,131,+47.00
84,0,01487,Jeff Hart,+.360,161,+58.00
85,0,08123,Jeff Brehaut,+.361,144,+52.00
86,0,06575,Dudley Hart,+.362,177,+64.00
86,0,10117,Bob Heintz,+.362,174,+63.00
88,0,01766,Billy Mayfair,+.363,237,+86.00
89,0,20094,Jonathan Kaye,+.364,165,+60.00
90,0,02104,Jeff Sluman,+.365,219,+80.00
90,0,02214,Kirk Triplett,+.365,115,+42.00
92,0,20382,Stephen Leaney,+.366,183,+67.00
93,0,12652,Cameron Beckman,+.367,215,+79.00
93,0,23353,J.J. Henry,+.367,196,+72.00
95,0,24507,Jason Bohn,+.369,203,+75.00
95,0,23409,James Driscoll,+.369,157,+58.00
95,0,24604,Hunter Haas,+.369,187,+69.00
98,0,01157,Tom Byrum,+.370,189,+70.00
98,0,20691,Greg Owen,+.370,184,+68.00
98,0,20160,Charlie Wi,+.370,181,+67.00
101,0,23540,Jason Allred,+.371,186,+69.00
101,0,20098,Stuart Appleby,+.371,151,+56.00
103,0,10885,Robert Allenby,+.373,161,+60.00
104,0,20121,Todd Fischer,+.374,238,+89.00
105,0,21806,Paul Gow,+.375,208,+78.00
105,0,10425,Jay Williamson,+.375,136,+51.00
107,0,21961,Charles Howell III,+.376,173,+65.00
107,0,23497,Tag Ridings,+.376,194,+73.00
109,0,01024,Billy Andrade,+.378,193,+73.00
109,0,21753,Brian Davis,+.378,185,+70.00
109,0,08075,Jerry Kelly,+.378,188,+71.00
112,0,20157,Retief Goosen,+.379,103,+39.00
112,0,02246,Duffy Waldorf,+.379,182,+69.00
112,0,12602,Dean Wilson,+.379,203,+77.00
115,0,20502,Michael Long,+.380,163,+62.00
116,0,10585,Scott McCarron,+.381,176,+67.00
117,0,24925,Jonathan Byrd,+.382,251,+96.00
118,0,23320,Ryan Palmer,+.384,203,+78.00
119,0,20572,Rod Pampling,+.385,156,+60.00
120,0,20634,Peter Lonard,+.386,158,+61.00
120,0,21949,Joe Ogilvie,+.386,233,+90.00
120,0,20645,John Senden,+.386,207,+80.00
120,0,12454,Mario Tiziani,+.386,166,+64.00
124,0,19824,Craig Barlow,+.388,129,+50.00
124,0,01139,Olin Browne,+.388,209,+81.00
124,0,23725,Brendan Jones,+.388,160,+62.00
124,0,10733,Kent Jones,+.388,232,+90.00
128,0,01127,Danny Briggs,+.389,185,+72.00
128,0,01945,Kenny Perry,+.389,113,+44.00
130,0,25847,Rob Rashell,+.390,154,+60.00
131,0,21959,Ted Purdy,+.391,266,+104.00
132,0,24140,Sean O'Hair,+.392,232,+91.00
133,0,24502,Adam Scott,+.393,122,+48.00
134,0,20850,Daniel Chopra,+.395,243,+96.00
134,0,02239,Scott Verplank,+.395,172,+68.00
136,0,01035,Tommy Armour III,+.396,217,+86.00
136,0,24912,Will MacKenzie,+.396,159,+63.00
138,0,07867,Woody Austin,+.397,257,+102.00
138,0,01388,Robert Gamez,+.397,209,+83.00
140,0,01948,Tim Petrovic,+.398,216,+86.00
141,0,01797,Rocco Mediate,+.400,165,+66.00
141,0,23788,D.J. Trahan,+.400,170,+68.00
143,0,01941,Tom Pernice Jr.,+.401,269,+108.00
143,0,08385,Omar Uresti,+.401,177,+71.00
145,0,01042,Paul Azinger,+.402,169,+68.00
145,0,19881,Robert Damron,+.402,234,+94.00
147,0,24024,Zach Johnson,+.403,196,+79.00
147,0,01619,Skip Kendall,+.403,176,+71.00
149,0,01553,John Huston,+.404,223,+90.00
149,0,23623,Bo Van Pelt,+.404,198,+80.00
151,0,06332,Neal Lancaster,+.405,215,+87.00
152,0,24980,Scott Gutschewski,+.407,182,+74.00
152,0,01707,Steve Lowery,+.407,221,+90.00
152,0,21498,Hideto Tanihara,+.407,118,+48.00
155,0,22621,Ben Curtis,+.408,147,+60.00
155,0,01724,Jeff Maggert,+.408,142,+58.00
157,0,01161,Mark Calcavecchia,+.410,188,+77.00
157,0,21805,Harrison Frazar,+.410,227,+93.00
157,0,25240,D.A. Points,+.410,227,+93.00
160,0,26287,Roland Thatcher,+.411,146,+60.00
161,0,10912,Craig Perks,+.412,136,+56.00
162,0,20628,Arron Oberholser,+.414,128,+53.00
162,0,02101,Joey Sindelar,+.414,239,+99.00
164,0,01219,John Cook,+.416,178,+74.00
164,0,23552,Hank Kuehne,+.416,209,+87.00
164,0,23621,Rory Sabbatini,+.416,154,+64.00
167,0,06573,Brandt Jobe,+.419,186,+78.00
168,0,26758,David Hearn,+.420,157,+66.00
169,0,25900,Lucas Glover,+.422,180,+76.00
170,0,06599,John Elliott,+.424,139,+59.00
171,0,20498,Briny Baird,+.426,223,+95.00
171,0,20472,Alex Cejka,+.426,176,+75.00
173,0,23036,Chris Anderson,+.427,150,+64.00
174,0,07223,Brian Bateman,+.429,205,+88.00
175,0,22913,John Rollins,+.430,207,+89.00
176,0,01473,Todd Hamilton,+.431,202,+87.00
177,0,23349,Charles Warren,+.432,176,+76.00
178,0,26679,Kevin Stadler,+.433,208,+90.00
179,0,23322,Brett Wetterich,+.436,163,+71.00
180,0,21407,Arjun Atwal,+.439,155,+68.00
180,0,23614,Rich Beem,+.439,123,+54.00
180,0,08725,Tom Gillis,+.439,187,+82.00
