RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
95,0,57362,Austin Eckroat,2.50%,9,360
95,0,40162,Justin Lower,2.50%,9,360
97,0,32640,Troy Merritt,2.53%,5,198
97,0,50493,Justin Suh,2.53%,5,198
99,0,39975,Michael Kim,2.56%,6,234
99,0,27936,Martin Laird,2.56%,6,234
99,0,32791,K.H. Lee,2.56%,6,234
99,0,48153,Matthieu Pavon,2.56%,6,234
99,0,52374,Brandon Wu,2.56%,6,234
104,0,60004,Jacob Bridgeman,2.59%,7,270
105,0,57975,Harry Hall,2.61%,8,306
105,0,35461,Beau Hossler,2.61%,8,306
105,0,55182,Tom Kim,2.61%,8,306
105,0,39327,Ben Silverman,2.61%,8,306
109,0,50188,S.H. Kim,2.65%,10,378
109,0,30927,Brendon Todd,2.65%,10,378
111,0,32367,Jorge Campillo,2.78%,5,180
111,0,52372,Cameron Champ,2.78%,3,108
111,0,59866,Nick Dunlap,2.78%,6,216
111,0,34099,Harris English,2.78%,10,360
111,0,60067,Joe Highsmith,2.78%,6,216
111,0,24024,Zach Johnson,2.78%,4,144
111,0,28775,Nate Lashley,2.78%,6,216
111,0,28237,Rory McIlroy,2.78%,8,288
111,0,36871,Matt NeSmith,2.78%,5,180
111,0,49771,J.T. Poston,2.78%,9,324
111,0,45242,Kevin Yu,2.78%,6,216
122,0,40058,Zac Blair,2.96%,8,270
123,0,32366,Kevin Chappell,3.03%,6,198
123,0,22405,Justin Rose,3.03%,6,198
123,0,33486,Roger Sloan,3.03%,6,198
126,0,34076,Joel Dahmen,3.09%,10,324
126,0,29725,Tony Finau,3.09%,10,324
126,0,39971,Sungjae Im,3.09%,10,324
126,0,46113,Ryan McCormick,3.09%,5,162
126,0,50525,Collin Morikawa,3.09%,10,324
126,0,33968,Thorbjørn Olesen,3.09%,5,162
132,0,47420,Jake Knapp,3.13%,9,288
132,0,47347,Adam Schenk,3.13%,9,288
134,0,32070,Rafael Campos,3.17%,4,126
134,0,30163,Henrik Norlander,3.17%,8,252
136,0,33204,Shane Lowry,3.27%,10,306
137,0,36801,Mark Hubbard,3.28%,13,396
138,0,28420,Ryan Brehm,3.33%,3,90
138,0,59836,Pierceson Coody,3.33%,9,270
138,0,39546,Keith Mitchell,3.33%,9,270
138,0,27064,Jhonattan Vegas,3.33%,9,270
138,0,48319,Tom Whitney,3.33%,6,180
143,0,35310,Lanto Griffin,3.47%,10,288
143,0,40006,Erik van Rooyen,3.47%,10,288
145,0,54628,Lee Hodges,3.59%,11,306
146,0,59095,Chris Gotterup,3.70%,8,216
146,0,37378,Min Woo Lee,3.70%,10,270
146,0,32333,Kevin Tway,3.70%,8,216
146,0,54783,Dylan Wu,3.70%,10,270
150,0,47988,Nick Hardy,3.82%,11,288
150,0,30926,Chris Kirk,3.82%,11,288
152,0,48117,Kurt Kitayama,3.92%,12,306
152,0,32839,Hideki Matsuyama,3.92%,12,306
154,0,34374,Erik Barnes,3.97%,5,126
154,0,51634,Sahith Theegala,3.97%,15,378
156,0,40115,Adam Svensson,4.04%,16,396
157,0,47983,Chad Ramey,4.07%,11,270
158,0,48084,Wesley Bryan,4.17%,6,144
158,0,45157,Cam Davis,4.17%,12,288
158,0,51890,Greyson Sigg,4.17%,9,216
161,0,51696,Rico Hoey,4.25%,13,306
162,0,48887,Matt Wallace,4.27%,10,234
162,0,47483,Will Zalatoris,4.27%,10,234
164,0,55893,Sam Stevens,4.29%,17,396
165,0,60767,Blaine Hale Jr.,4.44%,4,90
165,0,27770,Camilo Villegas,4.44%,4,90
167,0,34255,Joseph Bramlett,4.51%,13,288
167,0,34587,Chan Kim,4.51%,13,288
169,0,52453,Nicolai Højgaard,4.55%,9,198
170,0,29478,Kevin Kisner,4.63%,5,108
170,0,26596,Ryan Moore,4.63%,10,216
170,0,27649,Brandt Snedeker,4.63%,5,108
173,0,51070,Vincent Norrman,4.76%,6,126
174,0,36884,Ben Kohles,4.86%,14,288
175,0,55708,Hayden Buckley,4.94%,8,162
176,0,57366,Cameron Young,4.97%,17,342
177,0,32757,Patton Kizzire,5.00%,9,180
177,0,46340,Alex Smalley,5.00%,9,180
179,0,38991,Alejandro Tosti,5.56%,10,180
179,0,35617,Martin Trainer,5.56%,5,90
181,0,37275,Sam Ryder,6.06%,12,198
182,0,48699,Callum Tarren,6.17%,10,162
183,0,27330,Josh Teater,8.33%,6,72
