RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
116,0,07003,David Berganio Jr.,17.86,20,112
117,0,01132,Mark Brooks,17.65,12,68
118,0,23800,Bryce Molder,17.57,13,74
119,0,06004,Stephen Ames,17.46,11,63
120,0,02110,Jerry Smith,17.39,16,92
121,0,01797,Rocco Mediate,17.33,13,75
122,0,11032,Frank Lickliter II,17.28,14,81
123,0,01599,Steve Jones,17.14,12,70
123,0,06515,Shaun Micheel,17.14,18,105
125,0,10201,Matt Gogel,17.07,14,82
125,0,02104,Jeff Sluman,17.07,21,123
127,0,06573,Brandt Jobe,16.98,18,106
128,0,01203,Russ Cochran,16.92,11,65
128,0,08339,Spike McRoy,16.92,11,65
130,0,01619,Skip Kendall,16.83,17,101
131,0,01938,David Peoples,16.79,22,131
132,0,09011,David Duval,16.67,12,72
132,0,01706,Davis Love III,16.67,14,84
132,0,10213,Dicky Pride,16.67,10,60
135,0,21961,Charles Howell III,16.51,18,109
136,0,23614,Rich Beem,16.50,17,103
136,0,23338,David Gossett,16.50,17,103
138,0,01927,Dennis Paulson,16.48,15,91
139,0,20574,Mathew Goggin,16.44,12,73
139,0,02010,Loren Roberts,16.44,12,73
141,0,01313,Steve Elkington,16.39,10,61
142,0,06567,Vijay Singh,16.35,17,104
143,0,02322,Richard Zokol,16.28,7,43
144,0,06498,Matt Peterson,16.05,13,81
145,0,02257,Brian Watts,15.91,7,44
146,0,20645,John Senden,15.79,15,95
147,0,06809,Bob Burns,15.73,14,89
148,0,07457,Steve Flesch,15.63,15,96
148,0,01666,Bernhard Langer,15.63,5,32
150,0,06315,Pete Jordan,15.52,9,58
151,0,21633,Steve Allan,15.45,19,123
151,0,07223,Brian Bateman,15.45,17,110
153,0,10457,Frank Nobilo,15.31,15,98
154,0,01035,Tommy Armour III,15.28,11,72
155,0,20157,Retief Goosen,15.22,7,46
156,0,01457,Jay Haas,15.15,10,66
156,0,02101,Joey Sindelar,15.15,15,99
158,0,12652,Cameron Beckman,15.07,11,73
159,0,07867,Woody Austin,14.71,15,102
160,0,06350,Bob May,14.63,12,82
161,0,07749,Brett Quigley,14.41,16,111
162,0,01042,Paul Azinger,14.29,6,42
162,0,23125,Brad Elder,14.29,11,77
162,0,10585,Scott McCarron,14.29,15,105
165,0,08931,Glen Day,14.13,13,92
166,0,01157,Tom Byrum,14.10,11,78
166,0,06251,Chris DiMarco,14.10,11,78
168,0,23353,J.J. Henry,14.02,15,107
169,0,24937,Jess Daley,13.95,12,86
170,0,01549,Mike Hulbert,13.89,5,36
171,0,23623,Bo Van Pelt,13.83,13,94
172,0,06332,Neal Lancaster,13.79,12,87
173,0,23322,Brett Wetterich,13.68,13,95
174,0,06036,Scott Dunlap,13.64,9,66
175,0,10107,Deane Pappas,13.33,12,90
176,0,20436,Garrett Willis,13.25,11,83
177,0,21209,Sergio Garcia,13.21,7,53
178,0,07721,Pat Bates,13.10,11,84
179,0,12826,Paul Claxton,13.04,12,92
180,0,01723,Andrew Magee,12.94,11,85
181,0,06617,Brian Henninger,12.70,8,63
182,0,12823,Carlos Franco,12.69,17,134
183,0,01185,Brandel Chamblee,12.66,10,79
184,0,08075,Jerry Kelly,12.64,11,87
185,0,10565,Ian Leggatt,12.50,14,112
185,0,23621,Rory Sabbatini,12.50,5,40
185,0,23177,Kenneth Staton,12.50,16,128
188,0,20043,Edward Fryatt,12.36,11,89
189,0,01569,Peter Jacobsen,12.31,8,65
190,0,12660,Jesper Parnevik,12.24,6,49
191,0,19958,Miguel Angel Jiménez,12.20,5,41
192,0,20566,Kaname Yokoo,12.12,8,66
193,0,01249,John Daly,11.76,4,34
194,0,06197,Michael Allen,11.67,7,60
195,0,02133,Craig Stadler,11.48,7,61
196,0,10962,Bradley Hughes,11.32,6,53
196,0,06016,Brad Lardon,11.32,6,53
198,0,02223,Bob Tway,10.84,9,83
199,0,21949,Joe Ogilvie,9.26,5,54
200,0,01514,Eduardo Herrera,8.97,7,78
201,0,01887,Mark O'Meara,8.70,4,46
202,0,20663,Brenden Pappas,5.26,3,57
