RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
84,0,20663,Brenden Pappas,47.17,25,53
85,0,07721,Pat Bates,46.97,31,66
86,0,01553,John Huston,46.91,38,81
86,0,01685,J.L. Lewis,46.91,38,81
88,0,23135,Tim Clark,46.77,29,62
89,0,01927,Dennis Paulson,46.67,28,60
90,0,02104,Jeff Sluman,46.51,40,86
91,0,01142,Bart Bryant,46.43,26,56
91,0,02245,Grant Waite,46.43,39,84
93,0,01920,Craig Parry,46.03,29,63
94,0,01527,Scott Hoch,46.00,23,50
95,0,23614,Rich Beem,45.95,34,74
96,0,06197,Michael Allen,45.61,26,57
97,0,20574,Mathew Goggin,45.59,31,68
98,0,21259,Jason Hill,45.45,20,44
99,0,06332,Neal Lancaster,45.31,29,64
99,0,02239,Scott Verplank,45.31,29,64
101,0,01175,Jim Carter,45.16,28,62
101,0,06522,Ernie Els,45.16,28,62
103,0,06621,Joe Durant,44.90,22,49
104,0,12826,Paul Claxton,44.44,32,72
104,0,01771,Blaine McCallister,44.44,20,45
104,0,06613,Tommy Tolles,44.44,20,45
107,0,12823,Carlos Franco,44.33,43,97
108,0,06004,Stephen Ames,44.23,23,52
109,0,01098,Jay Don Blake,44.16,34,77
110,0,08075,Jerry Kelly,43.90,36,82
111,0,12660,Jesper Parnevik,43.75,21,48
112,0,23903,Stephen Gangluff,43.40,23,53
112,0,06617,Brian Henninger,43.40,23,53
114,0,20566,Kaname Yokoo,43.33,26,60
115,0,12680,Shigeki Maruyama,43.28,29,67
116,0,08535,Gary Nicklaus,43.14,22,51
117,0,01219,John Cook,42.86,24,56
118,0,01941,Tom Pernice Jr.,42.65,29,68
119,0,23108,Matt Kuchar,42.62,26,61
120,0,02106,Chris Smith,42.50,34,80
121,0,06573,Brandt Jobe,42.35,36,85
122,0,10962,Bradley Hughes,42.31,22,52
123,0,01619,Skip Kendall,42.19,27,64
124,0,06809,Bob Burns,42.11,24,57
125,0,20502,Michael Long,42.03,29,69
126,0,01329,Brad Faxon,41.67,25,60
126,0,08633,Per-Ulrik Johansson,41.67,25,60
128,0,23353,J.J. Henry,41.57,37,89
129,0,01361,Dan Forsman,41.54,27,65
130,0,20094,Jonathan Kaye,41.46,34,82
130,0,21949,Joe Ogilvie,41.46,17,41
132,0,10649,Tom Scherrer,41.18,21,51
133,0,20548,Hidemichi Tanaka,40.96,34,83
134,0,11011,Mike Sposa,40.85,29,71
135,0,19846,Brian Gay,40.79,31,76
136,0,24937,Jess Daley,40.68,24,59
137,0,10860,Justin Leonard,40.32,25,62
138,0,20043,Edward Fryatt,40.00,30,75
138,0,06016,Brad Lardon,40.00,18,45
138,0,02101,Joey Sindelar,40.00,36,90
141,0,01761,Len Mattiace,39.77,35,88
142,0,08881,Tripp Isenhour,39.66,23,58
143,0,12753,David Morland IV,39.62,21,53
144,0,10457,Frank Nobilo,39.56,36,91
145,0,06350,Bob May,39.51,32,81
146,0,19972,José Coceres,39.39,13,33
147,0,08931,Glen Day,39.13,36,92
148,0,06527,Steve Stricker,38.89,14,36
149,0,06036,Scott Dunlap,38.18,21,55
149,0,06498,Matt Peterson,38.18,21,55
151,0,01035,Tommy Armour III,38.00,19,50
152,0,01374,Robin Freeman,37.88,25,66
153,0,21806,Paul Gow,37.78,34,90
154,0,01313,Steve Elkington,37.74,20,53
155,0,01381,Fred Funk,37.66,29,77
156,0,06373,José María Olazábal,37.50,18,48
156,0,02170,Hal Sutton,37.50,15,40
156,0,02214,Kirk Triplett,37.50,21,56
159,0,12388,Michael Clark II,37.35,31,83
160,0,01157,Tom Byrum,37.25,19,51
161,0,08545,Glen Hnatiuk,37.21,32,86
162,0,02110,Jerry Smith,36.92,24,65
163,0,01677,Tom Lehman,36.84,14,38
163,0,06595,Kevin Sutherland,36.84,21,57
165,0,01549,Mike Hulbert,36.36,12,33
166,0,01014,Fulton Allem,36.21,21,58
167,0,06643,Paul Goydos,35.85,19,53
168,0,10107,Deane Pappas,35.48,22,62
169,0,01569,Peter Jacobsen,35.42,17,48
170,0,01132,Mark Brooks,35.09,20,57
171,0,22293,Heath Slocum,35.00,14,40
172,0,02010,Loren Roberts,34.67,26,75
173,0,02322,Richard Zokol,34.21,13,38
174,0,01203,Russ Cochran,34.15,14,41
175,0,01185,Brandel Chamblee,33.85,22,65
176,0,01320,Bob Estes,33.33,18,54
176,0,01388,Robert Gamez,33.33,20,60
176,0,19958,Miguel Angel Jiménez,33.33,17,51
176,0,08339,Spike McRoy,33.33,14,42
176,0,08553,Lee Porter,33.33,21,63
181,0,20127,Chris Riley,32.91,26,79
182,0,06575,Dudley Hart,32.81,21,64
183,0,01139,Olin Browne,32.05,25,78
184,0,20105,Jeff Gove,31.88,22,69
185,0,08537,J.P. Hayes,31.82,14,44
186,0,01378,David Frost,31.75,20,63
187,0,01926,Steve Pate,31.48,17,54
188,0,02223,Bob Tway,31.34,21,67
189,0,08993,Franklin Langham,31.11,14,45
190,0,01968,Nick Price,30.91,17,55
191,0,19817,Michael Muehr,30.77,12,39
192,0,02099,Scott Simpson,30.00,12,40
193,0,10213,Dicky Pride,29.79,14,47
194,0,02257,Brian Watts,29.55,13,44
195,0,01724,Jeff Maggert,29.41,15,51
196,0,01514,Eduardo Herrera,28.57,14,49
197,0,01457,Jay Haas,28.00,14,50
197,0,01599,Steve Jones,28.00,14,50
199,0,06012,Greg Kraft,27.94,19,68
200,0,06078,Esteban Toledo,22.50,18,80
201,0,01928,Corey Pavin,20.34,12,59
202,0,06315,Pete Jordan,19.05,12,63
