RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
37,0,23718,Nathan Green,23' 3",15599.917,671
37,0,31557,Jim Herman,23' 3",14287.917,615
37,0,31202,William McGirt,23' 3",23081.417,991
37,0,06515,Shaun Micheel,23' 3",15434.417,664
37,0,20572,Rod Pampling,23' 3",14096.917,606
45,0,07457,Steve Flesch,23' 2",17631.667,761
45,0,08725,Tom Gillis,23' 2",11918.667,515
45,0,21731,Freddie Jacobson,23' 2",15715.250,679
45,0,26420,Richard Johnson,23' 2",13557.250,586
45,0,24024,Zach Johnson,23' 2",14453.417,625
45,0,25818,Scott Piercy,23' 2",14476.333,625
45,0,25240,D.A. Points,23' 2",16759.250,724
45,0,22405,Justin Rose,23' 2",15267.000,658
45,0,27649,Brandt Snedeker,23' 2",14687.333,633
54,0,22621,Ben Curtis,23' 1",14846.500,644
54,0,23983,Luke Donald,23' 1",11532.250,499
54,0,19846,Brian Gay,23' 1",16718.750,724
54,0,06573,Brandt Jobe,23' 1",19334.583,839
54,0,29718,Anthony Kim,23' 1",13173.583,571
54,0,27936,Martin Laird,23' 1",14240.167,617
54,0,01706,Davis Love III,23' 1",13297.583,576
54,0,23548,Bill Lunde,23' 1",18807.750,814
54,0,32640,Troy Merritt,23' 1",13761.750,597
54,0,22046,Geoff Ogilvy,23' 1",11820.167,512
54,0,28620,Aron Price,23' 1",11806.167,512
54,0,27330,Josh Teater,23' 1",22607.583,981
66,0,20229,Stewart Cink,23' 0",12427.750,540
66,0,27141,J.B. Holmes,23' 0",11450.000,498
66,0,27466,Spencer Levin,23' 0",23062.833,1003
66,0,27933,John Merrick,23' 0",14469.417,629
66,0,24502,Adam Scott,23' 0",10523.667,458
66,0,29221,Webb Simpson,23' 0",19232.917,837
66,0,27214,Kevin Streelman,23' 0",16775.583,730
66,0,31323,Gary Woodland,23' 0",17227.000,749
74,0,22371,Aaron Baddeley,22' 11",13771.167,602
74,0,01116,Michael Bradley,22' 11",14527.917,635
74,0,21350,Ryuji Imada,22' 11",17515.333,765
74,0,26881,Jarrod Lyle,22' 11",16403.167,715
74,0,01766,Billy Mayfair,22' 11",20290.167,884
74,0,27939,Matt McQuillan,22' 11",11077.583,483
74,0,27095,Nick Watney,22' 11",13791.500,601
74,0,21878,Mark Wilson,22' 11",16125.417,704
82,0,10885,Robert Allenby,22' 10",16585.833,726
82,0,07867,Woody Austin,22' 10",11284.167,494
82,0,23673,Michael Connell,22' 10",17104.833,750
82,0,23409,James Driscoll,22' 10",14193.917,622
82,0,12782,Tim Herron,22' 10",18122.500,794
82,0,24490,George McNeill,22' 10",13803.167,605
82,0,24140,Sean O'Hair,22' 10",14428.667,632
82,0,25345,Carl Pettersson,22' 10",20983.917,920
82,0,30692,Scott Stallings,22' 10",16742.917,732
82,0,23325,Vaughn Taylor,22' 10",19399.583,851
82,0,23623,Bo Van Pelt,22' 10",16300.500,714
93,0,25686,Jason Dufner,22' 9",15140.917,665
93,0,27797,Derek Lamely,22' 9",13816.583,607
93,0,28475,Jeff Overton,22' 9",17054.250,750
93,0,23497,Tag Ridings,22' 9",17390.500,765
93,0,27963,Chris Stroud,22' 9",18351.583,808
93,0,26287,Roland Thatcher,22' 9",13847.917,608
99,0,33141,Keegan Bradley,22' 8",18120.333,800
99,0,24604,Hunter Haas,22' 8",19583.583,865
99,0,35087,Bio Kim,22' 8",12664.333,559
99,0,28158,Steve Marino,22' 8",13704.917,605
99,0,23320,Ryan Palmer,22' 8",13531.667,597
99,0,32876,Martin Piller,22' 8",12344.750,544
99,0,25562,Andres Romero,22' 8",14580.250,643
99,0,25834,Daniel Summerhays,22' 8",15818.250,699
99,0,20436,Garrett Willis,22' 8",14802.583,652
99,0,24663,Y.E. Yang,22' 8",9556.667,421
109,0,06004,Stephen Ames,22' 7",13805.083,612
109,0,26758,David Hearn,22' 7",18002.833,796
109,0,12716,Charley Hoffman,22' 7",17000.000,752
109,0,23108,Matt Kuchar,22' 7",15929.250,706
109,0,27120,Troy Matteson,22' 7",19117.500,847
109,0,31401,Zack Miller,22' 7",17278.250,766
109,0,08375,Paul Stankowski,22' 7",14612.083,647
109,0,26289,Boo Weekley,22' 7",14006.083,621
117,0,25274,Steven Bowditch,22' 6",17150.083,762
117,0,30750,Tommy Gainey,22' 6",20965.417,932
117,0,29420,Billy Horschel,22' 6",14599.917,648
117,0,10733,Kent Jones,22' 6",15832.750,704
117,0,26851,Marc Leishman,22' 6",18559.083,824
117,0,20127,Chris Riley,22' 6",15821.083,703
117,0,06567,Vijay Singh,22' 6",16505.250,734
124,0,24290,D.J. Brigman,22' 5",12477.333,556
124,0,25396,Kevin Na,22' 5",13852.083,617
124,0,25804,Bubba Watson,22' 5",13866.333,618
127,0,20098,Stuart Appleby,22' 4",13698.917,613
127,0,24846,Ricky Barnes,22' 4",15046.917,674
127,0,34255,Joseph Bramlett,22' 4",14220.333,637
127,0,10809,Jim Furyk,22' 4",16770.167,752
127,0,19970,Robert Karlsson,22' 4",9891.000,443
127,0,22961,David Mathis,22' 4",15582.417,697
133,0,24357,K.J. Choi,22' 3",13138.917,591
133,0,20157,Retief Goosen,22' 3",9134.417,411
133,0,26300,Matt Jones,22' 3",14478.667,651
133,0,29478,Kevin Kisner,22' 3",13070.250,588
133,0,01810,Phil Mickelson,22' 3",12570.083,565
133,0,26476,Chez Reavie,22' 3",18860.750,849
133,0,23788,D.J. Trahan,22' 3",19616.917,883
140,0,28679,Fabián Gómez,22' 2",16075.000,725
140,0,20766,Padraig Harrington,22' 2",9577.250,432
140,0,01948,Tim Petrovic,22' 2",17075.917,771
140,0,30946,Alex Prugh,22' 2",17664.083,796
140,0,31193,Jim Renner,22' 2",11741.500,530
140,0,02206,David Toms,22' 2",13341.917,603
146,0,21753,Brian Davis,22' 1",20728.833,937
146,0,32698,Bobby Gates,22' 1",15913.250,720
146,0,25900,Lucas Glover,22' 1",13783.500,625
146,0,21949,Joe Ogilvie,22' 1",13167.917,597
146,0,22913,John Rollins,22' 1",16854.833,762
151,0,28087,Kris Blanks,22' 0",19553.333,888
151,0,01577,Lee Janzen,22' 0",11181.500,509
153,0,09011,David Duval,21' 11",13261.917,605
153,0,32102,Rickie Fowler,21' 11",13687.000,624
153,0,30110,Kyle Stanley,21' 11",17997.500,821
156,0,21407,Arjun Atwal,21' 10",17947.917,822
156,0,10505,Shane Bertsch,21' 10",11306.500,518
156,0,20070,Matt Bettencourt,21' 10",16947.167,776
156,0,24507,Jason Bohn,21' 10",14835.417,679
156,0,23638,Brendon de Jonge,21' 10",20371.833,932
156,0,21209,Sergio Garcia,21' 10",10223.333,469
156,0,25444,Justin Hicks,21' 10",10121.333,464
163,0,06522,Ernie Els,21' 9",14416.667,663
163,0,27974,Sung Kang,21' 9",11746.833,540
163,0,10860,Justin Leonard,21' 9",16837.833,773
166,0,24980,Scott Gutschewski,21' 8",12132.833,561
166,0,22348,Nick O'Hern,21' 8",17091.083,788
166,0,24361,Pat Perez,21' 8",14744.083,680
166,0,23621,Rory Sabbatini,21' 8",13445.667,620
166,0,26679,Kevin Stadler,21' 8",17037.667,787
171,0,12652,Cameron Beckman,21' 7",13767.833,639
171,0,21805,Harrison Frazar,21' 7",9080.417,420
171,0,08537,J.P. Hayes,21' 7",10224.083,473
174,0,06251,Chris DiMarco,21' 6",18088.000,841
174,0,24358,Robert Garrigus,21' 6",15086.667,701
174,0,25572,Graeme McDowell,21' 6",7885.250,367
177,0,30926,Chris Kirk,21' 5",16993.583,794
177,0,22293,Heath Slocum,21' 5",17931.167,836
177,0,27770,Camilo Villegas,21' 5",12300.417,575
180,0,06621,Joe Durant,21' 2",14593.750,690
180,0,30925,Dustin Johnson,21' 2",11798.167,558
182,0,20472,Alex Cejka,21' 1",10446.250,496
183,0,23614,Rich Beem,20' 10",10036.750,482
184,0,32366,Kevin Chappell,20' 8",12637.500,612
185,0,06643,Paul Goydos,20' 4",15679.250,772
186,0,01797,Rocco Mediate,19' 9",9926.417,502
