RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,06527,Steve Stricker,58' 1",9.064,13
2,0,28486,Michael Putnam,52' 9",12.655,20
3,0,30692,Scott Stallings,49' 7",23.221,39
4,0,27214,Kevin Streelman,48' 8",15.757,27
5,0,23353,J.J. Henry,48' 6",20.382,35
6,0,21961,Charles Howell III,48' 4",24.374,42
7,0,10585,Scott McCarron,48' 3",16.791,29
8,0,25345,Carl Pettersson,47' 10",18.365,32
9,0,31193,Jim Renner,47' 9",16.624,29
9,0,26951,Johnson Wagner,47' 9",18.924,33
11,0,22378,Trevor Immelman,47' 8",14.869,26
12,0,23108,Matt Kuchar,47' 6",9.691,17
13,0,25457,Alexandre Rocha,47' 1",18.084,32
13,0,22913,John Rollins,47' 1",23.170,41
15,0,33419,Cameron Tringale,47' 0",25.378,45
16,0,30711,Colt Knost,46' 11",14.077,25
17,0,22405,Justin Rose,46' 10",17.978,32
18,0,20157,Retief Goosen,46' 9",9.531,17
19,0,25804,Bubba Watson,46' 7",18.453,33
20,0,33141,Keegan Bradley,46' 5",20.595,37
20,0,20593,Greg Chalmers,46' 5",14.478,26
22,0,24024,Zach Johnson,46' 3",11.658,21
22,0,33413,Ben Martin,46' 3",16.105,29
24,0,31557,Jim Herman,46' 2",21.046,38
24,0,32640,Troy Merritt,46' 2",18.822,34
26,0,24924,Bill Haas,46' 1",16.603,30
26,0,27933,John Merrick,46' 1",20.464,37
28,0,29910,Blake Adams,46' 0",25.927,47
28,0,23673,Michael Connell,46' 0",18.217,33
28,0,26596,Ryan Moore,46' 0",11.030,20
31,0,20848,Ángel Cabrera,45' 10",10.456,19
31,0,08075,Jerry Kelly,45' 10",12.104,22
31,0,01706,Davis Love III,45' 10",9.346,17
34,0,23983,Luke Donald,45' 9",5.494,10
34,0,29420,Billy Horschel,45' 9",17.027,31
36,0,01313,Steve Elkington,45' 8",7.671,14
37,0,29518,Brendan Steele,45' 7",16.416,30
37,0,26668,Marc Turnesa,45' 7",15.319,28
39,0,08375,Paul Stankowski,45' 6",18.033,33
40,0,20645,John Senden,45' 5",20.709,38
41,0,24502,Adam Scott,45' 4",14.700,27
42,0,01116,Michael Bradley,45' 3",12.489,23
43,0,24290,D.J. Brigman,45' 2",17.337,32
44,0,07457,Steve Flesch,44' 11",14.544,27
44,0,26881,Jarrod Lyle,44' 11",28.544,53
46,0,24357,K.J. Choi,44' 5",16.532,31
46,0,29718,Anthony Kim,44' 5",14.383,27
48,0,01948,Tim Petrovic,44' 4",15.439,29
49,0,20572,Rod Pampling,44' 3",16.992,32
49,0,26331,Charl Schwartzel,44' 3",12.221,23
49,0,20436,Garrett Willis,44' 3",14.873,28
52,0,01797,Rocco Mediate,44' 1",15.339,29
52,0,22046,Geoff Ogilvy,44' 1",11.111,21
52,0,21878,Mark Wilson,44' 1",16.388,31
55,0,06004,Stephen Ames,44' 0",14.261,27
56,0,21350,Ryuji Imada,43' 9",18.391,35
57,0,08537,J.P. Hayes,43' 8",15.203,29
57,0,27330,Josh Teater,43' 8",23.075,44
59,0,25572,Graeme McDowell,43' 7",7.851,15
60,0,21731,Freddie Jacobson,43' 6",11.480,22
60,0,31202,William McGirt,43' 6",21.943,42
62,0,27963,Chris Stroud,43' 5",25.000,48
62,0,20160,Charlie Wi,43' 5",13.022,25
64,0,30750,Tommy Gainey,43' 4",28.103,54
64,0,29221,Webb Simpson,43' 4",15.093,29
64,0,23623,Bo Van Pelt,43' 4",24.429,47
67,0,24490,George McNeill,43' 3",8.307,16
67,0,25240,D.A. Points,43' 3",21.286,41
69,0,27120,Troy Matteson,43' 2",19.150,37
69,0,25834,Daniel Summerhays,43' 2",16.045,31
71,0,23409,James Driscoll,43' 1",16.531,32
71,0,25396,Kevin Na,43' 1",12.413,24
73,0,06621,Joe Durant,42' 11",27.301,53
73,0,06522,Ernie Els,42' 11",16.468,32
73,0,25818,Scott Piercy,42' 11",17.520,34
76,0,26758,David Hearn,42' 10",19.022,37
