RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
87,0,01577,Lee Janzen,15.98,39,244
88,0,08845,Scott Sterling,15.95,26,163
89,0,31416,Derek Fathauer,15.89,34,214
90,0,06012,Greg Kraft,15.82,25,158
91,0,21753,Brian Davis,15.77,53,336
92,0,20691,Greg Owen,15.60,51,327
93,0,21878,Mark Wilson,15.57,59,379
94,0,07223,Brian Bateman,15.54,30,193
95,0,26497,Casey Wittenberg,15.42,31,201
96,0,06595,Kevin Sutherland,15.41,45,292
97,0,26289,Boo Weekley,15.35,35,228
98,0,22348,Nick O'Hern,15.34,50,326
99,0,26596,Ryan Moore,15.33,42,274
100,0,31323,Gary Woodland,15.22,21,138
101,0,23353,J.J. Henry,15.19,53,349
102,0,27936,Martin Laird,15.12,39,258
103,0,29221,Webb Simpson,15.11,47,311
104,0,24663,Y.E. Yang,15.06,39,259
105,0,28089,Jason Day,15.05,28,186
105,0,12782,Tim Herron,15.05,48,319
107,0,22961,David Mathis,15.00,39,260
108,0,28780,Nicholas Thompson,14.98,46,307
109,0,25900,Lucas Glover,14.97,47,314
110,0,21350,Ryuji Imada,14.94,39,261
111,0,23614,Rich Beem,14.93,33,221
112,0,23497,Tag Ridings,14.91,24,161
113,0,23325,Vaughn Taylor,14.79,46,311
114,0,01810,Phil Mickelson,14.71,25,170
115,0,10885,Robert Allenby,14.69,36,245
116,0,24912,Will MacKenzie,14.68,32,218
117,0,28475,Jeff Overton,14.56,38,261
118,0,22405,Justin Rose,14.55,31,213
119,0,27466,Spencer Levin,14.45,37,256
119,0,25240,D.A. Points,14.45,51,353
121,0,24490,George McNeill,14.44,40,277
122,0,10425,Jay Williamson,14.41,34,236
123,0,01724,Jeff Maggert,14.39,40,278
124,0,24358,Robert Garrigus,14.34,35,244
125,0,21959,Ted Purdy,14.11,45,319
126,0,20157,Retief Goosen,14.07,28,199
127,0,20574,Mathew Goggin,14.04,32,228
128,0,27060,John Mallinger,14.02,37,264
129,0,23548,Bill Lunde,13.99,41,293
130,0,25804,Bubba Watson,13.94,29,208
131,0,20070,Matt Bettencourt,13.83,43,311
132,0,01707,Steve Lowery,13.79,40,290
133,0,21961,Charles Howell III,13.70,40,292
134,0,09011,David Duval,13.64,21,154
135,0,20229,Stewart Cink,13.49,29,215
136,0,20098,Stuart Appleby,13.45,32,238
137,0,01035,Tommy Armour III,13.43,27,201
138,0,27683,Leif Olson,13.41,22,164
139,0,22621,Ben Curtis,13.37,25,187
140,0,06539,Rick Price,13.33,20,150
141,0,24357,K.J. Choi,13.29,23,173
141,0,24924,Bill Haas,13.29,40,301
141,0,28118,Peter Tomasulo,13.29,23,173
144,0,30711,Colt Knost,13.27,28,211
145,0,26476,Chez Reavie,13.19,38,288
146,0,25686,Jason Dufner,13.01,38,292
147,0,30927,Brendon Todd,12.97,24,185
148,0,23718,Nathan Green,12.90,44,341
149,0,01706,Davis Love III,12.75,39,306
150,0,01142,Bart Bryant,12.68,26,205
151,0,06004,Stephen Ames,12.61,28,222
151,0,10733,Kent Jones,12.61,30,238
151,0,27095,Nick Watney,12.61,30,238
154,0,22371,Aaron Baddeley,12.56,28,223
155,0,28158,Steve Marino,12.54,39,311
156,0,25818,Scott Piercy,12.46,37,297
157,0,20645,John Senden,12.43,44,354
158,0,26951,Johnson Wagner,12.37,37,299
159,0,22293,Heath Slocum,12.31,41,333
160,0,01941,Tom Pernice Jr.,12.30,39,317
161,0,29718,Anthony Kim,12.17,23,189
162,0,06567,Vijay Singh,12.07,21,174
163,0,26881,Jarrod Lyle,12.06,24,199
164,0,20634,Peter Lonard,12.04,39,324
165,0,20104,Ken Duke,11.89,34,286
166,0,01473,Todd Hamilton,11.72,30,256
167,0,01329,Brad Faxon,11.71,24,205
167,0,28620,Aron Price,11.71,35,299
169,0,26668,Marc Turnesa,11.66,33,283
170,0,07457,Steve Flesch,11.55,29,251
171,0,01766,Billy Mayfair,11.54,33,286
172,0,08931,Glen Day,11.51,29,252
172,0,25632,Jimmy Walker,11.51,32,278
174,0,24502,Adam Scott,11.48,21,183
175,0,22892,Jason Gore,11.46,29,253
176,0,23778,Brad Adamonis,11.41,30,263
177,0,23349,Charles Warren,11.39,23,202
178,0,20766,Padraig Harrington,11.38,19,167
179,0,22548,Patrick Sheehan,10.98,18,164
180,0,24846,Ricky Barnes,10.58,20,189
181,0,25919,Brian Vranesh,10.56,19,180
182,0,23320,Ryan Palmer,10.42,25,240
183,0,27770,Camilo Villegas,10.41,23,221
184,0,01948,Tim Petrovic,10.15,33,325
