RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,23983,Luke Donald,-.193
2,0,01226,Fred Couples,-.147
2,0,26300,Matt Jones,-.147
2,0,27649,Brandt Snedeker,-.147
2,0,08793,Tiger Woods,-.147
6,0,06522,Ernie Els,-.146
7,0,25562,Andres Romero,-.144
8,0,25396,Kevin Na,-.141
9,0,19846,Brian Gay,-.138
10,0,08845,Scott Sterling,-.136
11,0,02239,Scott Verplank,-.134
12,0,20127,Chris Riley,-.132
13,0,23497,Tag Ridings,-.128
14,0,12652,Cameron Beckman,-.120
15,0,27141,J.B. Holmes,-.115
16,0,20766,Padraig Harrington,-.113
17,0,24781,Hunter Mahan,-.111
17,0,23621,Rory Sabbatini,-.111
19,0,24140,Sean O'Hair,-.107
20,0,10423,Mike Weir,-.106
21,0,21805,Harrison Frazar,-.101
22,0,20498,Briny Baird,-.098
23,0,26695,Michael Letzig,-.097
24,0,23108,Matt Kuchar,-.096
24,0,24449,Parker McLachlin,-.096
24,0,22295,Darron Stiles,-.096
27,0,23623,Bo Van Pelt,-.095
28,0,24507,Jason Bohn,-.094
28,0,10117,Bob Heintz,-.094
28,0,22046,Geoff Ogilvy,-.094
31,0,23135,Tim Clark,-.089
31,0,06527,Steve Stricker,-.089
33,0,12510,Chad Campbell,-.088
33,0,10860,Justin Leonard,-.088
35,0,24024,Zach Johnson,-.087
35,0,24138,Ian Poulter,-.087
37,0,20472,Alex Cejka,-.086
38,0,10809,Jim Furyk,-.085
39,0,21731,Freddie Jacobson,-.084
40,0,30925,Dustin Johnson,-.083
40,0,01928,Corey Pavin,-.083
42,0,07867,Woody Austin,-.082
42,0,26498,Matt Weibring,-.082
44,0,23541,Ben Crane,-.081
44,0,26851,Marc Leishman,-.081
44,0,10585,Scott McCarron,-.081
47,0,01313,Steve Elkington,-.080
47,0,07749,Brett Quigley,-.080
49,0,26420,Richard Johnson,-.077
50,0,20160,Charlie Wi,-.076
51,0,06595,Kevin Sutherland,-.075
52,0,27933,John Merrick,-.074
53,0,26679,Kevin Stadler,-.073
53,0,26497,Casey Wittenberg,-.073
55,0,23800,Bryce Molder,-.071
56,0,27060,John Mallinger,-.070
56,0,25345,Carl Pettersson,-.070
56,0,23788,D.J. Trahan,-.070
59,0,25900,Lucas Glover,-.068
