RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,06527,Steve Stricker,-.301
2,0,21753,Brian Davis,-.252
3,0,27060,John Mallinger,-.251
4,0,22046,Geoff Ogilvy,-.227
5,0,23135,Tim Clark,-.217
5,0,23800,Bryce Molder,-.217
7,0,10860,Justin Leonard,-.212
7,0,29221,Webb Simpson,-.212
9,0,12602,Dean Wilson,-.209
10,0,22961,David Mathis,-.208
11,0,01313,Steve Elkington,-.206
12,0,01320,Bob Estes,-.203
13,0,08793,Tiger Woods,-.195
14,0,06643,Paul Goydos,-.193
15,0,31416,Derek Fathauer,-.191
16,0,12510,Chad Campbell,-.187
16,0,08931,Glen Day,-.187
18,0,23983,Luke Donald,-.185
19,0,20104,Ken Duke,-.184
19,0,21209,Sergio Garcia,-.184
19,0,22548,Patrick Sheehan,-.184
22,0,20593,Greg Chalmers,-.182
23,0,20850,Daniel Chopra,-.181
23,0,25632,Jimmy Walker,-.181
25,0,22913,John Rollins,-.178
26,0,21949,Joe Ogilvie,-.176
27,0,10423,Mike Weir,-.175
28,0,07867,Woody Austin,-.172
28,0,28089,Jason Day,-.172
30,0,21961,Charles Howell III,-.170
31,0,10809,Jim Furyk,-.169
31,0,22293,Heath Slocum,-.169
33,0,27963,Chris Stroud,-.168
34,0,25818,Scott Piercy,-.167
34,0,20160,Charlie Wi,-.167
36,0,21350,Ryuji Imada,-.166
37,0,19846,Brian Gay,-.165
38,0,24924,Bill Haas,-.163
39,0,22621,Ben Curtis,-.161
39,0,06621,Joe Durant,-.161
39,0,20645,John Senden,-.161
42,0,25396,Kevin Na,-.159
43,0,01948,Tim Petrovic,-.158
43,0,26498,Matt Weibring,-.158
45,0,12716,Charley Hoffman,-.156
46,0,06595,Kevin Sutherland,-.155
47,0,29718,Anthony Kim,-.152
47,0,24663,Y.E. Yang,-.152
49,0,08075,Jerry Kelly,-.151
50,0,02239,Scott Verplank,-.149
51,0,24024,Zach Johnson,-.148
52,0,25686,Jason Dufner,-.147
52,0,20691,Greg Owen,-.147
52,0,02206,David Toms,-.147
55,0,20229,Stewart Cink,-.146
55,0,10117,Bob Heintz,-.146
55,0,01928,Corey Pavin,-.146
58,0,28475,Jeff Overton,-.145
59,0,12782,Tim Herron,-.144
60,0,27214,Kevin Streelman,-.142
61,0,06251,Chris DiMarco,-.140
61,0,23325,Vaughn Taylor,-.140
63,0,01132,Mark Brooks,-.138
64,0,01035,Tommy Armour III,-.137
65,0,27120,Troy Matteson,-.136
65,0,24490,George McNeill,-.136
67,0,20574,Mathew Goggin,-.135
68,0,24138,Ian Poulter,-.133
69,0,24781,Hunter Mahan,-.132
69,0,28158,Steve Marino,-.132
69,0,24140,Sean O'Hair,-.132
69,0,25240,D.A. Points,-.132
73,0,10585,Scott McCarron,-.131
73,0,26301,James Nitties,-.131
73,0,01945,Kenny Perry,-.131
73,0,20127,Chris Riley,-.131
77,0,23541,Ben Crane,-.125
78,0,20498,Briny Baird,-.124
78,0,27466,Spencer Levin,-.124
78,0,26596,Ryan Moore,-.124
81,0,20472,Alex Cejka,-.122
82,0,27933,John Merrick,-.120
82,0,27649,Brandt Snedeker,-.120
82,0,26668,Marc Turnesa,-.120
85,0,23320,Ryan Palmer,-.119
86,0,21731,Freddie Jacobson,-.118
86,0,23108,Matt Kuchar,-.118
86,0,01724,Jeff Maggert,-.118
89,0,24502,Adam Scott,-.117
90,0,27936,Martin Laird,-.116
90,0,23788,D.J. Trahan,-.116
92,0,26476,Chez Reavie,-.115
93,0,06004,Stephen Ames,-.114
94,0,06197,Michael Allen,-.112
94,0,31323,Gary Woodland,-.112
96,0,20157,Retief Goosen,-.110
96,0,23621,Rory Sabbatini,-.110
96,0,27095,Nick Watney,-.110
99,0,30927,Brendon Todd,-.109
100,0,01226,Fred Couples,-.107
100,0,21878,Mark Wilson,-.107
102,0,23048,Eric Axley,-.105
102,0,01161,Mark Calcavecchia,-.105
